name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
		DeferredTax,"-43,499,000","9,398,000","-51,903,000","-1,070,000","76,000","820,000","-2,791,000","1,604,000","-4,217,000","-1,175,000","1,580,000","-1,425,000","-1,235,000","-513,000","-7,539,000","-895,000","-1,348,000","-561,000","-23,189,000","609,000","1,939,000","626,000","52,199,000","-5,475,000","-8,441,000","-8,343,000","-7,979,000","-4,374,000","-9,294,000","1,769,000","-1,941,000","2,943,000","2,578,000","3,033,000","3,308,000","3,124,000","3,812,000","3,399,000",,,,,,,,,,,"3,542,000","4,105,000",,"4,131,000","2,830,000","5,397,000","7,194,000","5,371,000","5,166,000","2,946,000","2,032,000","3,129,000","5,001,000","4,352,000","3,294,000","4,570,000","4,272,000","3,763,000"
			DeferredIncomeTax,"-43,499,000","9,398,000","-51,903,000","-1,070,000","76,000","820,000","-2,791,000","1,604,000","-4,217,000","-1,175,000","1,580,000","-1,425,000","-1,235,000","-513,000","-7,539,000","-895,000","-1,348,000","-561,000","-23,189,000","609,000","1,939,000","626,000","52,199,000","-5,475,000","-8,441,000","-8,343,000","-7,979,000","-4,374,000","-9,294,000","1,769,000","-1,941,000","2,943,000","2,578,000","3,033,000","3,308,000","3,124,000","3,812,000","3,399,000",,,,,,,,,,,"3,542,000","4,105,000",,"4,131,000","2,830,000","5,397,000","7,194,000","5,371,000","5,166,000","2,946,000","2,032,000","3,129,000","5,001,000","4,352,000","3,294,000","4,570,000","4,272,000","3,763,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,"2,121,000","2,121,000","2,057,000","4,139,000","-2,528,000","3,421,000","3,674,000","3,843,000","3,856,000","3,919,000","3,769,000","-4,356,000","3,643,000","3,646,000","4,176,000","623,000",,"471,000","471,000","470,000","471,000","449,000","403,000","404,000","371,000","355,000","355,000","355,000","355,000","355,000","278,000","244,000","243,000","243,000","243,000","244,000","243,000","243,000","243,000",,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0",,,"1,787,000","248,000",,,"425,000","0",,,"0","0",,,,,,,"146,299,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"9,351,000","2,002,000","2,706,000","2,092,000","2,551,000","2,466,000","1,441,000","2,733,000","1,890,000","4,112,000","4,270,000","5,258,000","3,277,000","3,305,000","3,650,000","3,561,000","3,680,000","2,487,000","2,142,000","2,556,000","2,211,000","3,225,000","5,355,000","2,512,000","3,059,000","2,563,000","4,411,000","2,597,000","2,104,000","2,266,000","2,221,000","2,541,000","2,215,000","2,014,000","1,992,000","1,911,000","1,861,000","2,110,000","2,596,000","559,000","837,000","1,190,000","1,943,000","1,275,000","1,254,000","1,487,000",,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"22,706,000","4,811,000","8,496,000","3,952,000","5,447,000","3,005,000","2,928,000","2,985,000","4,640,000","2,483,000","3,716,000","1,981,000","2,387,000","1,773,000","1,134,000","1,812,000","1,955,000","2,350,000","1,286,000","1,645,000","2,068,000","1,412,000","2,589,000","1,378,000","1,707,000","1,061,000","2,196,000","2,134,000","2,161,000","1,793,000","1,343,000","2,124,000","3,352,000","2,057,000","1,376,000","1,247,000","1,284,000","1,171,000","2,704,000","1,842,000","1,266,000","843,000","1,571,000","1,902,000","2,239,000","1,097,000","1,521,000","2,078,000","2,216,000","2,120,000","2,251,000","2,164,000","2,199,000","1,840,000",,,,,,,,,,,,
		OtherNonCashItems,"17,177,000","4,154,000","4,109,000","4,220,000","4,694,000","4,686,000","4,767,000","4,765,000","3,682,000","4,080,000","8,035,000","3,129,000","3,095,000","3,012,000","3,580,000","2,479,000","4,277,000","2,962,000","6,113,000","3,317,000","3,421,000","3,674,000","3,843,000","3,856,000","3,919,000","3,731,000","2,982,000","3,790,000","3,395,000","4,407,000","960,000","470,000","471,000","471,000","470,000","471,000","449,000","403,000","-19,805,000","7,078,000","7,084,000","7,128,000",,"2,257,000","1,009,000","1,742,000","2,115,000","991,000","1,350,000","1,452,000","21,581,000","1,742,000","1,553,000","2,657,000","-11,838,000","2,748,000","7,103,000","11,037,000","15,180,000","8,455,000","5,723,000","4,095,000","4,052,000","4,237,000",,
		ChangeInWorkingCapital,"-37,118,000","-75,495,000","66,026,000","464,000","-28,113,000","48,460,000","-8,409,000","-9,681,000","108,197,000","-169,914,000","-84,768,000","156,338,000","-22,878,000","-157,224,000","162,997,000","261,000","-26,781,000","-8,211,000","-3,241,000","-38,112,000","7,641,000","-2,662,000","16,312,000","-1,958,000","825,000","2,714,000","-5,473,000","-49,822,000","10,112,000","44,078,000","-16,284,000","-65,052,000","-29,051,000","67,128,000","-38,842,000","69,080,000","-7,194,000","-88,612,000","87,545,000","1,519,000","-6,453,000","4,756,000","23,435,000","12,829,000","-12,512,000","-11,318,000","26,912,000","-12,572,000","4,205,000","2,158,000","8,758,000","14,014,000","-8,140,000","-12,286,000","23,576,000","-29,536,000","-10,685,000","63,000","11,170,000","79,000","-515,000","-3,064,000","-1,375,000","-4,311,000","3,559,000","-522,000"
			ChangeInReceivables,"-50,565,000","22,835,000","-50,775,000","285,000","-22,910,000","7,159,000","-25,102,000","-4,596,000","-35,250,000","83,450,000","-31,747,000","180,568,000","10,519,000","-188,133,000","136,538,000","-89,259,000","3,250,000","63,856,000","-103,610,000","-82,537,000","-3,950,000","90,823,000","-99,977,000","-12,066,000","-2,507,000","22,383,000","-26,445,000","76,000","10,977,000","8,492,000","-21,693,000","-5,204,000","2,208,000","7,277,000","-18,914,000","96,974,000","-9,004,000","-91,184,000","80,013,000","-43,982,000","3,627,000","12,361,000","-87,443,000","-9,963,000","16,641,000","2,759,000","-6,003,000","-10,075,000","-2,288,000","22,783,000","-47,180,000","27,370,000","-2,087,000","19,267,000","787,000","18,386,000","-22,138,000","23,720,000","45,121,000","-45,848,000","-6,554,000","61,191,000","-82,522,000","-37,760,000","-2,646,000","35,771,000"
				ChangesInAccountReceivables,"-36,067,000","-6,123,000","-12,095,000","775,000","-18,624,000","-7,673,000","1,939,000","-5,520,000","-3,644,000","15,846,000","-17,934,000","-7,323,000","-4,112,000","-12,385,000","-5,464,000","-3,626,000","-10,515,000","-9,715,000","-3,651,000","-2,516,000","860,000","4,423,000","-6,821,000","-3,194,000","-3,903,000","5,749,000","-6,943,000","1,948,000","4,641,000","-4,716,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-12,386,000","-11,069,000","1,814,000","-805,000","-2,326,000","-2,438,000","4,964,000","-734,000","3,251,000","-13,131,000","274,000","1,229,000","-4,627,000","57,000","976,000","-2,465,000","-1,202,000","-1,157,000","-439,000","-2,424,000","849,000","-3,739,000","-715,000","4,813,000","1,999,000","-497,000","-2,908,000","-1,928,000","-394,000","4,155,000","580,000","839,000","-434,000","-1,835,000","-439,000","-1,406,000","-538,000","97,000","140,000","831,000","6,000","-843,000","2,161,000","-1,299,000","-3,611,000","-397,000","446,000","310,000","58,000",,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-15,168,000","-6,812,000","-2,151,000","-922,000","-5,283,000","-1,863,000",,,,,,,,,"2,818,000","-3,123,000","726,000","1,251,000","1,801,000","-1,282,000","1,354,000","-3,409,000","1,568,000","295,000","570,000","2,047,000","-3,891,000","16,734,000","-17,849,000","-547,000","3,831,000","-2,810,000","1,240,000","-1,357,000","-7,756,000","-488,000","-696,000","-542,000","-2,096,000","116,000","-2,132,000","687,000","1,154,000","-1,208,000","-692,000","-1,577,000","462,000","-800,000","1,541,000","364,000","490,000","-1,019,000","1,234,000","-128,000","-474,000","-936,000","352,000","-342,000","442,000","-693,000","882,000","440,000","-1,235,000","-1,118,000","673,000","-226,000"
			ChangeInPayablesAndAccruedExpense,"30,882,000","2,978,000","2,858,000","18,217,000","6,829,000","20,497,000",,,,,,,,,"-7,383,000","8,138,000","-4,313,000","2,456,000","-21,257,000","-3,549,000","-8,631,000","25,161,000","-5,809,000","-11,500,000","9,660,000","8,384,000",,"-30,344,000",,,,"-199,000","-6,714,000","8,139,000","5,340,000","-1,477,000","-2,725,000","4,390,000","-1,977,000","-1,031,000","-4,740,000","5,857,000","8,057,000","2,428,000","-7,966,000","2,013,000","-875,000","-5,394,000","3,662,000","1,662,000","-140,000","-6,355,000","-3,721,000","1,110,000","-267,000","-799,000","4,891,000","4,568,000","-3,108,000","695,000","-1,237,000","-205,000","67,000","3,376,000","166,000","2,259,000"
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"566,000","1,010,000","-5,652,000","7,224,000","3,153,000","353,000","-4,898,000","5,050,000","-2,623,000","-1,061,000","-3,531,000","6,500,000","-3,517,000","-2,755,000","-6,310,000","5,054,000",,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,"-7,383,000","8,138,000",,,,,,,,,,,,,,,,,,,,,,,"566,000","1,010,000","-5,652,000","7,224,000","3,153,000","353,000","-4,898,000","5,050,000","-2,623,000","-1,061,000","-3,531,000","6,500,000","-3,517,000","-2,755,000","-6,310,000","5,054,000",,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,543,000","-2,041,000","912,000","-1,367,000","4,904,000","2,075,000","-3,068,000","-3,037,000","1,748,000","-4,333,000","7,193,000","-4,838,000","3,377,000","-3,600,000","2,589,000","-3,944,000",,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,"581,000","856,000",,"694,000","-1,744,000","-16,756,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,542,000",,,,,,,,,,,,,,,,,"-35,833,000"
			ChangeInOtherCurrentLiabilities,"10,119,000","-83,427,000","114,280,000","-16,311,000","-4,423,000","25,105,000","38,303,000","2,038,000","139,615,000","-241,089,000","-95,212,000","-26,153,000","-27,026,000","47,608,000","30,048,000","86,970,000","-25,242,000","-74,617,000","120,264,000","51,680,000","18,019,000","-111,498,000","121,245,000","16,500,000","-8,897,000","-29,603,000","24,543,000","-34,360,000","-9,738,000","31,978,000","2,224,000","-57,678,000","-25,351,000","54,904,000","-17,073,000","-24,523,000","5,769,000","-1,373,000",,,"-7,957,000","-17,241,000",,,"-18,320,000","-15,435,000","27,173,000","-8,409,000","1,232,000","-22,651,000","55,588,000","-5,982,000","-3,566,000","-32,535,000","23,530,000","-66,830,000","26,853,000","-27,883,000","13,512,000","45,925,000","6,394,000","-64,490,000","82,763,000","30,743,000","-30,467,000","-2,493,000"
			ChangeInOtherWorkingCapital,,,,,,,,"-6,389,000","581,000","856,000",,"694,000","-1,744,000","-16,756,000",,,,,"117,090,000","-41,190,000","1,939,000","626,000","151,444,000","-5,475,000","-8,441,000","-8,343,000","-16,785,000","-4,374,000","-41,272,000","33,747,000","661,000",,"-22,773,000","57,937,000","3,308,000","3,124,000","3,812,000","3,399,000","-14,689,000","20,387,000","4,743,000","3,935,000","99,506,000","-10,884,000","1,436,000","1,319,000","5,709,000","4,149,000",,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-158,857,000","-36,900,000","-63,839,000","-23,858,000","-34,260,000","-29,955,000","-23,810,000","-24,385,000","-12,861,000","-33,062,000","-47,649,000","-41,407,000","-29,791,000","-47,490,000","-29,588,000","-25,788,000","-37,064,000","-30,910,000","-26,645,000","-36,515,000","-26,466,000","-20,353,000","-13,844,000","-21,176,000","-28,475,000","-24,559,000","-27,486,000","-27,372,000","-18,097,000","-12,594,000","-1,063,188,000","-3,489,000","-16,291,000","-2,879,000","-4,817,000","-2,014,000","-4,256,000","-2,903,000","-5,881,000","-1,904,000","-3,201,000","-1,545,000","-14,674,000","-2,162,000","558,000","-1,905,000","-1,251,000","-2,942,000","-19,141,000","-1,158,000","-1,920,000","-1,501,000","-970,000","-2,844,000","2,569,000","-32,614,000","-26,689,000","-1,974,000","-1,297,000","-5,835,000","-1,402,000","-2,426,000","-4,417,000","-2,192,000","-7,957,000","-2,495,000"
	CashFlowFromContinuingInvestingActivities,"-158,857,000","-36,900,000","-63,839,000","-23,858,000","-34,260,000","-29,955,000","-23,810,000","-24,385,000","-12,861,000","-33,062,000","-47,649,000","-41,407,000","-29,791,000","-47,490,000","-29,588,000","-25,788,000","-37,064,000","-30,910,000","-26,645,000","-36,515,000","-26,466,000","-20,353,000","-13,844,000","-21,176,000","-28,475,000","-24,559,000","-27,486,000","-27,372,000","-18,097,000","-12,594,000","-1,063,188,000","-3,489,000","-16,291,000","-2,879,000","-4,817,000","-2,014,000","-4,256,000","-2,903,000","-5,881,000","-1,904,000","-3,201,000","-1,545,000","-14,674,000","-2,162,000","558,000","-1,905,000","-1,251,000","-2,942,000","-19,141,000","-1,158,000","-1,920,000","-1,501,000","-970,000","-2,844,000","2,569,000","-32,614,000","-26,689,000","-1,974,000","-1,297,000","-5,835,000","-1,402,000","-2,426,000","-4,417,000","-2,192,000","-7,957,000","-2,495,000"
		CapitalExpenditureReported,"-108,312,000","-23,639,000","-31,420,000","-24,054,000","-29,199,000","-20,035,000","-24,001,000","-22,294,000","-7,627,000","-22,507,000","-32,649,000","-35,959,000","-23,489,000","-22,194,000","-24,486,000","-20,609,000","-31,597,000","-26,339,000","-26,433,000","-26,361,000","-26,512,000","-17,184,000","-13,716,000","-20,516,000","-22,896,000","-23,613,000","-27,454,000","-19,874,000","-17,044,000","-12,616,000","-6,986,000","-3,542,000","-4,468,000","-3,025,000","-4,821,000","-1,971,000","-4,260,000","-2,934,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"238,000","57,000","46,000","196,000","-61,000","80,000","255,000","55,000","56,000","30,000","0","6,000","17,000","33,000","154,000","4,000","7,000","72,000","6,000","2,000",,,"-9,000","0","4,598,000","10,000","-1,000","2,074,000","28,000","1,000",,"85,000","21,000","192,000","3,000","48,000","4,000","31,000","7,773,000","-1,904,000","-3,201,000","-1,800,000","-6,108,000","-771,000","903,000","-1,444,000","-1,264,000","-3,968,000","-3,057,000","-762,000","-1,919,000","-2,945,000","-547,000","-1,805,000","-599,000","-2,697,000","-2,868,000","-1,971,000","-1,293,000","-5,831,000","-1,380,000","-2,426,000","-3,067,000","-2,192,000","-7,957,000","-2,495,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,352,000","-3,201,000","-1,800,000","-6,108,000","-771,000","903,000","-1,444,000","-1,264,000","-3,968,000","-3,057,000","-762,000","-1,919,000","-2,945,000","-547,000","-1,805,000","-599,000","-2,697,000","-2,868,000","-1,971,000","-1,293,000","-5,831,000","-1,380,000","-2,426,000","-3,067,000","-2,192,000","-7,957,000","-2,495,000"
			SaleOfPPE,"238,000","57,000","46,000","196,000","-61,000","80,000","255,000","55,000","56,000","30,000","0","6,000","17,000","33,000","154,000","4,000","7,000","72,000","6,000","2,000",,,"-9,000","0","4,598,000","10,000","-1,000","2,074,000","28,000","1,000",,"85,000","21,000","192,000","3,000","48,000","4,000","31,000","420,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000","0","-846,000","1,175,000","-38,000",,,,,,,,,,,,,,"-1,391,000","-351,000","-441,000",,,"-631,000","-396,000",,,"-776,000","-418,000",,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000","0","-1,558,000","0","-1,255,000",,,,,,,,,,,,,,"-1,391,000","-351,000","-441,000",,,"-631,000","-396,000",,,"-776,000","-418,000",,,,,,,,,,,,
			SaleOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","712,000","1,175,000","1,217,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-19,318,000","-13,318,000","-1,000,000","0","-5,000,000","-10,000,000","0","0","-5,000,000","-10,000,000","-15,000,000","0","0","-20,000,000",,,,,,,,,"0",,,,"0","-8,600,000",,,"-1,056,155,000","0",,,,,,,,,"0","0","-10,749,000","0","6,000","-20,000","0","-2,000","-15,352,000",,"-38,000","0",,,"3,854,000","-29,916,000",,,,,,,,,,
			PurchaseOfBusiness,"-19,318,000","-13,318,000","-1,000,000","0","-5,000,000","-10,000,000","0","0","-5,000,000","-10,000,000","-15,000,000","0","0","-20,000,000",,,,,,,,,"0","-694,000",,,"0","-8,600,000",,,"-1,056,155,000","0",,,,,,,,,"0","0","-10,749,000","0","6,000","-20,000","0","-2,000","-15,352,000",,"-38,000",,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,"-64,000","-2,146,000","-290,000","-585,000","0","-5,454,000","-6,319,000","-5,329,000","-5,256,000","-5,183,000","-5,474,000","-4,643,000","-218,000","-10,156,000","44,000","-3,169,000","-119,000","34,000","-11,177,000","44,000","-31,000","-126,000","1,000","59,000","-25,000","-32,000","1,000","-46,000","1,000","-91,000","0","0","0","0","0","255,000",,"0","0","0","13,000","1,000","-101,000","0","37,000","250,000","353,000","-621,000","-686,000","-1,000","998,000","-3,000","-4,000","-4,000","-22,000",,"-1,350,000","0","0","0"
FinancingCashFlow,"-191,359,000","-1,201,000","2,294,000","-180,244,000","-12,208,000","1,799,000","2,214,000","-34,425,000","120,287,000","-73,010,000","93,046,000","-6,203,000","-11,851,000","2,621,000","-2,035,000","1,096,000","-1,050,000","2,000,000","20,767,000","102,000","4,027,000","-2,502,000","-2,525,000","-2,504,000","-16,904,000","-2,989,000","-2,684,000","-2,346,000","-2,797,000","-16,724,000","1,051,547,000","-5,133,000","-5,664,000","-3,327,000","-2,564,000","-7,083,000","-11,911,000","-7,625,000","-4,362,000","-5,900,000","-5,471,000","-31,050,000","-4,813,000","-7,807,000","-12,951,000","-15,656,000","-15,537,000","-7,671,000","-47,037,000","1,400,000","-19,268,000","-3,690,000","-36,197,000","-15,270,000","-30,275,000","688,000","-52,033,000","74,403,000","-23,700,000","-13,227,000","-10,763,000","-2,025,000","-41,301,000","-2,227,000","-1,221,000","-2,012,000"
