name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
	CashFlowFromContinuingInvestingActivities,"-134,933,000","-97,749,000","-18,011,000","-13,387,000","-5,786,000","-4,492,000","2,408,000","-9,157,000","-3,205,000","-6,587,000","-16,460,000","-26,771,000","-34,299,000","-148,895,000","-25,339,000","-19,186,000","-100,063,000","-22,236,000","100,206,000","-11,031,000","-102,105,000","-161,012,000","-14,479,000","73,387,000","45,754,000","-4,377,000","-70,482,000","-101,548,000","-7,724,000","-3,500,000","-4,608,000","-7,180,000","-21,825,000","-179,150,000","-10,974,000","-3,212,000","-8,213,000","-5,955,000"
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,"-11,031,000",,,,,,,,,,,,,,,"-10,974,000",,,
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,"-11,031,000",,,,,,,,,,,,,,,"-10,974,000",,,
		NetBusinessPurchaseAndSale,,,"-116,000","-117,000","0","0","0","0","0","-26,000","597,000","-176,000","0","-156,000","0","0","0","-2,000,000",,,,,,,,,"0",,,,,,,,,,,
			PurchaseOfBusiness,,,"-116,000","-117,000","0","0","0","0","0","-26,000","0","-176,000","0","-156,000","0","0","0","-2,000,000",,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,"-136,316,000","-97,749,000","-17,895,000","-13,270,000","-7,402,000","-4,692,000","-4,101,000","-9,157,000","-4,785,000","-7,509,000","-38,377,000","-26,595,000","-34,299,000","-148,739,000","-33,040,000","-19,186,000","-124,726,000","-20,236,000","88,288,000","-11,031,000","-102,105,000","-163,301,000","-6,808,000","73,064,000","-3,590,000","-3,357,000","-67,905,000","-83,071,000","-7,852,000","-4,596,000","-5,782,000","-4,863,000","-3,351,000","-179,150,000","-10,974,000","-3,212,000","-8,213,000","-5,955,000"
			PurchaseOfInvestmentProperties,"-136,316,000","-97,749,000","-17,895,000","-13,270,000","-7,402,000","-4,692,000","-4,101,000","-9,157,000","-4,785,000","-7,509,000","-28,077,000","-35,475,000","-35,719,000","-148,739,000","-33,040,000","-19,186,000","-190,062,000","-20,236,000","-14,806,000","-11,031,000","-102,105,000","-163,301,000","-6,808,000","-9,668,000","-3,590,000","-3,357,000","-67,699,000","-83,277,000","-7,852,000","-4,596,000","-5,782,000","-4,863,000","-3,351,000","-179,150,000","-10,974,000","-3,212,000","-8,213,000","-5,955,000"
			SaleOfInvestmentProperties,"10,300,000",,,,,,,,,,,"8,880,000",,,"0","0",,,"103,094,000",,,,"0",,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,"0",,,"0","0","0","0","2,289,000","0","0",,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,"0",,,"0","0","0","0","2,289,000","0","0",,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,"0","0","1,616,000","200,000","6,509,000","0","1,580,000","948,000",,,,,"7,701,000","0",,,,"0",,,"-7,671,000","323,000","5,855,000","-1,020,000","-2,783,000","-1,854,000","128,000","1,096,000","1,174,000","-2,317,000",,,"0",,,
FinancingCashFlow,"155,488,000","31,919,000","32,312,000","14,930,000","76,327,000","4,381,000","2,515,000","353,000","-17,553,000","64,280,000","-10,403,000","-190,000","-8,483,000","51,134,000","27,181,000","-8,571,000","159,074,000","-8,447,000","-97,228,000","-11,077,000","43,430,000","188,906,000","-10,651,000","-89,051,000","-26,555,000","-9,368,000","73,257,000","-6,808,000","60,378,000","-19,363,000","-21,310,000","-5,726,000","-3,672,000","216,280,000","137,087,000","-9,882,000","483,000","-9,956,000"
	CashFlowFromContinuingFinancingActivities,"155,488,000","31,919,000","32,312,000","14,930,000","76,327,000","4,381,000","2,515,000","353,000","-17,553,000","64,280,000","-10,403,000","-190,000","-8,483,000","51,134,000","27,181,000","-8,571,000","159,074,000","-8,447,000","-97,228,000","-11,077,000","43,430,000","188,906,000","-10,651,000","-89,051,000","-26,555,000","-9,368,000","73,257,000","-6,808,000","60,378,000","-19,363,000","-21,310,000","-5,726,000","-3,672,000","216,280,000","137,087,000","-9,882,000","483,000","-9,956,000"
		NetIssuancePaymentsOfDebt,"12,589,000","2,750,000","-454,000","-20,975,000","31,268,000","-10,832,000","-1,789,000","-1,716,000","-10,000,000","75,000,000","0","10,500,000","0","61,914,000","-747,000","-492,000","176,402,000","-714,000","-87,843,000","-927,000","50,316,000","97,726,000","-1,985,000","-67,031,000","-2,109,000","-2,143,000","79,888,000","-2,014,000","-1,983,000","-889,000","60,000","-1,967,000","-1,937,000","77,963,000","-1,940,000","-1,841,000","-1,814,000","56,876,000"
			NetLongTermDebtIssuance,"12,589,000","2,750,000","-454,000","-20,975,000","31,268,000","-10,832,000","-1,789,000","-1,716,000","-10,000,000","75,000,000","0","10,500,000","0","61,914,000","-747,000","-492,000","176,402,000","-714,000","-87,843,000","-927,000","50,316,000","97,726,000","-1,985,000","-67,031,000","-2,109,000","-2,143,000","79,888,000","-2,014,000","-1,983,000","-889,000","60,000","-1,967,000","-1,937,000","77,963,000","-1,940,000","-1,841,000","-1,814,000","56,876,000"
				LongTermDebtIssuance,"153,731,000","70,500,000","0","0","83,231,000","0","0","0","34,317,000","75,000,000","0","80,500,000","0","249,000,000","0","0","575,000,000","0","0","40,000,000","51,000,000","432,500,000",,,"0","0","82,000,000","0","0","70,000,000","2,299,000","0","0","80,000,000","0","0","0","199,875,000"
				LongTermDebtPayments,"-141,142,000","-67,750,000","-454,000","-20,975,000","-51,963,000","-10,832,000","-1,789,000","-1,716,000","-44,317,000","0","0","-70,000,000","0","-187,086,000","-747,000","-492,000","-398,598,000","-714,000","-87,843,000","-40,927,000","-684,000","-334,774,000","-1,985,000","-67,031,000","-2,109,000","-2,143,000","-2,112,000","-2,014,000","-1,983,000","-70,889,000","-2,239,000","-1,967,000","-1,937,000","-2,037,000","-1,940,000","-1,841,000","-1,814,000","-142,999,000"
		NetCommonStockIssuance,"83,932,000","0","2,437,000","34,345,000","47,150,000","18,153,000","6,866,000","6,160,000","-2,000","-28,000","0","-182,000","0","-202,000","-119,000","-1,000","-129,000","-74,000","-200,000","-85,000","-312,000","66,644,000","-4,000","-14,519,000","-24,705,000","0","-4,000","-2,000","2,994,000","-8,770,000","-15,458,000","-51,000","-30,000","144,023,000","177,740,000","0","0","0"
			CommonStockIssuance,"84,280,000","0","2,437,000","34,345,000","47,498,000","18,181,000","6,869,000",,,,,,,,"0",,,"0","0","-9,000","-199,000","66,650,000",,,,,"-3,000","-2,000","3,099,000","0","-10,000","-51,000","-30,000","144,023,000","177,740,000","0","0","0"
			CommonStockPayments,"-348,000","0","0","0","-348,000","-28,000","-3,000","-230,000","-2,000","-28,000","0","-182,000","0","-202,000","-119,000","-1,000","-129,000","-74,000","-200,000","-76,000","-113,000","-6,000","-4,000","-14,519,000","-24,705,000","0","-1,000","0","-105,000","-8,770,000",,,,,,,,
		NetPreferredStockIssuance,"70,590,000","33,735,000","32,269,000","4,586,000","0","0","0","0","0","474,000",,,,,"37,954,000",,,"0","0","-6,000","1,592,000","38,577,000","-22,000","-154,000",,,"-307,000","-226,000",,,,,,,,,,
			PreferredStockIssuance,"70,590,000","33,735,000","32,269,000","4,586,000","0","0","0","0","0","474,000",,,,,"37,954,000",,,"0","0","-6,000","1,592,000","38,577,000","-22,000","-154,000",,,"-307,000","-226,000",,,,,,,,,,
		CashDividendsPaid,"-9,484,000","-2,951,000","-2,206,000","-1,940,000","-2,387,000","-2,555,000","-2,555,000","-2,554,000","-2,555,000","-8,490,000","-8,478,000","-8,475,000","-8,477,000","-7,979,000","-7,667,000","-7,539,000","-7,604,000","-7,518,000","-7,522,000","-7,521,000","-7,433,000","-4,625,000","-4,595,000","-4,702,000","-4,177,000","-3,405,000","-4,094,000","-4,415,000","-1,636,000","-1,674,000","-1,725,000","-1,727,000","-1,705,000","-1,245,000","-7,558,000","-13,661,000","-10,100,000","-54,381,000"
			CommonStockDividendPaid,,,,,,,,,,,,,"-8,477,000","-7,979,000","-7,667,000","-7,539,000","-7,604,000","-7,518,000","-7,522,000","-7,521,000","-7,433,000","-4,625,000","-4,595,000","-4,702,000","-4,177,000","-3,405,000","-4,094,000","-4,415,000","-1,636,000","-1,674,000","-1,725,000","-1,727,000","-1,705,000","-1,245,000","-7,558,000","-13,661,000","-10,100,000","-54,381,000"
		NetOtherFinancingCharges,"-2,139,000","-1,615,000","266,000","-1,086,000","296,000","-385,000","-7,000","-1,537,000","-4,996,000","-2,676,000","-2,570,000","-2,033,000","-6,000","-2,599,000","-2,240,000","-539,000","-9,595,000","-141,000","-1,663,000","-2,538,000","-733,000","-9,416,000","-4,045,000","-2,645,000","49,000","-3,820,000","-2,226,000","-151,000","-1,820,000","-8,030,000","-4,187,000","-1,981,000","0","-4,461,000","146,585,000","5,620,000","12,397,000","-12,451,000"
EndCashPosition,"226,338,000","226,338,000","263,374,000","240,270,000","215,090,000","125,006,000","113,150,000","122,885,000","144,032,000","187,211,000","130,383,000","139,950,000","150,424,000","160,111,000","258,488,000","238,798,000","252,331,000","158,608,000","185,342,000","158,380,000","164,468,000","197,093,000","126,790,000","128,625,000","130,014,000","101,891,000","105,039,000","85,708,000","180,467,000","109,203,000","171,439,000","182,782,000","178,232,000","176,418,000","143,776,000","14,088,000","16,746,000","13,706,000"
	ChangesInCash,"101,332,000","-37,036,000","23,104,000","25,180,000","90,084,000","11,856,000","-9,735,000","-21,147,000","-43,179,000","56,828,000","-9,567,000","-10,474,000","-9,687,000","-98,377,000","19,690,000","-13,533,000","93,723,000","-26,734,000","26,962,000","-6,088,000","-32,625,000","32,448,000","-1,835,000","-1,419,000","28,153,000","-3,148,000","19,331,000","-94,759,000","71,264,000","-62,236,000","-11,343,000","4,550,000","1,814,000","32,642,000","129,688,000","-2,658,000","3,040,000","-6,607,000"
	BeginningCashPosition,"125,006,000","263,374,000","240,270,000","215,090,000","125,006,000","113,150,000","122,885,000","144,032,000","187,211,000","130,383,000","139,950,000","150,424,000","160,111,000","258,488,000","238,798,000","252,331,000","158,608,000","185,342,000","158,380,000","164,468,000","197,093,000","164,645,000","128,625,000","130,014,000","101,891,000","105,039,000","85,708,000","180,467,000","109,203,000","171,439,000","182,782,000","178,232,000","176,418,000","143,776,000","14,088,000","16,746,000","13,706,000","20,313,000"
IncomeTaxPaidSupplementalData,,,,,,,"-758,000","123,000","85,000","690,000",,,,,"673,000","922,000",,,"-222,000","96,000","213,000","716,000","1,000","235,000","0","144,000","357,000","576,000","986,000","226,000","155,000","146,000","170,000","403,000","212,000","0","0","0"
InterestPaidSupplementalData,"31,177,000","6,434,000","9,367,000","8,198,000","7,178,000","6,892,000","6,931,000","4,909,000","5,459,000","10,601,000","11,424,000","12,794,000","13,064,000","12,363,000","12,245,000","9,665,000","12,945,000","9,031,000","7,882,000","10,251,000","8,153,000","7,981,000","8,761,000","19,357,000","0","9,682,000","8,857,000","8,709,000","8,655,000","8,466,000","9,929,000","9,643,000","9,647,000","7,764,000","8,557,000","8,240,000","8,310,000","7,341,000"
CapitalExpenditure,,,,,,,,,,,,,,,,,,,,"-11,031,000",,,,,,,,,,,,,,,"-10,974,000",,,
IssuanceOfCapitalStock,"154,870,000","33,735,000","34,706,000","38,931,000","47,498,000","18,181,000","6,869,000","6,390,000","0","474,000",,,,,"37,954,000",,,"0","0","-15,000","1,393,000","105,227,000","-22,000","-154,000",,,"-310,000","-228,000","65,922,000","0","-10,000","-51,000","-30,000","144,023,000","177,740,000","0","0","0"
IssuanceOfDebt,"153,731,000","70,500,000","0","0","83,231,000","0","0","0","34,317,000","75,000,000","0","80,500,000","0","249,000,000","0","0","575,000,000","0","0","40,000,000","51,000,000","432,500,000",,,"0","0","82,000,000","0","0","70,000,000","2,299,000","0","0","80,000,000","0","0","0","199,875,000"
RepaymentOfDebt,"-141,142,000","-67,750,000","-454,000","-20,975,000","-51,963,000","-10,832,000","-1,789,000","-1,716,000","-44,317,000","0","0","-70,000,000","0","-187,086,000","-747,000","-492,000","-398,598,000","-714,000","-87,843,000","-40,927,000","-684,000","-334,774,000","-1,985,000","-67,031,000","-2,109,000","-2,143,000","-2,112,000","-2,014,000","-1,983,000","-70,889,000","-2,239,000","-1,967,000","-1,937,000","-2,037,000","-1,940,000","-1,841,000","-1,814,000","-142,999,000"
RepurchaseOfCapitalStock,"-348,000","0","0","0","-348,000","-28,000","-3,000","-230,000","-2,000","-28,000","0","-182,000","0","-202,000","-119,000","-1,000","-129,000","-74,000","-200,000","-76,000","-113,000","-6,000","-4,000","-14,519,000","-24,705,000","0","-1,000","0","-105,000","-8,770,000",,,,,,,,
FreeCashFlow,"80,777,000","28,794,000","8,803,000","23,637,000","19,543,000","11,967,000","-14,658,000","-12,343,000","-22,421,000","-865,000","17,296,000","16,487,000","33,095,000","-616,000","17,848,000","14,224,000","34,712,000","3,949,000","23,984,000","16,020,000","26,050,000","4,554,000","23,295,000","14,245,000","8,954,000","10,597,000","16,556,000","13,597,000","18,610,000","-39,373,000","14,575,000","17,456,000","27,311,000","-4,488,000","3,575,000","10,436,000","10,770,000","9,304,000"
