name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-1,589,000","0","0"
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","612,000","3,918,000","1,757,000","-981,000","-903,000","-25,000","-621,000","-717,000","-344,000","1,895,000","480,000","-136,000","-624,000","54,000","-970,000","-235,000","-115,000","174,000","204,000","649,000","767,000","0",,,,"-3,436,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,"0",,,,,,,,,,"-43,379,000",,,,,,,"-33,000","-14,188,000",,,"445,000","-27,168,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"485,007,000","81,511,000","176,739,000","119,535,000","107,110,000","89,933,000","183,967,000","74,054,000","78,912,000","23,353,000","-410,245,000","59,974,000","43,489,000","-29,710,000","210,974,000","71,131,000","-21,150,000","9,612,000","208,589,000","-24,195,000","24,751,000","-752,000","53,736,000","-7,501,000","-6,594,000","471,000","-37,582,000","-12,754,000","28,390,000","29,232,000","41,644,000","27,576,000","29,593,000","7,944,000","29,958,000","23,741,000","20,060,000","20,078,000","52,382,000","33,858,000","30,852,000","12,835,000","33,513,000","28,206,000","23,847,000","10,516,000","41,560,000","33,804,000","32,661,000","33,785,000","28,339,000","14,722,000","11,330,000","23,385,000","62,256,000","5,241,000","1,530,000","-5,331,000","50,681,000","32,352,000","43,185,000","6,197,000","45,702,000","7,082,000","10,695,000","-3,699,000","27,469,000","29,863,000","15,854,000","675,000","27,062,000","133,902,000","-51,428,000","-58,580,000","-7,178,000","-24,575,000","-31,346,000","-37,892,000","-34,204,000","-6,650,000","-8,032,000","-4,211,000","-49,022,000","-1,582,000","31,155,000","23,072,000"
BasicEPS,,"2.82","6.07","4.12","3.69","3.16","6.72","2.83","3.02","0.9","-15.86","2.32","3.36","-1.15","8.25","2.78","-0.83","0.38","8.28","-0.96","1.54","-0.03","1.14","-0.32","0.83","0.02","-1.53","-0.51","1.13","1.18","1.68","1.1","1.17","0.32","1.2","0.94","0.78","0.76","1.98","1.28","1.17","0.49",,"1.07","0.91","0.4",,"1.31","1.27","1.32",,"0.7","0.54","1.12",,"0.24","0.07","-0.25",,"1.52","2.04","0.29",,"0.34","0.52","-0.18",,"1.47","0.78","0.03",,"3.493","-1.34","-1.53",,"-0.64","-0.82","-0.99","-0.89","-0.17",,"-0.11","-1.28","-0.04",,"0.61"
DilutedEPS,,"2.38","5.55","3.91","3.53","3.05","6.15","2.78","3.01","0.9","-15.86","2.32","1.61","-1.15","2.73","0.84","-0.83","0.37","6.71","-0.96","0.92","-0.03","1.11","-0.32","-0.28","0.02","-1.53","-0.51","1.13","1.17","1.66","1.1","1.17","0.32","1.19","0.94","0.78","0.76","1.97","1.27","1.16","0.48",,"1.07","0.9","0.4",,"1.29","1.25","1.3",,"0.7","0.54","1.12",,"0.24","0.07","-0.25",,"1.5","2.01","0.29",,"0.34","0.51","-0.18",,"1.44","0.77","0.03",,"3.493","-1.34","-1.53",,"-0.64","-0.82","-0.99","-0.89","-0.17",,"-0.11","-1.28","-0.04",,"0.6"
BasicAverageShares,,"28,854,000","29,107,000","29,023,000","29,011,000","28,491,000","27,395,000","26,135,000","26,129,000","25,966,000","25,869,000","25,854,000","25,851,000","25,735,000","25,588,000","25,575,000","25,565,000","25,436,000","25,282,000","25,262,000","25,257,000","25,162,000","25,008,000","24,840,000","24,812,000","24,711,000","24,633,000","24,798,000","25,029,000","24,876,000","24,807,000","24,983,000","25,241,000","25,096,000","25,039,000","25,124,000","25,691,000","26,330,000","26,444,000","26,443,000","26,428,000","26,360,000",,"26,291,000","26,269,000","26,041,000",,"25,855,000","25,767,000","25,583,000",,"20,924,000","20,906,000","20,877,000",,"21,552,000","21,506,000","21,424,000",,"21,284,211","21,169,118","21,368,966",,"20,829,412","20,567,308","20,550,000",,"20,314,966","3,650,149","3,650,149",,"38,330,314","38,379,104","38,287,582",,"38,398,438","38,226,829","38,274,747","38,431,461","39,117,647",,"38,163,000","38,162,000","38,125,000",,"38,072,000"
DilutedAverageShares,,"34,690,000","31,821,000","30,547,000","30,319,000","29,478,000","29,666,000","26,619,000","26,182,000","25,966,000","25,869,000","25,854,000","26,953,000","25,735,000","27,911,000","28,747,000","25,565,000","25,956,000","27,435,000","25,262,000","26,791,000","25,744,000","25,554,000","24,840,000","25,225,000","24,846,000","24,633,000","24,798,000","25,198,000","25,070,000","25,018,000","25,064,000","25,279,000","25,151,000","25,159,000","25,212,000","25,716,000","26,439,000","26,615,000","26,580,000","26,511,000","26,488,000",,"26,452,000","26,491,000","26,289,000",,"26,143,000","26,077,000","25,892,000",,"21,131,000","21,062,000","20,885,000",,"21,662,000","21,656,000","21,424,000",,"21,568,000","21,485,075","21,368,966",,"20,829,412","20,970,588","20,550,000",,"20,738,194","3,650,149","3,650,149",,"38,330,314","38,379,104","38,287,582",,"38,398,438","38,226,829","38,274,747","38,431,461","39,117,647",,"38,163,000","38,162,000","38,435,000",,"38,618,000"
TotalOperatingIncomeAsReported,"728,486,000","121,396,000","263,080,000","183,933,000","160,077,000","104,204,000","193,844,000","119,192,000","120,662,000","61,070,000","-515,936,000","-879,000","8,970,000","46,874,000","127,557,000","54,470,000","60,946,000","40,569,000","106,748,000","52,712,000","58,478,000","24,036,000","101,432,000","25,998,000","20,824,000","20,057,000","-43,744,000","48,995,000","61,284,000","56,970,000","60,196,000","60,989,000","26,657,000","28,130,000","58,026,000","57,706,000","48,461,000","22,597,000","87,529,000","62,265,000","56,118,000","20,579,000","53,489,000","43,500,000","37,619,000","16,491,000","61,541,000","54,896,000","63,318,000","48,131,000","52,169,000","28,628,000","25,531,000","43,679,000","-39,669,000","20,245,000","13,552,000","-2,600,000","70,689,000","35,360,000","31,236,000","17,490,000","81,760,000","32,865,000","30,570,000","7,104,000","61,048,000","68,013,000","43,757,000","20,482,000","62,469,000","-4,534,000","8,204,000","-21,862,000","19,702,000","2,445,000","-9,438,000","-18,640,000","-40,285,000","7,674,000","18,699,000","9,336,000","-71,912,000","15,365,000","69,158,000","61,970,000"
RentExpenseSupplemental,"238,511,000","52,349,000","58,959,000","62,107,000","65,096,000","65,643,000","69,541,000","67,109,000","59,954,000","55,368,000","67,709,000","72,318,000","78,317,000","82,104,000","85,024,000","83,231,000","77,979,000","75,121,000","78,267,000","67,341,000","59,047,000","54,608,000","58,670,000","51,370,000","55,500,000","59,011,000","64,911,000","62,224,000","59,477,000","57,764,000","73,741,000","69,519,000","65,732,000","62,536,000","73,544,000","64,886,000","58,598,000","54,120,000","56,267,000","59,286,000","58,640,000","52,473,000","56,416,000","53,868,000","54,170,000","49,694,000","52,275,000","50,251,000","50,961,000","11,709,000","11,326,000","10,434,000","47,563,000","7,559,000","-111,393,000","57,169,000","20,213,000","-76,701,000","-138,824,000","-57,856,000","-56,990,000","-73,472,000","-131,761,000","-54,928,000","-55,727,000","-69,990,000",,,,,,,,,,,,,,,,,,,,
TotalExpenses,"3,481,816,000","919,367,000","899,402,000","832,809,000","830,238,000","756,879,000","738,723,000","689,820,000","687,380,000","588,628,000","640,854,000","630,233,000","650,945,000","630,282,000","636,565,000","601,372,000","595,585,000","549,175,000","520,087,000","481,733,000","457,585,000","450,497,000","424,199,000","418,123,000","405,660,000","391,134,000","506,031,000","393,027,000","393,936,000","387,234,000","423,122,000","404,722,000","398,384,000","367,204,000","393,661,000","347,183,000","355,511,000","354,762,000","367,660,000","346,986,000","339,115,000","305,635,000","299,837,000","294,496,000","287,386,000","258,448,000","499,986,000","171,269,000","190,941,000","223,683,000","238,523,000","205,982,000","119,344,000","185,710,000","506,311,000","326,075,000","384,802,000","827,084,000","990,301,000","733,398,000","688,575,000","736,683,000","901,642,000","655,262,000","701,110,000","703,226,000","2,080,998,000","336,886,000","351,428,000","326,464,000","366,254,000","354,710,000","330,104,000","319,316,000","370,046,000","319,929,000","335,842,000","363,765,000","268,036,000","238,497,000","220,124,000","141,377,000","149,733,000","164,947,000","154,504,000","146,641,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"484,895,000","81,511,000","176,739,000","119,535,000","107,110,000","89,933,000","183,967,000","74,054,000","78,912,000","23,353,000","-410,245,000","59,974,000","86,868,000","-29,710,000","210,974,000","71,131,000","-21,150,000","9,612,000","209,448,000","-24,162,000","38,939,000","-752,000","28,417,000","-7,946,000","20,574,000","471,000","-37,582,000","-12,754,000","28,390,000","29,232,000","41,644,000","27,576,000","29,593,000","7,944,000","29,958,000","23,741,000","20,060,000","20,078,000","52,382,000","33,858,000","30,852,000","12,835,000","33,513,000","28,206,000","23,847,000","10,516,000","41,560,000","33,804,000","32,661,000","33,785,000","28,339,000","14,722,000","11,330,000","23,385,000","62,256,000","5,241,000","1,530,000","-5,331,000","50,681,000","32,352,000","43,185,000","6,197,000","45,702,000","7,082,000","10,695,000","-3,699,000","27,469,000","29,863,000","15,854,000","675,000","27,062,000","133,902,000","-51,428,000","-58,580,000","-7,178,000","-24,575,000","-31,346,000","-37,892,000","-34,204,000","-6,650,000","-8,032,000","-4,211,000","-49,022,000","7,000","31,155,000","23,072,000"
NormalizedIncome,"486,746,364.942","78,726,396","181,703,221.375","119,043,228","107,199,505","90,184,790","182,153,590.297","103,954,813.168","112,724,277.16","18,186,984.962","81,844,906.615","13,669,370","58,911,190","6,313,310","89,631,605.158","25,823,000","22,417,850","15,371,170","195,909,000","3,552,000","29,275,360","3,679,400","47,933,000","-4,287,400","13,789,368","5,004,600","-29,908,600","23,949,200","28,812,970","29,748,646","45,249,550","27,639,810","40,076,200","12,865,777","43,058,990.175","27,193,175","20,462,815","20,063,050","52,382,000","33,858,000","49,202,734.741","32,753,818.092","54,412,800","43,600,248.788","39,115,119.229","24,728,043.27","116,344,886.353","33,425,549.19","32,799,450","28,274,744.391","33,116,112.053","14,268,241.662","11,369,000","21,823,527.263","26,018,447.328","7,176,700","1,924,550","-13,522,964.431","43,291,476.311","25,414,550","42,291,900","-3,049,007.099","52,927,395.535","17,620,810.747","10,695,000","-3,699,000","27,489,869.835","29,726,200","-4,283,200","-20,904,600","27,062,000","133,902,000","-130,343,000","-93,967,400","-7,178,000","-24,575,000","-74,149,000","-75,553,000","-30,168,489.408","-8,967,864.954","18,602,600","-2,689,400","-6,318,200","1,243,600","31,155,000","23,072,000"
InterestIncome,"752,000","240,000","164,000","159,000","189,000","211,000","147,000","225,000","224,000","480,000","321,000","653,000","1,278,000","2,044,000","2,006,000","1,592,000","1,388,000","1,724,000","1,723,000","1,688,000","1,342,000","1,256,000","1,207,000","1,316,000","1,405,000","1,604,000","1,601,000","2,040,000","4,425,000","4,488,000","4,446,000","4,588,000","4,719,000","4,727,000","4,810,000","4,849,000","4,978,000","5,176,000","5,007,000","4,833,000","4,887,000","4,909,000","4,993,000","5,004,000","5,080,000","5,115,000","5,043,000","5,490,000","8,741,000","3,906,000","13,413,000","346,000","628,000","842,000","-5,538,000","5,791,000","3,118,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"89,926,000","16,659,000","23,287,000","24,838,000","25,142,000","25,909,000","27,489,000","28,321,000","28,818,000","29,082,000","29,484,000","29,264,000","29,418,000","29,890,000","31,347,000","29,995,000","27,717,000","25,592,000","25,184,000","24,631,000","22,739,000","19,744,000","19,848,000","20,296,000","20,248,000","20,945,000","24,797,000","21,554,000","24,856,000","24,522,000","25,445,000","25,916,000","26,298,000","26,140,000","21,583,000","22,303,000","20,385,000","17,038,000","15,563,000","12,952,000","9,679,000","7,611,000","3,059,000","2,819,000","3,727,000","4,879,000","4,272,000","5,775,000","10,150,000","6,981,000","19,846,000","7,994,000","8,261,000","8,630,000","2,705,000","12,907,000","9,435,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-89,174,000","-16,419,000","-23,123,000","-24,679,000","-24,953,000","-25,698,000","-27,342,000","-28,096,000","-28,594,000","-28,602,000","-29,163,000","-28,611,000","-28,140,000","-27,846,000","-29,341,000","-28,403,000","-26,329,000","-23,868,000","-23,461,000","-22,943,000","-21,397,000","-18,488,000","-18,641,000","-18,980,000","-18,843,000","-19,341,000","-23,196,000","-19,514,000","-20,431,000","-20,034,000","-20,999,000","-21,328,000","-21,579,000","-21,413,000","-16,773,000","-17,454,000","-15,407,000","-11,862,000","-10,556,000","-8,119,000","-4,792,000","-2,702,000","1,934,000","2,185,000","1,353,000","236,000","771,000","-285,000","-1,409,000","-3,075,000","-6,433,000","-7,648,000","-7,633,000","-7,788,000","-8,243,000","-7,116,000","-6,317,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"725,063,000","122,254,000","256,733,000","180,956,000","165,120,000","143,758,000","269,950,000","138,495,000","140,739,000","61,268,000","-492,334,000","80,956,000","51,603,000","5,073,000","264,250,000","101,167,000","19,580,000","39,028,000","132,193,000","10,623,000","72,522,000","20,332,000","74,296,000","26,032,000","48,656,000","21,769,000","-44,648,000","-3,619,000","65,993,000","60,783,000","64,369,000","64,810,000","31,464,000","32,705,000","62,297,000","58,272,000","51,341,000","27,221,000","98,228,000","67,286,000","59,781,000","25,785,000","58,177,000","48,625,000","43,105,000","21,565,000","66,570,000","61,000,000","71,846,000","60,872,000","65,967,000","29,673,000","26,099,000","47,089,000","106,204,000","23,058,000","16,063,000","-454,063,000","-547,523,000","-337,463,000","-318,161,000","-383,104,000","-484,954,000","-294,190,000","-334,690,000","-371,076,000","-1,610,131,000","68,013,000","43,757,000","20,482,000","62,469,000","-4,534,000","8,204,000","-21,862,000","19,702,000","2,445,000","-9,438,000","-18,640,000","-32,435,000","7,674,000","63,647,000","9,336,000","-698,000","15,365,000","69,158,000","61,970,000"
EBITDA,"1,081,478,000"
ReconciledCostOfRevenue,"3,071,828,000","820,742,000","795,906,000","726,737,000","728,443,000","660,795,000","640,225,000","597,982,000","600,043,000","495,125,000","537,183,000","526,629,000","549,610,000","534,160,000","541,998,000","513,449,000","506,133,000","459,077,000","435,376,000","400,875,000","383,349,000","376,960,000","354,894,000","351,700,000","333,057,000","328,984,000","338,968,000","331,178,000","337,777,000","335,477,000","370,391,000","353,868,000","350,148,000","323,707,000","349,045,000","305,491,000","315,007,000","312,958,000","370,167,000","286,537,000","309,413,000","276,610,000","265,884,000","273,248,000","268,689,000","240,996,000","737,761,000","74,556,000","77,884,000","126,987,000","143,206,000","116,999,000","36,189,000","103,312,000","410,614,000","227,634,000","286,595,000","374,302,000","480,684,000","314,527,000","291,966,000","326,707,000","433,483,000","284,183,000","309,076,000","307,729,000",,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"356,415,000","85,257,000","92,099,000","93,015,000","86,044,000","86,172,000","87,275,000","83,317,000","83,157,000","74,352,000","75,537,000","83,464,000","78,832,000","78,988,000","75,871,000","68,076,000","61,810,000","59,796,000","55,421,000","51,200,000","47,625,000","43,217,000","44,523,000","42,380,000","42,001,000","39,817,000","36,732,000","37,609,000","36,888,000","36,375,000","36,831,000","34,298,000","34,794,000","32,401,000","28,347,000","27,950,000","24,311,000","21,063,000","20,685,000","19,062,000","16,042,000","16,405,000","20,244,000","9,964,000","8,775,000","8,330,000","6,554,000","8,987,000","9,149,000","9,663,000","9,104,000","9,624,000","8,182,000","8,503,000","9,508,000","9,174,000","13,276,000","8,826,000","6,827,000","12,630,000","10,521,000","10,034,000","13,491,000","10,737,000","6,977,000","13,987,000","9,039,000","12,311,000","13,614,000","13,542,000","17,563,000","14,127,000","16,661,000","14,242,000","-3,653,000","15,136,000","16,907,000","14,174,000","27,841,000","22,835,000","22,277,000","27,360,000","16,102,000","17,673,000","21,279,000","25,393,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"484,895,000","81,511,000","176,739,000","119,535,000","107,110,000","89,933,000","183,967,000","74,054,000","78,912,000","23,353,000","-410,245,000","59,974,000","86,868,000","-29,710,000","211,004,000","71,138,000","-21,123,000","9,628,000","209,454,000","-24,195,000","39,044,000","35,000","28,736,000","-7,501,000","20,919,000","471,000","-37,582,000","-12,754,000","28,390,000","29,232,000","41,644,000","27,576,000","29,593,000","7,944,000","29,958,000","23,741,000","20,060,000","20,078,000","52,382,000","33,858,000","30,852,000","12,835,000","33,513,000","28,206,000","23,847,000","10,516,000","41,560,000","33,804,000","32,661,000","33,785,000","28,339,000","14,722,000","11,330,000","23,385,000","62,256,000","5,241,000","1,530,000","-5,331,000","50,681,000","32,352,000","43,185,000","6,197,000","45,702,000","7,082,000","10,695,000","-3,699,000","27,469,000","29,863,000","15,854,000","675,000","27,062,000","133,902,000","-51,428,000","-58,580,000","-7,178,000","-24,575,000","-31,346,000","-37,892,000","-34,204,000","-6,650,000","-8,032,000","-4,211,000","-49,022,000","7,000","31,155,000","23,072,000"
TotalUnusualItemsExcludingGoodwill,"-2,425,000","3,607,000","-6,557,000","642,000","-117,000","-330,000","2,390,000","-44,485,000","-47,956,000","7,120,000","-625,922,000","63,431,000","38,297,000","-49,347,000","133,969,000","45,315,000","-59,645,000","-8,010,000","22,575,000","-46,245,000","12,460,000","-6,074,000","-31,995,000","-5,356,000","9,687,000","-7,556,000","-12,789,000","-61,172,000","-613,000","-641,000","-5,547,000","-90,000","-16,128,000","-8,029,000","-18,914,000","-5,025,000","-595,000","23,000","-291,000",,"-29,472,000","-33,090,000","-34,833,000","-24,880,000","-24,569,000","-22,667,000","-109,545,000","614,000","-213,000","8,835,000","-7,831,000","699,000","-60,000","2,568,000","60,244,000","-2,978,000","-607,000","9,807,000","9,731,000","10,673,000","1,374,000","15,132,000","-11,707,000","-12,518,000",,,"-34,000","228,000","33,562,000","35,966,000",,,"78,915,000","58,979,000",,,"42,803,000","37,661,000","-6,455,000","3,825,000","-44,391,000","-2,536,000","-71,173,000","-2,061,000","0","0"
TotalUnusualItems,"-2,425,000","3,607,000","-6,557,000","642,000","-117,000","-330,000","2,390,000","-44,485,000","-47,956,000","7,120,000","-625,922,000","63,431,000","38,297,000","-49,347,000","133,969,000","45,315,000","-59,645,000","-8,010,000","22,575,000","-46,245,000","12,460,000","-6,074,000","-31,995,000","-5,356,000","9,687,000","-7,556,000","-12,789,000","-61,172,000","-613,000","-641,000","-5,547,000","-90,000","-16,128,000","-8,029,000","-18,914,000","-5,025,000","-595,000","23,000","-291,000",,"-29,472,000","-33,090,000","-34,833,000","-24,880,000","-24,569,000","-22,667,000","-109,545,000","614,000","-213,000","8,835,000","-7,831,000","699,000","-60,000","2,568,000","60,244,000","-2,978,000","-607,000","9,807,000","9,731,000","10,673,000","1,374,000","15,132,000","-11,707,000","-12,518,000",,,"-34,000","228,000","33,562,000","35,966,000",,,"78,915,000","58,979,000",,,"42,803,000","37,661,000","-6,455,000","3,825,000","-44,391,000","-2,536,000","-71,173,000","-2,061,000","0","0"
NormalizedEBITDA,"1,083,903,000","203,904,000","355,389,000","273,329,000","251,281,000","230,260,000","354,835,000","266,297,000","271,852,000","128,500,000","209,125,000","100,989,000","92,138,000","133,408,000","206,152,000","123,928,000","141,035,000","106,834,000","165,039,000","108,068,000","107,687,000","69,623,000","150,814,000","73,768,000","80,970,000","69,142,000","4,873,000","95,162,000","103,494,000","97,799,000","106,747,000","99,198,000","82,386,000","73,135,000","109,558,000","91,247,000","76,247,000","48,261,000","118,913,000","86,348,000","105,295,000","75,280,000","113,254,000","83,469,000","76,449,000","52,562,000","184,419,000","69,373,000","81,208,000","61,700,000","82,902,000","38,598,000","34,341,000","53,024,000","55,468,000","35,210,000","29,946,000","-455,044,000","-549,050,000","-335,506,000","-309,014,000","-388,202,000","-459,756,000","-270,935,000","-327,713,000","-357,089,000","-1,601,058,000","80,096,000","23,809,000","-1,942,000","80,032,000","10,520,000","-54,050,000","-66,575,000","33,623,000","17,581,000","-32,900,000","-39,534,000","1,861,000","26,684,000","130,315,000","39,232,000","90,944,000","37,612,000","90,437,000","87,363,000"
TaxRateForCalcs,"0.237","0.228","0.243","0.234","0.235","0.237","0.241","0.328","0.295","0.274","0.214","0.27","0.27","0.27","0.094","0","0.27","0.283","0.4","0.4","0.216","0.4","0.4","0.4","0.264","0.4","0.4","0.4","0.31","0.194","0.35","0.291","0.35","0.387","0.307","0.313","0.323","0.35","0.359","0.364","0.377","0.398","0.4","0.381","0.379","0.373","0.317","0.384","0.35","0.376","0.39","0.351","0.35","0.392","0.398","0.35","0.35","0.165","0.241","0.35","0.35","0.389","0.383","0.158","0.389","0.399","0.386","0.4","0.4","0.4","0.4","0.045","0","0.4","0","0","0","0","0.375","0.394","0.4","0.4","0.4","0.4","0.38","0.38"
TaxEffectOfUnusualItems,"-573,635.058","822,396","-1,592,778.625","150,228","-27,495","-78,210","576,590.297","-14,584,186.832","-14,143,722.84","1,953,984.962","-133,832,093.385","17,126,370","10,340,190","-13,323,690","12,596,605.158","0","-16,104,150","-2,266,830","9,030,000","-18,498,000","2,691,360","-2,429,600","-12,798,000","-2,142,400","2,557,368","-3,022,400","-5,115,600","-24,468,800","-190,030","-124,354","-1,941,450","-26,190","-5,644,800","-3,107,223","-5,813,009.825","-1,572,825","-192,185","8,050","0","0","-11,121,265.259","-13,171,181.908","-13,933,200","-9,485,751.212","-9,300,880.771","-8,454,956.73","-34,760,113.647","235,549.19","-74,550","3,324,744.391","-3,053,887.947","245,241.662","-21,000","1,006,527.263","24,006,447.328","-1,042,300","-212,450","1,615,035.569","2,341,476.311","3,735,550","480,900","5,885,992.901","-4,481,604.465","-1,979,189.253","0","0","-13,130.165","91,200","13,424,800","14,386,400","0","0","0","23,591,600","0","0","0","0","-2,419,489.408","1,507,135.046","-17,756,400","-1,014,400","-28,469,200","-824,400","0","0"
