name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006
				LongTermDebtIssuance,"91,719,000","30,000,000","0","40,719,000","21,000,000","400,000,000","0","0","27,073,000","6,800,000","0","31,903,000","0","23,105,000","16,500,000","220,000,000",,,"25,000,000",,,,"15,000,000",,,"0","32,950,000","31,328,000","0","11,000,000","18,819,000","24,300,000","15,400,000","0","10,574,000","54,671,000","26,248,000","16,116,000","77,800,000","3,895,000",,,"41,500,000","0",,,"7,500,000","0",,,"6,459,000",,,,,,,,,,,
				LongTermDebtPayments,"-80,960,000","-26,462,000","-17,378,000","-16,958,000","-20,162,000","-59,353,000","-12,563,000","-23,852,000","-17,493,000","-14,976,000","-16,253,000","-21,504,000","-17,150,000","-17,170,000","-18,363,000","-99,315,000","-15,155,000","-12,893,000","-20,859,000","-16,600,000","-12,181,000","-12,498,000","-21,019,000","-12,763,000","-12,485,000","-12,245,000","-12,580,000","-11,334,000","-10,887,000","-10,462,000","-9,260,000","-8,483,000","-8,247,000","-12,393,000","-7,890,000","-6,815,000","-18,586,000","-7,223,000","-15,459,000","-4,836,000","-4,982,000","-27,878,000","-18,430,000","-6,837,000","-10,585,000","-13,469,000","-23,770,000","-15,388,000","-2,586,000","-2,553,000","-2,397,000","-16,735,000","-1,943,000","-2,970,000",,,,,,,,
			NetShortTermDebtIssuance,"0","0","0","0","0","0","0","0","0","0","0","-55,000,000","55,000,000","0","0","-170,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"0","0","0","0","0","100,000,000","0","0","0","0","0","72,880,000","100,000,000","40,000,000","20,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"0","0","0","0","0","-100,000,000","0","0","0","0","0","-127,880,000","-45,000,000","-40,000,000","-20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-14,454,000","422,000","-14,720,000","-5,000","-151,000","178,863,000","-494,000","-2,616,000","-950,000","-7,393,000","-50,000,000",,,,"-11,521,000","-8,479,000","0","0","0","0","0","-4,999,000",,,,,,,,,"0",,,,"0","0",,,"-1,240,000","0","-1,746,000","1,985,000",,"166,000","0","822,000","6,224,000","13,708,000","410,000","1,738,000",,,,,"1,000",,,,,,"0",
			CommonStockIssuance,"266,000","422,000","0","-5,000","-151,000","178,863,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,240,000","0","-745,000","1,985,000","-988,000","166,000","0","822,000","4,258,000","13,708,000","410,000","3,704,000","442,000",,,,"1,000",,,,,,"0",
			CommonStockPayments,,,"-14,720,000","0","0","0","-494,000","-2,616,000","-950,000","-7,393,000","-50,000,000",,,,"-11,521,000","-8,479,000","0","0","0","0","0","-4,999,000",,,,,,,,,"0",,,,"0","0",,,"0","0",,,,,,,"1,966,000","0","0","-1,966,000","0",,,,"0",,,,,,,
		CashDividendsPaid,"-12,870,000","-3,192,000","-3,231,000","-3,224,000","-3,223,000","-2,887,000","-2,887,000","-2,893,000","-2,895,000","-2,919,000","-3,059,000","-3,058,000","-3,051,000","-3,043,000","-3,072,000","-3,092,000","-3,092,000","-3,087,000","-2,829,000","-2,829,000","-2,829,000","-2,839,000","-2,848,000","-2,847,000","-2,847,000","-2,842,000","-2,843,000","-2,842,000","-2,062,000","-2,062,000","-2,062,000","-1,809,000","-1,807,000","-1,805,000","-1,805,000","-1,805,000","-1,547,000","0","-3,084,000","-1,542,000","-1,537,000","-1,532,000","-1,532,000","-1,276,000","-1,276,000","-1,234,000","-1,175,000","-1,105,000","-1,102,000","-1,022,000","-5,759,000","-812,000",,,"60,337,000",,,,,,,
			CommonStockDividendPaid,,,,,,,"-2,887,000","-2,893,000","-2,895,000","-2,919,000","-3,059,000","-3,058,000","-3,051,000","-3,043,000","-3,072,000","-3,092,000","-3,092,000","-3,087,000","-2,829,000","-2,829,000","-2,829,000","-2,839,000","-2,848,000","-2,847,000","-2,847,000","-2,842,000","-2,843,000","-2,842,000","-2,062,000","-2,062,000","-2,062,000","-1,809,000","-1,807,000","-1,805,000","-1,805,000","-1,805,000","-1,547,000","0",,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,"0","0","0","578,000","0","0","0","1,804,000","0","0","0","1,498,000","0","0","0","1,148,000","1,000","0","0","1,439,000","0","0","0","1,621,000","0","0","0","1,671,000","0","0","0","1,455,000","1,240,000","0",,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-7,392,000","-1,994,000","-1,643,000","-2,079,000","-1,676,000","-8,159,000","-907,000","-1,345,000","-1,806,000","-1,285,000","-456,000","-289,000","-5,037,000","-26,000","-4,466,000",,,,"0",,,,,,,,"0",,,,"-75,000","0","-390,000","-1,125,000","-3,000,000",,,,,,,,,,,,"-1,966,000","6,889,000","-4,334,000","-2,832,000","4,946,000","0","738,000","-5,778,000",,,,,,,,
EndCashPosition,"177,923,000","178,622,000","205,643,000","199,025,000","177,979,000","212,770,000","326,744,000","228,546,000","155,670,000","93,474,000","120,286,000","43,837,000","54,114,000","73,985,000","151,063,000","60,039,000","174,896,000","134,172,000","170,385,000","143,235,000","111,676,000","148,485,000","135,823,000","148,667,000","97,115,000","98,809,000","161,122,000","89,424,000","85,970,000","106,018,000","139,465,000","144,150,000","160,177,000","149,620,000","196,077,000","174,034,000","113,777,000","141,527,000","157,551,000","76,654,000","119,286,000","134,480,000","120,306,000","95,744,000","135,289,000","131,388,000","115,437,000","81,594,000","87,283,000","83,289,000","90,004,000","80,346,000","59,781,000","59,125,000","73,018,000","8,827","69,123","202,007","179,392","326,823","515,240","680,702"
	ChangesInCash,"-39,537,000","-27,523,000","2,231,000","21,331,000","-35,117,000","-114,233,000","97,785,000","73,045,000","62,839,000","-27,071,000","76,318,000","-9,691,000","-20,398,000","-77,405,000","91,755,000","-114,849,000","40,909,000","-36,213,000","27,150,000","31,559,000","-36,809,000","12,662,000","-12,844,000","51,552,000","-1,694,000","-62,313,000","71,698,000","3,454,000","-20,048,000","-33,447,000","-4,685,000","-16,027,000","10,557,000","-46,457,000","22,043,000","60,257,000","-27,750,000","-16,024,000","80,897,000","-42,632,000","-15,194,000","14,174,000","24,562,000","-39,545,000","3,901,000","15,951,000","33,843,000","-5,689,000","3,120,000","-5,841,000","9,828,000","20,565,000","656,000","-13,893,000","-3,677,000","-60,296","-132,884","22,615","-147,431","-188,417","-165,462","688,465"
	EffectOfExchangeRateChanges,"699,000","502,000","156,000","-285,000","326,000","259,000","413,000","-169,000","-643,000","259,000","131,000","-586,000","527,000","327,000","-731,000","-8,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"217,460,000","205,643,000","199,025,000","177,979,000","212,770,000","326,744,000","228,546,000","155,670,000","93,474,000","120,286,000","43,837,000","54,114,000","73,985,000","151,063,000","60,039,000","174,896,000","134,172,000","170,385,000","143,235,000","111,676,000","148,485,000","135,823,000","148,667,000","97,115,000","98,809,000","161,122,000","89,424,000","85,970,000","106,018,000","139,465,000","144,150,000","160,177,000","149,620,000","196,077,000","174,034,000","113,777,000","141,527,000","157,551,000","76,654,000","119,286,000","134,480,000","120,306,000","95,744,000","135,289,000","131,388,000","115,437,000","81,594,000","87,283,000","83,289,000","90,004,000","80,346,000","59,781,000","59,125,000","73,018,000","76,695,000","69,123","202,007","179,392","326,823","515,240","680,702","13,776"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-874,000",,,,,,,,,,,,
IncomeTaxPaidSupplementalData,,,"8,062,000","13,585,000",,,"21,306,000","5,275,000",,,,,,,"8,867,000","1,769,000","3,522,000","88,000","366,000","10,064,000","13,682,000","1,872,000","6,545,000","780,000","304,000","995,000","8,169,000","4,882,000","5,140,000","505,000","22,129,000","18,249,000","14,894,000","2,341,000","15,747,000","14,363,000","17,214,000","802,000",,,,,,,,"2,056,000",,,,"516,000","3,933,000","5,093,000",,,,,,,,,,
InterestPaidSupplementalData,"21,838,000","5,489,000","5,669,000","5,321,000","5,359,000","5,875,000","3,783,000","5,698,000","3,674,000","4,061,000","3,755,000","4,445,000","3,890,000","4,065,000","4,447,000","7,467,000","2,226,000","1,965,000","1,729,000","1,573,000","2,401,000","2,262,000","2,165,000","2,242,000","2,240,000","2,172,000","2,036,000","2,064,000","1,666,000","1,922,000","1,217,000","2,661,000","1,046,000","1,508,000","2,163,000","810,000","1,300,000","1,259,000",,,,,,,,"1,371,000",,,,"1,617,000","523,000","399,000",,,,,,,,,,
CapitalExpenditure,"-147,929,000","-33,165,000","-31,709,000","-39,378,000","-43,677,000","-19,078,000","-9,953,000","-32,701,000","-12,392,000","-9,311,000","-16,239,000","-21,348,000","-42,530,000","-14,377,000","-29,423,000","-34,659,000","-26,982,000","-19,125,000","-22,436,000","-12,649,000","-25,475,000","-19,222,000","-5,890,000","-9,997,000","-29,885,000","-12,255,000","-14,657,000","-16,766,000","-19,093,000","-16,581,000","-23,414,000","-25,915,000","-23,558,000","-15,067,000","-18,301,000","-19,493,000","-29,706,000","-19,550,000","-13,675,000","-11,311,000","-7,221,000","-5,188,000","-12,149,000","-6,093,000","-6,730,000","-4,080,000","-5,861,000","-3,990,000","-11,233,000","-2,556,000","-1,272,000","-4,965,000","-1,888,000","-1,189,000","-891,000",,,,,,,
IssuanceOfCapitalStock,"266,000","422,000","0","-5,000","-151,000","178,863,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,240,000","0","-745,000","1,985,000","-988,000","166,000","0","822,000","4,258,000","13,708,000","410,000","3,704,000","442,000",,,,"1,000",,,,,,"0",
IssuanceOfDebt,"91,719,000","30,000,000","0","40,719,000","21,000,000","500,000,000","0","0","27,073,000","6,800,000","0","104,783,000","100,000,000","63,105,000","36,500,000","220,000,000",,,"25,000,000",,,,"15,000,000",,,"0","32,950,000","31,328,000","0","11,000,000","18,819,000","24,300,000","15,400,000","0","10,574,000","54,671,000","26,248,000","16,116,000","77,800,000","3,895,000",,,"41,500,000","0",,,"7,500,000","0",,,"6,459,000",,,,,,,,,,,
RepaymentOfDebt,"-80,960,000","-26,462,000","-17,378,000","-16,958,000","-20,162,000","-159,353,000","-12,563,000","-23,852,000","-17,493,000","-14,976,000","-16,253,000","-149,384,000","-62,150,000","-57,170,000","-38,363,000","-269,315,000","-15,155,000","-12,893,000","-20,859,000","-16,600,000","-12,181,000","-12,498,000","-21,019,000","-12,763,000","-12,485,000","-12,245,000","-12,580,000","-11,334,000","-10,887,000","-10,462,000","-9,260,000","-8,483,000","-8,247,000","-12,393,000","-7,890,000","-6,815,000","-18,586,000","-7,223,000","-15,459,000","-4,836,000","-4,982,000","-27,878,000","-18,430,000","-6,837,000","-10,585,000","-13,469,000","-23,770,000","-15,388,000","-2,586,000","-2,553,000","-2,397,000","-16,735,000","-1,943,000","-2,970,000",,,,,,,,
RepurchaseOfCapitalStock,,,"-14,720,000","0","0","0","-494,000","-2,616,000","-950,000","-7,393,000","-50,000,000",,,,"-11,521,000","-8,479,000","0","0","0","0","0","-4,999,000",,,,,,,,,"0",,,,"0","0",,,"0","0",,,,,,,"1,966,000","0","0","-1,966,000","0",,,,"0",,,,,,,
FreeCashFlow,"-69,578,000","-26,588,000","33,143,000","-30,076,000","-45,598,000","-11,564,000","110,495,000","98,127,000","53,726,000","-14,778,000","141,858,000","35,060,000","-66,958,000","-86,473,000","110,265,000","-46,816,000","-31,358,000","-15,465,000","5,074,000","32,494,000","41,726,000","29,866,000","6,070,000","35,122,000","11,221,000","-47,863,000","50,421,000","-16,206,000","-38,372,000","-14,563,000","14,840,000","-25,231,000","-4,717,000","-36,745,000","38,777,000","12,826,000","-34,069,000","-26,831,000","65,446,000","-31,742,000","-6,598,000","33,892,000","2,942,000","-32,974,000","14,510,000","26,617,000","65,866,000","979,000","-5,843,000","-3,668,000","4,309,000","14,586,000","-6,019,000","3,735,000","11,935,000","-60,296","-132,884","-177,385","-147,431","-188,417","-165,462","-141,944"
