name,ttm,03/31/2022,12/31/2021,09/30/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986,01/31/1986,10/31/1985
	DepreciationAmortizationDepletionIncomeStatement,,,"35,631,000","35,715,000",,,,,,,,,,,,,,"16,442,000","15,063,000","14,982,000","17,393,000","15,332,000","15,839,000","13,815,000","14,182,000","16,508,000","13,991,000","13,010,000","14,732,000","14,110,000","10,500,000","8,601,000","6,974,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,541,000","46,487,000","40,080,000","35,930,000","47,083,000","42,670,000","36,495,000","35,573,000","48,291,000","38,167,000","34,329,000","34,599,000","56,618,000","52,848,000","48,685,000","47,457,000","67,948,000","36,539,000",,,,,,,,,,,,,,,,,,,,,,,"10,600,000","20,600,000","11,200,000","14,700,000","15,100,000","16,800,000","10,400,000","12,400,000","12,400,000","13,400,000","9,500,000","9,000,000","7,900,000","9,200,000","7,700,000","8,200,000","8,300,000","7,100,000","6,900,000","6,800,000",,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,"35,631,000","35,715,000",,,,,,,,,,,,,,"16,442,000","15,063,000","14,982,000","17,393,000","15,332,000","15,839,000","13,815,000","14,182,000","16,508,000","13,991,000","13,010,000","14,732,000","14,110,000","10,500,000","8,601,000","6,974,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,541,000","46,487,000","40,080,000","35,930,000","47,083,000","42,670,000","36,495,000","35,573,000","48,291,000","38,167,000","34,329,000","34,599,000","56,618,000","52,848,000","48,685,000","47,457,000","67,948,000","36,539,000",,,,,,,,,,,,,,,,,,,,,,,"10,600,000","20,600,000","11,200,000","14,700,000","15,100,000","16,800,000","10,400,000","12,400,000","12,400,000","13,400,000","9,500,000","9,000,000","7,900,000","9,200,000","7,700,000","8,200,000","8,300,000","7,100,000","6,900,000","6,800,000",,,,,,,,,,,,,,,
	ProvisionForDoubtfulAccounts,,,"13,666,000","1,043,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,"106,050,000","85,150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-17,047,000","-25,238,000",,,,,,,,,,,,,,"24,927,000","21,063,000","19,090,000","20,099,000","21,361,000","19,900,000","23,196,000","34,632,000","24,817,000","70,370,000","40,274,000","25,818,000","30,733,000","29,785,000","29,805,000","47,332,000","68,048,000","63,973,000","79,701,000","69,856,000","48,826,000","23,344,000","11,474,000","15,449,000","23,689,000","18,280,000","17,551,000","15,029,000","15,681,000","13,355,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"769,627,000","885,365,000","-277,300,000","-174,772,000","1,085,552,000","-263,534,000","-205,347,000","152,956,000","773,592,000","-152,604,000","-242,739,000","-195,166,000","1,151,272,000","-138,100,000","-215,263,000","-182,117,000","1,250,496,000","-97,273,000","-216,011,000","-185,162,000","1,233,522,000","-124,792,000","-208,022,000","-184,724,000","1,160,849,000","-119,842,000","-233,833,000","-173,982,000","1,215,605,000","-75,151,000","-184,448,000","-175,135,000","1,461,597,000","-338,215,000","-180,616,000","-179,555,000","1,126,810,000","-92,636,000","-174,934,000","-182,286,000","966,859,000","-19,629,000","-212,095,000","-207,965,000","940,472,000","-36,577,000","-197,865,000","-210,571,000","1,109,108,000","94,444,000","-214,553,000","-214,162,000","1,175,751,000","100,065,000","-225,332,000","-213,261,000","1,142,428,000","2,146,000","-233,591,000","-191,544,000","1,040,116,000","27,888,000","-255,972,000","-213,322,000","984,435,000","33,911,000","-123,587,000","-40,834,000","1,082,308,000","131,951,000","-87,434,000","-74,572,000","946,695,000","174,504,000","15,970,000","15,602,000","840,035,000","220,292,000","-62,688,000","-17,397,000","767,662,000","48,946,000","-48,161,000","-53,019,000","640,010,000","6,657,000","-88,907,000","-92,694,000","554,576,000","-13,704,000","-74,794,000","-62,463,000","479,984,000","-8,350,000","-61,030,000","-58,631,000","398,953,000","-29,245,000","-53,032,000","-60,699,000","307,213,000","-47,093,000","-141,263,000","-101,031,000","211,326,000","-8,882,000","-13,470,000","8,483,000","297,228,000","13,102,000","-2,029,000","-4,797,000","225,800,000","-27,100,000","-15,500,000","-21,400,000","210,800,000","-13,300,000","-21,300,000","-24,000,000","179,200,000","-16,200,000","-20,900,000","-22,100,000","167,300,000","-31,000,000","-18,400,000","-21,800,000","140,500,000","-22,300,000","-14,000,000","-18,500,000","-316,900,000","139,400,000","133,000,000","105,700,000","-130,200,000","118,700,000","113,100,000","93,700,000","-85,300,000","95,700,000","86,200,000","76,300,000","-84,500,000","90,800,000","84,300,000"
NetNonOperatingInterestIncomeExpense,"-106,870,000","-23,746,000","-23,085,000","-22,830,000","-23,562,000","-22,210,000","-30,132,000","-30,966,000","-25,806,000","-23,908,000","-19,081,000","-13,045,000","-16,585,000","-20,575,000","-16,686,000","-16,693,000","-18,863,000","-23,861,000","-19,954,000","-21,277,000","-19,229,000","-25,889,000","-22,568,000","-21,435,000","-22,889,000","-23,537,000","-5,413,000","-8,575,000","-8,560,000","-9,048,000","-13,843,000",,,,,,,,"9,859,000","9,873,000","17,326,000","15,933,000","-3,031,000","-12,868,000","57,107,000","31,350,000","-1,998,000","10,302,000","49,659,000","48,346,000","12,113,000","12,287,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,"123,000","729,000","1,159,000","1,606,000","2,397,000","2,225,000","8,026,000","5,252,000","2,258,000","4,505,000","4,497,000","3,407,000","699,000","1,311,000",,"3,696,000","51,000","52,000","31,000","-256,000","36,000","8,768,000",,,,,,,,,,,,"9,859,000","9,873,000","40,063,000","39,476,000","19,842,000","10,433,000","57,107,000","56,012,000","20,994,000","10,302,000","49,659,000","48,346,000","12,113,000","12,287,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"106,870,000","23,746,000","23,085,000","22,830,000","21,551,000","22,333,000","30,861,000","32,125,000","27,412,000","26,305,000","21,306,000","21,071,000","21,837,000","22,833,000","21,191,000","21,190,000","22,270,000","24,560,000","21,265,000","21,277,000","22,925,000","25,940,000","22,620,000","21,466,000","22,633,000","23,573,000","14,181,000","8,575,000","8,560,000","9,048,000","13,843,000",,,,,,,,,,"22,737,000","23,543,000","22,873,000","23,301,000",,"24,662,000","22,992,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"5,979,000","238,000","1,467,000","284,000","3,231,000","2,244,000","-1,548,000","2,052,000","-105,710,000","-518,000","514,000","1,097,000","-108,000","11,000","-41,000","45,000","-612,000","329,000","-300,000","1,220,000","-2,390,000","83,000","2,121,000","2,610,000","2,847,000","-3,121,000","1,527,000","-4,552,000","3,014,000","-6,666,000","-2,282,000","-681,000","17,200,000","-9,610,000","1,254,000","-4,939,000","3,026,000","-3,632,000","2,787,000","3,144,000","-2,559,000","2,670,000","-1,755,000","-95,610,000","2,285,000","-20,741,000","3,852,000","3,254,000","1,302,000","3,007,000","1,700,000","3,289,000","2,303,000","1,674,000","-2,121,000","-1,355,000","6,138,000","2,597,000","10,507,000","8,559,000","7,759,000","3,031,000","5,271,000","6,798,000","8,576,000","3,708,000","2,843,000","7,400,000","-159,899,000","149,967,000","33,032,000","2,008,000","147,571,000","49,791,000","7,898,000","5,982,000","128,819,000","44,107,000","-41,850,000","-14,352,000","120,359,000","49,286,000","12,986,000","6,982,000","123,206,000","43,420,000","19,781,000","38,331,000","223,238,000","24,183,000","9,835,000","6,531,000","119,920,000","21,978,000","17,289,000","16,433,000","116,289,000","12,167,000","33,941,000","13,390,000","103,927,000","19,839,000","10,297,000","10,619,000","87,600,000","16,012,000","7,449,000","18,767,000","8,375,000","15,486,000","9,453,000","9,681,000","91,000,000","15,700,000","7,700,000","12,500,000","88,400,000","27,300,000","14,700,000","12,500,000","91,100,000","24,400,000","15,500,000","13,300,000","83,600,000","18,200,000","14,600,000","13,100,000","73,400,000","16,000,000","13,800,000","11,700,000",,,,,,,,,,,,,,,
	GainOnSaleOfSecurity,,,,,,"489,000","-337,000","392,000","-198,000","-139,000","105,000","9,000","-139,000","33,000","-124,000","-3,000","-200,000","21,000","-117,000",,"-78,000","-297,000","1,502,000","1,516,000","3,025,000","-1,330,000","11,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"0",,,,"0",,,,"-106,000,000",,,,,,,,,,,,"0","0",,,"0","-2,500,000",,,,,,,,,,,"0","0","2,787,000","3,144,000","-2,559,000","2,670,000","-1,755,000","-95,610,000","2,285,000","-20,741,000","3,852,000","3,254,000","1,302,000","3,007,000","1,700,000","3,289,000","2,303,000","1,674,000","-2,121,000","-1,355,000","6,138,000","2,597,000","10,507,000","8,559,000","7,759,000","3,031,000","5,271,000","6,798,000","8,576,000","3,708,000","2,843,000","7,400,000","-159,899,000","149,967,000","33,032,000","2,008,000","147,571,000","49,791,000","7,898,000","5,982,000","128,819,000","44,107,000","-41,850,000","-14,352,000","120,359,000","49,286,000","12,986,000","6,982,000","123,206,000","43,420,000","19,781,000","38,331,000","223,238,000","24,183,000","9,835,000","6,531,000","119,920,000","21,978,000","17,289,000","16,433,000","116,289,000","12,167,000","33,941,000","13,390,000","103,927,000","19,839,000","10,297,000","10,619,000","87,600,000","16,012,000","7,449,000","18,767,000","8,375,000","15,486,000","9,453,000","9,681,000","91,000,000","15,700,000","7,700,000","12,500,000","88,400,000","27,300,000","14,700,000","12,500,000","91,100,000","24,400,000","15,500,000","13,300,000","83,600,000","18,200,000","14,600,000","13,100,000","73,400,000","16,000,000","13,800,000","11,700,000",,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"0",,,,"0",,,,"106,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"3,152,000","0","4,257,000","99,697,000",,"22,700,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,787,000",,"-593,000","-2,670,000","-2,502,000","-4,087,000",,"-1,959,000","-3,852,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
