name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014
		StockBasedCompensation,"184,294,000","47,110,000","47,467,000","45,589,000","44,128,000","41,790,000","38,854,000","37,834,000","37,561,000","40,043,000","39,063,000","37,758,000","36,805,000","32,362,000","30,210,000","31,790,000","30,683,000","26,613,000","24,949,000","25,523,000","24,067,000","22,946,000","23,302,000","19,917,000","19,064,000","16,089,000","16,657,000","15,404,000","14,728,000","12,715,000","9,585,000","8,513,000","8,079,000","5,752,000"
		OtherNonCashItems,"51,212,000","13,444,000","12,869,000","13,319,000","11,580,000","10,960,000","11,006,000","9,336,000","8,549,000","8,233,000","7,481,000","6,657,000","6,096,000","5,492,000","5,109,000","4,498,000","4,066,000","3,654,000","5,707,000","5,269,000","5,387,000","5,012,000","4,651,000","4,264,000","4,580,000","4,879,000","4,846,000","4,431,000","4,024,000","3,604,000","3,094,000","3,118,000","3,130,000","3,015,000"
		ChangeInWorkingCapital,"-33,535,000","33,339,000","-25,964,000","-18,987,000","-21,923,000","37,215,000","-6,473,000","-16,428,000","-24,971,000","21,245,000","-18,511,000","-10,664,000","-24,791,000","11,840,000","6,100,000","-1,295,000","-9,780,000","13,415,000","39,857,000","16,313,000","-9,457,000","11,097,000","15,006,000","-1,487,000","-1,142,000","1,292,000","22,308,000","8,003,000","-103,000","-10,384,000","9,676,000","6,550,000","-5,074,000","113,000"
			ChangeInReceivables,"-7,183,000","136,876,000","-101,688,000","-20,239,000","-22,132,000","116,835,000","-112,645,000","7,377,000","-23,974,000","110,367,000","-101,041,000","9,510,000","-24,248,000","81,475,000","-69,416,000","9,065,000","-23,754,000","71,690,000","-66,265,000","12,023,000","-25,124,000","37,346,000","-34,118,000","-10,825,000","-17,555,000","41,927,000","-35,174,000","-10,321,000","-15,496,000","15,623,000","-14,283,000","-3,762,000","-4,028,000","10,586,000"
				ChangesInAccountReceivables,"-7,183,000","136,876,000","-101,688,000","-20,239,000","-22,132,000","116,835,000","-112,645,000","7,377,000","-23,974,000","110,367,000","-101,041,000","9,510,000","-24,248,000","81,475,000","-69,416,000","9,065,000","-23,754,000","71,690,000","-66,265,000","12,023,000","-25,124,000","37,346,000","-34,118,000","-10,825,000","-17,555,000","41,927,000","-35,174,000","-10,321,000","-15,496,000","15,623,000","-14,283,000","-3,762,000","-4,028,000","10,586,000"
			ChangeInPrepaidAssets,"-22,605,000","-15,368,000","25,663,000","-13,523,000","857,000","-8,816,000","5,714,000","2,530,000","3,029,000","-4,925,000","-3,819,000","1,550,000","-457,000","-4,382,000","-416,000","350,000","267,000","-5,200,000","26,949,000","2,746,000","-3,164,000","-2,541,000","1,751,000","1,670,000","2,664,000","-227,000","-170,000","1,565,000","1,343,000","-28,455,000","-13,000","2,020,000","-2,245,000","-2,283,000"
			ChangeInPayablesAndAccruedExpense,"8,781,000","-18,450,000","6,207,000","8,446,000","12,578,000","-11,906,000","9,634,000","-2,719,000","9,974,000","-19,713,000","6,642,000","-6,567,000","8,988,000","-15,014,000","16,343,000","-593,000","7,433,000","-24,242,000","24,082,000","-7,420,000","6,953,000","-3,785,000","8,053,000","1,317,000","6,934,000","-26,432,000","11,416,000","-7,926,000","11,162,000","-731,000","11,835,000","4,164,000","-842,000","-4,974,000"
				ChangeInPayable,"8,781,000","-18,450,000","6,207,000","8,446,000","12,578,000","-11,906,000","-1,088,000","-3,039,000","-1,182,000","-6,992,000","4,101,000","-7,486,000","6,472,000","-3,187,000","1,901,000","959,000","-1,680,000","475,000","2,431,000","-2,592,000","-121,000","7,182,000","-3,162,000","2,353,000","-550,000","266,000","-5,901,000","-6,989,000","8,602,000","266,000","976,000","1,537,000","-596,000","1,314,000"
					ChangeInAccountPayable,"8,781,000","-18,450,000","6,207,000","8,446,000","12,578,000","-11,906,000","-1,088,000","-3,039,000","-1,182,000","-6,992,000","4,101,000","-7,486,000","6,472,000","-3,187,000","1,901,000","959,000","-1,680,000","475,000","2,431,000","-2,592,000","-121,000","7,182,000","-3,162,000","2,353,000","-550,000","266,000","-5,901,000","-6,989,000","8,602,000","266,000","976,000","1,537,000","-596,000","1,314,000"
				ChangeInAccruedExpense,,,,,,,"10,722,000","320,000","11,156,000","-12,721,000","2,541,000","919,000","2,516,000","-11,827,000","14,442,000","-1,552,000","9,113,000","-24,717,000","21,651,000","-4,828,000","7,074,000","-10,967,000","11,215,000","-1,036,000","7,484,000","-26,698,000","17,317,000","-937,000","2,560,000","-997,000","10,859,000","2,627,000","-246,000","-6,288,000"
			ChangeInOtherCurrentAssets,"34,413,000","-5,376,000","9,715,000","10,441,000","10,817,000","10,852,000","10,630,000","10,296,000","10,087,000","9,713,000","9,004,000","9,007,000","8,878,000","8,560,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-45,328,000","-11,866,000","-11,199,000","-11,737,000","-10,526,000","-13,927,000","-12,305,000","-11,940,000","-10,478,000","-11,002,000","-10,108,000","-7,360,000","-9,463,000","-8,127,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-8,165,000","-67,845,000","45,338,000","7,625,000","-13,517,000","-55,823,000","92,499,000","-21,972,000","-13,609,000","-63,195,000","80,811,000","-16,804,000","-8,489,000","-50,672,000","59,589,000","-10,117,000","6,274,000","-28,833,000","55,091,000","8,964,000","11,878,000","-19,923,000","39,320,000","6,351,000","6,815,000","-13,976,000","46,236,000","24,685,000","2,888,000","3,179,000","12,137,000","4,128,000","2,041,000","-3,216,000"
InvestingCashFlow,"-91,991,000","38,412,000","-33,322,000","-95,461,000","-1,620,000","-108,965,000","-2,718,000","-4,301,000","-4,773,000","-4,591,000","-2,599,000","-3,524,000","-4,276,000","-2,897,000","-1,739,000","-6,589,000","-3,784,000","-4,039,000","-6,946,000","-3,001,000","-1,011,000","-757,000","-1,314,000","-1,884,000","12,000","-4,386,000","-7,283,000","56,503,000","-16,801,000","-113,280,000","-8,917,000","-7,610,000","-16,395,000","-5,961,000"
	CashFlowFromContinuingInvestingActivities,"-91,991,000","38,412,000","-33,322,000","-95,461,000","-1,620,000","-108,965,000","-2,718,000","-4,301,000","-4,773,000","-4,591,000","-2,599,000","-3,524,000","-4,276,000","-2,897,000","-1,739,000","-6,589,000","-3,784,000","-4,039,000","-6,946,000","-3,001,000","-1,011,000","-757,000","-1,314,000","-1,884,000","12,000","-4,386,000","-7,283,000","56,503,000","-16,801,000","-113,280,000","-8,917,000","-7,610,000","-16,395,000","-5,961,000"
		CapitalExpenditureReported,"-7,139,000","-2,532,000","-2,284,000","-1,116,000","-1,207,000","-1,178,000","-1,081,000","-964,000","-2,102,000","-3,291,000","-1,475,000","-2,469,000","-2,727,000","-1,286,000","-1,418,000","-1,343,000",,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-4,115,000","-558,000","-1,225,000","-1,242,000","-1,090,000","-1,145,000","-1,637,000","-3,337,000","-2,671,000","-1,407,000","-1,229,000","-1,055,000","-1,549,000","-1,611,000","-2,195,000","-5,246,000","-3,326,000","-4,039,000","-6,946,000","-3,001,000","-1,011,000","-757,000","-1,314,000","-1,884,000","-699,000","-10,972,000","-25,024,000","-19,998,000","-17,943,000","-9,901,000","-8,917,000","-7,510,000","-16,293,000","-5,961,000"
			PurchaseOfPPE,"-4,115,000","-558,000","-1,225,000","-1,242,000","-1,090,000","-1,145,000","-1,601,000","-3,337,000","-2,671,000","-1,443,000","-1,231,000","-1,055,000","-1,552,000","-1,614,000","-2,195,000","-5,247,000","-3,326,000","-4,040,000","-7,022,000","-3,003,000","-1,013,000","-784,000","-1,317,000","-1,892,000","-771,000","-10,976,000","-25,097,000","-19,998,000","-17,943,000","-9,901,000","-8,917,000","-7,510,000","-16,293,000","-5,961,000"
			SaleOfPPE,,,,,,,,"0","0","36,000","2,000","0","3,000","3,000","0","1,000","0","1,000","76,000","2,000","2,000","27,000","3,000","8,000","72,000","4,000","73,000",,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,"-1,207,000","-1,178,000","-1,081,000","-964,000","-2,102,000","-3,291,000","-1,475,000","-2,469,000","-2,727,000","-1,286,000","-1,418,000","-1,343,000","-458,000",,,,,,"0","0","0","0","0","-53,000","-18,000","-200,000","0","-100,000","-102,000","0"
			PurchaseOfIntangibles,,,,,"-1,207,000","-1,178,000","-1,081,000","-964,000","-2,102,000","-3,291,000","-1,475,000","-2,469,000","-2,727,000","-1,286,000","-1,418,000","-1,343,000","-458,000",,,,,,"0","0","0","0","0","-53,000","-18,000","-200,000","0","-100,000","-102,000","0"
		NetBusinessPurchaseAndSale,"-3,053,000","-300,000","0","-2,753,000","0","-56,642,000",,,,,"0","0","0",,"0","0","-458,000",,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-3,053,000","-300,000","0","-2,753,000","0","-56,642,000",,,,,"0","0","0",,"0","0","-458,000",,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-77,883,000","42,117,000","-30,000,000","-90,000,000","0","-50,000,000","0","0","0","107,000","105,000",,,,"1,874,000",,,,"0","0","0","0","0","0","711,000","6,586,000","17,741,000","76,554,000","1,160,000","-103,179,000","0","0","0","0"
			PurchaseOfInvestment,"-157,883,000","-37,883,000","-30,000,000","-90,000,000","0","-50,000,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-6,202,000","-106,319,000","0","0","0","0"
			SaleOfInvestment,,"80,000,000",,,,"0","0","0","0","107,000","105,000",,,,"1,874,000",,,,"0","0","0","0","0","0","711,000","6,586,000","17,741,000","76,554,000","7,362,000","3,140,000","0","0","0","0"
		NetOtherInvestingChanges,,"-315,000","187,000","-350,000","677,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-316,204,000","-162,191,000","-167,398,000","-161,605,000","174,990,000","-18,848,000","264,587,000","-37,308,000","-23,905,000","15,303,000","-17,658,000","-5,965,000","-20,852,000","-8,941,000","-12,311,000","-3,726,000","-8,293,000","-5,237,000","-6,863,000","-3,423,000","-8,031,000","-1,513,000","-3,724,000","3,194,000","-4,443,000","5,452,000","-1,525,000","10,403,000","-1,385,000","-4,980,000","189,722,000","-5,259,000","161,134,000","-158,000"
	CashFlowFromContinuingFinancingActivities,"-316,204,000","-162,191,000","-167,398,000","-161,605,000","174,990,000","-18,848,000","264,587,000","-37,308,000","-23,905,000","15,303,000","-17,658,000","-5,965,000","-20,852,000","-8,941,000","-12,311,000","-3,726,000","-8,293,000","-5,237,000","-6,863,000","-3,423,000","-8,031,000","-1,513,000","-3,724,000","3,194,000","-4,443,000","5,452,000","-1,525,000","10,403,000","-1,385,000","-4,980,000","189,722,000","-5,259,000","161,134,000","-158,000"
		NetIssuancePaymentsOfDebt,"-49,281,000","-11,503,000","-12,858,000","-12,297,000","-12,623,000","-13,262,000","302,514,000","-34,584,000","-14,219,000","12,644,000","-12,342,000","-7,055,000","-9,991,000","-9,154,000","-6,738,000","-4,290,000","-5,752,000","-7,150,000","-3,429,000","-4,781,000","-4,176,000","-3,736,000","-3,342,000","-2,178,000","-2,312,000","-949,000","-1,248,000","-508,000","-192,000","-228,000","-69,000","-6,000,000","12,000,000","0"
			NetLongTermDebtIssuance,"-49,281,000","-11,503,000","-12,858,000","-12,297,000","-12,623,000","-13,262,000","302,514,000","-34,584,000","-14,219,000","12,644,000","-12,342,000","-7,055,000","-9,991,000","-9,154,000","-6,738,000","-4,290,000","-5,752,000","-7,150,000","-3,429,000","-4,781,000","-4,176,000","-3,736,000","-3,342,000","-2,178,000","-2,312,000","-949,000","-1,248,000","-508,000","-192,000","-228,000","-69,000","-6,000,000","12,000,000","0"
				LongTermDebtIssuance,,,"0","0","0","0","336,375,000","0","0","30,000,000",,,,,"0",,,,"39,930,000",,,,,,,,"39,860,000","0","0",,"0","0","12,000,000","0"
				LongTermDebtPayments,"-49,281,000","-11,503,000","-12,858,000","-12,297,000","-12,623,000","-13,262,000","-33,861,000","-34,584,000","-14,219,000","-17,356,000","-12,342,000","-7,055,000","-9,991,000","-9,154,000","-6,738,000","-4,290,000","-5,752,000","-7,150,000","-43,359,000","-4,781,000","-4,176,000","-3,736,000","-3,342,000","-2,178,000","-2,312,000","-949,000","-41,108,000","-508,000","-192,000","-228,000","-69,000","-6,000,000","0","0"
		NetCommonStockIssuance,"-652,840,000","-102,776,000","-107,945,000","-144,172,000","-284,081,000",,,,,,,,,,,,,,,,,,"0",,,"0","0",,,,"186,985,000",,,
			CommonStockIssuance,"25,971,000","14,464,000","1,633,000","9,438,000",,,,,,,,,,,,,,,,,,,,,,,"0",,,,"186,985,000",,,
			CommonStockPayments,"-678,811,000","-117,240,000","-133,318,000","-144,172,000","-284,081,000",,,,,,,,,,,,,,,,,,"0",,,"0",,,,,,,,
		NetPreferredStockIssuance,,,"-23,000","-1,695,000","486,798,000",,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","-5,000","149,619,000","0"
			PreferredStockIssuance,,,"-23,000",,"486,798,000",,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0",,"149,619,000","0"
			PreferredStockPayments,,,"-23,000","-1,695,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,000",,
		CashDividendsPaid,"-13,369,000","-3,750,000","-9,619,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,"-13,369,000","-3,750,000","-9,619,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,"9,438,000","436,000","13,866,000","387,000","8,052,000","7,546,000","12,871,000","2,957,000","10,584,000","1,045,000","14,804,000","1,350,000","12,160,000","9,469,000","15,208,000","5,123,000","12,642,000","2,957,000","11,337,000","3,483,000","10,098,000","1,969,000","11,262,000","1,867,000","13,016,000","1,618,000","796,000","3,165,000","746,000","528,000","1,577,000"
		NetOtherFinancingCharges,"-85,794,000","-44,162,000","-13,213,000","-12,879,000","-15,540,000","-19,452,000","-38,314,000","-10,776,000","-17,232,000","-10,212,000","-8,273,000","-9,494,000","-11,906,000","-14,591,000","-6,923,000","-11,596,000","-12,010,000","-13,295,000","-8,557,000","-11,284,000","-6,812,000","-9,114,000","-3,865,000","-4,726,000","-4,100,000","-4,861,000","28,000","-2,105,000","-2,811,000","-5,548,000","2,389,000",,"-1,013,000","-1,735,000"
EndCashPosition,"401,840,000","392,338,000","416,888,000","568,860,000","780,212,000","562,259,000","595,511,000","275,793,000","272,399,000","268,415,000","195,586,000","200,890,000","201,489,000","231,436,000","217,756,000","200,342,000","203,964,000","217,466,000","208,076,000","172,857,000","165,275,000","183,691,000","177,391,000","167,800,000","173,331,000","182,690,000","185,741,000","189,695,000","140,119,000","179,987,000","330,436,000","165,270,000","197,718,000","79,266,000"
	ChangesInCash,"-160,419,000","-16,049,000","-151,549,000","-210,983,000","218,162,000","-33,041,000","319,409,000","3,443,000","3,647,000","72,629,000","-5,243,000","-596,000","-29,813,000","13,653,000","17,282,000","-3,499,000","-13,344,000","9,164,000","34,901,000","7,670,000","-18,565,000","6,271,000","9,683,000","-5,519,000","-9,310,000","-3,165,000","-3,943,000","49,563,000","-39,847,000","-150,442,000","165,216,000","-32,432,000","118,459,000","-29,587,000"
	EffectOfExchangeRateChanges,"-9,502,000","-8,501,000","-423,000","-369,000","-209,000","-211,000","309,000","-49,000","337,000","200,000","-61,000","-3,000","-134,000","27,000","132,000","-123,000","-158,000","-124,000","318,000","-88,000","149,000","29,000","-92,000","-12,000","-49,000","114,000","-11,000","13,000","-21,000","-7,000","-50,000","-16,000","-7,000","2,000"
	BeginningCashPosition,"562,259,000","416,888,000","568,860,000","780,212,000","562,259,000","595,511,000","275,793,000","272,399,000","268,415,000","195,586,000","200,890,000","201,489,000","231,436,000","217,756,000","200,342,000","203,964,000","217,466,000","208,426,000","172,857,000","165,275,000","183,691,000","177,391,000","167,800,000","173,331,000","182,690,000","185,741,000","189,695,000","140,119,000","179,987,000","330,436,000","165,270,000","197,718,000","79,266,000","108,851,000"
IncomeTaxPaidSupplementalData,,,,,,,"588,000","114,000","232,000","538,000","117,000","967,000","307,000","1,444,000","107,000","501,000","131,000","861,000","101,000","425,000","188,000","545,000","28,000","95,000",,"118,000","0","132,000","242,000","458,000","0","50,000","-17,000","124,000"
InterestPaidSupplementalData,,,,,,,"1,640,000","1,762,000","1,834,000","2,245,000","1,781,000","1,258,000","1,358,000","1,152,000","790,000","623,000","587,000","585,000","520,000","527,000","466,000","423,000","397,000","50,000","555,000","233,000","234,000","297,000","293,000","359,000","310,000","351,000","142,000","206,000"
CapitalExpenditure,"-11,254,000","-3,090,000","-3,509,000","-2,358,000","-2,297,000","-2,323,000","-2,682,000","-4,301,000","-4,773,000","-4,734,000","-2,706,000","-3,524,000","-4,279,000","-2,900,000","-3,613,000","-6,590,000","-3,326,000","-4,040,000","-7,022,000","-3,003,000","-1,013,000","-784,000","-1,317,000","-1,892,000","-771,000","-10,976,000","-25,097,000","-20,051,000","-17,961,000","-10,101,000","-8,917,000","-7,610,000","-16,395,000","-5,961,000"
IssuanceOfCapitalStock,"511,051,000","14,464,000","25,350,000","9,438,000","486,798,000",,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"184,237,000",,"149,619,000","0"
IssuanceOfDebt,,,"0","0","0","0","336,375,000","0","0","30,000,000",,,,,"0",,,,"39,930,000",,,,,,,,"39,860,000","0","0",,"0","0","12,000,000","0"
RepaymentOfDebt,"-49,281,000","-11,503,000","-12,858,000","-12,297,000","-12,623,000","-13,262,000","-33,861,000","-34,584,000","-14,219,000","-17,356,000","-12,342,000","-7,055,000","-9,991,000","-9,154,000","-6,738,000","-4,290,000","-5,752,000","-7,150,000","-43,359,000","-4,781,000","-4,176,000","-3,736,000","-3,342,000","-2,178,000","-2,312,000","-949,000","-41,108,000","-508,000","-192,000","-228,000","-69,000","-6,000,000","0","0"
RepurchaseOfCapitalStock,"-678,811,000","-117,240,000","-133,318,000","-145,867,000","-284,081,000",,,,,,,,,,,,,,,,,,"0",,,"0",,,,,,"-5,000",,
FreeCashFlow,"236,522,000","104,640,000","45,662,000","43,725,000","42,495,000","92,449,000","54,858,000","40,751,000","27,552,000","57,183,000","12,308,000","5,369,000","-8,964,000","22,591,000","27,719,000","226,000","-4,593,000","14,400,000","41,688,000","11,091,000","-10,536,000","7,757,000","13,404,000","-8,721,000","-5,650,000","-15,207,000","-20,232,000","-37,394,000","-39,622,000","-42,283,000","-24,506,000","-27,173,000","-42,675,000","-29,429,000"
