name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005
MarketCap,"6,407,789,826","6,993,347,206","5,726,108,506","5,882,388,760","6,394,647,334","4,513,119,382","3,858,670,298","2,327,286,567","2,354,128,186","847,902,806","5,101,999,936","3,756,677,412","4,199,197,710","4,736,637,690","3,796,476,018","5,673,933,015","5,667,903,697","5,033,041,159","5,206,446,051","4,964,252,441","4,847,917,756","5,621,750,327","4,404,099,166","4,054,112,129","3,957,484,276","3,124,450,474","2,830,708,527","2,774,416,778","3,521,313,762","4,239,574,568","5,176,742,503","6,123,714,186","6,265,985,319","5,406,720,206","4,483,422,748","4,330,635,508","4,230,690,816","3,579,310,636","2,561,197,921","2,748,278,797","2,195,789,118","2,372,487,751","2,128,967,931","1,778,186,608","1,949,492,635","1,927,128,429","1,644,791,524","1,376,963,330","1,217,175,365","1,224,987,542","1,126,858,971","875,544,597","687,023,411","397,805,548","265,391,920","477,705,456","825,820,602","818,762,307","1,102,027,258","1,030,797,205","955,979,463","684,250,000","611,545,779","490,000,000","493,500,000","480,375,000","428,750,000"
EnterpriseValue,"11,841,789,826","12,518,347,206","11,484,108,506","11,697,388,760","12,142,647,334","10,161,119,382","9,668,670,298","8,291,286,567","8,343,128,186","6,858,902,806","10,939,999,936","9,362,677,412","9,625,197,710","10,042,637,690","8,895,476,018","10,504,933,015","10,473,903,697","9,584,041,159","10,105,446,051","9,923,252,441","9,880,917,756","7,870,750,327","6,633,099,166","6,420,112,129","6,333,484,276","5,546,450,474","5,258,708,527","5,162,416,778","5,800,313,762","6,525,574,568","7,390,742,503","8,376,714,186","8,569,985,319","7,319,720,206","6,283,422,748","6,061,635,508","5,932,690,816","5,198,310,636","4,180,197,921","3,691,078,797","3,054,889,118","3,112,587,751","2,376,767,931","2,025,986,608","2,196,892,635","2,597,928,429","2,285,891,524","1,977,963,330","1,827,375,365","1,837,387,542","1,737,758,971","1,475,644,597","1,320,423,411","1,030,805,548","873,891,920","1,106,705,456","1,472,420,602","1,420,262,307","1,706,227,258","1,224,797,205","1,192,579,463","905,450,000","782,245,779","656,900,000","660,400,000","655,875,000","505,150,000"
PeRatio,"17.878","21.107","56.082","36.662","26.687",,,,,,,"25.447","43.731","54.18","61.605",,"395.5","81.674","51.169","18.232","20.018","23.921","21.562","26.17","36.691","29.923","12.716","10.117","11.494","13.011","33.903","286.579","41.912","37.388","22.886","21.781","21.64","20.443","18.311","16.586","18.65","26.651","26.669","22.483","273.133",,"43.488","51.538","28.018",,,"7.374","2.883","3.292","2.892",,,,,"25.135","21.385","20.579","73.735","9.387","9.454","11.069","21.017"
ForwardPeRatio,"8.993","9.461","7.31","9.488","16.502","11.299","10.73","6.935","8.606","2.687","14.451","15.432","24.155","24.39",,"18.762","38.314","30.395","30.395","11.364","18.519","20.704","36.101","34.014","41.152","31.746","10.661","18.587","27.855","29.94","42.017","43.86","44.843","44.053","26.316","22.936","26.954","18.622","24.213","16.42","22.321","21.231","27.778","24.45","24.753","29.412","28.736",,"18.416",,"20.45","15.576","13.569",,"7.752","13.947","24.096","23.923",,,,,,,,,
PegRatio,"6.757",,,,,,"6.204","3.63","4.506","0.259","7.122","1.279","2.003","2.021",,"0.432",,,,,,,,,,"10.591",,,,"3.401","4.776","4.988","5.086","5.001","2.992","2.609","3.06","2.118","2.752","1.865","2.537","2.931","5.793","7.756","4.95","5.882","3.379",,"2.169",,"2.612","3.28","2.855",,"1.632","2.938","5.078","5.035",,,,,,,,,
PsRatio,"0.545","0.654","0.636","0.757","0.918","0.716","0.58","0.316","0.27","0.082","0.423","0.401","0.425","0.482","0.397","0.641","0.668","0.595","1.811","1.787","1.896","2.966","2.913","2.588","2.422","1.721","1.32","1.078","1.167","1.129","1.29","1.483","1.472","1.326","2.081","1.969","2.075","1.539","1.378","1.812","1.33","1.273","1.308","1.102","1.162","1.144","1.064","0.948","0.956","0.993","0.979","0.731","0.661","0.334","0.2","0.377","0.713","0.639","1.073","1.106","1.062","0.87","1.023","0.678","0.683","0.618","0.842"
PbRatio,"1.096","1.195","1.015","1.037","1.102","0.774","0.659","0.399","0.4","0.128","0.752","0.527","0.585","0.652","0.524","0.775","0.778","0.679","0.742","0.692","0.671","2.161","1.664","1.532","1.453","1.127","1.01","0.973","1.184","1.416","1.827","2.269","2.34","2.78","2.347","2.825","2.94","3.416","2.444","2.533","2.142","3.775","3.3","2.756","3.01","3.028","2.922","2.842","2.912","2.941","2.709","2.341","1.954","1.201","0.806","2.047","8.025","3.067","6.544","4.664","9.428","6.618","5.139","4.597","4.629","4.619","4.139"
EnterprisesValueRevenueRatio,"1.007","3.709","3.303","4.138","5.824","4.384","5.417","5.228","6.549","4.139","5.671","5.511","5.353","4.567","3.412","3.808","4.52","4.481","4.324","4.829","5.07","3.711","16.061","17.541","17.211","14.99","12.921","12.262","13.303","11.886","10.11","10.129","10.276","6.679","7.626","8.61","8.427","7.111","9.703","10.522","9.027","5.863","6.138","5.286","6.075","5.583","6.561","8.245","7.166","4.551","5.787","7.174","2.778","4.284","2.309","2.593","4.428","3.789","6.298","6.494","6.381","3.771","1.634","6.44","6.952","5.466","1.218"
EnterprisesValueEBITDARatio,"10.914","51.516","23.679","53.905","86.733","45.771","38.216","29.402","39.354","-18.488","60.11","3,120.892","32.739","40.332","34.082","42.188","46.141","42.596","44.322","66.599","38.298","29.259","49.873","37.326","62.708","43.332","35.774","40.649","128.896","53.93","29.097","50.16","105.802","53.429","80.557","144.325","41.487","59.072","45.685","147.055","30.246","50.203","69.905","21.259","27.565","101.087","76.196","76.076","34.414","35.886","78.989","41.104","52.607","25.265","5.371","6.865","-9.396","-175.341","58.835","103.796","140.303","50.868","53.578","47.259","52","69.039","22.156"
