name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
EndCashPosition,"697,492,000","697,492,000","314,857,000","507,022,000","895,348,000","1,049,796,000","397,716,000","369,776,000","402,231,000","766,698,000","214,673,000","230,228,000","442,833,000","241,451,000","382,073,000","279,799,000","379,256,000","199,750,000","194,582,000","292,601,000","228,360,000","239,417,000","448,313,000","261,954,000","359,674,000","245,811,000","267,500,000","276,281,000","164,860,000","304,488,000","187,517,000","348,144,000","379,150,000","263,161,000","252,749,000","525,679,000","213,552,000","461,179,000","495,353,000","346,643,000","164,144,000","312,061,000","303,742,000","385,086,000","343,759,000","454,049,000","564,774,000","494,586,000","166,908,000","578,006,000"
	ChangesInCash,"-352,304,000","382,635,000","-192,165,000","-388,326,000","-154,448,000","652,080,000","27,940,000","-32,455,000","-364,467,000","552,025,000","-15,555,000","-212,605,000","201,382,000","-140,622,000","102,274,000","-99,457,000","179,506,000","5,168,000","-98,019,000","64,241,000","-11,057,000","-208,896,000","186,359,000","-97,720,000","113,863,000","-21,689,000","-8,781,000","111,421,000","-139,628,000","116,971,000","-160,627,000","-31,006,000","115,989,000","10,412,000","-272,930,000","312,127,000","-247,627,000","-34,174,000","148,710,000","182,499,000","-147,917,000","8,319,000","-81,344,000","41,327,000","-110,290,000","-110,725,000","70,188,000","327,678,000","-411,098,000","221,791,000"
	BeginningCashPosition,"1,049,796,000","314,857,000","507,022,000","895,348,000","1,049,796,000","397,716,000","369,776,000","402,231,000","766,698,000","214,673,000","230,228,000","442,833,000","241,451,000","382,073,000","279,799,000","379,256,000","199,750,000","194,582,000","292,601,000","228,360,000","239,417,000","448,313,000","261,954,000","359,674,000","245,811,000","267,500,000","276,281,000","164,860,000","304,488,000","187,517,000","348,144,000","379,150,000","263,161,000","252,749,000","525,679,000","213,552,000","461,179,000","495,353,000","346,643,000","164,144,000","312,061,000","303,742,000","385,086,000","343,759,000","454,049,000","564,774,000","494,586,000","166,908,000","578,006,000","356,215,000"
IncomeTaxPaidSupplementalData,,,"675,000","11,307,000","197,032,000","39,459,000","2,693,000","1,061,000","-8,000","4,891,000",,,,"6,104,000",,"2,354,000","585,000","18,092,000","22,911,000","5,022,000","11,700,000","29,598,000","8,296,000","7,231,000",,,"10,097,000","90,000",,,"36,934,000",,,"21,734,000","43,004,000","-2,053,000","17,650,000","39,030,000","29,896,000","115,225,000","39,744,000","73,095,000","49,598,000","3,795,000","26,681,000","150,000","58,000","35,528,000","34,028,000","127,610,000"
InterestPaidSupplementalData,"145,528,000","17,616,000","43,457,000","31,052,000","53,403,000","41,379,000","68,021,000","59,737,000","98,042,000","111,191,000","127,165,000","133,130,000","136,909,000","121,652,000","118,281,000","98,141,000","97,473,000","73,906,000","77,789,000","61,723,000","61,884,000","46,152,000","54,127,000","43,269,000","51,017,000","38,112,000","41,337,000","32,854,000","29,546,000","27,226,000","32,719,000",,,"22,535,000","28,312,000","21,844,000","19,621,000","23,958,000","32,702,000","35,562,000","37,002,000","37,895,000","39,499,000","40,707,000","41,659,000","43,095,000","49,747,000","80,569,000","28,679,000","58,952,000"
CapitalExpenditure,,,,"-5,304,000",,"-38,875,000",,"-479,000",,,"-25,474,000","-1,190,000","-14,722,000","-22,400,000","-53,195,000","-81,173,000","-42,097,000","-14,035,000","-20,655,000","-24,037,000","-22,574,000","-27,337,000","-35,577,000","-39,418,000","-7,877,000","-5,104,000","-38,503,000","-44,937,000","-70,007,000","-57,154,000","-80,399,000","-43,293,000",,"-30,347,000","-19,250,000","-104,888,000","-20,405,000","-39,545,000","-47,417,000","-8,300,000","-6,933,000","-8,462,000","-15,987,000","-8,848,000","-6,767,000","-11,036,000","-6,877,000","-10,475,000","-6,063,000","-4,441,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-856,000","99,476,000",,,,"2,000,000"
IssuanceOfDebt,"1,836,000,000","1,810,000,000","-285,001,000","125,001,000","186,000,000","920,000,000","-424,960,000","519,624,000","2,310,194,000","1,746,000,000","550,000,000","1,506,000,000","1,175,000,000","1,281,000,000","800,000,000","1,646,000,000","1,000,000,000","1,201,000,000","995,000,000","1,101,000,000","1,595,000,000","1,225,000,000","-14,196,400,000","8,006,400,000","6,095,000,000","4,120,000,000","2,592,252,000","2,400,000,000","2,185,000,000","1,045,000,000","1,500,000,000","684,838,000","790,162,000","1,125,000,000","200,000,000","535,000,000","595,000,000","1,295,000,000","1,142,969,000","455,000,000",,,,,,,,,,
RepaymentOfDebt,"-1,462,000,000","-320,000,000","-241,000,000","-375,001,000","-525,999,000","-1,020,000,000","-569,690,000","-1,051,000,000","-2,510,310,000","-1,086,000,000","-1,000,000,000","-1,906,000,000","-870,000,000","-1,051,000,000","-950,000,000","-1,771,000,000","-325,000,000","-1,576,000,000","-1,095,000,000","-1,180,000,000","-1,420,000,000","-1,690,000,000","14,216,400,000","-7,731,400,000","-5,410,000,000","-3,870,000,000","-2,274,023,000","-2,050,409,000","-1,735,509,000","-1,070,409,000","-775,625,000","-790,514,000","-565,419,000","-1,075,375,000","-155,720,000","-365,631,000","-414,601,000","-1,201,930,000","-1,448,219,000","-460,388,000","-1,245,000,000","230,000,000",,,,,"2,586,000","-1,220,000",,
RepurchaseOfCapitalStock,"-393,339,000","-82,103,000","-181,813,000","-129,423,000","0","-7,263,000","0","0","0","-100,972,000","-4,030,000","-7,935,000","-102,091,000","-39,974,000","-149,972,000","-95,601,000","-5,767,000","-48,632,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"1,285,762,000","457,290,000","267,154,000","369,918,000","191,400,000","347,524,000","229,233,000","313,617,000","238,201,000","63,520,000","197,993,000","173,253,000","134,555,000","66,119,000","367,135,000","92,855,000","49,703,000","124,059,000","66,811,000","78,186,000","70,955,000","8,071,000","45,152,000","43,592,000","77,731,000","52,719,000","19,227,000","38,971,000","-21,889,000","-29,024,000","-78,566,000","-43,357,000","-29,682,000","-48,987,000","-43,554,000","-101,755,000","-18,984,000","-86,902,000","-112,639,000","-124,318,000","-79,678,000","-106,083,000","-81,399,000","-68,986,000","-78,984,000","-61,814,000","-58,121,000","-95,799,000","-135,004,000","-186,673,000"
