name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
			CommonStockDividendPaid,,,,,,,"-137,992,000","-137,269,000","-135,735,000","-135,889,000","-135,905,000","-135,218,000","-134,786,000","-132,515,000","-131,870,000","-126,425,000","-125,941,000","-125,730,000","-125,602,000","-126,136,000","-125,419,000","-124,506,000","-114,681,000","-114,519,000","-114,527,000","-114,624,000","-114,824,000","-115,400,000","-108,434,000","-108,189,000","-108,054,000","-108,013,000","-95,423,000","-90,171,000","-90,130,000","-76,899,000","-60,148,000","-73,796,000",,,,,,,,,,,,
		NetOtherFinancingCharges,"213,645,000","-6,101,000","215,372,000","5,004,000","-630,000","3,543,000","6,189,000","-3,524,000","-1,760,000","-35,938,000","149,799,000","-19,857,000","-23,318,000","115,000","7,074,000","-35,274,000","36,109,000","-225,863,000","-64,541,000","11,315,000","3,767,000","22,616,000","-4,225,000","3,333,000","17,038,000","7,578,000","-582,000","4,764,000","3,678,000","2,168,000","-10,258,000","15,373,000","6,953,000","-36,466,000","-2,640,000","11,396,000","-9,433,000","-44,116,000","69,896,000","-6,388,000","-2,008,000","-2,441,000","2,471,000","-1,878,000","-36,840,000","-1,028,000","-23,582,000","-1,841,000","-976,000","1,616,000"
EndCashPosition,"374,716,000","373,774,000","321,914,000","383,788,000","360,576,000","469,914,000","722,162,000","511,206,000","524,131,000","931,393,000","574,031,000","394,658,000","516,198,000","545,984,000","487,865,000","390,021,000","325,213,000","379,421,000","418,273,000","468,436,000","305,193,000","262,534,000","615,522,000","501,557,000","404,820,000","335,219,000","368,815,000","372,768,000","446,478,000","360,720,000","255,187,000","327,322,000","518,627,000","226,471,000","317,627,000","536,834,000","366,787,000","173,074,000","177,671,000","144,199,000","192,841,000","132,565,000","114,027,000","84,835,000","96,730,000","122,692,000","226,854,000","216,973,000","210,469,000","107,994,000"
	ChangesInCash,"-95,198,000","52,122,000","-61,935,000","23,315,000","-108,700,000","-251,206,000","210,753,000","-13,340,000","-407,016,000","356,629,000","178,159,000","-119,443,000","-29,435,000","58,373,000","96,880,000","65,036,000","-53,281,000","-39,250,000","-51,722,000","162,585,000","41,822,000","-388,400,000","115,572,000","96,747,000","71,616,000","-34,640,000","-2,802,000","-72,883,000","82,800,000","111,013,000","-69,406,000","-187,377,000","291,388,000","-91,213,000","-219,381,000","169,087,000","193,765,000","-4,597,000","33,472,000","-48,642,000","60,276,000","18,538,000","29,192,000","-11,895,000","-25,962,000","-104,162,000","9,881,000","6,504,000","102,475,000","-537,135,000"
	EffectOfExchangeRateChanges,"-942,000","-262,000","61,000","-103,000","-638,000","-1,042,000","203,000","415,000","-246,000","733,000","1,214,000","-2,097,000","-351,000","-254,000","964,000","-228,000","-927,000","398,000","1,559,000","658,000","837,000","179,000","-1,607,000","-10,000","-2,015,000","1,044,000","-1,151,000","-827,000","2,958,000","-5,480,000","-2,729,000","-3,928,000","768,000","57,000","174,000","960,000",,,,,,,,,,,,,,
	BeginningCashPosition,"469,914,000","321,914,000","383,788,000","360,576,000","469,914,000","722,162,000","511,206,000","524,131,000","931,393,000","574,031,000","394,658,000","516,198,000","545,984,000","487,865,000","390,021,000","325,213,000","379,421,000","418,273,000","468,436,000","305,193,000","262,534,000","650,755,000","501,557,000","404,820,000","335,219,000","368,815,000","372,768,000","446,478,000","360,720,000","255,187,000","327,322,000","518,627,000","226,471,000","317,627,000","536,834,000","366,787,000","173,074,000","177,671,000","144,199,000","192,841,000","132,565,000","114,027,000","84,835,000","96,730,000","122,692,000","226,854,000","216,973,000","210,469,000","107,994,000","645,129,000"
IncomeTaxPaidSupplementalData,"7,934,000","566,000","757,000","165,000","6,446,000","425,000","9,108,000","1,604,000","88,000","569,000","2,436,000","1,578,000","6,786,000","484,000","2,677,000","2,091,000","5,252,000","880,000","13,045,000","4,360,000","3,094,000","268,000","6,704,000","861,000","1,255,000","922,000","1,915,000","9,593,000","14,760,000","2,903,000","15,571,000","4,248,000","12,067,000","2,725,000","18,286,000","22,580,000","1,887,000","327,000","46,000","301,000","689,000","0","0","216,000","684,000","174,000","425,000",,,
InterestPaidSupplementalData,"408,594,000","102,300,000","110,135,000","93,767,000","102,392,000","80,624,000","95,094,000","82,207,000","93,307,000","109,341,000","114,192,000","114,899,000","123,043,000","129,349,000","96,432,000","93,945,000","71,532,000","75,696,000","73,086,000","64,040,000","62,541,000","51,023,000","39,042,000","54,050,000","41,707,000","50,254,000","33,718,000","45,460,000","32,760,000","48,448,000","21,709,000","44,979,000","20,591,000","44,638,000","24,642,000","31,968,000","12,044,000","10,536,000","7,632,000","11,105,000","10,392,000","13,143,000","5,718,000","4,555,000","7,307,000","7,613,000","5,451,000","5,006,000",,
IssuanceOfCapitalStock,"394,075,000","251,000","393,389,000","209,000","226,000","262,000","587,000","142,000","216,000","153,000","135,000","253,000","212,000","167,000","149,000","145,000","155,000","159,000","161,000","172,000","186,000","183,000","448,931,000","122,000","95,000","82,000","67,000","65,000","326,241,000","55,000","17,899,000","46,000",,,"0","691,151,000",,,"418,416,000","0",,,"0","0",,,,,,
IssuanceOfDebt,"20,589,510,000","5,843,167,000","5,782,017,000","4,888,596,000","4,075,730,000","2,759,921,000","2,328,125,000","1,248,624,000","930,017,000","2,781,291,000","4,117,721,000","2,862,149,000","1,027,429,000","2,344,580,000","2,643,202,000","3,862,304,000","1,486,494,000","1,523,189,000","2,197,385,000","1,957,387,000","933,983,000","1,210,450,000","6,059,164,000","0","0","596,000","38,925,000","1,619,000","750,000","6,763,000","422,489,000","16,656,000","25,995,000","45,761,000","5,233,000","458,986,000","95,000,000","587,700,000","-1,370,306,000","607,992,000","415,015,000","383,037,000","587,541,000","237,663,000","455,898,000","322,927,000","193,526,000","59,305,000","253,960,000","25,000,000"
RepaymentOfDebt,"-15,905,878,000","-5,238,098,000","-3,521,315,000","-3,330,131,000","-3,816,334,000","-2,028,826,000","-2,158,708,000","-548,524,000","-1,992,187,000","-1,960,707,000","-3,336,169,000","-2,937,207,000","-939,189,000","-1,831,675,000","-2,724,226,000","-1,537,939,000","-822,160,000","-1,686,738,000","-1,907,155,000","-1,147,042,000","-654,546,000","-1,014,974,000","-2,207,727,000","-1,482,786,000","-1,176,449,000","-682,191,000","-1,263,730,000","-969,722,000","-1,667,619,000","-898,826,000","-966,511,000","-979,746,000","-899,857,000","-709,958,000","-1,297,894,000","-1,211,876,000",,,,"-328,192,000","-658,487,000","-177,694,000","-88,359,000","-360,016,000","-533,768,000","-98,028,000","-66,817,000","-1,817,000","-762,000","-44,000"
RepurchaseOfCapitalStock,,,"0","0","0","0","-4,998,000","0","0","-28,830,000","0","0","0","0","0","0","0","-12,090,000",,,,,"0","0","0","-19,723,000","-18,954,000","-27,524,000",,,,,,,,,,,,,,,"-4,661,000",,,,,,,
FreeCashFlow,"-1,106,367,000","154,374,000","-528,222,000","-749,740,000","17,221,000","270,766,000","519,399,000","-243,589,000","579,006,000","190,732,000","556,592,000","-86,941,000","-390,132,000","-92,718,000","410,823,000","322,314,000","-240,063,000","92,396,000","-24,411,000","122,609,000","-149,016,000","-196,021,000","355,460,000","52,620,000","17,421,000","131,129,000","352,819,000","-35,265,000","180,806,000","114,146,000","-15,835,000","6,102,000","126,118,000","104,324,000","601,456,000","-293,482,000","-66,515,000","84,855,000","34,131,000","40,721,000","16,603,000","174,127,000","8,354,000","163,161,000","-45,892,000","-46,219,000","-113,974,000","-4,737,000","15,449,000","3,591,000"
