name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"955,175,000","332,173,000","190,246,000","240,598,000","192,158,000","297,606,000","244,914,000","195,135,000","184,310,000","179,992,000","156,558,000","209,304,000","77,997,000","184,896,000","163,564,000","136,890,000","103,918,000","211,458,000","112,726,000","165,391,000","35,840,000","188,383,000","105,085,000","132,982,000","40,766,000","184,762,000","75,568,000","114,111,000","93,735,000","188,772,000","61,134,000","85,404,000","42,930,000","127,887,000","58,275,000","99,488,000","75,822,000","151,124,000","88,959,000","121,904,000","62,599,000","95,784,000","96,799,000","115,783,000","67,544,000","107,986,000","88,268,000","80,081,000","77,094,000","108,936,000","66,721,000","94,231,000","69,764,000","141,354,000","116,865,000","116,804,000","70,168,000","46,344,000","27,556,000","137,071,000","63,666,000","127,889,000","58,887,000","113,729,000","71,389,000","80,214,000","54,272,000","55,869,000","74,909,000","127,608,000","-75,421,000","50,430,000","44,152,000","88,644,000","70,520,000","59,938,000","60,391,000","183,259,000","99,959,000","93,838,000","75,583,000","82,792,000","51,008,000","59,972,000","65,916,000","206,439,000","-23,326,000","103,406,000","29,347,000","129,228,000","105,900,000","107,900,000","53,700,000","165,400,000","73,700,000","102,000,000","14,300,000","139,600,000","11,500,000","115,600,000","81,200,000","91,100,000","110,100,000","37,500,000","700,000","61,600,000","17,300,000","36,400,000","14,400,000","22,600,000","13,800,000","34,900,000","25,000,000","88,700,000","36,000,000","18,600,000","24,900,000","51,500,000","36,500,000","55,500,000","8,200,000","45,300,000","10,800,000","21,400,000","4,700,000","18,200,000","28,200,000","24,000,000","12,200,000","26,200,000","-63,700,000","61,100,000"
	CashFlowFromContinuingOperatingActivities,"955,175,000","332,173,000","190,246,000","240,598,000","192,158,000","297,606,000","244,914,000","195,135,000","184,310,000","179,992,000","156,558,000","209,304,000","77,997,000","184,896,000","163,564,000","136,890,000","103,918,000","211,458,000","112,726,000","165,391,000","35,840,000","188,383,000","105,085,000","132,982,000","40,766,000","184,762,000","75,568,000","114,111,000","93,735,000","188,772,000","61,134,000","85,404,000","43,930,000","127,887,000","58,275,000","99,488,000","75,822,000","151,124,000","88,959,000","121,904,000","62,599,000","95,784,000","96,799,000","115,783,000","67,544,000","107,986,000","88,268,000","80,081,000","77,094,000","108,936,000","66,721,000","94,231,000","69,764,000","141,354,000","117,227,000","116,804,000","69,791,000","46,359,000","27,509,000","136,396,000","63,525,000","115,885,000","61,033,000","113,697,000","71,151,000","80,214,000","54,272,000","60,972,000","74,909,000","127,849,000","-74,622,000","50,205,000","41,874,000","88,644,000","70,520,000","59,938,000","60,391,000","183,259,000","99,959,000","93,838,000","75,583,000","82,792,000","51,008,000","59,972,000","65,916,000","206,439,000","108,652,000","48,642,000","-62,922,000","129,228,000","105,900,000","107,900,000","53,700,000","165,400,000","73,700,000","102,000,000","14,300,000","139,600,000","11,500,000","115,600,000","81,200,000","91,100,000","110,100,000","37,500,000","700,000","61,600,000","17,300,000","36,400,000","14,400,000","22,600,000","13,800,000","34,900,000","25,000,000","88,700,000","36,000,000","18,600,000","24,900,000","51,500,000","36,500,000","55,500,000","8,200,000","45,300,000","10,800,000","21,400,000","4,700,000","18,200,000","28,200,000","24,000,000","12,200,000","26,200,000","-63,700,000","61,100,000"
		NetIncomeFromContinuingOperations,"793,864,000","219,567,000","206,565,000","209,943,000","157,789,000","228,955,000","201,091,000","127,492,000","105,553,000","82,001,000","147,173,000","70,872,000","72,513,000","79,213,000","193,236,000","68,993,000","103,281,000","82,048,000","247,395,000","56,141,000","68,562,000","174,749,000","66,417,000","47,541,000","15,893,000","47,454,000","72,450,000","47,927,000","53,482,000","61,465,000","86,609,000","16,801,000","31,819,000","41,391,000","28,552,000","27,394,000","34,436,000","58,722,000","26,384,000","41,797,000","37,639,000","48,315,000","44,550,000","35,015,000","26,738,000","39,929,000","36,769,000","18,680,000","40,227,000","31,325,000","34,571,000","30,562,000","23,580,000","34,380,000","9,890,000","14,639,000","31,397,000","41,519,000","166,799,000","28,170,000","15,118,000","37,642,000","770,000","3,365,000","28,182,000","24,194,000","24,145,000","-9,634,000","14,880,000","-156,121,000","26,244,000","12,576,000","46,360,000","28,519,000","34,010,000","-5,576,000","14,379,000","42,269,000","-4,215,000","4,061,000","-143,015,000","-88,711,000","-591,757,000","4,281,000","-10,585,000","265,000","-523,860,000","-23,694,000","23,404,000","68,241,000","-184,300,000","32,100,000","76,000,000","41,900,000","59,200,000","83,200,000","90,900,000","108,800,000","91,900,000","72,800,000","78,800,000","131,100,000","73,800,000","57,400,000","62,200,000","71,900,000","56,400,000","39,200,000","40,600,000","47,400,000","34,800,000","28,600,000","30,200,000","37,400,000","29,700,000","19,800,000","24,400,000","29,200,000","24,400,000","17,100,000","19,800,000","25,200,000","20,300,000","18,100,000","16,300,000","18,700,000","15,100,000","13,000,000","15,600,000","19,800,000","11,800,000","9,100,000"
		OperatingGainsLosses,"-19,166,000","-489,000","-9,937,000","-7,804,000","-936,000","-1,266,000","-1,184,000","17,735,000","-726,000","-4,406,000","-48,099,000","10,537,000","19,402,000","1,878,000","-616,000","-7,970,000","-9,501,000","9,649,000","-1,196,000","143,000","-753,000","-4,935,000","-3,613,000","-556,000","32,039,000","928,000","-3,119,000","-10,395,000","5,582,000","1,779,000","-57,861,000","-26,570,000","-30,640,000","2,812,000","730,000","-981,000","5,077,000","969,000","25,122,000","-315,000","-1,058,000","490,000","-4,282,000","6,356,000","11,678,000","734,000","-2,638,000","3,235,000",,,"-4,757,000","1,739,000","4,459,000","-8,840,000",,,"-15,453,000","-10,861,000","-162,014,000","-7,346,000","-16,013,000","7,680,000","-5,821,000","39,582,000","3,395,000","9,066,000","-16,713,000","10,785,000","8,702,000","194,957,000","-174,034,000","2,997,000","-25,949,000","12,458,000","-39,555,000","-2,935,000","626,000","-14,952,000","9,066,000","18,083,000","228,158,000","135,197,000","576,421,000","-32,012,000","39,813,000","22,076,000","489,808,000","33,869,000","-16,529,000","-55,661,000","269,300,000","11,700,000","-16,200,000","77,600,000","-29,500,000","-14,700,000","-7,600,000","-2,100,000","-6,000,000","-6,700,000","-7,600,000","-69,000,000","-2,300,000","-5,600,000",,,"0","-600,000","100,000","-500,000","-1,000,000","-300,000","-200,000","-600,000","-3,300,000","-3,700,000","-200,000","100,000","-700,000","-1,100,000","-1,600,000","200,000",,,,,,,,,,
			GainLossOnSaleOfBusiness,"-24,392,000","-489,000","-9,937,000","-7,804,000","-6,162,000","-1,266,000","-1,184,000","-543,000","-737,000","-4,545,000","-48,099,000","1,479,000","11,823,000","1,878,000","-616,000","-7,970,000","-6,865,000","-482,000","-1,470,000","143,000","-753,000","-4,935,000","-3,613,000","-556,000","30,641,000","347,000","-3,119,000","-10,764,000","5,582,000","1,779,000","-57,861,000","-26,570,000","-34,994,000","2,812,000","730,000","-981,000","5,545,000","969,000","2,416,000","-315,000",,,"-4,287,000","5,001,000","9,843,000","420,000","-2,681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"276,007,000","72,359,000","67,781,000","67,648,000","68,219,000","73,822,000","67,783,000","69,781,000","63,489,000","57,093,000","66,341,000","59,218,000","61,505,000","59,915,000","63,310,000","63,648,000","62,618,000","58,909,000","67,796,000","60,995,000","61,334,000","58,768,000","70,620,000","58,563,000","58,651,000","57,100,000","67,548,000","56,865,000","57,086,000","53,823,000","62,714,000","58,636,000","58,192,000","57,539,000","52,205,000","48,353,000","47,017,000","45,230,000","50,229,000","46,555,000","47,013,000","45,259,000","47,935,000","46,443,000","44,121,000","45,185,000","44,076,000","45,085,000","44,096,000","40,749,000","42,772,000","40,459,000","39,723,000","40,510,000","44,309,000","39,777,000","44,816,000","41,581,000","43,021,000","41,200,000","44,189,000","44,104,000","71,674,000","23,931,000","20,583,000","25,087,000","22,654,000","22,400,000","21,266,000","21,129,000","41,686,000","32,407,000","35,410,000","35,790,000","34,426,000","42,275,000","43,415,000","40,942,000","35,504,000","34,818,000","29,533,000","28,691,000","45,782,000","47,953,000","49,930,000","50,272,000","43,465,000","57,557,000","60,653,000","62,356,000","67,000,000","61,700,000","67,500,000","55,900,000","68,400,000","48,400,000","42,600,000","42,900,000","43,600,000","38,900,000","37,800,000","37,300,000","28,700,000","34,600,000","34,700,000","31,800,000","30,500,000","23,200,000","23,900,000","20,800,000","28,500,000","17,100,000","16,300,000","14,200,000","21,800,000","12,600,000","11,800,000","12,000,000","12,400,000","12,500,000","11,200,000","11,300,000","10,600,000","8,400,000","7,800,000","8,200,000","7,300,000","6,200,000","7,100,000","6,600,000","-7,600,000","10,100,000"
			DepreciationAndAmortization,"276,007,000","72,359,000","67,781,000","67,648,000","68,219,000","73,822,000","67,783,000","69,781,000","63,489,000","57,093,000","66,341,000","59,218,000","61,505,000","59,915,000","63,310,000","63,648,000","62,618,000","58,909,000","67,796,000","60,995,000","61,334,000","58,768,000","70,620,000","58,563,000","58,651,000","57,100,000","67,548,000","56,865,000","57,086,000","53,823,000","62,714,000","58,636,000","58,192,000","57,539,000","52,205,000","48,353,000","47,017,000","45,230,000","50,229,000","46,555,000","47,013,000","45,259,000","47,935,000","46,443,000","44,121,000","45,185,000","44,076,000","45,085,000","44,096,000","40,749,000","42,772,000","40,459,000","39,723,000","40,510,000","44,309,000","39,777,000","44,816,000","41,581,000","43,021,000","41,200,000","44,189,000","44,104,000","71,674,000","23,931,000","20,583,000","25,087,000","22,654,000","22,400,000","21,266,000","21,129,000","41,686,000","32,407,000","35,410,000","35,790,000","34,426,000","42,275,000","43,415,000","40,942,000","35,504,000","34,818,000","29,533,000","28,691,000","45,782,000","47,953,000","49,930,000","50,272,000","43,465,000","57,557,000","60,653,000","62,356,000","67,000,000","61,700,000","67,500,000","55,900,000","68,400,000","48,400,000","42,600,000","42,900,000","43,600,000","38,900,000","37,800,000","37,300,000","28,700,000","34,600,000","34,700,000","31,800,000","30,500,000","23,200,000","23,900,000","20,800,000","28,500,000","17,100,000","16,300,000","14,200,000","21,800,000","12,600,000","11,800,000","12,000,000","12,400,000","12,500,000","11,200,000","11,300,000","10,600,000","8,400,000","7,800,000","8,200,000","7,300,000","6,200,000","7,100,000","6,600,000","-7,600,000","10,100,000"
				Depreciation,"256,266,000","67,285,000","62,874,000","62,680,000","63,427,000","68,487,000","62,395,000","64,029,000","57,442,000","51,836,000","60,066,000","53,497,000","54,918,000","52,849,000","57,285,000","57,123,000","56,076,000","51,806,000","61,069,000","54,123,000","54,127,000","51,924,000","61,874,000","51,745,000","50,926,000","49,433,000","59,625,000","49,312,000","49,253,000","45,673,000","53,866,000","50,190,000","48,926,000","47,459,000","46,965,000","43,146,000","41,413,000","39,422,000","44,326,000","40,762,000","41,005,000","39,110,000","41,841,000","39,618,000","37,803,000","38,831,000","37,695,000","38,405,000","44,030,000","28,679,000","37,222,000","35,166,000","34,352,000","35,026,000",,,"34,807,000","33,201,000","66,945,000","32,432,000","33,099,000","33,777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"19,741,000","5,074,000","4,907,000","4,968,000","4,792,000","5,335,000","5,388,000","5,752,000","6,047,000","5,257,000","6,275,000","5,721,000","6,587,000","7,066,000","6,025,000","6,525,000","6,542,000","7,103,000","6,727,000","6,872,000","7,207,000","6,844,000","8,746,000","6,818,000","7,725,000","7,667,000","7,923,000","7,553,000","7,833,000","8,150,000","8,848,000","8,446,000","9,266,000","10,080,000","5,240,000","5,207,000","5,604,000","5,808,000","5,903,000","5,793,000","6,008,000","6,149,000","6,094,000","6,825,000","6,318,000","6,354,000","6,381,000","6,680,000","66,000","12,070,000","5,550,000","5,293,000","5,371,000","5,484,000",,,"10,009,000","8,380,000","-23,924,000","8,768,000","11,090,000","10,327,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
