name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990
		NetCommonStockIssuance,"-154,746,000","-50,000,000","-32,746,000","-30,000,000","-42,000,000","-25,000,000","-5,000,000","-24,046,000","-12,387,000","-30,000,000","-27,583,000","-22,526,000","-20,000,000","-110,000","-36,472,000","-30,000,000","-24,413,000","-25,325,000","-4,455,000","0","-428,000","-9,966,000","-466,000","0","-539,000","0","0","-7,464,000","-29,833,000","-20,014,000","0","-20,906,000","-10,000,000","-10,000,000","-15,000,000","-15,000,000","0","0","-7,500,000","0","-87,000","-182,000","-55,091,000","-23,919,000","28,795,000","-450,000","-105,000","-1,312,000","-1,026,000","-376,000","179,000","-405,000","-1,011,000","-1,694,000","-1,761,000","-19,038,000","-7,947,000","2,770,000","-68,868,000","7,789,000","-144,391,000","2,303,000","0","0","221,000","-11,315,000","-8,197,000","-12,789,000","-7,436,000","-6,034,000","-7,545,000","-7,628,000","-10,254,000","-421,000","-527,000","34,000","-300,000","1,428,000","-327,000","-6,645,000","4,081,000","5,497,000","9,033,000","-9,865,000","1,239,000","-4,036,000","3,204,000","3,711,000","5,155,000","3,899,000","2,534,000","734,000","412,000","-5,787,000","4,410,000","653,000","432,000","650,000","322,000","276,000","1,109,000","224,000","95,000","15,000","13,000","107,000","-932,000","394,000","841,000","65,000","0",,,,"0","0",,,,,"0",,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,656,000","6,109,000",,,,,,,,,,,"1,764,000","1,339,000","3,184,000","2,800,000","973,000","7,843,000","5,528,000","2,422,000","0","0","221,000","2,925,000","5,656,000","1,829,000","2,262,000","2,666,000","3,448,000","3,869,000","2,765,000","2,659,000","2,490,000","3,161,000","594,000","1,428,000","939,000","1,161,000","4,081,000","5,497,000","9,038,000","6,243,000","7,660,000","5,656,000","4,222,000","3,711,000","5,155,000","3,899,000","2,966,000","4,154,000","3,768,000","855,000","4,410,000","653,000","432,000","650,000","322,000","276,000","1,109,000","224,000","95,000","15,000","13,000","107,000","-858,000","394,000","841,000","65,000","0",,,,"0","0",,,,,"0",,,,,,,
			CommonStockPayments,"-154,746,000","-50,000,000","-32,746,000","-30,000,000","-42,000,000","-25,000,000","-5,000,000","-24,046,000","-12,387,000","-30,000,000","-27,583,000","-22,526,000","-20,000,000","-110,000","-36,472,000","-30,000,000","-24,413,000","-25,325,000","-4,455,000","0","-428,000","-9,966,000","-466,000","0","-539,000","0","0","-7,464,000","-29,833,000","-20,014,000","0","-20,906,000","-10,000,000","-10,000,000","-15,000,000","-15,000,000","0","0","-7,500,000","0","-87,000","-182,000","-20,086,000","-30,028,000","-101,000","-450,000","-105,000","-1,312,000","-1,026,000","-376,000","179,000","-405,000","-1,011,000","-1,694,000","-3,525,000","-20,377,000","-11,131,000","-30,000","-69,841,000","-54,000","-149,919,000","-119,000","0","0","0","-14,240,000","-13,853,000","-14,618,000","-9,698,000","-8,700,000","-10,993,000","-11,497,000","-13,019,000","-3,080,000","-3,017,000","-3,127,000",,,"-1,266,000",,,,"-5,000","-16,108,000","-6,421,000","-9,692,000",,,,,"-432,000","-3,420,000","-3,356,000","-6,642,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"5,066,000","417,000","990,000","1,964,000","1,695,000","628,000","3,409,000","2,109,000","2,093,000","888,000","1,556,000","1,492,000","1,573,000","1,381,000","5,826,000","2,401,000","4,010,000","4,038,000","1,340,000","3,008,000","1,173,000","1,159,000","4,101,000","710,000","754,000","214,000","1,842,000","997,000","1,183,000","1,785,000","928,000","1,977,000","4,190,000","1,785,000","-217,000","-2,235,000","5,976,000","2,352,000","8,016,000","2,426,000","807,000","1,606,000",,,,"18,501,000","7,605,000","14,839,000","2,310,000","5,069,000","-25,000","5,841,000","4,112,000","1,360,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-17,968,000","-4,570,000","-1,743,000","-10,596,000","-1,059,000","-6,230,000","-4,533,000","-10,207,000","-992,000","-5,788,000","-3,049,000","-7,099,000","-1,029,000","-12,372,000","-943,000","-15,692,000","-4,871,000","-5,769,000","-1,010,000","-4,974,000","-2,220,000","-3,467,000","-2,744,000","-3,079,000","-453,000","-2,396,000","-443,000","-1,997,000","-471,000","-3,602,000","-850,000","-2,776,000","-548,000","-2,985,000","4,220,000","-895,000",,,"-3,335,000","422,000","-29,000","-7,120,000","-48,000","608,000","644,000","1,075,000","610,000","48,000","-24,000","257,000","23,000","244,000","206,000","20,000","-84,000","904,000","262,000","1,205,000","5,051,000","1,816,000","1,725,000","1,158,000","0","1,000","56,000","1,472,000",,,,,,"0","0",,,,,,,,,,,,,,,"-15,000","-48,000","37,000","733,000","352,000","-36,000","42,000","-347,000","-275,000","290,000","577,000",,"-323,000","1,000","63,000",,"266,000","-174,000","-151,000","13,000","97,000","-10,000","-74,000","0","0",,,,"0",,,,,"0",,,,,,,
EndCashPosition,"275,184,000","275,184,000","279,601,000","276,599,000","262,657,000","258,219,000","268,891,000","262,271,000","281,456,000","268,947,000","293,324,000","283,057,000","287,839,000","287,302,000","312,120,000","312,236,000","311,334,000","303,349,000","307,923,000","291,125,000","277,854,000","281,550,000","297,134,000","297,939,000","238,887,000","216,029,000","211,810,000","192,359,000","212,602,000","211,504,000","230,328,000","232,486,000","238,667,000","241,154,000","243,194,000","237,393,000","237,060,000","230,428,000","223,192,000","204,954,000","165,858,000","138,901,000","227,022,000","183,140,000","140,589,000","134,605,000","119,019,000","142,209,000","105,918,000","82,367,000","80,598,000","103,053,000","115,910,000","162,541,000","147,666,000","147,254,000","201,137,000","189,952,000","172,889,000","220,908,000","179,736,000","207,872,000","162,882,000","110,060,000","100,834,000","98,965,000","65,543,000","57,808,000","41,920,000","80,961,000","82,154,000","79,362,000","62,776,000","66,115,000","96,314,000","90,310,000","72,007,000","147,800,000","137,041,000","144,560,000","88,007,000","55,869,000","46,300,000","72,216,000","139,289,000","113,045,000","323,182,000","184,411,000","201,139,000","238,470,000","45,225,000","43,826,000","40,955,000","36,276,000","41,035,000","29,027,000","22,652,000","23,116,000","18,808,000","15,408,000","11,984,000","10,464,000","8,346,000","6,664,000","5,599,000","4,919,000","6,034,000","4,256,000","4,018,000","3,035,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"16,965,000","-4,417,000","3,002,000","13,942,000","4,438,000","-10,672,000","6,620,000","-19,185,000","12,509,000","-24,377,000","10,267,000","-4,782,000","537,000","-24,818,000","-116,000","902,000","7,985,000","-4,574,000","16,798,000","13,271,000","-3,696,000","-15,584,000","-805,000","59,052,000","22,858,000","4,219,000","19,451,000","-20,243,000","1,098,000","-18,824,000","-2,158,000","-6,181,000","-2,487,000","-2,040,000","5,801,000","333,000","6,632,000","7,236,000","18,238,000","38,965,000","27,193,000","-88,291,000","43,884,000","42,553,000","5,984,000","15,586,000","-23,190,000","36,290,000","23,551,000","1,769,000","-22,471,000","-12,819,000","-46,630,000","14,878,000","415,000","-53,925,000","11,188,000","17,056,000","-48,019,000","41,172,000","-27,929,000","44,991,000","52,823,000","9,241,000","1,858,000","33,416,000","7,410,000","15,768,000","-39,033,000","-926,000","2,811,000","16,586,000","-3,383,000","-30,130,000","5,724,000","18,316,000","-75,793,000","10,756,000","-10,397,000","57,337,000","33,991,000","9,572,000","-26,105,000","-66,969,000","25,942,000","-210,054,000","138,874,000","-16,733,000","-37,270,000","193,193,000","1,320,000","2,830,000","4,697,000","-4,689,000","12,049,000","6,381,000","-403,000","4,234,000","3,472,000","2,250,000","1,531,000","2,056,000","1,692,000","1,006,000","653,000","-1,108,000","1,849,000","-168,000","993,000","229,000","400,000","500,000","-700,000","-300,000","-300,000","-100,000","100,000","200,000",,,"1,800,000","300,000","-300,000","100,000",,,,"0"
	EffectOfExchangeRateChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","131,000","-236,000","170,000","-2,000",,,,"0","1,000","0","0","16,000","-38,000","-1,000","-3,000","-3,000","42,000","-3,000","7,000",,,,"-1,000","-1,000","-15,000","11,000","6,000","325,000","120,000","-8,000","-267,000","-19,000","0","44,000","-69,000","280,000","-13,000","0","3,000","2,878,000","-784,000","-1,853,000","-3,000","189,000","-104,000","302,000","-83,000","-103,000","5,000","-61,000","52,000","79,000","41,000","-18,000","-70,000","-41,000","-6,000","-61,000","74,000","-72,000","81,000","-11,000","62,000","-10,000","59,000","27,000","-7,000","-71,000","-18,000","-10,000","-31,000",,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"258,219,000","279,601,000","276,599,000","262,657,000","258,219,000","268,891,000","262,271,000","281,456,000","268,947,000","293,324,000","283,057,000","287,839,000","287,302,000","312,120,000","312,236,000","311,334,000","303,349,000","307,923,000","291,125,000","277,854,000","281,550,000","297,134,000","297,939,000","238,887,000","216,029,000","211,810,000","192,359,000","212,602,000","211,504,000","230,328,000","232,486,000","238,667,000","241,154,000","243,194,000","237,393,000","237,060,000","230,428,000","223,192,000","204,954,000","165,858,000","138,901,000","227,022,000","183,140,000","140,589,000","134,605,000","119,019,000","142,209,000","105,918,000","82,367,000","80,598,000","103,053,000","115,910,000","162,541,000","147,666,000","147,254,000","201,137,000","189,952,000","172,889,000","220,908,000","179,736,000","207,872,000","162,882,000","110,060,000","100,834,000","98,965,000","65,543,000","57,808,000","41,920,000","80,961,000","82,154,000","79,362,000","62,776,000","66,115,000","96,314,000","90,310,000","72,007,000","147,800,000","137,041,000","144,560,000","88,007,000","55,869,000","46,300,000","72,216,000","139,289,000","113,045,000","323,182,000","184,411,000","201,139,000","238,470,000","45,225,000","43,826,000","40,955,000","36,276,000","41,035,000","29,027,000","22,652,000","23,116,000","18,808,000","15,408,000","11,984,000","10,464,000","8,346,000","6,664,000","5,599,000","4,919,000","6,034,000","4,256,000","4,018,000","3,035,000","2,837,000","0","0","0","2,900,000","0","0","0","0","0","3,900,000","0","0","0","1,900,000","0","0","0","1,500,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-300,000","-600,000","700,000","-2,600,000","300,000","100,000","-200,000","900,000","-500,000","-3,900,000","-1,800,000","-300,000","300,000","-2,000,000","-500,000","700,000","-700,000","-1,500,000"
IncomeTaxPaidSupplementalData,"3,763,000","3,347,000","344,000","-174,000","246,000","2,917,000",,"3,454,000","766,000","3,866,000","2,626,000","951,000","5,850,000","1,730,000","3,698,000","1,103,000","2,291,000","648,000","6,381,000","21,554,000","1,209,000","1,869,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"4,217,000","987,000","1,058,000","1,117,000","1,055,000","1,065,000",,"2,312,000","1,094,000","1,570,000","1,265,000","2,293,000","2,136,000","2,212,000","2,883,000","1,805,000","1,971,000","1,929,000","1,144,000","1,707,000","1,681,000","1,809,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-28,736,000","-8,315,000","-8,100,000","-5,349,000","-6,972,000","-5,760,000","-10,926,000","-7,168,000","-6,968,000","-7,672,000","-2,647,000","-3,516,000","-1,635,000","-15,258,000","-4,124,000","-3,107,000","-4,886,000","-4,935,000","-8,643,000","-7,866,000","-13,777,000","-5,175,000","-19,166,000","-8,406,000","-2,635,000","-2,713,000","-2,321,000","-2,461,000","-3,403,000","-4,841,000","-6,396,000","-12,797,000","-7,283,000","-6,379,000","-7,361,000","-7,185,000","-12,551,000","-13,597,000","-6,152,000","-7,650,000","-6,085,000","-4,630,000","-3,557,000","-5,748,000","-7,790,000","-7,469,000","-7,521,000","-7,674,000","-5,856,000","-4,486,000",,"-3,844,000","-2,045,000","-3,704,000","-1,882,000","-2,159,000","-2,940,000","-2,076,000","-1,716,000","-739,000","-611,000","-699,000","-906,000","-703,000","-643,000","-997,000","-924,000","-2,755,000","-1,323,000","-5,562,000","-801,000","-4,377,000","-6,408,000","-4,937,000","-3,106,000","-1,205,000","-1,789,000","-1,395,000","-1,438,000","-2,509,000","-3,883,000","-2,084,000","-9,249,000","-5,014,000","-2,609,000","-3,940,000","-14,832,000","-3,960,000","-2,323,000","-1,552,000","-9,574,000","-1,677,000","-2,529,000","-1,229,000","-1,048,000","-1,385,000","-2,149,000","-1,008,000","-2,117,000","-1,058,000","-1,285,000","-1,732,000","-925,000","-1,110,000","-495,000","-982,000","-1,875,000","-1,111,000","-905,000","-536,000","-300,000","-200,000","-300,000","-200,000","-400,000","-100,000","-100,000","-300,000","-100,000","-100,000","-200,000","-200,000","-800,000","-400,000","-100,000","-300,000",,"-200,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,656,000","6,109,000",,,,,,,,,,,"1,764,000","1,339,000","3,184,000","2,800,000","973,000","7,843,000","5,528,000","2,422,000","0","0","221,000","2,925,000","5,656,000","1,829,000","2,262,000","2,666,000","3,448,000","3,869,000","2,765,000","2,659,000","2,490,000","3,161,000","594,000","1,428,000","939,000","1,161,000","4,081,000","5,497,000","9,038,000","6,243,000","7,660,000","5,656,000","4,222,000","3,711,000","5,155,000","3,899,000","2,966,000","4,154,000","3,768,000","855,000","4,410,000","653,000","432,000","650,000","322,000","276,000","1,109,000","224,000","95,000","15,000","13,000","107,000","-858,000","394,000","841,000","65,000","0",,,,"0","0",,,,,"0",,,,,,,
IssuanceOfDebt,"30,000,000","10,000,000","0",,,,,,,,,,,,,,,,,,,,"247,000,000","0","0","0","0","0","0","35,000,000","5,000,000","0",,,"0","896,000","326,448,000","0","0","0","0","347,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-24,000,000","0","-4,000,000","-20,000,000","0","-4,000,000","-4,000,000","-4,000,000","-4,000,000","-4,000,000","-202,250,000","-4,687,000","-4,687,000","-4,688,000","-4,688,000","-3,750,000","-3,750,000","-3,750,000","-3,750,000","-3,750,000","-3,750,000","-3,750,000","-252,501,000","0","-4,687,000","-4,687,000","-4,687,000","-16,688,000","-4,688,000","-4,687,000","-4,687,000","-4,687,000","-29,688,000","-4,687,000","-4,688,000","-4,688,000","-353,500,000","-5,625,000","-5,625,000","-5,625,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-154,746,000","-50,000,000","-32,746,000","-30,000,000","-42,000,000","-25,000,000","-5,000,000","-24,046,000","-12,387,000","-30,000,000","-27,583,000","-22,526,000","-20,000,000","-110,000","-36,472,000","-30,000,000","-24,413,000","-25,325,000","-4,455,000","0","-428,000","-9,966,000","-466,000","0","-539,000","0","0","-7,464,000","-29,833,000","-20,014,000","0","-20,906,000","-10,000,000","-10,000,000","-15,000,000","-15,000,000","0","0","-7,500,000","0","-87,000","-182,000","-20,086,000","-30,028,000","-101,000","-450,000","-105,000","-1,312,000","-1,026,000","-376,000","179,000","-405,000","-1,011,000","-1,694,000","-3,525,000","-20,377,000","-11,131,000","-30,000","-69,841,000","-54,000","-149,919,000","-119,000","0","0","0","-14,240,000","-13,853,000","-14,618,000","-9,698,000","-8,700,000","-10,993,000","-11,497,000","-13,019,000","-3,080,000","-3,017,000","-3,127,000",,,"-1,266,000",,,,"-5,000","-16,108,000","-6,421,000","-9,692,000",,,,,"-432,000","-3,420,000","-3,356,000","-6,642,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"191,853,000","41,736,000","42,886,000","61,189,000","46,042,000","26,825,000","16,328,000","21,209,000","30,248,000","18,411,000","42,608,000","29,752,000","31,717,000","-8,517,000","43,074,000","48,891,000","44,452,000","30,094,000","29,992,000","18,988,000","21,860,000","5,184,000","13,752,000","30,821,000","29,031,000","11,088,000","32,139,000","16,409,000","30,646,000","9,856,000","5,235,000","20,595,000","31,085,000","16,390,000","23,236,000","21,754,000","28,744,000","3,553,000","29,037,000","47,258,000","17,520,000","-16,364,000","22,707,000","27,234,000","26,455,000","-1,128,000","21,674,000","21,904,000","20,972,000","3,714,000","25,936,000","19,448,000","17,186,000","12,072,000","14,662,000","23,945,000","18,306,000","12,005,000","11,169,000","21,606,000","14,830,000","9,979,000","15,062,000","18,616,000","22,206,000","15,052,000","18,559,000","18,798,000","9,311,000","7,823,000","14,420,000","19,846,000","14,964,000","4,374,000","15,086,000","14,912,000","2,510,000","-4,210,000","16,799,000","8,978,000","21,353,000","5,585,000","15,477,000","2,953,000","19,813,000","5,665,000","26,764,000","14,414,000","13,358,000","8,801,000","6,909,000","8,614,000","5,268,000","801,000","8,566,000","5,370,000","-1,338,000","3,007,000","3,733,000","3,601,000","915,000","1,703,000","1,842,000","1,280,000","110,000","-950,000","1,961,000","-566,000","133,000","255,000","600,000","200,000","-700,000","-700,000","-400,000","0","100,000","200,000","500,000","100,000","500,000","300,000","-300,000","100,000","500,000","-100,000","700,000","-100,000"
DomesticSales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,905,520",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
