name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
	DepreciationAmortizationDepletionIncomeStatement,"7,406,000","2,230,000","1,956,000","2,012,000","1,208,000","172,000","172,000","172,000","172,000","172,000","172,000","172,000","172,000","182,000","187,000","187,000","187,000","177,000","172,000","172,000","172,000","172,000","685,000","83,000","868,000","846,000","893,000","884,000","1,030,000","1,046,000","1,125,000","1,177,000","1,204,000","1,204,000","1,198,000","1,173,000","1,147,000","1,224,000","2,355,000","491,000","509,000","574,000","523,000","545,000","554,000","530,000","533,000","533,000","469,000",,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"7,406,000","2,230,000","1,956,000","2,012,000","1,208,000","172,000","172,000","172,000","172,000","172,000","172,000","172,000","172,000","182,000","187,000","187,000","187,000","177,000","172,000","172,000","172,000","172,000","685,000","83,000","868,000","846,000","893,000","884,000","1,030,000","1,046,000","1,125,000","1,177,000","1,204,000","1,204,000","1,198,000","1,173,000","1,147,000","1,224,000","2,355,000","491,000","509,000","574,000","523,000","545,000","554,000","530,000","533,000","533,000","469,000",,,,,,,,,,,,,,,,,,,,,,,,,
			Amortization,"7,406,000","2,230,000","1,956,000","2,012,000","1,208,000","172,000","172,000","172,000","172,000","172,000","172,000","172,000","172,000","182,000","187,000","187,000","187,000","177,000","172,000","172,000","172,000","172,000","685,000","83,000","868,000","846,000","893,000","884,000","1,030,000","1,046,000","1,125,000","1,177,000","1,204,000","1,204,000","1,198,000","1,173,000","1,147,000","1,224,000","2,355,000","491,000","509,000","574,000","523,000","545,000","554,000","530,000","533,000","533,000","469,000",,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"7,406,000","2,230,000","1,956,000","2,012,000","1,208,000","172,000","172,000","172,000","172,000","172,000","172,000","172,000","172,000","182,000","187,000","187,000","187,000","177,000","172,000","172,000","172,000","172,000","685,000","83,000","868,000","846,000","893,000","884,000","1,030,000","1,046,000","1,125,000","1,177,000","1,204,000","1,204,000","1,198,000","1,173,000","1,147,000","1,224,000","2,355,000","491,000","509,000","574,000","523,000","545,000","554,000","530,000","533,000","533,000","469,000",,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,000,000",,,,,,,,,,,,,,,,
OperatingIncome,"-126,538,000","-32,207,000","-32,408,000","-33,283,000","-28,641,000","-14,541,000","-13,861,000","-11,299,000","-10,035,000","-10,893,000","-10,377,000","-10,993,000","-9,214,000","-8,083,000","-1,385,000","-7,300,000","-6,414,000","-4,895,000","-3,300,000","-1,122,000","-1,063,000","-2,168,000","-6,550,000","-1,208,000","-1,061,000","-3,053,000","-4,781,000","558,000","-2,939,000","1,082,000","2,973,000","1,752,000","1,751,000","-3,926,000","-4,400,000","-9,129,000","-2,899,000","-1,358,000","-2,905,000","-1,974,000","-3,751,000","-126,000","-6,631,000","-1,968,000","-3,304,000","-1,763,000","-5,412,000","25,000","-2,160,000","-2,299,000","225,000","-607,000","-958,000","-1,834,000","-4,021,000","-3,155,000","-3,319,000","-14,561,000","-1,812,000","-5,368,000","-550,000","-2,612,000","-9,584,000","-5,609,000","-3,810,000","-3,110,267","-45,561,133","11,808,116","11,808,116","6,901,349","-13,188,199","4,455,337","4,455,336","4,455,336"
NetNonOperatingInterestIncomeExpense,"-6,626,000","-1,456,000","-1,504,000","-1,272,000","-2,394,000","-1,938,000","-3,706,000","-2,762,000","-3,032,000",,,,,,"-1,956,000","-1,754,000","-1,709,000","-1,707,000","-1,813,000","-1,807,000","-1,881,000","-1,981,000","-2,247,000","-1,123,000","-3,708,000","-3,337,000","-3,052,000","-3,092,000","-3,028,000","-3,364,000","-4,304,000","-3,873,000","-3,744,000","-1,685,000","-1,287,000","-1,046,000","-927,000","-693,000","-1,035,000","-741,000","-3,542,000","-669,000","-690,000","-677,000","-837,000","-675,000","-2,440,000","-1,155,000","-1,410,000","-857,000","-704,000","-915,000","-902,000","-882,000",,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,"-2,689,000",,"16,000","20,000","16,000","18,000","12,000","7,000","2,000","2,000","3,000","3,000","2,000","2,000","0","2,000","10,000","33,000","36,000","39,000","45,000","48,000","51,000","4,000","-216,000","262,000","34,000","5,000","9,000","20,000","16,000","34,000",,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"6,626,000","1,456,000","1,504,000","1,272,000","2,394,000","1,938,000","3,706,000","2,762,000","3,032,000",,,,,,"1,956,000","1,754,000","1,709,000","1,707,000","1,813,000","1,807,000","1,881,000","1,981,000","2,250,000","1,123,000","3,724,000","3,357,000","3,068,000","3,110,000","3,040,000","3,371,000","4,306,000","3,875,000","3,747,000","1,688,000","1,289,000","1,048,000","927,000","695,000","1,045,000","774,000","3,578,000","708,000","735,000","725,000","888,000","679,000","2,224,000","1,417,000","1,444,000","862,000","713,000","935,000","918,000","916,000",,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,"1,956,000","1,754,000",,,"1,813,000","1,807,000","1,881,000","1,981,000","2,689,000","1,123,000",,,"2,854,000",,"867,000",,"3,107,000",,,,"2,109,000","836,000",,"-1,343,000",,,"3,551,000",,,"475,000","502,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-30,840,000","-9,052,000","-6,274,000","-8,386,000","-7,127,000","-6,394,000","-9,226,000","-1,568,000","-2,678,000","-9,789,000","-7,021,000","-3,530,000","-3,121,000","-4,802,000","-6,900,000","-233,000","-206,000","4,290,000","11,611,000","-154,000","330,000","-1,226,000","-956,000","-12,729,000","136,000","359,000","-827,000","-159,448,000","2,273,000","-1,377,000","1,197,000","-948,000","-595,000","-393,000","-52,424,000","-3,835,000","-400,000","-650,000","-1,815,000","208,000","-9,000","-259,000","-10,108,000","-192,000","335,000","-178,000","3,079,000","-3,057,000","204,000","-1,442,000","-828,000","237,000","-4,327,000","-1,551,000","11,324,000","-1,400,000","-38,000","-12,149,000","-9,342,000","60,000","-2,000","90,000","-2,005,000","0","0","60,287",,,,,,,,
	SpecialIncomeCharges,"-31,136,000","-9,022,000","-5,731,000","-9,272,000","-7,111,000","-4,505,000","-9,232,000","-1,562,000","-2,678,000","-6,915,000","-4,122,000","-604,000","-1,200,000","-2,683,000","-6,900,000","-233,000","-131,000","4,228,000","-308,000","-139,000","328,000","-1,231,000","-514,000","-12,819,000","-103,000","-686,000","-1,025,000","-165,506,000","112,000","60,000","0","-20,000","90,000","-776,000","-51,602,000","-4,045,000","-400,000","-650,000","-1,021,000","208,000","-9,000","-259,000","-10,108,000","-192,000","335,000","-178,000","3,079,000","-3,057,000","204,000","-1,442,000","-828,000","237,000","-4,327,000","-1,551,000","11,324,000","-1,400,000","-38,000","-12,149,000","-9,342,000","60,000","-2,000","90,000",,,,"60,287",,,,,,,,
		RestructuringAndMergernAcquisition,"8,382,000","1,490,000","319,000","629,000","5,944,000","1,170,000","130,000","2,000","-181,000","4,272,000","0","0","0","60,000","627,000","233,000","131,000","1,940,000","308,000","139,000","528,000","1,231,000","514,000","1,605,000","103,000","686,000","1,025,000","335,000","-112,000","-60,000","0","20,000","-90,000","776,000","5,620,000","4,045,000",,,"1,082,000","0","0","0","57,000","394,000","0","599,000","-7,000","702,000","805,000","882,000",,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,"0",,,"0","1,736,000",,,"0","165,171,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"22,754,000","7,532,000","5,412,000","8,643,000","1,167,000","3,335,000","9,102,000","1,560,000","2,859,000","2,643,000","4,122,000","604,000","1,200,000","2,623,000","6,273,000",,,"-6,168,000","125,000","15,000","-858,000","-5,000","0","9,478,000","-239,000","-1,045,000","0","274,000","-2,161,000","1,437,000","0","527,000","685,000","-383,000","45,982,000","-210,000",,,"280,000","-208,000","9,000","259,000","10,051,000","-202,000","-335,000","-421,000","-3,072,000","2,355,000","-1,009,000","560,000","0","0","0","0","0","0",,"0",,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,"0","0",,,"0","0","856,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"296,000","-30,000","-543,000","886,000","-16,000","-1,889,000",,"-6,000",,"-2,874,000","-2,899,000","-2,926,000","-1,921,000","-2,119,000",,,"-75,000","62,000","-125,000","-15,000","2,000","5,000","-442,000","90,000","239,000","1,045,000","198,000","6,058,000","2,161,000","-1,437,000","1,197,000","-928,000","-685,000","383,000","-822,000","210,000","-400,000","-650,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-164,004,000","-42,715,000","-40,186,000","-42,941,000","-38,162,000","-22,873,000","-26,793,000","-15,629,000","-15,745,000","-20,682,000","-17,398,000","-14,523,000","-12,335,000","-12,885,000","-10,241,000","-9,287,000","-8,329,000","-2,312,000","6,498,000","-3,083,000","-2,614,000","-5,375,000","-9,753,000","-15,060,000","-4,633,000","-6,031,000","-8,660,000","-161,982,000","-3,694,000","-3,659,000","-134,000","-3,069,000","-2,588,000","-6,004,000","-58,111,000","-14,010,000","-4,226,000","-2,701,000","-5,755,000","-2,507,000","-7,302,000","-1,054,000","-17,429,000","-2,837,000","-3,806,000","-2,616,000","-4,031,000","-4,560,000","-3,366,000","-4,598,000","-1,307,000","-1,285,000","-6,187,000","-4,267,000","-4,833,000","-4,778,000","-3,522,000","-15,687,000","-10,935,000","-5,357,000","-647,000","-2,673,000","-10,990,000","-5,438,000","-4,516,000","-4,602,125",,,,,,,,
TaxProvision,"263,000","129,000","1,000","90,000","43,000","30,000","5,000","40,000","60,000","40,000","-361,000","20,000","71,000","31,000","336,000","26,000","-1,265,000","-458,000","-91,000","-7,000","15,000","49,000","328,000","-4,997,000","600,000","586,000","1,243,000","-1,717,000","253,000","902,000","139,000","-28,000","307,000","669,000","2,296,000","500,000","435,000","-52,000","-400,000","-38,000","-928,000","207,000","-1,463,000","-1,533,000","-762,000","-749,000","-1,155,000","-770,000","-265,000","112,000","13,000","-2,000","116,000","116,000","225,000","82,000","69,000","92,000","312,000","221,000","56,000","1,000","334,000",,"-1,338,000","1,274,327",,,,,,,,
NetIncomeCommonStockholders,"-164,267,000","-42,844,000","-40,187,000","-43,031,000","-38,205,000","-22,903,000","-26,798,000","-15,669,000","-15,805,000","-20,722,000","-17,031,000","-14,567,000","-12,436,000","-12,968,000","-24,116,000","-9,355,000","-7,076,000","-1,916,000","9,055,000","-3,137,000","-2,697,000","-5,515,000","-4,354,000","-13,721,000","-5,233,000","-6,617,000","-9,903,000","-160,265,000","-3,947,000","-4,561,000","-2,331,000","-3,554,000","-2,895,000","-6,673,000","-60,407,000","-14,510,000","-4,661,000","-2,649,000","-5,355,000","-2,469,000","-6,374,000","-1,261,000","-15,966,000","-1,304,000","-3,044,000","-1,867,000","-2,876,000","-3,790,000","-2,979,000","-4,710,000","-1,320,000","-1,283,000","-6,303,000","-4,383,000","-5,058,000","-4,860,000","-3,591,000","-15,779,000","-11,247,000","-5,578,000","-703,000","-2,674,000","-11,324,000","-5,468,000","-3,178,000","-5,876,452","-5,580,001","-5,580,001","-5,580,001","-4,684,235","127,363","127,364","127,364","127,364"
	NetIncome,"-164,267,000","-42,844,000","-40,187,000","-43,031,000","-38,205,000","-22,903,000","-26,798,000","-15,669,000","-15,805,000","-20,722,000","-17,031,000","-14,567,000","-12,436,000","-12,968,000","-10,628,000","-9,355,000","-7,076,000","-1,916,000","9,055,000","-3,137,000","-2,697,000","-5,515,000","-4,354,000","-13,721,000","-5,233,000","-6,617,000","-9,903,000","-160,265,000","-3,947,000","-4,561,000","-273,000","-3,041,000","-2,895,000","-6,673,000","-60,407,000","-14,510,000","-4,661,000","-2,649,000","-5,355,000","-2,469,000","-6,374,000","-1,261,000","-15,966,000","-1,304,000","-3,044,000","-1,867,000","-2,876,000","-3,790,000","-2,979,000","-4,710,000","-1,320,000","-1,283,000","-6,303,000","-4,383,000","-5,058,000","-4,860,000","-3,591,000","-15,779,000","-11,247,000","-5,578,000","-703,000","-2,674,000","-11,324,000","-5,438,000","-3,178,000","-5,876,452","-3,123,314","-3,123,314","-3,123,314","-4,684,235","127,363","127,364","127,364","127,364"
		NetIncomeIncludingNoncontrollingInterests,"-164,267,000","-42,844,000","-40,187,000","-43,031,000","-38,205,000","-22,903,000","-26,798,000","-15,669,000","-15,805,000","-20,722,000","-17,031,000","-14,567,000","-12,436,000","-12,968,000","-10,628,000","-9,355,000","-7,076,000","-1,916,000","9,055,000","-3,137,000","-2,697,000","-5,515,000","-4,354,000","-13,721,000","-5,233,000","-6,617,000","-9,903,000","-160,265,000","-3,947,000","-4,561,000","-273,000","-3,041,000","-2,895,000","-6,673,000","-60,407,000","-14,510,000","-4,661,000","-2,649,000","-5,355,000","-2,469,000","-6,374,000","-1,261,000","-15,966,000","-1,304,000","-3,044,000","-1,867,000","-2,876,000","-3,790,000","-2,979,000","-4,710,000","-1,320,000","-1,283,000","-6,303,000","-4,383,000","-5,058,000","-4,860,000","-3,591,000","-15,779,000","-11,247,000","-5,578,000","-703,000","-2,674,000","-11,324,000","-5,438,000","-3,178,000","-5,876,452","-3,123,314","-3,123,314","-3,123,314","-4,684,235","127,363","127,364","127,364","127,364"
			NetIncomeContinuousOperations,"-164,267,000","-42,844,000","-40,187,000","-43,031,000","-38,205,000","-22,903,000","-26,798,000","-15,669,000","-15,805,000","-20,722,000","-17,037,000","-14,543,000","-12,406,000","-12,916,000","-10,577,000","-9,313,000","-7,064,000","-1,854,000","6,589,000","-3,076,000","-2,629,000","-5,424,000","-10,081,000","-10,063,000","-5,233,000","-6,617,000","-9,903,000","-160,265,000","-3,947,000","-4,561,000","-273,000","-3,041,000","-2,895,000","-6,673,000","-60,407,000","-14,510,000","-4,661,000","-2,649,000","-5,355,000","-2,469,000","-6,374,000","-1,261,000","-15,966,000","-1,304,000","-3,044,000","-1,867,000","-2,876,000","-3,790,000","-3,101,000","-4,710,000","-1,320,000","-1,283,000","-6,303,000","-4,383,000","-5,058,000","-4,860,000","-3,591,000","-15,779,000","-11,247,000","-5,578,000","-703,000","-2,674,000","-11,324,000","-5,438,000","-3,178,000","-5,876,452","-3,123,314","-3,123,314","-3,123,314","-4,684,235","127,363","127,364","127,364","127,364"
			NetIncomeDiscontinuousOperations,,,,,,,"0","0","0","0","6,000","-24,000","-30,000","-52,000","-51,000","-42,000","-12,000","-62,000","2,466,000","-61,000","-68,000","-91,000","5,727,000","-3,658,000",,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","122,000",,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","30,000",,,"2,456,687","2,456,687","2,456,687",,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,"2,058,000","513,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,"0",,,"-2,058,000","-513,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-164,267,000","-42,844,000","-40,187,000","-43,031,000","-38,205,000","-22,903,000","-26,798,000","-15,669,000","-15,805,000","-20,722,000","-17,031,000","-14,567,000","-12,436,000","-12,968,000","-24,116,000","-9,355,000","-7,076,000","-1,916,000","9,055,000","-3,137,000","-2,697,000","-5,515,000","-4,354,000","-13,721,000","-5,233,000","-6,617,000","-9,903,000","-160,265,000","-3,947,000","-4,561,000","-2,331,000","-3,554,000","-2,895,000","-6,673,000","-60,407,000","-14,510,000","-4,661,000","-2,649,000","-5,355,000","-2,469,000","-6,374,000","-1,261,000","-15,966,000","-1,304,000","-3,044,000","-1,867,000","-2,876,000","-3,790,000","-2,979,000","-4,710,000","-1,320,000","-1,283,000","-6,303,000","-4,383,000","-5,058,000","-4,860,000","-3,591,000","-15,779,000","-11,247,000","-5,578,000","-703,000","-2,674,000","-11,324,000","-5,468,000","-3,178,000","-5,876,452","-5,580,001","-5,580,001","-5,580,001","-4,684,235","127,363","127,364","127,364","127,364"
BasicEPS,,"-0.43","-0.4","-0.43","-0.39","-0.26","-0.35","-0.24","-0.25","-0.33","-0.28","-0.26","-0.27","-0.29","-0.25","-0.22","-0.21","-0.09",,"-0.23","-0.24","-0.61","-0.56","-1.6","-0.6","-0.84","-1.2","-19.32","-0.48","-0.6","-0.033","-0.36","-0.36","-0.84","-7.44","-1.8","-0.6","-0.36","-0.72","-0.36","-0.84","-0.12",,"-0.12","-0.36","-0.24",,"-0.48","-0.48","-1.08",,"-0.24","-1.56","-1.08",,"-1.2","-0.96","-4.08",,"-1.92","-0.24","-0.96",,"-1.92","-2.4","-18",,"-12.6","-12.6","-11.88",,"0.18","0.18","0.18"
DilutedEPS,,"-0.43","-0.4","-0.43","-0.39","-0.26","-0.35","-0.24","-0.25","-0.33","-0.28","-0.26","-0.27","-0.29","-0.25","-0.22","-0.21","-0.09",,"-0.23","-0.24","-0.61","-0.56","-1.6","-0.6","-0.84","-1.2","-19.32","-0.48","-0.6","-0.36","-0.48","-0.36","-0.84","-7.44","-1.8","-0.6","-0.36","-0.72","-0.36","-0.84","-0.12",,"-0.12","-0.36","-0.24",,"-0.48","-0.48","-1.08",,"-0.24","-1.56","-1.08",,"-1.2","-0.96","-4.08",,"-1.92","-0.24","-0.96",,"-1.92","-2.4","-18",,"-12.6","-12.6","-11.88",,"0.15","0.15","0.15"
