name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,03/31/1990,12/31/1989
		GainsLossesNotAffectingRetainedEarnings,"31,000","-8,258,000","-12,050,000","-13,636,000","-14,645,000","-18,816,000","-21,047,000","-22,518,000","-21,933,000","-7,009,000","-9,842,000","-6,761,000","1,782,000","7,191,000","15,592,000","13,492,000","11,562,000","5,694,000","2,012,000","738,000","1,762,000","427,000","-11,485,000","-13,585,000","-9,008,000","-4,059,000","-7,198,000","-2,870,000","-5,154,000","-3,146,000","-1,378,000","-2,456,000","-619,000","-1,303,000","-1,486,000","-1,652,000","-2,221,000","-2,560,000","-2,952,000","-3,146,000","-3,172,000","-3,513,000","-3,659,000","-2,997,000","-3,112,000","-3,406,000","-3,924,000","-4,082,000","-3,989,000","-2,992,000","-4,391,000","-3,426,000","-6,354,000","-7,256,000","-164,000","605,000","-129,000","64,000","110,000","154,000","132,000","146,000","147,000","195,000","172,000","138,000","73,000","-78,000","195,000","-165,000","127,000","482,000","-319,000","47,000","-227,000","-276,000","-203,000","-65,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-801,000","-658,000","-668,000",,,,,,,,,,,,,,"-119,918,000","-113,185,000",,,,,,,,,,"-1,158,000","-1,139,000","-112,000","-180,000","-205,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,200,000",,,,,,,"2,200,000",,,,"16,100,000","15,800,000",,,,,,,,,,,,,
	MinorityInterest,"2,614,000","2,586,000","4,134,000","4,471,000","4,103,000","3,960,000","3,768,000","3,622,000","3,540,000","3,514,000","3,461,000","3,432,000","3,349,000","3,291,000","3,231,000","1,809,000","1,644,000","1,775,000","1,468,000","1,478,000","1,410,000","1,257,000","1,151,000","1,236,000","1,364,000","1,492,000","1,612,000","1,993,000","1,716,000","5,303,000","5,405,000","6,282,000","7,046,000","7,557,000","6,696,000","7,484,000","7,516,000","7,471,000","58,699,000","55,908,000","59,157,000","61,929,000","62,328,000","66,553,000","67,810,000","68,405,000","72,298,000","74,063,000","75,012,000","75,318,000","77,843,000","91,963,000","78,953,000","81,696,000","58,792,000","58,688,000","57,669,000","62,402,000","10,321,000","10,363,000","9,228,000","9,132,000","9,143,000","9,202,000","9,930,000","12,339,000","12,403,000","11,929,000","11,979,000","11,995,000","12,201,000","12,139,000","12,114,000","12,435,000","19,633,000","18,915,000","13,815,000","10,238,000","9,550,201","5,546,986","2,301,845","2,235,239","2,270,856","2,297,039","2,316,906","2,291,110","2,195,899","1,515,644","9,534,027","9,560,913","10,100,000","10,200,000","10,300,000","10,300,000","9,900,000","10,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"896,580,000","893,106,000","908,074,000","1,041,503,000","929,832,000","927,432,000","996,849,000","996,957,000","1,006,256,000","1,029,772,000","1,042,986,000","1,049,309,000","1,058,534,000","1,074,872,000","1,087,222,000","1,089,862,000","1,085,078,000","1,153,461,000","1,110,424,000","1,108,731,000","1,121,796,000","1,116,485,000","1,137,246,000","1,178,660,000","1,186,914,000","1,195,072,000","1,172,803,000","1,252,508,000","1,208,595,000","1,162,940,000","1,172,002,000","1,198,431,000","1,199,527,000","1,247,469,000","1,252,138,000","1,251,778,000","1,267,206,000","1,274,872,000","1,248,243,000","1,164,618,000","1,188,267,000","1,205,474,000","1,246,095,000","1,310,486,000","1,348,397,000","1,337,582,000","1,358,973,000","1,300,651,000","1,323,715,000","1,333,931,000","1,647,801,000","1,641,152,000","1,282,728,000","1,233,010,000","1,220,599,000","799,125,000","1,455,308,000","1,219,228,000","1,201,267,000","1,131,654,000","1,073,602,000","1,077,553,000","1,106,166,000","980,265,000","805,126,000","771,446,000","691,239,000","545,259,000","413,981,000","416,184,000","350,971,000","297,543,000","203,142,000","168,148,000","16,305,000","12,684,000","10,256,000","10,709,000","4,824,253","5,900,513","9,574,314","9,647,186","22,013,616","22,040,583","23,221,914","23,230,545","14,861,193","6,577,944","6,551,627","6,589,685","4,600,000","4,600,000","4,700,000","4,664,271","5,300,000","3,900,000","15,600,000","15,689,931","15,800,000","15,900,000","15,900,000","16,085,110","16,100,000","16,200,000","16,300,000","16,435,044","16,400,000","16,500,000","16,600,000","16,600,000","16,600,000","16,700,000","16,800,000","16,800,000","16,900,000","17,000,000","17,100,000","17,300,000","17,200,000","17,300,000","17,500,000","17,700,000","17,900,000","18,100,000","18,400,000","18,700,000","18,800,000","19,200,000","19,400,000"
PreferredStockEquity,"159,541,000","159,541,000","159,541,000","159,541,000","159,541,000","159,541,000","159,541,000","159,541,000","159,541,000","159,541,000","159,541,000","159,541,000","159,541,000","159,541,000","159,541,000","159,541,000","159,541,000","207,508,000","157,688,000","190,661,000","190,661,000","190,661,000","190,661,000","190,661,000","190,661,000","190,661,000","190,661,000","190,661,000","190,661,000","190,661,000","190,661,000","190,661,000","190,661,000","190,661,000","190,661,000","190,661,000","190,661,000","163,669,000","275,294,000","159,564,000","158,575,000","158,575,000","158,575,000","158,575,000","158,575,000","158,575,000","158,575,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","88,750,000","58,750,000","58,750,000","58,750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"281,442,000","277,841,000","292,684,000","375,770,000","326,454,000","323,957,000","318,301,000","318,339,000","327,570,000","351,020,000","364,173,000","370,434,000","379,601,000","395,884,000","408,182,000","406,406,000","401,021,000","420,828,000","420,066,000","383,607,000","396,035,000","390,079,000","382,121,000","387,512,000","394,196,000","405,389,000","402,340,000","407,325,000","406,667,000","378,891,000","382,747,000","382,525,000","374,187,000","337,016,000","338,198,000","343,894,000","345,097,000","349,987,000","317,944,000","328,764,000","328,670,000","335,268,000","348,441,000","424,842,000","456,607,000","471,491,000","509,593,000","518,989,000","512,495,000","450,419,000","440,096,000","438,866,000","435,599,000","435,277,000","448,988,000","455,985,000","462,867,000","469,404,000","475,472,000","481,142,000","487,271,000","489,200,000","360,748,000","354,345,000","306,057,000","302,385,000","292,492,000","211,392,000","175,358,000","177,004,000","143,619,000","148,494,000","149,492,000","151,148,000","2,750,000","2,917,000","3,519,000","3,245,000","3,437,111","3,458,604","3,614,314","3,667,186","4,113,616","4,140,583","3,806,270","3,814,901","4,045,549","5,062,300","5,212,299","5,242,935","3,200,000","3,200,000","3,300,000","3,289,520","3,900,000","3,900,000","14,200,000","14,227,102","14,400,000","14,500,000","14,500,000","14,625,080","14,700,000","14,800,000","14,900,000","14,961,628","15,000,000","15,000,000","15,100,000","15,100,000","15,100,000","15,200,000","15,300,000","15,300,000","15,400,000","15,500,000","15,600,000","15,800,000","15,900,000","16,000,000","16,200,000","16,400,000","16,600,000","16,800,000","17,000,000","17,300,000","17,400,000","17,800,000","18,000,000"
CapitalLeaseObligations,"5,307,000","5,314,000","5,324,000","5,328,000","5,334,000","5,340,000","5,346,000","5,353,000","5,358,000","5,364,000","5,370,000","5,375,000","5,381,000","5,387,000","5,398,000","14,696,000","16,952,000","17,663,000","18,325,000","18,987,000","19,668,000","20,316,000","21,004,000","21,741,000","22,533,000","23,187,000","22,019,000","22,750,000","23,674,000","23,776,000","24,780,000","25,911,000","28,346,000","26,868,000","26,974,000","28,121,000","29,202,000","30,508,000",,"32,318,000","33,727,000",,"36,409,000","44,092,000","45,027,000",,"49,304,000","51,605,000",,"46,643,000","54,029,000","57,979,000","61,233,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"440,983,000","437,382,000","452,225,000","535,311,000","485,995,000","483,498,000","477,842,000","477,880,000","487,111,000","510,561,000","523,714,000","529,975,000","539,142,000","555,425,000","567,723,000","565,947,000","560,562,000","628,336,000","577,754,000","574,268,000","586,696,000","580,740,000","572,782,000","578,173,000","584,857,000","596,050,000","593,001,000","597,986,000","597,328,000","569,552,000","573,408,000","573,186,000","564,848,000","527,677,000","528,859,000","534,555,000","535,758,000","513,656,000","593,238,000","488,328,000","487,245,000","493,843,000","507,016,000","583,417,000","615,182,000","630,066,000","668,168,000","607,739,000","601,245,000","539,169,000","528,846,000","527,616,000","524,349,000","524,027,000","537,738,000","544,735,000","551,617,000","558,154,000","564,222,000","569,892,000","576,021,000","577,950,000","449,498,000","443,095,000","394,807,000","391,135,000","381,242,000","300,142,000","234,108,000","235,754,000","202,369,000","148,494,000","149,492,000","151,148,000","2,750,000","2,917,000","3,519,000","3,245,000","3,437,111","3,458,604","3,614,314","3,667,186","4,113,616","4,140,583","3,806,270","3,814,901","4,045,549","5,062,300","5,212,299","5,242,935","3,200,000","3,200,000","3,300,000","3,289,520","3,900,000","3,900,000","14,200,000","14,227,102","14,400,000","14,500,000","14,500,000","14,625,080","14,700,000","14,800,000","14,900,000","14,961,628","15,000,000","15,000,000","15,100,000","15,100,000","15,100,000","15,200,000","15,300,000","15,300,000","15,400,000","15,500,000","15,600,000","15,800,000","15,900,000","16,000,000","16,200,000","16,400,000","16,600,000","16,800,000","17,000,000","17,300,000","17,400,000","17,800,000","18,000,000"
WorkingCapital,"-11,580,000","-2,456,000","-82,046,000","-25,731,000","-157,001,000","-191,587,000","-136,350,000","-130,361,000","-128,849,000","-112,313,000","-126,811,000","-115,171,000","-106,053,000","-84,806,000","-90,037,000","-88,300,000","-104,897,000","-49,730,000","-101,719,000","-89,283,000","-93,273,000","-69,935,000","-58,816,000","-100,244,000","-81,999,000","-55,738,000","-51,007,000","30,290,000","-22,890,000","-41,404,000","-32,849,000","-17,965,000","-41,943,000","71,354,000","53,141,000","53,741,000","60,727,000","66,275,000","-57,425,000","-157,681,000","-145,117,000","-145,680,000","-148,252,000","-124,424,000","-115,130,000","-101,591,000","-98,005,000","-139,881,000","-167,379,000","-249,001,000","-2,284,000","-1,448,000","-329,333,000","-266,133,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"807,039,000","799,565,000","814,533,000","893,962,000","949,291,000","942,891,000","958,208,000","1,014,316,000","1,028,715,000","976,231,000","990,445,000","988,768,000","1,000,993,000","1,015,331,000","1,029,681,000","1,034,821,000","1,035,037,000","1,000,953,000","1,047,736,000","1,004,570,000","1,021,135,000","997,824,000","1,076,585,000","1,079,999,000","1,075,253,000","1,082,411,000","1,046,142,000","1,061,847,000","1,065,934,000","1,044,279,000","1,062,341,000","1,084,270,000","1,127,866,000","1,056,808,000","1,061,477,000","1,061,117,000","1,076,545,000","1,111,203,000","1,065,148,000","1,183,896,000","1,194,098,000","1,213,216,000","1,253,837,000","1,319,008,000","1,344,419,000","1,311,604,000","1,326,844,000","1,379,742,000","1,442,056,000","1,502,866,000","1,559,051,000","1,552,402,000","1,530,903,000","1,448,750,000","1,131,849,000","710,375,000","1,593,298,000","1,320,918,000","1,299,407,000","1,181,894,000","1,077,422,000","1,057,273,000","1,232,546,000","1,015,995,000","875,856,000","830,176,000","662,889,000","499,909,000","442,731,000","425,634,000","321,171,000","372,543,000","256,792,000","182,148,000","29,860,000","22,451,000","16,993,000","18,173,000","6,211,395","8,342,422","15,534,314","15,627,186","22,013,616","22,040,583","24,737,558","24,746,189","14,861,193","6,577,944","6,551,627","6,589,685","4,600,000","4,600,000","4,700,000","4,664,271","5,300,000","3,900,000","15,600,000","15,689,931","15,800,000","15,900,000","15,900,000","16,085,110","16,100,000","16,200,000","16,300,000","16,435,044","16,400,000","16,500,000","16,600,000","16,600,000","16,600,000","16,700,000","16,800,000","16,800,000","16,900,000","17,000,000","17,100,000","17,300,000","17,200,000","17,300,000","17,500,000","17,700,000","17,900,000","18,100,000","18,400,000","18,700,000","18,800,000","19,200,000","19,400,000"
TangibleBookValue,"281,442,000","277,841,000","292,684,000","375,770,000","326,454,000","323,957,000","318,301,000","318,339,000","327,570,000","351,020,000","364,173,000","370,434,000","379,601,000","395,884,000","408,182,000","406,406,000","401,021,000","420,828,000","420,066,000","383,607,000","396,035,000","390,079,000","382,121,000","387,512,000","394,196,000","405,389,000","402,340,000","407,325,000","406,667,000","378,891,000","382,747,000","382,525,000","374,187,000","337,016,000","338,198,000","343,894,000","345,097,000","349,987,000","317,944,000","328,764,000","328,670,000","335,268,000","348,441,000","424,842,000","456,607,000","471,491,000","509,593,000","518,989,000","512,495,000","450,419,000","440,096,000","438,866,000","435,599,000","435,277,000","448,988,000","455,985,000","462,867,000","469,404,000","475,472,000","481,142,000","487,271,000","489,200,000","360,748,000","354,345,000","306,057,000","302,385,000","292,492,000","211,392,000","175,358,000","177,004,000","143,619,000","148,494,000","149,492,000","151,148,000","2,750,000","2,917,000","3,519,000","3,245,000","3,437,111","3,458,604","3,614,314","3,667,186","4,113,616","4,140,583","3,806,270","3,814,901","4,045,549","5,062,300","5,212,299","5,242,935","3,200,000","3,200,000","3,300,000","3,289,520","3,900,000","3,900,000","14,200,000","14,227,102","14,400,000","14,500,000","14,500,000","14,625,080","14,700,000","14,800,000","14,900,000","14,961,628","15,000,000","15,000,000","15,100,000","15,100,000","15,100,000","15,200,000","15,300,000","15,300,000","15,400,000","15,500,000","15,600,000","15,800,000","15,900,000","16,000,000","16,200,000","16,400,000","16,600,000","16,800,000","17,000,000","17,300,000","17,400,000","17,800,000","18,000,000"
TotalDebt,"530,904,000","527,038,000","527,173,000","523,520,000","628,171,000","624,274,000","645,253,000","701,330,000","706,503,000","630,575,000","631,642,000","623,709,000","626,773,000","624,834,000","626,897,000","628,415,000","634,016,000","580,125,000","627,670,000","620,963,000","625,100,000","607,745,000","694,464,000","692,487,000","681,057,000","677,022,000","643,802,000","654,522,000","659,267,000","665,388,000","679,594,000","701,745,000","753,679,000","719,792,000","723,279,000","717,223,000","731,448,000","761,216,000","747,204,000","887,450,000","899,155,000","877,948,000","941,805,000","938,258,000","887,812,000","840,113,000","866,555,000","912,358,000","929,561,000","1,099,090,000","1,172,984,000","1,171,515,000","1,156,537,000","1,013,473,000","682,861,000","254,390,000","1,130,431,000","851,514,000","823,935,000","700,752,000","590,151,000","568,073,000","871,798,000","661,650,000","569,799,000","527,791,000","370,397,000","288,517,000","267,373,000","248,630,000","177,552,000","224,049,000","107,300,000","31,000,000","27,110,000","19,534,000","13,474,000","14,928,000","2,774,284","4,883,818","11,920,000","11,960,000","17,900,000","17,900,000","20,931,288","20,931,288","10,815,644","1,515,644","1,339,328","1,346,750","1,400,000","1,400,000","1,400,000","1,374,751","1,400,000",,"1,400,000","1,462,829","1,400,000","1,400,000","1,400,000","1,460,030","1,400,000","1,400,000","1,400,000","1,473,416","1,400,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000"
NetDebt,"523,504,000","518,685,000","517,118,000","512,589,000","619,699,000","617,297,000","636,339,000","627,744,000","626,263,000","622,464,000","624,289,000","616,253,000","621,367,000","617,470,000","617,101,000","626,790,000","631,012,000","576,423,000","625,430,000","618,026,000","622,893,000","604,863,000","689,956,000","689,827,000","679,300,000","674,939,000","641,585,000","646,151,000","655,496,000","661,889,000","675,343,000","697,708,000","748,600,000","715,819,000","717,836,000","712,228,000","726,560,000","753,694,000","739,788,000","847,538,000","854,623,000","865,878,000","893,754,000","880,740,000","872,343,000","825,947,000","805,109,000","846,959,000","913,778,000","1,035,283,000","1,109,429,000","1,097,825,000","1,080,977,000","1,007,139,000","676,872,000","247,187,000","1,115,997,000","831,207,000","802,787,000","682,494,000","575,377,000","550,188,000","855,880,000","649,895,000","557,904,000","519,190,000","359,707,000","281,412,000","261,398,000","240,173,000","170,459,000","220,488,000","103,429,000","24,846,000","24,370,000","18,417,000","11,816,000","11,101,000","1,140,369","1,618,252","9,629,596","11,960,000","15,369,012","15,581,276","19,858,407","20,931,288","9,406,719",,,,"1,400,000","1,400,000","1,400,000","696,555","1,400,000",,"1,400,000","1,055,613","1,400,000","1,400,000","1,400,000","789,724","1,400,000","1,400,000","1,400,000","701,272","1,400,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000"
ShareIssued,"13,970,000","14,045,000","14,084,000","14,044,000","14,045,000","13,976,969","13,979,834","13,983,621","13,984,076","13,952,713","13,488,016","13,956,045","13,959,076","14,152,561","14,271,197","14,273,015","14,406,045","14,344,833","14,346,349","13,476,652","12,964,380","13,421,197","13,426,349","13,428,622","13,427,713","13,368,319","13,369,228","12,880,743","13,389,380","12,508,623","12,509,380","12,510,290","12,513,016","11,471,806","11,486,502","11,487,412","11,491,351","11,460,442","11,437,108","11,443,472","10,741,958","10,292,110","10,505,292","10,505,747","10,415,140","10,248,473","10,174,989","10,034,989","9,703,929","8,048,476","6,980,447","6,976,507","6,977,416","6,844,538","6,740,750","6,631,660","6,736,508","6,609,387","6,701,624","6,701,639","6,695,172","6,556,205","5,225,752","5,095,752","4,581,662","4,487,571","4,319,541","3,384,996","2,931,966","2,931,966","2,493,330","2,493,330","2,493,330","2,493,330","36,060","36,035","42,996","35,071","35,071","35,071","34,962","34,955","34,962","34,962","34,955","34,955","40,013","47,581","47,581","47,608","27,373","27,373","27,373","27,373","27,373","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","114,797","114,797","114,797","114,797","115,151","115,454","117,626","117,626","117,626","117,626","117,626"
OrdinarySharesNumber,"13,637,000","13,658,000","13,669,000","13,628,000","13,629,000","13,529,969","13,531,956","13,534,834","13,534,380","13,487,865","13,021,805","13,488,622","13,490,441","13,702,410","13,819,834","13,820,440","13,895,440","13,835,895","13,836,198","12,965,441","12,451,957","12,926,653","12,929,229","12,930,593","12,930,896","12,886,199","12,886,350","12,397,108","12,882,714","12,001,957","12,001,957","12,002,109","12,004,078","10,939,383","10,952,867","10,952,716","10,955,443","10,881,352","10,877,564","10,882,261","10,500,898","10,093,171","10,304,535","10,303,323","10,229,838","10,078,777","10,005,293","9,864,232","9,531,960","7,899,840","6,830,902","6,827,568","6,827,568","6,736,508","6,631,963","6,631,660","6,736,508","6,609,387","6,701,624","6,701,639","6,695,172","6,556,205","5,225,752","5,095,752","4,581,662","4,487,571","4,319,541","3,384,996","2,931,966","2,931,966","2,493,330","2,493,330","2,493,330","2,493,330","36,060","36,035","42,996","35,071","35,071","35,071","34,962","34,955","34,962","34,962","34,955","34,955","40,013","47,581","47,581","47,608","27,373","27,373","27,373","27,373","27,373","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","113,383","114,797","114,797","114,797","114,797","115,151","115,454","117,626","117,626","117,626","117,626","117,626"
PreferredSharesNumber,"6,450,000","6,450,000","6,450,000","6,450,000","6,450,000","6,450,000","6,450,000","6,450,000","6,450,000","6,450,000","6,450,000","6,450,000","6,450,000","6,450,000","6,450,000","6,450,000","6,450,000","8,450,000","6,450,000","7,950,000","7,950,000","7,950,000","7,950,000","7,950,000","7,950,000","7,950,000","7,950,000","7,950,000","7,950,000","7,950,000","7,950,000","7,950,000","7,950,000","7,950,000","7,950,000","7,950,000","7,950,000","6,837,000","11,342,000","6,473,000","6,400,000","6,400,000","6,400,000","6,400,000","6,400,000","6,400,000","6,400,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000","3,550,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"333,000","387,000","415,000","416,000","416,000","447,000","447,878","448,787","449,696","464,848","466,211","467,423","468,635","450,151","451,363","452,575","510,605","508,938","510,151","511,211","512,423","494,544","497,120","498,029","496,817","482,120","482,878","483,635","506,666","506,666","507,423","508,181","508,938","532,423","533,635","534,696","535,908","579,090","559,544","561,211","241,060","198,939","200,757","202,424","185,302","169,696","169,696","170,757","171,969","148,636","149,545","148,939","149,848","108,030","108,787",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
