name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,04/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,04/30/2018,12/31/2017,09/30/2017,07/31/2017,06/30/2017,04/30/2017,12/31/2016,09/30/2016,07/31/2016,04/30/2016,12/31/2015,09/30/2015,07/31/2015,04/30/2015,12/31/2014,09/30/2014,06/30/2014,04/30/2014,12/31/2013,09/30/2013,06/30/2013,04/30/2013,12/31/2012,09/30/2012,06/30/2012,04/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
MarketCap,"5,563,992,707","5,451,352,258","5,807,014,634","5,003,750,611","5,123,589,176","5,038,456,073","4,788,583,222","5,148,295,588","4,730,789,385","4,341,263,505","4,598,315,903","4,892,317,848","4,920,680,948","4,597,144,247","4,508,104,086","3,895,234,473","3,935,084,505","4,391,249,100","4,766,497,463","4,047,563,905","3,937,771,399","3,682,283,950","3,621,794,737","4,103,026,851","4,146,422,023","3,127,879,510","3,804,345,515","3,962,955,860","4,559,345,198","5,199,956,687","4,552,589,425","4,693,131,171","4,028,498,938","3,847,228,904","4,410,890,607","4,293,616,291","4,477,846,536","4,466,411,480","4,572,051,778","4,553,390,342","3,217,617,100","2,798,873,858","3,157,086,360","2,915,176,163","2,768,156,882","2,580,645,321","2,654,693,034","2,983,625,063","2,471,987,917","2,456,219,148","2,283,172,044","2,241,311,946","2,269,116,228","2,186,391,155","2,418,164,190","2,014,584,382","2,184,790,467","2,259,311,604","2,782,822,013","2,612,230,343","2,280,639,361","2,151,486,072","2,010,449,162","2,033,408,053","1,835,588,229","1,631,562,525","1,633,861,391","1,754,729,835","1,825,703,096","1,662,360,193","1,658,711,538","1,437,560,939","1,161,135,314","1,378,484,438","1,118,140,618","1,160,617,949","1,165,896,670","1,178,176,759","1,030,220,781","903,702,439","821,276,959","585,007,189","677,282,591","770,273,183","758,942,678","793,397,746","720,158,819","622,805,643","399,269,450"
EnterpriseValue,"6,566,017,707","6,473,773,258","6,755,440,634","5,970,770,611","6,133,194,176","6,053,745,073","5,844,955,222","6,242,555,588","5,954,309,385","5,614,997,505","5,879,617,903","6,181,441,848","6,258,547,948","5,583,924,247","5,494,884,086","4,670,883,473","4,731,362,505","5,186,980,100","5,599,303,463","4,896,597,905","4,777,597,399","4,568,068,950","4,507,579,737","5,074,678,851","5,130,718,023","4,142,461,510","4,857,167,515","4,975,186,860","5,447,673,198","5,846,686,687","5,250,433,425","5,464,712,171","4,837,046,938","4,664,759,904","5,243,814,607","5,225,183,291","5,393,813,536","5,036,457,480","5,196,478,778","5,163,973,342","3,828,200,100","3,064,581,858","3,467,510,360","3,225,600,163","3,086,547,882","2,911,066,321","2,985,114,034","3,288,737,063","2,583,023,917","2,576,766,148","2,419,427,044","2,397,355,946","2,458,652,228","2,419,111,155","2,649,008,190","2,260,801,382","2,438,513,467","2,525,764,604","3,060,858,013","2,625,370,343","2,265,682,361","2,160,936,072","2,032,141,162","2,078,604,053","1,908,206,229","1,714,903,525","1,708,091,391","1,828,959,835","1,899,415,096","1,731,896,193","1,728,247,538","1,503,676,939","1,216,694,314","1,358,691,438","1,101,826,618","1,141,574,949","1,156,922,670","1,150,912,759","989,882,781","873,974,439","1,035,373,959","765,545,189","916,841,591","1,035,690,183","1,004,367,678","1,038,822,746","1,033,971,819","934,375,643","642,786,450"
PeRatio,"25.476","26.505","26.162","22.084","22.202","33.056","49.196","51.766","50.818","26.308","25.279","27.536","31.446","29.378","28.811","18.287","27.851","29.338","31.845","48.275","24.115","22.551","22.192","25.141","22.954","16.989","20.663","21.528","24.701","30.171","26.415","27.244","22.057","22.39","19.339","18.826","19.637","19.61","33.75","33.612","23.745","23.195","26.398","24.375","22.633","19.702","20.201","22.879","18.153","18.06","75.012","16.396","17.062","16.851","18.645","16.059","18.202","19.031","25.256","21.744","20.532","22.951","30.278","26.13","24.934","23.675","19.036","20.282","27.191","24.035","23.791","26.939","22.961","26.405","19.74","30.42","21.477","23.122","34.372","35.631","136.949","97.55","40.111",,,,,,
ForwardPeRatio,,,,,,,,,,,,,"24.753","23.148","22.676",,"16.892","18.282","20.08","19.493","20.661","21.459","21.097","21.787","21.231","16.34","18.382","18.692","20.04","23.474","21.368","20.704","20.408","17.331","16.475","16.556","20.243","19.342","20.704","23.419","20.79","17.637","19.96","18.416","18.416","17.182","17.212","12.331","15.924","16.103","14.684","14.368","14.347","15.361",,"13.532",,,"14.409","19.802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,"6.095","6.46",,,"2.294","2.93",,"2.164","1.989","2.086","2.369","2.388","2.795","1.66","1.408","1.339","1.491","10.131","1.312","4.807","11.702","3.646","3.526","3.996","2.469","2.47","2.167","2.426","1.736","2.219","1.795","1.426","1.691","1.689","1.806",,"1.593",,,"0.96","2.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.253","1.265","1.338","1.16","1.185","1.152","1.121","1.212","1.126","1.055","1.128","1.212","1.246","1.164","1.142","0.99","0.996","1.118","1.214","1.036","1.008","0.942","0.927","1.05","1.079","0.854","1.038","1.082","1.206","1.406","1.231","1.27","1.095","1.039","1.191","1.159","1.239","1.29","1.503","1.497","1.058","0.952","1.109","1.024","1.005","0.966","0.99","1.157","0.969","0.963","3.961","0.874","0.884","0.847","0.925","0.778","0.86","0.938","1.209","0.909","0.953","1.062","1.277","1.06","0.986","0.906","0.327","0.348","0.837","0.644","0.637","0.935","0.786","0.926","0.762","1.296","0.573","0.838","0.683","0.529","0.498","0.36","0.628","0.525","0.699","0.73","0.449","0.388","0.249"
PbRatio,"3.812","3.863","4.113","3.511","3.625","3.67","3.543","3.852","3.582","3.436","3.555","3.78","3.881","3.654","3.583","3.049","3.032","3.4","3.811","3.411","3.114","2.958","2.91","3.391","3.536","2.713","3.291","3.188","3.712","4.364","3.931","4.179","3.469","3.357","3.879","3.99","4.45","4.53","4.832","5.303","3.747","3.44","4.039","3.73","3.647","3.255","3.348","3.739","3.097","3.087","2,862.187","2.878","3.033","3.003","3.47","2.952","3.306","3.56","4.046","3.794","3.266","3.279","3.267","3.401","3.261","2.924","2.914","3.129","3.297","3.22","3.213","2.831","2.274","2.42","1.963","2.012","2.014","2.04","1.767","1.562","1.403","0.987","1.056","1.232","1.221","1.276","1.159","1.011","0.795"
EnterprisesValueRevenueRatio,"1.471","4.508","6.869","5.809","6.029","4.649","5.713","6.308","5.804","4.161","6.406","6.395","6.414","4.418","4.348","5.304","5.124","5.511","4.641","5.605","5.122","4.93","4.864","4.273","5.906","4.509","5.195","4.131","6.347","6.604","5.907","4.768","5.608","5.492","5.977","4.505","6.394","5.733","5.786","4.567","5.108","4.272","5.088","3.591","3.436","4.454","4.42","5.118","3.221","4.496","4.047","3.945","3.093","4.194","4.396","3.679","3.022","4.063","5.315","4.856","3.348","4.562","4.276","4.35","3.128","3.914","3.872","4.103","3.37","4.368","4.236","3.71","2.404","3.759","2.967","3.165","2.527","3.307","2.971","2.592","2.383","1.821","2.352","2.737","2.166","2.551","2.682","2.533","1.376"
EnterprisesValueEBITDARatio,"14.485","39.865","74.61","66.899","55.195","40.917","50.626","63.487","50.208","115.747","138.23","63.269","56.097","38.952","38.331","69.771","51.446","55.719","44.807","57.909","-311.65","41.736","41.183","32.976","87.993","40.056","40.929","34.332","61.239","56.065","45.401","38.18","62.763","44.535","52.413","36.426","59.814","57.843","49.926","27.228","43.35","38.028","47.621","34.624","33.131","46.431","40.513","49.102","27.649","37.659","34.837","32.311","26.844","35.011","36.24","32.065","27.844","35.06","48.835","50.109","30.185","46.428","40.728","42.159","29.343","43.039","39.71","39.994","35.075","52.342","49.519","35.172","24.687","53.58","31.534","30.653","37.776","42.541","30.549","25.756","26.942","136.925","26.044","33.816","33.773","68.624","31.297","33.913","164.986"
