name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
EBIT,"1,740,000,000","436,000,000","396,000,000","237,000,000","551,000,000","643,000,000","405,000,000","310,000,000","209,000,000","364,000,000","308,000,000","333,000,000","295,000,000","285,000,000","314,000,000","295,000,000","283,000,000","303,000,000","364,000,000","237,000,000","176,000,000","163,000,000","186,000,000","185,000,000","183,000,000","218,000,000","197,000,000","237,000,000","211,000,000","183,000,000","317,802,000","23,494,000","156,366,000","198,986,000","107,260,000","175,556,000","109,664,000","62,312,000","47,179,000","186,819,000","124,640,000","168,820,000","172,930,000","241,094,000","173,581,000","239,719,000","59,286,000","177,879,000","89,790,000","80,073,000","67,463,000","148,440,000","214,892,000","183,131,000","314,511,000","418,209,000","361,906,000","487,091,000","404,123,000","450,585,000","308,200,000","323,876,000","305,097,000","354,610,000","277,124,000","309,162,000"
EBITDA,"1,817,000,000"
ReconciledCostOfRevenue,"841,000,000","232,000,000","216,000,000","210,000,000","183,000,000","250,000,000","207,000,000","196,000,000","206,000,000","270,000,000","265,000,000","312,000,000","311,000,000","294,000,000","278,000,000","239,000,000","242,000,000","237,000,000","191,000,000","186,000,000","180,000,000","158,000,000","151,000,000","141,000,000","135,000,000","138,000,000","128,000,000","135,000,000","135,000,000","127,000,000","123,738,000","125,690,000","117,165,000","121,982,000","131,978,000","112,449,000","136,319,000","118,729,000","135,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"77,000,000","21,000,000","20,000,000","18,000,000","18,000,000","18,000,000","17,000,000","15,000,000","15,000,000","15,000,000","16,000,000","12,000,000","12,000,000","12,000,000","8,000,000","6,000,000","5,000,000","7,000,000","7,000,000","6,000,000","6,000,000","6,000,000","7,000,000","6,000,000","6,000,000","6,000,000","6,000,000","5,000,000","6,000,000","5,000,000","5,604,000","4,624,000","4,555,000","4,896,000","5,330,000","4,475,000","4,470,000","4,969,000","5,068,000","4,451,000","4,557,000","5,193,000","5,071,000","4,269,000","4,414,000","4,946,000","5,167,000","4,483,000","4,320,000","4,732,000","5,756,000","5,075,000","5,263,000","4,980,000","4,783,000","4,547,000","4,217,000","4,350,000","3,114,000","3,003,000","2,998,000","2,953,000","2,443,000","2,442,000","3,501,000","3,244,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"274,000,000","73,000,000","67,000,000","42,000,000","92,000,000","107,000,000","71,000,000","46,000,000","32,000,000","46,000,000","44,000,000","36,000,000","32,000,000","49,000,000","43,000,000","39,000,000","41,000,000","46,000,000","-2,000,000","31,000,000","23,000,000","24,000,000","4,000,000","20,000,000","27,000,000","33,000,000","17,000,000","22,000,000","23,000,000","-13,000,000","7,092,000","3,191,000","15,161,000","19,089,000","3,621,000","16,447,000","10,378,000","6,557,000","-355,678,000","157,873,000","97,530,000","140,943,000","144,804,000","202,487,000","136,648,000","203,240,000","7,232,000","148,719,000","64,768,000","59,687,000","47,983,000","120,099,000","166,917,000","155,115,000","235,064,000","315,006,000","230,768,000","340,540,000","244,551,000","280,637,000","159,149,000","184,196,000","155,882,000","214,257,000","157,854,000","206,175,000"
TotalUnusualItemsExcludingGoodwill,"-2,000,000","-1,000,000","0","0","-1,000,000","-2,000,000","0","-3,000,000","-3,000,000","-7,000,000","-8,000,000","-5,000,000","-64,000,000","73,000,000","7,000,000","5,000,000","9,000,000","-1,000,000","-6,000,000","5,000,000","-1,000,000","1,000,000","-6,000,000","-13,000,000","13,000,000","35,000,000","-50,000,000","-11,000,000","4,000,000","-107,000,000","20,147,000","0","0","0","22,187,000","0","0","0","-458,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
TotalUnusualItems,"-2,000,000","-1,000,000","0","0","-1,000,000","-2,000,000","0","-3,000,000","-3,000,000","-7,000,000","-8,000,000","-5,000,000","-64,000,000","73,000,000","7,000,000","5,000,000","9,000,000","-1,000,000","-6,000,000","5,000,000","-1,000,000","1,000,000","-6,000,000","-13,000,000","13,000,000","35,000,000","-50,000,000","-11,000,000","4,000,000","-107,000,000","20,147,000","0","0","0","22,187,000","0","0","0","-458,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NormalizedEBITDA,"1,819,000,000","458,000,000","416,000,000","255,000,000","570,000,000","663,000,000","422,000,000","328,000,000","227,000,000","386,000,000","332,000,000","350,000,000","371,000,000","224,000,000","315,000,000","296,000,000","279,000,000","311,000,000","377,000,000","238,000,000","183,000,000","168,000,000","199,000,000","204,000,000","176,000,000","189,000,000","253,000,000","253,000,000","213,000,000","295,000,000","323,406,000","28,118,000","160,921,000","203,882,000","112,590,000","180,031,000","114,134,000","67,281,000","52,705,000","195,862,000","134,597,000","178,754,000","182,727,000","250,078,000","182,640,000","248,965,000","69,073,000","187,076,000","98,938,000","89,277,000","78,292,000","158,448,000","224,834,000","192,692,000","324,527,000","428,715,000","370,522,000","495,616,000","411,481,000","457,291,000","314,661,000","329,833,000","310,997,000","359,690,000","283,261,000","314,742,000"
TaxRateForCalcs,"0.082","0.071","0.094","0.12","0.065","0.083","0.031","0.096","0.068","0.058","0.058","0.071","0.067","0.044","0.061","0.065","0.048","0.062","0.4","0.078","0.083","0.085","0.25","0.082","0.061","0.08","0.047","0.099","0.079","0.018","0.123","0.195","0.077","0.078","0.063","0.053","0.104","0.084","0.35","0.085","0.101","0.058","0.049","0.07","0.084","0.084","0.35","0.082","0.101","0.081","0.08","0.099","0.131","0.071","0.126","0.093","0.11","0.089","0.09","0.088","0.033","0.032","0.036","0.027","0.04","0.043"
TaxEffectOfUnusualItems,"-163,424.125","-71,065.99","0","0","-64,695.009","-165,884.194","0","-287,425.15","-202,702.703","-409,090.909","-461,538.462","-355,871.886","-4,266,666.667","3,230,088.496","430,420.712","326,086.957","431,734.317","-61,764.706","-2,400,000","391,791.045","-83,333.333","84,507.042","-1,500,000","-1,065,573.77","793,427.23","2,804,154.303","-2,362,204.724","-1,089,108.911","316,666.667","-1,927,927.928","0","0","0","0","0","0","0","0","-160,300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
