name,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996
			OtherIntangibleAssets,"18,686,000","19,241,000","19,798,000","20,341,000","22,256,000","22,950,000","22,069,000","22,816,000","23,576,000","24,336,000","23,058,000","23,762,000","24,466,000","25,174,000","25,616,000","26,307,000","27,018,000","27,726,000","28,590,000","29,149,000","29,920,000","28,159,000","4,642,000","4,958,000","5,495,000","6,134,000","6,837,000","7,560,000","8,262,000","8,989,000","9,695,000","10,423,000","11,100,000","11,257,000","11,612,000","12,326,000","7,683,000","8,223,000","7,529,000","8,028,000","8,527,000","9,027,000","9,526,000","10,063,000","10,687,000","11,961,000","11,935,000","12,523,000","13,971,000","14,639,000","14,444,000","15,056,000",,,,,,,,,,,,,"4,402,000","4,402,000","3,147,000","3,147,000","3,147,000","3,147,000","3,147,000","3,147,000","3,147,000","3,147,000","3,147,000","3,147,000","3,147,000","3,147,000","3,147,000","3,147,000","3,147,000","3,147,000",,"3,147,000","3,207,000","3,272,000","3,329,000","3,390,000","3,760,000","3,900,000","4,200,000","4,300,000",,,,,,,,,,,
		InvestmentsAndAdvances,"15,794,000","10,985,000","10,722,000","54,941,000","57,055,000","58,345,000","60,287,000","60,982,000","61,981,000","64,297,000","66,250,000","67,554,000","68,728,000","68,966,000","68,958,000","66,806,000","70,417,000","68,821,000","69,435,000","69,296,000","68,832,000","63,894,000","58,483,000","53,975,000","47,971,000","40,248,000","37,477,000","18,843,000","15,587,000","15,286,000","9,833,000","6,786,000","5,957,000","17,787,000","17,008,000","20,413,000","19,765,000","18,567,000","18,187,000","22,330,000","16,420,000","16,567,000","15,795,000","19,142,000","18,910,000","17,518,000","16,673,000","17,708,000","20,364,000","18,665,000","18,250,000","51,219,000","49,931,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"15,794,000","10,985,000","10,722,000","54,941,000","57,055,000","58,345,000","60,287,000","60,982,000","61,981,000","64,297,000","66,250,000","67,554,000","68,728,000","68,966,000","68,958,000","66,806,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,,,"54,941,000",,,,"60,982,000","61,981,000","64,297,000","66,250,000","67,554,000","68,728,000","68,966,000","68,958,000","66,806,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,"70,417,000","68,821,000","69,435,000","69,296,000","68,832,000","63,894,000","58,483,000","53,975,000","47,971,000","40,248,000","37,477,000","18,843,000","15,587,000","15,286,000","9,833,000","6,786,000","5,957,000","17,787,000","17,008,000","20,413,000","19,765,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,"4,833,000",,,,,,,,,"0",,"52,000","52,000","211,000","486,000","512,000","539,000","565,000","562,000","588,000","2,153,000","2,583,000","2,693,000","2,803,000","2,912,000","3,049,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"7,849,000","7,588,000","6,753,000","6,770,000","5,671,000","5,286,000","5,245,000","4,536,000","4,138,000","4,072,000","4,111,000","5,390,000","9,032,000","8,816,000","9,059,000","8,905,000","4,714,000","4,779,000",,"4,734,000","4,912,000","4,824,000","4,911,000","5,079,000","5,031,000","4,976,000","5,235,000","5,300,000","5,106,000","4,990,000","4,585,000","4,717,000","4,799,000","4,117,000","4,397,000","7,017,000","6,745,000","6,564,000","6,915,000","6,441,000","6,405,000","6,499,000","6,544,000","6,544,000","6,680,000","5,994,000","6,707,000","6,665,000","1,013,000","1,743,000","1,601,000","2,472,000","8,253,000","110,054,000","57,041,000","57,026,000","66,603,000","17,369,000","11,317,000","10,473,000","10,791,000","11,148,000","10,675,000","11,149,000","11,829,000","10,490,000","10,937,000","13,043,000","14,174,000","14,388,000","14,637,000","14,415,000","13,216,000","11,315,000","9,411,000","8,874,000","9,176,000","9,120,000","8,883,000","8,981,000","9,186,000","9,531,000","9,810,000","10,120,000","10,317,000","10,730,000","9,815,000","10,042,000","10,201,000","10,300,000","9,900,000","9,600,000","8,700,000","7,300,000","6,500,000","6,500,000","6,000,000","5,900,000","5,200,000","5,500,000","6,000,000","6,300,000","6,000,000"
TotalLiabilitiesNetMinorityInterest,"251,752,000","234,571,000","216,163,000","216,393,000","214,835,000","195,645,000","175,935,000","197,019,000","168,997,000","176,987,000","153,105,000","166,472,000","186,412,000","182,599,000","186,531,000","194,765,000","244,024,000","262,177,000","181,563,000","188,601,000","216,913,000","197,726,000","188,545,000","194,404,000","208,216,000","317,160,000","334,634,000","224,091,000","227,823,000","229,932,000","215,562,000","216,916,000","224,222,000","209,361,000","200,654,000","227,583,000","233,365,000","243,592,000","227,002,000","246,988,000","241,764,000","251,877,000","225,551,000","221,966,000","254,329,000","247,012,000","229,274,000","254,328,000","296,878,000","290,862,000","241,879,000","249,836,000","261,385,000","247,511,000","231,501,000","223,869,000","249,682,000","234,222,000","219,999,000","206,935,000","210,599,000","196,784,000","193,575,000","196,424,000","200,071,000","213,418,000","144,400,000","147,679,000","150,171,000","162,424,000","155,977,000","161,394,000","166,437,000","176,549,000","171,864,000","169,307,000","173,818,000","192,601,000","178,387,000","175,194,000","172,164,000","180,103,000","170,602,000","168,556,000","167,966,000","179,570,000","178,774,000","170,546,000","171,806,000","169,100,000","136,700,000","133,100,000","126,700,000","130,100,000","123,500,000","123,700,000","127,100,000","118,400,000","105,500,000","107,700,000","100,700,000","107,600,000","101,400,000"
	CurrentLiabilities,"121,373,000","116,388,000","97,543,000","90,097,000","100,804,000","94,118,000","77,879,000","93,183,000","89,660,000","102,848,000","75,489,000","74,907,000","99,805,000","97,339,000","100,614,000","107,838,000","180,747,000","174,949,000","63,069,000","64,679,000","92,577,000","82,515,000","75,138,000","83,451,000","127,627,000","244,670,000","249,618,000","131,937,000","135,887,000","140,749,000","122,875,000","121,101,000","128,698,000","116,546,000","105,395,000","130,195,000","131,521,000","141,204,000","122,509,000","140,656,000","134,067,000","141,179,000","112,381,000","107,482,000","124,405,000","116,310,000","95,355,000","117,974,000","154,447,000","146,070,000","122,869,000","103,686,000","114,473,000","115,182,000","103,306,000","102,715,000","127,767,000","110,136,000","94,655,000","75,758,000","84,137,000","74,380,000","72,117,000","64,878,000","65,966,000","72,895,000","51,028,000","52,369,000","54,374,000","64,163,000","54,564,000","58,990,000","66,309,000","75,014,000","61,428,000","57,430,000","60,807,000","78,212,000","62,744,000","57,998,000","57,838,000","60,696,000","49,576,000","48,451,000","51,042,000","60,912,000","62,874,000","51,845,000","47,211,000","53,500,000","39,100,000","41,400,000","41,700,000","43,800,000","38,900,000","40,700,000","43,300,000","46,000,000","36,400,000","36,200,000","36,200,000","41,400,000","33,200,000"
		PayablesAndAccruedExpenses,"120,665,000","115,619,000","96,709,000","89,191,000","99,851,000","93,143,000","76,885,000","92,182,000","88,658,000","102,001,000","73,913,000","73,211,000","97,361,000","94,147,000","97,343,000","104,302,000","176,821,000","170,633,000","58,386,000","59,853,000","77,128,000","67,005,000","59,223,000","67,131,000","99,672,000","210,863,000","211,283,000","91,481,000","93,877,000","100,085,000","82,462,000","80,434,000","86,550,000","75,346,000","74,266,000","99,827,000","91,452,000","101,158,000","83,675,000","103,724,000","98,516,000","104,493,000","75,010,000","71,969,000","88,801,000","81,798,000","60,677,000","68,020,000","95,226,000","86,090,000","63,082,000","61,845,000","70,928,000","72,764,000","62,745,000","67,952,000","74,488,000","75,581,000","62,127,000","45,051,000","53,482,000","44,325,000","42,539,000","34,642,000","46,210,000","51,835,000","31,593,000","33,120,000","35,311,000","44,925,000","35,145,000","39,363,000","47,178,000","49,418,000","37,253,000","33,032,000","28,033,000","35,081,000","26,113,000","28,867,000","27,771,000","33,046,000","27,426,000","29,492,000","32,798,000","32,864,000","27,482,000","17,113,000","29,826,000","30,800,000","24,300,000","16,600,000","26,300,000","28,400,000","23,900,000","17,700,000","29,000,000","31,000,000","21,400,000","15,300,000","22,700,000","27,700,000","13,800,000"
			Payables,"120,665,000","115,619,000","96,709,000","52,784,000","99,851,000","93,143,000","76,885,000","55,904,000","88,658,000","102,001,000","73,913,000","39,210,000","97,361,000","94,147,000","97,343,000","72,379,000","96,071,000","89,883,000","58,386,000","30,629,000","77,128,000","67,005,000","59,223,000","36,262,000","99,672,000","210,863,000","211,283,000","65,369,000","93,877,000","100,085,000","82,462,000","52,454,000","86,550,000","75,346,000","74,266,000","47,593,000","91,452,000","101,158,000","83,675,000","79,738,000","98,516,000","104,493,000","75,010,000","52,546,000","88,801,000","81,798,000","60,677,000","44,488,000","95,226,000","86,090,000","63,082,000","43,749,000","70,928,000","63,683,000","58,964,000","35,691,000","74,488,000","75,581,000","62,127,000","27,978,000","53,482,000","44,325,000","42,539,000","24,190,000","46,210,000","51,835,000","31,593,000","20,034,000","35,311,000","44,925,000","35,145,000","21,507,000","47,178,000","49,418,000","37,253,000","21,386,000","28,033,000","35,081,000","26,113,000","18,467,000","27,771,000","33,046,000","27,426,000","18,952,000","32,798,000","32,864,000","27,482,000","17,113,000","29,826,000","30,800,000","24,300,000","16,600,000","26,300,000","28,400,000","23,900,000","17,700,000","29,000,000","31,000,000","21,400,000","15,300,000","22,700,000","27,700,000","13,800,000"
				AccountsPayable,"120,665,000","115,619,000","96,709,000","52,784,000","99,851,000","93,143,000","76,885,000","55,904,000","88,658,000","102,001,000","73,913,000","39,210,000","84,116,000","86,901,000","93,208,000","37,840,000","96,071,000","89,883,000","58,386,000","30,629,000","77,128,000","67,005,000","59,223,000","36,262,000","70,338,000","85,551,000","86,874,000","44,709,000","76,916,000","87,884,000","73,244,000","38,974,000","72,266,000","66,643,000","72,624,000","47,234,000","81,268,000","96,394,000","80,537,000","55,227,000","89,815,000","96,740,000","73,971,000","50,122,000","77,595,000","76,736,000","59,089,000","37,479,000","83,715,000","82,003,000","63,082,000","40,327,000","60,647,000","63,683,000","58,964,000","35,691,000","74,488,000","75,581,000","62,127,000","27,978,000","53,482,000","44,325,000","42,539,000","24,190,000","46,210,000","51,835,000","31,593,000","20,034,000","35,311,000","44,925,000","35,145,000","21,507,000","47,178,000","49,418,000","37,253,000","21,386,000","28,033,000","35,081,000","26,113,000","18,467,000","27,771,000","33,046,000","27,426,000","18,952,000","32,798,000","32,864,000","27,482,000","17,113,000","29,826,000","30,800,000","24,300,000","16,600,000","26,300,000","28,400,000","23,900,000","17,700,000","29,000,000","31,000,000","21,400,000","15,300,000","22,700,000","27,700,000","13,800,000"
				TotalTaxPayable,,,,,,,,,,,,"0",,,,"17,446,000",,,,,,,,"0","7,946,000","88,902,000","76,735,000","5,288,000",,,,"2,983,000",,,,"359,000",,,,"12,092,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,"0",,,,"17,446,000",,,,,,,,"0","7,946,000","88,902,000","76,735,000","5,288,000",,,,"2,983,000",,,,"359,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,"0","13,245,000","7,246,000","4,135,000","17,093,000",,,,,,,,"0","21,388,000","36,410,000","47,674,000","15,372,000","16,961,000","12,201,000","9,218,000","10,497,000","14,284,000","8,703,000","1,642,000","0","10,184,000","4,764,000","3,138,000","12,419,000","8,701,000","7,753,000","1,039,000","2,424,000","11,206,000","5,062,000","1,588,000","7,009,000","11,511,000","4,087,000","0","3,422,000","10,281,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,,"36,407,000",,,,"36,278,000",,,,"34,001,000",,,,"31,923,000","80,750,000","80,750,000",,"29,224,000",,,,"30,869,000",,,,"26,112,000",,,,"27,980,000","0","0","0","52,234,000",,,,"23,986,000",,,,"19,423,000",,,,"23,532,000",,,,"18,096,000",,"9,081,000","3,781,000","32,261,000",,,,"17,073,000",,,,"10,452,000",,,,"13,086,000",,,,"17,856,000",,,,"11,646,000",,,,"10,400,000",,,,"10,540,000",,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"708,000","769,000","834,000","906,000","953,000","975,000","994,000","1,001,000","1,002,000","847,000","1,576,000","1,696,000","2,444,000","3,192,000","3,271,000","3,536,000","3,926,000","4,316,000","4,683,000","4,826,000","15,449,000","15,510,000","15,915,000","16,320,000","6,159,000","6,159,000","7,959,000","10,065,000","10,047,000","10,047,000","10,116,000","10,216,000","10,577,000","9,153,000","9,878,000","10,373,000","10,868,000","11,163,000","11,458,000","11,458,000","11,458,000","11,458,000","11,708,000","11,743,000","13,730,000","14,231,000","14,724,000","29,974,000","39,581,000","39,485,000","38,952,000","22,206,000","22,845,000","13,511,000","12,928,000","11,470,000","11,717,000","11,661,000","19,895,000","13,442,000","13,610,000","12,930,000","12,248,000","11,902,000","10,956,000","10,610,000","10,195,000","10,149,000","9,363,000","9,598,000","9,599,000","9,597,000","10,319,000","11,008,000","12,369,000","12,592,000","21,007,000","31,364,000","24,864,000","17,364,000","18,292,000","15,875,000","10,375,000","7,184,000","6,957,000","16,761,000","24,105,000","14,605,000","7,091,000","12,400,000","4,500,000","4,100,000","5,000,000","5,000,000","4,700,000","4,500,000","4,300,000","5,100,000","5,100,000","4,500,000","4,200,000","4,300,000","4,400,000"
			CurrentDebt,,,,,,,,"1,001,000",,,"750,000","1,696,000","2,444,000","3,192,000","3,271,000","3,536,000","3,926,000","4,316,000","4,683,000","4,826,000","15,449,000","15,510,000","15,915,000","16,320,000","6,159,000","6,159,000","7,959,000","10,065,000","10,047,000","10,047,000","10,116,000","10,216,000","10,577,000","9,153,000","9,878,000","10,373,000","10,868,000","11,163,000","11,458,000","11,458,000","11,458,000","11,458,000","11,708,000","11,743,000","13,730,000","14,231,000","14,724,000","29,974,000","39,581,000","39,485,000","38,952,000","22,206,000","22,845,000","13,511,000","12,928,000","11,470,000","11,717,000","11,661,000","19,895,000","13,442,000","13,610,000","12,930,000","12,248,000","11,902,000","10,956,000","10,610,000","10,195,000","10,149,000","9,363,000","9,598,000","9,599,000","9,597,000","10,319,000","11,008,000","12,369,000","12,592,000","21,007,000","31,364,000","24,864,000","17,364,000","18,292,000","15,875,000","10,375,000","7,184,000","6,957,000","16,761,000","24,105,000","14,605,000","7,091,000","12,400,000","4,500,000","4,100,000","5,000,000","5,000,000","4,700,000","4,500,000","4,300,000","5,100,000","5,100,000","4,500,000","4,200,000","4,300,000","4,400,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,500,000","21,000,000","14,500,000","7,000,000","8,000,000","7,500,000","2,000,000",,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,"750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,507,000","10,364,000","10,364,000","10,364,000","10,292,000","8,375,000","8,375,000",,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"708,000","769,000","834,000","906,000","953,000","975,000","994,000","1,001,000","1,002,000","847,000","826,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,"21,796,000","27,648,000","30,376,000","30,391,000","31,963,000","30,617,000","30,297,000","30,451,000","31,571,000","32,047,000","21,251,000","19,995,000","29,201,000","28,883,000","27,376,000","25,474,000","24,093,000","25,228,000","25,663,000","23,770,000","21,874,000","20,281,000","19,954,000","19,980,000","19,640,000","20,495,000","20,835,000","19,635,000","20,700,000","17,725,000","16,645,000","12,935,000","11,745,000","12,136,000","12,633,000","11,830,000","11,610,000","11,690,000","11,895,000","11,450,000","8,800,000","10,450,000","9,240,000","9,100,000","9,700,000","9,640,000","9,820,000","10,030,000","8,812,000","14,588,000","11,806,000","11,806,000","11,767,000","11,767,000","11,767,000","11,767,000","11,775,000","11,775,000","11,775,000","11,775,000",,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,"21,796,000","27,648,000","30,376,000","30,391,000","31,963,000","30,617,000","30,297,000","30,451,000","31,571,000","32,047,000","21,251,000","19,995,000","29,201,000","28,883,000","27,376,000","25,474,000","24,093,000","25,228,000","25,663,000","23,770,000","21,874,000","20,281,000","19,954,000","19,980,000","19,640,000","20,495,000","20,835,000","19,635,000","20,700,000","17,725,000","16,645,000","12,935,000","11,745,000","12,136,000","12,633,000","11,830,000","11,610,000","11,690,000","11,895,000","11,450,000","8,800,000","10,450,000","9,240,000","9,100,000","9,700,000","9,640,000","9,820,000","10,030,000","8,812,000","14,588,000","11,806,000","11,806,000","11,767,000","11,767,000","11,767,000","11,767,000","11,775,000","11,775,000","11,775,000","11,775,000",,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,182,000","10,988,000","10,358,000","29,817,000","10,758,000",,"5,435,000","5,435,000","5,435,000","5,435,000","6,884,000",,,,,,,,,,,,,,,,,,,,,"11,287,000","11,287,000","11,287,000","20,127,000","10,294,000","10,300,000","10,300,000","20,700,000","10,400,000","10,400,000","10,300,000","18,500,000","10,000,000","9,900,000","9,900,000","16,400,000","9,300,000","9,400,000","15,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"130,379,000","118,183,000","118,620,000","126,296,000","114,031,000","101,527,000","98,056,000","103,836,000","79,337,000","74,139,000","77,616,000","91,565,000","86,607,000","85,260,000","85,917,000","86,927,000","63,277,000","87,228,000","118,494,000","123,922,000","124,336,000","115,211,000","113,407,000","110,953,000","80,589,000","72,490,000","85,016,000","92,154,000","91,936,000","89,183,000","92,687,000","95,815,000","95,524,000","92,815,000","95,259,000","97,388,000","101,844,000","102,388,000","104,493,000","106,332,000","107,697,000","110,698,000","113,170,000","114,484,000","129,924,000","130,702,000","133,919,000","136,354,000","142,431,000","144,792,000","119,010,000","146,150,000","146,912,000","132,329,000","128,195,000","121,154,000","121,915,000","124,086,000","125,344,000","131,177,000","126,462,000","122,404,000","121,458,000","131,546,000","134,105,000","140,523,000","93,372,000","95,310,000","95,797,000","98,261,000","101,413,000","102,404,000","100,128,000","101,535,000","110,436,000","111,877,000","113,011,000","114,389,000","115,643,000","117,196,000","114,326,000","119,407,000","121,026,000","120,105,000","116,924,000","118,658,000","115,900,000","118,701,000","124,595,000","115,600,000","97,600,000","91,700,000","85,000,000","86,300,000","84,600,000","83,000,000","83,800,000","72,400,000","69,100,000","71,500,000","64,500,000","66,200,000","68,200,000"
		LongTermDebtAndCapitalLeaseObligation,"953,000","1,124,000","1,299,000","1,472,000","1,672,000","1,905,000","2,145,000","2,387,000","2,632,000","2,123,000","2,227,000","641,000","677,000","713,000","1,496,000","2,554,000","3,351,000","4,204,000","5,048,000","6,113,000","7,302,000","7,000,000","8,125,000","9,250,000","21,081,000","22,611,000","34,591,000","40,795,000","43,320,000","45,845,000","48,352,000","50,877,000","53,384,000","50,214,000","52,415,000","54,647,000","56,878,000","59,309,000","62,036,000","64,762,000","67,488,000","70,215,000","73,691,000","76,418,000","95,170,000","98,343,000","101,507,000","104,699,000","108,348,000","112,272,000","87,930,000","115,983,000","119,213,000","105,127,000","101,972,000","85,680,000","90,220,000","92,572,000","103,285,000","99,410,000","94,383,000","90,650,000","90,004,000","92,010,000","95,047,000","100,918,000","71,091,000","72,845,000","72,297,000","75,481,000","79,033,000","80,434,000","81,169,000","84,971,000","93,872,000","95,652,000","97,804,000","103,883,000","106,007,000","107,998,000","110,050,000","114,923,000","115,478,000","111,156,000","110,854,000","112,588,000","111,283,000","112,631,000","115,018,000","104,500,000","85,800,000","79,900,000","73,100,000","74,400,000","72,600,000","71,000,000","72,200,000","60,700,000","57,500,000","59,900,000","54,800,000","56,500,000","58,500,000"
			LongTermDebt,,,,,,,,"2,387,000",,,"2,227,000","641,000","677,000","713,000","1,496,000","2,554,000","3,351,000","4,204,000","5,048,000","6,113,000","7,302,000","7,000,000","8,125,000","9,250,000","21,081,000","22,611,000","34,591,000","40,795,000","43,320,000","45,845,000","48,352,000","50,877,000","53,384,000","50,214,000","52,415,000","54,647,000","56,878,000","59,309,000","62,036,000","64,762,000","67,488,000","70,215,000","73,691,000","76,418,000","95,170,000","98,343,000","101,507,000","104,699,000","108,348,000","112,272,000","87,930,000","115,983,000","119,213,000","105,127,000","101,972,000","85,680,000","90,220,000","92,572,000","103,285,000","99,410,000","94,383,000","90,650,000","90,004,000","92,010,000","95,047,000","100,918,000","71,091,000","72,845,000","72,297,000","75,481,000","79,033,000","80,434,000","81,169,000","84,971,000","93,872,000","95,652,000","97,804,000","103,883,000","106,007,000","107,998,000","110,050,000","114,923,000","115,478,000","111,156,000","110,854,000","112,588,000","111,283,000","112,631,000","115,018,000","104,500,000","85,800,000","79,900,000","73,100,000","74,400,000","72,600,000","71,000,000","72,200,000","60,700,000","57,500,000","59,900,000","54,800,000","56,500,000","58,500,000"
			LongTermCapitalLeaseObligation,"953,000","1,124,000","1,299,000","1,472,000","1,672,000","1,905,000","2,145,000","2,387,000","2,632,000","2,123,000","2,227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"118,753,000","106,753,000","106,996,000","114,408,000","102,669,000","90,427,000","86,756,000","92,768,000","68,981,000","64,342,000","67,684,000","82,597,000","77,335,000","76,253,000","75,919,000","76,055,000","51,888,000","75,335,000","105,881,000","110,282,000","110,200,000","100,100,000","98,902,000","95,382,000","53,207,000","43,963,000","44,796,000","45,614,000","43,980,000","38,947,000","39,941,000","40,502,000","37,330,000","38,193,000","38,532,000","38,419,000","41,437,000","39,871,000","39,138,000","38,405,000","36,021,000","36,781,000","35,685,000","34,720,000","30,905,000","28,607,000","28,613,000","28,356,000","30,950,000","29,515,000","28,075,000","26,635,000","23,262,000","22,940,000","22,031,000","21,756,000","19,855,000","19,867,000","19,879,000","19,750,000","18,705,000","18,355,000","18,280,000","18,925,000","19,590,000","20,440,000","20,310,000","20,290,000","21,600,000","20,880,000","20,480,000","20,070,000","17,138,000","14,744,000","14,744,000","14,744,000","13,727,000","9,056,000","8,186,000","7,748,000","2,826,000","3,034,000","4,098,000","7,499,000","4,581,000","4,581,000","3,128,000","4,581,000","8,088,000","9,600,000","10,300,000","10,300,000","10,300,000","10,300,000","10,300,000","10,300,000","10,000,000","10,000,000","10,000,000","10,000,000","2,000,000","2,000,000","7,700,000"
			NonCurrentDeferredTaxesLiabilities,"118,753,000","106,753,000","106,996,000","114,408,000","102,669,000","90,427,000","86,756,000","92,768,000","68,981,000","64,342,000","67,684,000","82,597,000","77,335,000","76,253,000","75,919,000","76,055,000","51,888,000","75,335,000","105,881,000","110,282,000","110,200,000","100,100,000","98,902,000","95,382,000","53,207,000","43,963,000","44,796,000","45,614,000","43,980,000","38,947,000","39,941,000","40,502,000","37,330,000","38,193,000","38,532,000","38,419,000","41,437,000","39,871,000","39,138,000","38,405,000","36,021,000","36,781,000","35,685,000","34,720,000","30,905,000","28,607,000","28,613,000","28,356,000","30,950,000","29,515,000","28,075,000","26,635,000","23,262,000","22,940,000","22,031,000","21,756,000","19,855,000","19,867,000","19,879,000","19,750,000","18,705,000","18,355,000","18,280,000","18,925,000","19,590,000","20,440,000","20,310,000","20,290,000","21,600,000","20,880,000","20,480,000","20,070,000","17,138,000","14,744,000","14,744,000","14,744,000","13,727,000","9,056,000","8,186,000","7,748,000","2,826,000","3,034,000","4,098,000","7,499,000","4,581,000","4,581,000","3,128,000","4,581,000","8,088,000","9,600,000","10,300,000","10,300,000","10,300,000","10,300,000","10,300,000","10,300,000","10,000,000","10,000,000","10,000,000","10,000,000","2,000,000","2,000,000","7,700,000"
		OtherNonCurrentLiabilities,"10,673,000","10,306,000","10,325,000","10,416,000","9,690,000","9,195,000","9,155,000","8,681,000","7,724,000","7,674,000","7,705,000","8,327,000","8,595,000","8,294,000","8,502,000","8,318,000","8,038,000","7,689,000","7,565,000","7,527,000","6,834,000","8,111,000","6,380,000","6,321,000","6,301,000","5,916,000","5,629,000","5,745,000","4,636,000","4,391,000","4,394,000","4,436,000","4,810,000","4,408,000","4,312,000","4,322,000","3,529,000","3,208,000","3,319,000","3,165,000","4,188,000","3,702,000","3,794,000","3,346,000","3,849,000","3,752,000","3,799,000","3,299,000","3,133,000","3,005,000","3,005,000","3,532,000","4,437,000","4,262,000","4,192,000","13,718,000","11,840,000","11,647,000","2,180,000","12,017,000","13,374,000","13,399,000","13,174,000","20,611,000","19,468,000","19,165,000","1,971,000","2,175,000","1,900,000","1,900,000","1,900,000","1,900,000","1,821,000","1,820,000","1,820,000","1,481,000","1,480,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,489,000","1,489,000","1,489,000","1,489,000","1,489,000","1,500,000","1,500,000","1,500,000","1,600,000","1,600,000","1,700,000","1,700,000","1,600,000","1,700,000","1,600,000","1,600,000","7,700,000","7,700,000","2,000,000"
