name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,12/31/2004
		TreasuryStock,"123,000,000","2,000,000","51,000,000","0","14,000,000","4,000,000","1,000,000",,"108,000,000","0","74,000,000","2,000,000","64,000,000","504,000,000","92,000,000",,"1,000,000",,"0","0","1,000,000","1,000,000","151,000,000","150,000,000","153,000,000","152,700,000","152,700,000","129,000,000","458,900,000","222,200,000","604,300,000","603,100,000","995,800,000","201,800,000","361,700,000","233,300,000","509,600,000","2,300,000","2,300,000","0","1,000,200,000","1,000,200,000","878,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-266,000,000","-257,000,000","-316,000,000","-296,000,000","-305,000,000","-320,000,000","-388,000,000","-426,000,000","-440,000,000","-366,000,000","-374,000,000","-344,000,000","-341,000,000","-371,000,000","-308,000,000","-309,000,000","-248,000,000","-263,000,000","-275,000,000","-325,000,000","-378,000,000","-398,000,000","-273,000,000","-243,000,000","-202,000,000","-249,800,000","-213,600,000","-205,800,000","-240,300,000","-159,800,000","-72,400,000","-22,400,000","-52,000,000","-42,600,000","-72,600,000","-115,300,000","-110,100,000","-49,600,000","-37,900,000","-75,200,000","-72,000,000","-99,300,000","-67,400,000","-22,200,000","-26,800,000","-53,300,000","-36,100,000","-85,300,000","-54,200,000","-43,200,000","-64,300,000","-66,100,000","-80,300,000","-75,200,000","-29,800,000","-28,300,000","-27,600,000","-21,200,000","-28,900,000","-30,700,000","-32,900,000","-33,400,000","-10,600,000","-9,700,000","-9,400,000","-7,400,000","32,806,000","-11,758,000","-12,356,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-800,000",,"200,000","1,000,000","800,000","-900,000","-2,700,000",,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-29,000,000",,"-27,800,000","-22,200,000","-29,700,000","-29,800,000","-30,200,000",,,,,,,,
	MinorityInterest,"2,751,000,000","2,830,000,000","2,676,000,000","2,712,000,000","2,641,000,000","2,681,000,000","2,649,000,000","2,703,000,000","2,675,000,000","2,740,000,000","2,701,000,000","2,752,000,000","2,715,000,000","2,773,000,000","2,727,000,000","2,766,000,000","3,071,000,000","3,105,000,000","3,073,000,000","3,120,000,000","3,104,000,000","3,144,000,000","3,120,000,000","3,181,000,000","3,152,000,000","352,000,000","355,500,000","359,900,000","356,600,000","362,800,000","358,200,000","362,800,000","364,600,000","362,300,000","356,100,000","364,800,000","385,400,000","380,000,000","520,800,000","480,800,000","429,000,000","385,900,000","487,000,000","463,300,000","428,500,000","383,000,000","438,200,000","424,100,000","27,800,000","16,000,000","100,400,000","71,400,000","31,900,000","12,600,000","80,300,000","53,800,000","34,700,000","17,300,000","59,200,000","43,300,000","21,000,000","13,600,000","41,800,000","37,400,000","19,400,000","13,600,000","33,351,000","24,878,000","12,772,000"
TotalCapitalization,"6,965,000,000","6,671,000,000","6,403,000,000","6,959,000,000","6,742,000,000","6,634,000,000","6,786,000,000","6,832,000,000","6,686,000,000","6,854,000,000","7,184,000,000","7,269,000,000","7,655,000,000","7,656,000,000","8,133,000,000","8,251,000,000","8,287,000,000","8,271,000,000","8,155,000,000","8,256,000,000","9,059,000,000","9,126,000,000","9,400,000,000","9,524,000,000","9,581,000,000","9,627,900,000","9,704,600,000","8,708,500,000","8,654,400,000","8,802,200,000","9,089,500,000","9,074,700,000","9,536,000,000","8,174,200,000","8,203,900,000","8,076,600,000","7,332,300,000","7,502,200,000","7,062,300,000","6,624,200,000","6,549,800,000","6,164,800,000","5,875,800,000","6,481,500,000","5,976,100,000","6,004,500,000","6,119,300,000","6,353,600,000","1,716,100,000","1,733,600,000","1,658,900,000","1,618,300,000","1,392,700,000","1,338,100,000","1,700,900,000","1,639,500,000","1,347,700,000","1,191,900,000","1,033,400,000","938,400,000","834,100,000","771,200,000","785,200,000","777,400,000","734,200,000","760,100,000","812,675,000","1,083,425,000","1,026,193,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"734,302,000","734,302,000"
CommonStockEquity,"4,002,000,000","3,206,000,000","2,938,000,000","3,246,000,000","3,029,000,000","2,922,000,000","2,826,000,000","2,873,000,000","2,728,000,000","2,897,000,000","2,980,000,000","3,066,000,000","2,955,000,000","2,958,000,000","3,436,000,000","3,556,000,000","3,594,000,000","3,579,000,000","3,167,000,000","3,270,000,000","3,279,000,000","3,348,000,000","3,860,000,000","3,984,000,000","4,042,000,000","4,035,200,000","4,112,000,000","4,115,900,000","4,061,900,000","4,209,700,000","4,497,100,000","4,482,300,000","4,943,700,000","5,076,100,000","5,105,900,000","4,978,600,000","5,732,300,000","5,902,200,000","5,457,300,000","5,019,400,000","4,931,900,000","4,547,000,000","4,262,800,000","4,868,500,000","4,363,100,000","4,050,400,000","3,863,700,000","3,771,000,000","1,711,200,000","1,728,900,000","1,658,900,000","1,618,300,000","1,392,700,000","1,338,100,000","1,696,300,000","1,634,700,000","1,342,900,000","1,187,000,000","1,028,400,000","933,800,000","829,800,000","767,000,000","780,800,000","773,000,000","730,000,000","755,900,000","808,441,000","118,735,000","52,987,000"
CapitalLeaseObligations,"240,000,000","251,000,000","268,000,000","233,000,000","254,000,000","262,000,000","288,000,000","283,000,000","291,000,000","283,000,000","268,000,000","286,000,000","288,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,867,000,000","1,070,000,000","756,000,000","766,000,000","550,000,000","444,000,000","367,000,000","426,000,000","280,000,000","422,000,000","530,000,000","602,000,000","480,000,000","490,000,000","956,000,000","1,071,000,000","1,082,000,000","1,079,000,000","668,000,000","781,000,000","801,000,000","875,000,000","1,366,000,000","1,481,000,000","1,508,000,000","1,489,400,000","1,542,400,000","1,989,700,000","1,935,400,000","2,075,100,000","2,360,300,000","2,342,800,000","2,804,300,000","2,934,500,000","2,994,600,000","2,866,400,000","3,619,100,000","3,788,100,000","3,392,800,000","2,954,900,000","2,867,400,000","2,482,500,000","2,198,300,000","2,804,000,000","2,298,600,000","1,964,700,000","1,767,300,000","1,674,600,000","1,710,300,000","1,728,000,000","1,658,000,000","1,617,400,000","1,391,800,000","1,337,200,000","1,695,400,000","1,633,800,000","1,342,000,000","1,186,100,000","1,027,500,000","932,900,000","828,900,000","766,100,000","779,900,000","772,100,000","729,100,000","755,000,000","807,114,000","851,710,000","785,962,000"
WorkingCapital,"1,598,000,000","1,161,000,000","799,000,000","926,000,000","598,000,000","461,000,000","490,000,000","521,000,000","245,000,000","309,000,000","424,000,000","446,000,000","586,000,000","569,000,000","809,000,000","866,000,000","1,034,000,000","885,000,000","1,100,000,000","1,234,000,000","1,952,000,000","1,969,000,000","1,965,000,000","2,601,000,000","2,247,000,000","-88,100,000","490,600,000","612,900,000","1,068,400,000","1,634,800,000","2,289,900,000","2,685,400,000","3,475,400,000","1,801,800,000","2,146,800,000","2,142,400,000","1,622,400,000","1,857,400,000","1,821,600,000","1,441,400,000","1,207,900,000","767,400,000","555,400,000","985,800,000","424,900,000","394,800,000","473,700,000","686,800,000","916,500,000","803,300,000","755,700,000","974,900,000","629,100,000","615,100,000","1,081,100,000","856,700,000","530,600,000","649,800,000","575,100,000","493,900,000","356,100,000","279,700,000","313,200,000","287,000,000","200,000,000","235,000,000","297,629,000","481,648,000","363,994,000"
InvestedCapital,"7,464,000,000","6,671,000,000","6,403,000,000","6,959,000,000","6,742,000,000","6,883,000,000","6,786,000,000","6,832,000,000","7,186,000,000","6,854,000,000","7,683,000,000","7,767,000,000","7,655,000,000","7,656,000,000","8,133,000,000","8,251,000,000","8,287,000,000","8,271,000,000","8,953,000,000","9,053,000,000","9,059,000,000","9,126,000,000","9,400,000,000","9,524,000,000","9,581,000,000","9,627,900,000","9,704,600,000","8,708,500,000","8,654,400,000","8,802,200,000","9,089,500,000","9,074,700,000","9,536,000,000","8,174,200,000","8,203,900,000","8,076,600,000","7,337,100,000","7,507,200,000","7,062,300,000","6,624,200,000","6,549,800,000","6,164,800,000","5,880,500,000","6,486,600,000","5,981,200,000","6,009,400,000","6,119,300,000","6,372,200,000","1,716,100,000","1,733,600,000","1,663,500,000","1,622,500,000","1,396,600,000","1,342,200,000","1,700,900,000","1,639,500,000","1,347,700,000","1,191,900,000","1,033,400,000","938,400,000","834,100,000","771,200,000","785,200,000","777,400,000","734,200,000","760,100,000","812,675,000","369,040,000","311,808,000"
TangibleBookValue,"1,867,000,000","1,070,000,000","756,000,000","766,000,000","550,000,000","444,000,000","367,000,000","426,000,000","280,000,000","422,000,000","530,000,000","602,000,000","480,000,000","490,000,000","956,000,000","1,071,000,000","1,082,000,000","1,079,000,000","668,000,000","781,000,000","801,000,000","875,000,000","1,366,000,000","1,481,000,000","1,508,000,000","1,489,400,000","1,542,400,000","1,989,700,000","1,935,400,000","2,075,100,000","2,360,300,000","2,342,800,000","2,804,300,000","2,934,500,000","2,994,600,000","2,866,400,000","3,619,100,000","3,788,100,000","3,392,800,000","2,954,900,000","2,867,400,000","2,482,500,000","2,198,300,000","2,804,000,000","2,298,600,000","1,964,700,000","1,767,300,000","1,674,600,000","1,710,300,000","1,728,000,000","1,658,000,000","1,617,400,000","1,391,800,000","1,337,200,000","1,695,400,000","1,633,800,000","1,342,000,000","1,186,100,000","1,027,500,000","932,900,000","828,900,000","766,100,000","779,900,000","772,100,000","729,100,000","755,000,000","807,114,000","117,408,000","51,660,000"
TotalDebt,"3,702,000,000","3,716,000,000","3,733,000,000","3,946,000,000","3,967,000,000","4,223,000,000","4,248,000,000","4,242,000,000","4,749,000,000","4,240,000,000","4,971,000,000","4,987,000,000","4,988,000,000","4,698,000,000","4,697,000,000","4,695,000,000","4,693,000,000","4,692,000,000","5,786,000,000","5,783,000,000","5,780,000,000","5,778,000,000","5,540,000,000","5,540,000,000","5,539,000,000","5,592,700,000","5,592,600,000","4,592,600,000","4,592,500,000","4,592,500,000","4,592,400,000","4,592,400,000","4,592,300,000","3,098,100,000","3,098,000,000","3,098,000,000","1,604,800,000","1,605,000,000","1,605,000,000","1,604,800,000","1,617,900,000","1,617,800,000","1,617,700,000","1,618,100,000","1,618,100,000","1,959,000,000","2,255,600,000","2,601,200,000","4,900,000","4,700,000","4,600,000","4,200,000","3,900,000","4,100,000","4,600,000","4,800,000","4,800,000","4,900,000","5,000,000","4,600,000","4,300,000","4,200,000","4,400,000","4,400,000","4,200,000","4,200,000","4,234,000","250,305,000","258,821,000"
NetDebt,"845,000,000","1,837,000,000","2,708,000,000","2,936,000,000","2,909,000,000","3,278,000,000","3,407,000,000","3,396,000,000","3,705,000,000","3,670,000,000","3,684,000,000","3,843,000,000","4,029,000,000","4,016,000,000","3,675,000,000","3,967,000,000","3,757,000,000","3,857,000,000","3,794,000,000","3,782,000,000","4,468,000,000","4,614,000,000","3,986,000,000","3,532,000,000","2,850,000,000","5,306,700,000","4,649,400,000","3,782,700,000","2,813,700,000","2,595,900,000","1,941,200,000","2,398,300,000","1,062,100,000","1,387,300,000","811,800,000","1,163,900,000",,,,"221,800,000",,"410,800,000","191,600,000","262,500,000","484,000,000","1,161,300,000","1,607,200,000","1,999,800,000",,,,,,,,,,,,,,,,,,,,"170,869,000","208,818,000"
ShareIssued,"210,569,780","207,603,940","215,296,025","215,093,493","214,842,250","214,057,701","213,937,036","213,876,921","216,610,856","216,023,826","219,375,306","218,961,651","223,070,183","233,800,903","233,666,809","233,466,300","233,371,622","233,287,799","233,257,461","233,232,669","233,222,350","233,141,771","235,503,291","235,502,791","235,490,941","235,493,395","235,484,475","235,440,950","246,099,475","245,904,140","260,992,150","260,670,790","284,195,330","283,668,560","296,637,865","296,528,450","315,532,875","314,808,140","314,395,480","313,218,185","360,505,385","359,679,190","359,425,260","358,499,690","357,064,195","356,335,925","355,602,935","355,402,655","242,924,420","242,849,925","242,793,050","242,281,550","242,011,255","242,011,255","284,298,155","282,458,885","281,872,670","281,282,010","279,345,715","278,374,455","276,897,005","275,860,505","275,810,505","275,860,505","275,138,615","275,138,615","275,138,615","275,000,000","275,000,000"
OrdinarySharesNumber,"209,006,101","207,575,978","214,195,104","215,088,209","214,501,804","213,954,858","213,909,644","213,876,921","213,796,987","216,023,826","217,841,261","218,919,043","221,524,178","222,818,495","231,841,974","233,466,113","233,358,918","233,287,089","233,257,075","233,232,283","233,184,609","233,114,169","233,113,169","233,132,597","233,079,102","233,081,556","233,072,636","233,407,328","237,808,650","241,673,050","248,646,005","248,348,955","263,750,640","279,240,970","286,543,115","290,154,265","302,877,740","314,753,440","314,340,780","313,218,185","327,929,130","327,102,935","331,630,005","358,499,690","357,064,195","356,335,925","355,602,935","355,402,655","242,924,420","242,849,925","242,793,050","242,281,550","242,011,255","242,011,255","284,298,155","282,458,885","281,872,670","281,282,010","279,345,715","278,374,455","276,897,005","275,860,505","275,810,505","275,860,505","275,138,615","275,138,615","275,138,615","275,000,000","275,000,000"
TreasurySharesNumber,"1,563,679","27,962","1,100,921","5,284","340,446","102,843","27,392",,"2,813,869",,"1,534,045","42,608","1,546,005","10,982,408","1,824,835","187","12,704","710","386","386","37,741","27,602","2,390,122","2,370,194","2,411,839","2,411,839","2,411,839","2,033,622","8,290,825","4,231,090","12,346,145","12,321,835","20,444,690","4,427,590","10,094,750","6,374,185","12,655,135","54,700","54,700","0","32,576,255","32,576,255","27,795,255",,,,,,,,,,,,,,,,,,,,,,,,,,
