name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,12/31/2013
	TotalNonCurrentAssets,"9,322,164,000","8,986,390,000","8,706,213,000","8,469,500,000","8,237,377,000","8,165,334,000","7,984,546,000","7,819,911,000","7,790,214,000","7,614,506,000","7,296,842,000","7,201,781,000","7,069,700,000","6,735,258,000","6,374,158,000","5,956,424,000","5,787,767,000","5,568,646,000","5,306,466,000","4,995,667,000","5,006,344,000","4,618,258,000","4,373,388,000","4,190,633,000","3,876,423,000","3,630,931,000","3,445,240,000","3,242,709,000","2,882,870,000","2,633,022,000","2,388,296,000","2,150,143,000","1,623,790,000"
		NetPPE,"32,960,000","33,318,000","33,653,000","33,998,000","34,341,000","34,683,000","23,820,000","24,069,000","24,009,000","24,254,000","24,493,000","21,857,000","22,111,000",,,,,,,,,,,,,,,,,,,,
			GrossPPE,"32,960,000","33,318,000","33,653,000","33,998,000","34,341,000","34,683,000","23,820,000","24,069,000","24,009,000","24,254,000","24,493,000","21,857,000","22,111,000",,,,,,,,,,,,,,,,,,,,
				OtherProperties,"32,960,000","33,318,000","33,653,000","33,998,000","34,341,000","34,683,000","23,820,000","24,069,000","24,009,000","24,254,000","24,493,000","21,857,000","22,111,000",,,,,,,,,,,,,,,,,,,,
		GoodwillAndOtherIntangibleAssets,"34,573,000","29,686,000","30,522,000","31,761,000","32,625,000","33,699,000","35,054,000","40,725,000","42,220,000","44,418,000","45,718,000",,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"34,573,000","29,686,000","30,522,000","31,761,000","32,625,000","33,699,000","35,054,000","40,725,000","42,220,000","44,418,000","45,718,000",,,,,,,,,,,,,,,,,,,,,,
		InvestmentProperties,"9,136,311,000","8,802,313,000","8,516,410,000","8,277,151,000","8,033,587,000","7,955,010,000","7,790,379,000","7,633,410,000","7,648,370,000","7,463,858,000","7,121,193,000","7,104,649,000","6,973,366,000","6,667,955,000","6,311,589,000","5,889,332,000","5,722,357,000","5,516,816,000","5,247,556,000","4,917,683,000","4,914,889,000","4,556,322,000","4,293,349,000","4,128,446,000","3,824,333,000","3,582,418,000","3,364,288,000","3,157,393,000","2,825,801,000","2,595,886,000","2,349,988,000","2,111,811,000","1,592,270,000"
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,870,000","42,277,000","36,385,000","37,136,000","38,308,000","38,332,000","31,520,000"
		OtherNonCurrentAssets,"118,320,000","121,073,000","125,628,000","126,590,000","136,824,000","141,942,000","135,293,000","121,707,000","75,615,000","81,976,000","105,438,000","75,275,000","74,223,000","67,303,000","62,569,000","67,092,000","65,410,000","51,830,000","58,910,000","77,984,000","91,455,000","61,936,000","80,039,000","62,187,000","52,090,000","48,513,000","38,082,000","43,039,000","20,684,000",,,,
TotalLiabilitiesNetMinorityInterest,"4,844,157,000","4,628,953,000","4,312,606,000","4,279,683,000","3,963,102,000","3,988,562,000","3,811,714,000","4,407,412,000","4,405,593,000","3,811,141,000","3,504,336,000","3,581,485,000","3,490,187,000","3,250,470,000","3,133,044,000","2,870,692,000","2,866,178,000","2,728,835,000","2,521,511,000","2,614,935,000","2,635,250,000","2,458,413,000","2,258,297,000","2,205,363,000","2,089,014,000","1,851,595,000","1,895,937,000","1,702,206,000","1,494,153,000","1,330,928,000","1,517,093,000","1,318,195,000","1,012,186,000"
	CurrentLiabilities,"612,553,000","382,795,000","345,732,000","223,525,000","221,719,000","226,999,000","213,151,000","801,426,000","792,551,000","190,752,000","287,168,000","261,447,000","164,440,000","325,158,000","535,612,000","268,540,000","238,553,000","421,934,000","209,792,000","101,720,000","106,886,000","154,742,000","145,117,000","74,082,000","314,519,000","74,228,000","254,486,000","57,365,000","211,889,000","43,609,000","220,554,000","19,290,000","13,263,000"
		PayablesAndAccruedExpenses,"253,553,000","252,795,000","236,732,000","223,525,000","221,719,000","226,999,000","213,151,000","201,426,000","192,551,000","190,752,000","187,168,000","188,447,000","164,440,000","190,158,000","176,612,000","153,540,000","141,553,000","131,934,000","127,792,000","101,720,000","106,886,000","106,742,000","100,117,000","74,082,000","72,519,000","74,228,000","62,486,000","57,365,000","49,889,000","43,609,000","22,554,000","19,290,000","13,263,000"
			Payables,"107,644,000","105,415,000","104,801,000","97,808,000","97,203,000","95,801,000","94,085,000","88,654,000","85,455,000","83,938,000","82,181,000","76,009,000","74,676,000","72,954,000","69,912,000","63,614,000","61,394,000","60,068,000","58,904,000","101,720,000","106,886,000","106,742,000","100,117,000","41,379,000","38,037,000","38,032,000","34,252,000","31,715,000","28,822,000","13,123,000","22,554,000","19,290,000",
				AccountsPayable,,,,,,,,,,,,,,,,,,,,"46,615,000","57,186,000","60,533,000","54,947,000",,,,,,,,"22,554,000","19,290,000",
				DividendsPayable,"107,644,000","105,415,000","104,801,000","97,808,000","97,203,000","95,801,000","94,085,000","88,654,000","85,455,000","83,938,000","82,181,000","76,009,000","74,676,000","72,954,000","69,912,000","63,614,000","61,394,000","60,068,000","58,904,000","55,105,000","49,700,000","46,209,000","45,170,000","41,379,000","38,037,000","38,032,000","34,252,000","31,715,000","28,822,000","13,123,000",,,"0"
			CurrentAccruedExpenses,"145,909,000","147,380,000","131,931,000","125,717,000","124,516,000","131,198,000","119,066,000","112,772,000","107,096,000","106,814,000","104,987,000","112,438,000","89,764,000","117,204,000","106,700,000","89,926,000","80,159,000","71,866,000","68,888,000",,,,,"32,703,000","34,482,000","36,196,000","28,234,000","25,650,000","21,067,000","30,486,000",,,"13,263,000"
		CurrentDebtAndCapitalLeaseObligation,"359,000,000","130,000,000","109,000,000",,,,,"600,000,000","600,000,000",,"100,000,000","73,000,000",,"135,000,000","359,000,000","115,000,000","97,000,000","290,000,000","82,000,000",,,"48,000,000","45,000,000",,"242,000,000",,"192,000,000",,"162,000,000",,"198,000,000",,
			CurrentDebt,"359,000,000","130,000,000","109,000,000",,,,,"600,000,000","600,000,000",,"100,000,000","73,000,000",,"135,000,000","359,000,000","115,000,000","97,000,000","290,000,000","82,000,000",,,"48,000,000","45,000,000",,"242,000,000",,"192,000,000",,"162,000,000",,"198,000,000",,
				LineOfCredit,"359,000,000","130,000,000","109,000,000","0","0","0","0","600,000,000","600,000,000","0","0","73,000,000","0","135,000,000","359,000,000","115,000,000","97,000,000","290,000,000","82,000,000","0",,"48,000,000","45,000,000","0","242,000,000","0","192,000,000","0","162,000,000","0","198,000,000","0","0"
				OtherCurrentBorrowings,,,,,,,,,,,"100,000,000",,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"4,231,604,000","4,246,158,000","3,966,874,000","4,056,158,000","3,741,383,000","3,761,563,000","3,598,563,000","3,605,986,000","3,613,042,000","3,620,389,000","3,217,168,000","3,320,038,000","3,325,747,000","2,925,312,000","2,597,432,000","2,602,152,000","2,627,625,000","2,306,901,000","2,311,719,000","2,513,215,000","2,528,364,000","2,303,671,000","2,113,180,000","2,131,281,000","1,774,495,000","1,777,367,000","1,641,451,000","1,644,841,000","1,282,264,000","1,287,319,000","1,296,539,000","1,298,905,000","998,923,000"
		LongTermDebtAndCapitalLeaseObligation,"4,231,604,000","4,246,158,000","3,966,874,000","4,056,158,000","3,741,383,000","3,761,563,000","3,598,563,000","3,605,986,000","3,613,042,000","3,620,389,000","3,217,168,000","3,320,038,000","3,325,747,000","2,925,312,000","2,597,432,000","2,602,152,000","2,627,625,000","2,306,901,000","2,311,719,000","2,513,215,000","2,528,364,000","2,303,671,000","2,113,180,000","2,120,385,000","1,766,139,000","1,769,947,000","1,635,886,000","1,638,811,000","1,279,220,000","1,284,151,000","1,291,704,000","1,292,279,000","991,577,000"
			LongTermDebt,"4,194,274,000","4,208,521,000","3,928,375,000","4,017,386,000","3,702,344,000","3,722,246,000","3,569,547,000","3,576,756,000","3,583,912,000","3,591,042,000","3,187,126,000","3,292,682,000","3,298,188,000","2,925,312,000","2,597,432,000","2,602,152,000","2,627,625,000","2,306,901,000","2,311,719,000","2,513,215,000","2,528,364,000","2,303,671,000","2,113,180,000","2,120,385,000","1,766,139,000","1,769,947,000","1,635,886,000","1,638,811,000","1,279,220,000","1,284,151,000","1,291,704,000","1,292,279,000","991,577,000"
			LongTermCapitalLeaseObligation,"37,330,000","37,637,000","38,499,000","38,772,000","39,039,000","39,317,000","29,016,000","29,230,000","29,130,000","29,347,000","30,042,000","27,356,000","27,559,000",,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,673,000","6,317,000","7,218,000"
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,673,000","6,317,000","7,218,000"
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162,000","309,000","128,000"
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,"10,896,000","8,356,000","7,420,000","5,565,000","6,030,000","3,044,000","3,168,000","4,673,000","6,317,000","7,218,000"
TotalEquityGrossMinorityInterest,"5,286,991,000","5,144,129,000","5,112,392,000","5,115,836,000","5,091,405,000","5,015,778,000","4,908,724,000","4,730,126,000","4,598,709,000","4,485,385,000","4,309,091,000","4,118,489,000","3,989,155,000","3,863,501,000","3,618,702,000","3,451,048,000","3,262,670,000","3,170,942,000","3,093,206,000","3,121,455,000","2,736,979,000","2,483,255,000","2,404,824,000","2,339,727,000","2,046,349,000","2,059,793,000","1,775,521,000","1,785,653,000","1,571,700,000","1,582,684,000","1,040,842,000","1,053,323,000","773,914,000"
	StockholdersEquity,"5,286,991,000","5,144,129,000","5,112,392,000","5,115,836,000","5,091,405,000","5,015,778,000","4,908,724,000","4,730,126,000","4,598,709,000","4,485,385,000","4,309,091,000","4,118,489,000","3,989,155,000","3,863,501,000","3,618,702,000","3,451,048,000","3,262,670,000","3,170,942,000","3,093,206,000","3,121,455,000","2,736,979,000","2,483,255,000","2,404,824,000","2,339,727,000","2,046,349,000","2,059,793,000","1,775,521,000","1,785,653,000","1,571,700,000","1,582,684,000","1,040,842,000","1,053,323,000","773,914,000"
		CapitalStock,"2,796,000","2,738,000","2,722,000","2,717,000","2,700,000","2,661,000","2,613,000","2,533,000","2,442,000","2,398,000","2,348,000","2,303,000","2,263,000","2,211,000","2,119,000","2,052,000","1,980,000","1,938,000","1,900,000","1,900,000","1,714,000","1,593,000","1,558,000","1,533,000","1,409,000","1,409,000","1,269,000","1,269,000","1,153,000","1,152,000","834,000","500,000","630,000"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0"
			CommonStock,"2,796,000","2,738,000","2,722,000","2,717,000","2,700,000","2,661,000","2,613,000","2,533,000","2,442,000","2,398,000","2,348,000","2,303,000","2,263,000","2,211,000","2,119,000","2,052,000","1,980,000","1,938,000","1,900,000","1,900,000","1,714,000","1,593,000","1,558,000","1,533,000","1,409,000","1,409,000","1,269,000","1,269,000","1,153,000","1,152,000","834,000","500,000","630,000"
		AdditionalPaidInCapital,"5,910,856,000","5,745,692,000","5,682,456,000","5,657,123,000","5,597,279,000","5,475,889,000","5,327,124,000","5,109,408,000","4,930,148,000","4,787,932,000","4,586,521,000","4,424,885,000","4,286,250,000","4,129,082,000","3,858,416,000","3,668,964,000","3,479,460,000","3,381,090,000","3,284,353,000","3,282,434,000","2,903,774,000","2,631,845,000","2,542,415,000","2,469,038,000","2,162,788,000","2,162,130,000","1,864,231,000","1,862,951,000","1,637,124,000","1,636,203,000","1,090,157,000","1,089,933,000","798,228,000"
		RetainedEarnings,"-624,558,000","-602,137,000","-570,560,000","-541,717,000","-506,141,000","-459,977,000","-417,862,000","-378,308,000","-330,259,000","-302,609,000","-277,405,000","-306,573,000","-298,331,000","-267,651,000","-250,174,000","-228,487,000","-227,074,000","-214,845,000","-194,671,000","-164,353,000","-170,314,000","-151,592,000","-137,323,000","-128,496,000","-117,366,000","-103,453,000","-89,493,000","-78,239,000","-66,160,000","-54,405,000","-49,987,000","-36,801,000","-24,816,000"
		GainsLossesNotAffectingRetainedEarnings,"-2,103,000","-2,164,000","-2,226,000","-2,287,000","-2,433,000","-2,795,000","-3,151,000","-3,507,000","-3,622,000","-2,336,000","-2,373,000","-2,126,000","-1,027,000","-141,000","8,341,000","8,519,000","8,304,000","2,759,000","1,624,000","1,474,000","1,805,000","1,409,000","-1,826,000","-2,348,000","-482,000","-293,000","-486,000","-328,000","-417,000","-266,000","-162,000","-309,000","-128,000"
TotalCapitalization,"9,481,265,000","9,352,650,000","9,040,767,000","9,133,222,000","8,793,749,000","8,738,024,000","8,478,271,000","8,306,882,000","8,182,621,000","8,076,427,000","7,496,217,000","7,411,171,000","7,287,343,000","6,788,813,000","6,216,134,000","6,053,200,000","5,890,295,000","5,477,843,000","5,404,925,000","5,634,670,000","5,265,343,000","4,786,926,000","4,518,004,000","4,460,112,000","3,812,488,000","3,829,740,000","3,411,407,000","3,424,464,000","2,850,920,000","2,866,835,000","2,332,546,000","2,345,602,000","1,765,491,000"
CommonStockEquity,"5,286,991,000","5,144,129,000","5,112,392,000","5,115,836,000","5,091,405,000","5,015,778,000","4,908,724,000","4,730,126,000","4,598,709,000","4,485,385,000","4,309,091,000","4,118,489,000","3,989,155,000","3,863,501,000","3,618,702,000","3,451,048,000","3,262,670,000","3,170,942,000","3,093,206,000","3,121,455,000","2,736,979,000","2,483,255,000","2,404,824,000","2,339,727,000","2,046,349,000","2,059,793,000","1,775,521,000","1,785,653,000","1,571,700,000","1,582,684,000","1,040,842,000","1,053,323,000","773,914,000"
CapitalLeaseObligations,"37,330,000","37,637,000","38,499,000","38,772,000","39,039,000","39,317,000","29,016,000","29,230,000","29,130,000","29,347,000","30,042,000","27,356,000","27,559,000",,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"5,252,418,000","5,114,443,000","5,081,870,000","5,084,075,000","5,058,780,000","4,982,079,000","4,873,670,000","4,689,401,000","4,556,489,000","4,440,967,000","4,263,373,000","4,118,489,000","3,989,155,000","3,863,501,000","3,618,702,000","3,451,048,000","3,262,670,000","3,170,942,000","3,093,206,000","3,121,455,000","2,736,979,000","2,483,255,000","2,404,824,000","2,339,727,000","2,046,349,000","2,059,793,000","1,775,521,000","1,785,653,000","1,571,700,000","1,582,684,000","1,040,842,000","1,053,323,000","773,914,000"
WorkingCapital,"196,431,000","403,897,000","373,053,000","702,494,000","595,411,000","612,007,000","522,741,000","516,201,000","421,537,000","491,268,000","229,417,000","236,746,000","245,202,000","53,555,000","-158,024,000","96,776,000","102,528,000","-90,803,000","98,459,000","639,003,000","258,999,000","168,668,000","144,616,000","280,375,000","-55,579,000","206,229,000","-28,268,000","187,785,000","-28,906,000","236,981,000","-50,915,000","202,085,000","149,047,000"
InvestedCapital,"9,840,265,000","9,482,650,000","9,149,767,000","9,133,222,000","8,793,749,000","8,738,024,000","8,478,271,000","8,906,882,000","8,782,621,000","8,076,427,000","7,596,217,000","7,484,171,000","7,287,343,000","6,923,813,000","6,575,134,000","6,168,200,000","5,987,295,000","5,767,843,000","5,486,925,000","5,634,670,000","5,265,343,000","4,834,926,000","4,563,004,000","4,460,112,000","4,054,488,000","3,829,740,000","3,603,407,000","3,424,464,000","3,012,920,000","2,866,835,000","2,530,546,000","2,345,602,000","1,765,491,000"
TangibleBookValue,"5,252,418,000","5,114,443,000","5,081,870,000","5,084,075,000","5,058,780,000","4,982,079,000","4,873,670,000","4,689,401,000","4,556,489,000","4,440,967,000","4,263,373,000","4,118,489,000","3,989,155,000","3,863,501,000","3,618,702,000","3,451,048,000","3,262,670,000","3,170,942,000","3,093,206,000","3,121,455,000","2,736,979,000","2,483,255,000","2,404,824,000","2,339,727,000","2,046,349,000","2,059,793,000","1,775,521,000","1,785,653,000","1,571,700,000","1,582,684,000","1,040,842,000","1,053,323,000","773,914,000"
TotalDebt,"4,590,604,000","4,376,158,000","4,075,874,000","4,056,158,000","3,741,383,000","3,761,563,000","3,598,563,000","4,205,986,000","4,213,042,000","3,620,389,000","3,317,168,000","3,393,038,000","3,325,747,000","3,060,312,000","2,956,432,000","2,717,152,000","2,724,625,000","2,596,901,000","2,393,719,000","2,513,215,000","2,528,364,000","2,351,671,000","2,158,180,000","2,120,385,000","2,008,139,000","1,769,947,000","1,827,886,000","1,638,811,000","1,441,220,000","1,284,151,000","1,489,704,000","1,292,279,000","991,577,000"
NetDebt,"4,513,934,000","4,274,252,000","4,000,357,000","3,848,819,000","3,556,779,000","3,555,865,000","3,425,069,000","3,477,591,000","3,550,720,000","3,491,289,000","3,259,573,000","3,340,314,000","3,260,836,000","3,032,801,000","2,930,834,000","2,673,530,000","2,689,509,000","2,553,964,000","2,358,733,000","2,044,705,000","2,425,063,000","2,297,471,000","2,128,136,000","2,001,864,000","1,977,183,000","1,702,832,000","1,798,917,000","1,572,567,000","1,410,896,000","1,147,838,000","1,445,306,000","1,197,586,000","929,763,000"
ShareIssued,"279,595,851","273,806,225","272,211,360","271,688,122","270,008,071","266,112,676","261,348,454","253,298,352","244,158,477","239,822,900","234,804,102","230,330,323","226,290,532","221,071,838","211,855,230","205,205,239","198,044,148","193,766,854","190,013,411","190,017,089","171,378,139","159,341,955","155,758,454","153,254,710","140,879,389","140,858,765","126,858,765","126,858,765","115,289,827","115,212,541","110,917,633","110,917,633","110,917,633"
OrdinarySharesNumber,"279,595,851","273,806,225","272,211,360","271,688,122","270,008,071","266,112,676","261,348,454","253,298,352","244,158,477","239,822,900","234,804,102","230,330,323","226,290,532","221,071,838","211,855,230","205,205,239","198,044,148","193,766,854","190,013,411","190,017,089","171,378,139","159,341,955","155,758,454","153,254,710","140,879,389","140,858,765","126,858,765","126,858,765","115,289,827","115,212,541","110,917,633","110,917,633","110,917,633"
