name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"1,859,284,000"
	OperatingRevenue,"1,859,284,000"
CostOfRevenue,"838,472,000"
GrossProfit,"1,020,812,000"
OperatingExpense,"686,563,000"
	SellingGeneralAndAdministration,"309,172,000"
		GeneralAndAdministrativeExpense,"226,688,000"
			OtherGandA,"226,688,000"
		SellingAndMarketingExpense,"82,484,000"
	DepreciationAmortizationDepletionIncomeStatement,"289,997,000"
		DepreciationAndAmortizationInIncomeStatement,"289,997,000"
	OtherTaxes,"87,394,000"
OperatingIncome,"334,249,000"
NetNonOperatingInterestIncomeExpense,"-81,818,000"
	InterestIncomeNonOperating,"15,395,000"
	InterestExpenseNonOperating,"97,213,000"
OtherIncomeExpense,"-9,117,000"
	GainOnSaleOfSecurity,"-10,691,000"
	OtherNonOperatingIncomeExpenses,"2,768,000"
PretaxIncome,"243,314,000"
TaxProvision,"33,454,000"
NetIncomeCommonStockholders,"194,241,000"
	NetIncome,"194,769,000"
		NetIncomeIncludingNoncontrollingInterests,"209,860,000"
			NetIncomeContinuousOperations,"209,860,000"
		MinorityInterests,"-15,091,000"
	PreferredStockDividends,"528,000"
DilutedNIAvailtoComStockholders,"194,241,000"
TotalOperatingIncomeAsReported,"333,055,000"
TotalExpenses,"1,525,035,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"194,769,000"
NormalizedIncome,"205,019,894.318"
InterestIncome,"15,395,000"
InterestExpense,"97,213,000"
NetInterestIncome,"-81,818,000"
EBIT,"340,527,000"
EBITDA,"666,552,000"
ReconciledCostOfRevenue,"802,444,000"
ReconciledDepreciation,"326,025,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"194,769,000"
TotalUnusualItemsExcludingGoodwill,"-11,885,000"
TotalUnusualItems,"-11,885,000"
NormalizedEBITDA,"678,437,000"
TaxRateForCalcs,"0.137"
TaxEffectOfUnusualItems,"-1,634,105.682"
