name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999
BasicAverageShares,,"63,445,649",,"49,243,185","44,127,718","42,778,916",,"30,073,635","29,858,162","29,497,428",,"29,032,842","28,895,893","28,719,542",,"28,257,376","27,987,509","27,783,805",,"22,905,023","22,728,011","22,276,996",,"22,289,177","16,121,568","13,858,128",,"13,835,128","13,835,128","13,835,128","1,718,964","1,719,042",,"1,732,230","1,732,250","1,732,250",,"1,720,712","1,720,712","1,720,712",,"1,706,588","1,710,804","1,712,744",,"1,697,097","1,683,937","1,686,767",,"1,723,457","1,711,429","1,751,090",,"1,747,463","1,746,558","1,746,558",,"1,705,170","1,697,366","1,695,524",,"1,680,548","1,679,923","1,678,048",,"1,675,548","1,673,999","1,666,180",,"1,658,048","1,658,048","1,655,521",,"1,653,048","1,653,048","1,653,048",,"1,653,048","1,653,048","1,653,048",,"1,653,048","1,653,048","1,653,048",,"1,653,048","1,653,048","1,653,048",,"1,653,048","2,000,000","1,653,048"
DilutedAverageShares,,"63,445,649",,"52,662,942","44,127,718","42,778,916",,"30,073,635","29,858,162","29,497,428",,"29,032,842","29,228,886","28,719,542",,"28,311,759","28,036,052","27,911,924",,"22,905,023","22,728,011","22,585,474",,"22,289,177","16,121,568","13,858,128",,"13,835,128","13,835,128","13,835,128","1,728,794","1,724,512",,"1,732,230","1,732,250","1,732,250",,"1,720,712","1,720,712","1,720,712",,"1,706,588","1,710,804","1,712,744",,"1,697,097","1,699,857","1,686,767",,"1,723,457","1,711,429","1,751,090",,"1,747,463","1,750,207","1,746,889",,"1,713,565","1,713,214","1,713,313",,"1,712,872","1,712,812","1,712,983",,"1,712,830","1,712,740","1,711,165",,"1,706,707","1,706,143","1,703,191",,"1,688,436","1,681,692","1,681,219",,"1,675,351","1,675,039","1,677,988",,"1,653,048","1,680,475","1,682,940",,"1,671,386","1,672,940","1,653,048",,"2,000,000","2,000,000","1,653,048"
TotalOperatingIncomeAsReported,"268,909,000","103,341,000","73,562,000","54,947,000","37,059,000","24,513,000","-4,694,000","-4,484,000","-15,067,000","-60,368,000","22,776,000","9,564,000","12,348,000","10,444,000","-10,019,000","23,520,000","12,239,000","18,322,000","12,105,000","8,546,000","-67,093,000","-3,433,000","-28,436,000","-4,316,000","-6,433,000","-6,836,000","-144,617,000","-2,595,000","281,000","-2,298,000","1,455,000","1,271,000","1,385,000","1,227,000","1,666,000","886,000","770,000","422,000","573,000","276,000","559,000","1,654,000","742,000","907,000","424,000","401,000","553,000","444,000","207,000","333,000","324,000","254,000","-537,000","-2,353,000","1,262,000","1,971,000","855,000","904,000","811,000","1,020,000","491,000","660,000","1,095,000","1,039,000","837,000","799,000","628,000","552,000","602,000","489,000","400,000","350,000","201,000","160,000","183,000","152,000","217,000","8,000","113,000","96,000","-95,000","-94,000","42,000","126,000","274,000","276,000","212,000","127,000","99,000","100,000","200,000",
RentExpenseSupplemental,,,,,,,,,,,,,,,,,,,"4,669,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"258,539,000","82,067,000","68,483,000","55,536,000","52,453,000","48,953,000","38,479,000","44,121,000","37,125,000","44,495,000","46,820,000","29,478,000","31,993,000","29,984,000","32,185,000","24,927,000","24,974,000","23,022,000","23,321,000","24,692,000","24,149,000","17,973,000","16,680,000","14,909,000","16,243,000","13,700,000","14,788,000","15,675,000","16,452,000","13,618,000","3,738,000","3,967,000","3,388,000","3,247,000","3,006,000","2,709,000","2,618,000","2,412,000","2,236,000","2,071,000","2,217,000","2,212,000","1,803,000","1,618,000","2,039,000","1,586,000","1,444,000","1,320,000","1,664,000","1,655,000","1,656,000","1,176,000","1,102,000","1,864,000","1,473,000","1,348,000","1,103,000","1,177,000","983,000","594,000","1,045,000","925,000","967,000","945,000","915,000","889,000","1,013,000","982,000","908,000","787,000","695,000","625,000","627,000","550,000","534,000","580,000","507,000","632,000","532,000","481,000","569,000","590,000","633,000","600,000","556,000","494,000","553,000","508,000","620,000","500,000","300,000","400,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"7,839,000","-33,478,000","39,770,000","10,418,000","-8,871,000","-5,833,000","-8,471,000","-5,445,000","-16,339,000","16,708,000","-2,624,000","11,770,000","8,777,000","-17,204,000","36,130,000","224,000","650,000","5,321,000","2,324,000","1,556,000","-17,123,000","729,000","-33,048,000","-3,900,000","-11,172,000","-6,421,000","-116,511,000","1,718,000","-748,000","-1,114,000","1,114,000","997,000","1,089,000","933,000","1,224,000","693,000","654,000","370,000","486,000","270,000","734,000","1,152,000","728,000","665,000","426,000","74,000","724,000","378,000","212,000","296,000","271,000","249,000","-178,000","-1,570,000","946,000","1,380,000","234,000","562,000","555,000","412,000","725,000","278,000","780,000","717,000","822,000","802,000","644,000","547,000","603,000","491,000","400,000","351,000","199,000","161,000","181,000","153,000","216,000","9,000","112,000","97,000","52,000","-91,000","46,000","130,000","277,000","274,000","204,000","109,000","153,000",,"200,000",
NormalizedIncome,"248,045,250.781","124,087,824.64","40,899,968.003","42,674,742.288","40,934,022.614","28,533,270.619","7,391,689.385","-6,500","3,336,792.323","-20,945,068.878","13,979,850","-6,394,243.427","-235,214.998","30,420,140.606","-37,321,718.012","15,461,961.957","8,524,510","10,050,402.412","9,747,800","2,580,200","38,713,224.303","-1,465,200","-14,515,800","-4,472,400","-8,635,200","-7,186,000","-5,428,275.573","-1,780,887","-1,008,640","-1,555,941.8","1,114,000","997,000","1,089,000","933,000","1,224,000","693,000","654,000","370,000","486,000","270,000","734,000","1,152,000","728,000","665,000","421,069.444","74,000","724,000","378,000","90,857.143","331,381.924","307,045.197","288,650","-7,700","228,290.816","1,091,992.206","1,356,953.441","245,050","601,000","570,106.509","429,741.627","717,200","297,800","846,473.255","744,043.52","873,000","808,000","644,000","560,675","597,000","513,200","400,000","351,000","199,000","204,200","214,000","162,600","216,000","9,000","112,000","97,000","52,000","-91,000","46,000","130,000","277,000","274,000","204,000","113,800","153,000",,"200,000",
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000","4,000","8,000","50,000","7,000","8,000","3,000","51,000","6,000","2,000","7,000","1,000","60,000","7,000","1,000","3,000","5,000","3,000","27,000","13,000","50,000","8,213","3,000","12,000","34,000","8,000","36,000","41,000","42,000","33,000",,"19,000","8,000","1,000","-6,000","5,000",,"8,000","1,000","3,000",,"1,000","1,000","1,000","0",,,"2,000","2,000","2,000","2,000","3,000","5,000","5,000","5,000","5,000","3,000",,,,,
InterestExpense,"13,897,000","5,318,000","3,128,000","3,050,000","2,401,000","2,217,000","1,025,000","1,186,000","1,285,000","1,736,000","1,831,000","1,609,000","1,677,000","1,449,000","1,110,000","565,000","610,000","613,000","826,000","903,000","633,000","337,000","348,000","341,000","370,000","223,000","215,000","169,000","169,000","169,000","53,000","61,000","48,000","48,000","44,000","33,000","18,000","2,000","1,000","0","3,000","0","0","3,000","-7,000","33,000","0","0","10,000","3,000","4,000","15,000","7,000","11,000","13,000","3,000","16,000","4,000","8,000",,,"0","0","6,000","9,000","2,000",,,"0","1,000",,,"3,000","0","2,000",,,"1,000","3,000","1,000","1,000","0","1,000","1,000","2,000","7,000","11,000",,,,,
NetInterestIncome,"-13,897,000","-5,318,000","-3,128,000","-3,050,000","-2,401,000","-2,217,000","-1,025,000","-1,186,000","-1,285,000","-1,736,000","-1,831,000","-1,609,000","-1,677,000","-1,449,000","-1,110,000","-565,000","-610,000","-613,000","-826,000","-903,000","-633,000","-337,000","-348,000","-341,000","-370,000","-223,000","-215,000","-169,000","-169,000","-169,000","-48,000","-57,000","-40,000","2,000","-37,000","-25,000","-15,000","49,000","5,000","2,000","4,000","1,000","60,000","4,000","8,000","-30,000","5,000","3,000","17,000","10,000","46,000","-6,787","-4,000","1,000","21,000","5,000","20,000","37,000","34,000","33,000",,"19,000","8,000","-5,000","-15,000","3,000",,"8,000","1,000","2,000",,"1,000",,"1,000","-2,000",,,"1,000","-1,000","1,000","1,000","3,000","4,000","4,000","3,000","-2,000","-8,000",,,,,
EBIT,"34,716,000","-48,092,000","74,385,000","22,339,000","-13,916,000","-8,647,000","-17,580,000","-10,542,000","-35,734,000","39,542,000","-2,872,000","28,311,000","21,826,000","-37,454,000","84,447,000","1,301,000","1,780,000","13,053,000","-4,000","4,817,000","-64,248,000","1,028,000","-32,559,000","-3,358,000","-10,616,000","-6,198,000","-142,669,000","2,698,000","-874,000","-1,530,000","1,460,000","1,275,000","1,393,000","1,277,000","1,673,000","894,000","773,000","473,000","579,000","278,000","566,000","1,655,000","802,000","914,000","425,000","404,000","558,000","447,000","234,000","346,000","374,000","254,000","-534,000","-2,341,000","1,262,000","1,971,000","855,000","904,000","811,000","1,020,000","491,000","660,000","1,095,000","1,039,000","837,000","799,000","628,000","552,000","602,000","489,000","400,000","350,000","201,000","160,000","183,000","152,000","217,000","8,000","113,000","96,000","-95,000","-94,000","42,000","126,000","274,000","276,000","212,000","127,000","99,000","100,000","200,000","0"
EBITDA,"151,002,000"
ReconciledCostOfRevenue,"211,086,000","69,272,000","51,597,000","47,267,000","42,950,000","40,283,000","29,691,000","38,278,000","29,969,000","37,018,000","39,030,000","23,196,000","24,911,000","22,660,000","22,164,000","19,939,000","17,645,000","16,402,000","15,681,000","17,325,000","16,609,000","13,018,000","13,905,000","10,450,000","9,619,000","9,228,000","11,993,000","13,225,000","13,826,000","11,047,000","2,913,000","2,656,000","2,688,000","2,567,000","2,298,000","1,967,000","1,923,000","1,700,000","1,104,000","1,053,000","1,063,000","1,376,000","1,067,000","980,000","1,267,000","877,000","805,000","630,000","796,000","751,000","828,000","603,000","1,275,000","759,000","607,000","566,000","549,000","562,000","469,000","494,000","538,000","502,000","454,000","482,000","462,000","534,000","601,000","522,000","400,000","406,000","319,000","428,000","322,000","295,000","296,000","387,000","325,000","455,000","355,000","320,000","396,000","458,000","462,000","428,000","185,000","409,000","405,000","389,000","537,000","400,000","300,000","300,000"
ReconciledDepreciation,"116,286,000","34,326,000","28,874,000","27,059,000","26,027,000","24,407,000","20,318,000","28,538,000","22,902,000","24,656,000","26,962,000","14,079,000","14,197,000","14,005,000","14,206,000","12,842,000","10,812,000","9,708,000","8,657,000","10,330,000","10,039,000","7,889,000","9,685,000","5,149,000","5,598,000","5,505,000","8,523,000","8,107,000","8,674,000","5,924,000","1,185,000","1,145,000","1,079,000","1,036,000","980,000","786,000","685,000","577,000","461,000","294,000","328,000","363,000","229,000","196,000","323,000","274,000","309,000","259,000","269,000","378,000","336,000","238,000","248,000","558,000","197,000","221,000","154,000","175,000","179,000","177,000","190,000","145,000","153,000","152,000","143,000","112,000","101,000","194,000","192,000","134,000","164,000","13,000","135,000","63,000","58,000","60,000","58,000","70,000","68,000","60,000","54,000","52,000","73,000","56,000","35,000","51,000","49,000","50,000","-1,000","100,000","0","100,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"7,839,000","-33,478,000","39,770,000","10,418,000","-8,871,000","-5,833,000","-8,471,000","-5,445,000","-16,339,000","16,708,000","-2,624,000","11,770,000","8,777,000","-17,204,000","36,130,000","224,000","650,000","5,321,000","2,324,000","1,556,000","-17,123,000","729,000","-33,048,000","-3,900,000","-11,172,000","-6,421,000","-116,511,000","1,718,000","-748,000","-1,114,000","1,114,000","997,000","1,089,000","933,000","1,224,000","693,000","654,000","370,000","486,000","270,000","734,000","1,152,000","728,000","665,000","426,000","74,000","724,000","378,000","212,000","296,000","271,000","249,000","-178,000","-1,570,000","946,000","1,380,000","234,000","562,000","555,000","412,000","725,000","278,000","780,000","717,000","822,000","802,000","644,000","547,000","603,000","491,000","400,000","351,000","199,000","161,000","181,000","153,000","216,000","9,000","112,000","97,000","52,000","-91,000","46,000","130,000","277,000","274,000","204,000","109,000","153,000",,"200,000",
TotalUnusualItemsExcludingGoodwill,"-247,751,000","-162,222,000","-1,166,000","-33,029,000","-51,334,000","-35,369,000","-16,056,000","-7,450,000","-20,284,000","38,773,000","-22,745,000","18,564,000","9,295,000","-48,194,000","75,584,000","-19,885,000","-10,787,000","-4,826,000","-12,373,000","-1,707,000","-65,907,000","3,657,000","-30,887,000","954,000","-4,228,000","765,000","-136,227,000","5,153,000","362,000","674,000",,"0","0","0","0","0","0","0","0","0",,,,,"5,000","0",,,"128,000","-41,000","-49,213","-61,000","-262,000","-2,694,000","-198,000","33,000","-17,000","-65,000","-23,000","-27,000","12,000","-33,000","-94,000","-39,000","-51,000","-10,000",,"-14,000","10,000","-37,000",,,,"-72,000","-55,000","-16,000",,,,,,,,,,,,"-8,000",,,,
TotalUnusualItems,"-247,751,000","-162,222,000","-1,166,000","-33,029,000","-51,334,000","-35,369,000","-16,056,000","-7,450,000","-20,284,000","38,773,000","-22,745,000","18,564,000","9,295,000","-48,194,000","75,584,000","-19,885,000","-10,787,000","-4,826,000","-12,373,000","-1,707,000","-65,907,000","3,657,000","-30,887,000","954,000","-4,228,000","765,000","-136,227,000","5,153,000","362,000","674,000",,"0","0","0","0","0","0","0","0","0",,,,,"5,000","0",,,"128,000","-41,000","-49,213","-61,000","-262,000","-2,694,000","-198,000","33,000","-17,000","-65,000","-23,000","-27,000","12,000","-33,000","-94,000","-39,000","-51,000","-10,000",,"-14,000","10,000","-37,000",,,,"-72,000","-55,000","-16,000",,,,,,,,,,,,"-8,000",,,,
NormalizedEBITDA,"398,753,000","148,456,000","104,425,000","82,427,000","63,445,000","51,129,000","18,794,000","25,446,000","7,452,000","25,425,000","46,835,000","23,826,000","26,728,000","24,745,000","23,069,000","34,028,000","23,379,000","27,587,000","21,026,000","16,854,000","11,698,000","5,260,000","8,013,000","837,000","-790,000","-1,458,000","2,081,000","5,652,000","7,438,000","3,720,000","2,645,000","2,420,000","2,472,000","2,313,000","2,653,000","1,680,000","1,458,000","1,050,000","1,040,000","572,000","894,000","2,061,000","1,072,000","1,151,000","743,000","678,000","908,000","706,000","375,000","765,000","759,213","553,000","-24,000","911,000","1,657,000","2,159,000","1,026,000","1,144,000","1,013,000","1,224,000","669,000","838,000","1,342,000","1,230,000","1,031,000","921,000","729,000","760,000","784,000","660,000","564,000","400,000","336,000","295,000","296,000","228,000","275,000","78,000","181,000","156,000","-41,000","-42,000","115,000","182,000","312,000","327,000","261,000","185,000","98,000","200,000","200,000","100,000"
TaxRateForCalcs,"0.03","0.029","0.031","0.023","0.03","0.028","0.012","0.27","0.03","0.029","0.27","0.022","0.03","0.012","0.028","0.234","0.27","0.02","0.4","0.4","0.153","0.4","0.4","0.4","0.4","0","0.185","0.321","0.28","0.344","0.208","0.179","0.19","0.241","0.249","0.195","0.134","0.214","0.159","0.029","0.35","0.304","0.092","0.27","0.014","0.35","0.35","0.154","0.054","0.137","0.268","0.35","0.35","0.332","0.263","0.302","0.35","0.4","0.343","0.343","0.35","0.4","0.293","0.307","0","0.4","0.4","0.023","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0","0.4","0.4","0.4","0.4","0.4","0.4","0.4",,"0.4",
TaxEffectOfUnusualItems,"-7,544,749.219","-4,656,175.36","-36,031.997","-772,257.712","-1,528,977.386","-1,002,729.381","-193,310.615","-2,011,500","-608,207.677","1,119,931.122","-6,141,150","399,756.573","282,785.002","-569,859.394","2,132,281.988","-4,647,038.043","-2,912,490","-96,597.588","-4,949,200","-682,800","-10,070,775.697","1,462,800","-12,354,800","381,600","-1,691,200","0","-25,144,275.573","1,654,113","101,360","232,058.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.444","0","0","0","6,857.143","-5,618.076","-13,167.803","-21,350","-91,700","-895,709.184","-52,007.794","9,953.441","-5,950","-26,000","-7,893.491","-9,258.373","4,200","-13,200","-27,526.745","-11,956.48","0","-4,000","0","-325","4,000","-14,800","0","0","0","-28,800","-22,000","-6,400","0","0","0","0","0","0","0","0","0","0","0","-3,200","0",,"0",
