name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
OperatingIncome,"96,934,000","12,454,000","19,120,000","28,849,000","36,511,000","26,592,000","9,778,000","29,549,000","39,043,000","-26,144,000","-30,321,000","-30,130,000","-25,783,000","-37,255,000","-48,444,000","-47,832,000","-66,536,000","-54,394,000","-22,715,000","-11,875,000","-9,731,000","-2,313,000","-342,000","-5,047,000","-5,509,000","-1,707,000","-3,089,000","-3,371,000","2,082,000","3,844,000","1,708,000","2,355,000","1,793,000","5,707,000","1,527,000","3,458,000","4,126,000","6,983,000","7,915,000","1,730,000","19,000","2,573,000","-2,188,000","-7,941,000","-7,418,000","13,000","14,715,000","-3,176,000","-1,281,000","4,138,000","11,274,000","-154,000","-67,000","-3,092,000","5,682,000","-4,255,000","-6,317,000","-4,312,000","-5,486,000","-4,874,000","-7,325,000","-11,631,000","-32,597,000","-23,859,000","-16,678,000","-14,958,000","-3,100,000","-11,228,000","-6,064,000","-3,402,000","2,391,000","-3,045,000","-2,403,000","-2,294,000","-3,209,000","-3,834,000","-1,248,000","-4,096,000","1,060,000","-559,000","-1,765,000","-2,790,000"
NetNonOperatingInterestIncomeExpense,"-526,000","-125,000","-132,000","-139,000","-130,000","-155,000","-159,000","-177,000","26,000","72,000","262,000","392,000","525,000","276,000","563,000","282,000","225,000","-330,000","-589,000","-524,000","-580,000","-585,000","-560,000","-139,000","59,000","89,000","-29,000","-25,000","30,000","39,000","29,000","25,000","25,000","34,000","35,000","1,000","-5,000","-17,000","-124,000","-164,000","-226,000","-179,000","-477,000","-639,000","-584,000","-624,000","-686,000","-613,000","-720,000","-786,000","-911,000","-930,000","-716,000","-743,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,"445,000","402,000","614,000","272,000","315,000","449,000","630,000","403,000","661,000","383,000","620,000","544,000","209,000","189,000","136,000","125,000","98,000","73,000","64,000","91,000","37,000","37,000","38,000","43,000","38,000","36,000","37,000","41,000","27,000","34,000","32,000","34,000","30,000","30,000","27,000","29,000","40,000","23,000","46,000","52,000","46,000","55,000","40,000","16,000","9,000","11,000","27,000","123,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"526,000","125,000","132,000","139,000","130,000","155,000","604,000","579,000","588,000","200,000","53,000","57,000","105,000","127,000","98,000","101,000","395,000","874,000","798,000","713,000","716,000","710,000","658,000","212,000","5,000","2,000","66,000","62,000","8,000","4,000","9,000","11,000","12,000","7,000","-8,000","33,000","37,000","51,000","154,000","194,000","253,000","208,000","517,000","662,000","630,000","676,000","732,000","668,000","760,000","802,000","920,000","941,000","743,000","866,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"12,612,000","-114,000","12,507,000","-79,000","298,000","-226,000","186,000","-7,526,000","-4,171,000","6,683,000","305,000","-4,781,000","-2,990,000","-5,035,000","-1,999,000","-1,848,000","368,000","-9,000","-1,573,000","5,882,000","593,000","-3,724,000","4,782,000","1,251,000","3,992,000","23,676,000","1,102,000","764,000","1,163,000","605,000","536,000","-350,000","524,000","819,000","-595,000","165,000","-111,000","777,000","1,299,000","1,258,000","719,000","334,000","-684,000","553,000","220,000","189,000","1,111,000","387,000","652,000","507,000","138,000","297,000","1,172,000","1,736,000","-4,297,000","2,849,000",,,"0","-92,000","-6,194,000","-6,089,000","-5,586,000","-6,000","-1,000",,"547,000","11,000","4,170,000",,"-54,000","3,000",,"2,000","1,000","79,000","25,000","10,000","-66,000","63,000","-442,000","1,000"
	GainOnSaleOfSecurity,,,,,,,"1,080,000","-813,000","-836,000","-1,619,000","4,434,000","-700,000","220,000","-977,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,"-2,550,000","-5,896,000","-3,545,000","-2,468,000","-2,812,000","-1,864,000","-2,033,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,"-204,000","-813,000",,"10,726,000","-1,408,000","-2,750,000","-1,256,000","-4,602,000",,,,,"-5,209,000","0","0","0","13,958,000",,"0","19,520,000",,,"0","0","2,439,000","0","0","360,000","1,187,000","0","39,000","432,000","1,276,000","1,258,000","719,000","334,000","-684,000","553,000","220,000","189,000","1,111,000","387,000","652,000","507,000","138,000","297,000","1,172,000","1,736,000","-4,297,000","2,849,000",,,"0","-92,000","-6,194,000","-6,089,000","-5,586,000","-6,000","-1,000",,"547,000","11,000","4,170,000",,"-54,000","3,000",,"2,000","1,000","79,000","25,000","10,000","-66,000","63,000","-442,000","1,000"
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-360,000","0","0","-39,000","-432,000","-332,000","-45,000","0","98,000","0","0","0","0","-433,000","0","0","-136,000","152,000","0","-218,000",,,,,,"0",,"6,194,000","6,089,000",,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,"204,000","813,000",,"15,000","1,408,000","2,750,000","1,256,000","4,602,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,"-5,882,000",,,"0",,,"-19,520,000",,,,,,,,,"595,000",,,,,"-1,213,000","-719,000","-432,000","684,000","-553,000","-220,000","-189,000","-678,000","-387,000","-652,000","-371,000","-290,000","-297,000","-954,000",,,,,,"0",,"0",,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,"0",,,"10,741,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,"10,741,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"1,265,000","-114,000","1,160,000","-79,000","298,000","-226,000","1,860,000","-4,000","210,000","44,000","91,000","533,000","79,000","544,000","844,000","-1,848,000","368,000","-9,000","-3,151,000","5,882,000","593,000","-3,724,000","-9,377,000","1,251,000","3,992,000","4,156,000","-3,502,000","764,000","1,163,000","605,000","-634,000","-350,000","524,000","459,000","-325,000","165,000","-150,000","345,000","1,322,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"109,020,000","12,215,000","31,495,000","28,631,000","36,679,000","26,211,000","9,805,000","21,846,000","34,898,000","-19,389,000","-29,754,000","-34,519,000","-28,248,000","-42,014,000","-49,880,000","-49,398,000","-65,943,000","-54,733,000","-24,877,000","-6,517,000","-9,718,000","-6,622,000","3,880,000","-3,935,000","-1,458,000","22,058,000","-2,016,000","-2,632,000","3,275,000","4,488,000","2,273,000","2,030,000","2,342,000","6,560,000","967,000","3,624,000","4,010,000","7,743,000","9,090,000","2,824,000","512,000","2,728,000","-3,349,000","-8,027,000","-7,782,000","-422,000","15,140,000","-3,402,000","-1,349,000","3,859,000",,,,,,,"-6,463,000","-3,909,000",,"-4,704,000","-13,468,000","-17,759,000",,,,,,,,,,,,,,,,,,,,
TaxProvision,"-46,876,000","2,092,000","-1,447,000","-1,795,000","-45,726,000","193,000","-324,000","620,000","517,000","176,000","-94,000","23,000","-622,000","878,000","-1,939,000","-141,000","-27,000","-277,000","71,915,000","-5,412,000","-1,975,000","-340,000","1,119,000","-543,000","-243,000","8,964,000","-1,879,000","-15,000","1,849,000","1,940,000","968,000","413,000","433,000","2,590,000","-72,614,000","91,000","312,000","46,000","303,000","131,000","42,000","9,000","60,000","-240,000","16,000","22,000","281,000","-44,000","-7,000","129,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"345,971,000","8,989,000","29,626,000","27,345,000","280,037,000","16,093,000","10,951,000","20,919,000","34,138,000","-16,158,000","-27,847,000","-31,347,000","-24,367,000","-38,269,000","-41,134,000","-47,923,000","-63,443,000","-49,750,000","-92,946,000","-786,000","-7,499,000","-5,903,000","3,095,000","-3,098,000","-904,000","13,429,000","110,000","-2,071,000","1,668,000","2,739,000","1,358,000","1,617,000","1,909,000","3,970,000","73,581,000","3,533,000","3,698,000","7,697,000","8,787,000","2,693,000","470,000","2,719,000","-3,409,000","-7,787,000","-7,800,000","-454,000","14,846,000","-3,381,000","-1,405,000","3,716,000","10,196,000","-787,000","389,000","-2,099,000","1,014,000","-1,589,000","-6,463,000","-3,909,000","-5,160,000","-4,704,000","-13,768,000","-21,383,000","-45,555,000","-24,535,000","-15,772,000","-15,910,000","-4,029,000","-14,171,000","-2,515,000","-4,203,000","2,481,000","-2,951,000","-2,322,000","-2,210,000","-3,145,000","-3,665,000","-1,136,000","-3,941,000","1,087,000","-274,000","-2,366,000","-9,614,000"
	NetIncome,"383,402,000","10,123,000","32,942,000","30,426,000","309,911,000","16,093,000","12,587,000","23,391,000","36,356,000","-16,333,000","-26,978,000","-30,938,000","-24,681,000","-39,244,000","-42,327,000","-47,923,000","-64,911,000","-50,909,000","-95,690,000","-786,000","-7,499,000","-5,903,000","3,095,000","-3,098,000","-904,000","13,429,000","110,000","-2,071,000","1,668,000","2,739,000","1,358,000","1,617,000","1,909,000","3,970,000","73,581,000","3,533,000","3,698,000","7,697,000","8,787,000","2,693,000","470,000","2,719,000","-3,409,000","-7,787,000","-7,798,000","-444,000","14,859,000","-3,358,000","-1,342,000","3,730,000","10,244,000","-787,000","389,000","-2,099,000","1,014,000","-1,589,000","-6,463,000","-3,909,000","-5,160,000","-4,704,000","-13,768,000","-21,383,000","-45,555,000","-24,502,000","-15,739,000","-15,910,000","-4,029,000","-14,171,000","-2,515,000","-4,203,000","2,481,000","-2,951,000","-2,322,000","-2,210,000","-3,145,000","-3,665,000","-1,136,000","-3,941,000","1,087,000","-274,000","-2,366,000","-3,007,000"
		NetIncomeIncludingNoncontrollingInterests,"383,268,000","10,123,000","32,942,000","30,426,000","309,777,000","15,892,000","10,129,000","21,226,000","34,381,000","-19,565,000","-29,660,000","-34,542,000","-27,626,000","-42,892,000","-47,941,000","-49,257,000","-65,916,000","-54,456,000","-96,792,000","-1,105,000","-7,743,000","-6,282,000","2,761,000","-3,392,000","-1,215,000","13,094,000","-137,000","-2,617,000","1,426,000","2,548,000","1,305,000","1,617,000","1,909,000","3,970,000","73,581,000","3,533,000","3,698,000","7,697,000","8,787,000","2,693,000","470,000","2,719,000","-3,409,000","-7,787,000","-7,798,000","-444,000","14,859,000","-3,358,000","-1,342,000","3,730,000","10,244,000","-787,000","389,000","-2,099,000","1,014,000","-1,589,000","-6,463,000","-3,909,000","-5,160,000","-4,704,000","-13,768,000","-21,383,000","-45,555,000","-24,502,000","-15,739,000","-15,910,000","-4,029,000","-14,171,000","-2,515,000","-4,203,000","2,481,000","-2,951,000","-2,322,000","-2,210,000","-3,145,000","-3,665,000","-1,136,000","-3,941,000","1,087,000","-274,000","-2,366,000","-3,007,000"
			NetIncomeContinuousOperations,"155,896,000","10,123,000","32,942,000","30,426,000","82,405,000","26,018,000","10,129,000","21,226,000","34,381,000","-19,565,000","-29,660,000","-34,542,000","-27,626,000","-42,892,000","-47,941,000","-49,257,000","-65,916,000","-54,456,000","-96,792,000","-1,105,000","-7,743,000","-6,282,000","2,761,000","-3,392,000","-1,215,000","13,094,000","-137,000","-2,617,000","1,426,000","2,548,000","1,305,000","1,617,000","1,909,000","3,970,000","73,581,000","3,533,000","3,698,000","7,697,000","8,787,000","2,693,000","470,000","2,719,000","-3,409,000","-7,787,000","-7,798,000","-444,000","14,859,000","-3,358,000","-1,342,000","3,730,000","10,244,000","-787,000","389,000","-2,099,000","1,014,000","-1,589,000","-6,463,000","-3,909,000","-5,160,000","-4,704,000","-13,468,000","-17,759,000","-38,733,000","-24,502,000","-15,739,000","-15,910,000","-4,029,000","-14,171,000","-2,515,000","-4,203,000","2,481,000","-2,951,000","-2,322,000","-2,210,000","-3,145,000","-3,665,000","-1,136,000","-3,941,000","1,087,000","-274,000","-2,366,000","-3,007,000"
			NetIncomeDiscontinuousOperations,"227,372,000","0","0","0","227,372,000","-10,126,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"-300,000","-3,624,000",,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"134,000","0","0","0","134,000","201,000","2,458,000","2,165,000","1,975,000","3,232,000","2,682,000","3,604,000","2,945,000","3,648,000","5,614,000","1,334,000","1,005,000","3,547,000","1,102,000","319,000","244,000","379,000","334,000","294,000","311,000","335,000","247,000","546,000","242,000","191,000","53,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,"729,000","182,000",,,"182,000",,"355,000","179,000","179,000","19,000",,"837,000","19,000","19,000",,,"27,000","27,000",,"27,000",,,,,,,,,,,,,,,,,,,,,,,"0",,"2,000","10,000","13,000","23,000","63,000","14,000",,,,,,,,,,,,,"0","33,000","33,000",,,,,,,,,,,,,,"0",,,"6,607,000"
	OtherunderPreferredStockDividend,,,,,"29,692,000",,"1,281,000","2,293,000","2,039,000","-194,000",,"-428,000","-333,000","-994,000",,,"-1,495,000","-1,186,000",,"-22,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"345,971,000","8,989,000","29,626,000","27,345,000","280,037,000","16,093,000","10,951,000","20,919,000","34,138,000","-16,158,000","-27,847,000","-31,347,000","-24,367,000","-38,269,000","-41,134,000","-47,923,000","-63,443,000","-49,750,000","-92,946,000","-786,000","-7,499,000","-5,903,000","3,095,000","-3,098,000","-904,000","13,429,000","110,000","-2,071,000","1,668,000","2,739,000","1,358,000","1,617,000","1,909,000","3,970,000","73,581,000","3,533,000","3,698,000","7,697,000","8,787,000","2,693,000","470,000","2,719,000","-3,409,000","-7,787,000","-7,800,000","-454,000","14,846,000","-3,381,000","-1,405,000","3,716,000","10,196,000","-787,000","389,000","-2,099,000","1,014,000","-1,589,000","-6,463,000","-3,909,000","-5,160,000","-4,704,000","-13,768,000","-21,383,000","-45,555,000","-24,535,000","-15,772,000","-15,910,000","-4,029,000","-14,171,000","-2,515,000","-4,203,000","2,481,000","-2,951,000","-2,322,000","-2,210,000","-3,145,000","-3,665,000","-1,136,000","-3,941,000","1,087,000","-274,000","-2,366,000","-9,614,000"
