name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994
NetIncomeCommonStockholders,"232,808,000","56,631,000","62,133,000","55,483,000","58,561,000","43,168,000","53,388,000","38,906,000","46,385,000","33,961,000","42,950,000","27,132,000","49,998,000","39,327,000","47,041,000","32,154,000","51,479,000","32,745,000","14,168,000","22,412,000","40,255,000","13,848,000","21,100,000","21,635,000","35,067,000","6,888,000","18,576,000","20,825,000","25,499,000","10,951,000","19,483,000","17,402,000","27,249,000","11,550,000","20,407,000","15,025,000","26,513,000","9,076,000","20,767,000","19,354,000","35,250,000","17,392,000","34,654,000","17,166,000","35,348,000","13,067,000","24,974,000","14,432,000","26,914,000","9,165,000","17,405,000","7,272,000","15,694,000","-6,797,000","-82,683,000","6,713,000","-174,277,000","10,520,000","24,622,000","9,096,000","26,809,000","17,268,000","18,867,000","17,240,000","25,887,000","14,214,000","11,116,000","15,382,000","12,685,000","15,512,000","30,991,000","19,921,000","13,028,000","16,588,000","11,961,000","10,597,000","8,169,000","7,027,000","-78,147,000","10,099,000","13,143,000","12,065,000","255,000","8,278,000","11,068,000","14,286,000","14,437,000","16,172,000","13,737,000","12,326,000","9,500,000","9,400,000","7,900,000","6,800,000","6,300,000","5,200,000","4,700,000","4,300,000","3,500,000","3,000,000","2,700,000","2,300,000","1,900,000","1,800,000","1,600,000","1,200,000","1,100,000","900,000","800,000","800,000","700,000"
	NetIncome,"232,808,000","56,631,000","62,133,000","55,483,000","58,561,000","43,168,000","53,388,000","38,906,000","46,385,000","33,961,000","42,950,000","27,132,000","49,998,000","39,327,000","47,041,000","32,154,000","51,479,000","32,745,000","14,168,000","22,412,000","40,255,000","13,848,000","21,100,000","21,635,000","35,067,000","6,888,000","18,576,000","20,825,000","25,499,000","10,951,000","19,483,000","17,402,000","27,249,000","11,550,000","20,407,000","15,025,000","26,513,000","9,076,000","20,767,000","19,354,000","35,250,000","17,392,000","34,654,000","17,166,000","35,348,000","13,067,000","24,974,000","14,432,000","26,914,000","9,165,000","17,405,000","7,272,000","15,694,000","-6,797,000","-82,683,000","6,713,000","-174,277,000","10,520,000","24,622,000","9,096,000","26,809,000","17,268,000","18,867,000","17,240,000","25,887,000","14,214,000","11,116,000","15,382,000","12,685,000","15,512,000","30,991,000","19,921,000","13,028,000","16,588,000","11,961,000","10,597,000","8,169,000","7,027,000","-78,147,000","10,099,000","13,143,000","12,065,000","255,000","8,278,000","11,068,000","14,286,000","14,437,000","16,172,000","13,737,000","12,326,000","9,500,000","9,400,000","7,900,000","6,800,000","6,300,000","5,200,000","4,700,000","4,300,000","3,500,000","3,000,000","2,700,000","2,300,000","1,900,000","1,800,000","1,600,000","1,200,000","1,100,000","900,000","800,000","800,000","700,000"
		NetIncomeIncludingNoncontrollingInterests,"232,808,000","56,631,000","62,133,000","55,483,000","58,561,000","43,168,000","53,388,000","38,906,000","46,385,000","33,961,000","42,950,000","27,132,000","49,998,000","39,327,000","47,041,000","32,154,000","51,479,000","32,745,000","14,168,000","22,412,000","40,255,000","13,848,000","21,100,000","21,635,000","35,067,000","6,888,000","18,576,000","20,825,000","25,499,000","10,951,000","19,483,000","17,402,000","27,249,000","11,550,000","20,407,000","15,025,000","26,513,000","9,076,000","20,767,000","19,354,000","35,250,000","17,392,000","34,654,000","17,166,000","35,348,000","13,067,000","24,974,000","14,432,000","26,914,000","9,165,000","17,405,000","7,272,000","15,694,000","-6,797,000","-82,683,000","6,713,000","-174,277,000","10,520,000","24,622,000","9,096,000","26,809,000","17,268,000","18,867,000","17,240,000","25,887,000","14,214,000","11,116,000","15,382,000","12,685,000","15,512,000","30,991,000","19,921,000","13,028,000","16,588,000","11,961,000","10,597,000","8,169,000","7,027,000","-78,147,000","10,099,000","13,143,000","12,065,000","255,000","8,278,000","11,068,000","14,286,000","14,437,000","16,172,000","13,737,000","12,326,000","9,500,000","9,400,000","7,900,000","6,800,000","6,300,000","5,200,000","4,700,000","4,300,000","3,500,000","3,000,000","2,700,000","2,300,000","1,900,000","1,800,000","1,600,000","1,200,000","1,100,000","900,000","800,000","800,000","700,000"
			NetIncomeContinuousOperations,"232,808,000","56,631,000","62,133,000","55,483,000","58,561,000","43,168,000","53,388,000","38,906,000","46,385,000","33,961,000","42,950,000","27,132,000","49,998,000","39,327,000","47,041,000","32,154,000","51,479,000","32,745,000","14,168,000","22,412,000","40,255,000","13,848,000","21,100,000","21,635,000","35,067,000","6,888,000","18,576,000","20,825,000","25,499,000","10,951,000","19,483,000","17,402,000","27,249,000","11,550,000","20,407,000","15,025,000","26,513,000","9,076,000","20,767,000","19,354,000","35,250,000","17,392,000","34,654,000","17,166,000","35,348,000","13,067,000","24,974,000","14,432,000","26,914,000","9,165,000","17,405,000","7,272,000","12,893,000","-6,797,000","-82,683,000","6,713,000","-174,277,000","10,520,000","23,810,000","9,096,000","26,809,000","12,296,000","18,994,000","17,240,000","15,691,000","14,214,000","11,765,000","15,382,000","12,685,000","15,512,000","10,550,000","19,921,000","13,028,000","16,588,000","11,961,000","10,597,000","8,169,000","7,027,000","-78,147,000","10,099,000","13,143,000","12,065,000","255,000","8,278,000","11,068,000","14,286,000","14,437,000","16,172,000","13,737,000","12,326,000","9,500,000","9,400,000","7,900,000","6,800,000","6,300,000","5,200,000","4,700,000","4,300,000","3,500,000","3,000,000","2,700,000","2,300,000","1,900,000","1,800,000","1,600,000","1,200,000","1,100,000","900,000","800,000","800,000","700,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","2,801,000",,,,,,"812,000",,,"4,972,000","-127,000",,"10,196,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"232,808,000","56,631,000","62,133,000","55,483,000","58,561,000","43,168,000","53,388,000","38,906,000","46,385,000","33,961,000","42,950,000","27,132,000","49,998,000","39,327,000","47,041,000","32,154,000","51,479,000","32,745,000","14,168,000","22,412,000","40,255,000","13,848,000","21,100,000","21,635,000","35,067,000","6,888,000","18,576,000","20,825,000","25,499,000","10,951,000","19,483,000","17,402,000","27,249,000","11,550,000","20,407,000","15,025,000","26,513,000","9,076,000","20,767,000","19,354,000","35,250,000","17,392,000","34,654,000","17,166,000","35,348,000","13,067,000","24,974,000","14,432,000","26,914,000","9,165,000","17,405,000","7,272,000","15,694,000","-6,797,000","-82,683,000","6,713,000","-174,277,000","10,520,000","24,622,000","9,096,000","26,809,000","17,268,000","18,867,000","17,240,000","25,887,000","14,214,000","11,116,000","15,382,000","12,685,000","15,512,000","30,991,000","19,921,000","13,028,000","16,588,000","11,961,000","10,597,000","8,169,000","7,027,000","-78,147,000","10,099,000","13,143,000","12,065,000","255,000","8,278,000","11,068,000","14,286,000","14,437,000","16,172,000","13,737,000","12,326,000","9,500,000","9,400,000","7,900,000","6,800,000","6,300,000","5,200,000","4,700,000","4,300,000","3,500,000","3,000,000","2,700,000","2,300,000","1,900,000","1,800,000","1,600,000","1,200,000","1,100,000","900,000","800,000","800,000","700,000"
BasicEPS,,"1.62","1.78","1.59","1.67","1.23","1.52","1.11","1.32","0.96","1.22","0.76","1.4","1.1","1.33","0.91","1.45","0.91","0.4","0.63","1.13","0.39","0.59","0.61","0.96","0.19","0.5","0.56","0.67","0.28","0.48","0.42","0.67","0.28","0.48","0.35","0.62","0.2","0.47","0.43","0.79","0.39","0.79","0.38","0.76","0.28",,"0.31","0.58","0.2",,"0.16","0.34","-0.15",,"0.15","-3.74","0.22",,"0.18","0.55","0.35",,"0.36","0.54","0.3",,"0.32","0.26","0.31",,"0.41","0.27","0.35",,"0.23","0.18","0.15",,"0.22","0.29","0.29",,"0.2","0.27","0.35",,"0.39","0.34","0.307",,"0.25","0.21","0.18",,"0.14","0.13","0.12","0.1",,"0.08","0.07","0.07",,"0.06","0.05","0.05",,"0.04","0.05","0.05"
DilutedEPS,,"1.53","1.69","1.51","1.58","1.18","1.5","1.1","1.32","0.95","1.2","0.76","1.38","1.09","1.31","0.89","1.44","0.9","0.39","0.62","1.11","0.38","0.59","0.6","0.96","0.18","0.5","0.56","0.67","0.27","0.48","0.42","0.66","0.28","0.48","0.35","0.62","0.2","0.46","0.43","0.79","0.39","0.78","0.38","0.75","0.28",,"0.31","0.58","0.2",,"0.16","0.34","-0.15",,"0.15","-3.74","0.22",,"0.18","0.54","0.35",,"0.35","0.53","0.29",,"0.31","0.26","0.31",,"0.41","0.26","0.34",,"0.22","0.18","0.15",,"0.22","0.28","0.28",,"0.2","0.26","0.34",,"0.38","0.327","0.3",,"0.23","0.2","0.17",,"0.14","0.13","0.12","0.1",,"0.07","0.07","0.06",,"0.06","0.05","0.05",,"0.04","0.05","0.05"
BasicAverageShares,,"34,974,000","34,892,000","34,855,000","35,097,000","35,199,000","35,098,000","35,077,000","35,060,000","35,233,000","35,259,000","35,512,000","35,772,000","35,609,000","35,480,000","35,468,000","35,483,000","35,913,000","35,809,000","35,787,000","35,765,000","35,602,000","35,479,000","35,474,000","36,380,000","37,075,000","37,099,000","37,095,000","38,067,000","39,673,000","40,692,000","40,972,000","40,951,000","41,632,000","42,181,000","42,334,000","42,862,000","44,670,000","44,571,000","44,510,000","44,420,000","44,150,000","43,891,000","44,886,000","46,609,000","46,508,000",,"46,268,000","46,238,000","46,073,000",,"45,875,000","45,853,000","45,710,000",,"45,569,000","46,594,000","48,540,000",,"49,530,000","49,099,000","49,010,000",,"48,411,000","48,277,000","48,002,000",,"48,412,000","48,601,000","49,572,000",,"48,531,000","48,394,000","47,688,000",,"46,299,000","46,136,000","46,093,000",,"46,062,000","44,924,000","42,173,000",,"41,648,000","41,462,000","41,048,000",,"41,001,294","40,070,382","40,099,233",,"37,600,000","37,619,048","37,777,778",,"37,142,857","36,153,846","35,833,333","51,949,962",,"33,750,000","32,857,143","27,142,857",,"26,666,667","24,000,000","22,000,000",,"20,000,000","16,000,000","14,000,000"
DilutedAverageShares,,"36,981,000","36,871,000","36,745,000","37,135,000","36,699,000","35,523,000","35,348,000","35,260,000","35,646,000","35,755,000","35,868,000","36,111,000","36,103,000","35,999,000","35,957,000","35,815,000","36,263,000","36,272,000","36,203,000","36,169,000","36,185,000","35,963,000","35,790,000","36,612,000","37,386,000","37,429,000","37,351,000","38,326,000","39,994,000","41,015,000","41,270,000","41,228,000","41,918,000","42,491,000","42,577,000","43,024,000","45,063,000","45,003,000","44,869,000","44,708,000","44,754,000","44,434,000","45,417,000","47,052,000","47,182,000",,"46,865,000","46,739,000","46,643,000",,"46,445,000","46,336,000","45,710,000",,"45,719,000","46,594,000","48,905,000",,"50,711,000","49,402,000","49,291,000",,"48,658,000","48,735,000","48,685,000",,"48,900,000","49,084,000","50,132,000",,"49,123,000","49,194,000","48,878,000",,"47,250,000","46,255,000","46,128,000",,"46,235,000","46,363,000","43,620,000",,"42,211,000","42,577,000","42,251,000",,"42,849,754","41,952,153","41,330,569",,"40,869,565","39,500,000","40,000,000",,"37,142,857","36,153,846","35,833,333","51,949,962",,"38,571,429","32,857,143","31,666,667",,"26,666,667","24,000,000","22,000,000",,"20,000,000","16,000,000","14,000,000"
TotalOperatingIncomeAsReported,"344,886,000","79,849,000","93,417,000","83,151,000","88,469,000","67,024,000","83,042,000","61,482,000","74,188,000","52,863,000","67,016,000","44,422,000","72,117,000","57,039,000","58,659,000","49,948,000","74,437,000","50,181,000","45,538,000","41,445,000","69,329,000","22,953,000","40,670,000","36,407,000","58,122,000","13,633,000","30,548,000","32,638,000","43,039,000","20,294,000","35,167,000","28,378,000","46,479,000","20,979,000","35,943,000","26,279,000","44,598,000","14,417,000","36,580,000","30,661,000","55,308,000","25,604,000","42,225,000","27,915,000","54,388,000","22,855,000","37,320,000","24,836,000","44,657,000","17,263,000","27,104,000","11,869,000","21,849,000","-7,919,000","-69,797,000","14,874,000","-267,624,000","18,301,000","40,011,000","19,026,000","43,649,000","23,417,000","33,500,000","25,269,000","23,478,000","22,248,000","20,330,000","24,763,000","20,333,000","24,932,000","18,146,000","20,526,000","22,997,000","24,202,000","20,196,000","16,766,000","13,994,000","11,007,000","-74,293,000","18,557,000","22,623,000","19,838,000","-1,917,000","13,697,000","17,989,000","23,752,000","22,182,000","26,532,000","23,219,000","20,322,000","19,000,000","16,100,000","12,900,000","11,500,000","10,300,000","8,400,000","7,800,000","7,500,000","5,900,000","4,900,000","4,400,000","3,500,000","3,100,000","3,000,000","2,700,000","2,100,000","2,000,000","1,900,000","1,600,000",,
TotalExpenses,"9,542,531,000","2,569,629,000","2,471,023,000","2,361,974,000","2,139,905,000","2,132,784,000","2,205,828,000","1,874,070,000","1,886,926,000","2,087,578,000","2,226,144,000","1,859,567,000","1,760,061,000","1,628,057,000","1,689,672,000","1,696,907,000","1,762,007,000","1,711,078,000","1,735,746,000","1,712,282,000","1,613,405,000","1,446,948,000","1,420,939,000","1,355,521,000","1,397,203,000","1,153,993,000","1,353,642,000","1,308,740,000","1,380,620,000","1,198,662,000","1,407,489,000","1,208,982,000","1,371,108,000","1,193,214,000","1,354,802,000","1,122,317,000","1,368,778,000","1,164,473,000","1,308,234,000","1,150,043,000","1,471,490,000","1,217,204,000","1,317,501,000","1,209,575,000","1,411,167,000","1,196,517,000","1,272,116,000","1,147,093,000","1,231,643,000","1,032,046,000","1,150,407,000","954,072,000","1,013,183,000","952,732,000","820,425,000","1,154,042,000","1,661,838,000","1,087,588,000","1,243,537,000","1,090,679,000","1,236,959,000","1,100,558,000","1,238,986,000","892,594,000","813,626,000","783,790,000","805,001,000","817,903,000","780,486,000","754,435,000","764,377,000","775,535,000","746,057,000","708,450,000","727,881,000","712,824,000","710,781,000","699,942,000","844,748,000","835,446,000","714,442,000","508,125,000","531,777,000","476,453,000","486,837,000","533,751,000","523,166,000","513,729,000","464,955,000","446,981,000","399,000,000","381,000,000","352,300,000","326,600,000","287,100,000","252,800,000","229,600,000","199,300,000","165,400,000","134,400,000","126,400,000","109,400,000","99,300,000","97,900,000","92,000,000","74,300,000","68,800,000","58,800,000","62,600,000",,
NetIncomeFromContinuingAndDiscontinuedOperation,"232,808,000","56,631,000","62,133,000","55,483,000","58,561,000","43,168,000","53,388,000","38,906,000","46,385,000","33,961,000","42,950,000","27,132,000","49,998,000","39,327,000","47,041,000","32,154,000","51,479,000","32,745,000","14,168,000","22,412,000","40,255,000","13,848,000","21,100,000","21,635,000","35,067,000","6,888,000","18,576,000","20,825,000","25,499,000","10,951,000","19,483,000","17,402,000","27,249,000","11,550,000","20,407,000","15,025,000","26,513,000","9,076,000","20,767,000","19,354,000","35,250,000","17,392,000","34,654,000","17,166,000","35,348,000","13,067,000","24,974,000","14,432,000","26,914,000","9,165,000","17,405,000","7,272,000","15,694,000","-6,797,000","-82,683,000","6,713,000","-174,277,000","10,520,000","24,622,000","9,096,000","26,809,000","17,268,000","18,867,000","17,240,000","25,887,000","14,214,000","11,765,000","15,382,000","12,685,000","15,512,000","30,991,000","19,921,000","13,028,000","16,588,000","11,961,000","10,597,000","8,169,000","7,027,000","-78,147,000","10,099,000","13,143,000","12,065,000","255,000","8,278,000","11,068,000","14,286,000","14,437,000","16,172,000","13,737,000","12,326,000","9,500,000","9,400,000","7,900,000","6,800,000","6,300,000","5,200,000","4,700,000","4,300,000","3,500,000","3,000,000","2,700,000","2,300,000","1,900,000","1,800,000","1,600,000","1,200,000","1,100,000","900,000","800,000","800,000","700,000"
NormalizedIncome,"237,664,883.181","57,672,348","63,318,847.206","57,270,416","59,401,742","38,032,120","55,203,110.339","39,611,612","52,009,298","36,838,170","46,045,843.604","33,077,576","52,601,133","40,153,965","46,351,445.935","33,203,040","51,627,941","33,780,260","15,772,400","25,310,984","41,220,027","19,768,236","24,372,400","22,523,550","35,539,500","8,106,696","20,905,175.576","20,341,400","25,741,648","11,773,976","21,179,500","17,761,814","27,722,394","12,055,631","23,334,423.771","16,827,556","27,893,140","11,164,746","21,557,800","20,331,713.131","36,743,605.477","16,598,497.648","34,966,395.432","18,247,000.937","37,146,252.699","13,342,056.303","25,929,701.913","14,927,103.095","28,264,849.119","9,561,550.318","18,447,344.642","10,647,977.564","14,291,261.282","-2,392,281.392","-22,227,150","9,518,061.101","29,837,389.635","11,322,585.099","23,224,631.225","9,926,050","27,015,128.414","12,030,084.624","18,504,884.12","17,874,804.889","15,789,145.934","14,338,330.042","16,381,400","16,365,915.354","15,369,912.837","15,202,140.422","17,660,914.084","16,804,078.732","13,353,200","14,180,162.34","12,813,725.652","11,137,046.449","9,217,131.39","8,131,653.013","-21,705,600","11,053,000","13,890,870.778","12,570,005.252","11,403,600","8,258,103.86","11,861,506.122","14,311,306.284","13,390,823.082","16,004,905.218","14,107,629.838","12,253,043.682","10,700,000","9,520,000","8,023,437.5","6,980,530.973","6,361,764.706","5,262,650.602","4,761,842.105","4,542,253.521","3,500,000","2,940,000","2,640,000","2,118,421.053","1,900,000","1,800,000","1,600,000","1,260,000","1,161,111.111","1,020,000","861,538.462","800,000","700,000"
InterestIncome,,,,,,,,,,,,"393,000","266,000","271,000","422,000","330,000","170,000","153,000","346,000","227,000","205,000","431,000","282,000","318,000","216,000","250,000","172,000","265,000","192,000","154,000","251,000","229,000","333,000","249,000","259,000","322,000","337,000","312,000","340,000","489,000","288,000","351,000","392,000","536,000","400,000","358,000","247,000","161,000","179,000","127,000","91,000","45,000","188,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"38,615,000","8,068,000","10,632,000","10,332,000","9,583,000","9,969,000","10,434,000","9,115,000","10,219,000","11,826,000","10,967,000","8,087,000","4,601,000","4,823,000","5,563,000","6,132,000","5,102,000","6,015,000","5,360,000","5,555,000","4,326,000","3,933,000","2,271,000","2,517,000","1,992,000","1,848,000","1,706,000","2,062,000","1,718,000","1,738,000","1,466,000","1,594,000","1,501,000","1,458,000","1,560,000","1,603,000","1,556,000","1,618,000","1,351,000","1,702,000","1,490,000","1,558,000","1,718,000","1,753,000","1,644,000","1,812,000","1,720,000","1,899,000","1,691,000","2,367,000","4,369,000","2,333,000","1,988,000","2,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-38,615,000","-8,068,000","-10,632,000","-10,332,000","-9,583,000","-9,969,000","-10,434,000","-9,115,000","-10,219,000","-11,826,000","-11,897,000","-7,694,000","-4,335,000","-4,552,000","-5,141,000","-5,802,000","-4,932,000","-5,862,000","-5,014,000","-5,328,000","-4,121,000","-3,502,000","-1,989,000","-2,199,000","-1,776,000","-1,598,000","-1,534,000","-1,797,000","-1,526,000","-1,584,000","-1,215,000","-1,365,000","-1,168,000","-1,209,000","-1,301,000","-1,281,000","-1,219,000","-1,306,000","-1,011,000","-1,213,000","-1,202,000","-1,207,000","-1,326,000","-1,217,000","-1,244,000","-1,454,000","-1,473,000","-1,738,000","-1,512,000","-2,240,000","-4,278,000","-2,288,000","-1,800,000","-1,999,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"349,129,000","82,692,000","93,574,000","84,740,000","88,123,000","66,636,000","82,349,000","60,181,000","73,090,000","54,426,000","66,544,000","45,353,000","72,037,000","56,260,000","60,275,000","49,346,000","74,558,000","50,277,000","45,634,000","40,992,000","68,957,000","22,689,000","41,161,000","35,794,000","58,132,000","12,999,000","29,859,000","34,107,000","42,930,000","19,504,000","36,000,000","28,000,000","45,908,000","20,483,000","35,425,000","25,763,000","45,479,000","14,194,000","36,126,000","30,405,000","55,677,000","28,561,000","42,873,000","27,367,000","55,091,000","23,285,000","37,468,000","24,519,000","44,029,000","16,835,000","26,978,000","11,604,000","21,997,000","-8,047,000","-83,554,000","14,874,000","-264,116,000","20,201,000","39,765,000","19,026,000","46,490,000","23,417,000","33,500,000","25,998,000","23,478,000","22,248,000","27,850,000","26,146,000","24,397,000","24,932,000","18,146,000","22,961,000","22,997,000","24,202,000","20,196,000","16,766,000","14,633,000","11,329,000","-72,793,000","18,557,000","22,623,000","19,838,000","-1,917,000","13,697,000","17,989,000","23,752,000","22,182,000","26,532,000","23,219,000","20,322,000","19,000,000","16,100,000","12,900,000","11,500,000","10,300,000","8,400,000","7,800,000","7,500,000","5,900,000","4,900,000","4,400,000","3,500,000","3,100,000","3,000,000","2,700,000","2,100,000","2,000,000","1,900,000","1,600,000","66,400,000","53,700,000"
EBITDA,"403,642,000"
ReconciledCostOfRevenue,"8,398,951,000","2,271,989,000","2,181,168,000","2,082,976,000","1,862,818,000","1,860,805,000","1,948,115,000","1,627,669,000","1,643,639,000","1,818,715,000","1,960,165,000","1,635,361,000","1,560,572,000","1,436,994,000","1,494,882,000","1,512,812,000","1,572,543,000","1,522,898,000","1,551,192,000","1,531,892,000","1,432,653,000","1,269,316,000","1,276,614,000","1,210,908,000","1,247,017,000","1,007,874,000","1,206,332,000","1,159,944,000","1,232,616,000","1,057,866,000","1,263,895,000","1,065,848,000","1,223,298,000","1,050,785,000","1,214,003,000","982,352,000","1,225,620,000","1,023,485,000","1,166,282,000","1,013,784,000","1,327,889,000","1,073,810,000","1,181,370,000","1,074,504,000","1,264,781,000","1,057,416,000","1,138,103,000","1,017,582,000","1,103,813,000","904,335,000","1,023,136,000","836,449,000","889,318,000","819,389,000","996,448,000","1,014,844,000","1,195,980,000","954,634,000","1,110,048,000","959,859,000","1,098,636,000","970,800,000","1,112,279,000","803,041,000","732,851,000","703,745,000","734,352,000","744,658,000","706,110,000","684,119,000","694,993,000","705,800,000","672,503,000","638,998,000","658,732,000","642,838,000","637,153,000","626,286,000","675,364,000","755,042,000","646,006,000","462,393,000","459,844,000","431,787,000","443,067,000","489,549,000","477,724,000","473,424,000","427,481,000","409,538,000","364,700,000","347,000,000","321,200,000","296,600,000","259,900,000","229,900,000","207,000,000","180,700,000","149,700,000","120,700,000","113,500,000","97,600,000","88,100,000","86,600,000","81,000,000","65,100,000","60,500,000","51,300,000","54,100,000",,
ReconciledDepreciation,"54,513,000","13,314,000","13,270,000","13,653,000","14,276,000","14,222,000","14,185,000","16,752,000","17,226,000","17,397,000","17,113,000","11,470,000","8,759,000","8,867,000","10,041,000","9,491,000","8,882,000","9,044,000","10,526,000","10,911,000","10,109,000","11,053,000","8,033,000","9,635,000","10,282,000","10,180,000","9,531,000","9,425,000","9,459,000","9,542,000","9,922,000","9,867,000","10,755,000","10,026,000","10,207,000","10,467,000","10,416,000","10,454,000","10,542,000","10,138,000","10,315,000","10,182,000","10,106,000","9,908,000","9,507,000","9,618,000","9,498,000","9,495,000","9,277,000","9,743,000","12,089,000","9,797,000","9,504,000","9,773,000","10,952,000","10,879,000","10,944,000","8,464,000","8,573,000","8,319,000","8,728,000","8,913,000","10,553,000","5,733,000","3,606,000","5,480,000","4,553,000","4,572,000","4,540,000","4,539,000","4,624,000","4,624,000","5,504,000","5,605,000","8,090,000","7,238,000","7,670,000","7,374,000","7,739,000","5,746,000","4,486,000","3,965,000","5,647,000","4,114,000","3,901,000","4,168,000","5,231,000","3,617,000","3,045,000","2,709,000","2,300,000","2,100,000","1,800,000","1,700,000","1,500,000","1,200,000","900,000","700,000","600,000","600,000","600,000","300,000","300,000","400,000","200,000","300,000","200,000","200,000","200,000",,
NetIncomeFromContinuingOperationNetMinorityInterest,"232,808,000","56,631,000","62,133,000","55,483,000","58,561,000","43,168,000","53,388,000","38,906,000","46,385,000","33,961,000","42,950,000","27,132,000","49,998,000","39,327,000","47,041,000","32,154,000","51,479,000","32,745,000","14,168,000","22,412,000","40,255,000","13,848,000","21,100,000","21,635,000","35,067,000","6,888,000","18,576,000","20,825,000","25,499,000","10,951,000","19,483,000","17,402,000","27,249,000","11,550,000","20,407,000","15,025,000","26,513,000","9,076,000","20,767,000","19,354,000","35,250,000","17,392,000","34,654,000","17,166,000","35,348,000","13,067,000","24,974,000","14,432,000","26,914,000","9,165,000","17,405,000","7,272,000","12,893,000","-6,797,000","-82,683,000","6,713,000","-174,277,000","10,520,000","23,810,000","9,096,000","26,809,000","12,296,000","18,994,000","17,240,000","15,691,000","14,214,000","11,765,000","15,382,000","12,685,000","15,512,000","10,550,000","19,921,000","13,028,000","16,588,000","11,961,000","10,597,000","8,169,000","7,027,000","-78,147,000","10,099,000","13,143,000","12,065,000","255,000","8,278,000","11,068,000","14,286,000","14,437,000","16,172,000","13,737,000","12,326,000","9,500,000","9,400,000","7,900,000","6,800,000","6,300,000","5,200,000","4,700,000","4,300,000","3,500,000","3,000,000","2,700,000","2,300,000","1,900,000","1,800,000","1,600,000","1,200,000","1,100,000","900,000","800,000","800,000","700,000"
TotalUnusualItemsExcludingGoodwill,"-6,478,000","-1,372,000","-1,583,000","-2,396,000","-1,127,000","6,740,000","-2,445,000","-926,000","-7,621,000","-3,610,000","-4,006,000","-8,167,000","-3,513,000","-1,081,000","802,000","-1,410,000","-201,000","-1,399,000","-2,674,000","-4,587,000","-1,549,000","-8,022,000","-5,454,000","-1,367,000","-756,000","-1,972,000","-3,530,000","744,000","-392,000","-1,336,000","-2,610,000","-546,000","-771,000","-833,000","-4,858,000","-2,898,000","-2,285,000","-2,893,000","-1,318,000","-1,450,000","-2,296,000","1,232,000","-371,000","-1,613,000","-2,719,000","-452,000","-1,368,000","-776,000","-2,125,000","-626,000","-1,354,000","-4,304,000","-2,170,000","-6,575,000","-93,009,000","-3,604,000","-318,683,000","-1,282,000","936,000","-1,277,000","-335,000","437,000","786,000","-937,000","-151,000","-194,000","-7,694,000","-1,596,000","-4,371,000","505,000","-7,241,000","4,225,000","-542,000","3,573,000","-1,344,000","-813,000","-1,664,000","-1,539,000","-94,069,000","-1,590,000","-1,218,000","-797,000","-18,581,000","33,000","-1,294,000","-42,000","1,733,000","277,000","-610,000","121,000","-2,000,000","-200,000","-200,000","-300,000","-100,000","-100,000","-100,000","-400,000",,"100,000","100,000","300,000",,,,"-100,000","-100,000","-200,000","-100,000",,
