name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,12/31/2005
			CurrentDebt,"25,700,000","25,100,000","28,900,000","20,900,000","15,700,000","15,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,"23,874,000",,,,,"14,733,000","14,429,000","14,134,000","13,849,000",,,,,,,,,,,,,,,,,"10,670,000","10,671,000","10,671,000","7,943,000","29,225,000","29,222,000","2,648,000","1,479,000"
				OtherCurrentBorrowings,,"25,100,000","28,900,000","20,900,000","15,700,000","15,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,"23,874,000",,,,,"14,733,000","14,429,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,,,,,,"4,600,000",,,,,,,,,,,,,,,"269,000","1,061,000","2,315,000","4,447,000","5,519,000","6,020,000","6,235,000","5,996,000","3,380,000","3,990,000","2,872,000","2,752,000","2,637,000","2,593,000","1,236,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,"4,300,000","5,000,000",,,,,"1,195,000","1,184,000","2,210,000","2,338,000","2,809,000","2,356,000","1,395,000","1,127,000","1,127,000","1,309,000","1,247,000","1,323,000","1,461,000","2,361,000","2,256,000","2,088,000","1,867,000","1,554,000","834,000","1,255,000","612,000","900,000","567,000","900,000","1,661,000","5,445,000","1,138,000","1,148,000","2,631,000","2,582,000","2,193,000","3,725,000","1,842,000","4,247,000","3,826,000","4,818,000","4,527,000","3,970,000","3,411,000","3,050,000","2,484,000","2,377,000","2,271,000","1,681,000","1,337,000","1,350,000","711,000","763,000","679,000","284,000","188,000","116,000"
			CurrentDeferredRevenue,,,,,,,"4,300,000","5,000,000",,,,,"1,195,000","1,184,000","2,210,000","2,338,000","2,809,000","2,356,000","1,395,000","1,127,000","1,127,000","1,309,000","1,247,000","1,323,000","1,461,000","2,361,000","2,256,000","2,088,000","1,867,000","1,554,000","834,000","1,255,000","612,000","900,000","567,000","900,000","1,661,000","5,445,000","1,138,000","1,148,000","2,631,000","2,582,000","2,193,000","3,725,000","1,842,000","4,247,000","3,826,000","4,818,000","4,527,000","3,970,000","3,411,000","3,050,000","2,484,000","2,377,000","2,271,000","1,681,000","1,337,000","1,350,000","711,000","763,000","679,000","284,000","188,000","116,000"
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,"3,451,000",,,,,,,,,"5,319,000",,,,,,,,,,,"20,000","25,000","38,000","921,000","926,000","931,000","1,202,000","1,241,000",,,,,,,,,,,,,,,,,"2,015,000","1,931,000",,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,407,500,000","1,263,700,000","1,272,400,000","1,251,300,000","1,069,300,000","1,061,500,000","940,400,000","929,000,000","918,800,000","909,300,000","1,004,540,000","622,170,000","615,009,000","600,988,000","591,153,000","583,599,000","576,781,000","572,203,000","351,154,000","346,584,000","341,993,000","337,800,000","333,850,000","180,420,000","178,603,000","175,919,000","178,550,000","177,456,000","177,598,000","174,031,000","173,093,000","176,245,000","122,918,000","120,984,000","119,776,000","113,964,000","108,372,000","105,597,000","103,187,000","101,050,000","112,484,000","110,192,000","107,579,000","105,480,000","72,349,000","71,052,000","95,907,000","94,249,000","100,181,000","98,978,000","98,608,000","86,001,000","84,605,000","87,987,000","87,861,000","87,748,000","16,884,000","17,437,000","20,001,000","22,575,000","119,826,000","119,825,000","126,586,000","78,368,000"
		LongTermDebtAndCapitalLeaseObligation,"1,390,500,000","1,248,800,000","1,257,000,000","1,235,200,000","1,051,600,000","1,043,700,000","921,500,000","910,200,000","899,000,000","887,900,000","985,771,000","607,351,000","599,601,000","591,978,000","584,485,000","577,119,000","569,877,000","566,173,000","344,953,000","340,836,000","336,762,000","332,768,000","328,962,000","175,690,000","173,681,000","171,967,000","174,931,000","174,535,000","174,560,000","171,257,000","170,513,000","174,724,000","120,934,000","119,041,000","117,209,000","111,718,000","106,186,000","103,730,000","101,517,000","99,382,000","110,844,000","108,540,000","106,319,000","104,177,000","70,857,000","69,433,000","94,179,000","92,292,000","98,217,000","96,979,000","95,902,000","83,079,000","81,446,000","85,000,000","85,000,000","85,000,000","13,338,000","16,006,000","18,673,000","21,341,000",,,"6,339,000","8,302,000"
			LongTermDebt,"1,390,500,000","1,248,800,000","1,257,000,000","1,235,200,000","1,051,600,000","1,043,700,000","921,500,000","910,200,000","899,000,000","887,900,000","985,771,000","607,351,000","599,601,000","591,978,000","584,485,000","577,119,000","569,877,000","566,173,000","344,953,000","340,836,000","336,762,000","332,768,000","328,962,000","175,690,000","173,681,000","171,698,000","173,870,000","172,220,000","170,595,000","168,994,000","167,418,000","170,831,000","116,277,000","113,651,000","111,117,000","108,670,000","106,186,000","103,730,000","101,517,000","99,382,000","110,844,000","108,540,000","106,319,000","104,177,000","70,857,000","69,433,000","94,179,000","92,292,000","98,217,000","96,979,000","95,902,000","83,079,000","81,446,000","85,000,000","85,000,000","85,000,000","13,338,000","16,006,000","18,673,000","21,341,000",,,"6,339,000","8,302,000"
			LongTermCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","269,000","1,061,000","2,315,000","3,965,000","2,263,000","3,095,000","3,893,000","4,657,000","5,390,000","6,092,000","3,048,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,509,000","119,509,000","119,760,000","69,751,000"
		OtherNonCurrentLiabilities,"17,000,000","14,900,000","15,400,000","16,100,000","17,700,000","17,800,000","18,900,000","18,800,000","19,800,000","21,400,000","18,769,000","14,819,000","15,408,000","9,010,000","6,668,000","6,480,000","6,904,000","6,030,000","6,201,000","5,748,000","5,231,000","5,032,000","4,888,000","4,730,000","4,922,000","3,952,000","3,619,000","2,921,000","3,038,000","2,774,000","2,580,000","1,521,000","1,984,000","1,943,000","2,567,000","2,246,000","2,186,000","1,867,000","1,670,000","1,668,000","1,640,000","1,652,000","1,260,000","1,303,000","1,492,000","1,619,000","1,728,000","1,957,000","1,964,000","1,999,000","2,706,000","2,922,000","3,159,000","2,987,000","2,861,000","2,748,000","3,546,000","1,431,000","1,328,000","1,234,000","317,000","316,000","487,000","315,000"
TotalEquityGrossMinorityInterest,"446,700,000","556,300,000","497,900,000","459,100,000","585,300,000","603,600,000","595,000,000","563,300,000","59,000,000","75,900,000","150,568,000","249,780,000","223,630,000","212,099,000","197,929,000","179,148,000","170,568,000","158,516,000","74,254,000","64,725,000","63,585,000","63,150,000","65,095,000","27,444,000","26,396,000","34,051,000","55,133,000","70,255,000","80,742,000","83,829,000","80,340,000","77,884,000","122,492,000","124,597,000","121,426,000","138,335,000","129,547,000","44,176,000","39,113,000","47,750,000","58,878,000","71,396,000","83,440,000","94,099,000","59,780,000","66,231,000","33,505,000","43,981,000","40,924,000","52,857,000","303,000","-3,471,000","15,457,000","4,274,000","31,648,000","51,291,000","73,639,000","92,275,000","96,298,000","109,520,000","-113,075,000","-101,765,000","-90,916,000","-66,091,000"
	StockholdersEquity,"446,700,000","556,300,000","497,900,000","459,100,000","585,300,000","603,600,000","595,000,000","563,300,000","59,000,000","75,900,000","150,568,000","249,780,000","223,630,000","212,099,000","197,929,000","179,148,000","170,568,000","158,516,000","74,254,000","64,725,000","63,585,000","63,150,000","65,095,000","27,444,000","26,396,000","34,051,000","55,133,000","70,255,000","80,742,000","83,829,000","80,340,000","77,884,000","122,492,000","124,597,000","121,426,000","138,335,000","129,547,000","44,176,000","39,113,000","47,750,000","58,878,000","71,396,000","83,440,000","94,099,000","59,780,000","66,231,000","33,505,000","43,981,000","40,924,000","52,857,000","303,000","-3,471,000","15,457,000","4,274,000","31,648,000","51,291,000","73,639,000","92,275,000","96,298,000","109,520,000","-113,075,000","-101,765,000","-90,916,000","-66,091,000"
		CapitalStock,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","62,000","60,000","60,000","59,000","59,000","59,000","59,000","58,000","58,000","58,000","58,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","56,000","56,000","55,000","55,000","55,000","55,000","54,000","53,000","48,000","48,000","48,000","48,000","48,000","47,000","47,000","46,000","45,000","41,000","41,000","39,000","39,000","32,000","29,000","29,000","29,000","29,000","28,000","28,000","28,000","27,000","27,000","0","1,000","1,000","1,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,
			CommonStock,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","62,000","60,000","60,000","59,000","59,000","59,000","59,000","58,000","58,000","58,000","58,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","56,000","56,000","55,000","55,000","55,000","55,000","54,000","53,000","48,000","48,000","48,000","48,000","48,000","47,000","47,000","46,000","45,000","41,000","41,000","39,000","39,000","32,000","29,000","29,000","29,000","29,000","28,000","28,000","28,000","27,000","27,000","0","1,000","1,000","1,000"
		AdditionalPaidInCapital,"995,500,000","1,207,900,000","1,179,900,000","1,149,600,000","1,248,300,000","1,264,300,000","1,244,700,000","1,227,600,000","737,900,000","749,000,000","832,140,000","930,383,000","905,891,000","898,559,000","893,829,000","876,641,000","865,520,000","866,206,000","774,714,000","763,364,000","754,585,000","744,243,000","736,730,000","695,854,000","690,619,000","686,193,000","679,761,000","675,489,000","670,544,000","661,798,000","652,909,000","639,609,000","655,106,000","651,067,000","645,396,000","641,016,000","621,710,000","525,679,000","521,761,000","517,981,000","514,633,000","512,371,000","510,077,000","507,174,000","453,435,000","450,039,000","396,459,000","394,835,000","384,631,000","382,709,000","315,230,000","286,734,000","285,423,000","252,615,000","251,706,000","250,598,000","249,064,000","247,835,000","236,182,000","235,765,000","524,000","293,000","262,000","28,000"
		RetainedEarnings,"-561,100,000","-649,500,000","-678,700,000","-691,300,000","-666,300,000","-666,300,000","-649,200,000","-660,800,000","-675,200,000","-672,000,000","-676,982,000","-677,834,000","-679,236,000","-683,614,000","-693,507,000","-695,166,000","-693,475,000","-707,255,000","-700,395,000","-698,168,000","-690,401,000","-680,424,000","-671,305,000","-668,224,000","-664,026,000","-651,545,000","-624,218,000","-605,291,000","-589,859,000","-578,025,000","-572,625,000","-561,780,000","-532,669,000","-526,525,000","-524,025,000","-502,735,000","-492,216,000","-481,551,000","-482,696,000","-470,279,000","-455,803,000","-441,023,000","-426,684,000","-413,122,000","-393,701,000","-383,853,000","-362,995,000","-350,895,000","-343,746,000","-329,891,000","-314,959,000","-290,234,000","-269,995,000","-248,370,000","-220,087,000","-199,335,000","-175,453,000","-155,579,000","-139,911,000","-126,272,000","-113,600,000","-102,040,000","-91,160,000","-66,058,000"
		GainsLossesNotAffectingRetainedEarnings,"12,200,000","-2,200,000","-3,400,000","700,000","3,200,000","5,500,000","-600,000","-3,600,000","-3,800,000","-1,200,000","-4,652,000","-2,829,000","-3,085,000","-2,905,000","-2,452,000","-2,386,000","-1,536,000","-493,000","-123,000","-529,000","-657,000","-726,000","-387,000","-243,000","-254,000","-654,000","-467,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,000",,,,"-19,000","-19,000","-62,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,
TotalCapitalization,"1,837,200,000","1,805,100,000","1,754,900,000","1,694,300,000","1,636,900,000","1,647,300,000","1,516,500,000","1,473,500,000","958,000,000","963,800,000","1,136,339,000","857,131,000","823,231,000","804,077,000","782,414,000","756,267,000","740,445,000","724,689,000","419,207,000","405,561,000","400,347,000","395,918,000","394,057,000","203,134,000","200,077,000","205,749,000","229,003,000","242,475,000","251,337,000","252,823,000","247,758,000","248,715,000","238,769,000","238,248,000","232,543,000","247,005,000","235,733,000","147,906,000","140,630,000","147,132,000","169,722,000","179,936,000","189,759,000","198,276,000","130,637,000","135,664,000","127,684,000","136,273,000","139,141,000","149,836,000","96,205,000","79,608,000","96,903,000","89,274,000","116,648,000","136,291,000","86,977,000","108,281,000","114,971,000","130,861,000","-113,075,000","-101,765,000","-84,577,000","-57,789,000"
CommonStockEquity,"446,700,000","556,300,000","497,900,000","459,100,000","585,300,000","603,600,000","595,000,000","563,300,000","59,000,000","75,900,000","150,568,000","249,780,000","223,630,000","212,099,000","197,929,000","179,148,000","170,568,000","158,516,000","74,254,000","64,725,000","63,585,000","63,150,000","65,095,000","27,444,000","26,396,000","34,051,000","55,133,000","70,255,000","80,742,000","83,829,000","80,340,000","77,884,000","122,492,000","124,597,000","121,426,000","138,335,000","129,547,000","44,176,000","39,113,000","47,750,000","58,878,000","71,396,000","83,440,000","94,099,000","59,780,000","66,231,000","33,505,000","43,981,000","40,924,000","52,857,000","303,000","-3,471,000","15,457,000","4,274,000","31,648,000","51,291,000","73,639,000","92,275,000","96,298,000","109,520,000","-113,075,000","-101,765,000","-90,916,000","-66,091,000"
CapitalLeaseObligations,,,,,,,"4,600,000",,,,,,,,,,,,,,,"269,000","1,061,000","2,315,000","4,447,000","5,788,000","7,081,000","8,550,000","9,961,000","5,643,000","7,085,000","6,765,000","7,409,000","8,027,000","8,685,000","4,284,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"342,100,000","479,900,000","420,900,000","385,800,000","515,800,000","535,100,000","544,900,000","512,800,000","7,000,000","22,900,000","98,021,000","197,001,000","172,452,000","162,070,000","150,364,000","133,670,000","126,225,000","114,325,000","30,031,000","21,580,000","21,680,000","22,945,000","24,714,000","-13,092,000","-14,250,000","-8,417,000","2,271,000","20,418,000","30,051,000","32,229,000","27,831,000","24,466,000","68,029,000","69,021,000","64,736,000","80,532,000","70,443,000","-16,323,000","-11,892,000","-4,650,000","4,899,000","15,747,000","26,603,000","34,972,000","59,780,000","66,231,000","33,505,000","43,981,000","40,924,000","52,857,000","303,000","-3,471,000","15,457,000","4,274,000","31,648,000","51,291,000","73,639,000","92,275,000","96,298,000","109,520,000","-113,075,000","-101,765,000","-90,916,000","-66,091,000"
WorkingCapital,"1,070,400,000","1,101,000,000","1,078,300,000","1,039,600,000","1,006,300,000","1,040,900,000","985,200,000","951,300,000","410,900,000","433,300,000","680,619,000","393,034,000","382,409,000","345,629,000","348,488,000","345,684,000","369,197,000","451,146,000","291,080,000","290,727,000","297,789,000","314,263,000","307,555,000","126,109,000","122,070,000","125,605,000","134,901,000","151,147,000","158,051,000","163,900,000","158,849,000","160,633,000","156,739,000","155,824,000","151,392,000","163,276,000","151,777,000","61,650,000","64,052,000","72,475,000","94,789,000","103,790,000","113,096,000","121,223,000","116,740,000","123,507,000","112,886,000","121,842,000","124,241,000","134,491,000","81,574,000","63,597,000","80,197,000","71,531,000","90,141,000","109,418,000","64,663,000","87,723,000","94,585,000","110,783,000","-13,684,000","785,000","19,934,000","5,168,000"
InvestedCapital,"1,862,900,000","1,830,200,000","1,783,800,000","1,715,200,000","1,652,600,000","1,662,900,000","1,516,500,000","1,473,500,000","958,000,000","963,800,000","1,136,339,000","857,131,000","823,231,000","804,077,000","782,414,000","756,267,000","740,445,000","724,689,000","419,207,000","405,561,000","400,347,000","395,918,000","394,057,000","203,134,000","200,077,000","205,749,000","229,003,000","242,475,000","251,337,000","252,823,000","247,758,000","272,589,000","238,769,000","238,248,000","232,543,000","247,005,000","250,466,000","162,335,000","154,764,000","160,981,000","169,722,000","179,936,000","189,759,000","198,276,000","130,637,000","135,664,000","127,684,000","136,273,000","139,141,000","149,836,000","96,205,000","79,608,000","96,903,000","89,274,000","116,648,000","136,291,000","97,647,000","118,952,000","125,642,000","138,804,000","-83,850,000","-72,543,000","-81,929,000","-56,310,000"
TangibleBookValue,"342,100,000","479,900,000","420,900,000","385,800,000","515,800,000","535,100,000","544,900,000","512,800,000","7,000,000","22,900,000","98,021,000","197,001,000","172,452,000","162,070,000","150,364,000","133,670,000","126,225,000","114,325,000","30,031,000","21,580,000","21,680,000","22,945,000","24,714,000","-13,092,000","-14,250,000","-8,417,000","2,271,000","20,418,000","30,051,000","32,229,000","27,831,000","24,466,000","68,029,000","69,021,000","64,736,000","80,532,000","70,443,000","-16,323,000","-11,892,000","-4,650,000","4,899,000","15,747,000","26,603,000","34,972,000","59,780,000","66,231,000","33,505,000","43,981,000","40,924,000","52,857,000","303,000","-3,471,000","15,457,000","4,274,000","31,648,000","51,291,000","73,639,000","92,275,000","96,298,000","109,520,000","-113,075,000","-101,765,000","-90,916,000","-66,091,000"
TotalDebt,"1,416,200,000","1,273,900,000","1,285,900,000","1,256,100,000","1,067,300,000","1,059,300,000","926,100,000","910,200,000","899,000,000","887,900,000","985,771,000","607,351,000","599,601,000","591,978,000","584,485,000","577,119,000","569,877,000","566,173,000","344,953,000","340,836,000","336,762,000","333,037,000","330,023,000","178,005,000","178,128,000","177,486,000","180,951,000","180,770,000","180,556,000","174,637,000","174,503,000","201,470,000","123,686,000","121,678,000","119,802,000","112,954,000","120,919,000","118,159,000","115,651,000","113,231,000","110,844,000","108,540,000","106,319,000","104,177,000","70,857,000","69,433,000","94,179,000","92,292,000","98,217,000","96,979,000","95,902,000","83,079,000","81,446,000","85,000,000","85,000,000","85,000,000","24,008,000","26,677,000","29,344,000","29,284,000","29,225,000","29,222,000","8,987,000","9,781,000"
NetDebt,"707,700,000","482,300,000","432,200,000","404,300,000","249,400,000","152,100,000","87,200,000","134,000,000","700,500,000","674,200,000","565,889,000","487,484,000","470,347,000","478,072,000","457,922,000","440,873,000","366,731,000","293,596,000","242,720,000","267,348,000","260,724,000","195,594,000","113,560,000","100,029,000","62,046,000","49,026,000","28,403,000","27,083,000","24,987,000","17,801,000","21,046,000","19,160,000",,,,,,"60,866,000","52,208,000","43,087,000","27,838,000","14,585,000","2,507,000",,,,,,,,"23,208,000","30,717,000","13,282,000","28,337,000","10,866,000",,,,,,"10,149,000",,,"2,121,000"
ShareIssued,"69,320,427","69,178,691","68,921,847","68,610,078","66,213,670","66,017,000","65,871,736","65,604,347","63,057,874","62,685,492","61,786,969","60,149,926","59,638,439","59,188,758","59,068,586","58,975,395","58,723,242","58,319,348","58,156,128","58,044,088","57,912,745","57,457,967","57,418,432","57,240,894","57,112,482","56,954,830","56,914,557","56,876,012","56,704,347","56,299,022","56,040,361","55,495,352","55,261,626","54,870,424","54,521,310","54,329,612","53,301,450","48,359,063","48,114,876","47,915,851","47,712,076","47,504,131","47,386,448","47,254,163","45,829,569","45,440,839","40,171,434","40,121,272","37,939,752","37,755,254","30,789,239","27,909,516","27,839,115","27,778,921","27,748,162","27,704,110","27,535,871","27,223,820","26,427,641","26,312,811","25,633,237","25,633,237","25,633,237","25,633,237"
OrdinarySharesNumber,"69,320,427","69,178,691","68,921,847","68,610,078","66,213,670","66,017,000","65,871,736","65,604,347","63,057,874","62,685,492","61,786,969","60,149,926","59,638,439","59,188,758","59,068,586","58,975,395","58,723,242","58,319,348","58,156,128","58,044,088","57,912,745","57,457,967","57,418,432","57,240,894","57,112,482","56,954,830","56,914,557","56,876,012","56,704,347","56,299,022","56,040,361","55,495,352","55,261,626","54,870,424","54,521,310","54,329,612","53,301,450","48,359,063","48,114,876","47,915,851","47,712,076","47,504,131","47,386,448","47,254,163","45,829,569","45,440,839","40,171,434","40,121,272","37,939,752","37,755,254","30,789,239","27,909,516","27,839,115","27,778,921","27,748,162","27,704,110","27,535,871","27,223,820","26,427,641","26,312,811","25,633,237","25,633,237","25,633,237","25,633,237"
