name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019
MarketCap,"832,325,181","1,173,126,647","1,693,014,864","1,854,094,101","1,666,507,524","1,605,795,370","1,200,055,028","835,258,846","1,936,928,533","1,906,667,396","1,189,781,001","993,858,830","1,308,564,048","1,289,279,946"
EnterpriseValue,"10,360,181","485,476,647","963,785,864","1,584,123,101","1,354,283,524","1,243,743,370","784,334,028","378,326,846","1,435,801,533","1,601,630,396","856,451,001","630,855,830","919,793,048","998,871,946"
ForwardPeRatio,,,"666.667",,,,,,,,,,,
PsRatio,"3.605","5.534","8.545","84.37","91.118","74.228","51.004","39.965","74.53","70.204","48.743","35.234","46.138","46.24"
PbRatio,"3.111","3.901","5.04","10.048","7.315","6.002","3.869","2.351","4.944","9.791","5.443","4.045","4.913",
EnterprisesValueRevenueRatio,"0.046","19.836","68.871","8.684","206.194","302.614","161.618","64.08","452.934","223.348","142.718","233.997","132.976","178.211"
EnterprisesValueEBITDARatio,"-0.511","-11.597","-17.987","12.335","-25.428","-24.564","-15.441","-7.281","-32.034","-39.708","-29.366","-19.192","-34.932","-48.814"
