name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
		NetPPEPurchaseAndSale,"-35,367,000","-11,489,000","-11,075,000","-6,825,000","-5,978,000","-5,089,000","-5,577,000","-4,054,000","-10,038,000","-3,173,000","-3,262,000","-3,263,000","-4,389,000","-4,980,000","-4,438,000","-4,274,000","-5,717,000","-9,268,000","-5,967,000","-2,881,000","-4,041,000","-2,452,000","-3,440,000","-4,067,000","-1,677,000","-4,261,000","-1,461,000","-2,317,000","-2,716,000","-1,048,000","-1,771,000","-2,816,000","-4,784,000","-2,551,000","-4,518,000","-2,106,000","-2,411,000","-3,300,000","-2,442,000","-7,177,000","-4,063,000","-1,438,000","-2,546,000","-2,479,000","-3,605,000","-4,247,000","-2,135,000","-1,375,000","-1,614,000","-1,766,000","-1,580,000","-398,000","-122,000","-1,545,000","-2,878,000","-3,418,000","-2,908,000","-2,390,000","-1,976,000","-3,463,000","-856,000","-673,000","-1,053,000","-987,000","-549,000","-1,197,000","-453,000","-726,000","-365,000","-550,000","-735,000","-1,147,000","-450,000","-1,426,000","-1,128,000","-883,000","-323,000","-325,000","-412,000","-564,000","-449,000","-648,000","-1,053,000","-488,000","-842,000","-564,000"
			PurchaseOfPPE,"-35,367,000","-11,489,000","-11,075,000","-6,825,000","-5,978,000","-5,089,000","-5,577,000","-4,054,000","-10,038,000","-3,173,000","-3,262,000","-3,263,000","-4,389,000","-4,980,000","-4,438,000","-4,274,000","-5,717,000","-9,268,000","-5,967,000","-2,881,000","-4,041,000","-2,452,000","-3,440,000","-4,067,000","-1,677,000","-4,261,000","-1,461,000","-2,317,000","-2,716,000","-1,048,000","-1,771,000","-2,816,000","-4,784,000","-2,551,000","-4,518,000","-2,106,000","-2,411,000","-3,300,000","-2,523,000","-7,177,000","-4,063,000","-1,438,000","-2,546,000","-2,479,000","-3,605,000","-4,247,000","-2,135,000","-1,375,000","-1,614,000","-1,766,000","-1,580,000","-398,000","-122,000","-1,545,000","-3,186,000","-3,546,000","-3,008,000","-2,390,000","-1,976,000","-3,463,000","-856,000","-673,000","-1,053,000","-987,000","-549,000","-1,197,000","-453,000","-726,000","-369,000","-550,000","-735,000","-1,148,000","-472,000","-1,426,000","-1,128,000","-883,000","-323,000","-325,000","-412,000","-564,000","-449,000","-648,000","-1,053,000","-488,000","-842,000","-564,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"308,000","128,000",,,,,,,,,,,"0","0",,,"0","1,000",,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,"-25,177,000","-3,852,000","-5,227,000","-8,726,000","-7,372,000","-8,043,000","-6,115,000","-5,907,000","-9,400,000","-10,602,000","-11,641,000","-11,548,000","-10,864,000","-11,717,000","-8,464,000","-9,122,000","-7,819,000","-5,272,000","-4,919,000","-3,373,000","-2,523,000","-4,385,000","-3,840,000","-4,014,000","-3,722,000","-4,144,000","-2,771,000","-3,424,000","-3,292,000","-3,060,000","-2,519,000","-2,463,000","-2,657,000","-3,041,000","-2,198,000","-2,661,000","-1,311,000","-1,947,000","-5,098,000","-54,000","-159,000","-90,000","-99,000","-67,000","-45,000","-24,000","-30,000","-29,000","-32,000","-107,000","11,000","-57,000","-22,000","-43,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-25,177,000","-3,852,000","-5,227,000","-8,726,000","-7,372,000","-8,043,000","-6,115,000","-5,907,000","-9,400,000","-10,602,000","-11,641,000","-11,548,000","-10,864,000","-11,717,000","-8,464,000","-9,122,000","-7,819,000","-5,272,000","-4,919,000","-3,373,000","-2,523,000","-4,385,000","-3,840,000","-4,014,000","-3,722,000","-4,144,000","-2,771,000","-3,424,000","-3,292,000","-3,060,000","-2,519,000","-2,463,000","-2,657,000","-3,041,000","-2,198,000","-2,661,000","-1,311,000","-1,947,000","-5,098,000","-54,000","-159,000","-90,000","-99,000","-67,000","-45,000","-24,000","-30,000","-29,000","-32,000","-107,000","11,000","-57,000","-22,000","-43,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-357,555,000","-3,392,000","-176,083,000",,,,,,,,,,,,"0",,,,"0","0","-4,446,000","0","-40,700,000","0","0","-271,458,000","-52,000","-1,830,000",,,"-974,000",,,,"0","0","0","0","0","0",,,"0",,,,"0",,,,,,,,"1,233,000","0","-1,146,000","-87,000",,,,,,,,,,,,,"-26,000","-60,000","-442,000","-1,850,000","0",,,,,,,,,,,
			PurchaseOfBusiness,"-357,555,000","-3,392,000","-176,083,000",,,,,,,,,,,,"0",,,,"0","0","-4,446,000","0","-40,700,000","0","0","-271,458,000","-52,000","-1,830,000",,,"-974,000",,,,"0","0","0","0","0","0",,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0",,,"0","-8,097,000",,,,,,,,,,,,,,,,,,,"0","0","0","-12,000","2,027,000","1,712,000","7,348,000","77,000","76,000","4,981,000","-5,190,000","-1,984,000","-4,959,000","-2,093,000",,,"14,000","7,050,000","1,831,000","-2,053,000","-6,731,000","2,130,000","3,062,000","-3,106,000"
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,"0",,,,,,,,,,,,,,,,,,,,"0","0","0","-12,000","0","11,000",,,"-13,000","-4,033,000","-10,112,000","-5,990,000","-14,001,000","-3,993,000",,,"0","0",,,"-6,600,000","3,855,000","0","-4,055,000"
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,"2,027,000","1,701,000","8,923,000","77,000","89,000","9,014,000","4,922,000","4,006,000","9,042,000",,,,"14,000","7,050,000","3,884,000","-2,053,000","-131,000","-1,725,000","3,062,000","949,000"
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-323,000","-63,000","0",,,,,,,,,,,,,,
FinancingCashFlow,"-355,000","-32,119,000","6,666,000","18,284,000","6,814,000","15,599,000","20,399,000","468,178,000","1,458,000","-33,766,000","-30,524,000","8,628,000","-1,405,000","-178,000","-10,678,000","-3,474,000","-5,186,000","5,741,000","32,188,000","5,290,000","-17,219,000","-30,136,000","30,505,000","5,649,000","515,000","229,046,000","866,000","-18,223,000","-21,051,000","6,575,000","-3,744,000","-5,803,000","1,848,000","7,493,000","-19,473,000","14,040,000","4,148,000","8,659,000","3,018,000","-718,000","-6,348,000","3,816,000","-1,440,000","1,470,000","-1,060,000","-810,000","-2,208,000","3,762,000","1,988,000","5,321,000","5,671,000","1,990,000","27,000","1,729,000","157,000","3,190,000","-24,622,000","-35,839,000","2,239,000","5,466,000","93,567,000","4,676,000","2,841,000","3,677,000","6,870,000","2,223,000","220,000","1,256,000","1,010,000","1,079,000","163,000","2,635,000","569,000","4,297,000","2,428,000","5,096,000","1,821,000","369,000","-1,436,000","1,923,000","117,000","641,000","-355,000","22,469,000","3,375,000","44,000"
	CashFlowFromContinuingFinancingActivities,"-355,000","-32,119,000","6,666,000","18,284,000","6,814,000","15,599,000","20,399,000","468,178,000","1,458,000","-33,766,000","-30,524,000","8,628,000","-1,405,000","-178,000","-10,678,000","-3,474,000","-5,186,000","5,741,000","32,188,000","5,290,000","-17,219,000","-30,136,000","30,505,000","5,649,000","515,000","229,046,000","866,000","-18,223,000","-21,051,000","6,575,000","-3,744,000","-5,803,000","1,848,000","7,493,000","-19,473,000","14,040,000","4,148,000","8,659,000","3,018,000","-718,000","-6,348,000","3,816,000","-1,440,000","1,470,000","-1,060,000","-810,000","-2,208,000","3,762,000","1,988,000","5,321,000","5,671,000","1,990,000","27,000","1,729,000","157,000","3,190,000","-24,622,000","-35,839,000","2,239,000","5,466,000","93,567,000","4,676,000","2,841,000","3,677,000","6,870,000","2,223,000","220,000","1,256,000","1,010,000","1,079,000","163,000","2,635,000","569,000","4,297,000","2,428,000","5,096,000","1,821,000","369,000","-1,436,000","1,923,000","117,000","641,000","-355,000","22,469,000","3,375,000","44,000"
		NetIssuancePaymentsOfDebt,,,"0","0","0","0","0","559,665,000","0","-50,000,000","-30,000,000","0","-21,000,000","-39,000,000","-50,000,000","-14,500,000","-10,000,000","-2,500,000","17,394,000","-2,500,000","-20,500,000","-40,000,000","30,500,000","-2,500,000","-2,508,000","227,059,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-305,000","4,209,000",,,,,,,,"0","-10,914,000","3,012,000","-12,000"
			NetLongTermDebtIssuance,,,"0",,,"0","0","559,665,000","0","-50,000,000","-30,000,000","0","-21,000,000","-39,000,000","0","-14,500,000","-10,000,000","-2,500,000","19,894,000","27,000,000","10,000,000","0","40,000,000","0","-8,000","247,059,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0",,,,"0",,,,,,,,"0",,,,"19,894,000","27,000,000","10,000,000","0","40,000,000","0","-8,000","247,059,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,"0","0","-150,000,000","0","-50,000,000","-30,000,000","0","-21,000,000","-39,000,000","-50,000,000","-14,500,000","-10,000,000","-2,500,000","-2,500,000","-29,500,000","-30,500,000","-40,000,000","-9,500,000","-2,500,000","-2,500,000","-20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,"0","0","0","0","0","0","0","-50,000,000","-30,000,000","0","-21,000,000","-39,000,000","-50,000,000","-14,500,000","-10,000,000","-2,500,000","-2,500,000","-29,500,000","-30,500,000","-40,000,000","-9,500,000","-2,500,000","-2,500,000","-20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,"0","0","0","0","0","-150,000,000","0","-50,000,000","-30,000,000","0","-21,000,000","-39,000,000","-50,000,000","-14,500,000","-10,000,000","-2,500,000","-2,500,000","-29,500,000","-30,500,000","-40,000,000","-9,500,000","-2,500,000","-2,500,000","-20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-52,210,000","-52,210,000","0",,,,"0","-53,035,000","0","0","0","0","17,590,000","20,216,000",,,,,,,,,,,,,"0","-25,000,000","-25,021,000","0","-7,039,000","-12,983,000","0","-4,069,000","-20,962,000","0","0","0","-6,777,000","-2,153,000","-6,678,000","3,245,000","-1,833,000","434,000","-2,656,000","-1,731,000","404,000","1,939,000","453,000","4,206,000",,,"27,000","1,729,000","157,000","3,190,000","-24,622,000","-35,839,000","2,239,000","5,466,000","93,567,000","4,676,000","2,735,000","3,861,000","6,792,000","2,223,000","220,000","1,256,000","1,010,000","1,079,000","163,000","2,635,000","569,000","4,602,000","1,338,000","3,540,000","1,152,000","369,000","361,000","126,000","117,000","641,000","-10,492,000","43,496,000","363,000","56,000"
			CommonStockIssuance,,,,,,,"0","0","0","0","0","0","17,590,000","20,216,000",,,,,,,,,,,,,,,,,,,,,,,,,,"3,150,000","382,000","3,245,000","180,000","2,994,000","615,000","2,998,000","404,000","1,939,000","453,000","4,206,000",,,"27,000","1,729,000","157,000","3,190,000","378,000","4,225,000","2,239,000","5,466,000","93,567,000","4,676,000","2,735,000","3,861,000","6,792,000","2,223,000","220,000","1,256,000","1,010,000","1,079,000","163,000","2,635,000","569,000","4,602,000","1,338,000","3,540,000","1,152,000","369,000","361,000","126,000","117,000","641,000","-379,000","43,496,000","363,000","56,000"
			CommonStockPayments,"-52,210,000","-52,210,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,"0","-25,000,000","-25,021,000","0","-7,039,000","-12,983,000","0","-4,069,000","-20,962,000","0","0","0","0","-5,303,000","-7,060,000","0","-2,013,000","-2,560,000","-3,271,000","-4,729,000",,,,,,,,,"0","0","-25,000,000","-40,064,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"65,473,000","18,951,000","13,431,000","21,574,000","11,517,000","20,826,000","21,044,000","63,354,000","3,503,000","17,659,000","5,677,000","9,696,000","4,807,000","20,526,000","2,882,000","11,612,000","6,576,000","9,541,000","3,653,000","10,685,000","4,867,000","10,916,000","1,175,000","7,877,000","3,490,000","5,149,000","1,426,000","6,233,000","3,208,000","6,224,000","3,638,000","6,344,000","2,189,000","9,624,000","643,000","12,471,000","3,445,000","8,104,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-13,618,000","1,140,000","-6,765,000","-3,290,000","-4,703,000","-5,227,000","-645,000","-101,806,000","-2,045,000","-1,425,000","-6,201,000","-1,068,000","-2,802,000","-1,920,000","-3,127,000","-586,000","-1,762,000","-1,300,000","-2,759,000","-2,895,000","-1,586,000","-1,052,000","-1,170,000","272,000","-467,000","-3,162,000","-560,000","544,000","762,000","351,000","-343,000","836,000","-341,000","1,938,000","846,000","1,569,000","703,000","555,000","846,000","1,435,000","330,000","571,000","393,000","1,036,000","1,596,000","921,000","-2,612,000","1,823,000","1,535,000","1,115,000","1,629,000",,,,,,,,,,,,,"-184,000",,,,,,,,,,,,"2,450,000",,,,,,,"10,137,000",,,
EndCashPosition,"289,360,000","288,361,000","355,620,000","482,189,000","614,965,000","549,416,000","489,920,000","629,171,000","133,583,000","104,080,000","127,210,000","137,277,000","87,482,000","77,244,000","67,192,000","44,174,000","46,168,000","43,773,000","32,424,000","7,466,000","26,936,000","46,348,000","54,488,000","47,287,000","41,029,000","53,487,000","82,217,000","57,757,000","88,028,000","139,553,000","125,888,000","104,187,000","126,379,000","107,558,000","104,531,000","116,190,000","87,334,000","69,817,000","62,313,000","54,818,000","54,071,000","201,420,000","191,762,000","179,303,000","181,258,000","173,669,000","175,635,000","178,625,000","185,156,000","180,611,000","169,230,000","146,312,000","126,426,000","118,853,000","120,439,000","125,032,000","122,783,000","142,578,000","169,812,000","175,748,000","172,137,000","64,669,000","60,856,000","50,081,000","43,767,000","33,853,000","29,536,000","29,500,000","24,259,000","15,251,000","19,482,000","21,373,000","20,171,000","25,196,000","24,499,000","26,822,000","26,031,000","23,063,000","21,400,000","21,178,000","14,146,000","12,966,000","16,912,000","24,619,000","2,402,000","2,309,000"
	ChangesInCash,"-260,056,000","-66,848,000","-126,087,000","-132,358,000","65,237,000","59,882,000","-139,845,000","494,904,000","29,524,000","-22,310,000","-10,607,000","50,245,000","10,605,000","9,622,000","23,872,000","-1,083,000","3,149,000","10,057,000","25,488,000","-19,240,000","-17,487,000","-8,791,000","5,992,000","6,085,000","-10,718,000","-29,030,000","24,412,000","-30,052,000","-51,808,000","13,781,000","21,840,000","-21,937,000","18,711,000","3,018,000","-11,663,000","28,782,000","17,522,000","7,544,000","7,485,000","770,000","-147,291,000","9,577,000","12,529,000","-1,815,000","7,589,000","-1,966,000","-2,990,000","-6,531,000","4,545,000","11,381,000","22,918,000","19,886,000","7,573,000","-1,586,000","-4,593,000","2,249,000","-19,795,000","-27,234,000","-5,936,000","3,611,000","107,468,000","3,813,000","10,775,000","6,314,000","9,914,000","4,317,000","36,000","5,241,000","9,008,000","-4,231,000","-1,891,000","1,202,000","-5,025,000","697,000","-2,323,000","791,000","2,968,000","1,663,000","222,000","7,032,000","1,180,000","-3,946,000","-7,707,000","22,217,000","93,000","-7,372,000"
	EffectOfExchangeRateChanges,"-999,000","-411,000","-482,000","-418,000","312,000","-386,000","594,000","684,000","-21,000","-820,000","540,000","-450,000","-367,000","430,000","-854,000","-911,000","-754,000","1,292,000","-530,000","-230,000","-1,925,000","651,000","1,209,000","173,000","-1,740,000","300,000","48,000","-219,000","283,000","-116,000","-139,000","-255,000","110,000","9,000","4,000","74,000","-5,000","-40,000","10,000","-23,000","-58,000","81,000","-70,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"549,416,000","355,620,000","482,189,000","614,965,000","549,416,000","489,920,000","629,171,000","133,583,000","104,080,000","127,210,000","137,277,000","87,482,000","77,244,000","67,192,000","44,174,000","46,168,000","43,773,000","32,424,000","7,466,000","26,936,000","46,348,000","54,488,000","47,287,000","41,029,000","53,487,000","82,217,000","57,757,000","88,028,000","139,553,000","125,888,000","104,187,000","126,379,000","107,558,000","104,531,000","116,190,000","87,334,000","69,817,000","62,313,000","54,818,000","54,071,000","201,420,000","191,762,000","179,303,000","181,258,000","173,669,000","175,635,000","178,625,000","185,156,000","180,611,000","169,230,000","146,312,000","126,426,000","118,853,000","120,439,000","125,032,000","122,783,000","142,578,000","169,812,000","175,748,000","172,137,000","64,669,000","60,856,000","50,081,000","43,767,000","33,853,000","29,536,000","29,500,000","24,259,000","15,251,000","19,482,000","21,373,000","20,171,000","25,196,000","24,499,000","26,822,000","26,031,000","23,063,000","21,400,000","21,178,000","14,146,000","12,966,000","16,912,000","24,619,000","2,402,000","2,309,000","9,681,000"
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,"-9,423,000",,,,"18,000","-14,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-60,544,000","-15,341,000","-16,302,000","-15,551,000","-13,350,000","-13,132,000","-11,692,000","-9,961,000","-19,438,000","-13,775,000","-14,903,000","-14,811,000","-15,253,000","-16,697,000","-12,902,000","-13,396,000","-13,536,000","-14,540,000","-10,886,000","-6,254,000","-6,564,000","-6,837,000","-7,280,000","-8,081,000","-5,399,000","-8,405,000","-4,232,000","-5,741,000","-6,008,000","-4,108,000","-4,290,000","-5,279,000","-7,441,000","-5,592,000","-6,716,000","-4,767,000","-3,722,000","-5,247,000","-7,621,000","-7,231,000","-4,222,000","-1,528,000","-2,645,000","-2,546,000","-3,650,000","-4,271,000","-2,165,000","-1,404,000","-1,646,000","-1,873,000","-1,569,000","-455,000","-144,000","-1,588,000","-3,386,000","-3,546,000","-3,008,000","-2,390,000","-1,976,000","-3,463,000","-856,000","-673,000","-1,053,000","-987,000","-549,000","-1,197,000","-453,000","-726,000","-369,000","-550,000","-735,000","-1,148,000","-472,000","-1,426,000","-1,128,000","-883,000","-323,000","-325,000","-412,000","-564,000","-449,000","-648,000","-1,053,000","-488,000","-842,000","-564,000"
IssuanceOfCapitalStock,,,,,,,"0","0","0","0","0","0","17,590,000","20,216,000",,,,,,,,,,,,,,,,,,,,,,,,,,"3,150,000","382,000","3,245,000","180,000","2,994,000","615,000","2,998,000","404,000","1,939,000","453,000","4,206,000",,,"27,000","1,729,000","157,000","3,190,000","378,000","4,225,000","2,239,000","5,466,000","93,567,000","4,676,000","2,735,000","3,861,000","6,792,000","2,223,000","220,000","1,256,000","1,010,000","1,079,000","163,000","2,635,000","569,000","4,602,000","1,338,000","3,540,000","1,152,000","369,000","361,000","126,000","117,000","641,000","-379,000","43,496,000","363,000","56,000"
IssuanceOfDebt,,,"0",,,,"0",,,,,,,,"0",,,,"19,894,000","27,000,000","10,000,000","0","40,000,000","0","-8,000","247,059,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,,,"0","0","0","0","0","-150,000,000","0","-50,000,000","-30,000,000","0","-21,000,000","-39,000,000","-50,000,000","-14,500,000","-10,000,000","-2,500,000","-2,500,000","-29,500,000","-30,500,000","-40,000,000","-9,500,000","-2,500,000","-2,500,000","-20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-52,210,000","-52,210,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,"0","-25,000,000","-25,021,000","0","-7,039,000","-12,983,000","0","-4,069,000","-20,962,000","0","0","0","0","-5,303,000","-7,060,000","0","-2,013,000","-2,560,000","-3,271,000","-4,729,000",,,,,,,,,"0","0","-25,000,000","-40,064,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"97,854,000","-31,337,000","43,330,000","27,438,000","58,423,000","44,283,000","64,756,000","26,726,000","28,066,000","11,456,000","19,917,000","41,617,000","12,010,000","9,800,000","34,550,000","2,391,000","8,335,000","4,316,000","-6,700,000","-24,530,000","4,178,000","21,345,000","16,187,000","436,000","-11,233,000","13,382,000","23,598,000","-9,999,000","-7,132,000","7,206,000","26,558,000","3,615,000","16,863,000","-4,475,000","7,810,000","14,742,000","13,374,000","-1,115,000","4,386,000","1,488,000","7,247,000","5,761,000","13,969,000","4,812,000","506,000","-1,156,000","9,484,000","-4,590,000","2,557,000","6,060,000","17,247,000","17,896,000","7,546,000","-3,315,000","-6,291,000","-1,069,000","5,873,000","8,692,000","19,076,000","-1,855,000","13,901,000","-863,000","7,934,000","2,637,000","3,044,000","2,106,000","-2,211,000","2,273,000","646,000","-5,064,000","-2,041,000","-6,355,000","79,000","234,000","208,000","477,000","3,043,000","1,294,000","4,353,000","-1,941,000","-768,000","-2,534,000","-621,000","-2,382,000","-6,344,000","-4,310,000"
