name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
	NetIncome,"-15,085,000","-3,389,000","-20,100,000","10,582,000","-2,178,000","-3,138,000","-3,458,000","-2,870,000","-3,689,000","-6,665,000","-681,000","-134,000","2,832,000","-297,000","-776,000","1,565,000","226,000","-3,855,000","-3,007,000","1,325,000","3,163,000","2,223,000","2,897,000","2,993,000","2,347,000","2,541,000","2,636,000","2,145,000","-502,000","-274,000","1,776,000","2,326,000","2,161,000","1,059,000","9,026,000","3,169,000","1,785,000","2,192,000","2,083,000","1,538,000","3,334,000","991,000","1,866,000","2,019,000","1,820,000","1,666,000","2,115,000","-3,031,000","2,926,000","1,934,000","2,366,000","1,862,000","2,502,000","1,949,000","22,699,000","3,556,000","3,888,000","2,765,000","2,649,000","1,907,000","1,291,000","1,354,000","-50,000","1,978,000","217,000","-1,780,000","-681,000","-3,118,000","-14,379,000","-1,357,000","-2,363,000","-6,008,000","-3,352,000","-7,026,000","-7,244,000","-4,695,000","-22,346,000","-434,000","-5,697,000","-19,646,000","-5,522,000","3,104,000","1,456,000","2,692,000","2,540,000","2,478,000","1,927,000","2,308,000","1,979,000","1,604,000","-349,000","1,700,000","1,700,000","1,400,000","1,400,000","1,900,000","2,000,000","1,200,000","1,100,000","1,500,000","1,200,000","1,000,000","900,000","1,300,000","1,000,000","800,000","600,000","700,000","600,000","400,000","500,000","300,000","300,000","200,000","200,000","100,000","200,000","100,000","100,000",,"600,000","-100,000","-100,000","-100,000","-400,000","-100,000"
		NetIncomeIncludingNoncontrollingInterests,"-15,085,000","-3,389,000","-20,100,000","10,582,000","-2,178,000","-3,138,000","-3,458,000","-2,870,000","-3,689,000","-6,665,000","-681,000","-134,000","2,832,000","-297,000","-776,000","1,565,000","226,000","-3,855,000","-3,007,000","1,325,000","3,163,000","2,223,000","2,897,000","2,993,000","2,347,000","2,541,000","2,636,000","2,145,000","-502,000","-274,000","1,776,000","2,326,000","2,161,000","1,059,000","9,026,000","3,169,000","1,785,000","2,192,000","2,083,000","1,538,000","3,334,000","991,000","1,866,000","2,019,000","1,820,000","1,666,000","2,115,000","-3,031,000","2,926,000","1,934,000","2,366,000","1,862,000","2,502,000","1,949,000","22,699,000","3,556,000","3,888,000","2,765,000","2,649,000","1,907,000","1,291,000","1,354,000","-50,000","1,978,000","217,000","-1,780,000","-681,000","-3,118,000","-14,379,000","-1,357,000","-2,363,000","-6,008,000","-3,352,000","-7,026,000","-7,244,000","-4,695,000","-22,346,000","-434,000","-5,697,000","-19,646,000","-5,522,000","3,104,000","1,456,000","2,692,000","2,540,000","2,478,000","1,927,000","2,308,000","1,979,000","1,604,000","-349,000","1,700,000","1,700,000","1,400,000","1,400,000","1,900,000","2,000,000","1,200,000","1,100,000","1,500,000","1,200,000","1,000,000","900,000","1,300,000","1,000,000","800,000","600,000","700,000","600,000","400,000","500,000","300,000","300,000","200,000","200,000","100,000","200,000","100,000","100,000",,"600,000","-100,000","-100,000","-100,000","-400,000","-100,000"
			NetIncomeContinuousOperations,"-15,085,000","-3,389,000","-20,100,000","10,582,000","-2,178,000","-3,138,000","-3,458,000","-2,870,000","-3,689,000","-6,665,000","-681,000","-134,000","2,832,000","-297,000","-776,000","1,565,000","226,000","-3,855,000","-3,007,000","1,325,000","3,163,000","2,223,000","2,897,000","2,993,000","2,347,000","2,541,000","2,636,000","2,145,000","-502,000","-274,000","1,776,000","2,326,000","2,161,000","1,059,000","9,026,000","3,169,000","1,785,000","2,192,000","2,083,000","1,538,000","3,334,000","991,000","1,866,000","2,019,000","1,820,000","1,666,000","2,115,000","-3,031,000","2,926,000","1,934,000","2,366,000","1,862,000","2,502,000","1,949,000","22,699,000","3,556,000","3,888,000","2,765,000","2,649,000","1,907,000","1,291,000","1,354,000","-50,000","1,978,000","217,000","-1,780,000","-681,000","-3,118,000","-14,379,000","-1,357,000","-2,363,000","-6,008,000","-3,352,000","-7,026,000","-7,244,000","-4,695,000","-22,346,000","-434,000","-5,697,000","-19,646,000","-5,522,000","3,104,000","1,456,000","2,692,000","2,540,000","2,478,000","1,927,000","2,308,000","1,979,000","1,604,000","-349,000","1,700,000","1,700,000","1,400,000","1,400,000","1,900,000","2,000,000","1,200,000","1,100,000","1,500,000","1,200,000","1,000,000","900,000","1,300,000","1,000,000","800,000","600,000","700,000","600,000","400,000","500,000","300,000","300,000","200,000","200,000","100,000","200,000","100,000","100,000",,"600,000","-100,000","-100,000","-100,000","-400,000","-100,000"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"243,000","243,000","243,000","244,000",,"244,000","243,000","244,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,"-106,000","-18,000","-145,000","63,000","-14,000","-23,000","-18,000","-20,000","-24,000","-43,000","-5,000","-1,000","19,000","-2,000","-7,000","15,000","2,000","-38,000","-63,000","22,000","62,000","44,000","56,000","58,000","46,000","48,000","56,000","44,000","-11,000","-7,000","49,000","53,000","38,000","21,000","204,000","72,000","40,000","50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,"0",,"-1,000","0","1,000","0","0","1,000","0","0","-2,000","0","2,000","1,000","2,000","2,000","1,000","1,000","1,000","0","0","0","1,000","1,000","1,000","0","5,000","2,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-14,979,000","-3,371,000","-19,955,000","10,519,000","-2,164,000","-3,115,000","-3,440,000","-2,850,000","-3,665,000","-6,622,000","-677,000","-133,000","2,814,000","-295,000","-769,000","1,551,000","224,000","-3,817,000","-2,946,000","1,303,000","3,103,000","2,180,000","2,843,000","2,937,000","2,302,000","2,494,000","2,581,000","2,101,000","-491,000","-267,000","1,728,000","2,274,000","2,124,000","1,038,000","8,827,000","3,099,000","1,745,000","2,142,000","1,905,000","1,538,000","3,334,000","991,000","1,866,000","2,019,000","1,820,000","1,666,000","2,115,000","-3,031,000","2,926,000","1,934,000","2,366,000","1,862,000","2,502,000","1,949,000","22,699,000","3,556,000","3,888,000","2,765,000","2,649,000","1,907,000","1,291,000","1,111,000","-293,000","1,735,000","-27,000","-1,780,000","-925,000","-3,361,000","-14,623,000","-1,357,000","-2,363,000","-6,008,000","-3,352,000","-7,026,000","-7,244,000","-4,695,000","-22,346,000","-434,000","-5,697,000","-19,646,000","-5,522,000","3,104,000","1,456,000","2,692,000","2,540,000","2,478,000","1,927,000","2,308,000","1,979,000","1,604,000","-349,000","1,700,000","1,700,000","1,400,000","1,400,000","1,900,000","2,000,000","1,200,000","1,100,000","1,500,000","1,200,000","1,000,000","900,000","1,300,000","1,000,000","800,000","600,000","700,000","600,000","400,000","500,000","300,000","300,000","200,000","200,000","100,000","200,000","100,000","100,000",,"600,000","-100,000","-100,000","-100,000","-400,000","-100,000"
BasicEPS,,"-0.08","-0.51","0.27","-0.06","-0.08","-0.09","-0.08","-0.1","-0.18","-0.02","-0.004","0.08","-0.01","-0.05","0.04","0.01","-0.11","-0.09","0.04","0.09","0.07","0.09","0.09","0.07","0.08","0.09","0.08","-0.02","-0.01",,"0.08","0.08","0.04","0.33","0.11","0.06","0.08","0.08","0.06","0.12","0.04",,"0.07","0.07","0.06",,"-0.11","0.1","0.07",,"0.07","0.09","0.07",,"0.13","0.14","0.1",,"0.07","0.05","0.04",,"0.07","0","-0.08",,"-0.14","-0.61","-0.06",,"-0.26","-0.14","-0.32",,"-0.24","-1.14","-0.02",,"-1.01","-0.28","0.16",,"0.14","0.14","0.13",,"0.127","0.107","0.087",,"0.09","0.09","0.07",,"0.1","0.11","0.08",,"0.1","0.08","0.07",,"0.09","0.07","0.05",,"0.05","0.04","0.03",,"0.03","0.02","0.01",,"0.01","0.01","0.01",,"0.01","0.06","-0.01",,"-0.01","-0.05","-0.02"
DilutedEPS,,"-0.08","-0.51","0.26","-0.06","-0.08","-0.09","-0.08","-0.1","-0.18","-0.02","-0.004","0.07","-0.01","-0.05","0.04","0.01","-0.11","-0.09","0.04","0.09","0.06","0.09","0.09","0.07","0.08","0.09","0.07","-0.02","-0.01",,"0.08","0.08","0.04","0.31","0.11","0.06","0.08","0.07","0.06","0.12","0.04",,"0.07","0.07","0.06",,"-0.11","0.1","0.07",,"0.07","0.09","0.07",,"0.12","0.14","0.1",,"0.07","0.05","0.04",,"0.07","0","-0.08",,"-0.14","-0.61","-0.06",,"-0.26","-0.14","-0.32",,"-0.24","-1.14","-0.02",,"-1.01","-0.28","0.16",,"0.14","0.13","0.13",,"0.12","0.107","0.087",,"0.09","0.09","0.07",,"0.1","0.11","0.08",,"0.1","0.08","0.07",,"0.09","0.07","0.05",,"0.05","0.04","0.03",,"0.03","0.02","0.01",,"0.01","0.01","0.01",,"0.01","0.06","-0.01",,"-0.01","-0.05","-0.02"
BasicAverageShares,,"39,850,000","39,161,000","39,086,000","38,943,000","38,738,000","38,613,000","37,912,000","37,520,000","37,390,000","37,274,000","37,255,000","37,156,000","36,778,000","36,652,000","36,526,000","36,318,000","36,146,000","34,025,000","32,887,000","32,664,000","32,439,000","32,223,000","32,151,000","32,010,000","31,029,000","27,914,000","27,823,000","27,713,000","27,523,000",,"27,367,000","27,502,000","27,376,000","27,097,000","26,985,000","26,856,000","26,861,000","26,820,000","26,810,000","26,864,000","27,180,000",,"27,523,000","27,385,000","27,385,000",,"27,783,000","28,246,000","28,235,000",,"28,145,000","28,067,000","28,009,000",,"27,899,000","27,756,000","27,566,000",,"27,501,000","25,480,000","24,987,000",,"24,847,000","24,807,000","24,758,000",,"24,161,000","23,905,000","23,440,000",,"23,287,000","23,252,000","22,241,000",,"19,701,000","19,675,000","19,634,000",,"19,526,000","19,538,000","19,096,000",,"18,832,000","18,780,000","18,749,000",,"18,606,000","18,516,000","18,357,000",,"18,888,889","34,738,924","34,738,924",,"19,000,000","18,181,818","26,529,981",,"15,000,000","15,000,000","25,959,870",,"14,444,444","14,285,714","16,000,000",,"14,000,000","15,000,000","13,333,333",,"10,000,000","15,000,000","13,943,028",,"10,000,000","10,000,000","10,000,000",,"12,000,000","10,000,000","10,000,000",,"10,000,000","8,000,000","5,000,000"
DilutedAverageShares,,"39,850,000","39,161,000","44,453,000","38,943,000","38,738,000","38,613,000","37,912,000","37,520,000","37,390,000","37,274,000","37,255,000","37,838,000","36,778,000","36,652,000","37,610,000","37,249,000","36,146,000","34,025,000","34,057,000","33,814,000","33,604,000","33,443,000","33,165,000","32,764,000","31,771,000","28,687,000","28,596,000","27,713,000","27,523,000",,"28,268,000","28,317,000","28,463,000","28,208,000","27,699,000","27,369,000","27,488,000","27,357,000","27,210,000","27,177,000","27,530,000",,"27,850,000","27,745,000","27,720,000",,"27,783,000","28,483,000","28,539,000",,"28,382,000","28,174,000","28,230,000",,"28,703,000","28,381,000","28,002,000",,"28,056,000","26,333,000","25,519,000",,"25,118,000","24,807,000","24,758,000",,"24,161,000","23,905,000","23,908,000",,"23,287,000","23,252,000","22,241,000",,"19,701,000","19,675,000","19,634,000",,"19,526,000","19,538,000","19,796,000",,"19,771,000","19,622,000","19,508,000",,"19,252,500","19,011,000","18,787,500",,"18,888,889","34,738,924","34,738,924",,"19,000,000","18,181,818","26,529,981",,"15,000,000","15,000,000","25,959,870",,"14,444,444","14,285,714","16,000,000",,"14,000,000","15,000,000","13,333,333",,"10,000,000","15,000,000","13,943,028",,"10,000,000","10,000,000","10,000,000",,"12,000,000","10,000,000","10,000,000",,"10,000,000","8,000,000","5,000,000"
TotalOperatingIncomeAsReported,"8,307,000","1,636,000","-9,339,000","14,687,000","1,323,000","1,446,000","1,914,000","3,634,000","-1,920,000","-1,187,000","3,631,000","4,704,000","6,502,000","2,205,000","2,779,000","4,618,000","5,405,000","-3,490,000","-195,000","829,000","4,788,000","2,548,000","5,105,000","5,476,000","4,586,000","6,653,000","4,837,000","2,528,000","-457,000","-1,554,000","1,905,000","3,015,000","2,222,000","1,696,000","3,133,000","4,565,000","2,811,000","3,311,000","2,205,000","2,948,000","5,830,000","1,629,000","2,949,000","2,496,000","3,751,000","2,447,000","3,583,000","-1,257,000","4,859,000","2,683,000","3,619,000","3,194,000","4,222,000","3,461,000","2,804,000","3,903,000","4,201,000","2,746,000","2,782,000","1,632,000","2,334,000","1,551,000","-2,413,000","2,113,000","556,000","-1,458,000","-1,821,000","-3,476,000","-13,465,000","-1,327,000","-4,044,000","-6,035,000","-4,707,000","-7,033,000","-6,907,000","-5,564,000","-16,080,000","-673,000","-7,714,000","-28,368,000","-8,425,000","4,542,000","2,547,000","3,661,000","3,171,000","3,082,000","2,165,000","3,025,000","2,554,000","2,102,000","1,163,000","2,200,000","2,400,000","1,600,000","300,000","2,200,000","2,900,000","2,300,000","2,300,000","2,700,000","2,000,000","1,700,000","1,100,000","2,000,000","1,500,000","1,100,000","600,000","900,000","800,000","600,000","200,000","500,000","500,000","300,000","100,000","200,000","300,000",,,,,,,,,
TotalExpenses,"312,578,000","75,577,000","88,733,000","73,443,000","74,825,000","69,641,000","65,982,000","61,497,000","55,691,000","67,616,000","66,066,000","63,177,000","64,637,000","65,300,000","65,020,000","59,980,000","63,091,000","65,438,000","53,021,000","43,170,000","43,030,000","42,511,000","39,924,000","39,776,000","42,497,000","44,278,000","35,001,000","34,175,000","35,983,000","35,385,000","35,246,000","34,054,000","32,468,000","34,035,000","32,324,000","31,685,000","30,709,000","32,225,000","30,595,000","30,481,000","27,358,000","30,672,000","27,448,000","27,158,000","25,628,000","27,749,000","25,875,000","25,951,000","24,404,000","27,034,000","24,996,000","25,025,000","23,941,000","23,227,000","22,728,000","22,901,000","22,954,000","22,822,000","22,286,000","20,528,000","20,677,000","22,973,000","23,503,000","17,905,000","20,198,000","20,907,000","19,782,000","19,934,000","30,663,000","18,992,000","19,910,000","22,153,000","20,021,000","22,119,000","19,709,000","20,661,000","31,793,000","16,593,000","19,885,000","45,257,000","31,689,000","20,929,000","19,428,000","18,906,000","18,526,000","18,350,000","16,330,000","16,499,000","16,900,000","17,521,000","15,359,000","14,300,000","15,000,000","14,700,000","14,300,000","13,800,000","13,400,000","12,300,000","10,800,000","11,900,000","10,700,000","8,700,000","7,400,000","8,400,000","8,200,000","7,200,000","6,200,000","7,400,000","6,400,000","6,000,000","5,600,000","6,100,000","5,400,000","5,000,000","5,200,000","5,800,000","4,900,000",,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"-15,085,000","-3,389,000","-20,100,000","10,582,000","-2,178,000","-3,138,000","-3,458,000","-2,870,000","-3,689,000","-6,665,000","-681,000","-134,000","2,832,000","-297,000","-776,000","1,565,000","226,000","-3,855,000","-3,007,000","1,325,000","3,163,000","2,223,000","2,897,000","2,993,000","2,347,000","2,541,000","2,636,000","2,145,000","-502,000","-274,000","1,776,000","2,326,000","2,161,000","1,059,000","9,026,000","3,169,000","1,785,000","2,192,000","2,083,000","1,538,000","3,334,000","991,000","1,866,000","2,019,000","1,820,000","1,666,000","2,115,000","-3,031,000","2,926,000","1,934,000","2,366,000","1,862,000","2,502,000","1,949,000","22,699,000","3,556,000","3,888,000","2,765,000","2,649,000","1,907,000","1,291,000","1,354,000","-50,000","1,978,000","217,000","-1,780,000","-681,000","-3,118,000","-14,379,000","-1,357,000","-2,363,000","-6,008,000","-3,352,000","-7,026,000","-7,244,000","-4,695,000","-22,346,000","-434,000","-5,697,000","-19,646,000","-5,522,000","3,104,000","1,456,000","2,692,000","2,540,000","2,478,000","1,927,000","2,308,000","1,979,000","1,604,000","-349,000","1,700,000","1,700,000","1,400,000","1,400,000","1,900,000","2,000,000","1,200,000","1,100,000","1,500,000","1,200,000","1,000,000","900,000","1,300,000","1,000,000","800,000","600,000","700,000","600,000","400,000","500,000","300,000","300,000","200,000","200,000","100,000","200,000","100,000","100,000",,"600,000","-100,000","-100,000","-100,000","-400,000","-100,000"
NormalizedIncome,"-24,638,800","-3,389,000","-20,100,000","-1,041,790","-2,178,000","-3,138,000","-3,458,000","-2,870,000","-3,689,000","-6,665,000","-681,000","-134,000","2,832,000","-297,000","-776,000","1,565,000","226,000","-3,855,000","-3,007,000","1,325,000","3,163,000","2,223,000","2,897,000","2,993,000","2,347,000","-2,208,000","2,636,000","2,145,000","-1,036,600","-274,000","1,776,000","2,326,000","2,161,000","1,059,000","9,026,000","3,169,000","1,785,000","2,192,000","1,988,233.72","1,721,950","3,447,100","981,597.723","1,905,757.597","2,159,245.085","1,779,700","1,594,365.286","2,029,984.095","1,631,111.378","2,747,900","1,480,950","2,388,551.743","1,867,200","2,463,000","2,047,800","22,777,650","3,689,197.573","3,939,552.555","2,686,274.306","2,655,662.954","1,566,811.417","2,117,503.277","1,395,058.58","-1,585,400","2,025,710.553","437,800","-1,754,200","-996,000","-3,343,000","-13,810,800","-1,349,800","-2,371,400","-6,018,000","-3,337,095.914","-7,010,000","-7,264,400","-4,775,888.93","-22,246,400","-451,413.58","-5,476,324.003","-18,699,634.183","-5,532,560.842","3,067,047.619","1,961,281.644","2,769,516.545","2,536,600.642","2,478,000","1,861,793.091","2,330,121.406","1,918,138.56","1,593,949.875","-349,000","1,700,000","1,503,846.154","1,066,666.667","560,000","1,506,896.552","1,806,451.613","1,200,000","1,100,000","1,500,000","1,200,000","1,000,000","900,000","1,300,000","1,000,000","676,923.077","600,000","700,000","600,000","400,000","500,000","300,000","300,000","200,000","200,000","100,000","140,000","100,000","100,000",,"600,000","-100,000","-100,000","-100,000","-400,000","-100,000"
InterestIncome,"71,000","16,000","19,000","18,000","18,000","24,000","36,000","13,000","66,000","102,000","130,000","259,000","233,000","116,000","85,000","52,000","30,000","59,000","53,000","64,000","55,000","40,000","24,000","18,000","18,000","12,000","60,000","92,000","12,000","3,000","1,000","1,000","61,000","3,000","1,000","1,000","0","2,000","2,000","1,000","1,000","2,000","1,000","1,000","3,000","9,000","7,000","6,000","6,000","4,000","3,000","10,000","20,000","43,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"16,795,000","3,948,000","3,892,000","4,100,000","4,855,000","4,040,000","4,718,000","4,940,000","3,652,000","3,388,000","3,626,000","3,555,000","3,811,000","3,894,000","3,925,000","4,104,000","4,103,000","3,656,000","2,395,000","851,000","834,000","801,000","787,000","742,000","797,000","717,000","44,000","78,000","30,000","30,000","65,000","65,000","16,000","61,000","-88,000","55,000","54,000","50,000","20,000","42,000","52,000","65,000","26,000","49,000","37,000","30,000","35,000","29,000","65,000","51,000","-85,000","58,000","61,000","49,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-16,724,000","-3,932,000","-3,873,000","-4,082,000","-4,837,000","-4,016,000","-4,682,000","-4,927,000","-3,586,000","-3,286,000","-3,496,000","-3,296,000","-3,578,000","-3,778,000","-3,840,000","-4,052,000","-4,073,000","-3,597,000","-2,342,000","-787,000","-779,000","-761,000","-763,000","-724,000","-779,000","-705,000","60,000","92,000","-18,000","-27,000","-64,000","-64,000","61,000","-58,000","89,000","-54,000","-54,000","-48,000","-18,000","-41,000","-51,000","-63,000","-25,000","-48,000","-34,000","-21,000","-28,000","-23,000","-59,000","-47,000","88,000","-48,000","-41,000","-6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"4,040,000","1,519,000","-12,195,000","12,044,000","2,672,000","-461,000","4,626,000","759,000","-1,114,000","-4,747,000","5,173,000","2,563,000","6,550,000","2,244,000","2,466,000","6,212,000","3,969,000","-3,250,000","48,000","872,000","4,977,000","2,545,000","4,546,000","5,473,000","4,662,000","6,774,000","4,837,000","2,528,000","196,000","-1,743,000","1,690,000","3,012,000","2,222,000","1,798,000","12,793,000","4,687,000","2,789,000","3,094,000","2,262,000","2,666,000","5,657,000","1,646,000","2,889,000","2,338,000","3,816,000","2,565,000","3,493,000","-4,559,000","5,139,000","3,384,000","3,587,000","3,196,000","4,302,000","3,352,000","2,949,000","3,903,000","4,201,000","2,746,000","2,782,000","1,632,000","2,334,000","1,551,000","-2,413,000","2,113,000","556,000","-1,458,000","-1,821,000","-3,476,000","-13,465,000","-1,327,000","-4,044,000","-6,035,000","-4,707,000","-7,033,000","-6,907,000","-5,564,000","-16,080,000","-673,000","-7,714,000","-28,368,000","-8,425,000","4,542,000","2,547,000","3,661,000","3,171,000","3,082,000","2,165,000","3,025,000","2,554,000","2,102,000","1,163,000","2,200,000","2,400,000","1,600,000","300,000","2,200,000","2,900,000","2,300,000","2,300,000","2,700,000","2,000,000","1,700,000","1,100,000","2,000,000","1,500,000","1,100,000","600,000","900,000","800,000","600,000","200,000","500,000","500,000","300,000","100,000","200,000","300,000","4,700,000","-13,900,000","5,300,000","5,300,000","4,500,000","-11,600,000","4,500,000","3,600,000","2,900,000"
EBITDA,"27,892,000"
ReconciledCostOfRevenue,"104,567,000","26,494,000","28,020,000","24,418,000","25,635,000","23,249,000","23,305,000","21,999,000","17,881,000","22,258,000","23,145,000","22,659,000","24,173,000","23,232,000","22,608,000","21,884,000","22,645,000","22,720,000","16,463,000","14,137,000","14,913,000","15,547,000","13,834,000","15,470,000","16,782,000","15,395,000","13,322,000","13,721,000","13,972,000","14,164,000","14,516,000","13,270,000","12,306,000","13,258,000","13,175,000","12,901,000","12,041,000","12,260,000","11,755,000","12,119,000","11,817,000","11,009,000","11,022,000","10,742,000","10,326,000","11,692,000","11,637,000","13,221,000","11,494,000","11,925,000","11,018,000","11,178,000","10,268,000","9,453,000","9,023,000","9,643,000","9,289,000","9,310,000","8,914,000","8,190,000","8,857,000","9,580,000","11,089,000","8,530,000","9,116,000","8,686,000","8,303,000","7,955,000","8,149,000","8,015,000","8,016,000","9,122,000","9,437,000","11,050,000","10,969,000","9,263,000","7,166,000","4,084,000","3,572,000","32,717,000","19,046,000","10,298,000","9,020,000","9,384,000","9,120,000","9,105,000","6,841,000","7,411,000","7,505,000","8,367,000","6,816,000","6,100,000","7,400,000","6,700,000","5,500,000","6,300,000","5,500,000","4,500,000","3,600,000","5,100,000","3,500,000","2,900,000","2,500,000","3,200,000","3,000,000","2,600,000","1,900,000","3,000,000","2,400,000","2,200,000","1,800,000","2,400,000","2,000,000","1,800,000","1,700,000","2,500,000","2,000,000",,,,,,,,,
ReconciledDepreciation,"23,852,000","5,881,000","5,969,000","6,009,000","5,993,000","6,006,000","5,894,000","5,176,000","4,744,000","4,898,000","5,060,000","4,526,000","4,380,000","4,351,000","4,459,000","4,531,000","4,729,000","4,376,000","3,062,000","2,331,000","2,184,000","2,168,000","2,136,000","2,159,000","2,160,000","1,929,000","1,324,000","1,428,000","1,556,000","1,555,000","1,560,000","1,531,000","1,475,000","1,462,000","1,430,000","1,473,000","1,487,000","1,453,000","1,457,000","1,441,000","1,357,000","1,378,000","1,403,000","1,362,000","1,178,000","1,017,000","1,029,000","974,000","966,000","968,000","1,084,000","1,086,000","1,041,000","1,052,000","1,069,000","1,085,000","1,091,000","1,108,000","1,107,000","1,114,000","1,111,000","1,124,000","1,198,000","1,178,000","1,302,000","1,166,000","1,220,000","1,245,000","1,265,000","1,306,000","1,362,000","1,410,000","1,362,000","1,349,000","1,371,000","1,362,000","1,373,000","1,401,000","1,497,000","1,400,000","1,296,000","1,230,000","1,313,000","1,125,000","1,160,000","1,009,000","755,000","877,000","808,000","782,000","854,000","800,000","800,000","700,000","1,700,000","0","800,000","1,000,000","1,100,000","0","1,100,000","500,000","400,000","400,000","300,000","300,000","300,000","200,000","300,000","200,000","300,000","300,000","200,000","200,000","200,000","100,000","200,000",,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-15,085,000","-3,389,000","-20,100,000","10,582,000","-2,178,000","-3,138,000","-3,458,000","-2,870,000","-3,689,000","-6,665,000","-681,000","-134,000","2,832,000","-297,000","-776,000","1,565,000","226,000","-3,855,000","-3,007,000","1,325,000","3,163,000","2,223,000","2,897,000","2,993,000","2,347,000","2,541,000","2,636,000","2,145,000","-502,000","-274,000","1,776,000","2,326,000","2,161,000","1,059,000","9,026,000","3,169,000","1,785,000","2,192,000","2,083,000","1,538,000","3,334,000","991,000","1,866,000","2,019,000","1,820,000","1,666,000","2,115,000","-3,031,000","2,926,000","1,934,000","2,366,000","1,862,000","2,502,000","1,949,000","22,699,000","3,556,000","3,888,000","2,765,000","2,649,000","1,907,000","1,291,000","1,354,000","-50,000","1,978,000","217,000","-1,780,000","-681,000","-3,118,000","-14,379,000","-1,357,000","-2,363,000","-6,008,000","-3,352,000","-7,026,000","-7,244,000","-4,695,000","-22,346,000","-434,000","-5,697,000","-19,646,000","-5,522,000","3,104,000","1,456,000","2,692,000","2,540,000","2,478,000","1,927,000","2,308,000","1,979,000","1,604,000","-349,000","1,700,000","1,700,000","1,400,000","1,400,000","1,900,000","2,000,000","1,200,000","1,100,000","1,500,000","1,200,000","1,000,000","900,000","1,300,000","1,000,000","800,000","600,000","700,000","600,000","400,000","500,000","300,000","300,000","200,000","200,000","100,000","200,000","100,000","100,000",,"600,000","-100,000","-100,000","-100,000","-400,000","-100,000"
