name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"122,881,000","-9,313,000","40,016,000","42,069,000","50,109,000","35,612,000","52,055,000","40,330,000","75,893,000","47,184,000","86,952,000","53,194,000","55,095,000","53,060,000","79,238,000","69,380,000","58,098,000","30,483,000","36,157,000","65,369,000","50,558,000","51,836,000","57,535,000","63,602,000","66,393,000","30,116,000","56,818,000","67,166,000","63,245,000","22,666,000","65,127,000","56,858,000","47,936,000","16,977,000","-2,484,000","-53,509,000","48,426,000","17,657,000","59,076,000","43,667,000","27,315,000","6,319,000","42,549,000","38,133,000","44,993,000","-4,651,000","18,763,000","14,166,000","25,074,000","7,757,000","17,747,000","77,843,000","42,514,000","5,379,000","28,622,000","42,995,000","50,643,000","-10,452,000","33,100,000","42,661,000","43,834,000","723,000","44,517,000","41,122,000","31,147,000","-2,465,000","33,352,000","29,725,000","13,655,000","-4,300,000","31,642,000","11,881,000","16,500,000","-5,842,000","14,332,000","26,458,000","13,397,000","5,882,000","18,802,000","17,701,000","18,553,000","-645,000","25,084,000","15,186,000","23,360,000","3,270,000","29,435,000","17,119,000","10,093,000","-4,790,000","29,400,000","17,800,000","11,500,000","4,100,000","18,200,000","24,400,000","18,900,000","14,500,000","24,600,000","25,100,000","18,600,000","3,300,000","19,100,000","18,200,000","6,000,000","2,500,000","15,000,000","20,900,000","12,200,000","-800,000","13,600,000","9,900,000","15,600,000","-1,400,000","7,200,000","4,500,000","12,200,000","-4,300,000","14,300,000","11,200,000","12,000,000","5,500,000","14,500,000","13,200,000","5,200,000","2,900,000","6,300,000","9,400,000","13,300,000","3,800,000"
	CashFlowFromContinuingOperatingActivities,"122,881,000","-9,313,000","40,016,000","42,069,000","50,109,000","35,612,000","52,055,000","40,330,000","75,893,000","47,184,000","86,952,000","53,194,000","55,095,000","53,060,000","79,238,000","69,380,000","58,098,000","30,483,000","36,157,000","65,369,000","50,558,000","51,836,000","57,535,000","63,602,000","66,393,000","30,116,000","56,818,000","67,166,000","63,245,000","22,666,000","65,127,000","56,858,000","47,936,000","16,977,000","-2,484,000","-53,509,000","48,426,000","17,657,000","59,076,000","43,667,000","27,315,000","6,319,000","42,549,000","38,133,000","44,993,000","-4,651,000","18,763,000","14,166,000","25,074,000","7,757,000","17,747,000","77,843,000","42,514,000","5,379,000","28,622,000","42,995,000","50,643,000","-10,452,000","33,100,000","42,661,000","43,834,000","723,000","44,517,000","41,122,000","31,147,000","-2,465,000","33,352,000","29,725,000","13,655,000","-4,300,000","31,642,000","11,881,000","16,500,000","-5,842,000","14,332,000","26,458,000","13,397,000","5,882,000","18,802,000","17,701,000","18,553,000","-645,000","25,084,000","15,186,000","23,360,000","3,270,000","29,435,000","17,119,000","10,093,000","-4,790,000","29,400,000","17,800,000","11,500,000","4,100,000","18,200,000","24,400,000","18,900,000","14,500,000","24,600,000","25,100,000","18,600,000","3,300,000","19,100,000","18,200,000","6,000,000","2,500,000","15,000,000","20,900,000","12,200,000","-800,000","13,600,000","9,900,000","15,600,000","-1,400,000","7,200,000","4,500,000","12,200,000","-4,300,000","14,300,000","11,200,000","12,000,000","5,500,000","14,500,000","13,200,000","5,200,000","2,900,000","6,300,000","9,400,000","13,300,000","3,800,000"
		NetIncomeFromContinuingOperations,"100,975,000","20,484,000","28,137,000","27,863,000","24,491,000","19,382,000","17,717,000","15,358,000","567,000","29,733,000","40,973,000","45,769,000","37,616,000","33,992,000","38,829,000","39,110,000","49,429,000","38,818,000","-59,248,000","35,333,000","45,027,000","38,303,000","36,713,000","36,828,000","33,212,000","28,848,000","24,406,000","33,671,000","34,227,000","29,076,000","31,512,000","33,877,000","30,229,000","22,752,000","26,823,000","20,905,000","209,327,000","13,472,000","29,730,000","18,481,000","24,831,000","22,207,000","66,000","23,245,000","22,332,000","19,072,000","11,522,000","15,104,000","14,823,000","11,829,000","6,206,000","10,889,000","10,447,000","11,459,000","-9,999,000","28,932,000","34,615,000","33,431,000","17,634,000","27,661,000","28,387,000","27,655,000","18,504,000","18,861,000","18,018,000","18,462,000","11,648,000","17,354,000","18,732,000","12,783,000","3,273,000","9,226,000","11,259,000","9,643,000","6,956,000","8,953,000","9,747,000","7,359,000","4,802,000","6,916,000","8,667,000","6,766,000","-766,000","5,702,000","6,871,000","7,314,000","7,824,000","9,335,000","9,106,000","9,400,000","1,600,000","8,900,000","8,100,000","10,000,000","7,300,000","10,700,000","4,700,000","11,800,000","9,400,000","10,200,000","10,700,000","10,100,000","8,600,000","8,700,000","8,700,000","6,600,000","5,600,000","6,300,000","7,300,000","8,300,000","4,500,000","5,400,000","5,500,000","4,900,000","-1,600,000","2,800,000","2,900,000","300,000","-1,300,000","3,800,000","-400,000","3,700,000","4,000,000","5,100,000","4,900,000","1,900,000","4,500,000","3,900,000","4,700,000","3,700,000"
		OperatingGainsLosses,"-978,000","-1,000","-613,000","-338,000","-26,000","-50,000","266,000","-192,000","12,000","6,497,000","201,000","73,000","-129,000","91,000","-53,000","72,000","210,000","-158,000","-150,000","-72,000","22,000","-46,000","126,000","-189,000","-34,000","-252,000","9,997,000","33,000","32,000","-1,334,000","40,000","1,611,000","0","78,000","-492,000","-119,721,000","-194,328,000","-54,000","86,000","-137,000","2,000","670,000","26,149,000","207,000","-503,000","-104,000","13,000","-169,000","476,000","-54,000","364,000","-502,000","-2,333,000","-125,000","3,584,000","-1,059,000","26,000","715,000","250,000","-11,000","757,000","-583,000","-2,158,000","1,296,000","-85,000","-39,000","351,000","-3,727,000","-5,281,000","-131,000","133,000","-25,000","11,000","-215,000","-20,000","-727,000","-166,000","-32,000","-93,000","-63,000","-5,000","-61,000","1,993,000","102,000","80,000","-82,000","295,000","-2,281,000","62,000","-36,000","-400,000","100,000","-700,000","100,000","1,300,000","-100,000",,,"1,100,000","100,000","-100,000","-100,000","100,000","-100,000",,,,"-200,000","200,000","-100,000","-100,000","-100,000","100,000","300,000","200,000","100,000","400,000","300,000","-4,900,000","300,000","-100,000","300,000","400,000","0","0","100,000","100,000","300,000","500,000","1,500,000"
			GainLossOnSaleOfBusiness,,,"0","0","0","0","57,000","0","0","6,620,000",,,,,,,,,,,,,,,,,"0",,,,"0","1,586,000",,,"-237,000","-119,033,000","-194,438,000","0","50,000","15,000","-33,000","767,000",,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,"-978,000","-1,000","-613,000","-338,000","-26,000","-50,000","209,000","-192,000","12,000","-123,000","201,000","73,000","-129,000","91,000","-53,000","72,000","210,000","-158,000","-150,000","-72,000","22,000","-46,000","126,000","-189,000","-34,000","-252,000","141,000","33,000","32,000","-1,334,000","40,000","25,000","0","78,000","-255,000","-688,000","110,000","-54,000","36,000","-152,000","35,000","-97,000","21,000","207,000","-503,000","-104,000","13,000","-169,000","476,000","-54,000","364,000","983,000","-45,000","-125,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"91,394,000","22,301,000","23,081,000","23,321,000","22,691,000","21,992,000","21,611,000","20,787,000","21,641,000","23,617,000","23,367,000","25,441,000","25,151,000","25,100,000","23,833,000","23,335,000","23,393,000","23,677,000","21,615,000","23,047,000","24,122,000","21,366,000","21,205,000","20,310,000","19,853,000","18,786,000","18,993,000","19,607,000","20,520,000","19,122,000","18,839,000","20,041,000","21,733,000","20,782,000","20,095,000","13,847,000","14,611,000","16,499,000","17,170,000","14,278,000","12,849,000","13,063,000","15,049,000","15,033,000","14,788,000","14,034,000","13,782,000","12,906,000","13,411,000","12,671,000","12,929,000","12,775,000","12,723,000","13,060,000","12,728,000","13,311,000","13,263,000","13,101,000","14,212,000","12,802,000","11,818,000","11,775,000","11,522,000","10,832,000","10,894,000","8,978,000","8,990,000","8,274,000","8,721,000","8,873,000","9,019,000","8,322,000","8,293,000","8,543,000","8,861,000","8,493,000","8,685,000","8,532,000","8,553,000","8,696,000","8,494,000","7,883,000","8,978,000","9,006,000","9,446,000","9,615,000","9,675,000","8,965,000","8,927,000","8,304,000","7,800,000","7,400,000","8,000,000","7,400,000","7,500,000","6,800,000","7,000,000","7,100,000","7,100,000","7,100,000","7,100,000","6,800,000","6,100,000","6,600,000","7,000,000","6,900,000","6,300,000","6,600,000","6,700,000","7,200,000","5,200,000","6,100,000","5,900,000","6,500,000","5,200,000","5,600,000","6,200,000","6,100,000","5,900,000","6,000,000","5,800,000","6,000,000","5,500,000","5,700,000","6,500,000","5,500,000","6,400,000","4,800,000","5,400,000","5,400,000"
			DepreciationAndAmortization,"91,394,000","22,301,000","23,081,000","23,321,000","22,691,000","21,992,000","21,611,000","20,787,000","21,641,000","23,617,000","23,367,000","25,441,000","25,151,000","25,100,000","23,833,000","23,335,000","23,393,000","23,677,000","21,615,000","23,047,000","24,122,000","21,366,000","21,205,000","20,310,000","19,853,000","18,786,000","18,993,000","19,607,000","20,520,000","19,122,000","18,839,000","20,041,000","21,733,000","20,782,000","20,095,000","13,847,000","14,611,000","16,499,000","17,170,000","14,278,000","12,849,000","13,063,000","15,049,000","15,033,000","14,788,000","14,034,000","13,782,000","12,906,000","13,411,000","12,671,000","12,929,000","12,775,000","12,723,000","13,060,000","12,728,000","13,311,000","13,263,000","13,101,000","14,212,000","12,802,000","11,818,000","11,775,000","11,522,000","10,832,000","10,894,000","8,978,000","8,990,000","8,274,000","8,721,000","8,873,000","9,019,000","8,322,000","8,293,000","8,543,000","8,861,000","8,493,000","8,685,000","8,532,000","8,553,000","8,696,000","8,494,000","7,883,000","8,978,000","9,006,000","9,446,000","9,615,000","9,675,000","8,965,000","8,927,000","8,304,000","7,800,000","7,400,000","8,000,000","7,400,000","7,500,000","6,800,000","7,000,000","7,100,000","7,100,000","7,100,000","7,100,000","6,800,000","6,100,000","6,600,000","7,000,000","6,900,000","6,300,000","6,600,000","6,700,000","7,200,000","5,200,000","6,100,000","5,900,000","6,500,000","5,200,000","5,600,000","6,200,000","6,100,000","5,900,000","6,000,000","5,800,000","6,000,000","5,500,000","5,700,000","6,500,000","5,500,000","6,400,000","4,800,000","5,400,000","5,400,000"
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,276,000","1,635,000","5,254,000","456,000","-270,000","-567,000","5,088,000","-329,000","1,055,000","431,000","1,606,000",,,"4,504,000","2,133,000",,,"-2,991,000","1,824,000",,"-2,024,000","242,000","922,000","-14,670,000","-3,396,000",,,,,"2,418,000","1,757,000","4,615,000","707,000","483,000","58,000",,,,"100,000",,,"-2,700,000","1,800,000","-1,400,000","-300,000","100,000","400,000",,,"-1,100,000","200,000","400,000","700,000","900,000","1,500,000","-600,000","-500,000",,,"1,100,000","800,000","1,200,000","-1,100,000","-5,600,000","-400,000","100,000","200,000","800,000","-100,000","700,000","500,000",,,"-300,000","100,000"
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,276,000","1,635,000","5,254,000","456,000","-270,000","-567,000","5,088,000","-329,000","1,055,000","431,000","1,606,000",,,"4,504,000","2,133,000",,,"-2,991,000","1,824,000",,"-2,024,000","242,000","922,000","-14,670,000","-3,396,000",,,,,"2,418,000","1,757,000","4,615,000","707,000","483,000","58,000",,,,"100,000",,,"-2,700,000","1,800,000","-1,400,000","-300,000","100,000","400,000",,,"-1,100,000","200,000","400,000","700,000","900,000","1,500,000","-600,000","-500,000",,,"1,100,000","800,000","1,200,000","-1,100,000","-5,600,000","-400,000","100,000","200,000","800,000","-100,000","700,000","500,000",,,"-300,000","100,000"
