name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992
				BuildingsAndImprovements,,"61,841,000",,,,"74,187,000",,,,"270,509,000",,,,"249,026,000",,,,"252,511,000",,,,"247,451,000",,,,"235,545,000",,,,"230,577,000",,,,"246,283,000",,"246,158,000","245,639,000","238,652,000","235,275,000","235,851,000","235,939,000","235,737,000","235,524,000","234,606,000","234,483,000","224,805,000","224,693,000","224,625,000","233,379,000","233,829,000","233,544,000","231,310,000","227,290,000","229,474,000","230,994,000","327,881,000","322,710,000","316,208,000","332,141,000","322,204,000","313,836,000","161,893,000","189,783,000",,"192,537,000","187,439,000","185,751,000","175,504,000","165,808,000","166,202,000","171,559,000","155,080,000","152,912,000","155,212,000","149,042,000","147,735,000","144,429,000","141,267,000","139,394,000","131,092,000","123,677,000","125,491,000","140,937,000","139,049,000","138,055,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"190,928,000",,,,"176,894,000",,,,"362,009,000",,,,"315,777,000",,,,"307,459,000",,,,"352,466,000",,,,"327,973,000",,,,"326,748,000",,,,"293,213,000",,"247,670,000","251,796,000","240,351,000","250,023,000","235,851,000","229,543,000","229,172,000","240,969,000","232,828,000","225,835,000","234,508,000","255,435,000","246,861,000","230,422,000","229,417,000","222,070,000","221,303,000","235,908,000","263,898,000","278,557,000","1,013,843,000","1,008,168,000","961,985,000","934,765,000","916,062,000","946,602,000","905,153,000","1,048,059,000",,"974,797,000","939,744,000","928,132,000","1,034,485,000","969,189,000","963,644,000","933,334,000","885,376,000","864,528,000","841,277,000","776,120,000","747,201,000","699,949,000","690,896,000","643,912,000","599,213,000","473,335,000","440,437,000","479,177,000","472,180,000","449,632,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,,,,,,,"253,040,000","768,564,000","167,801,000","848,448,000","839,953,000","794,363,000",,"591,594,000","592,084,000","589,391,000",,"634,980,000","611,316,000","606,143,000",,"637,081,000","619,915,000","603,497,000",,"604,304,000","591,558,000","589,047,000",,"568,505,000","569,255,000","568,609,000",,"547,808,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"39,769,000",,,,"14,474,000",,,,"51,603,000",,,,"29,204,000",,,,"19,094,000",,,,"13,048,000",,,,"18,676,000",,,,"19,551,000",,,,"14,649,000",,"36,004,000","36,189,000","19,303,000","17,677,000","11,343,000","10,394,000","7,643,000","5,393,000","6,116,000","3,203,000","2,944,000","9,269,000","10,235,000","11,645,000","8,655,000","12,512,000","8,289,000","14,761,000","18,482,000","24,894,000","68,865,000","80,210,000","82,589,000","66,681,000","55,292,000","45,052,000","190,825,000","151,965,000",,"124,944,000","104,096,000","103,559,000","147,528,000","93,704,000","71,283,000","52,081,000","59,312,000","29,338,000","30,962,000","37,578,000","28,972,000","24,825,000","20,891,000","22,324,000","19,080,000","33,396,000","45,754,000","38,033,000","35,547,000","30,974,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"40,895,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-184,723,000","-181,742,000","-186,254,000","-182,592,000","-175,459,000","-169,321,000","-161,232,000","-151,393,000","-395,003,000","-324,359,000","-308,987,000","-298,113,000","-295,917,000","-286,798,000","-283,129,000","-285,482,000","-287,526,000","-271,811,000","-314,703,000","-305,172,000","-314,422,000","-311,834,000","-319,804,000","-312,916,000","-298,534,000","-284,494,000","-305,226,000","-294,400,000","-291,091,000","-279,534,000","-267,550,000","-277,966,000","-277,498,000","-265,298,000","-257,338,000","-245,456,000","-245,459,000","-232,911,000","-235,775,000","-232,236,000","-225,292,000","-218,081,000","-227,000,000","-217,549,000","-206,069,000","-199,446,000","-212,371,000","-198,661,000","-189,134,000","-179,606,000","-168,841,000","-158,477,000","-169,880,000","-190,010,000","-204,025,000","-774,258,000","-769,795,000","-728,703,000","-706,409,000","-689,962,000","-701,355,000","-664,597,000","-799,060,000","-684,491,000","-725,020,000","-684,491,000","-701,189,000","-801,085,000","-741,824,000","-707,780,000","-688,312,000","-640,159,000","-608,919,000","-575,446,000","-537,523,000","-493,521,000","-454,702,000","-437,401,000","-386,971,000","-340,825,000","-238,370,000","-228,360,000","-253,927,000","-235,631,000","-200,136,000","-172,496,000","-226,065,000","-228,554,000","-230,000,000","-221,200,000","-209,200,000","-193,300,000","-182,500,000","-168,700,000","-152,200,000","-134,800,000","-119,500,000","-120,800,000","-113,400,000","-82,200,000","-78,100,000","-74,000,000","-72,500,000","-71,700,000","-70,900,000","-72,600,000","-71,400,000","-71,700,000","-70,300,000","-69,100,000","-67,900,000","-66,900,000","-65,900,000","-66,200,000","-65,100,000","-63,700,000","-62,400,000","-60,200,000"
		GoodwillAndOtherIntangibleAssets,"3,127,648,000","3,183,693,000","3,220,452,000","3,200,166,000","1,480,921,000","1,501,432,000","1,478,841,000","1,463,094,000","3,713,606,000","3,432,936,000","3,456,688,000","3,521,380,000","3,353,897,000","3,358,281,000","3,196,323,000","3,214,647,000","3,254,415,000","3,222,803,000","3,161,692,000","2,263,270,000","2,240,837,000","2,279,503,000","2,324,852,000","2,332,937,000","2,625,382,000","2,686,192,000","2,229,062,000","2,250,912,000","2,190,453,000","2,246,862,000","2,310,695,000","2,191,011,000","2,187,838,000","2,120,659,000","2,131,076,000","2,130,476,000","2,153,004,000","2,099,058,000","2,048,318,000","1,713,080,000","1,729,143,000","1,736,631,000","1,735,929,000","1,323,298,000","1,323,316,000","1,234,537,000","1,309,360,000","1,307,959,000","1,267,675,000","1,260,527,000","2,309,387,000","2,224,659,000","2,285,636,000","2,297,051,000","2,321,587,000","7,758,766,000","8,316,073,000","7,877,911,000","8,409,831,000","8,432,500,000","8,460,794,000","8,436,694,000","8,774,024,000","8,843,919,000","8,873,674,000","8,909,888,000","8,967,937,000","14,281,253,000","13,568,925,000","13,767,409,000","14,003,100,000","13,899,217,000","13,735,515,000","13,795,657,000","12,826,719,000","9,080,923,000","8,069,957,000","7,255,912,000","7,009,378,000","6,216,953,000","4,297,567,000","3,294,482,000","7,345,565,000","7,419,236,000","7,432,940,000","7,461,862,000","7,773,464,000","7,718,345,000","7,001,883,000","6,831,500,000","6,844,300,000","6,592,800,000","6,316,500,000","6,342,600,000","6,352,100,000","6,482,400,000","6,018,100,000","1,862,100,000","1,857,800,000","1,518,500,000","1,530,000,000","1,545,900,000","53,000,000","55,300,000","57,600,000","60,800,000","63,100,000","65,400,000","67,800,000","70,100,000","72,500,000","74,900,000","77,300,000","79,700,000","82,100,000","84,700,000","87,100,000","89,500,000"
			Goodwill,"2,381,539,000","2,411,996,000","2,427,450,000","2,973,121,000","1,254,248,000","1,270,532,000","1,252,715,000","1,240,302,000","3,042,139,000","2,854,462,000","2,852,986,000","2,892,962,000","2,745,788,000","2,726,859,000","2,572,221,000","2,578,296,000","2,601,210,000","2,559,066,000","2,501,589,000","1,924,241,000","1,914,133,000","1,924,052,000","1,942,556,000","1,937,675,000","2,198,558,000","2,245,364,000","1,769,141,000","1,778,830,000","1,720,901,000","1,754,926,000","1,799,440,000","1,720,650,000","1,715,601,000","1,675,323,000","1,672,705,000","1,664,315,000","1,674,220,000","1,616,154,000","1,556,833,000","1,345,873,000","1,356,183,000","1,358,524,000","1,337,889,000","1,077,476,000","1,074,885,000","989,493,000","1,047,139,000","1,043,689,000","1,010,086,000","999,355,000","1,916,919,000","1,841,615,000","1,894,740,000","1,910,295,000","1,910,918,000","6,415,138,000","6,794,102,000","6,473,014,000","6,966,281,000","7,025,743,000","7,024,119,000","6,972,697,000","7,259,002,000","7,351,608,000","7,340,713,000","7,351,700,000",,,,,,,,,,"7,333,240,000","6,498,148,000",,"6,294,921,000","5,501,980,000","3,587,131,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"746,109,000","771,697,000","793,002,000","227,045,000","226,673,000","230,900,000","226,126,000","222,792,000","671,467,000","578,474,000","603,702,000","628,418,000","608,109,000","631,422,000","624,102,000","636,351,000","653,205,000","663,737,000","660,103,000","339,029,000","326,704,000","355,451,000","382,296,000","395,262,000","426,824,000","440,828,000","459,921,000","472,082,000","469,552,000","491,936,000","511,255,000","470,361,000","472,237,000","445,336,000","458,371,000","466,161,000","478,784,000","482,904,000","491,485,000","367,207,000","372,960,000","378,107,000","398,040,000","245,822,000","248,431,000","245,044,000","262,221,000","264,270,000","257,589,000","261,172,000","392,468,000","383,044,000","390,896,000","386,756,000","410,669,000","1,343,628,000","1,521,971,000","1,404,897,000","1,443,550,000","1,406,757,000","1,436,675,000","1,463,997,000","1,515,022,000","1,492,311,000","1,532,961,000","1,558,188,000","8,967,937,000","14,281,253,000","13,568,925,000","13,767,409,000","14,003,100,000","13,899,217,000","13,735,515,000","13,795,657,000","12,826,719,000","1,747,683,000","1,571,809,000","7,255,912,000","714,457,000","714,973,000","710,436,000","3,294,482,000","7,345,565,000","7,419,236,000","7,432,940,000","7,461,862,000","7,773,464,000","7,718,345,000","7,001,883,000","6,831,500,000","6,844,300,000","6,592,800,000","6,316,500,000","6,342,600,000","6,352,100,000","6,482,400,000","6,018,100,000","1,862,100,000","1,857,800,000","1,518,500,000","1,530,000,000","1,545,900,000","53,000,000","55,300,000","57,600,000","60,800,000","63,100,000","65,400,000","67,800,000","70,100,000","72,500,000","74,900,000","77,300,000","79,700,000","82,100,000","84,700,000","87,100,000","89,500,000"
		InvestmentsAndAdvances,,,,,,,,,"301,592,000","353,052,000","333,980,000","101,958,000","234,596,000","235,055,000","217,615,000","217,357,000","81,912,000","64,977,000","120,806,000","122,055,000","119,525,000","122,810,000","126,855,000","127,318,000","129,695,000","137,386,000","138,825,000","131,385,000","123,679,000","114,983,000","117,235,000","119,487,000","184,282,000","179,990,000","164,170,000","196,811,000","157,750,000","161,278,000","169,728,000","191,607,000","206,953,000","173,752,000","177,627,000","255,909,000","199,179,000","200,721,000","209,890,000","216,281,000","244,868,000","272,930,000","268,666,000","335,604,000","141,221,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,"1,559,000",,,,"6,677,000",,,,"11,262,000",,,,"10,593,000",,,,"22,073,000",,,,"31,244,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,,,,,,,,,,,,,,,,,,"1,559,000",,,,"6,677,000",,,,"11,262,000",,,,"10,593,000",,,,"22,073,000",,,,"31,244,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,"353,052,000",,,,"235,055,000",,,,"63,418,000",,,,"116,133,000",,,,"126,124,000",,,,"104,390,000",,,,"157,917,000",,,,"130,034,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,"353,052,000",,,,"235,055,000",,,,"63,418,000",,,,"116,133,000",,,,"122,074,000",,,,"98,320,000",,,,"148,997,000",,,,"121,934,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				HeldToMaturitySecurities,,,,,,,,,,,,,,,,,,,,,,"0",,,,"4,050,000",,,,"6,070,000",,,,"8,920,000",,,,"8,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,478,000",,,,"19,217,000",,,,"79,130,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"345,593,000","334,937,000","310,034,000","314,029,000","302,688,000","224,013,000","236,500,000","252,021,000","190,849,000","167,054,000","170,299,000","115,988,000","129,304,000","64,786,000","84,817,000","62,245,000","84,108,000","66,321,000","129,879,000",,,,,,,,,,,"11,586,000",,,,"22,423,000",,,,,,,,,,,,,,,,,,,,"171,932,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"93,192,000",,"116,782,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"345,593,000","334,937,000","310,034,000","314,029,000","302,688,000","224,013,000","236,500,000","252,021,000","190,849,000","167,054,000","170,299,000","115,988,000","129,304,000","64,786,000","84,817,000","62,245,000","84,108,000","66,321,000","129,879,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171,932,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"93,192,000",,"116,782,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"168,666,000","163,150,000","165,429,000","155,346,000","119,864,000","123,524,000","110,586,000","66,222,000","318,832,000","133,640,000","120,069,000","103,852,000","113,761,000","134,924,000","92,233,000","87,661,000","85,742,000","73,334,000","81,398,000","81,417,000","80,922,000","94,577,000","102,646,000","99,900,000","107,974,000","138,545,000","114,107,000","72,841,000","52,074,000","43,629,000","54,246,000","88,259,000","89,749,000","123,045,000","89,145,000","124,976,000","120,528,000","39,100,000","103,985,000","106,514,000","83,032,000","80,761,000","250,627,000","519,885,000","184,230,000","192,383,000","179,227,000","177,422,000","165,544,000","184,971,000","217,933,000","243,949,000","309,526,000","267,868,000","658,284,000","787,009,000","781,483,000","707,706,000","680,948,000","762,424,000","345,284,000","333,231,000","322,438,000","336,946,000","354,560,000","446,941,000","420,468,000","361,576,000","3,074,714,000","3,232,187,000","3,152,414,000","3,074,226,000","3,115,771,000","3,102,778,000","3,101,030,000","3,135,239,000","3,094,609,000","3,353,524,000","3,384,132,000","3,423,784,000","478,398,000","460,722,000","896,984,000","928,380,000","1,120,423,000","792,179,000","645,538,000","667,028,000","633,687,000","676,600,000","704,700,000","639,700,000","449,600,000","461,600,000","578,200,000","540,900,000","550,600,000","207,900,000","198,400,000","187,700,000","193,700,000","199,700,000","25,800,000","26,100,000","20,300,000","21,600,000","21,800,000","25,800,000","27,600,000","27,100,000","26,500,000","23,100,000","22,600,000","21,800,000","19,800,000","19,500,000","19,600,000","19,000,000"
TotalLiabilitiesNetMinorityInterest,"5,165,167,000","5,257,870,000","4,953,102,000","4,567,781,000","4,427,202,000","4,152,965,000","4,110,413,000","4,042,726,000","4,937,494,000","4,389,980,000","4,421,728,000","4,375,006,000","3,516,652,000","3,257,097,000","2,974,225,000","2,922,617,000","2,901,484,000","2,878,120,000","2,591,271,000","2,573,557,000","2,575,339,000","2,602,376,000","2,669,801,000","2,722,668,000","2,897,700,000","2,963,734,000","2,156,900,000","2,231,495,000","2,177,096,000","2,241,309,000","2,227,675,000","2,468,514,000","2,486,947,000","2,462,422,000","1,984,007,000","2,065,810,000","2,034,502,000","2,040,067,000","1,522,983,000","1,497,571,000","1,388,331,000","1,399,376,000","1,128,370,000","981,184,000","998,572,000","948,752,000","960,505,000","968,378,000","907,722,000","888,063,000","853,728,000","860,556,000","866,500,000","800,291,000","897,471,000","3,799,355,000","4,014,277,000","3,900,377,000","3,797,097,000","3,768,789,000","4,074,805,000","4,400,549,000","4,406,590,000","4,490,681,000","4,456,478,000","4,681,423,000","5,231,775,000","7,452,303,000","8,547,626,000","7,501,639,000","7,309,348,000","7,470,430,000","7,550,474,000","7,060,204,000","6,926,973,000","7,101,701,000","6,874,068,000","6,657,149,000","5,915,978,000","5,776,506,000","2,086,210,000","1,887,661,000","2,750,931,000","2,352,617,000","2,254,285,000","2,216,862,000","2,168,124,000","2,100,708,000","2,125,050,000","1,991,400,000","1,927,400,000","2,276,600,000","2,079,500,000","2,122,100,000","2,220,900,000","2,601,800,000","3,085,100,000","851,200,000","830,400,000","547,300,000","569,800,000","601,400,000","114,500,000","123,200,000","126,800,000","132,900,000","133,600,000","135,200,000","137,600,000","139,600,000","142,900,000","150,400,000","150,800,000","149,600,000","147,300,000","148,200,000","148,800,000","239,100,000"
	CurrentLiabilities,"1,074,027,000","1,168,295,000","747,954,000","577,967,000","469,924,000","500,036,000","488,195,000","459,042,000","1,064,416,000","1,007,599,000","1,036,281,000","953,462,000","907,820,000","883,558,000","893,505,000","845,680,000","829,493,000","799,728,000","835,526,000","683,815,000","679,395,000","713,388,000","702,589,000","692,206,000","776,942,000","768,546,000","653,457,000","714,857,000","625,752,000","673,954,000","653,693,000","587,730,000","600,643,000","586,897,000","601,551,000","610,656,000","591,439,000","624,889,000","625,069,000","609,543,000","524,787,000","534,185,000","493,278,000","405,492,000","404,619,000","356,873,000","318,037,000","326,838,000","308,449,000","290,277,000","266,651,000","298,212,000","313,097,000","286,004,000","404,715,000","1,596,273,000","1,732,322,000","1,688,812,000","1,654,891,000","1,619,662,000","1,858,268,000","2,253,189,000","2,142,053,000","2,201,827,000","2,144,709,000","2,232,997,000","2,709,571,000","4,870,690,000","3,629,466,000","2,645,715,000","2,146,802,000","2,427,712,000","2,306,967,000","1,878,181,000","2,063,459,000","1,990,008,000","1,812,417,000","1,541,456,000","1,687,563,000","1,608,156,000","1,365,712,000","1,004,723,000","1,661,530,000","1,278,460,000","1,178,460,000","1,173,247,000","1,201,021,000","1,175,011,000","1,187,258,000","1,031,800,000","994,800,000","1,095,000,000","852,900,000","862,800,000","1,073,600,000","883,200,000","834,400,000","359,700,000","351,200,000","205,700,000","242,400,000","273,000,000","16,000,000","19,200,000","19,600,000","22,400,000","21,200,000","15,700,000","14,500,000","13,900,000","14,100,000","9,300,000","8,700,000","8,700,000","8,800,000","8,700,000","8,300,000","2,500,000"
		PayablesAndAccruedExpenses,"726,771,000","589,392,000","359,842,000","314,999,000","221,723,000","148,126,000","247,241,000","226,934,000","616,938,000","185,826,000","608,206,000","537,494,000","507,127,000","180,427,000","498,358,000","456,792,000","441,034,000","173,016,000","492,113,000","404,716,000","402,024,000","131,779,000","418,362,000","356,473,000","438,819,000","241,087,000","415,510,000","402,184,000","411,276,000","260,429,000","444,720,000","403,307,000","424,746,000","229,492,000","439,601,000","445,989,000","421,959,000","302,683,000","449,727,000","434,018,000","363,027,000","213,614,000","388,434,000","315,080,000","311,961,000","278,698,000","245,343,000","259,530,000","243,855,000","232,455,000","212,107,000","247,926,000","253,579,000","155,015,000","354,241,000","1,314,178,000","1,434,437,000","1,384,784,000","1,302,504,000","1,179,423,000","1,261,630,000","1,228,244,000","1,215,369,000","1,209,682,000","1,129,160,000","1,197,500,000","1,122,706,000","1,825,225,000","1,677,837,000","1,527,798,000","1,451,344,000","1,493,406,000","993,364,000","1,324,259,000","1,414,946,000","1,331,003,000","1,213,969,000","1,035,396,000","1,069,882,000","972,149,000","810,229,000","411,620,000","1,185,018,000","807,014,000","678,869,000","380,753,000","294,558,000","319,095,000","298,336,000","286,900,000","249,400,000","259,600,000","219,700,000","257,500,000","250,200,000","272,100,000","212,000,000","185,100,000","211,300,000","86,800,000","109,600,000","95,400,000",,,,,,,,,,,,,,,"200,000","200,000"
			Payables,"22,022,000","70,596,000","30,256,000","57,937,000","13,152,000","58,800,000","16,347,000","11,959,000","102,367,000","94,356,000","100,858,000","104,392,000","83,535,000","74,907,000","76,193,000","79,107,000","79,588,000","76,571,000","104,806,000","66,194,000","83,003,000","62,863,000","72,268,000","61,749,000","96,503,000","119,912,000","68,448,000","79,434,000","83,446,000","122,320,000","74,908,000","58,569,000","67,516,000","93,812,000","72,966,000","83,294,000","78,168,000","115,993,000","86,810,000","71,592,000","58,400,000","64,398,000","59,029,000","47,252,000","57,943,000","56,375,000","43,292,000","42,981,000","58,318,000","39,173,000","43,377,000","49,628,000","54,238,000","52,833,000","60,325,000","744,254,000","808,337,000","692,819,000","698,363,000","589,284,000","691,592,000","592,428,000","665,520,000","658,602,000","590,957,000","596,491,000","579,264,000","1,257,888,000","1,184,865,000","988,795,000","990,481,000","1,021,431,000","993,364,000","829,979,000","926,534,000","644,504,000","596,611,000","460,815,000","566,167,000","517,903,000","431,033,000","411,620,000","406,372,000","356,631,000","336,604,000","380,753,000","294,558,000","319,095,000","298,336,000","286,900,000","249,400,000","259,600,000","219,700,000","257,500,000","250,200,000","272,100,000","212,000,000","185,100,000","211,300,000","86,800,000","109,600,000","95,400,000",,,,,,,,,,,,,,,"200,000","200,000"
				AccountsPayable,"22,022,000","37,871,000","30,256,000","57,937,000","13,152,000","29,200,000","16,347,000","11,959,000","102,367,000","94,356,000","100,858,000","104,392,000","83,535,000","74,907,000","76,193,000","79,107,000","79,588,000","76,571,000","104,806,000","66,194,000","83,003,000","62,863,000","72,268,000","61,749,000","96,503,000","86,883,000","68,448,000","79,434,000","83,446,000","81,163,000","74,908,000","58,569,000","67,516,000","77,653,000","72,966,000","83,294,000","78,168,000","98,314,000","86,810,000","71,592,000","58,400,000","64,398,000","59,029,000","47,252,000","57,943,000","56,375,000","43,292,000","42,981,000","58,318,000","39,173,000","43,377,000","49,628,000","54,238,000","52,833,000","60,325,000","744,254,000","808,337,000","692,819,000","698,363,000","589,284,000","691,592,000","592,428,000","665,520,000","658,602,000","590,957,000","596,491,000","579,264,000","1,257,888,000","1,184,865,000","988,795,000","990,481,000","1,021,431,000","993,364,000","829,979,000","926,534,000","644,504,000","596,611,000","460,815,000","566,167,000","517,903,000","431,033,000","411,620,000","406,372,000","356,631,000","336,604,000","380,753,000","294,558,000","319,095,000","298,336,000","286,900,000","249,400,000","259,600,000","219,700,000","257,500,000","250,200,000","272,100,000","212,000,000","185,100,000","211,300,000","86,800,000","109,600,000","95,400,000",,,,,,,,,,,,,,,"200,000","200,000"
				TotalTaxPayable,,"32,725,000",,,,"29,600,000",,,,,,,,,,,,,,,,,,,,"33,029,000",,,,"41,157,000",,,,"16,159,000",,,,"17,679,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,"33,029,000",,,,"41,157,000",,,,"16,159,000",,,,"17,679,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"704,749,000","518,796,000","329,586,000","257,062,000","208,571,000","89,326,000","230,894,000","214,975,000","514,571,000","91,470,000","507,348,000","433,102,000","423,592,000","105,520,000","422,165,000","377,685,000","361,446,000","96,445,000","387,307,000","338,522,000","319,021,000","68,916,000","346,094,000","294,724,000","342,316,000","121,175,000","347,062,000","322,750,000","327,830,000","138,109,000","369,812,000","344,738,000","357,230,000","135,680,000","366,635,000","362,695,000","343,791,000","186,690,000","362,917,000","362,426,000","304,627,000","149,216,000","329,405,000","267,828,000","254,018,000","222,323,000","202,051,000","216,549,000","185,537,000","193,282,000","168,730,000","198,298,000","199,341,000","102,182,000","293,916,000","569,924,000","626,100,000","691,965,000","604,141,000","590,139,000","570,038,000","635,816,000","549,849,000","551,080,000","538,203,000","601,009,000","543,442,000","567,337,000","492,972,000","539,003,000","460,863,000","471,975,000",,"494,280,000","488,412,000","686,499,000","617,358,000","574,581,000","503,715,000","454,246,000","379,196,000",,"778,646,000","450,383,000","342,265,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,"30,110,000",,,,"26,922,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"88,670,000",,,,"65,239,000",,,,"153,705,000",,,,"137,583,000",,,,"108,431,000",,,,"106,301,000",,,,"104,481,000",,,,"101,830,000",,,,"85,006,000",,,,"51,537,000",,,,"83,692,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"84,588,000","99,927,000",,,,,,,"13,750,000","13,750,000","13,750,000","13,750,000","13,750,000","13,750,000","13,750,000","13,750,000","14,120,000","13,750,000",,,"5,000,000","20,000,000",,"50,000,000","65,000,000","40,000,000",,"80,000,000",,,,,,,,,,"15,844,000","15,844,000","15,844,000","15,844,000",,,,,,,,,,,,,,,"77,773,000","93,374,000","111,857,000","176,961,000","245,849,000","432,053,000","358,831,000","344,332,000","371,461,000","378,286,000","375,276,000","817,325,000","789,862,000","723,651,000","565,273,000","4,869,000","5,843,000","2,970,000","2,850,000","1,295,000","1,531,000","16,875,000","24,957,000","36,231,000","41,225,000","35,512,000","33,519,000","41,772,000","35,657,000","28,685,000","25,457,000","27,293,000","24,315,000","23,432,000","10,800,000","16,300,000","137,700,000","42,400,000","36,500,000","68,600,000","56,600,000","35,400,000","12,900,000","11,300,000","9,600,000","14,700,000","42,900,000","13,000,000","12,800,000","12,600,000","15,500,000","16,500,000","11,800,000","10,900,000","10,900,000","10,500,000","4,900,000","4,800,000","4,800,000","4,700,000","4,600,000","4,500,000","200,000"
