name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"23,408,000",,,,"21,394,000",,,,"19,553,000",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"22,523,000",,,,"18,653,000",,,,"18,653,000",,,,"9,958,000",,,,"9,958,000",,,,"9,958,000",,,,"8,146,000",,,,"7,736,000",,,,"7,800,000",,,,"7,800,000",,,,"7,549,000",,,,"3,959,000",,,,"3,349,000",,,,"3,349,000",,,,"179,000",,,,"115,000",,,,"115,000",,,,"115,000",,,,"115,000",,,,"115,000",,,,"115,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"154,222,000",,,,"147,729,000",,,,"137,448,000",,,,"122,241,000",,,,"116,214,000",,,,"94,924,000",,,,"77,020,000",,,,"51,309,000",,,,"50,523,000",,,,"33,299,000",,,,"29,299,000",,,,"26,396,000",,,,"26,208,000",,,,"16,248,000",,,,"4,099,000",,,,"2,426,000",,,,"2,376,000",,,,"2,332,000",,,,"2,026,000",,,,"1,751,000",,,,"1,338,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"145,830,000",,,,"139,532,000",,,,"128,343,000",,,,"112,325,000",,,,"97,841,000",,,,"75,971,000",,,,"59,158,000",,,,"46,108,000",,,,"38,146,000",,,,"32,418,000",,,,"29,207,000",,,,"7,906,000",,,,"6,796,000",,,,"5,369,000",,,,"23,406,000",,,,"20,051,000",,,,"16,458,000",,,,"15,695,000",,,,"14,010,000",,,,"13,091,000",,,,"11,447,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"219,877,000","39,720,000","217,194,000","205,942,000","188,487,000","18,734,000","186,154,000","191,626,000","193,452,000","18,992,000","190,122,000","190,499,000","184,684,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-141,382,000",,,,"-137,910,000",,,,"-112,583,000",,,,"-89,347,000",,,,"-71,698,000",,,,"-56,585,000",,,,"-43,212,000",,,,"-39,243,000",,,,"-31,625,000",,,,"-28,136,000",,,,"-25,140,000",,,,"-26,818,000",,,,"-21,997,000",,,,"-17,997,000","-17,858,000","-17,858,000","-17,858,000","-17,858,000","-15,202,000","-15,202,000","-15,202,000","-15,202,000","-13,190,000","-13,190,000","-13,190,000","-13,190,000","-11,518,000","-11,518,000","-11,518,000","-11,518,000","-9,646,000","-9,646,000","-9,646,000","-9,646,000","-8,138,000","-8,138,000","-8,138,000","-8,138,000","-5,933,000","-5,933,000","-5,933,000","-5,933,000","-3,709,000","-3,709,000","-3,709,000","-3,709,000","-9,814,000","-8,877,000","-7,431,000","-6,022,000","-4,800,000","-4,200,000","-2,500,000","-2,500,000","-5,100,000","-5,100,000","-4,800,000","-4,800,000","-4,500,000","-5,800,000","-6,900,000","-6,400,000","-7,600,000","-7,200,000","-6,700,000","-6,400,000","-124,200,000","-122,600,000","-121,400,000","-119,700,000","-119,000,000","-117,600,000","-116,000,000","-114,000,000","-112,300,000","-112,800,000","-115,800,000","-114,200,000","-112,500,000","-110,800,000","-109,600,000","-107,600,000","-105,800,000","-103,500,000","-104,200,000","-99,500,000","-97,500,000","-95,400,000","-93,700,000","-91,800,000","-84,300,000"
		GoodwillAndOtherIntangibleAssets,"3,549,633,000","3,440,656,000","3,464,171,000","3,372,193,000","1,172,433,000","1,169,617,000","1,182,027,000","1,194,143,000","1,206,534,000","1,219,031,000","1,203,620,000","1,213,389,000","1,224,205,000","1,030,570,000","1,032,308,000","1,033,340,000","878,796,000","894,431,000","900,588,000","904,595,000","908,517,000","917,496,000","923,851,000","940,884,000","941,642,000","949,044,000","161,633,000","163,467,000","157,257,000","158,864,000","160,376,000","156,815,000","158,387,000","159,997,000","161,639,000","163,300,000","165,042,000","165,756,000","155,069,000","156,740,000","148,525,000","141,722,000","121,643,000","122,789,000","123,937,000","125,138,000","126,463,000","127,863,000","129,263,000","122,029,000","123,268,000","123,829,000","123,138,000","123,812,000","126,415,000","116,682,000","118,806,000","100,045,000","102,363,000","100,386,000","102,105,000","99,371,000","100,984,000","101,850,000","84,462,000","72,667,000","92,243,000","93,990,000","95,669,000","73,933,000","53,709,000","54,634,000","54,647,000","55,408,000","46,298,000","60,506,000","60,729,000","60,953,000","82,743,000","82,354,000","81,866,000","82,211,000","83,118,000","83,853,000","84,476,000","84,700,000","160,352,000","167,942,000","168,145,000","160,665,000","145,900,000","143,800,000","107,700,000","96,000,000","95,300,000","89,300,000","84,900,000",,,,,,"52,600,000","53,200,000","53,700,000","54,300,000","83,200,000","84,100,000","84,900,000","85,800,000","85,900,000","84,700,000","85,500,000","47,100,000","46,900,000","47,400,000","47,800,000","48,200,000","48,000,000","48,500,000","48,900,000","49,400,000","48,900,000","49,100,000","49,400,000","30,400,000","30,400,000","30,400,000","30,400,000","30,400,000","30,400,000"
			Goodwill,"2,440,843,000","2,359,674,000","2,355,144,000","2,309,434,000","851,629,000","838,428,000","840,028,000","840,028,000","840,028,000","840,117,000","826,040,000","835,911,000","834,572,000","753,718,000","749,502,000","740,146,000","657,727,000","657,987,000","655,068,000","651,721,000","650,237,000","650,237,000","647,525,000","655,393,000","655,167,000","653,666,000","125,932,000","131,960,000","124,142,000","124,142,000","124,017,000","121,011,000","121,011,000","121,011,000","121,011,000","121,011,000","121,011,000","119,956,000","112,750,000","112,750,000","108,166,000","106,094,000","92,831,000","92,831,000","92,831,000","92,831,000","92,831,000","92,831,000","92,831,000","90,258,000","90,258,000","89,827,000","88,791,000","88,791,000","88,733,000","82,459,000","82,450,000","71,677,000","71,431,000","68,490,000","68,357,000","66,127,000","65,889,000","65,771,000",,,,,,,,,,,,,,,"82,743,000","82,354,000","81,866,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,108,790,000","1,080,982,000","1,109,027,000","1,062,759,000","320,804,000","331,189,000","341,999,000","354,115,000","366,506,000","378,914,000","377,580,000","377,478,000","389,633,000","276,852,000","282,806,000","293,194,000","221,069,000","236,444,000","245,520,000","252,874,000","258,280,000","267,259,000","276,326,000","285,491,000","286,475,000","295,378,000","35,701,000","31,507,000","33,115,000","34,722,000","36,359,000","35,804,000","37,376,000","38,986,000","40,628,000","42,289,000","44,031,000","45,800,000","42,319,000","43,990,000","40,359,000","35,628,000","28,812,000","29,958,000","31,106,000","32,307,000","33,632,000","35,032,000","36,432,000","31,771,000","33,010,000","34,002,000","34,347,000","35,021,000","37,682,000","34,223,000","36,356,000","28,368,000","30,932,000","31,896,000","33,748,000","33,244,000","35,095,000","36,079,000","84,462,000","72,667,000","92,243,000","93,990,000","95,669,000","73,933,000","53,709,000","54,634,000","54,647,000","55,408,000","46,298,000","60,506,000","60,729,000","60,953,000",,,,"82,211,000","83,118,000","83,853,000","84,476,000","84,700,000","160,352,000","167,942,000","168,145,000","160,665,000","145,900,000","143,800,000","107,700,000","96,000,000","95,300,000","89,300,000","84,900,000",,,,,,"52,600,000","53,200,000","53,700,000","54,300,000","83,200,000","84,100,000","84,900,000","85,800,000","85,900,000","84,700,000","85,500,000","47,100,000","46,900,000","47,400,000","47,800,000","48,200,000","48,000,000","48,500,000","48,900,000","49,400,000","48,900,000","49,100,000","49,400,000","30,400,000","30,400,000","30,400,000","30,400,000","30,400,000","30,400,000"
		InvestmentsAndAdvances,"34,342,000","46,353,000","64,916,000","79,057,000","112,910,000","82,640,000","75,278,000","101,764,000","85,776,000","79,601,000","71,104,000","71,462,000","75,318,000","70,338,000","61,156,000","57,580,000","48,388,000","38,510,000","39,800,000","31,347,000",,"30,741,000","27,881,000","29,752,000","33,442,000","35,422,000","36,080,000","15,000,000",,,"0","0","1,280,000","1,288,000","2,078,000","2,103,000","2,012,000","2,037,000","2,029,000","1,903,000","1,953,000","1,953,000","2,101,000","2,101,000","2,126,000","2,126,000","2,149,000","2,094,000","2,145,000","1,976,000","2,097,000","2,800,000","3,733,000","3,779,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,"15,741,000",,,"33,442,000","20,422,000","21,080,000",,,,"0","0","1,280,000","1,288,000","2,078,000","2,103,000","2,012,000","2,037,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,"15,741,000",,,"33,442,000","20,422,000","21,080,000",,,,,,"1,280,000","1,288,000","2,078,000","2,103,000","2,012,000","2,037,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,"15,000,000",,,,"15,000,000","15,000,000","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"14,742,000","13,937,000","14,917,000","15,744,000","23,802,000","21,417,000","24,459,000","21,121,000","21,394,000","22,432,000","20,437,000","20,511,000","22,821,000","16,020,000","12,966,000","12,387,000","11,550,000","7,536,000","3,867,000","2,333,000","2,577,000","2,480,000","2,744,000","2,579,000","3,098,000","2,777,000","1,072,000","391,000","311,000","1,761,000","1,454,000","1,127,000","526,000","588,000","1,098,000","800,000","1,621,000","1,187,000","681,000","576,000","1,400,000","2,095,000","1,212,000","631,000","1,403,000","1,231,000","1,287,000","774,000","1,109,000","1,018,000","483,000","311,000","292,000","197,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"45,313,000","45,971,000","43,484,000","39,139,000","33,806,000","33,792,000","33,646,000",,,,,,,,,"57,580,000",,,,"31,347,000","30,903,000",,,,,,,"3,744,000","15,738,000","737,000","739,000","683,000","207,000","536,000","690,000","795,000","980,000","1,197,000","1,234,000","1,467,000","1,485,000","1,614,000","1,667,000","1,788,000","1,912,000","2,237,000","2,179,000","209,000","235,000","210,000","224,000","227,000","241,000","227,000","5,794,000","6,301,000","6,954,000","573,000","250,000","1,270,000","1,292,000","1,841,000","1,678,000","1,024,000","19,853,000","19,647,000","7,751,000","7,705,000","7,708,000","31,071,000","52,387,000","52,251,000","53,435,000","54,218,000","37,399,000","23,502,000","22,672,000","49,613,000","20,689,000","26,985,000","28,055,000","12,472,000","9,970,000","17,475,000","17,507,000","12,011,000","12,982,000","13,617,000","23,536,000","39,062,000","27,200,000","10,700,000","9,600,000","7,400,000","7,500,000","6,800,000","6,600,000","13,000,000","10,900,000","2,000,000","1,900,000","2,000,000","2,600,000","2,800,000","3,400,000","4,000,000","6,300,000","6,000,000","6,400,000","6,100,000","7,000,000","5,500,000","5,500,000","5,300,000","5,200,000","5,200,000","6,100,000","6,400,000","6,100,000","6,100,000","5,800,000","5,900,000","5,900,000","6,300,000","7,200,000","6,300,000","7,200,000","7,000,000","72,700,000","67,500,000","157,200,000"
TotalLiabilitiesNetMinorityInterest,"2,336,072,000","2,408,129,000","2,482,165,000","2,533,012,000","1,170,797,000","621,163,000","594,018,000","553,268,000","506,544,000","574,556,000","535,492,000","527,801,000","550,557,000","466,117,000","442,496,000","419,470,000","364,410,000","422,498,000","415,340,000","420,907,000","388,844,000","442,420,000","470,511,000","583,744,000","526,020,000","497,713,000","247,287,000","245,417,000","201,994,000","237,009,000","226,272,000","220,338,000","167,537,000","198,169,000","185,787,000","188,773,000","155,176,000","193,016,000","178,085,000","220,839,000","190,016,000","217,281,000","197,024,000","170,704,000","144,005,000","157,060,000","164,844,000","139,520,000","114,707,000","136,312,000","139,172,000","139,035,000","127,307,000","137,499,000","128,773,000","125,990,000","114,657,000","104,297,000","95,653,000","93,580,000","85,166,000","94,401,000","82,675,000","83,920,000","76,561,000","82,240,000","72,295,000","72,779,000","67,600,000","72,087,000","67,033,000","69,651,000","62,473,000","64,330,000","53,827,000","51,983,000","48,304,000","51,189,000","48,049,000","51,210,000","46,504,000","46,296,000","43,125,000","46,699,000","45,755,000","56,584,000","123,928,000","138,972,000","140,748,000","133,631,000","108,900,000","103,900,000","75,200,000","73,800,000","74,300,000","67,000,000","64,100,000","23,500,000","24,200,000","25,500,000","28,300,000","30,900,000","24,700,000","26,100,000","28,000,000","35,200,000","137,600,000","135,800,000","139,600,000","138,900,000","130,600,000","120,700,000","118,400,000","55,900,000","57,300,000","54,500,000","50,500,000","52,200,000","46,900,000","52,700,000","46,300,000","47,700,000","49,300,000","50,400,000","55,600,000","36,100,000","39,500,000","37,900,000","87,200,000","70,800,000","225,500,000"
	CurrentLiabilities,"766,460,000","829,501,000","816,225,000","765,779,000","525,356,000","564,277,000","535,045,000","494,262,000","445,055,000","509,093,000","476,814,000","453,732,000","403,380,000","423,902,000","397,038,000","373,882,000","319,549,000","382,310,000","359,309,000","359,582,000","322,245,000","361,501,000","348,492,000","352,930,000","289,684,000","337,572,000","242,474,000","240,744,000","197,654,000","232,839,000","221,361,000","215,764,000","161,382,000","192,110,000","181,646,000","183,262,000","149,813,000","169,795,000","144,654,000","150,012,000","129,022,000","151,640,000","133,052,000","133,252,000","115,594,000","124,649,000","141,107,000","132,383,000","107,648,000","129,253,000","131,080,000","130,955,000","119,277,000","129,469,000","119,884,000","116,921,000","105,242,000","96,574,000","87,523,000","85,088,000","76,312,000","85,185,000","73,016,000","73,767,000","65,764,000","70,950,000","59,322,000","59,806,000","54,627,000","59,114,000","53,851,000","56,469,000","49,291,000","51,148,000","49,409,000","47,565,000","43,886,000","40,226,000","40,728,000","41,370,000","36,594,000","39,811,000","35,903,000","34,410,000","37,060,000","43,337,000","58,907,000","70,040,000","45,390,000","46,999,000","37,700,000","34,700,000","21,400,000","18,400,000","23,700,000","19,500,000","17,700,000","11,800,000","15,000,000","15,700,000","18,200,000","20,600,000","14,300,000","14,500,000","16,400,000","23,600,000","44,000,000","44,900,000","49,400,000","51,600,000","44,100,000","43,800,000","46,900,000","35,900,000","36,600,000","34,200,000","30,500,000","35,700,000","32,400,000","35,000,000","29,400,000","33,000,000","35,700,000","30,200,000","27,000,000","23,300,000","29,000,000","27,400,000","28,800,000","27,200,000","26,600,000"
		PayablesAndAccruedExpenses,"270,596,000","278,412,000","280,850,000","241,631,000","98,908,000","97,095,000","92,761,000","65,008,000","72,723,000","90,211,000","78,841,000","79,205,000","77,703,000","73,390,000","70,617,000","57,798,000","51,417,000","72,849,000","62,146,000","55,454,000","52,037,000","63,284,000","60,176,000","56,449,000","39,576,000","55,945,000","41,584,000","39,195,000","32,948,000","43,627,000","35,517,000","31,186,000","22,084,000","35,372,000","30,136,000","27,359,000","24,428,000","29,245,000","24,527,000","24,291,000","19,641,000","10,991,000","24,938,000","22,797,000","23,802,000","22,059,000","42,750,000","19,895,000","21,820,000","30,137,000","29,309,000","23,089,000","24,735,000","25,696,000","28,855,000","23,948,000","20,583,000","22,228,000","20,868,000","19,501,000","17,835,000","22,798,000","20,171,000","18,048,000","16,422,000","19,357,000","15,625,000","16,244,000","15,235,000","16,550,000","15,014,000","16,557,000","14,250,000","16,598,000","15,002,000","13,730,000","10,468,000","13,576,000","12,455,000","10,303,000","8,301,000","11,687,000","10,876,000","12,509,000","13,805,000","4,906,000","3,998,000","3,651,000","3,981,000","5,163,000","3,600,000","3,500,000","1,900,000","1,200,000","5,000,000","5,700,000","5,600,000","5,600,000","6,900,000","5,100,000","6,600,000","5,800,000","8,300,000","7,000,000","6,800,000","7,600,000","18,300,000","17,700,000","19,900,000","20,100,000","19,800,000","17,800,000","16,600,000","11,700,000","12,500,000","13,800,000","12,400,000","12,900,000","12,700,000","14,000,000","12,200,000","12,900,000","13,300,000","12,300,000","10,600,000","7,700,000","7,800,000","9,200,000","11,300,000",,
			Payables,"129,658,000","119,988,000","100,569,000","106,727,000","12,386,000","14,011,000","11,073,000","8,640,000","12,958,000","14,977,000","9,060,000","8,311,000","13,879,000","6,910,000","4,597,000","4,839,000","6,421,000","8,174,000","4,563,000","9,448,000","10,811,000","7,295,000","5,992,000","6,574,000","6,316,000","6,789,000","4,385,000","4,385,000","10,189,000","4,119,000","3,397,000","2,584,000","2,572,000","2,533,000","6,974,000","3,776,000","2,528,000","3,167,000","2,169,000","1,768,000","4,708,000","3,211,000","3,736,000","2,331,000","3,894,000","2,626,000","1,868,000","2,929,000","4,451,000","4,027,000","4,186,000","2,620,000","6,199,000","2,783,000","2,590,000","2,765,000","4,292,000","3,323,000","3,759,000","3,639,000","3,121,000","5,063,000","3,655,000","3,687,000","2,724,000","3,330,000","2,529,000","2,762,000","2,642,000","2,890,000","2,441,000","4,570,000","2,637,000","2,378,000","2,157,000","2,352,000","1,851,000","2,390,000","2,328,000","1,960,000","2,393,000","2,036,000","2,125,000","1,999,000","3,141,000","4,906,000","3,998,000","3,651,000","3,981,000","5,163,000","3,600,000","3,500,000","1,900,000","1,200,000","5,000,000","5,700,000","5,600,000","5,600,000","6,900,000","5,100,000","6,600,000","5,800,000","8,300,000","7,000,000","6,800,000","7,600,000","18,300,000","17,700,000","19,900,000","20,100,000","19,800,000","17,800,000","16,600,000","11,700,000","12,500,000","13,800,000","12,400,000","12,900,000","12,700,000","14,000,000","12,200,000","12,900,000","13,300,000","12,300,000","10,600,000","7,700,000","7,800,000","9,200,000","11,300,000",,
				AccountsPayable,"128,284,000","119,988,000","100,569,000","106,727,000","12,386,000","14,011,000","11,073,000","8,640,000","12,958,000","14,977,000","9,060,000","8,062,000","6,011,000","6,910,000","4,597,000","4,839,000","6,421,000","8,174,000","4,563,000","9,448,000","6,130,000","7,295,000","5,992,000","6,574,000","6,316,000","6,789,000","4,385,000","4,385,000","5,373,000","4,119,000","3,397,000","2,584,000","2,572,000","2,533,000","6,974,000","3,776,000","2,528,000","3,167,000","2,169,000","1,768,000","2,582,000","3,211,000","3,736,000","2,331,000","2,446,000","2,626,000","1,868,000","2,929,000","3,067,000","3,807,000","4,186,000","2,620,000","3,444,000","2,617,000","2,590,000","2,765,000","4,292,000","3,323,000","3,759,000","3,639,000","3,121,000","5,063,000","3,655,000","3,687,000","2,724,000","3,330,000","2,529,000","2,762,000","2,642,000","2,890,000","2,441,000","4,570,000","2,637,000","2,378,000","2,157,000","2,352,000","1,851,000","2,390,000","2,328,000","1,960,000","2,393,000","2,036,000","2,125,000","1,999,000","3,141,000","4,906,000","3,998,000","3,651,000","3,981,000","5,163,000","3,600,000","3,500,000","1,900,000","1,200,000","5,000,000","5,700,000","5,600,000","5,600,000","6,900,000","5,100,000","6,600,000","5,800,000","8,300,000","7,000,000","6,800,000","7,600,000","18,300,000","17,700,000","19,900,000","20,100,000","19,800,000","17,800,000","16,600,000","11,700,000","12,500,000","13,800,000","12,400,000","12,900,000","12,700,000","14,000,000","12,200,000","12,900,000","13,300,000","12,300,000","10,600,000","7,700,000","7,800,000","9,200,000","11,300,000",,
				TotalTaxPayable,"1,374,000",,,,,,"0","0","0",,"0","249,000","7,868,000",,,,,,,,"4,681,000",,,,,,,,"4,816,000",,,,,,,,,,,,"2,126,000",,,,"1,448,000","0","0","0","1,384,000","220,000","0","0","2,755,000","166,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"1,374,000",,,,,,"0","0","0",,"0","249,000","7,868,000",,,,,,,,"4,681,000",,,,,,,,"4,816,000",,,,,,,,,,,,"2,126,000",,,,"1,448,000","0","0","0","1,384,000","220,000","0","0","2,755,000","166,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"140,938,000","158,424,000","180,281,000","134,904,000","86,522,000","83,084,000","81,688,000","56,368,000","59,765,000","75,234,000","69,781,000","70,894,000","63,824,000","66,480,000","66,020,000","52,959,000","44,996,000","64,675,000","57,583,000","46,006,000","41,226,000","55,989,000","54,184,000","49,875,000","33,260,000","49,156,000","37,199,000","34,810,000","22,759,000","39,508,000","32,120,000","28,602,000","19,512,000","32,839,000","23,162,000","23,583,000","21,900,000","26,078,000","22,358,000","22,523,000","14,933,000","7,780,000","21,202,000","20,466,000","19,908,000","19,433,000","40,882,000","16,966,000","17,369,000","26,110,000","25,123,000","20,469,000","18,536,000","22,913,000","26,265,000","21,183,000","16,291,000","18,905,000","17,109,000","15,862,000","14,714,000","17,735,000","16,516,000","14,361,000","13,698,000","16,027,000","13,096,000","13,482,000","12,593,000","13,660,000","12,573,000","11,987,000","11,613,000","14,220,000","12,845,000","11,378,000","8,617,000","11,186,000","10,127,000","8,343,000","5,908,000","9,651,000","8,751,000","10,510,000","10,664,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,971,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"41,186,000","40,560,000","40,125,000","39,666,000","5,913,000","5,904,000","5,780,000","6,217,000","6,373,000","6,387,000","6,413,000","6,039,000","5,777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,650,000",,,"2,101,000","15,425,000","7,500,000","8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"116,000","103,000","123,000","186,000","242,000","307,000","353,000","22,615,000","31,961,000","5,307,000","3,747,000","3,600,000","4,000,000","2,000,000","1,900,000","1,500,000","1,800,000","2,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDebt,"30,000,000","30,000,000","30,000,000","30,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,650,000",,,"2,101,000","15,425,000","7,500,000","8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"116,000","103,000","123,000","186,000","242,000","307,000","353,000","22,615,000","31,961,000","5,307,000","3,747,000","3,600,000","4,000,000","2,000,000","1,900,000","1,500,000","1,800,000","2,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"30,000,000","30,000,000","30,000,000","30,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"11,186,000","10,560,000","10,125,000","9,666,000","5,913,000","5,904,000","5,780,000","6,217,000","6,373,000","6,387,000","6,413,000","6,039,000","5,777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"454,678,000","510,529,000","495,250,000","484,482,000","420,535,000","461,278,000","436,504,000","423,037,000","365,959,000","412,495,000","391,560,000","368,488,000","319,900,000","350,512,000","326,421,000","316,084,000","268,132,000","309,461,000","297,163,000","304,128,000","270,208,000","298,217,000","288,316,000","296,481,000","250,108,000","281,627,000","200,890,000","201,549,000","164,706,000","189,212,000","185,844,000","184,578,000","139,298,000","156,738,000","151,510,000","155,903,000","125,385,000","140,550,000","120,127,000","125,721,000","109,381,000","123,678,000","108,114,000","110,455,000","91,792,000","102,590,000","98,357,000","97,838,000","85,828,000","99,116,000","99,670,000","92,441,000","87,042,000","95,773,000","91,029,000","92,973,000","83,426,000","73,714,000","66,655,000","64,872,000","57,399,000","62,387,000","52,845,000","55,719,000","48,429,000","51,304,000","43,697,000","43,562,000","38,647,000","41,541,000","38,837,000","39,588,000","34,489,000","34,020,000","28,554,000","30,015,000","25,482,000","26,208,000","27,292,000","29,336,000","26,726,000","27,215,000","24,531,000","21,659,000","19,049,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
