name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000
				Depreciation,"174,062,000","43,920,000","43,509,000","43,651,000","42,982,000","40,519,000","39,405,000","37,922,000","38,190,000","39,193,000","37,308,000","37,501,000","37,020,000","35,620,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,083,000","14,071,000","12,469,000",,,,"10,650,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,"16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"670,000","371,000","821,000",,,,"-2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,"16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"670,000","371,000","821,000",,,,"-2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,"3,693,000","923,000","930,000","920,000","920,000","925,000","1,244,000","1,312,000",,,,,,,,,,,"974,000","873,000","822,000","814,000","801,000","1,506,000","927,000","443,000","1,369,000","1,369,000","418,000","925,000","1,527,000",,"77,000","343,000","0","0","0","0","-5,408,000","1,519,000","3,407,000","1,400,000","-794,000","1,695,000","2,396,000","1,112,000","-178,000","2,468,000",,"359,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","665,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,"0",,,,"11,368,000","11,687,000","11,854,000","11,646,000","11,504,000","11,253,000","12,326,000","10,304,000","10,738,000","9,433,000","8,387,000","7,475,000","7,862,000","7,532,000","7,520,000","6,893,000","7,101,000","7,033,000","6,955,000","6,822,000","6,451,000","6,574,000","6,395,000","6,484,000","9,418,000","8,608,000","8,748,000","7,905,000",,,,"7,677,000",,,,"7,974,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"28,057,000","11,102,000","3,637,000","4,421,000","8,897,000","8,248,000","2,261,000","2,066,000","1,456,000","6,622,000","1,767,000","1,381,000","1,044,000","4,538,000","1,105,000","1,667,000","1,145,000","3,745,000","945,000","1,528,000","1,038,000","3,276,000","908,000","1,157,000","1,028,000","2,733,000","1,170,000","906,000","2,017,000","3,554,000","431,000","433,000","611,000","1,025,000","529,000","463,000","630,000","952,000","597,000","433,000","531,000","1,175,000","611,000","709,000","742,000","1,048,000","898,000","793,000","1,208,000","819,000","670,000","713,000","1,515,000","709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"21,729,000","147,000","19,430,000","248,000","1,904,000","1,347,000","1,534,000","1,055,000","985,000","1,081,000","-105,000","1,286,000","-268,000","-223,000","974,000","975,000","975,000","974,000","974,000","1,920,000","822,000","814,000","801,000","1,506,000","-4,105,000","1,811,000","1,369,000","1,369,000","418,000","2,213,000","3,480,000","1,521,000","1,400,000","1,511,000","2,216,000","2,285,000","2,645,000","1,290,000","2,434,000","1,952,000","3,938,000","2,575,000",,"2,404,000","3,138,000","-703,000","-21,709,000","7,093,000","23,257,000","4,124,000","-16,582,000","9,059,000","14,042,000","2,242,000","17,844,000","8,166,000","10,491,000","6,941,000","12,469,000","5,687,000","8,264,000","10,380,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-111,581,000","-41,346,000","-15,627,000","-25,662,000","-28,946,000","-21,893,000","8,155,000","-18,152,000","55,660,000","9,199,000","-31,952,000","-6,640,000","-29,047,000","-10,211,000","10,212,000","3,510,000","-4,657,000","9,284,000","46,377,000","-9,529,000","-13,514,000","-984,000","3,814,000","-28,108,000","4,792,000","-8,623,000","-2,671,000","-16,474,000","-18,860,000","-7,492,000","209,000","-15,650,000","-7,494,000","-34,651,000","-2,664,000","-10,474,000","-12,439,000","-8,122,000","-58,402,000","-10,495,000","-2,829,000","-8,705,000","-6,562,000","-14,513,000","-19,495,000","-8,626,000","-12,621,000","3,805,000","-18,461,000","-3,447,000","1,523,000","-10,233,000","-6,845,000","-4,001,000","-2,220,000","-10,849,000","-8,176,000","-16,824,000","2,917,000","-7,716,000","-17,101,000","-7,603,000","-21,101,000","-270,000","4,774,000","4,702,000","-6,269,000","3,821,000","4,157,000","1,675,000","-22,436,000","9,725,000","6,794,000","3,730,000","-13,678,000","7,538,000","1,595,000","6,198,000","-1,786,000","-5,271,000","2,528,000","4,543,000","-5,551,000",,,"-1,702,979","-1,132,251",,,"500,000"
			ChangeInReceivables,"-12,301,000","-23,904,000","17,347,000","4,919,000","-10,663,000","-17,493,000","7,826,000","-11,638,000","18,514,000","10,504,000","-14,015,000","8,575,000","-2,556,000","-9,486,000","11,786,000","-2,528,000","-981,000","-6,132,000","1,606,000","-9,325,000","-12,471,000","-16,974,000","6,222,000","-28,404,000","418,000","-25,291,000","-2,029,000","-13,117,000","-6,870,000","-12,498,000","-1,086,000","-15,526,000","-13,438,000","-13,923,000","-6,435,000","-1,925,000","-11,389,000","-11,782,000","1,012,000","-4,265,000","-2,074,000","-12,023,000","-7,489,000","-13,400,000","-20,984,000","-15,481,000","-8,307,000","-8,711,000","-10,896,000","-8,071,000","-3,536,000","-7,033,000","-4,816,000","-9,047,000","1,322,000","-13,922,000","-9,515,000","-14,182,000","-2,147,000","-18,401,000","-8,719,000","-13,656,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-12,301,000","-23,904,000","17,347,000","4,919,000","-10,663,000","-17,493,000","7,826,000","-11,638,000","18,514,000","10,504,000","-14,015,000","8,575,000","-2,556,000","-9,486,000","11,786,000","-2,528,000","-981,000","-6,132,000","1,606,000","-9,325,000","-12,471,000","-16,974,000","6,222,000","-28,404,000","418,000","-25,291,000","-2,029,000","-13,117,000","-6,870,000","-12,498,000","-1,086,000","-15,526,000","-13,438,000","-13,923,000","-6,435,000","-1,925,000","-11,389,000","-11,782,000","1,012,000","-4,265,000","-2,074,000","-12,023,000","-7,489,000","-13,400,000","-20,984,000","-15,481,000","-8,307,000","-8,711,000","-10,896,000","-8,071,000","-3,536,000","-7,033,000","-4,816,000","-9,047,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-211,000","7,031,000","-2,810,000","-5,040,000","608,000","17,157,000","22,103,000","-4,724,000","6,106,000","21,584,000","-2,033,000","16,489,000","-14,129,000","16,989,000","7,584,000","9,041,000","-7,135,000","18,480,000","29,324,000","-157,000","-3,981,000","10,995,000","-4,110,000","-1,944,000","-897,000","11,880,000","-2,051,000","821,000","-8,711,000","6,288,000","-868,000","-248,000","3,098,000","-11,075,000","2,194,000","-7,433,000","-6,785,000","8,861,000","-2,613,000","-7,802,000","568,000","3,979,000","2,158,000","220,000","829,000","9,335,000","-7,042,000","14,863,000","-6,902,000","7,337,000","4,607,000","-4,466,000","-2,609,000","3,087,000","-2,734,000","2,269,000","566,000","-1,042,000",,"8,163,000","-12,676,000","6,173,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"-211,000","7,031,000","-2,810,000",,,,,,,,,,,,,,,,,,,,,,"722,000","10,594,000",,"5,425,000","-6,987,000","2,710,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-211,000","7,031,000","-2,810,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-12,782,000","-5,482,000","-13,475,000","394,000","5,781,000","-7,815,000","-11,659,000","7,195,000","-214,000","5,841,000","1,456,000","-13,739,000","6,330,000","70,000","-4,046,000","-5,421,000","244,000","-1,712,000","-2,630,000","-428,000","-333,000","4,051,000","1,134,000","2,497,000","2,530,000","6,144,000","-1,129,000","-10,137,000","-9,243,000","2,498,000","-969,000","-2,004,000","2,256,000","-5,078,000","-651,000","-1,099,000","4,971,000","-5,204,000","-56,977,000","1,454,000","-1,204,000","-683,000","-1,623,000","-949,000","982,000","-2,345,000","2,449,000","-2,685,000","-1,564,000","-1,426,000","993,000","1,002,000","256,000","1,955,000","-1,774,000","717,000","569,000","-1,027,000","-485,000","2,414,000","3,539,000","-1,072,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-70,121,000","-15,859,000","-17,518,000","-18,471,000","-18,273,000","-18,291,000","-10,555,000","-13,169,000","-12,837,000","-17,345,000","-17,110,000","-17,453,000","-16,405,000","-15,863,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-186,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-16,166,000","-3,132,000","829,000","-7,464,000","-6,399,000","4,549,000","440,000","4,184,000","44,091,000","-11,385,000","-250,000","-512,000","-2,287,000","-1,921,000","-5,112,000","2,418,000","3,215,000","-1,352,000","18,077,000","381,000","3,271,000","944,000","568,000","-257,000","2,741,000","-1,356,000","2,538,000","5,959,000","5,964,000","-3,780,000","3,132,000","2,128,000","590,000","-4,575,000","2,228,000","-17,000","764,000","3,000","176,000","118,000","-119,000","22,000","392,000","-384,000","-508,000","51,000","279,000","338,000","901,000","-1,287,000","-541,000","264,000","324,000","4,000","966,000","87,000","204,000","-573,000","-1,227,000","108,000","755,000","952,000","-11,179,000","-270,000","4,774,000","4,702,000",,"3,821,000","4,157,000","1,675,000",,"9,725,000","6,794,000","3,730,000",,"7,538,000","1,595,000","6,198,000",,"-5,271,000","2,528,000","4,543,000",,,,"-1,702,979",,,,"500,000"
		DividendReceivedCFO,,,,,,,,,,,,"486,000","3,438,000","0","3,063,000","14,700,000","4,262,000","2,821,000","1,905,000","2,792,000","1,670,000","2,323,000","-3,000","831,000","60,000","2,038,000","1,476,000","60,000","3,154,000","3,041,000","0","2,317,000","3,175,000","1,866,000","1,580,000","1,653,000","2,050,000","1,921,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-195,727,000","-61,564,000","-62,005,000","-39,848,000","-32,310,000","-87,348,000","-37,964,000","-20,678,000","-12,543,000","-55,059,000","-5,484,000","-17,136,000","-41,650,000","-35,195,000","-65,148,000","-20,498,000","-31,254,000","-29,849,000","-13,502,000","-19,850,000","-12,002,000","-33,966,000","-6,460,000","-12,483,000","-18,746,000","-27,801,000","-53,149,000","22,469,000","-46,495,000","-19,621,000","-9,728,000","-14,409,000","-11,313,000","-18,192,000","-10,088,000","-13,860,000","-12,347,000","-14,365,000","-43,337,000","-10,273,000","-20,686,000","-12,752,000","-41,320,000","-11,235,000","-11,960,000","-23,224,000","-33,761,000","-16,994,000","-31,019,000","-19,608,000","-9,896,000","-7,211,000","-10,270,000","-8,906,000","-5,874,000","-7,780,000","-17,510,000","-24,871,000","-11,551,000","-22,497,000","-6,103,000","-5,713,000","-7,219,000","-2,789,000","-2,655,000","-834,000","1,064,000","-960,000","-986,000","-820,000","-1,669,000","-922,000","-508,000","-710,000","-576,000","-377,000","940,000","-1,689,000","-1,409,000","-2,591,000","45,000","-2,221,000","-2,701,000","-2,116,620","2,609,822","-625,202","-736,786","-809,865","-547,547","-1,200,000"
	CashFlowFromContinuingInvestingActivities,"-195,727,000","-61,564,000","-62,005,000","-39,848,000","-32,310,000","-87,348,000","-37,964,000","-20,678,000","-12,543,000","-55,059,000","-5,484,000","-17,136,000","-41,650,000","-35,195,000","-65,148,000","-20,498,000","-31,254,000","-29,849,000","-13,502,000","-19,850,000","-12,002,000","-33,966,000","-6,460,000","-12,483,000","-18,746,000","-27,801,000","-53,149,000","22,469,000","-46,495,000","-19,621,000","-9,728,000","-14,409,000","-11,313,000","-18,192,000","-10,088,000","-13,860,000","-12,347,000","-14,365,000","-43,337,000","-10,273,000","-20,686,000","-12,752,000","-41,320,000","-11,235,000","-11,960,000","-23,224,000","-33,761,000","-16,994,000","-31,019,000","-19,608,000","-9,896,000","-7,211,000","-10,270,000","-8,906,000","-5,874,000","-7,780,000","-17,510,000","-24,871,000","-11,551,000","-22,497,000","-6,103,000","-5,713,000","-7,219,000","-2,789,000","-2,655,000","-834,000","1,064,000","-960,000","-986,000","-820,000","-1,669,000","-922,000","-508,000","-710,000","-576,000","-377,000","940,000","-1,689,000","-1,409,000","-2,591,000","45,000","-2,221,000","-2,701,000","-2,116,620","2,609,822","-625,202","-736,786","-809,865","-547,547","-1,200,000"
		NetPPEPurchaseAndSale,"-221,108,000","-36,441,000","-56,875,000","-39,848,000","-30,869,000","-87,348,000","-37,960,000","-19,047,000","-12,543,000","-55,059,000","-5,484,000","-17,928,000","-41,547,000","-35,184,000","-65,396,000","-20,498,000","-29,254,000","-27,649,000","-12,385,000","-28,850,000","-13,395,000","-33,466,000","-6,761,000","-11,843,000","-19,300,000","-27,507,000","-53,149,000","22,026,000","-46,230,000","-19,621,000","-7,523,000","-13,952,000","-11,202,000","-17,403,000","-9,882,000","-13,860,000","-11,268,000","-16,281,000","-43,337,000","-10,237,000","-20,686,000","-11,832,000","-37,726,000","-11,235,000","-11,960,000","-21,724,000","-33,761,000","-16,994,000","-31,019,000","-19,608,000","-13,813,000","-3,294,000","-10,165,000","-8,696,000","-5,664,000","-7,780,000","-17,110,000","-24,543,000","-25,138,000","-7,372,000","-7,277,000","-5,040,000","-3,364,000","-2,790,000","-2,417,000","-834,000","1,064,000","-960,000","-986,000","-820,000","-1,669,000","-922,000","-473,000","-710,000","-576,000","-377,000","935,000","-1,684,000","-1,387,000","-2,475,000","16,000","-2,269,000","-2,552,000","-2,056,370","2,734,572","-545,202","-716,786","-804,865","-597,547","-1,000,000"
			PurchaseOfPPE,"-221,699,000","-36,558,000","-56,979,000","-39,869,000","-31,218,000","-87,499,000","-38,009,000","-19,047,000","-12,543,000","-55,838,000","-5,884,000","-17,928,000","-41,551,000","-35,940,000","-65,384,000","-20,761,000","-29,462,000","-29,765,000","-13,237,000","-23,160,000","-19,026,000","-33,525,000","-7,179,000","-11,843,000","-19,363,000","-27,507,000","-53,783,000","-13,917,000","-46,230,000","-19,826,000","-7,845,000","-14,714,000","-11,202,000","-17,407,000","-10,007,000","-13,865,000","-15,423,000","-16,551,000","-44,045,000","-10,632,000","-20,722,000","-14,542,000","-37,741,000","-11,525,000","-14,485,000","-21,959,000","-34,352,000","-17,088,000","-31,019,000","-19,608,000","-14,032,000","-3,294,000","-10,815,000","-8,696,000","-8,459,000","-7,881,000","-16,947,000","-24,771,000","-25,983,000","-7,372,000","-7,277,000","-5,040,000","-3,411,000","-2,790,000","-2,417,000","-834,000","-238,000","-960,000","-986,000","-885,000","-1,669,000","-922,000","-473,000","-710,000","-576,000","-377,000","-432,000","-1,684,000","-1,387,000","-2,475,000","-1,684,000","-2,269,000","-3,602,000","-2,056,370","-1,265,428","-545,202","-1,176,286","-834,865","-547,547","-2,000,000"
			SaleOfPPE,"591,000","117,000","104,000","21,000","349,000","151,000","49,000","0","0","779,000","400,000","0","4,000","756,000","-12,000","263,000","208,000","2,116,000","281,000","3,310,000","5,631,000","59,000","418,000","0","63,000","0","634,000","35,943,000","0","205,000","322,000","762,000","0","4,000","125,000","5,000","4,155,000","270,000","708,000","395,000","36,000","2,710,000","15,000","290,000","2,525,000","235,000","591,000","94,000",,,"219,000","0","650,000","0","2,795,000","101,000","-163,000","228,000",,,,,,,,,"1,302,000","0","0","65,000",,,,,"0","0",,,"0","0",,,"1,050,000","0",,,"459,500","30,000","-50,000","1,000,000"
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"30,511,000","-25,123,000","0","0",,,"-4,000","-1,631,000","0","0","0","0","-103,000","132,000","0","0",,,"-1,038,000","0","-80,000","0","0","-640,000","-440,000","-294,000","0","0","-265,000","0","-2,205,000","-457,000","-111,000","-789,000","-206,000","0","-1,079,000","1,916,000",,,,,,,,,,,,,,,,,,,,,"14,365,000","-13,825,000","-126,000","-784,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"30,511,000","-25,123,000","0","0",,,"-4,000","-1,631,000",,,"0","0",,,"0","0",,,"-1,038,000","0","-80,000","0","0","-640,000","-440,000","-294,000","0","0","-265,000","0","-2,205,000","-457,000","-111,000","-789,000","-206,000","0","-1,079,000","-724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,"0","0","0","0","0","0","0","132,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","2,640,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
