name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
MarketCap,"1,122,817,168","1,708,990,780","1,310,681,890","1,038,231,080","1,028,097,750","921,692,940","822,408,540","643,306,860","461,771,840","628,668,750","842,911,040","742,927,895","885,300,000","1,075,088,310","851,685,660","1,065,495,000","967,860,000","942,591,745","884,660,000","972,700,000","968,152,500","1,074,692,400","1,260,540,000","1,021,542,300","1,003,649,600","887,175,450","928,435,390","953,850,300","1,108,224,000","1,181,982,270","1,539,093,820","1,787,301,120","1,465,852,020","1,683,541,560","1,675,801,473","1,310,065,800","994,653,000","1,000,395,554","799,827,600","700,475,999","793,476,000","902,519,917","807,709,999","622,054,110","784,540,249","904,681,680","670,148,599","698,496,999","600,601,109","616,935,960","471,989,599","675,769,599","574,788,120","257,347,999","299,935,999","637,482,000","737,828,040","800,303,400","806,534,399","859,557,999","806,874,000","790,320,000","750,557,340","602,098,649","635,759,190","594,555,040","323,961,600","218,897,280","266,533,829","229,399,999","189,339,749","151,642,050","122,996,449","136,469,199","114,978,366","108,935,520","87,330,249","92,087,999","91,084,399","93,141,799","99,279,999","74,706,569","72,559,999","63,472,499","63,419,999","65,612,874","63,480,000","64,299,375","71,278,499","53,157,999","63,582,750","69,466,249","102,446,250","99,000,624","94,400,331","86,742,499","82,481,249","68,820,749","74,816,249","74,094,999","72,064,999","76,423,499","75,892,624","73,762,499","75,870,000","92,729,999"
EnterpriseValue,"3,192,962,168","2,658,403,780","2,055,414,890","2,732,852,080","2,901,812,750","2,325,464,940","1,931,225,540","1,794,877,860","1,946,120,840","1,851,042,750","2,042,176,040","2,280,056,895","2,384,249,000","1,775,271,310","1,419,822,660","1,641,164,000","1,878,125,000","1,402,216,745","1,304,469,000","1,494,314,000","1,615,622,500","1,485,672,400","1,629,461,000","1,622,029,300","1,687,754,600","1,304,409,450","1,411,128,390","1,498,794,300","1,707,718,000","1,444,497,270","1,578,803,820","2,156,718,120","2,045,180,020","1,801,667,560","1,966,610,473","1,738,261,800","1,684,221,000","1,328,784,554","1,128,216,600","1,333,448,999","1,377,361,000","1,224,722,917","1,155,099,999","969,444,110","1,266,201,249","1,648,362,680","1,163,119,599","1,003,854,999","694,626,109","828,392,960","645,021,599","829,385,599","744,876,120","598,788,999","580,004,999","961,359,000","1,491,035,040","1,510,015,400","1,243,024,399","1,083,697,999","1,133,178,000","1,023,315,000","894,163,340","835,438,649","869,099,190","899,120,040","520,126,600","415,062,280","492,807,829","504,332,999","363,214,749","326,218,050","308,616,449","478,967,199","244,113,366","275,195,520","224,943,249","298,011,999","249,036,399","259,511,799","317,739,999","253,299,569","251,152,999","194,469,499","260,415,999","213,059,874","226,674,000","191,012,375","197,991,499","213,360,999","161,282,750","234,866,249","204,546,250","253,100,624","176,700,331","210,042,499","159,781,249","214,220,749","156,216,249","193,994,999","151,464,999","183,123,499","123,392,624","204,062,499","335,370,000","289,829,999"
PeRatio,"11.982","17.095","15.062","14.078","16.683","119.043",,,,"34.091","21.244","18.089","24.991","22.075","9.705","11.585","22.065","22.067",,,"41.646","92.439",,,,,"15.207","12.568","12.264","10.773","17.892","21.03","20.883","27.943","22.575","17.786","13.569","12.652","10.142","8.779","8.3","9.566","8.222","6.333","8.802","12.992","10.445","12.761","11.01","13.555","12.413",,"1,497.037","8.622","9.207","7.232","8.553","12.189","11.947","15.053","18.464","20.274","17.626","18.41","22.431","20.917","17.232","11.712","13.165","11.397","10.098","8.835","8.911","11.534","10.042","11.289","8.75","7.895","7.095","6.48","8.831","8.438","8.264","7.479","8.178","6.623","7.372","7.435","8.19","5.932","8.01","7.056","9.043","9.256","9.636","8.638","8.868","10.253","17.75","18.25","18.49","77.083","12.007","11.824","12.162","14.865"
ForwardPeRatio,"10.846","19.418","16.34","14.535","16.695","19.268","15.723","11.682",,,,,,,,,,,,,,,,,,,,,,"11.274",,,"14.045","16.129","15.267","11.905","9.042","8.17","6.57","5.851","6.882","10.111","9.569","7.893","10.309","11.976","10.799","11.325",,"12.422","10.776","12.674","10.788","5.092",,"15.949","18.416","20.202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.835",,,"1.041","1.195","1.13","0.882","0.67","0.605","0.487","0.434","0.51","0.749","1.293","0.658","0.859","0.998","1.44","0.944",,"1.035","0.898","1.056","0.899","0.424",,"1.328","1.535","1.682",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.081","0.135","0.114","0.1","0.113","0.111","0.107","0.083","0.057","0.076","0.113","0.119","0.183","0.301","0.262","0.315","0.279","0.254","0.233","0.256","0.25","0.275","0.316","0.251","0.24","0.212","0.208","0.222","0.249","0.259","0.464","0.524","0.409","0.447","0.293","0.231","0.184","0.191","0.153","0.15","0.169","0.199","0.184","0.142","0.187","0.246","0.199","0.223","0.198","0.203","0.157","0.225","0.167","0.075","0.087","0.185","0.238","0.305","0.345","0.466","0.493","0.505","0.488","0.4","0.487","0.459","0.256","0.174","0.218","0.187","0.152","0.116","0.093","0.108","0.094","0.096","0.081","0.086","0.088","0.093","0.102","0.076","0.074","0.065","0.066","0.069","0.069","0.07","0.077","0.055","0.069","0.072","0.101","0.092","0.086","0.077","0.091","0.077","0.078","0.09","0.068","0.072","0.067","0.068","0.07","0.085"
PbRatio,"1.031","1.594","1.268","1.015","1.045","0.958","0.876","0.685","0.506","0.646","0.876","0.766","0.954","1.287","1.049","1.312","1.217","1.156","1.191","1.313","1.258","1.388","1.655","1.338","1.338","1.161","1.161","1.19","1.426","1.472","1.982","2.344","2.037","2.4","2.573","2.061","1.64","1.639","1.308","1.191","1.428","1.683","1.518","1.169","1.496","1.934","1.443","1.581","1.357","1.47","1.162","1.745","1.496","0.696","0.849","1.561","1.865","2.269","2.342","2.818","2.894","2.925","2.842","3.453","3.646","3.635","2.255","1.524","1.844","1.702","1.414","1.208","0.982","1.182","0.993","1","0.784","0.88","0.869","0.898","1.028","0.787","0.764","0.681","0.724","0.73","0.734","0.717","0.795","0.628","0.75","0.828","1.167","1.203","1.141","1.109","1.068","0.963","1.036","1.098","1.011","1.124","1.037","1.08","1.104","1.388"
EnterprisesValueRevenueRatio,"0.228","0.668","0.543","0.911","0.886","0.882","0.759","0.934","1.03","0.999","1.083","1.15","1.025","0.898","1.747","2.394","2.061","2.206","1.299","1.786","1.626","1.744","1.464","1.887","1.586","1.469","1.278","1.602","1.413","1.52","1.241","2.263","1.559","1.796","1.241","1.471","1.075","1.045","0.671","1.171","1.047","1.077","0.89","1.033","0.946","1.646","1.008","1.42","0.857","1.147","0.704","1.38","0.919","0.859","0.753","1.061","1.355","2.118","1.584","1.957","1.787","2.501","1.93","2.487","2.299","3.204","1.354","1.438","1.35","1.947","0.972","1.301","0.821","1.741","0.551","1.088","0.721","1.252","0.701","1.268","1.055","1.179","0.836","1.03","0.946","0.967","0.654","1.133","0.767","1.083","0.472","1.351","0.789","1.266","0.483","0.916","0.565","0.968","0.392","1.213","0.607","0.986","0.385","0.896","0.974","1.132"
EnterprisesValueEBITDARatio,"8.839","47.605","16.865","37.904","24.619","29.185","23.12","32.434","29.195","186.785","24.837","64.879","27.557","59.018","23.618","67.635","31.548","51.202","52.041","46.614","183.635","68.995","38.899","54.52","33.661","258.555","-35.67","61.273","23.245","50.507","25.185","43.433","21.347","30.149","28.318","36.839","25.346","31.195","27.106","31.275","21.79","27.966","23.888","30.715","14.126","37.114","20.102","69.008","12.85","22.723","15.058","49.882","19.379","29.493","-33.672","29.687","19.259","84.856","41.7","67.621","29.391","80.392","37.042","48","39.094","93.405","17.292","72.348","21.51","59","19.591","42.777","13.176","79.155","16.391","1,884.901","13.289","53.744","23.96","61.365","17.8","32.705","23.924","110.056","15.921","40.177","22.922","100.322","13.415","37.491","18.328","293.583","13.728","61.732","18.6","116.69","12.197","76.507","12.11","1,939.95","13.77","-59.072","13.71","102.031","40.406","28.983"
