name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,10/31/1996,07/31/1996
			ChangeInOtherWorkingCapital,,,,,,,"-7,105,000","-10,752,000","138,000","-4,861,000","-4,600,000","2,679,000","24,227,000","-6,695,000","-2,851,000","-10,642,000","17,122,000","4,999,000","-13,932,000","-12,512,000","18,166,000","3,646,000","-11,816,000","-11,618,000","20,143,000","-780,000","-13,079,000","-4,103,000","10,011,000","2,613,000","-14,870,000","-7,622,000","17,704,000","8,775,000","-9,730,000","3,594,000","18,265,000","-15,764,000","3,487,000","-176,000","10,920,000","-4,658,000","-20,229,000","11,975,000","1,058,000","779,000","18,767,000",,,,,,,,,"965,000","5,319,000","-9,247,000","-13,761,000","7,287,000","-118,000","-8,151,000","-10,349,000","12,043,000","4,000","3,269,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-527,279,000","-83,342,000","-258,522,000","-138,568,000","-46,847,000","-17,823,000","-29,207,000","-10,004,000","-22,089,000","-35,588,000","-52,215,000","-172,674,000","-46,070,000","-91,075,000","-463,822,000","-58,904,000","-32,569,000","-28,853,000","-209,037,000","-117,669,000","-37,941,000","-35,419,000","-83,898,000","-46,172,000","-33,360,000","-517,553,000","-58,166,000","-85,637,000","-65,807,000","-44,270,000","-33,061,000","-73,627,000","-31,537,000","-25,772,000","-34,826,000","-74,791,000","-52,897,000","-29,355,000","-176,055,000","-68,250,000","-35,054,000","-24,040,000","-29,263,000","-33,631,000","-26,026,000","-28,335,000","-16,553,000","-11,808,000","-5,077,000","-8,042,000","-10,212,000","-5,042,000","-10,197,000","-3,588,000","-61,582,000","-83,420,000","-179,125,000","-113,292,000","-91,770,000","-83,754,000","-84,339,000","-81,218,000","-115,236,000","-103,092,000","-108,797,000","-111,771,000","-73,071,000","-70,760,000","-44,236,000","-79,903,000","-82,656,000","-99,001,000","-46,286,000","-35,804,000","-26,688,000","-42,230,000","-117,615,000","-23,508,000","-26,832,000","-39,006,000","-38,294,000","-51,631,000","-51,859,000","-69,703,000","-144,621,000","-116,288,000","-57,498,000","-101,516,000","-172,675,000","-103,906,000","-69,200,000","-712,900,000","-80,700,000","-87,900,000","-275,400,000","-49,500,000","-144,600,000","-65,700,000","-18,600,000","-129,600,000","-211,100,000","-10,900,000","-19,300,000","-10,400,000"
	CashFlowFromContinuingInvestingActivities,"-527,279,000","-83,342,000","-258,522,000","-138,568,000","-46,847,000","-17,823,000","-29,207,000","-10,004,000","-22,089,000","-35,588,000","-52,215,000","-172,674,000","-46,070,000","-91,075,000","-463,822,000","-58,904,000","-32,569,000","-28,853,000","-209,037,000","-117,669,000","-37,941,000","-35,419,000","-83,898,000","-46,172,000","-33,360,000","-517,553,000","-58,166,000","-85,637,000","-65,807,000","-44,270,000","-33,061,000","-73,627,000","-31,537,000","-25,772,000","-34,826,000","-74,791,000","-52,897,000","-29,355,000","-176,055,000","-68,250,000","-35,054,000","-24,040,000","-29,263,000","-33,631,000","-26,026,000","-28,335,000","-16,553,000","-11,808,000","-5,077,000","-8,042,000","-10,212,000","-5,042,000","-10,197,000","-3,588,000","-61,582,000","-83,420,000","-179,125,000","-113,292,000","-91,770,000","-83,754,000","-84,339,000","-81,218,000","-115,236,000","-103,092,000","-108,797,000","-111,771,000","-73,071,000","-70,760,000","-44,236,000","-79,903,000","-82,656,000","-99,001,000","-46,286,000","-35,804,000","-26,688,000","-42,230,000","-117,615,000","-23,508,000","-26,832,000","-39,006,000","-38,294,000","-51,631,000","-51,859,000","-69,703,000","-144,621,000","-116,288,000","-57,498,000","-101,516,000","-172,675,000","-103,906,000","-69,200,000","-712,900,000","-80,700,000","-87,900,000","-275,400,000","-49,500,000","-144,600,000","-65,700,000","-18,600,000","-129,600,000","-211,100,000","-10,900,000","-19,300,000","-10,400,000"
		CapitalExpenditureReported,"-138,517,000","-28,759,000","-54,577,000","-30,097,000","-25,084,000","-16,332,000","-17,639,000","-8,359,000","-10,565,000","-25,709,000","-43,276,000","-37,120,000","-34,609,000","-25,951,000","-35,464,000","-29,701,000","-29,221,000","-23,252,000","-34,883,000","-26,610,000","-28,600,000","-19,236,000","-28,787,000","-27,312,000","-30,894,000","-20,619,000","-29,661,000","-24,399,000","-27,324,000","-29,041,000","-23,697,000","-29,621,000","-31,857,000","-22,398,000","-27,973,000","-24,956,000","-26,933,000","-25,788,000","-27,823,000","-28,205,000","-29,795,000","-19,747,000","-23,888,000","-28,529,000","-25,840,000","-28,813,000","-15,740,000","-12,024,000","-7,347,000","-8,341,000","-9,805,000","-7,539,000","-11,413,000","-10,058,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"383,000","2,890,000","1,750,000",,,,"7,072,000",,,,,,"3,472,000","1,710,000","6,534,000","160,480,000","-50,627,000","-54,156,000","-45,362,000","-45,638,000","-62,538,000","-58,525,000","-30,207,000","-48,886,000","-50,101,000","842,000","-111,771,000","-41,664,000","-24,456,000","-30,107,000","-19,340,000","-23,003,000","-19,655,000","-16,793,000","-14,756,000","-14,060,000","-20,067,000","-21,449,000","-16,870,000","-20,088,000","-20,446,000","-21,024,000","-13,420,000","-24,352,000","-22,461,000","-19,056,000","-14,535,000","-18,881,000","-14,018,000","-24,105,000","-18,473,000","810,400,000","-851,300,000","-16,800,000","-11,900,000","211,200,000","-238,100,000","-12,300,000","-10,500,000","41,300,000","-61,900,000","44,200,000","-7,000,000","-7,900,000","-6,600,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-51,633,000","-57,368,000","-50,245,000","-47,089,000","-63,440,000","-59,941,000","-50,064,000","-49,760,000","-59,837,000","-594,000","-113,159,000","-45,236,000","-24,855,000","-30,529,000","-20,497,000","-24,056,000","-22,900,000","-19,184,000","-15,891,000","-16,976,000","-20,532,000","-22,959,000","-17,808,000","-21,452,000","-20,858,000","-21,959,000","-14,121,000","-25,362,000","-23,033,000","-21,354,000","-15,571,000","-20,197,000","-14,407,000","-24,696,000","-19,004,000","806,700,000","-853,600,000","-17,700,000","-12,600,000","205,700,000","-236,800,000","-13,000,000","-11,100,000","-12,000,000","-9,700,000","-7,600,000","-7,400,000","-8,200,000","-7,100,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"383,000","2,890,000","1,750,000",,,,"7,072,000",,,,,,"3,472,000","1,710,000","6,534,000","1,234,000","1,006,000","3,212,000","4,883,000","1,451,000","902,000","1,416,000","19,857,000","874,000","9,736,000","1,436,000","1,388,000","3,572,000","399,000","422,000","1,157,000","1,053,000","3,245,000","2,391,000","1,135,000","2,916,000","465,000","1,510,000","938,000","1,364,000","412,000","935,000","701,000","1,010,000","572,000","2,298,000","1,036,000","1,316,000","389,000","591,000","531,000","3,700,000","2,300,000","900,000","700,000",,,"700,000","600,000",,,"51,800,000","400,000","300,000",
		NetBusinessPurchaseAndSale,"-394,217,000","-55,293,000","-204,664,000","-110,357,000","-23,903,000","-3,333,000","-16,837,000","-2,594,000","-12,588,000","-13,565,000","-11,719,000","-136,418,000","-11,718,000","-66,423,000","-429,248,000","-31,976,000","-9,528,000","-6,637,000","-177,369,000","-91,835,000","-10,322,000","-17,779,000","-59,025,000","-19,882,000","-4,009,000","-502,138,000","-30,586,000","-63,902,000","-39,742,000","-19,647,000","-10,883,000","-44,943,000","-4,914,000","-4,281,000","-8,472,000","-50,949,000","-27,490,000","-5,337,000","-151,330,000","-40,433,000","-8,222,000","-6,083,000","-8,333,000","-5,983,000","-2,439,000","-6,742,000","-3,787,000","-1,562,000","-28,000","-1,326,000","-2,782,000","-1,033,000","-535,000","-107,000","-24,031,000","-32,893,000","-125,021,000","-68,006,000","-46,174,000","-21,482,000","-25,870,000","-60,067,000","-68,700,000","-52,991,000",,,"-28,507,000","-45,829,000","-10,329,000","-60,563,000","-59,653,000","-79,346,000","-29,493,000","-21,048,000",,"-22,163,000","-96,166,000","-6,638,000",,"-18,560,000","-17,270,000","-38,211,000",,"-47,242,000","-125,762,000","-101,556,000",,"-87,498,000",,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-394,217,000","-55,293,000","-204,664,000","-110,357,000","-23,903,000","-3,333,000","-16,837,000","-2,594,000","-12,588,000","-13,565,000","-11,719,000","-136,418,000","-11,718,000","-66,423,000","-429,248,000","-31,976,000","-9,528,000","-6,637,000","-177,369,000","-91,835,000","-10,322,000","-17,779,000","-59,025,000","-19,882,000","-4,009,000","-502,138,000","-30,586,000","-63,902,000","-39,742,000","-19,647,000","-10,883,000","-44,943,000","-4,914,000","-4,281,000","-8,472,000","-50,949,000","-27,490,000","-5,337,000","-151,330,000","-40,433,000","-8,222,000","-6,083,000","-8,333,000","-5,983,000","-2,439,000","-6,742,000","-3,787,000","-1,562,000","-28,000","-1,326,000","-2,782,000","-1,033,000","-535,000","-107,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000","73,000","40,000",,"-1,000","32,000","148,000","2,930,000",,,"1,468,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000","73,000","40,000",,"-1,000","32,000","148,000","2,930,000",,,"1,468,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"5,455,000","710,000","719,000","1,886,000","2,140,000","1,842,000","5,269,000","949,000","1,064,000","3,686,000","2,780,000","864,000","257,000","1,299,000","890,000","2,773,000","6,180,000","1,036,000","3,215,000","776,000","981,000","1,596,000","3,914,000","1,022,000","1,543,000","5,204,000","2,081,000","2,664,000","1,259,000","4,418,000","1,519,000","937,000","5,234,000","907,000","1,619,000","1,114,000","1,526,000","1,770,000",,,,,"-10,009,000","882,000",,,"44,000","-1,000","40,000","157,000","14,091,000","58,000","41,000","43,000","39,000","100,000","52,000","76,000","42,000","266,000","56,000","9,056,000","2,350,000","0",,,"-2,900,000","-475,000",,,,,,,,,,,,,,,,,,"-197,000","-356,767,000","0","82,082,000","-85,433,000","-879,600,000","138,400,000","-63,900,000","-76,000,000","-486,600,000","188,600,000","-132,300,000","-55,200,000","-59,900,000","-67,700,000","-255,300,000","-3,900,000","-11,400,000","-3,800,000"
FinancingCashFlow,"-153,144,000","-2,713,000","24,620,000","-45,496,000","-129,555,000","-144,088,000","-126,653,000","-249,361,000","-445,542,000","443,639,000","-167,855,000","7,845,000","-145,930,000","41,583,000","280,380,000","-104,381,000","-132,515,000","-117,047,000","108,846,000","-22,650,000","-111,665,000","-3,172,000","-101,588,000","-84,619,000","-112,888,000","471,003,000","-112,131,000","-36,797,000","-73,061,000","-2,819,000","-117,529,000","-62,045,000","-114,104,000","-637,000","-213,902,000","-4,482,000","-3,360,000","-5,451,000","74,165,000","-112,130,000","1,143,000","-10,595,000","-75,015,000","-55,109,000","-72,313,000","-57,005,000","-63,036,000","-73,794,000","-86,468,000","-79,131,000","-28,972,000","-180,018,000","-123,294,000","163,935,000","-53,808,000","-13,422,000","59,822,000","37,410,000","36,428,000","-20,159,000","-13,325,000","36,333,000","19,698,000","-2,440,000","-14,855,000","64,570,000","-51,365,000","-22,393,000","-49,108,000","18,797,000","1,178,000","972,000","-23,692,000","-1,471,000","-60,952,000","-34,786,000","43,177,000","-5,286,000","-99,725,000","-15,959,000","-11,391,000","48,546,000","-13,895,000","17,619,000","86,609,000","42,051,000","61,029,000","38,809,000","129,021,000","93,074,000","13,700,000","694,300,000","53,800,000","-41,900,000","380,600,000","19,100,000","132,900,000","51,500,000","12,800,000","105,000,000","134,100,000","-1,200,000","8,900,000","3,500,000"
	CashFlowFromContinuingFinancingActivities,"-153,144,000","-2,713,000","24,620,000","-45,496,000","-129,555,000","-144,088,000","-126,653,000","-249,361,000","-445,542,000","443,639,000","-167,855,000","7,845,000","-145,930,000","41,583,000","280,380,000","-104,381,000","-132,515,000","-117,047,000","108,846,000","-22,650,000","-111,665,000","-3,172,000","-101,588,000","-84,619,000","-112,888,000","471,003,000","-112,131,000","-36,797,000","-73,061,000","-2,819,000","-117,529,000","-62,045,000","-114,104,000","-637,000","-213,902,000","-4,482,000","-3,360,000","-5,451,000","74,165,000","-112,130,000","1,143,000","-10,595,000","-75,015,000","-55,109,000","-72,313,000","-57,005,000","-63,036,000","-73,794,000","-86,468,000","-79,131,000","-28,972,000","-180,018,000","-123,294,000","163,935,000","-53,808,000","-13,422,000","59,822,000","37,410,000","36,428,000","-20,159,000","-13,325,000","36,333,000","19,698,000","-2,440,000","-14,855,000","64,570,000","-51,365,000","-22,393,000","-49,108,000","18,797,000","1,178,000","972,000","-23,692,000","-1,471,000","-60,952,000","-34,786,000","43,177,000","-5,286,000","-99,725,000","-15,959,000","-11,391,000","48,546,000","-13,895,000","17,619,000","86,609,000","42,051,000","61,029,000","38,809,000","129,021,000","93,074,000","13,700,000","694,300,000","53,800,000","-41,900,000","380,600,000","19,100,000","132,900,000","51,500,000","12,800,000","105,000,000","134,100,000","-1,200,000","8,900,000","3,500,000"
		NetIssuancePaymentsOfDebt,"263,445,000","114,575,000","174,571,000","-424,000","-25,277,000","-94,267,000","-78,839,000","-320,298,000","-216,343,000","576,175,000","-75,025,000","79,975,000","-62,211,000","147,790,000","167,791,000","-20,208,000","-64,208,000","60,757,000","102,257,000","56,375,000","-29,500,000","74,375,000","-32,103,000","-13,630,000","-46,630,000","551,245,000","-49,003,000","28,045,000","-12,755,000","53,245,000","-41,179,000","13,226,000","-34,526,000","7,871,000","-218,993,000","-8,147,000","-8,147,000","-8,147,000","78,383,000","-117,450,000","-24,000","1,797,000","-76,730,000","-55,882,000","-73,486,000","-54,955,000","-62,609,000","-71,142,000","-61,071,000","-79,774,000",,"-181,519,000","-111,658,000","170,711,000","-196,559,000","255,015,000","-175,580,000","87,712,000","86,245,000","122,028,000","45,056,000","481,973,000","145,044,000","44,136,000","64,994,000","156,205,000","-30,912,000","-22,122,000","-55,446,000","16,941,000","806,000","-2,240,000","-36,089,000","-7,405,000","-64,108,000","-35,093,000","40,612,000","-264,449,000","-100,805,000","-16,869,000","-16,615,000","43,332,000","-21,887,000","16,216,000","37,970,000","40,655,000","-138,573,000","35,411,000","129,880,000","91,952,000","9,400,000","706,500,000","53,000,000","-43,000,000","160,100,000","20,000,000","-44,200,000","49,000,000","11,400,000","104,300,000","134,000,000","-1,100,000","-49,100,000","3,700,000"
			NetLongTermDebtIssuance,"-1,555,000","-425,000","-429,000","-424,000","-277,000","-119,267,000","-8,839,000","-390,298,000","408,657,000","480,772,000","-10,025,000","-10,025,000","-7,211,000","247,790,000","-7,209,000","-7,208,000","-606,458,000","83,757,000","-5,743,000","-5,625,000","450,000,000","-5,625,000","-6,103,000","-5,630,000","-5,630,000","396,245,000","-4,203,000","-3,755,000","-3,755,000","-3,755,000","-4,179,000","-3,774,000","-119,526,000","157,871,000","-368,993,000","-8,147,000","-8,147,000","-8,147,000","78,383,000","-117,450,000","-24,000","1,797,000","-76,730,000","-55,882,000","-73,486,000","-54,955,000","-62,609,000","-71,142,000","-61,071,000","-79,774,000",,"-181,519,000","-111,658,000","170,711,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"0","0","0","0","0","550,000,000","0","149,250,000","408,750,000","1,000,000,000","0","0","0","255,000,000","288,000,000","85,000,000","78,000,000","599,250,000","0","0","450,000,000","0","0","0","0","400,000,000","0","0","0","0","0","0","300,000,000","157,894,000","0","0","0","0","520,000,000","15,000,000","0","600,000,000","0","0",,,"0","5,360,000","400,000,000","0",,"0","0","314,927,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-1,555,000","-425,000","-429,000","-424,000","-277,000","-669,267,000","-8,839,000","-539,548,000","-93,000","-519,228,000","-10,025,000","-10,025,000","-7,211,000","-7,210,000","-7,209,000","-7,208,000","-7,208,000","-515,493,000","-5,743,000","-5,625,000","0","-5,625,000","-6,103,000","-5,630,000","-5,630,000","-3,755,000","-4,203,000","-3,755,000","-3,755,000","-3,755,000","-4,179,000","-3,774,000","-419,526,000","-23,000","-368,993,000","-8,147,000","-8,147,000","-8,147,000","-441,617,000","-132,450,000","-24,000","-598,203,000","-76,730,000","-55,882,000","-73,486,000","-54,955,000","-62,609,000","-76,502,000","-461,071,000","-79,774,000",,"-181,519,000","-111,658,000","-144,216,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"265,000,000","115,000,000","175,000,000","0","-25,000,000","25,000,000","-70,000,000","70,000,000","-625,000,000","95,403,000","-65,000,000","90,000,000","-55,000,000","-100,000,000","175,000,000","-13,000,000","542,250,000","-23,000,000","108,000,000","62,000,000","-479,500,000","80,000,000","-26,000,000","-8,000,000","-41,000,000","155,000,000","-44,800,000","31,800,000","-9,000,000","57,000,000","-37,000,000","17,000,000","85,000,000","-150,000,000","150,000,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"340,000,000","165,000,000","175,000,000","0","0","25,000,000","0","70,000,000","0","1,253,500,000","65,000,000","210,000,000","65,000,000","155,000,000","288,000,000","85,000,000","677,250,000","112,000,000","178,000,000","135,000,000","48,000,000","134,000,000","-225,000,000","61,000,000","67,000,000","580,000,000","82,000,000","80,000,000","63,000,000","92,000,000","65,000,000","105,000,000",,,"184,000,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-75,000,000","-50,000,000","0","0","-25,000,000","0","-70,000,000","0","-625,000,000","-1,158,097,000","-130,000,000","-120,000,000","-120,000,000","-255,000,000","-113,000,000","-98,000,000","-135,000,000","-135,000,000","-70,000,000","-73,000,000","-527,500,000","-54,000,000","199,000,000","-69,000,000","-108,000,000","-425,000,000","-126,800,000","-48,200,000","-72,000,000","-35,000,000","-102,000,000","-88,000,000","-70,000,000","-150,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"5,748,000","-5,549,000","2,713,000","3,941,000","4,643,000","1,679,000","3,040,000","2,092,000","2,380,000","-6,856,000","3,926,000","24,524,000","5,738,000","1,192,000","30,672,000","6,267,000","21,749,000","-138,000","6,867,000","2,621,000","4,262,000","3,937,000","4,804,000","3,396,000","6,973,000","1,705,000","3,766,000","2,549,000","6,555,000","9,430,000","4,233,000","4,471,000","4,214,000","4,710,000","5,182,000","3,764,000","4,911,000","2,836,000","4,046,000","5,635,000","1,334,000","1,727,000","1,807,000","864,000","1,264,000","-1,959,000","3,202,000","2,987,000","1,608,000","734,000","1,585,000","1,812,000","609,000","790,000","687,000","-268,345,000","235,493,000","-50,043,000","-52,089,000","-141,250,000","-57,817,000","-125,139,000","-124,198,000","-43,213,000","-79,758,000","-91,544,000","-18,938,000","3,712,000","6,429,000","1,947,000","1,990,000","2,267,000","12,521,000","7,028,000","3,347,000","1,148,000","3,350,000","953,000","1,279,000","1,015,000","5,327,000","6,355,000","8,657,000","1,494,000","48,730,000","1,487,000","199,694,000","3,511,000","680,000","1,213,000","5,200,000","0","900,000","1,300,000","221,100,000","1,600,000","177,300,000","2,600,000","1,400,000","800,000",,,"58,100,000","0"
			CommonStockIssuance,"16,543,000","4,897,000","2,992,000","4,011,000","4,643,000","7,396,000","3,408,000","2,092,000","2,436,000","3,212,000","4,126,000","24,524,000","5,738,000","9,874,000","30,672,000","6,267,000","21,749,000","3,974,000","6,867,000","2,621,000","4,262,000","12,934,000","4,804,000","3,396,000","6,973,000","7,909,000","3,766,000","2,549,000","6,555,000","15,529,000","4,233,000","4,471,000","4,214,000","7,697,000","5,182,000","3,764,000","4,911,000","7,036,000","4,046,000","5,635,000","1,578,000","2,596,000","1,807,000","864,000","1,264,000","1,522,000","3,202,000","2,987,000","1,608,000","2,363,000","1,586,000","1,812,000","652,000","790,000","687,000","-174,955,000","182,489,000","2,961,000","1,262,000","2,151,000","5,828,000","4,967,000","9,130,000","2,497,000","939,000","22,670,000","6,584,000","3,712,000","6,429,000","1,947,000","1,990,000","2,267,000","12,521,000","7,028,000","3,347,000","1,148,000","3,350,000","953,000","1,279,000","1,015,000","5,327,000","6,355,000","8,657,000","1,494,000","48,730,000","1,487,000","199,694,000","3,511,000","680,000","1,213,000","5,200,000","0","900,000","1,300,000","221,100,000","1,600,000","177,300,000","2,600,000","1,400,000","800,000",,,,
			CommonStockPayments,"-10,795,000","-10,446,000","-279,000","-70,000","0","-5,717,000","-368,000","0","-56,000","-10,068,000","-200,000","0","0","-8,682,000","0","0","0","-4,112,000","0","0","0","-8,997,000","0","0","0","-6,204,000","0","0","0","-6,099,000","0","0","0","-2,987,000","0","0","0","-4,200,000","0","0","-244,000","-869,000","0","0","0","-3,481,000","0","0","0","-1,629,000","-1,000","0",,,"0",,,"-53,004,000","-53,351,000","-143,401,000","-63,645,000","-130,106,000","-133,328,000","-45,710,000","-80,697,000","-114,214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,000,000","0"
		CashDividendsPaid,"-440,958,000","-111,693,000","-151,984,000","-101,316,000","-75,965,000","-75,909,000","-50,537,000","-50,507,000","-50,487,000","-100,778,000","-96,565,000","-96,481,000","-96,130,000","-96,006,000","-91,688,000","-90,268,000","-89,874,000","-171,258,000","0","-81,499,000","-81,423,000","-81,279,000","-74,108,000","-74,029,000","-73,003,000","-72,825,000","-66,789,000","-66,726,000","-66,681,000","-65,314,000","-80,324,000","-79,281,000","-79,104,000","-91,000","-92,000","-91,000","-91,000","-91,000","-92,000","-91,000","-91,000","-91,000","-92,000","-91,000","-91,000","-91,000","-92,000","-91,000","-91,000","-91,000","-92,000","-91,000","-91,000","-91,000","-92,000","-91,000","-91,000","-91,000","-92,000","-91,000","-91,000","-318,394,000","-92,000","-91,000","-91,000","-91,000","-92,000","-91,000","-91,000","-91,000","-92,000","-91,000","-91,000","-91,000","-92,000","-91,000","-91,000","-91,000","-92,000","-91,000","-91,000","-91,000","-92,000","-91,000","-91,000","-91,000","-92,000","-91,000","-91,000","-91,000","-100,000","0","-200,000","-100,000","0","-100,000","-200,000","-100,000","0","-100,000","-200,000","-100,000","-100,000","-200,000"
			CommonStockDividendPaid,,,,,,,"-50,537,000","-50,507,000","-50,487,000","-100,778,000","-96,565,000","-96,481,000","-96,130,000","-96,006,000","-91,688,000","-90,268,000","-89,874,000","-171,258,000","0","-81,499,000","-81,423,000","-81,279,000","-74,108,000","-74,029,000","-73,003,000","-72,825,000","-66,789,000","-66,726,000","-66,681,000","-65,314,000","-80,324,000","-79,281,000","-79,104,000","-91,000","-92,000","-91,000","-91,000","-91,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-91,000","-91,000","-91,000",,,,"-91,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"18,621,000","-46,000","-680,000","52,303,000","-32,956,000","24,409,000","-317,000","119,352,000","-181,092,000","-24,902,000","-191,000","-173,000","6,673,000","-11,393,000","173,605,000","-172,000","-182,000","-6,408,000","-278,000","-147,000","-5,004,000","-205,000","-181,000","-356,000","-228,000","-9,122,000","-105,000","-665,000","-180,000","-180,000","-259,000","-461,000","-4,688,000","-13,127,000","1,000","-8,000","-33,000","-49,000","-8,172,000","-224,000","-76,000","-14,028,000",,,,,"-3,537,000","-5,548,000",,,"-152,931,000","-220,000","-12,154,000","-7,475,000","142,156,000","-1,000","0","-168,000","2,364,000","-846,000","-473,000","-2,107,000","-1,056,000",,,,"-1,423,000",,,,,,"-33,000","-1,003,000","-99,000","-750,000","-694,000","258,301,000","-107,000","-14,000","-12,000","-1,050,000",,,,,"0","-22,000",,,"-800,000",,,"-100,000","-600,000",,,,"0","0",,,,
EndCashPosition,"115,760,000","115,878,000","99,788,000","87,569,000","68,726,000","43,046,000","121,569,000","68,628,000","177,093,000","496,639,000","26,188,000","23,287,000","17,254,000","32,828,000","21,494,000","10,609,000","19,588,000","10,046,000","115,471,000","29,419,000","42,884,000","31,622,000","35,530,000","37,479,000","41,737,000","28,420,000","22,327,000","29,078,000","27,455,000","32,546,000","26,035,000","27,957,000","34,417,000","68,741,000","33,212,000","182,665,000","118,880,000","75,474,000","58,911,000","38,448,000","98,922,000","35,865,000","33,503,000","41,516,000","18,663,000","32,441,000","91,679,000","38,415,000","26,876,000","32,964,000","112,253,000","47,700,000","157,570,000","193,752,000","14,139,000","21,510,000","12,059,000","18,861,000","76,048,000","10,758,000","12,160,000","279,000","11,796,000","6,939,000","5,446,000","7,139,000","19,419,000","18,909,000","19,089,000","7,551,000","44,201,000","11,986,000","17,775,000","6,120,000","7,797,000","6,492,000","10,692,000","7,870,000","15,610,000","58,646,000","40,601,000","27,121,000","12,885,000","6,015,000","2,770,000","4,230,000","72,340,000","6,676,000","11,561,000","9,905,000","8,400,000","10,800,000","4,200,000","0","0","0","0","0","0","0","0","0","0","0"
