name,03/31/2022,01/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,09/30/1991
				LandAndImprovements,,,"105,393,000",,,,"100,460,000",,,,"116,070,000",,,,"105,155,000",,,,"112,509,000",,,,"117,166,000",,,,"112,991,000",,,,"113,622,000",,,,"112,673,000",,,,"109,295,000",,,,"105,314,000",,,,"101,206,000",,,,"101,576,000",,,,"99,421,000",,,,"98,962,000",,,,"98,962,000",,,,"96,544,000",,,,"97,594,000",,,,"93,438,000",,,,"105,298,000",,,,"95,435,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,"907,792,000",,,,"914,311,000",,,,"927,337,000",,,,"934,360,000",,,,"1,112,763,000",,,,"1,116,244,000",,,,"1,091,237,000",,,,"1,090,360,000",,,,"1,068,405,000",,,,"1,054,967,000",,,,"1,025,107,000",,,,"965,312,000",,,,"936,351,000",,,,"874,019,000",,,,"836,878,000",,,,"759,459,000",,,,"702,634,000",,,,"661,905,000",,,,"627,883,000",,,,"581,651,000",,,,"499,681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,"112,959,000",,,,"112,675,000",,,,"125,176,000",,,,"129,701,000",,,,"265,791,000",,,,"331,644,000",,,,"315,235,000",,,,"291,443,000",,,,"305,769,000",,,,"328,031,000",,,,"343,718,000",,,,"437,547,000",,,,"506,185,000",,,,"560,485,000",,,,"582,931,000",,,,"574,630,000",,,,"566,976,000",,,,"547,107,000",,,,"520,637,000",,,,"486,183,000",,"1,150,544,000","1,134,210,000","453,376,000","1,066,453,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"2,620,111,000","2,084,057,000","934,066,000","2,065,034,000","2,058,513,000","2,032,914,000","904,548,000","2,043,143,000","2,052,666,000","2,039,569,000",,"1,178,894,000","1,188,081,000","1,191,930,000",,"1,207,038,000","1,224,738,000","1,250,596,000",,"1,516,247,000","1,537,344,000","1,596,676,000",,"1,592,049,000","1,576,974,000","1,570,364,000",,"1,530,709,000","1,508,360,000","1,511,711,000",,"1,506,372,000","1,507,467,000","1,527,023,000",,"1,489,407,000","1,543,068,000","1,528,889,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,"6,894,000",,,,"4,984,000",,,,"7,658,000",,,,"20,815,000",,,,"31,558,000",,,,"40,522,000",,,,"43,914,000",,,,"24,522,000",,,,"30,066,000",,,,"37,357,000",,,,"44,660,000",,,,"58,664,000",,,,"58,135,000",,,,"71,572,000",,,,"67,806,000",,,,"72,255,000",,,,"57,394,000",,,,"47,839,000",,,,"42,150,000",,,,"46,355,000",,,,"63,345,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-819,037,000","-813,346,000","-810,124,000","-809,375,000","-812,489,000","-807,381,000","-796,448,000","-796,159,000","-793,435,000","-793,851,000","-784,307,000","-788,956,000","-789,478,000","-783,639,000","-770,362,000","-774,741,000","-781,389,000","-787,427,000","-889,630,000","-881,240,000","-883,109,000","-899,077,000","-886,526,000","-874,562,000","-862,552,000","-852,360,000","-835,114,000","-826,691,000","-812,898,000","-806,866,000","-797,818,000","-781,730,000","-772,567,000","-767,143,000","-746,054,000","-726,552,000","-736,854,000","-729,755,000","-708,858,000","-707,105,000","-694,032,000","-684,055,000","-663,373,000","-671,857,000","-685,614,000","-676,674,000","-684,690,000","-714,812,000","-708,665,000","-698,763,000","-665,957,000","-676,263,000","-663,055,000","-662,386,000","-662,435,000","-669,160,000","-658,035,000","-649,900,000","-634,409,000","-625,183,000","-617,869,000","-604,965,000","-590,530,000","-587,390,000","-575,158,000","-562,844,000","-545,563,000","-491,835,000","-491,835,000","-491,835,000","-491,835,000","-417,148,000","-417,148,000","-417,148,000","-417,148,000","-412,019,000","-401,129,000","-391,566,000","-372,556,000","-365,768,000","-355,519,000","-346,115,000","-332,369,000","-323,680,000","-313,237,000","-302,274,000","-288,474,000","-280,502,000","-270,088,000","-262,700,000","-251,400,000","-250,700,000","-244,200,000","-237,100,000","-228,000,000","-222,700,000","-216,300,000","-209,800,000","-201,300,000","-195,900,000","-190,800,000","-185,700,000","-177,800,000","-173,000,000","-168,500,000","-162,300,000","-155,900,000","-152,300,000","-147,400,000","-142,500,000","-135,600,000","-130,800,000","-125,400,000","-176,600,000","-164,800,000","-149,500,000","-140,700,000","-133,300,000","-122,700,000","-115,200,000","-108,900,000","-90,100,000"
		GoodwillAndOtherIntangibleAssets,"625,984,000","48,450,000","48,244,000","47,417,000","47,423,000","47,429,000","47,438,000","47,444,000","47,455,000","46,784,000","47,172,000","47,198,000","47,233,000","47,258,000","47,349,000","47,527,000","48,124,000","52,398,000","183,121,000","187,739,000","189,686,000","179,838,000","180,088,000","163,184,000","163,376,000","163,564,000","163,792,000","163,997,000","164,188,000","164,398,000","164,678,000","164,915,000","165,121,000","165,442,000","165,378,000","148,632,000","148,935,000","147,283,000","157,828,000","140,470,000","134,503,000",,"123,367,000","100,958,000",,,"103,027,000",,,,"104,277,000",,,,"105,038,000",,,,"116,722,000",,,,"113,208,000",,,,"114,280,000","114,520,000","114,763,000","113,805,000","113,483,000","118,301,000","90,218,000","90,218,000","90,218,000","90,218,000","90,218,000","66,616,000",,"65,957,000",,,,"69,833,000","70,847,000","70,731,000",,,"71,883,000",,,"71,900,000","72,400,000","71,900,000",,"73,800,000","73,100,000","71,000,000",,"66,600,000","67,400,000","66,700,000","67,700,000","67,200,000","67,900,000","68,700,000","69,800,000",,,,"136,600,000","2,600,000","90,800,000","191,800,000","196,300,000","192,800,000","148,600,000","94,000,000","94,800,000","95,400,000","96,000,000","97,400,000"
			Goodwill,"329,758,000","48,047,000","47,774,000","47,161,000","47,161,000","47,161,000","47,161,000","47,161,000","47,161,000","46,747,000","46,747,000","46,747,000","46,747,000","46,747,000","46,749,000","46,848,000","47,414,000","51,050,000","169,049,000","172,963,000","175,525,000","166,045,000","166,046,000","149,007,000","149,012,000","149,012,000","149,027,000","149,042,000","149,042,000","149,058,000","149,074,000","149,110,000","149,115,000","149,235,000","148,988,000","148,632,000","148,935,000","147,283,000","140,622,000","140,470,000","134,503,000",,"105,872,000","100,958,000",,,"85,041,000",,,,"85,843,000",,,,"85,789,000",,,,"96,665,000",,,,"92,187,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"296,226,000","403,000","470,000","256,000","262,000","268,000","277,000","283,000","294,000","37,000","425,000","451,000","486,000","511,000","600,000","679,000","710,000","1,348,000","14,072,000","14,776,000","14,161,000","13,793,000","14,042,000","14,177,000","14,364,000","14,552,000","14,765,000","14,955,000","15,146,000","15,340,000","15,604,000","15,805,000","16,006,000","16,207,000","16,390,000",,,,"17,206,000",,,,"17,495,000",,,,"17,986,000",,,,"18,434,000",,,,"19,249,000",,,,"20,057,000",,,,"21,021,000",,,,"114,280,000","114,520,000","114,763,000","113,805,000","113,483,000","118,301,000","90,218,000","90,218,000","90,218,000","90,218,000","90,218,000","66,616,000",,"65,957,000",,,,"69,833,000","70,847,000","70,731,000",,,"71,883,000",,,"71,900,000","72,400,000","71,900,000",,"73,800,000","73,100,000","71,000,000",,"66,600,000","67,400,000","66,700,000","67,700,000","67,200,000","67,900,000","68,700,000","69,800,000",,,,"136,600,000","2,600,000","90,800,000","191,800,000","196,300,000","192,800,000","148,600,000","94,000,000","94,800,000","95,400,000","96,000,000","97,400,000"
		NonCurrentAccountsReceivable,,"45,519,000",,"46,785,000","47,419,000","47,894,000","48,604,000","48,832,000","49,152,000","49,419,000","49,333,000","49,204,000","49,163,000","48,844,000","48,372,000","47,845,000","47,562,000","47,345,000","47,033,000","46,646,000","47,368,000","47,815,000","47,485,000","47,205,000","46,683,000","46,194,000","45,330,000",,,,"41,872,000",,,,"36,732,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,"4,483,000","4,741,000","4,544,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"45,016,000","48,339,000","97,751,000","72,419,000","71,167,000","68,982,000","72,322,000","66,132,000","77,410,000","66,675,000","85,564,000","72,903,000","73,567,000","77,295,000","62,140,000","57,669,000","62,889,000","67,033,000","98,695,000","99,668,000","105,201,000","104,851,000","117,587,000","101,253,000","122,331,000","120,749,000","78,151,000","46,986,000","48,953,000","46,950,000","50,807,000","41,505,000","82,274,000","89,329,000","88,833,000","107,056,000","108,855,000","114,518,000","146,383,000","86,910,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"45,016,000","48,339,000","97,751,000","72,419,000","71,167,000","68,982,000","72,322,000","66,132,000","77,410,000","66,675,000","85,564,000","72,903,000","73,567,000","77,295,000","62,140,000","57,669,000","62,889,000","67,033,000","98,695,000","99,668,000","105,201,000","104,851,000","117,587,000","101,253,000","122,331,000","120,749,000","78,151,000","46,986,000","48,953,000","46,950,000","50,807,000","41,505,000","82,274,000","89,329,000","88,833,000","107,056,000","108,855,000","114,518,000","115,537,000","86,910,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,"32,832,000","33,340,000","34,124,000","34,721,000","28,888,000","28,782,000","29,437,000","29,967,000","29,536,000","28,702,000","26,925,000","24,328,000","26,432,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"142,416,000","144,940,000","139,536,000","141,265,000","137,831,000","135,117,000","132,582,000","137,209,000","132,517,000","134,662,000","130,427,000","141,702,000","131,793,000","150,618,000","150,894,000","144,753,000","127,973,000","129,516,000","127,304,000","123,454,000","122,269,000","125,950,000","129,176,000","126,132,000","118,948,000","115,110,000","140,454,000","187,897,000","187,764,000","184,490,000","144,619,000","187,026,000","182,140,000","179,106,000","140,195,000","166,446,000","167,689,000","165,096,000","107,541,000","154,189,000","225,268,000","328,701,000","199,118,000","195,035,000","293,992,000","273,189,000","151,104,000","229,627,000","226,728,000","225,027,000","115,294,000","216,982,000","206,924,000","198,291,000","100,237,000","201,779,000","201,516,000","197,697,000","85,866,000","224,055,000","215,269,000","211,044,000","89,347,000","178,920,000","177,547,000","175,640,000","61,751,000","88,598,000","66,686,000","68,040,000","69,094,000","44,927,000","71,723,000","70,385,000","70,157,000","68,598,000","67,849,000","43,027,000","104,007,000","40,916,000","108,507,000","108,985,000","125,620,000","57,429,000","56,433,000","56,721,000","128,061,000","129,164,000","56,041,000","129,400,000","129,100,000","55,900,000","56,000,000","55,900,000","129,500,000","56,300,000","53,200,000","52,600,000","122,800,000","54,400,000","54,400,000","55,900,000","56,500,000","58,600,000","59,100,000","59,300,000","61,300,000","130,600,000","131,300,000","184,000,000","57,200,000","213,600,000","135,600,000","85,900,000","54,100,000","69,600,000","111,100,000","167,000,000","171,000,000","163,800,000","168,200,000","176,500,000"
TotalLiabilitiesNetMinorityInterest,"3,607,370,000","2,544,660,000","2,568,019,000","2,599,075,000","2,571,332,000","2,662,697,000","2,699,855,000","2,713,657,000","2,738,179,000","2,531,466,000","1,696,067,000","1,411,831,000","1,424,641,000","1,436,148,000","1,415,096,000","1,369,919,000","1,305,948,000","1,532,129,000","1,616,453,000","1,694,215,000","1,700,315,000","1,531,798,000","1,565,997,000","1,458,989,000","1,492,081,000","1,333,126,000","1,288,026,000","1,169,416,000","1,099,458,000","1,029,439,000","1,012,754,000","989,048,000","953,233,000","857,465,000","847,191,000","943,187,000","945,059,000","952,120,000","1,051,780,000","1,041,834,000","1,017,846,000","1,020,526,000","1,026,366,000","943,658,000","905,156,000","856,257,000","886,629,000","813,440,000","868,438,000","881,779,000","931,421,000","939,327,000","966,263,000","975,336,000","1,041,307,000","1,000,985,000","945,517,000","928,895,000","968,265,000","922,519,000","920,794,000","949,406,000","809,576,000","785,312,000","773,505,000","766,475,000","772,614,000","719,604,000","724,897,000","709,407,000","731,943,000","727,658,000","755,505,000","703,687,000","705,628,000","664,685,000","660,875,000","588,822,000","599,368,000","581,358,000","580,250,000","579,606,000","616,292,000","597,894,000","589,848,000","578,049,000","590,476,000","612,854,000","613,682,000","603,300,000","615,800,000","588,100,000","604,200,000","600,700,000","606,600,000","554,900,000","615,400,000","582,300,000","593,900,000","631,600,000","616,000,000","603,000,000","602,200,000","596,500,000","635,600,000","639,200,000","631,400,000","618,500,000","621,100,000","630,200,000","640,200,000","650,600,000","645,200,000","779,300,000","751,300,000","722,400,000","680,600,000","668,800,000","668,600,000","656,300,000","686,000,000","814,300,000"
	CurrentLiabilities,"418,723,000","277,914,000","329,066,000","325,650,000","302,392,000","297,129,000","340,354,000","352,851,000","345,712,000","314,321,000","157,923,000","218,849,000","182,128,000","187,656,000","183,720,000","180,245,000","167,535,000","260,093,000","261,990,000","246,552,000","238,573,000","220,684,000","279,560,000","221,339,000","219,458,000","212,609,000","229,389,000","217,031,000","199,036,000","177,145,000","206,307,000","192,297,000","178,772,000","181,087,000","211,674,000","217,317,000","205,664,000","209,786,000","275,302,000","265,707,000","258,211,000","246,275,000","282,983,000","260,325,000","261,066,000","245,547,000","283,183,000","239,658,000","284,750,000","297,671,000","337,697,000","315,310,000","312,309,000","298,301,000","315,670,000","298,300,000","305,861,000","288,190,000","326,816,000","279,912,000","275,360,000","242,423,000","338,918,000","286,779,000","272,378,000","262,349,000","275,290,000","263,316,000","270,335,000","251,813,000","275,675,000","253,604,000","271,868,000","235,202,000","237,734,000","216,197,000","217,647,000","208,903,000","333,416,000","281,859,000","283,685,000","235,735,000","226,919,000","212,208,000","201,835,000","196,379,000","208,472,000","219,903,000","218,920,000","187,900,000","229,000,000","199,500,000","208,500,000","208,000,000","225,700,000","184,300,000","208,600,000","180,500,000","193,200,000","178,600,000","162,100,000","149,200,000","147,100,000","141,600,000","136,900,000","138,600,000","132,000,000","133,300,000","121,900,000","144,600,000","147,500,000","143,400,000","140,500,000","189,300,000","203,300,000","212,600,000","172,600,000","166,100,000","167,500,000","134,000,000","151,900,000","185,000,000"
		PayablesAndAccruedExpenses,"196,326,000","118,088,000","154,820,000","148,853,000","143,246,000","136,406,000","155,602,000","147,402,000","163,865,000","136,786,000","152,171,000","154,026,000","122,701,000","140,208,000","150,130,000","121,208,000","113,610,000","123,902,000","178,490,000","162,505,000","160,031,000","159,176,000","205,148,000","167,826,000","177,664,000","186,662,000","201,514,000","172,942,000","166,711,000","156,787,000","183,714,000","142,964,000","147,947,000","150,389,000","176,511,000","159,920,000","170,048,000","188,810,000","200,847,000","193,876,000","188,700,000","225,237,000","261,835,000","239,177,000","242,371,000","229,323,000","269,402,000","228,349,000","233,953,000","225,928,000","269,720,000","278,974,000","287,722,000","285,406,000","313,339,000","295,341,000","301,936,000","283,256,000","321,029,000","273,952,000","269,410,000","236,524,000","301,379,000","278,863,000","264,494,000","63,544,000","267,502,000","255,687,000","262,778,000","243,794,000","267,472,000","245,134,000","263,008,000","225,666,000","225,400,000","213,593,000","215,128,000","206,509,000","227,151,000","209,403,000","207,289,000","198,413,000","224,664,000","209,999,000","199,683,000","194,282,000","53,082,000","33,530,000","38,230,000","27,700,000","44,200,000","34,700,000","43,000,000","53,700,000","52,100,000","25,200,000","33,300,000","28,300,000","39,600,000","37,600,000","35,100,000","32,900,000","29,300,000","22,200,000","24,500,000","37,100,000","32,000,000","30,100,000","27,500,000","32,200,000","36,900,000","34,200,000","35,700,000","45,000,000","36,700,000","36,100,000","32,100,000","38,200,000","38,300,000","30,400,000","29,800,000","34,000,000"
			Payables,"65,274,000","32,686,000","52,293,000","49,810,000","33,455,000","35,336,000","53,143,000","41,767,000","58,118,000","32,198,000","41,334,000","55,228,000","28,319,000","47,572,000","49,525,000","39,138,000","27,534,000","30,384,000","46,997,000","45,450,000","51,534,000","38,183,000","55,047,000","32,385,000","37,080,000","52,270,000","43,711,000","36,869,000","37,463,000","29,519,000","43,570,000","35,691,000","44,832,000","41,216,000","48,285,000","37,145,000","36,822,000","38,231,000","107,768,000","67,541,000","81,251,000","83,560,000","94,348,000","72,986,000","68,900,000","68,365,000","101,216,000","65,616,000","68,641,000","64,503,000","63,620,000","81,455,000","70,712,000","82,507,000","99,708,000","76,263,000","67,918,000","78,988,000","97,489,000","61,343,000","53,035,000","53,151,000","61,059,000","59,547,000","54,028,000","63,544,000","56,064,000","55,016,000","63,219,000","62,031,000","53,503,000","44,065,000","56,803,000","43,103,000","49,491,000","42,328,000","40,736,000","42,638,000","59,237,000","46,177,000","37,563,000","49,646,000","55,036,000","39,728,000","37,401,000","43,952,000","53,082,000","33,530,000","38,230,000","27,700,000","44,200,000","34,700,000","43,000,000","53,700,000","52,100,000","25,200,000","33,300,000","28,300,000","39,600,000","37,600,000","35,100,000","32,900,000","29,300,000","22,200,000","24,500,000","37,100,000","32,000,000","30,100,000","27,500,000","32,200,000","36,900,000","34,200,000","35,700,000","45,000,000","36,700,000","36,100,000","32,100,000","38,200,000","38,300,000","30,400,000","29,800,000","34,000,000"
				AccountsPayable,"48,559,000","22,461,000","29,119,000","34,557,000","24,695,000","16,049,000","31,105,000","26,339,000","47,867,000","23,467,000","37,066,000","51,131,000","25,144,000","44,742,000","44,970,000","36,198,000","24,500,000","27,142,000","37,302,000","34,857,000","42,232,000","30,052,000","40,736,000","21,289,000","28,095,000","43,995,000","32,137,000","26,064,000","28,505,000","18,886,000","31,810,000","24,646,000","32,149,000","27,394,000","36,899,000","26,594,000","24,123,000","38,231,000","94,713,000","67,541,000","67,131,000","83,560,000","94,348,000","72,986,000","68,900,000","68,365,000","101,216,000","65,616,000","68,641,000","64,503,000","63,620,000","81,455,000","70,712,000","82,507,000","99,708,000","76,263,000","67,918,000","78,988,000","97,489,000","61,343,000","53,035,000","53,151,000","61,059,000","59,547,000","54,028,000","63,544,000","56,064,000","55,016,000","63,219,000","62,031,000","53,503,000","44,065,000","56,803,000","43,103,000","49,491,000","42,328,000","40,736,000","42,638,000","59,237,000","46,177,000","37,563,000","49,646,000","55,036,000","39,728,000","37,401,000","43,952,000","53,082,000","33,530,000","38,230,000","27,700,000","44,200,000","34,700,000","43,000,000","53,700,000","52,100,000","25,200,000","33,300,000","28,300,000","39,600,000","37,600,000","35,100,000","32,900,000","29,300,000","22,200,000","24,500,000","37,100,000","32,000,000","30,100,000","27,500,000","32,200,000","36,900,000","34,200,000","35,700,000","45,000,000","36,700,000","36,100,000","32,100,000","38,200,000","38,300,000","30,400,000","29,800,000","34,000,000"
				TotalTaxPayable,"16,715,000","10,225,000","23,174,000","15,253,000","8,760,000","19,287,000","22,038,000","15,428,000","10,251,000","8,731,000","4,268,000","4,097,000","3,175,000","2,830,000","4,555,000","2,940,000","3,034,000","3,242,000","9,695,000","10,593,000","9,302,000","8,131,000","14,311,000","11,096,000","8,985,000","8,275,000","11,574,000","10,805,000","8,958,000","10,633,000","11,760,000","11,045,000","12,683,000","13,822,000","11,386,000","10,551,000","12,699,000",,"13,055,000",,"14,120,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"131,052,000","85,402,000","102,527,000","99,043,000","109,791,000","101,070,000","102,459,000","105,635,000","105,747,000","104,588,000","110,837,000","98,798,000","94,382,000","92,636,000","100,605,000","82,070,000","86,076,000","93,518,000","131,493,000","117,055,000","108,497,000","120,993,000","150,101,000","135,441,000","140,584,000","134,392,000","157,803,000","136,073,000","129,248,000","127,268,000","140,144,000","107,273,000","103,115,000","109,173,000","128,226,000","122,775,000","133,226,000","150,579,000","93,079,000","126,335,000","107,449,000","141,677,000","167,487,000","166,191,000","173,471,000","160,958,000","168,186,000","162,733,000","165,312,000","161,425,000","206,100,000","197,519,000","217,010,000","202,899,000","213,631,000","219,078,000","234,018,000","204,268,000","223,540,000","212,609,000","216,375,000","183,373,000","240,320,000","219,316,000","210,466,000",,"211,438,000","200,671,000","199,559,000","181,763,000","213,969,000","201,069,000","206,205,000","182,563,000","175,909,000","171,265,000","174,392,000","163,871,000","167,914,000","163,226,000","169,726,000","148,767,000","169,628,000","170,271,000","162,282,000","150,330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,503,000","50,431,000","47,662,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"208,267,000","151,003,000","151,530,000","154,075,000","154,147,000","155,736,000","179,818,000","183,168,000","176,896,000","172,565,000","774,000","42,895,000","42,591,000","42,485,000","31,828,000","42,594,000","42,854,000","68,564,000","64,383,000","60,115,000","55,762,000","55,931,000","57,574,000","26,286,000","26,272,000","24,760,000","26,677,000","18,483,000","10,898,000","10,886,000","10,871,000","10,860,000","10,851,000","20,854,000","20,889,000","20,931,000","20,960,000","20,976,000","15,952,000","21,400,000","21,849,000","21,038,000","21,148,000","21,148,000","18,695,000","16,224,000","13,781,000","11,309,000","50,797,000","71,743,000","67,977,000","36,336,000","24,587,000","12,895,000","2,331,000","2,959,000","3,925,000","4,934,000","5,787,000","5,960,000","5,950,000","5,899,000","37,539,000","7,916,000","7,884,000","7,846,000","7,788,000","7,629,000","7,557,000","8,019,000","8,203,000","8,470,000","8,860,000","9,536,000","12,334,000","2,604,000","2,519,000","2,394,000","106,265,000","72,456,000","76,396,000","37,322,000","2,255,000","2,209,000","2,152,000","2,097,000","2,034,000","1,983,000","1,827,000","1,900,000","1,700,000","1,900,000","1,800,000","1,700,000","1,700,000","1,600,000","1,500,000","1,500,000","1,500,000","1,400,000","1,400,000","1,400,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,300,000","1,300,000","1,300,000","1,300,000","12,800,000","12,800,000","33,200,000","33,200,000","33,100,000","33,400,000","24,800,000","23,100,000","1,200,000","21,200,000","31,200,000"
			CurrentDebt,"34,202,000","914,000","894,000","858,000","850,000","843,000","818,000","13,821,000","13,819,000","13,786,000","774,000","42,895,000","42,591,000","42,485,000","31,828,000","42,594,000","42,854,000","68,564,000","64,383,000","60,115,000","55,762,000","55,931,000","57,574,000","26,286,000","26,272,000","24,760,000","26,677,000","18,483,000","10,898,000","10,886,000","10,871,000","10,860,000","10,851,000","20,854,000","20,889,000","20,931,000","20,960,000","20,976,000","15,952,000","21,400,000","21,849,000","21,038,000","21,148,000","21,148,000","18,695,000","16,224,000","13,781,000","11,309,000","50,797,000","71,743,000","67,977,000","36,336,000","24,587,000","12,895,000","2,331,000","2,959,000","3,925,000","4,934,000","5,787,000","5,960,000","5,950,000","5,899,000","37,539,000","7,916,000","7,884,000","7,846,000","7,788,000","7,629,000","7,557,000","8,019,000","8,203,000","8,470,000","8,860,000","9,536,000","12,334,000","2,604,000","2,519,000","2,394,000","106,265,000","72,456,000","76,396,000","37,322,000","2,255,000","2,209,000","2,152,000","2,097,000","2,034,000","1,983,000","1,827,000","1,900,000","1,700,000","1,900,000","1,800,000","1,700,000","1,700,000","1,600,000","1,500,000","1,500,000","1,500,000","1,400,000","1,400,000","1,400,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,300,000","1,300,000","1,300,000","1,300,000","12,800,000","12,800,000","33,200,000","33,200,000","33,100,000","33,400,000","24,800,000","23,100,000","1,200,000","21,200,000","31,200,000"
				OtherCurrentBorrowings,"34,202,000","914,000","894,000","858,000","850,000","843,000","818,000","13,821,000","13,819,000","13,786,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"174,065,000","150,089,000","150,636,000","153,217,000","153,297,000","154,893,000","179,000,000","169,347,000","163,077,000","158,779,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"14,130,000","8,823,000","22,716,000","22,722,000","4,999,000","4,987,000","4,934,000","22,281,000","4,951,000","4,970,000","4,978,000","21,928,000","16,836,000","4,963,000","1,762,000","16,443,000","11,071,000","6,106,000","19,117,000","14,149,000","9,764,000","5,577,000","16,838,000","27,227,000","15,522,000","1,187,000","1,198,000","15,418,000","11,044,000",,"1,464,000","28,917,000","10,335,000",,"1,537,000","22,905,000","14,656,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
