name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
				AmortizationOfIntangiblesIncomeStatement,"33,000,000","8,000,000","8,000,000","9,000,000","9,000,000","9,000,000","10,000,000","8,000,000","5,000,000","10,000,000","10,000,000","11,000,000","10,000,000","10,000,000",,,,,"10,000,000","11,000,000","10,000,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherTaxes,,,"-2,000,000",,"-69,000,000",,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,"0",,,"154,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,000,000","-4,000,000","-4,000,000","-4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"652,000,000","154,000,000","98,000,000","166,000,000","231,000,000","-39,000,000","129,000,000","158,000,000","48,000,000","126,000,000","148,000,000","164,000,000","192,000,000","157,000,000","137,000,000","192,000,000","203,000,000","177,000,000","-45,000,000","207,000,000","197,000,000","171,000,000","31,000,000","199,000,000","200,000,000","175,000,000","149,000,000","152,000,000","140,000,000","129,000,000","11,000,000","204,000,000","210,000,000","173,000,000","133,000,000","222,000,000","229,000,000","179,000,000","133,000,000","198,000,000","220,000,000","223,000,000","155,000,000","231,000,000","191,000,000","175,000,000","126,500,000","222,000,000","256,100,000","175,900,000","177,200,000","306,200,000","270,900,000","164,400,000","139,200,000","269,400,000","376,500,000","313,000,000","306,000,000","310,100,000","302,400,000","223,100,000","177,200,000","222,000,000","229,100,000","161,700,000","-982,300,000","214,200,000","263,200,000","279,500,000","-426,800,000","236,900,000","261,500,000","196,900,000","6,677,800,000","221,800,000","231,200,000","168,100,000","189,200,000","257,800,000","267,100,000","219,100,000","-90,400,000","259,800,000","690,400,000","241,400,000","-836,700,000","211,800,000","204,600,000","152,000,000","-47,200,000","221,700,000","199,800,000","178,100,000","-292,000,000","257,300,000","236,300,000","122,600,000","97,000,000","180,900,000","196,800,000","110,400,000","75,400,000","148,200,000","155,700,000","116,900,000","109,400,000","157,200,000","175,800,000","129,700,000","104,400,000","143,600,000","143,100,000","103,800,000","-501,400,000","133,600,000","146,800,000","118,800,000","53,000,000","149,700,000","144,900,000","104,700,000","-2,190,500,000","946,300,000","889,400,000","889,400,000"
NetNonOperatingInterestIncomeExpense,"-231,000,000","-66,000,000","-63,000,000","-50,000,000","-52,000,000","-51,000,000","-53,000,000","-61,000,000","-98,000,000","-53,000,000","-96,000,000","-83,000,000","-68,000,000","-65,000,000","-62,000,000","-63,000,000","-74,000,000","-62,000,000","-64,000,000","-63,000,000","-62,000,000","-78,000,000","-73,000,000","-66,000,000","-67,000,000","-66,000,000","-63,000,000","-67,000,000","-74,000,000","-47,000,000","-69,000,000","-53,000,000","-54,000,000","-54,000,000","-51,000,000","-54,000,000","-56,000,000","-68,000,000","-59,000,000","-59,000,000","-60,000,000","-61,000,000","-65,000,000","-68,000,000","-97,000,000","-73,000,000","-70,100,000","-59,000,000","-56,200,000","-51,200,000","-49,600,000","-52,500,000","-51,400,000","-39,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000","2,000,000","1,000,000","3,000,000","2,000,000","2,000,000","2,000,000","3,000,000","3,000,000","2,000,000","3,000,000","3,000,000","2,300,000","2,000,000","3,800,000","4,400,000","7,500,000","6,100,000","6,500,000","8,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"231,000,000","66,000,000","63,000,000","50,000,000","52,000,000","51,000,000","53,000,000","61,000,000","98,000,000","53,000,000","96,000,000","83,000,000","68,000,000","65,000,000","62,000,000","63,000,000","74,000,000","62,000,000","64,000,000","63,000,000","62,000,000","78,000,000","73,000,000","66,000,000","67,000,000","66,000,000","63,000,000","67,000,000","74,000,000","47,000,000","69,000,000","53,000,000","54,000,000","54,000,000","55,000,000","56,000,000","57,000,000","71,000,000","61,000,000","61,000,000","62,000,000","64,000,000","68,000,000","70,000,000","100,000,000","76,000,000","72,400,000","61,000,000","60,000,000","55,600,000","57,100,000","58,600,000","57,900,000","48,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,"96,000,000","83,000,000","68,000,000","65,000,000","62,000,000","63,000,000","74,000,000","62,000,000","64,000,000","63,000,000","62,000,000","78,000,000","73,000,000","66,000,000","67,000,000","66,000,000","63,000,000","67,000,000","74,000,000","47,000,000","69,000,000","53,000,000","54,000,000","54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"146,000,000","82,000,000","37,000,000","11,000,000","19,000,000","25,000,000","-62,000,000","279,000,000","-69,000,000","8,000,000","13,000,000","-617,000,000","-26,000,000","19,000,000","-179,000,000","39,000,000","-51,000,000","20,000,000","-12,000,000","28,000,000","17,000,000","-20,000,000","3,000,000","20,000,000","8,000,000","-8,000,000","-247,000,000","-27,000,000","-4,000,000","18,000,000","-128,000,000","-60,000,000","23,000,000","15,000,000","-219,000,000","10,000,000","4,000,000","6,000,000","-222,000,000","-12,000,000","19,000,000","8,000,000","-859,000,000","-15,000,000","16,000,000","3,000,000","-178,600,000","25,000,000","9,700,000","3,900,000","-297,100,000","-60,900,000","-7,500,000","-34,800,000","-251,600,000","-74,700,000","3,300,000","-2,300,000","-144,000,000","-60,400,000","-3,500,000","-3,400,000","-90,300,000","-19,600,000","6,300,000","9,400,000","-619,400,000","800,000","10,000,000","40,900,000","-154,500,000","4,800,000","20,200,000","6,600,000","-1,301,900,000","-62,600,000","-25,100,000","15,100,000","75,800,000","7,600,000","1,900,000","-484,000,000","248,100,000","-19,900,000","356,100,000","-400,000","1,001,600,000","-790,100,000","61,700,000","57,700,000","189,900,000","7,400,000","92,500,000","46,300,000","131,100,000","26,700,000","47,300,000","59,700,000","37,000,000","39,800,000","33,200,000","59,900,000","38,600,000","28,900,000","32,000,000","31,000,000","3,900,000","14,600,000","9,400,000","9,600,000","-99,100,000","14,900,000","19,200,000","19,600,000","66,100,000","20,500,000","11,900,000","6,700,000","10,700,000","16,600,000","21,400,000","37,900,000",,,,
	GainOnSaleOfSecurity,,,"0","-1,000,000",,"-2,000,000","-1,000,000","-1,000,000","-1,000,000",,"1,000,000","-3,000,000",,"-3,000,000",,,,,"-2,000,000","-3,000,000","1,000,000","1,000,000",,,,,"0","2,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"95,000,000","23,000,000","26,000,000","23,000,000","22,000,000","18,000,000","-12,000,000","21,000,000","13,000,000","15,000,000","23,000,000","17,000,000","19,000,000","19,000,000","20,000,000","19,000,000","21,000,000","17,000,000","22,000,000","22,000,000","18,000,000","15,000,000","16,000,000","15,000,000","15,000,000","14,000,000","14,000,000","17,000,000","14,000,000","15,000,000","16,000,000","13,000,000","19,000,000","16,000,000","18,000,000","16,000,000","16,000,000","17,000,000","17,000,000","16,000,000","18,000,000","13,000,000","14,000,000","19,000,000","19,000,000","14,000,000","13,500,000","20,000,000","13,600,000","12,500,000","13,000,000","11,900,000","14,100,000","13,600,000","14,100,000","12,900,000","12,700,000","11,100,000","11,800,000","8,400,000","8,800,000","4,800,000","4,500,000","7,500,000","8,200,000","5,500,000","4,700,000","6,600,000","7,000,000","4,300,000","5,600,000","7,500,000","9,100,000","5,600,000","6,900,000","6,600,000","7,800,000","5,800,000","7,200,000","7,600,000","6,200,000",,"5,700,000","4,800,000","5,300,000","3,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,"55,000,000","70,000,000","-12,000,000","-9,000,000",,"-32,000,000","268,000,000","-75,000,000","-14,000,000","-1,000,000","-626,000,000","-38,000,000",,,,,,"-28,000,000",,"-10,000,000","-39,000,000",,,,,"-257,000,000","-48,000,000","-28,000,000",,,,,,,,,,,"-28,000,000","1,000,000","-5,000,000","-873,000,000","-34,000,000","-3,000,000","-11,000,000","-192,100,000","5,000,000","-3,900,000","-8,600,000","-310,100,000","-72,800,000","-21,600,000","-48,400,000","-265,700,000","-87,600,000","-9,400,000","-13,400,000","-155,800,000","-68,800,000","-12,300,000","-8,200,000","-94,800,000","-27,100,000","-1,900,000","3,900,000","-624,100,000","-5,800,000","3,000,000","36,600,000","-160,100,000","-2,700,000","11,100,000","1,000,000","-1,308,800,000","-69,200,000","-32,900,000","9,300,000",,,"-4,300,000","-484,000,000","242,400,000","-24,700,000","350,800,000","-4,000,000","1,001,600,000","-790,100,000","61,700,000","57,700,000","189,900,000","7,400,000","92,500,000","46,300,000","131,100,000","26,700,000","47,300,000","59,700,000","37,000,000","39,800,000","33,200,000","59,900,000","38,600,000","28,900,000","32,000,000","31,000,000","3,900,000","14,600,000","9,400,000","9,600,000","-99,100,000","14,900,000","19,200,000","19,600,000","66,100,000","20,500,000","11,900,000","6,700,000","10,700,000","16,600,000","21,400,000","37,900,000",,,,
		RestructuringAndMergernAcquisition,,,"14,000,000","12,000,000","9,000,000",,"27,000,000","12,000,000","75,000,000",,"86,000,000","31,000,000","38,000,000",,,,,,"28,000,000",,"10,000,000","39,000,000",,,,,"257,000,000","48,000,000","28,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
