name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
				AllowanceForDoubtfulAccountsReceivable,"-14,001,000","-11,635,000","-11,581,000","-10,779,000","-10,641,000","-10,677,000","-15,429,000","-20,903,000","-14,793,000","-13,026,000","-15,300,000","-16,275,000","-18,212,000","-15,950,000","-16,378,000","-16,881,000","-19,173,000","-18,228,000",,,,"-15,675,000",,,,"-10,352,000",,,,"-9,466,000","-9,999,000","-7,885,000","-7,333,000","-6,640,000","-4,898,000","-3,496,000","-3,541,000","-3,716,000","-5,413,000","-4,219,000","-5,092,000","-4,635,000","-4,484,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,"128,123,000",,,,"125,614,000",,,,"122,823,000",,,,"98,245,000",,,,"110,961,000",,,,"102,002,000",,,,"33,979,000",,,,"17,071,000","35,095,000","46,306,000","10,301,000","21,584,000","10,045,000","7,479,000","5,908,000","8,829,000",,,,,,"11,327,000","17,822,000",,"3,502,000","6,130,000","6,228,000","7,081,000","4,981,000","7,248,000","2,013,000","3,434,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,"124,616,000",,,,"57,867,000",,,,"46,383,000",,,,"22,389,000",,,,"7,797,000",,,,"46,809,000",,,,"1,925,000",,,,"2,324,000","2,113,000","2,575,000","2,142,000","4,181,000","5,703,000","9,301,000","8,247,000","3,428,000",,,,,,"1,199,000","3,489,000",,"1,397,000","3,199,000","2,741,000","2,581,000","2,177,000","1,744,000","510,000","377,000","5,299,000",,,,"11,807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,,"65,224,000",,,,"61,424,000",,,,"55,954,000",,,,"70,433,000",,,,"64,832,000",,,,"79,258,000",,,,"48,322,000",,,,"29,501,000","28,046,000","31,322,000","23,300,000","26,578,000","24,682,000","20,679,000","23,986,000","21,349,000",,,,,,"15,912,000","16,125,000",,"17,798,000","11,232,000","11,747,000","10,277,000","13,080,000","11,584,000","14,488,000","9,550,000","10,229,000","14,514,000","16,523,000","12,738,000","10,954,000","9,599,000","9,567,000","8,003,000","5,990,000","5,566,000","4,675,000","3,103,000","3,289,000","2,458,000","2,428,000","4,726,000","3,220,000","1,618,000","2,168,000","3,139,000","6,552,000","6,232,000","8,608,000","11,146,000","10,881,000","3,421,000","8,885,000","8,541,000","8,212,000","8,913,000",,,,,
		RestrictedCash,,"12,188,000",,,,"11,135,000",,,,"7,090,000",,,,"10,887,000",,,,"26,919,000",,,,"15,065,000","25,305,000","3,411,000","3,420,000","479,417,000","493,425,000","523,003,000",,"3,057,000","3,199,000","3,287,000","3,287,000","3,210,000","3,211,000","4,302,000","843,478,000","9,380,000",,,,,,"61,657,000","60,236,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,981,000","47,000","47,000",,"47,000","4,699,000","536,000",,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"6,579,000","7,442,000","7,442,000","7,442,000","7,442,000","8,448,000","8,107,000","17,034,000","8,107,000",,,,,,"22,093,000","22,793,000","38,696,000","38,794,000","42,405,000","41,839,000","46,822,000","15,163,000","18,996,000","27,063,000","35,936,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"6,579,000","7,442,000","7,442,000","7,442,000","7,442,000","8,448,000","8,107,000","8,107,000","8,107,000",,,,,,"22,093,000","22,793,000","38,696,000","38,794,000","42,405,000","41,839,000","46,822,000","15,163,000","18,996,000","27,063,000","35,936,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"115,193,000","276,195,000","235,330,000","227,073,000",,,"294,924,000","152,188,000",,,"379,473,000","353,622,000",,,,,,,,,,"0","96,923,000","1,024,666,000","955,904,000","33,257,000",,,,,,,,,,,,,"68,991,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,,"117,432,000",,,,"8,906,000",,,,"25,426,000",,,,"62,170,000",,,,"4,175,000",,,,"54,072,000",,,,"60,165,000",,,,"17,732,000","12,607,000","8,262,000","7,132,000","4,457,000","2,723,000","2,573,000","1,821,000","3,205,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"471,894,000","15,156,000","492,832,000","394,880,000","407,856,000","58,070,000","384,364,000","330,521,000","435,784,000","45,867,000","305,246,000","251,451,000","274,259,000","10,733,000","258,685,000","249,846,000","247,175,000","17,343,000","217,006,000","235,871,000","206,026,000","22,190,000","172,370,000","233,870,000","236,466,000","68,538,000","120,004,000","81,730,000","102,592,000","11,797,000","8,905,000","1,850,000","1,306,000","4,666,000","4,538,000","2,876,000","1,912,000","2,908,000","69,748,000","70,219,000","98,608,000","182,156,000","115,344,000","4,466,000","5,812,000","32,961,000","2,576,000","1,561,000","1,459,000","1,795,000","1,723,000","1,505,000","1,220,000","1,866,000","2,173,000",,,,"3,728,000",,,,,,,,,,,,,,,,,,,,,,"2,287,000",,,,"28,663,000","25,841,000","30,258,000","28,456,900","28,787,400"
	TotalNonCurrentAssets,"24,960,437,000","24,961,597,000","24,874,768,000","24,782,300,000","24,467,273,000","24,397,686,000","22,392,686,000","21,811,213,000","21,270,589,000","21,092,999,000","19,989,076,000","19,898,004,000","19,865,320,000","18,728,956,000","18,481,084,000","18,219,463,000","16,998,444,000","16,442,329,000","15,864,688,000","15,624,313,000","11,610,667,000","11,140,845,000","11,437,073,000","11,173,616,000","11,327,494,000","7,097,415,000","6,463,643,000","6,495,900,000","6,288,150,000","6,326,490,000","6,604,289,000","6,685,077,000","6,644,580,000","6,603,699,000","6,384,270,000","5,980,240,000","5,607,076,000","5,493,213,000","5,265,784,000","4,715,096,000","4,710,322,000","4,549,567,000","4,400,389,000","4,320,103,000","3,957,523,000","3,669,961,000","3,589,080,000","3,393,973,000","2,354,119,000","2,310,263,000","2,248,484,000","2,153,905,000","2,059,904,000","2,068,755,000","1,949,281,000","2,037,256,000","1,912,580,000","1,755,107,000","1,647,444,000","835,386,000","654,924,000","605,571,000","554,540,000","523,436,000","502,495,000","489,285,000","430,071,000","400,687,000","410,800,000","394,716,000","353,875,000","358,072,000","366,288,000","378,244,000","383,218,000","396,944,000","411,225,000","428,508,000","399,047,000","437,215,000","457,328,000","471,836,000","461,736,000","462,360,000","466,485,000","445,509,000","354,452,000","260,374,500","109,287,300"
		NetPPE,"16,747,248,000","16,728,193,000","16,632,921,000","16,515,692,000","16,174,496,000","15,978,141,000","14,546,891,000","14,059,928,000","13,591,755,000","13,627,964,000","12,712,688,000","12,461,118,000","12,356,032,000","11,026,020,000","10,682,826,000","10,378,915,000","9,696,692,000","9,394,602,000","9,006,171,000","8,746,595,000","7,605,829,000","7,199,210,000","7,251,399,000","6,958,794,000","6,888,232,000","5,606,436,000","5,218,595,000","5,184,800,000","4,990,883,000","4,998,270,000","4,983,376,000","4,924,162,000","4,766,297,000","4,591,650,000","4,381,020,000","4,103,344,000","3,890,190,000","3,918,999,000","3,791,063,000","3,525,839,000","3,387,369,000","3,225,912,000","3,122,094,000","3,085,202,000","2,881,126,000","2,650,953,000","2,582,890,000","2,400,809,000","1,874,325,000","1,808,115,000","1,703,009,000","1,590,756,000","1,512,908,000","1,488,402,000","1,346,982,000","1,331,017,000","1,284,395,000","1,162,720,000","1,069,080,000","760,175,000","593,555,000","546,395,000","499,917,000","471,765,000","449,236,000","438,790,000","371,005,000","345,117,000","350,986,000","343,361,000","318,234,000","324,548,000","334,295,000","343,554,000","347,846,000","360,922,000","373,936,000","390,048,000","386,699,000","399,712,000","417,608,000","325,226,000","418,344,000","425,243,000","342,001,000","410,274,000","195,964,000","237,741,100","53,350,400"
			GrossPPE,"16,747,248,000","24,985,282,000","16,632,921,000","16,515,692,000","16,174,496,000","23,154,410,000","14,546,891,000","14,059,928,000","13,591,755,000","19,562,614,000","12,712,688,000","12,461,118,000","12,356,032,000","15,996,650,000",,,,"13,738,839,000",,,,"10,650,897,000",,,,"8,395,616,000",,,,"7,388,605,000",,"7,169,408,000","6,897,117,000","6,614,130,000","6,305,181,000","5,915,795,000","5,611,080,000","5,550,277,000","5,296,519,000","5,011,418,000","4,802,247,000","4,553,668,000","4,358,273,000","4,250,786,000","3,978,253,000","3,666,491,000","3,535,918,000","3,274,999,000","2,694,770,000","2,586,332,000","2,442,272,000","2,281,019,000","2,151,714,000","2,091,345,000","1,910,651,000","1,857,200,000","1,772,214,000","1,614,379,000","1,487,063,000","1,154,774,000","963,273,000","895,871,000","842,799,000","796,417,000","746,469,000","718,817,000","591,413,000","593,910,000","586,268,000","563,769,000","525,632,000","518,107,000","514,116,000","509,008,000","498,865,000","497,323,000","495,439,000","499,874,000","481,947,000","480,880,000","486,266,000","381,827,000","418,344,000","462,967,000","367,941,000","425,689,000","203,330,000","241,964,800","55,600,100"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0",,"0",,"0","0","0",,"0",,,,,
				LandAndImprovements,,"970,982,000",,,,"944,094,000",,,,"781,024,000",,,,"631,367,000",,,,"423,539,000",,,,"237,349,000",,,,"183,946,000",,,,"160,035,000",,"122,040,000","122,079,000","122,035,000","116,514,000","113,852,000","96,908,000","98,007,000","97,342,000","94,728,000","96,042,000","91,314,000","92,092,000","96,206,000","93,003,000","89,312,000","329,098,000","317,432,000","278,424,000","316,118,000","316,769,000","272,165,000","266,775,000","200,245,000","50,139,000","51,240,000","51,207,000","50,979,000","50,578,000","44,292,000","24,967,000","24,967,000","24,967,000","24,967,000","15,201,000","15,416,000",,,,,,,,,,,,,,,,,,"280,468,000",,,,,
				BuildingsAndImprovements,,"7,381,644,000",,,,"6,557,121,000",,,,"5,398,525,000",,,,"4,822,501,000",,,,"3,906,686,000",,,,"2,785,799,000",,,,"2,383,387,000",,,,"2,074,382,000",,"2,033,680,000","1,968,182,000","1,862,562,000","1,157,171,000","980,768,000","794,072,000","754,139,000","727,350,000","584,530,000","535,710,000","509,359,000","525,768,000","495,038,000","452,779,000","339,636,000","318,377,000","263,589,000","274,464,000","277,247,000","277,911,000","203,980,000","199,719,000","196,009,000","695,589,000","670,305,000","740,283,000","731,142,000","599,869,000","536,616,000","488,513,000","468,382,000","467,255,000","461,052,000","449,320,000","453,487,000",,"407,906,000","407,001,000","402,620,000","392,469,000","387,123,000","385,797,000","383,574,000","381,395,000","381,277,000",,"384,334,000",,"377,684,000","385,754,000","285,090,000",,,,,,,
				MachineryFurnitureEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,556,733,000","3,467,858,000","3,345,432,000","3,170,791,000","3,077,315,000","3,000,049,000","2,887,180,000","3,136,154,000","2,744,100,000","2,721,848,000","2,663,824,000","2,593,525,000","2,568,016,000","2,321,708,000","1,916,421,000","1,761,550,000","1,582,150,000","1,254,948,000","1,197,290,000","1,163,446,000","1,021,339,000","891,432,000","883,697,000","994,749,000","997,393,000","737,359,000","698,757,000","472,083,000","365,980,000","364,571,000","314,093,000","303,142,000","280,221,000","243,657,000","249,914,000",,"186,004,000","179,267,000","161,149,000","133,163,000","130,984,000","128,319,000","125,434,000","117,470,000","116,046,000","114,936,000","115,540,000","104,190,000","103,196,000","100,512,000","96,737,000","327,278,000","94,141,000",,,,,
				OtherProperties,"16,747,248,000","13,642,477,000","16,632,921,000","16,515,692,000","16,174,496,000","12,342,634,000","14,546,891,000","14,059,928,000","13,591,755,000","10,616,903,000","12,712,688,000","12,461,118,000","12,356,032,000","7,931,497,000",,,,"7,132,835,000",,,,"5,382,937,000",,,,"4,271,686,000",,,,"3,640,478,000",,,,,"537,113,000","424,997,000","401,662,000","352,367,000",,,,,,,,"307,933,000",,,,,,,,,,"-1,000",,,,,,,,,,,,,,,,,,,,,"380,503,000",,"377,757,000",,,,,,,,,,
				ConstructionInProgress,,"967,562,000",,,,"1,363,917,000",,,,"1,002,104,000",,,,"974,152,000",,,,"425,428,000",,,,"645,388,000",,,,"351,697,000",,,,"460,259,000",,"387,659,000","269,584,000","244,254,000","307,544,000","217,535,000","230,054,000","379,750,000","273,211,000","611,299,000","473,207,000","330,780,000","199,565,000","125,546,000","255,954,000","128,535,000","190,451,000","236,777,000","315,530,000","243,129,000","147,472,000","263,297,000","312,242,000","277,208,000","170,174,000","138,263,000","243,365,000","133,501,000","364,533,000","207,886,000","85,222,000","88,429,000","47,435,000","30,177,000","38,291,000",,,,,,,,,,,,,,,,,,"91,066,000","88,358,000",,,,,
				Leases,,"2,022,617,000",,,,"1,946,644,000",,,,"1,764,058,000",,,,"1,637,133,000",,,,"1,850,351,000",,,,"1,599,424,000",,,,"1,204,900,000",,,,"1,053,451,000",,"1,069,296,000","1,069,414,000","1,039,847,000","1,016,048,000","1,101,328,000","1,088,335,000","1,078,834,000","1,062,462,000","976,761,000","975,440,000","958,391,000","947,323,000","965,980,000","854,809,000","884,654,000","936,442,000","875,051,000","571,404,000","552,548,000","536,674,000","520,238,000","481,546,000","534,186,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-8,257,089,000",,,,"-7,176,269,000",,,,"-5,934,650,000",,,,"-4,970,630,000",,,,"-4,344,237,000",,,,"-3,451,687,000",,,,"-2,789,180,000",,,,"-2,390,335,000",,"-2,245,246,000","-2,130,820,000","-2,022,480,000","-1,924,161,000","-1,812,451,000","-1,720,890,000","-1,631,278,000","-1,505,456,000","-1,485,579,000","-1,414,878,000","-1,327,756,000","-1,236,179,000","-1,165,584,000","-1,097,127,000","-1,015,538,000","-953,028,000","-874,190,000","-820,445,000","-778,217,000","-739,263,000","-690,263,000","-638,806,000","-602,943,000","-563,669,000","-526,183,000","-487,819,000","-451,659,000","-417,983,000","-394,599,000","-369,718,000","-349,476,000","-342,882,000","-324,652,000","-297,233,000","-280,027,000","-220,408,000","-248,793,000","-235,282,000","-220,408,000","-207,398,000","-193,559,000","-179,821,000","-165,454,000","-151,019,000","-136,401,000","-121,503,000","-109,826,000","-95,248,000","-81,168,000","-68,658,000","-56,601,000",,"-37,724,000","-25,940,000","-15,415,000","-7,366,000","-4,223,700","-2,249,700"
		GoodwillAndOtherIntangibleAssets,"7,193,620,000","7,307,338,000","7,395,767,000","7,458,638,000","7,479,854,000","7,643,498,000","7,172,352,000","7,091,039,000","7,035,998,000","6,884,247,000","6,776,756,000","6,973,285,000","7,051,191,000","7,169,684,000","7,235,926,000","7,310,387,000","6,841,763,000","6,796,734,000","6,561,665,000","6,607,783,000","3,763,732,000","3,705,295,000","3,921,946,000","3,979,152,000","4,204,504,000","1,287,765,000","1,106,984,000","1,139,122,000","1,120,446,000","1,149,656,000","1,182,030,000","1,228,493,000","1,224,492,000","1,226,335,000","1,218,524,000","1,196,842,000","1,210,712,000","1,244,126,000","1,243,932,000","1,001,386,000","1,025,264,000","1,015,130,000","1,020,785,000","1,061,232,000","938,750,000","925,310,000","933,859,000","917,427,000","405,980,000","432,065,000","429,618,000","436,731,000","384,637,000","393,747,000","473,459,000","530,381,000","534,399,000","510,133,000","500,468,000","16,914,000","17,109,000","16,919,000","22,710,000","22,660,000","22,277,000","21,654,000","21,344,000","21,384,000","21,842,000","22,018,000","21,311,000","21,059,000","21,412,000","21,228,000","23,846,000","24,013,000","24,627,000","24,981,000",,,,,,,,,,,
