name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,10/31/1991,07/31/1991,04/30/1991,04/30/1990,04/30/1989,04/30/1988,04/30/1987,04/30/1986
				LandAndImprovements,"40,000,000","40,000,000","11,100,000","11,100,000","8,400,000","6,000,000","6,000,000","6,000,000","4,900,000","4,900,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,800,000","4,800,000","4,800,000","4,800,000","4,800,000","4,600,000","4,561,000","4,600,000","4,700,000","4,700,000","4,700,000",,"4,700,000",,,,"4,675,000",,,,"3,866,000",,,,"3,654,000",,,,"3,654,000",,,,"4,626,000",,,,"5,235,000",,,,"5,235,000",,,,"6,451,000",,,,"6,892,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"93,900,000","94,100,000","49,000,000","49,200,000","43,700,000","40,500,000","40,800,000","40,400,000","36,900,000","35,800,000","35,000,000","34,100,000","33,000,000","30,300,000","29,600,000","28,400,000","26,600,000","26,700,000","25,700,000","26,200,000","24,000,000","24,200,000","22,300,000","22,000,000","21,900,000","21,700,000","21,000,000","21,100,000","20,500,000","19,900,000","19,200,000","19,000,000","17,600,000","18,000,000","18,100,000","17,900,000","15,500,000","15,400,000","13,500,000","13,400,000","12,500,000","12,500,000","11,900,000","11,600,000",,"11,100,000",,,,"10,959,000",,,,"9,246,000",,,,"8,944,000",,,,"8,973,000",,,,"8,147,000",,,,"9,736,000",,,,"9,642,000",,,,"12,321,000",,,,"12,953,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"2,766,400,000","2,673,600,000","2,345,100,000","2,321,200,000","2,200,400,000","2,097,100,000","2,051,000,000","1,987,800,000","1,876,200,000","1,856,700,000","1,766,000,000","1,720,200,000","1,632,700,000","1,558,500,000","1,510,900,000","1,476,800,000","1,442,700,000","1,411,800,000","1,386,900,000","1,304,500,000","1,188,600,000","1,143,900,000","1,122,300,000","1,093,300,000","1,063,700,000","1,049,800,000","1,102,200,000","1,099,000,000","1,058,800,000","1,052,200,000","1,019,700,000","993,800,000","860,200,000","829,600,000","834,100,000","775,000,000","665,800,000","611,100,000","529,229,000","509,200,000","478,000,000","465,300,000","441,000,000","415,500,000",,"334,386,000",,,,"322,053,000",,,,"263,765,000",,,,"181,313,000",,,,"164,721,000",,,,"160,673,000",,,,"209,755,000",,,,"251,028,000",,"292,808,000","301,939,000","292,861,000",,,,"320,150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"262,848,000","1,696,497,000","197,581,000","215,554,000","162,359,000","176,573,000","187,531,000","198,844,000","210,637,000","229,903,000","233,423,000","241,493,000","223,106,000","747,808,000",,"739,425,000",,"706,506,000","0","0","0","549,084,000","0","0","0","558,667,000","0","0","604,593,000","620,306,000",,"0","579,000","0","0","470,544,000","0","0","0","0","0",,"0","36,000",,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"60,100,000","32,700,000","30,500,000","28,100,000","23,000,000","26,100,000","29,800,000","24,900,000","63,600,000","26,100,000","31,200,000","30,200,000","26,100,000","20,100,000","25,100,000","26,200,000","15,100,000","12,500,000","8,900,000","12,300,000","18,200,000","9,500,000","14,500,000","23,700,000","13,700,000","10,800,000","10,800,000","14,600,000","15,400,000","12,000,000","17,200,000","18,300,000","16,900,000","11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-1,475,700,000","-1,404,300,000","-1,372,300,000","-1,308,400,000","-1,251,000,000","-1,187,400,000","-1,133,400,000","-1,086,900,000","-1,044,300,000","-1,017,700,000","-973,900,000","-936,300,000","-896,900,000","-865,700,000","-833,800,000","-796,600,000","-779,200,000","-749,100,000","-734,700,000","-699,100,000","-664,900,000","-633,100,000","-609,200,000","-584,500,000","-555,900,000","-528,200,000","-551,600,000","-524,500,000","-491,300,000","-465,600,000","-446,300,000","-417,000,000","-389,700,000","-375,300,000","-352,700,000","-327,200,000","-303,000,000","-280,900,000","-259,800,000","-244,600,000","-230,132,000","-215,917,000","-204,225,000","-191,200,000",,"-169,400,000",,,,"-138,875,000",,,,"-118,864,000","-111,972,000","-111,972,000","-111,972,000","-111,972,000","-115,948,000","-115,948,000","-115,948,000","-115,948,000","-125,419,000","-125,419,000","-125,419,000","-125,419,000","-155,423,000","-155,423,000","-155,423,000","-155,423,000","-180,073,000","-180,073,000","-180,073,000","-180,073,000","-193,158,000","-193,158,000","-193,158,000","-193,158,000",,"-188,221,000","-188,221,000","-188,221,000","-147,546,000","-147,546,000",,"-147,546,000","-137,107,000","-123,780,000","-113,763,000","-102,400,000","-90,300,000","-78,400,000","-76,400,000","-58,900,000","-50,000,000","-50,000,000","-50,000,000","-43,900,000","-39,200,000","-26,900,000","-24,100,000","-20,500,000","-19,300,000","-15,900,000","-13,300,000","-11,200,000","-8,900,000","-8,400,000","-7,400,000","-6,100,000","-5,300,000","-3,500,000","-56,300,000","-56,800,000","-57,800,000","-58,100,000","-57,600,000","-57,200,000","-62,200,000","-62,100,000","-61,500,000","-64,000,000","-56,600,000","-49,200,000","-48,300,000","-44,100,000"
		GoodwillAndOtherIntangibleAssets,"2,197,341,000","2,190,875,000","1,835,600,000","1,852,700,000","1,488,300,000","1,427,000,000","1,423,400,000","1,429,600,000","1,421,900,000","1,432,900,000","1,325,774,000","1,334,300,000","1,333,700,000","1,269,800,000","1,327,000,000","1,328,099,000","1,332,800,000","1,254,000,000","1,260,800,000","1,226,200,000","1,172,400,000","1,175,600,000","1,183,700,000","1,190,700,000","1,189,500,000","1,187,911,000","1,283,622,000","1,303,210,000","1,306,494,000","1,332,866,000","1,222,224,000","1,213,733,000","1,084,485,000","1,064,964,000","1,064,066,000","1,028,907,000","956,914,000","957,441,000","826,576,000","829,687,000","925,693,000","925,796,000","923,591,000","921,050,000","694,665,000","691,559,000","612,725,000","585,995,000","580,036,000","579,544,000","437,653,000","420,311,000","418,107,000","420,604,000","245,031,000","230,395,000","206,043,000","202,829,000","184,318,000","181,013,000","177,922,000","151,988,000","150,702,000","150,630,000","150,630,000","127,143,000","138,640,000","138,640,000","138,640,000","138,640,000","138,640,000","138,640,000","138,640,000","150,984,000","150,987,000","150,984,000","150,984,000","150,984,000","232,135,000","232,115,000","231,564,000","264,826,000","257,217,000","261,143,000","262,343,000","262,398,000","233,716,000","182,991,000","150,712,000","151,600,000","152,800,000","155,400,000","138,500,000","142,200,000",,,,,,,,,,,,,,,,,,,"3,200,000","3,300,000","5,300,000","5,500,000","5,600,000","5,700,000","6,000,000","6,100,000","6,200,000","10,300,000","10,900,000","11,600,000","11,800,000","12,200,000"
			Goodwill,"1,504,341,000","1,520,575,000","1,338,600,000","1,331,700,000","1,262,700,000","1,243,000,000","1,231,700,000","1,227,400,000","1,221,100,000","1,221,400,000","1,140,874,000","1,144,200,000","1,140,500,000","1,100,400,000","1,149,800,000","1,146,599,000","1,145,400,000","1,062,900,000","1,135,500,000","1,040,300,000","996,400,000","995,900,000","997,200,000","998,100,000","992,000,000","988,511,000","1,064,822,000","1,073,110,000","1,070,294,000","1,082,466,000","1,000,024,000","983,133,000","912,885,000","899,364,000","891,266,000","860,207,000","824,014,000","820,341,000","724,347,000","724,596,000","810,586,000","807,850,000","801,392,000","794,949,000","618,399,000","613,369,000","531,090,000",,,"488,988,000",,,,,"245,031,000","230,395,000","206,043,000","202,829,000","184,318,000","181,013,000","177,922,000","150,702,000","150,702,000","150,630,000","150,630,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"693,000,000","670,300,000","497,000,000","521,000,000","225,600,000","184,000,000","191,700,000","202,200,000","200,800,000","211,500,000","184,900,000","190,100,000","193,200,000","169,400,000","177,200,000","181,500,000","187,400,000","191,100,000","125,300,000","185,900,000","176,000,000","179,700,000","186,500,000","192,600,000","197,500,000","199,400,000","218,800,000","230,100,000","236,200,000","250,400,000","222,200,000","230,600,000","171,600,000","165,600,000","172,800,000","168,700,000","132,900,000","137,100,000","102,229,000","105,091,000","115,107,000","117,946,000","122,199,000","126,101,000","76,266,000","78,190,000","81,635,000",,,"90,556,000",,,,"420,604,000",,,,,,,,"1,286,000",,,,"127,143,000","138,640,000","138,640,000","138,640,000","138,640,000","138,640,000","138,640,000","138,640,000","150,984,000","150,987,000","150,984,000","150,984,000","150,984,000","232,135,000","232,115,000","231,564,000","264,826,000","257,217,000","261,143,000","262,343,000","262,398,000","233,716,000","182,991,000","150,712,000","151,600,000","152,800,000","155,400,000","138,500,000","142,200,000",,,,,,,,,,,,,,,,,,,"3,200,000","3,300,000","5,300,000","5,500,000","5,600,000","5,700,000","6,000,000","6,100,000","6,200,000","10,300,000","10,900,000","11,600,000","11,800,000","12,200,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,341,000","14,767,000","14,408,000","14,110,000","13,476,000","13,981,000","14,973,000","15,052,000","16,208,000","27,875,000","18,997,000","24,407,000","24,028,000","24,301,000","24,511,000","23,748,000","22,805,000","21,009,000","20,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,341,000","14,767,000","14,408,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,341,000","14,767,000","14,408,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","17,430,000","12,252,000","16,793,000","25,165,000","46,677,000","52,677,000","36,187,000","30,386,000","38,835,000","52,652,000","53,462,000","49,317,000","42,386,000","45,946,000","54,478,000","51,468,000","52,658,000","52,561,000","50,732,000","50,732,000","57,178,000","56,346,000","56,296,000","55,083,000","30,890,000","35,857,000","41,325,000","40,271,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","17,430,000","12,252,000","16,793,000","25,165,000","46,677,000","52,677,000","36,187,000","30,386,000","38,835,000","52,652,000","53,462,000","49,317,000","42,386,000","45,946,000","54,478,000","51,468,000","52,658,000","52,561,000","50,732,000","50,732,000","57,178,000","56,346,000","56,296,000","55,083,000","30,890,000","35,857,000","41,325,000","40,271,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"358,863,000","360,087,000","328,330,000","323,819,000","312,727,000","282,856,000","262,560,000","252,346,000","243,888,000","254,741,000","237,798,000","241,737,000","242,039,000","253,436,000","242,391,000","232,848,000","204,071,000","178,824,000","172,094,000","158,088,000","105,842,000","55,977,000","53,392,000","52,372,000","50,657,000","60,738,000","136,896,000","84,626,000","78,299,000","76,272,000","59,579,000","73,821,000","61,439,000","60,553,000","53,610,000","39,871,000","40,277,000","38,662,000","42,123,000","42,010,000","41,922,000","51,283,000","34,982,000","29,885,000","30,316,000","42,812,000","33,106,000","33,167,000","33,509,000","34,775,000","28,689,000","28,811,000","27,451,000","27,170,000","52,288,000","52,433,000","27,070,000","28,188,000","25,208,000","27,448,000","24,983,000","43,488,000","53,560,000","51,379,000","53,273,000","52,219,000","43,845,000","40,140,000","33,737,000","33,085,000","28,772,000","26,752,000","31,227,000","35,151,000","43,850,000","45,944,000","41,903,000","38,890,000","32,649,000","31,907,000","36,948,000","40,900,000","45,528,000","137,669,000","101,233,000","89,044,000","79,949,000","39,851,000","39,970,000","29,400,000","23,900,000","21,200,000","24,100,000","23,000,000","254,800,000","214,900,000","168,200,000","107,300,000","122,600,000","93,400,000","88,000,000","42,900,000","41,600,000","42,400,000","27,500,000","20,400,000","6,700,000","43,300,000","45,400,000","45,500,000","40,800,000","39,600,000","45,100,000","45,000,000","45,500,000","45,600,000","45,400,000","45,500,000","42,100,000","41,900,000","41,900,000","26,400,000","29,500,000","49,200,000","52,600,000","59,200,000"
TotalLiabilitiesNetMinorityInterest,"4,575,919,000","4,577,532,000","3,735,766,000","3,740,259,000","3,449,328,000","3,222,324,000","3,324,604,000","3,239,149,000","3,203,735,000","3,205,315,000","3,179,348,000","3,246,033,000","3,426,661,000","3,047,929,000","3,484,986,000","3,151,759,000","2,780,151,000","2,633,223,000","2,639,130,000","2,590,323,000","1,968,028,000","2,079,498,000","2,184,466,000","2,153,727,000","2,042,767,000","1,996,806,000","2,221,302,000","2,329,752,000","2,317,536,000","2,415,905,000","2,341,239,000","2,304,556,000","1,976,560,000","1,898,580,000","1,975,251,000","1,900,593,000","1,655,211,000","1,545,999,000","1,379,934,000","1,411,652,000","1,241,239,000","1,269,938,000","1,215,336,000","1,156,619,000","970,509,000","1,002,666,000","942,821,000","815,257,000","774,314,000","835,287,000","575,249,000","584,769,000","559,418,000","647,807,000","497,527,000","424,714,000","368,609,000","395,872,000","398,595,000","340,337,000","345,211,000","339,097,000","345,385,000","319,207,000","311,605,000","404,561,000","418,984,000","407,895,000","405,075,000","412,865,000","411,761,000","406,524,000","384,041,000","394,688,000","342,954,000","333,626,000","329,983,000","348,247,000","337,613,000","336,418,000","347,788,000","444,569,000","472,692,000","464,305,000","454,317,000","464,551,000","450,338,000","378,940,000","360,952,000","471,600,000","501,800,000","501,100,000","497,300,000","531,200,000","668,300,000","605,700,000","616,400,000","406,900,000","365,100,000","310,000,000","322,600,000","379,500,000","358,900,000","346,300,000","130,400,000","119,700,000","98,000,000","93,900,000","99,600,000","91,600,000","102,600,000","92,700,000","68,600,000","75,200,000","67,500,000","70,800,000","72,400,000","76,700,000","76,700,000","75,900,000","79,900,000","98,800,000","91,700,000","85,000,000","85,500,000","93,300,000"
	CurrentLiabilities,"1,866,037,000","1,784,598,000","1,704,308,000","1,638,991,000","1,632,900,000","1,415,199,000","1,514,154,000","1,523,391,000","1,260,033,000","1,219,126,000","1,334,506,000","1,391,153,000","1,262,652,000","1,283,611,000","1,372,497,000","1,252,777,000","1,047,340,000","963,827,000","1,002,151,000","928,731,000","813,260,000","839,990,000","942,365,000","866,434,000","811,662,000","752,789,000","787,410,000","852,968,000","881,485,000","980,848,000","910,874,000","868,474,000","820,389,000","825,546,000","882,229,000","798,608,000","691,729,000","705,702,000","749,500,000","719,740,000","578,591,000","580,247,000","577,977,000","553,198,000","443,072,000","486,544,000","450,236,000","325,910,000","277,864,000","322,784,000","254,734,000","262,093,000","273,017,000","334,048,000","282,257,000","212,267,000","176,141,000","207,945,000","209,436,000","148,162,000","154,778,000","175,878,000","183,138,000","157,063,000","154,791,000","170,238,000","185,819,000","175,181,000","173,268,000","178,128,000","173,708,000","176,506,000","153,886,000","170,530,000","125,210,000","115,000,000","111,083,000","130,395,000","118,545,000","115,854,000","123,202,000","145,810,000","244,555,000","222,072,000","171,389,000","219,861,000","207,746,000","138,650,000","123,997,000","158,500,000","168,200,000","142,100,000","141,400,000","182,900,000","345,300,000","298,600,000","305,100,000","270,400,000","203,500,000","177,500,000","189,900,000","228,800,000","236,400,000","224,800,000","68,500,000","60,600,000","49,500,000","37,100,000","36,100,000","30,800,000","32,400,000","27,100,000","21,500,000","26,400,000","19,300,000","23,000,000","22,300,000","26,400,000","26,200,000","23,600,000","29,700,000","42,800,000","31,200,000","32,200,000","30,300,000","37,400,000"
		PayablesAndAccruedExpenses,"1,141,525,000","1,096,140,000","1,126,903,000","1,048,042,000","1,045,291,000","894,232,000","861,393,000","912,153,000","782,359,000","738,172,000","898,373,000","917,235,000","794,154,000","892,963,000","1,014,211,000","840,439,000","673,013,000","616,012,000","705,535,000","676,604,000","481,384,000","543,085,000","653,522,000","609,090,000","495,512,000","464,462,000","539,178,000","597,124,000","566,249,000","635,218,000","645,977,000","627,336,000","568,788,000","562,837,000","621,974,000","518,993,000","459,462,000","476,187,000","668,704,000","649,709,000","513,252,000","513,675,000","532,271,000","507,100,000","397,982,000","274,656,000","271,653,000","211,045,000","177,330,000","203,586,000","193,916,000","201,453,000","190,022,000","222,916,000","249,382,000","168,503,000","160,502,000","192,513,000","187,978,000","128,890,000","141,026,000","142,664,000","149,930,000","118,746,000","120,931,000","90,324,000","125,790,000","114,643,000","115,217,000","113,333,000","117,085,000","115,233,000","93,389,000","153,350,000","79,809,000","63,283,000","107,544,000","103,199,000","74,234,000","68,389,000","59,102,000","75,508,000","91,955,000","85,814,000","68,400,000","85,797,000","98,532,000","66,273,000","67,611,000","74,400,000","84,100,000","75,200,000","67,300,000","84,400,000","197,100,000","176,300,000","161,800,000","166,800,000","128,100,000","114,000,000","127,800,000","162,400,000","134,600,000","129,400,000","15,100,000","19,000,000","12,500,000","16,700,000","12,300,000","8,500,000","6,200,000","6,700,000","5,800,000","9,800,000","5,500,000","7,400,000","6,600,000","8,600,000","8,200,000","7,500,000",,,,,,
			Payables,"704,313,000","663,063,000","688,680,000","629,910,000","632,088,000","571,269,000","582,849,000","630,456,000","533,509,000","535,029,000","625,008,000","633,245,000","558,696,000","669,712,000","744,305,000","544,398,000","457,832,000","377,954,000","457,213,000","429,623,000","294,284,000","363,668,000","435,652,000","440,972,000","363,142,000","348,543,000","376,836,000","434,436,000","393,456,000","485,347,000","481,840,000","494,090,000","440,152,000","424,917,000","475,742,000","393,340,000","383,122,000","411,525,000","431,864,000","435,925,000","327,286,000","306,996,000","335,970,000","294,775,000","203,446,000","196,363,000","203,130,000","198,776,000","168,855,000","191,363,000","182,809,000","185,539,000","166,249,000","192,407,000","217,783,000","130,106,000","99,580,000","119,489,000","120,391,000","92,991,000","104,645,000","104,578,000","111,554,000","84,613,000","87,258,000","90,324,000","125,790,000","114,643,000","115,217,000","113,333,000","117,085,000","115,233,000","93,389,000","93,324,000","79,809,000","63,283,000","61,359,000","63,492,000","74,234,000","68,389,000","59,102,000","75,508,000","91,955,000","85,814,000","68,400,000","85,797,000","98,532,000","66,273,000","67,611,000","74,400,000","84,100,000","75,200,000","67,300,000","84,400,000","197,100,000","176,300,000","161,800,000","166,800,000","128,100,000","114,000,000","127,800,000","162,400,000","134,600,000","129,400,000","15,100,000","19,000,000","12,500,000","16,700,000","12,300,000","8,500,000","6,200,000","6,700,000","5,800,000","9,800,000","5,500,000","7,400,000","6,600,000","8,600,000","8,200,000","7,500,000",,,,,,
				AccountsPayable,"704,313,000","663,063,000","688,680,000","629,910,000","632,088,000","571,269,000","582,849,000","630,456,000","533,509,000","535,029,000","625,008,000","633,245,000","558,696,000","669,712,000","744,305,000","544,398,000","457,832,000","377,954,000","457,213,000","429,623,000","294,284,000","363,668,000","435,652,000","440,972,000","363,142,000","348,543,000","376,836,000","434,436,000","393,456,000","485,347,000","481,840,000","494,090,000","440,152,000","424,917,000","475,742,000","383,372,000","360,649,000","394,060,000","431,864,000","435,925,000","327,286,000","306,996,000","335,970,000","294,775,000","203,446,000","196,363,000","203,130,000","198,776,000","168,855,000","191,363,000","182,809,000","185,539,000","166,249,000","192,407,000","217,783,000","130,106,000","99,580,000","119,489,000","120,391,000","92,991,000","104,645,000","104,578,000","111,554,000","84,613,000","87,258,000","90,324,000","125,790,000","114,643,000","115,217,000","113,333,000","117,085,000","115,233,000","93,389,000","93,324,000","79,809,000","63,283,000","61,359,000","63,492,000","74,234,000","68,389,000","59,102,000","75,508,000","91,955,000","85,814,000","68,400,000","85,797,000","98,532,000","66,273,000","67,611,000","74,400,000","84,100,000","75,200,000","67,300,000","84,400,000","197,100,000","176,300,000","161,800,000","166,800,000","128,100,000","114,000,000","127,800,000","162,400,000","134,600,000","129,400,000","15,100,000","19,000,000","12,500,000","16,700,000","12,300,000","8,500,000","6,200,000","6,700,000","5,800,000","9,800,000","5,500,000","7,400,000","6,600,000","8,600,000","8,200,000","7,500,000",,,,,,
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,968,000","22,473,000","17,465,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0",,,,,,
			CurrentAccruedExpenses,"437,212,000","433,077,000","438,223,000","418,132,000","413,203,000","322,963,000","278,544,000","281,697,000","248,850,000","203,143,000","273,365,000","283,990,000","235,458,000","223,251,000","269,906,000","296,041,000","215,181,000","238,058,000","248,322,000","246,981,000","187,100,000","179,417,000","217,870,000","168,118,000","132,370,000","115,919,000","162,342,000","162,688,000","172,793,000","149,871,000","164,137,000","133,246,000","128,636,000","137,920,000","146,232,000","125,653,000","76,340,000","64,662,000","236,840,000","213,784,000","185,966,000","206,679,000","196,301,000","212,325,000","194,536,000","78,293,000","68,523,000","12,269,000","8,475,000","12,223,000","11,107,000","15,914,000","23,773,000","30,509,000","31,599,000","38,397,000","60,922,000","73,024,000","67,587,000","35,899,000","36,381,000","38,086,000","38,376,000","34,133,000","33,673,000",,,,,,,,,"60,026,000",,,"46,185,000","39,707,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"226,029,000","233,338,000","241,171,000","248,689,000","226,441,000","217,591,000","213,374,000","204,741,000","201,924,000","199,990,000","178,663,000","184,511,000","162,760,000","82,655,000","83,495,000","84,215,000","86,558,000","87,866,000","86,547,000","75,401,000","62,693,000","64,600,000","66,106,000","70,367,000","74,055,000","77,654,000","78,827,000","78,362,000","74,927,000","73,631,000","71,798,000","76,914,000","52,949,000","51,376,000","53,343,000","49,907,000","49,284,000","52,596,000","42,436,000","42,650,000","34,440,000","34,191,000","25,044,000","23,567,000","23,475,000","18,399,000","60,814,000","21,981,000","26,410,000","28,473,000","15,043,000","15,510,000","16,282,000","16,884,000","12,139,000","12,538,000","3,022,000","2,694,000","2,811,000","2,900,000","2,390,000","1,769,000","1,579,000","1,058,000","113,000","4,266,000","112,000","111,000","80,000","99,000","96,000","95,000","1,734,000","4,709,000","3,514,000","3,315,000","3,539,000","1,207,000","2,536,000","3,761,000","2,541,000","1,892,000","77,258,000","70,943,000","6,792,000","5,685,000","8,374,000","4,642,000","5,985,000","12,200,000","13,200,000","10,900,000","12,400,000","11,100,000","77,900,000","59,300,000","76,200,000","54,600,000","33,700,000","29,100,000","35,500,000","38,000,000","66,700,000","61,400,000","35,700,000","27,900,000","19,700,000","8,000,000","8,400,000","9,200,000","8,300,000","6,500,000","3,900,000","3,900,000","3,900,000","4,000,000","4,200,000","4,300,000","4,000,000","4,000,000","6,900,000","13,100,000","7,200,000","2,500,000","2,400,000","1,400,000"
			CurrentDebt,"133,963,000","137,912,000","161,016,000","163,116,000","157,257,000","145,110,000","138,935,000","126,697,000","121,848,000","118,429,000","99,513,000","106,882,000","89,481,000","82,655,000","83,495,000","84,215,000","86,558,000","87,866,000","86,547,000","75,401,000","62,693,000","64,600,000","66,106,000","70,367,000","74,055,000","77,654,000","78,827,000","78,362,000","74,927,000","73,631,000","71,798,000","76,914,000","52,949,000","51,376,000","53,343,000","49,907,000","49,284,000","52,596,000","42,436,000","42,650,000","34,440,000","34,191,000","25,044,000","23,567,000","23,475,000","18,399,000","20,519,000","21,981,000","26,410,000","28,473,000","15,043,000","15,510,000","16,282,000","16,884,000","12,139,000","12,538,000","3,022,000","2,694,000","2,811,000","2,900,000","2,390,000","1,769,000","1,579,000","1,058,000","113,000","4,266,000","112,000","111,000","80,000","99,000","96,000","95,000","1,734,000","4,709,000","3,514,000","3,315,000","3,539,000","1,207,000","2,536,000","3,761,000","2,541,000","1,892,000","77,258,000","70,943,000","6,792,000","5,685,000","8,374,000","4,642,000","5,985,000","12,200,000","13,200,000","10,900,000","12,400,000","11,100,000","77,900,000","59,300,000","76,200,000","54,600,000","33,700,000","29,100,000","35,500,000","38,000,000","66,700,000","61,400,000","35,700,000","27,900,000","19,700,000","8,000,000","8,400,000","9,200,000","8,300,000","6,500,000","3,900,000","3,900,000","3,900,000","4,000,000","4,200,000","4,300,000","4,000,000","4,000,000","6,900,000","13,100,000","7,200,000","2,500,000","2,400,000","1,400,000"
				OtherCurrentBorrowings,"133,963,000","137,912,000","161,016,000","163,116,000","157,257,000","145,110,000","138,935,000","126,697,000","121,848,000","118,429,000","99,513,000","106,882,000","89,481,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,519,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
