name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
MarketCap,"1,132,737,724","970,323,692","1,043,124,065","1,200,276,339","1,370,095,705","1,448,949,705","1,227,437,922","1,118,946,109","1,153,793,592","1,135,050,978"
EnterpriseValue,"866,998,724","660,821,692","681,084,065","796,050,339","930,218,705","1,169,472,705","1,041,432,922","898,661,109","904,738,592","1,034,092,978"
PbRatio,"4.464","3.323","2.871","2.89","3.028","5.333","7.044","5.301","4.712",
EnterprisesValueEBITDARatio,"-3.73","-10.601","-9.573","-13.975","-22.161","-32.497","-30.604","-23.48","-25.395","-36.175"
