name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
			DeferredIncomeTax,"-2,624,000","-2,716,000","-2,921,000","1,453,000","1,560,000","-2,034,000","-4,090,000","-4,264,000","6,321,000","-11,458,000","-1,492,000","78,000","4,954,000","-13,364,000","154,000","-430,000","8,807,000","-6,878,000","6,632,000","8,473,000","1,301,000","-5,611,000","-2,923,000","5,013,000","-1,935,000","-749,000","-4,386,000","423,000","-1,691,000","-2,952,000","-3,494,000","-681,000","-425,000","-1,741,000","-1,513,000","1,639,000","-1,678,000","-2,392,000","-1,228,000","680,000","-3,604,000","19,000","52,000","1,205,000","968,000","841,000","-1,059,000","-976,000","-596,000","-640,000","-2,453,000","-678,000","-1,284,000","409,000","2,229,000","-2,813,000","-1,088,000","-777,000","-214,000","338,000","-24,000","330,000","-179,000","291,000","-43,000","52,000","-134,000","147,000","-81,000","231,000"
		AmortizationOfSecurities,,,,,,,,,,"-34,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,989,000","-19,081,000",,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,"874,000","280,000","1,211,000","715,000","597,000","486,000","173,000","452,000","430,000","65,000","535,000","4,069,000","1,369,000",,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,"0","0","0","94,000","-270,000","-456,000","-111,000","5,000","117,000","196,000","-70,000","-94,000","124,000","325,000","-121,000","-467,000","-53,000","188,000","-623,000","83,000","-459,000",,,,,"-430,000","-195,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"20,772,000","7,369,000","4,533,000","3,981,000","4,889,000","6,770,000","4,611,000","4,415,000","5,144,000","6,927,000","4,903,000","4,961,000","5,458,000","6,803,000","4,327,000","6,851,000","7,214,000","5,499,000","4,027,000","3,659,000","3,571,000","4,514,000","3,413,000","3,037,000","2,856,000","3,354,000","2,858,000","2,258,000","1,861,000","1,772,000","1,695,000","1,320,000","1,212,000","1,071,000","1,109,000","966,000","862,000","893,000","834,000","708,000","643,000","669,000","611,000","570,000","617,000","604,000","552,000","380,000","275,000","231,000","228,000","132,000","226,000",,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,"-300,000","-37,000","-167,000","72,000","-12,000","-9,000","-187,000","-2,323,000","-4,593,000","-79,000","-302,000","-552,000","-2,242,000","-133,000","-564,000","-1,917,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"56,412,000","9,699,000","10,592,000","2,901,000","33,262,000","11,842,000","36,101,000","-14,150,000","5,705,000","6,564,000","8,327,000","-1,222,000","-15,075,000","1,344,000","22,534,000","4,281,000","7,077,000","-1,609,000","4,143,000","2,402,000","1,257,000","28,579,000","6,233,000","8,446,000","136,074,000","-7,781,000","34,226,000","-1,687,000","10,787,000","19,669,000","-6,687,000","41,328,000","-66,873,000","30,864,000","-18,237,000","39,622,000","25,626,000","16,452,000","-45,056,000","-1,381,000","-663,708,000","-699,000","-191,000","-573,000","-210,000","111,000","168,000","-419,000","14,000","554,000","329,000","142,000","1,360,000","4,871,000","-4,746,000","570,000","2,451,000","949,000","246,000","-38,000","59,000","-81,000","-99,000","-37,000","-414,000","-26,000","1,025,000","-525,000","-56,000","795,000"
		ChangeInWorkingCapital,"-171,727,000","58,842,000","-24,170,000","-206,666,000","225,000","-43,562,000","120,624,000","29,222,000","-14,352,000","40,965,000","49,219,000","-23,225,000","37,657,000","-31,886,000","993,000","-2,631,000","-12,366,000","16,445,000","-31,519,000","8,489,000","22,538,000","17,242,000","-19,386,000","23,862,000","-54,422,000","7,714,000","-27,479,000","19,709,000","-6,525,000","-3,205,000","-5,759,000","1,505,000","2,383,000","-3,317,000","-12,826,000","14,029,000","1,341,000","2,493,000","5,144,000","-1,764,000","5,527,000","1,710,000","-6,180,000","4,147,000","-2,220,000","63,000","2,423,000","2,772,000","-2,548,000","2,958,000","-381,000","-2,498,000","-1,006,000","2,696,000","-12,474,000","75,000","1,680,000","3,775,000","491,000","-915,000","-1,662,000","-2,443,000","104,000","464,000","-1,589,000","-748,000","-384,000","-311,000","-386,000","947,000"
			ChangeInReceivables,"-155,821,000","-80,927,000","-2,465,000","-53,677,000","-18,752,000","-86,491,000","18,435,000","-62,741,000","-32,913,000","57,026,000","52,606,000","-93,793,000","49,694,000","-44,404,000","5,317,000","-9,223,000","160,000","-838,000","-911,000","-4,493,000","471,000","265,000","-2,201,000","5,976,000","-2,304,000","-4,853,000","3,183,000","-2,096,000","-2,205,000","-3,969,000","1,274,000","-1,505,000","-2,214,000","-2,233,000","-244,000","591,000","-906,000","-878,000","-26,000","-81,000","-273,000","-851,000","-849,000","678,000","-863,000","331,000","-631,000","-374,000","1,063,000","-416,000","412,000","-231,000","-135,000",,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-155,821,000","-80,927,000","-2,465,000","-53,677,000","-18,752,000","-86,491,000","18,435,000","-62,741,000","-32,913,000","57,026,000","52,606,000","-93,793,000","49,694,000","-44,404,000","5,317,000","-9,223,000","160,000","-838,000","-911,000","-4,493,000","471,000","265,000","-2,201,000","5,976,000","-2,304,000","-4,853,000","3,183,000","-2,096,000","-2,205,000","-3,969,000","1,274,000","-1,505,000","-2,214,000","-2,233,000","-244,000","591,000","-906,000","-878,000","-26,000","-81,000","-273,000","-851,000","-849,000","678,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"85,835,000","22,558,000","6,874,000","-6,436,000","62,839,000","1,601,000","101,654,000","20,900,000","62,618,000","15,124,000","-6,272,000","55,263,000","10,963,000","2,511,000","-1,335,000","-2,633,000","7,819,000","22,864,000","-13,432,000","10,868,000","505,000","580,000","-16,638,000","9,536,000","-3,203,000","4,315,000","-14,570,000","19,762,000","1,195,000","11,780,000","-7,318,000","4,712,000","8,189,000","-2,528,000","-13,126,000","13,058,000","1,889,000","6,478,000","-4,646,000","1,918,000","1,555,000","3,377,000","-2,809,000","4,539,000","1,389,000","-724,000","-593,000","3,290,000","5,428,000","-3,932,000","183,000","-3,449,000","1,814,000",,,,,,,,,,,,,,,,,
				ChangeInPayable,"85,835,000","22,558,000","6,874,000","-6,436,000","62,839,000","1,601,000","101,654,000","20,900,000","62,618,000","15,124,000","-6,272,000","55,263,000","10,963,000","2,511,000","-1,335,000","-2,633,000","7,819,000","22,864,000","-13,432,000","10,868,000","505,000","580,000","-16,638,000","9,536,000","-3,203,000","4,315,000","-14,570,000","19,762,000","1,195,000","11,780,000","-7,318,000","4,712,000","8,189,000","-2,528,000","-13,126,000","13,058,000","1,889,000","6,478,000","-2,787,000","59,000","-138,000","-331,000","245,000","-211,000","142,000","-94,000","248,000","-38,000","131,000","688,000","-860,000","-88,000","-151,000",,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"85,835,000","22,558,000","6,874,000","-6,436,000","62,839,000","1,601,000","101,654,000","20,900,000","62,618,000","15,124,000","-6,272,000","55,263,000","10,963,000","2,511,000","-1,335,000","-2,633,000","7,819,000","22,864,000","-13,432,000","10,868,000","505,000","580,000","-16,638,000","9,536,000","-3,203,000","4,315,000","-14,570,000","19,762,000","1,195,000","11,780,000","-7,318,000","4,712,000","8,189,000","-2,528,000","-13,126,000","13,058,000","1,889,000","6,478,000","-2,787,000","59,000","-138,000","-331,000","245,000","-211,000","142,000","-94,000","248,000","-38,000","131,000","688,000","-860,000","-88,000","-151,000",,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,859,000","1,693,000","3,708,000","-3,054,000","4,750,000","1,247,000","-630,000","-841,000","3,328,000","5,297,000","-4,620,000","1,043,000","-3,361,000","1,965,000",,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-168,546,000","-11,374,000","9,125,000","-118,876,000","-47,463,000","-20,372,000","8,442,000","52,134,000","-54,863,000","-15,871,000","13,696,000","20,059,000","-2,243,000","-19,257,000","-2,989,000","9,225,000","-20,345,000","-5,581,000","-17,176,000","2,114,000","21,562,000","16,397,000","-547,000","8,350,000","-48,915,000","8,252,000","-16,092,000","2,043,000","-5,515,000","-11,016,000","285,000","-1,702,000","-3,592,000","1,444,000","544,000","380,000","358,000","-3,107,000","9,816,000","-3,601,000","4,245,000",,,,,"456,000","3,647,000","-144,000","-9,039,000","7,306,000","-976,000","1,182,000","-2,685,000",,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"268,894,000","259,599,000","-76,961,000","161,806,000","-75,550,000","-225,967,000","-54,101,000","-41,102,000","-168,552,000","114,298,000","120,860,000","-144,268,000","-17,539,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,522,000","-1,070,000",,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-1,460,558,000","-587,140,000","-733,746,000","-398,948,000","259,276,000","-110,752,000","-699,190,000","-316,103,000","-360,805,000","-208,478,000","-375,778,000","-403,378,000","-267,915,000","5,327,000","-325,669,000","-343,484,000","-422,122,000","-166,743,000","-345,759,000","-91,381,000","-254,303,000","-199,499,000","-206,103,000","-160,744,000","-381,256,000","-421,635,000","-498,199,000","-286,328,000","-299,931,000","-313,039,000","-348,707,000","-412,499,000","-448,296,000","-309,348,000","-327,317,000","-233,211,000","-91,113,000","-37,040,000","-203,539,000","-179,882,000","-84,893,000","23,702,000","-82,557,000","-186,198,000","-192,556,000","-88,286,000","-144,025,000","-86,326,000","-306,000","-55,566,000","-1,816,000","-14,231,000","-44,621,000","-32,112,000","-29,011,000","6,809,000","-82,677,000","-103,273,000","10,964,000","-95,739,000","-73,923,000","-40,691,000","-36,239,000","-39,971,000","-28,944,000","-16,704,000","-36,990,000","-43,864,000","-73,311,000","-19,323,000"
	CashFlowFromContinuingInvestingActivities,"-1,460,558,000","-587,140,000","-733,746,000","-398,948,000","259,276,000","-110,752,000","-699,190,000","-316,103,000","-360,805,000","-208,478,000","-375,778,000","-403,378,000","-267,915,000","5,327,000","-325,669,000","-343,484,000","-422,122,000","-166,743,000","-345,759,000","-91,381,000","-254,303,000","-199,499,000","-206,103,000","-160,744,000","-381,256,000","-421,635,000","-498,199,000","-286,328,000","-299,931,000","-313,039,000","-348,707,000","-412,499,000","-448,296,000","-309,348,000","-327,317,000","-233,211,000","-91,113,000","-37,040,000","-203,539,000","-179,882,000","-84,893,000","23,702,000","-82,557,000","-186,198,000","-192,556,000","-88,286,000","-144,025,000","-86,326,000","-306,000","-55,566,000","-1,816,000","-14,231,000","-44,621,000","-32,112,000","-29,011,000","6,809,000","-82,677,000","-103,273,000","10,964,000","-95,739,000","-73,923,000","-40,691,000","-36,239,000","-39,971,000","-28,944,000","-16,704,000","-36,990,000","-43,864,000","-73,311,000","-19,323,000"
		CapitalExpenditureReported,,,,,,"-3,171,000","-4,061,000","-1,754,000","-2,377,000","-3,892,000","-2,886,000","-3,178,000","-3,296,000","-5,823,000","-7,769,000","-3,194,000","-3,467,000","-2,614,000","-2,896,000","-2,840,000","-2,506,000","-2,357,000","-1,805,000","-2,090,000","-2,418,000","-3,931,000","-3,109,000","-781,000","-1,374,000","-1,508,000","-863,000","-1,372,000","-753,000","-1,074,000","-439,000","-897,000","-242,000","-1,512,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-13,268,000","-3,087,000","-4,787,000","-3,943,000","-1,451,000","-3,171,000","-4,061,000","-1,754,000","-2,377,000","-3,892,000","-2,886,000","-3,178,000","-3,296,000","-5,823,000","-7,769,000","-3,194,000","-3,467,000","-2,614,000","-2,896,000","-2,840,000","-2,506,000","-2,357,000","-1,805,000","-2,090,000","-2,418,000","-3,931,000","-3,109,000","-781,000","-1,374,000","-1,508,000","-863,000","-1,372,000","-753,000","-1,074,000","-439,000","-897,000","-242,000","-1,512,000","-1,208,000","-952,000","-7,966,000","347,000","2,645,000","2,403,000","2,926,000","-903,000","-1,252,000","-437,000","-148,000","-115,000","-45,000","-112,000","-111,000","-30,000","-60,000","-15,000","-22,000","-113,000","-100,000","-46,000","-68,000","-12,000","-22,000","-6,000","-7,000","-23,000","-6,000","-51,000","-106,000","-11,000"
			PurchaseOfPPE,"-13,268,000","-3,087,000","-4,787,000","-3,943,000","-1,451,000","-3,171,000","-4,061,000","-1,754,000","-2,377,000","-3,892,000","-2,886,000","-3,178,000","-3,296,000","-5,823,000","-7,769,000","-3,194,000","-3,467,000","-2,614,000","-2,896,000","-2,840,000","-2,506,000","-2,357,000","-1,805,000","-2,090,000","-2,418,000","-3,931,000","-3,109,000","-781,000","-1,374,000","-1,508,000","-863,000","-1,372,000","-753,000","-1,074,000","-439,000","-897,000","-242,000","-1,512,000","-754,000","-1,406,000","-682,000","-667,000","-270,000","-952,000","-558,000","-903,000","-1,252,000","-437,000","-148,000","-115,000","-45,000","-112,000","-111,000",,,,,,,,,,,,,,,,,
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"454,000",,"1,014,000","2,915,000","3,355,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-54,597,000","164,000","-164,000","-54,597,000",,,,,"0",,,,"-568,000","82,658,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,"164,000","-164,000","-54,597,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,"0",,,,"-568,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,,,,"292,000","194,000","218,000","397,000","299,000","1,151,000","355,000","178,000","767,000","853,000","34,000","112,000","109,000","123,000","23,000","36,000","0","843,000","599,000","1,411,000","28,000","49,000","30,000","119,000","781,000","1,678,000","146,000","885,000","1,507,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,,,,,,,,,,"292,000","194,000","218,000","397,000","299,000","1,151,000","355,000","178,000","767,000","853,000","34,000","112,000","109,000","123,000","23,000","36,000","0","843,000","599,000","1,411,000","28,000","49,000","30,000","119,000","781,000","1,678,000","146,000","885,000","1,507,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-11,286,000","-94,051,000","-4,408,000","125,745,000","-38,572,000","-7,521,000","-4,491,000","2,913,000","-11,478,000","14,039,000","-21,658,000","39,871,000","-7,262,000","6,014,000","-13,817,000","-22,179,000","-6,546,000","16,457,000","29,593,000","52,045,000","107,198,000","14,280,000","61,225,000","35,892,000","28,465,000","-43,937,000","-56,950,000","6,005,000","11,767,000","25,807,000","24,431,000","17,616,000","-84,000","13,310,000","15,760,000","-23,933,000","-25,893,000","17,070,000","4,362,000","15,809,000","24,306,000","9,719,000","1,094,000","13,324,000","27,538,000","27,582,000","-16,572,000","17,577,000","23,732,000","35,396,000","64,928,000","-36,179,000","-55,164,000","-42,608,000","17,298,000","-26,544,000","-48,840,000","-19,692,000","20,718,000","-94,471,000","-86,636,000","-61,914,000","-58,266,000","-37,930,000","-60,619,000","4,283,000","5,404,000","-26,769,000","10,393,000","-33,243,000"
			PurchaseOfInvestment,"-163,007,000","-95,000,000","-5,253,000","-7,033,000","-55,721,000","-8,892,000","-35,654,000","-22,071,000","-60,400,000","-105,040,000","-61,589,000","-77,901,000","-73,222,000","-4,878,000","-28,850,000","-39,936,000","-18,595,000","-26,630,000","-24,034,000","-31,244,000","-56,764,000","-99,994,000","-68,451,000","-24,700,000","-1,096,000","-63,371,000","-87,939,000","-8,989,000","-6,018,000","-3,446,000","-1,000,000","0","-15,000,000","0","-24,788,000","-43,245,000","-49,134,000","-6,909,000","-16,252,000","-7,238,000","-5,762,000","-27,604,000","-19,999,000","-25,002,000","-1,000","-93,116,000","-148,626,000","-42,291,000","-94,312,000","-14,995,000","-44,956,000","-69,491,000","-183,763,000","-69,074,000","-30,008,000","-27,714,000","-144,367,000","-126,993,000","-86,140,000","-144,890,000","-82,741,000","-81,345,000","-121,182,000","-94,067,000","-73,019,000","-5,719,000","-3,227,000","-37,258,000","-16,483,000","-37,980,000"
			SaleOfInvestment,"151,721,000","949,000","845,000","132,778,000","17,149,000","1,371,000","31,163,000","24,984,000","48,922,000","119,079,000","39,931,000","117,772,000","65,960,000","10,892,000","15,033,000","17,757,000","12,049,000","43,087,000","53,627,000","83,289,000","163,962,000","114,274,000","129,676,000","60,592,000","29,561,000","19,434,000","30,989,000","14,994,000","17,785,000","29,253,000","25,431,000","17,616,000","14,916,000","13,310,000","40,548,000","19,312,000","23,241,000","23,979,000","20,614,000","23,047,000","30,068,000","37,323,000","21,093,000","38,326,000","27,539,000","120,698,000","132,054,000","59,868,000","118,044,000","50,391,000","109,884,000","33,312,000","128,599,000","26,466,000","47,306,000","1,170,000","95,527,000","107,301,000","106,858,000","50,419,000","-3,895,000","19,431,000","62,916,000","56,137,000","12,400,000","10,002,000","8,631,000","10,489,000","26,876,000","4,737,000"
		NetOtherInvestingChanges,"9,347,000","514,000","6,833,000","621,000","1,379,000","240,000","95,000","487,000","4,760,000","-3,265,000","192,000","220,000","-197,000","298,000","53,561,000","-52,055,000","49,915,000","-3,013,000","853,000","34,000","-7,232,000","-1,403,000","-579,000","3,497,000","-4,113,000","14,445,000","-3,774,000","4,067,000","-19,880,000","41,000","5,582,000","-7,725,000","-13,511,000","7,502,000","-3,351,000","-2,936,000","-3,229,000","2,640,000","68,460,000","-71,790,000","-3,807,000","141,000","-1,789,000","238,000","-2,574,000","2,241,000","1,360,000","1,658,000","1,726,000","3,324,000","-824,000","3,124,000","435,000","16,581,000","-46,249,000","33,368,000","-33,815,000","-83,468,000","-9,654,000","-1,222,000","12,781,000","21,235,000","22,049,000","-2,035,000","31,682,000","-20,964,000","-42,388,000","-17,044,000","-83,598,000","13,931,000"
