name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
			OtherGandA,"319,110,000","78,663,000","81,418,000","79,486,000","79,543,000","86,431,000","94,677,000","73,131,000","62,265,000","62,036,000","69,732,000","65,423,000","76,247,000","64,405,000","53,599,000","51,799,000","48,488,000","55,309,000","48,903,000",,,,"5,140,000",,,,"4,049,000",,,,"4,019,000",,,,"3,302,000",,,,"658,000","3,032,000","3,214,000","2,816,000","8,072,000","2,761,000","2,820,000","3,265,000","6,017,000","2,181,000","2,043,000","2,044,000","5,104,000","1,960,000","1,969,000","2,388,000",,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,"314,676,000","73,945,000","72,901,000","82,225,000","85,605,000","78,347,000","78,566,000","64,592,000","54,744,000","68,782,000","49,230,000","73,689,000","72,831,000","64,119,000","60,385,000","54,611,000","57,697,000","56,541,000","41,928,000",,,,"5,468,000",,,,"4,378,000",,,,"4,227,000",,,,"3,758,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,424,000","2,237,000",,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"163,278,000","40,454,000","42,117,000","40,301,000","40,406,000","37,653,000","38,427,000","39,314,000","39,393,000","40,200,000","37,140,000","36,861,000","37,219,000","31,184,000","31,053,000","29,054,000","30,020,000","29,726,000","53,296,000","51,229,000","49,961,000","49,238,000","50,270,000","46,008,000","23,109,000","22,264,000","20,153,000","20,778,000","20,759,000","21,387,000","20,586,000","19,600,000","15,176,000","15,018,000","14,940,000","14,160,000","14,501,000","14,607,000","24,672,000","27,877,000","11,397,000","11,317,000","11,725,000","11,767,000","10,908,000","10,969,000","11,531,000","6,752,000","5,737,000","5,873,000","5,988,000","5,359,000","5,338,000","5,245,000","5,481,000","5,216,000","4,935,000","4,491,000","4,456,000","3,922,000","3,338,000","3,302,000","3,048,000","2,734,000","2,692,000","2,514,000","2,736,000","2,526,000","2,684,000","1,972,000"
		DepreciationAndAmortizationInIncomeStatement,"163,278,000","40,454,000","42,117,000","40,301,000","40,406,000","37,653,000","38,427,000","39,314,000","39,393,000","40,200,000","37,140,000","36,861,000","37,219,000","31,184,000","31,053,000","29,054,000","30,020,000","29,726,000","53,296,000","51,229,000","49,961,000","49,238,000","50,270,000","46,008,000","23,109,000","22,264,000","20,153,000","20,778,000","20,759,000","21,387,000","20,586,000","19,600,000","15,176,000","15,018,000","14,940,000","14,160,000","14,501,000","14,607,000","24,672,000","27,877,000","11,397,000","11,317,000","11,725,000","11,767,000","10,908,000","10,969,000","11,531,000","6,752,000","5,737,000","5,873,000","5,988,000","5,359,000","5,338,000","5,245,000","5,481,000","5,216,000","4,935,000","4,491,000","4,456,000","3,922,000","3,338,000","3,302,000","3,048,000","2,734,000","2,692,000","2,514,000","2,736,000","2,526,000","2,684,000","1,972,000"
	ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,647,000","4,184,000","5,043,000","7,063,000","8,677,000","6,128,000","5,659,000","7,194,000","3,882,000","2,851,000","5,911,000","5,246,000","5,667,000","2,567,000","4,235,000",,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,"37,352,000","36,297,000","37,226,000","36,073,000","12,490,000","34,310,000","28,374,000","28,859,000","-2,325,000","29,417,000","25,886,000","25,228,000","-814,000","21,444,000","20,401,000","19,614,000","-5,431,000","17,783,000","18,123,000","16,569,000","9,715,000","8,764,000","9,922,000",,,"8,757,000","9,329,000",,,"6,502,000","6,197,000","5,802,000","-7,332,000","5,518,000","5,833,000","5,980,000","-37,597,000","16,028,000","16,152,000","15,003,000","-5,607,000","14,031,000","5,096,000","4,699,000","4,896,000","10,652,000","10,448,000","3,843,000",,"8,126,000",,
OperatingIncome,"413,733,000","122,274,000","108,359,000","100,822,000","82,278,000","50,541,000","18,749,000","48,207,000","28,782,000","74,829,000","103,858,000","118,311,000","94,737,000","68,935,000","101,902,000","103,112,000","102,911,000","78,362,000","74,592,000","68,362,000","65,432,000","61,236,000","47,657,000","57,099,000","55,141,000","42,716,000","50,386,000","67,700,000","62,918,000","55,584,000","61,521,000","75,361,000","80,329,000","61,537,000","71,235,000","77,893,000","67,081,000","60,530,000","46,069,000","52,520,000","73,878,000","66,929,000","51,826,000","75,450,000","71,965,000","56,508,000","56,194,000","37,447,000","40,776,000","33,635,000","32,493,000","39,105,000","35,686,000","24,140,000","54,007,000","54,402,000","50,948,000","37,068,000","39,540,000","43,002,000","42,647,000","26,903,000","28,551,000","39,133,000","38,512,000","28,907,000","45,704,000","34,070,000","32,701,000","21,515,000"
NetNonOperatingInterestIncomeExpense,"-124,827,000","-29,689,000","-30,172,000","-32,493,000","-32,473,000","-33,284,000","-55,267,000","-40,950,000","-28,832,000","-32,031,000","-33,378,000","-34,549,000","-35,638,000","-31,112,000","-26,463,000","-25,718,000","-25,505,000","-27,337,000","-25,618,000","-25,754,000","-28,547,000","-27,148,000","-26,378,000","-35,064,000","-30,418,000","-21,558,000","-10,855,000","-11,330,000","-11,916,000","-12,088,000","-11,570,000","-9,840,000","-7,276,000","-7,356,000","-7,342,000","-7,369,000","-7,369,000","-7,339,000","-126,000","-3,545,000","-3,366,000","-3,396,000","-3,854,000","-4,549,000","-5,009,000","-3,717,000","-3,655,000","-2,739,000","-2,122,000","-2,168,000","-3,172,000","-4,114,000","-5,362,000","-6,836,000",,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"124,827,000","29,689,000","30,172,000","32,493,000","32,473,000","33,284,000","55,267,000","40,950,000","28,832,000","32,031,000","33,378,000","34,549,000","35,638,000","31,112,000","26,463,000","25,718,000","25,505,000","27,337,000","25,618,000","25,754,000","28,547,000","27,148,000","26,378,000","35,064,000","30,418,000","21,558,000","10,855,000","11,330,000","11,916,000","12,088,000","11,570,000","9,840,000","7,276,000","7,356,000","7,342,000","7,369,000","7,369,000","7,339,000","126,000","3,545,000","3,366,000","3,396,000","3,854,000","4,549,000","5,009,000","3,717,000","3,655,000","2,739,000","2,122,000","2,168,000","3,172,000","4,114,000","5,362,000","6,836,000",,,,,,,,,,,,,,,,
OtherIncomeExpense,"24,323,000","38,233,000","23,556,000","2,879,000","-40,345,000","4,278,000","-204,118,000","-43,372,000","-6,304,000","-60,774,000","18,178,000","-22,178,000","-14,851,000","-15,797,000","-31,154,000","-1,361,000","-24,028,000","13,898,000","6,385,000","9,822,000","-9,590,000","9,523,000","-12,245,000","3,233,000","-8,329,000","15,246,000","-4,485,000","16,126,000","-8,161,000","-8,971,000","29,352,000","33,026,000","-6,323,000","2,878,000","-7,997,000","-522,000","7,586,000","-7,987,000","-2,395,000","-13,846,000","20,148,000","-26,687,000","3,358,000","3,465,000","-3,093,000","-33,745,000","-22,936,000","3,027,000","9,403,000","-1,780,000","-8,813,000","3,671,000","118,363,000","83,000",,"50,428,000","-94,210,000","-16,769,000","63,286,000","-7,868,000","-16,307,000","-15,389,000","6,628,000","14,397,000","-24,915,000","-11,321,000","25,604,000","-42,437,000","-824,000","-48,121,000"
	GainOnSaleOfSecurity,"77,406,000","54,833,000","18,756,000","-3,538,000","7,355,000","4,278,000","11,269,000","2,990,000","-6,304,000","-60,774,000","17,246,000","-22,178,000","-14,851,000","-15,797,000","-27,154,000","1,063,000","-24,028,000","13,898,000","-1,496,000","14,461,000","8,261,000","10,007,000","-11,990,000","5,932,000","-4,823,000","16,835,000","-4,500,000","14,447,000","-8,161,000","-1,627,000","29,006,000","7,213,000","-6,323,000","2,878,000","-7,814,000","-672,000","7,586,000","-7,987,000","-12,352,000","180,000","-472,000","-20,000","-96,000","-855,000","4,000","488,000","87,000","7,015,000",,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-56,700,000","-16,600,000","4,800,000","2,800,000","-47,700,000",,"-215,878,000","-46,362,000",,,"0","0",,,"-3,225,000","-2,424,000",,,"-7,378,000","-4,639,000","-17,851,000","-484,000","140,000","-2,531,000","-3,506,000","-1,589,000","-496,000","45,000","0","-7,344,000","321,000","27,169,000",,,"0","0","0",,"12,046,000","-14,026,000","20,620,000","-26,667,000","3,454,000","4,320,000","-3,097,000","-34,233,000","-23,023,000","-3,988,000","9,403,000","-1,780,000","-8,813,000","3,671,000","118,363,000","83,000","60,551,000","50,428,000","-94,210,000","-16,769,000","63,286,000","-7,868,000","-16,307,000","-15,389,000","6,628,000","14,397,000","-24,915,000","-11,321,000","25,604,000","-42,437,000","-824,000","-48,121,000"
		RestructuringAndMergernAcquisition,"56,700,000","16,600,000","-4,800,000","-2,800,000","47,700,000",,,,,,,,,,,,,,"340,000","4,639,000","1,676,000","484,000","-140,000","2,531,000","3,506,000","1,589,000","496,000","-45,000","0","8,559,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0",,,,"53,378,000",,,,"0","0",,,"3,225,000","2,424,000",,,"27,996,000","0","16,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,"162,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,046,000","14,026,000","-20,620,000",,"-3,454,000","-4,320,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,"0","0",,,"0","-46,362,000",,,,,,,"0",,,,"20,958,000",,,,"0",,"0",,"0","0","0","1,215,000","321,000","27,169,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,"0","3,617,000",,,"491,000",,,,"932,000",,,,"-775,000",,,,"15,259,000",,,,"-395,000","-168,000",,,"511,000","1,634,000",,,"25,000","-1,356,000",,,"-183,000","150,000",,,"-2,089,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"313,229,000","130,818,000","101,743,000","71,208,000","9,460,000","21,535,000","-240,636,000","-36,115,000","-6,354,000","-17,976,000","88,658,000","61,584,000","44,248,000","22,026,000","44,285,000","76,033,000","53,378,000","64,923,000","55,359,000","52,430,000","27,295,000","43,611,000","9,034,000","25,268,000","16,394,000","36,404,000","35,046,000","72,496,000","42,841,000","34,525,000","79,303,000","98,547,000","66,730,000","57,059,000","55,896,000","70,002,000","67,298,000","45,204,000","43,548,000","35,129,000","90,660,000","36,846,000","51,330,000","74,366,000","63,863,000","19,046,000","29,603,000","37,735,000","48,057,000","29,687,000","20,508,000","38,662,000","148,687,000","17,387,000","103,505,000","108,271,000","-39,404,000","23,393,000","84,791,000","36,828,000","28,435,000","13,083,000","30,759,000","53,679,000","14,337,000","17,701,000","41,694,000","-8,120,000","24,552,000","-30,253,000"
TaxProvision,"111,509,000","42,032,000","50,883,000","19,340,000","-746,000","-1,670,000","-16,745,000","21,602,000","-19,747,000","-5,707,000","23,871,000","19,137,000","12,397,000","5,818,000","20,565,000","18,751,000","13,938,000","15,589,000","-24,235,000","18,570,000","10,655,000","14,535,000","5,895,000","6,065,000","4,482,000","13,183,000","13,649,000","30,714,000","16,441,000","14,492,000","32,064,000","24,697,000","23,881,000","20,979,000","22,005,000","26,224,000","25,246,000","16,627,000","14,694,000","20,845,000","60,325,000","13,610,000","18,538,000","26,266,000","23,248,000","6,931,000","11,135,000","17,164,000","18,021,000","11,133,000","8,379,000","15,299,000","55,497,000","6,410,000","38,354,000","35,927,000","-15,021,000","8,865,000","82,125,000","14,583,000","10,106,000","4,746,000","11,800,000","19,235,000","4,481,000","6,351,000","13,367,000","-1,935,000","9,568,000","-11,780,000"
NetIncomeCommonStockholders,"125,465,000","122,763,000","-11,760,000","48,318,000","-33,856,000","-2,565,000","-234,200,000","-65,840,000","72,658,000","-16,256,000","54,446,000","14,619,000","13,807,000","16,134,000","23,042,000","57,322,000","39,298,000","48,633,000","79,804,000","33,971,000","17,090,000","29,401,000","5,287,000","19,696,000","12,567,000","23,086,000","20,901,000","32,166,000","26,492,000","22,345,000","47,893,000","74,443,000","43,333,000","36,542,000","34,468,000","43,838,000","42,213,000","28,689,000","29,053,000","14,298,000","30,335,000","23,236,000","32,792,000","48,100,000","40,615,000","12,115,000","18,468,000","20,571,000","30,036,000","18,554,000","12,129,000","23,363,000","93,190,000","10,977,000","65,151,000","72,344,000","-24,383,000","14,528,000","2,666,000","22,245,000","18,329,000","8,337,000","18,959,000","34,444,000","9,856,000","11,350,000","28,327,000","-6,185,000","14,984,000","-18,473,000"
	NetIncome,"125,465,000","122,763,000","-11,760,000","48,318,000","-33,856,000","-2,565,000","-234,200,000","-65,840,000","72,658,000","-16,256,000","54,446,000","14,619,000","13,807,000","16,134,000","23,042,000","57,322,000","39,298,000","48,633,000","79,804,000","33,971,000","17,090,000","29,401,000","5,287,000","19,696,000","12,567,000","23,086,000","20,901,000","32,166,000","26,492,000","22,345,000","47,893,000","74,443,000","43,333,000","36,542,000","34,468,000","43,838,000","42,213,000","28,689,000","29,053,000","14,298,000","30,335,000","23,236,000","32,792,000","48,100,000","40,615,000","12,115,000","18,468,000","20,571,000","30,036,000","18,554,000","12,129,000","23,363,000","93,190,000","10,977,000","65,151,000","72,344,000","-24,383,000","14,528,000","2,666,000","22,245,000","18,329,000","8,337,000","18,959,000","34,444,000","9,856,000","11,350,000","28,327,000","-6,185,000","14,984,000","-18,473,000"
		NetIncomeIncludingNoncontrollingInterests,"201,720,000","88,786,000","50,860,000","51,868,000","10,206,000","23,205,000","-223,891,000","-57,717,000","13,393,000","-12,269,000","64,787,000","42,447,000","31,851,000","16,208,000","23,720,000","57,282,000","39,440,000","49,334,000","79,594,000","33,860,000","16,640,000","29,076,000","3,139,000","19,203,000","11,912,000","23,221,000","21,397,000","41,782,000","26,400,000","20,033,000","47,239,000","73,850,000","42,849,000","36,080,000","33,891,000","43,778,000","42,052,000","28,577,000","28,854,000","14,284,000","30,335,000","23,236,000","32,792,000","48,100,000","40,615,000","12,115,000","18,468,000","20,571,000","30,036,000","18,554,000","12,129,000","23,363,000","93,190,000","10,977,000","65,151,000","72,344,000","-24,383,000","14,528,000","2,666,000","22,245,000","18,329,000","8,337,000","18,959,000","34,444,000","9,856,000","11,350,000","28,327,000","-6,185,000","14,984,000","-18,473,000"
			NetIncomeContinuousOperations,"201,720,000","88,786,000","50,860,000","51,868,000","10,206,000","23,205,000","-223,891,000","-57,717,000","13,393,000","-12,269,000","64,787,000","42,447,000","31,851,000","16,208,000","23,720,000","57,282,000","39,440,000","49,334,000","79,594,000","33,860,000","16,640,000","29,076,000","3,139,000","19,203,000","11,912,000","23,221,000","21,397,000","41,782,000","26,400,000","20,033,000","47,239,000","73,850,000","42,849,000","36,080,000","33,891,000","43,778,000","42,052,000","28,577,000","28,854,000","14,284,000","30,335,000","23,236,000","32,792,000","48,100,000","40,615,000","12,115,000","18,468,000","20,571,000","30,036,000","18,554,000","12,129,000","23,363,000","93,190,000","10,977,000","65,151,000","72,344,000","-24,383,000","14,528,000","2,666,000","22,245,000","18,329,000","8,337,000","18,959,000","34,444,000","9,856,000","11,350,000","28,327,000","-6,185,000","14,984,000","-18,473,000"
		MinorityInterests,"-76,255,000","33,977,000","-62,620,000","-3,550,000","-44,062,000","-25,770,000","-10,309,000","-8,123,000","59,265,000","-3,987,000","-10,341,000","-27,828,000","-18,044,000","-74,000","-678,000","40,000","-142,000","-701,000","210,000","111,000","450,000","325,000","2,148,000","493,000","655,000","-135,000","-496,000","-9,616,000","92,000","2,312,000","654,000","593,000","484,000","462,000","577,000","60,000","161,000","112,000","199,000","14,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"125,465,000","122,763,000","-11,760,000","48,318,000","-33,856,000","-2,565,000","-234,200,000","-65,840,000","72,658,000","-16,256,000","54,446,000","14,619,000","13,807,000","16,134,000","23,042,000","57,322,000","39,298,000","48,633,000","79,804,000","33,971,000","17,090,000","29,401,000","5,287,000","19,696,000","12,567,000","23,086,000","20,901,000","32,166,000","26,492,000","22,345,000","47,893,000","74,443,000","43,333,000","36,542,000","34,468,000","43,838,000","42,213,000","28,689,000","29,053,000","14,298,000","30,335,000","23,236,000","32,792,000","48,100,000","40,615,000","12,115,000","18,468,000","20,571,000","30,036,000","18,554,000","12,129,000","23,363,000","93,190,000","10,977,000","65,151,000","72,344,000","-24,383,000","14,528,000","2,666,000","22,245,000","18,329,000","8,337,000","18,959,000","34,444,000","9,856,000","11,350,000","28,327,000","-6,185,000","14,984,000","-18,473,000"
BasicEPS,,"2.73","-0.26","1.08","-0.76","-0.06","-5.3","-1.49","1.67","-0.37","1.26","0.34","0.32","0.37","0.49","1.33","0.91","1.13","1.855","0.79","0.4","0.69","0.12","0.46","0.32","0.6","0.54","0.83","0.68","0.58","1.23","1.92","1.12","0.94","0.88","1.12","1.08","0.74","0.75","0.37","0.78","0.6",,"1.24","1.05","0.31",,"0.54","0.77","0.48",,"0.61","2.43","0.29",,"1.86","-0.63","0.37",,"0.56","0.46","0.21",,"0.85","0.24","0.28",,"-0.15","0.37","-0.46"
DilutedEPS,,"2.71","-0.26","1.07","-0.76","-0.06","-5.3","-1.49","1.66","-0.37","1.24","0.33","0.32","0.37","0.49","1.31","0.9","1.12","1.855","0.79","0.4","0.68","0.12","0.46","0.32","0.59","0.54","0.83","0.68","0.57","1.23","1.91","1.11","0.93","0.88","1.12","1.08","0.73","0.74","0.37","0.78","0.59",,"1.23","1.04","0.31",,"0.53","0.77","0.48",,"0.6","2.36","0.28",,"1.82","-0.63","0.36",,"0.55","0.45","0.2",,"0.83","0.24","0.28",,"-0.15","0.37","-0.46"
BasicAverageShares,,"44,912,000","44,880,000","44,861,000","44,788,000","44,343,000","44,210,000","44,166,000","43,574,000","43,416,000","43,367,000","43,349,000","43,329,000","43,220,000","43,199,000","43,191,000","43,181,000","43,049,000","43,022,000","43,014,000","43,002,000","42,871,000","42,841,000","42,788,000","38,806,000","38,756,000","38,745,000","38,745,000","38,739,000","38,859,000","38,872,000","38,867,000","38,856,000","38,966,000","38,983,000","38,978,000","38,934,000","38,888,000","38,862,000","38,793,000","38,883,000","38,820,000",,"38,747,000","38,722,000","38,516,000",,"38,374,000","38,830,000","38,334,000",,"38,217,000","38,418,000","38,339,000",,"38,831,000","38,857,000","39,312,000",,"39,990,000","39,995,000","40,347,000",,"40,362,000","40,331,000","40,245,000",,"40,194,000","40,186,000","40,185,000"
