name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"10,894,640,000","11,051,055,000","11,199,804,000","10,909,226,000","11,338,988,000","12,010,601,000","12,532,275,000","13,156,152,000","11,139,947,000","10,528,159,000","10,576,230,000","10,740,316,000","10,580,613,000","10,665,664,000","10,503,800,000","10,546,022,000","10,277,621,000","9,972,672,000","10,088,359,000","10,487,771,000","10,281,855,000","9,890,240,000","10,212,226,000","10,348,440,000","10,467,671,000","9,991,167,000","10,731,558,000","10,564,872,000","10,263,824,000","9,528,097,000","10,025,506,000","10,076,296,000","9,729,791,000","9,405,040,000","9,484,008,000","9,707,198,000","9,335,121,000","9,170,773,000","10,015,183,000","9,316,784,000","9,605,347,000","9,674,164,000","9,704,359,000","9,361,979,000","9,405,142,000","9,430,740,000","10,040,960,000","10,223,893,000","10,702,903,000","9,155,518,000","9,353,068,000","8,764,686,000","8,619,594,000","7,828,625,000","7,199,737,000","6,783,753,000","5,864,399,000","5,656,606,000","4,970,960,000","5,121,594,000","5,446,498,000","5,532,150,000","5,033,062,000","5,043,329,000","5,399,847,000","5,255,209,000","4,694,468,000","4,266,058,000","5,305,773,000","5,483,293,000","4,930,374,000","4,724,740,000","4,689,970,000","4,923,088,000","4,500,594,000","4,297,114,000","3,999,774,000","3,861,217,000","3,733,614,000","3,405,856,000","3,399,304,000","3,118,495,000","2,919,049,000","2,842,301,000","2,767,752,000","2,436,404,000","2,316,124,000","2,185,226,000","2,202,317,000","2,112,100,000","2,085,800,000","2,062,200,000","2,068,100,000","1,920,200,000","1,817,900,000","1,746,000,000","1,694,400,000","1,598,900,000","1,486,400,000","1,473,400,000","1,440,000,000","1,320,000,000","1,221,500,000","1,104,400,000","1,062,900,000","1,000,700,000","813,800,000","775,600,000","760,000,000","739,200,000","696,100,000","676,400,000","610,600,000","583,300,000","611,700,000","598,900,000","566,100,000","522,200,000","489,500,000","494,700,000","487,000,000","474,200,000","469,400,000","453,500,000","416,400,000","407,500,000","407,800,000","406,900,000","406,100,000","378,900,000","403,100,000","401,100,000","380,900,000","327,200,000","114,100,000"
	CurrentAssets,"4,387,257,000","4,550,091,000","4,708,420,000","4,469,604,000","5,187,135,000","5,845,433,000","6,156,734,000","6,811,834,000","4,976,382,000","4,202,823,000","4,088,997,000","4,312,161,000","4,374,081,000","4,484,442,000","4,089,458,000","4,243,420,000","4,220,154,000","3,884,742,000","3,788,142,000","4,244,602,000","4,237,920,000","3,853,852,000","4,102,344,000","4,359,024,000","4,491,750,000","3,983,154,000","4,616,041,000","4,696,390,000","4,713,805,000","3,948,095,000","4,202,478,000","4,373,698,000","4,360,471,000","3,988,803,000","4,092,675,000","4,454,471,000","4,332,979,000","4,050,936,000","4,747,696,000","4,069,867,000","4,513,530,000","4,542,206,000","4,385,186,000","4,000,978,000","4,170,588,000","4,066,626,000","4,498,960,000","4,586,001,000","5,021,509,000","4,341,949,000","4,245,084,000","3,764,094,000","5,683,198,000","5,377,881,000","4,820,514,000","4,506,225,000","3,586,787,000","3,467,314,000","2,856,457,000","3,054,063,000","3,416,175,000","3,550,633,000","2,882,956,000","2,897,125,000","3,299,006,000","3,145,237,000","2,665,689,000","2,249,180,000","3,283,740,000","3,266,272,000","2,984,355,000","2,698,053,000","2,707,275,000","2,729,127,000","2,616,086,000","2,495,859,000","2,349,192,000","2,066,586,000","2,073,869,000","1,779,379,000","1,732,314,000","1,665,264,000","1,521,194,000","1,470,023,000","1,420,434,000","1,297,264,000","1,239,980,000","1,073,818,000","1,050,583,000","949,000,000","929,500,000","878,800,000","887,700,000","845,000,000","769,500,000","724,100,000","710,400,000","704,000,000","633,400,000","485,500,000","462,700,000","429,300,000","426,200,000","392,000,000","347,100,000","337,200,000","428,800,000","420,400,000","419,400,000","405,600,000","408,100,000","410,900,000","360,400,000","333,800,000","325,200,000","317,800,000","288,900,000","265,500,000","247,300,000","253,100,000","251,300,000","236,800,000","247,500,000","236,800,000","204,000,000","196,700,000","212,400,000","213,400,000","215,800,000","187,700,000","216,300,000","211,300,000","197,900,000","148,800,000","72,900,000"
		CashCashEquivalentsAndShortTermInvestments,"1,393,731,000","1,874,745,000","2,061,303,000","1,741,968,000","2,320,645,000","3,257,203,000","3,560,950,000","3,856,597,000","1,465,061,000","833,868,000","862,381,000","924,638,000","759,603,000","1,213,773,000","937,003,000","978,749,000","753,517,000","687,521,000","683,134,000","988,476,000","844,704,000","765,503,000","795,322,000","869,740,000","739,135,000","767,401,000","1,415,912,000","1,300,095,000","1,225,943,000","964,005,000","1,037,445,000","1,057,160,000","1,028,760,000","1,165,621,000","1,152,189,000","1,434,321,000","1,154,005,000","1,203,772,000","1,931,517,000","1,207,344,000","1,411,283,000","1,680,330,000","1,608,038,000","1,218,033,000","1,047,724,000","1,162,051,000","1,549,530,000","1,501,430,000","1,482,214,000","1,670,118,000","1,524,382,000","1,031,194,000","899,298,000","593,558,000","504,909,000","803,924,000","333,163,000","405,329,000","456,740,000","723,431,000","928,512,000","896,530,000","952,682,000","1,004,475,000","1,111,898,000","1,046,172,000","1,017,833,000","735,922,000","1,384,527,000","1,612,068,000","1,528,336,000","1,313,004,000","1,102,687,000","1,322,660,000","1,390,837,000","1,192,128,000","890,685,000","795,728,000","847,354,000","727,295,000","579,728,000","635,449,000","561,775,000","546,656,000","399,339,000","419,736,000","410,785,000","297,917,000","208,996,000","183,400,000","163,800,000","210,000,000","145,200,000","165,200,000","122,100,000","154,500,000","95,200,000","147,500,000","105,400,000","144,500,000","113,500,000","142,500,000","114,000,000","96,300,000","39,600,000","31,500,000","25,500,000","43,700,000","19,200,000","59,300,000","63,300,000","97,700,000","38,600,000","77,700,000","49,800,000","55,500,000","27,400,000","44,100,000","17,900,000","25,700,000","27,600,000","30,900,000","29,700,000","22,200,000","12,100,000","14,000,000","19,500,000","30,300,000","27,400,000","39,100,000","42,200,000","52,400,000","68,200,000","27,900,000","13,500,000"
			CashAndCashEquivalents,"1,393,731,000","1,874,745,000","2,061,303,000","1,741,968,000","2,320,645,000","3,257,203,000","3,560,950,000","3,856,597,000","1,465,061,000","833,868,000","862,381,000","924,638,000","749,600,000","1,203,766,000","926,992,000","978,749,000","753,517,000","687,521,000","683,134,000","988,476,000","839,700,000","759,984,000","790,284,000","864,670,000","694,013,000","722,209,000","1,368,554,000","1,247,579,000","1,168,724,000","906,680,000","979,866,000","999,346,000","935,820,000","1,066,612,000","1,029,955,000","1,300,690,000","1,018,759,000","1,068,138,000","1,795,141,000","1,071,496,000","1,276,337,000","1,526,950,000","1,428,753,000","973,478,000","932,515,000","1,021,933,000","1,494,301,000","1,414,912,000","1,442,798,000","1,630,433,000","1,524,382,000","1,031,194,000","899,298,000","593,558,000","504,385,000","803,400,000","332,639,000","402,854,000","401,385,000","416,084,000","310,010,000","238,397,000","506,139,000","391,967,000","196,464,000","140,975,000","437,007,000","319,720,000","200,379,000","275,159,000","1,009,528,000","798,542,000","590,643,000","812,449,000","942,021,000","691,459,000","395,943,000","280,928,000","642,099,000","524,049,000","378,535,000","439,438,000","561,775,000","546,656,000","399,339,000","419,736,000","410,785,000","297,917,000","208,996,000","183,400,000","163,800,000","210,000,000","145,200,000","165,200,000","122,100,000","154,500,000","95,200,000","147,500,000","105,400,000","144,500,000","113,500,000","142,500,000","114,000,000","96,300,000","39,600,000","31,500,000","25,500,000","43,700,000","19,200,000","59,300,000","63,300,000","97,700,000","38,600,000","77,700,000","49,800,000","55,500,000","27,400,000","44,100,000","17,900,000","25,700,000","27,600,000","30,900,000","29,700,000","22,200,000","12,100,000","14,000,000","19,500,000","30,300,000","27,400,000","39,100,000","42,200,000","52,400,000","68,200,000","27,900,000","13,500,000"
			OtherShortTermInvestments,,,,,,,,,"0","0","0","0","10,003,000","10,007,000","10,011,000",,"0","0","0","0","5,004,000","5,519,000","5,038,000","5,070,000","45,122,000","45,192,000","47,358,000","52,516,000","57,219,000","57,325,000","57,579,000","57,814,000","92,940,000","99,009,000","122,234,000","133,631,000","135,246,000","135,634,000","136,376,000","135,848,000","134,946,000","153,380,000","179,285,000","244,555,000","115,209,000","140,118,000","55,229,000","86,518,000","39,416,000","39,685,000","0","0","0","0","524,000","524,000","524,000","2,475,000","55,355,000","307,347,000","618,502,000","658,133,000","446,543,000","612,508,000","915,434,000","905,197,000","580,826,000","416,202,000","1,184,148,000","1,336,909,000","518,808,000","514,462,000","512,044,000","510,211,000","448,816,000","500,669,000","494,742,000","514,800,000","205,255,000","203,246,000","201,193,000","196,011,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,953,928,000","1,647,692,000","1,823,449,000","1,893,089,000","2,014,763,000","1,652,621,000","1,934,323,000","2,173,051,000","2,658,137,000","2,531,856,000","2,517,617,000","2,687,431,000","2,797,440,000","2,520,898,000","2,448,695,000","2,588,550,000","2,697,025,000","2,435,648,000","2,401,292,000","2,669,466,000","2,689,673,000","2,361,367,000","2,551,820,000","2,769,930,000","2,876,568,000","2,300,987,000","2,362,927,000","2,609,292,000","2,638,490,000","2,164,256,000","2,298,722,000","2,571,452,000","2,548,178,000","2,034,751,000","2,119,770,000","2,264,793,000","2,333,709,000","1,973,124,000","1,982,254,000","2,105,106,000","2,149,761,000","1,979,506,000","1,975,532,000","1,983,757,000","2,212,211,000","2,041,840,000","2,045,559,000","2,053,915,000","2,348,717,000","1,705,485,000","1,864,327,000","1,939,194,000","4,081,665,000","4,118,684,000","3,691,438,000","3,154,281,000","2,624,983,000","2,537,780,000","1,892,641,000","1,863,321,000","1,995,618,000","2,244,415,000","1,523,901,000","1,485,280,000","1,826,367,000","1,763,853,000","1,301,048,000","1,184,902,000","1,559,122,000","1,328,457,000","1,137,136,000","1,085,524,000","1,304,802,000","1,114,396,000","934,015,000","1,023,988,000","1,168,237,000","964,465,000","925,636,000","760,458,000","890,479,000","775,264,000","715,165,000","682,664,000","776,225,000","629,170,000","593,861,000","567,726,000","623,324,000","542,700,000","545,600,000","470,000,000","541,400,000","473,800,000","450,200,000","393,500,000","445,100,000","396,100,000","373,900,000","198,700,000","215,000,000","141,300,000","176,600,000","170,000,000","169,800,000","134,200,000","191,700,000","189,100,000","172,000,000","143,400,000","156,800,000","143,600,000","146,600,000","86,000,000","110,100,000","115,900,000","112,700,000","93,200,000","100,500,000","104,900,000","102,100,000","71,500,000","91,200,000","101,400,000","70,400,000","51,900,000","80,200,000","81,300,000","80,900,000","45,600,000","65,700,000","47,200,000","34,400,000","36,500,000","27,300,000"
			AccountsReceivable,"1,953,928,000","1,647,692,000","1,823,449,000","1,893,089,000","2,014,763,000","1,652,621,000","1,934,323,000","2,173,051,000","2,658,137,000","2,531,856,000","2,517,617,000","2,687,431,000","2,797,440,000","2,520,898,000","2,448,695,000","2,588,550,000","2,697,025,000","2,435,648,000","2,401,292,000","2,669,466,000","2,689,673,000","2,361,367,000","2,551,820,000","2,769,930,000","2,876,568,000","2,300,987,000","2,362,927,000","2,609,292,000","2,638,490,000","2,164,256,000","2,298,722,000","2,571,452,000","2,548,178,000","2,034,751,000","2,119,770,000","2,264,793,000","2,333,709,000","1,973,124,000","256,193,000","250,268,000","264,272,000","219,039,000","285,332,000","265,663,000","297,671,000","262,382,000","306,085,000","248,620,000","286,518,000","269,371,000","339,163,000","287,494,000","317,390,000","296,258,000","331,388,000","290,139,000","330,147,000","181,217,000","185,208,000","163,369,000","147,732,000","143,049,000","149,951,000","150,526,000","148,561,000","122,087,000","139,759,000","138,413,000","146,199,000","121,333,000","139,022,000","130,606,000","132,270,000","112,406,000","119,178,000","113,025,000","117,907,000","108,694,000","112,040,000","150,728,000","152,083,000","118,843,000","149,962,000","136,781,000","162,618,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"2,014,817,000","1,710,866,000","1,885,855,000","1,957,188,000","2,078,902,000","1,728,995,000","2,008,434,000","2,248,614,000",,"2,735,365,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-60,889,000","-63,174,000","-62,406,000","-64,099,000","-64,139,000","-76,374,000","-74,111,000","-75,563,000",,"-203,509,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,726,061,000","1,854,838,000","1,885,489,000","1,760,467,000","1,690,200,000","1,718,094,000","1,914,540,000","1,779,458,000","1,739,474,000","1,805,295,000","2,062,199,000","1,436,114,000","1,525,164,000","1,651,700,000","3,764,275,000","3,822,426,000","3,360,050,000","2,864,142,000","2,294,836,000","2,356,563,000","1,707,433,000","1,699,952,000","1,847,886,000","2,101,366,000","1,373,950,000","1,334,754,000","1,677,806,000","1,641,766,000","1,161,289,000","1,046,489,000","1,412,923,000","1,207,124,000","998,114,000","954,918,000","1,172,532,000","1,001,990,000","814,837,000","910,963,000","1,050,330,000","855,771,000","813,596,000","609,730,000","738,396,000","656,421,000","565,203,000","545,883,000","613,607,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
