name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017
MarketCap,"1,978,632,132","2,044,184,024","2,210,678,640","1,953,565,791","1,665,549,633","1,660,879,073","1,676,132,640","1,583,900,991","1,187,895,054","1,251,474,434","2,105,715,750","2,117,521,340","1,693,266,735","1,613,501,854","1,637,538,000","1,414,514,215","1,309,741,350","757,782,932","742,402,528","787,875,865","621,727,885","502,364,262"
EnterpriseValue,"2,250,280,132","2,288,306,024","975,042,640","2,180,438,791","2,531,250,633","2,425,586,073","2,851,097,640","3,337,834,991","3,040,965,054","3,174,900,434","3,952,814,750","4,197,444,340","4,625,181,735","3,920,462,854","4,412,237,000","3,926,157,215","3,814,802,350","3,650,347,932","3,447,848,528","3,924,993,865","3,573,119,885","3,845,763,262"
PeRatio,"21.484",,,,,,"22.75",,"8.517","160.169",,,"21.521","558.874","22.746","12.254","32.568",,,"64.256","7.05","5.14"
ForwardPeRatio,"17.391",,,,,,"16.921","15.432","18.797","10.01","15.314","19.048","50.761","27.701","28.249","13.55","11.508","23.31","18.832","18.182",,"68.027"
PegRatio,"1.147",,,,,,,"1.03","1.254",,,"1.588","4.223","2.31",,"1.129","0.959","1.942","1.569","1.213",,"5.663"
PsRatio,"1.917","2.069","2.239","3.279","2.928","2.781","0.984","0.959","0.686","0.719","1.19","1.119","1.044","0.951","0.709","0.719","0.588","0.541","0.592","0.579","0.704","0.448"
PbRatio,"1.89","1.794","1.781","1.348","1.433","1.175","1.632","1.216","0.81","0.787","1.303","1.162","1.511","1.64","1.724","1.628","1.811","1.638","1.639","1.929","2.235","3.801"
EnterprisesValueRevenueRatio,"2.043","10.919","3.286","8.145","7.727","12.458","9.996","13.706","3.841","6.007","4.476","5.425","4.617","6.305","4.829","4.988","3.057","4.123","2.734","3.991","2.797","4.493"
EnterprisesValueEBITDARatio,"31.205","80.85","52.842","28.62","-49.8","237.477","-177.395","-12.457","-15.669","-413.56","22.359","36.363","15.456","-404.296","21.879","55.65","8.646","11.726","13.523","71.687","10.993","195.216"
