name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015
MarketCap,"47,321,565,434","48,252,750,000","43,941,600,000","45,178,140,000","49,873,940,000","48,920,000,000","42,389,180,000","36,628,850,000","39,001,470,000","30,232,280,000","39,230,730,000","34,108,635,000","37,866,900,476","39,833,000,000","52,508,800,000","67,192,770,010","76,588,401,436","75,923,785,167","94,748,058,927","94,475,374,511","104,278,090,376","110,528,125,336","106,292,035,523","108,991,929,015","107,587,718,573","95,465,289,162","88,291,037,896","85,625,658,797"
EnterpriseValue,"66,093,565,434","66,622,750,000","65,640,600,000","66,392,140,000","74,719,940,000","73,809,000,000","68,086,180,000","62,676,850,000","66,377,470,000","57,197,280,000","67,587,730,000","63,787,635,000","67,904,900,476","69,988,000,000","83,518,800,000","97,991,770,010","107,098,401,436","105,830,785,167","124,816,058,927","124,118,374,511","133,716,090,376","138,728,125,336","135,052,035,523","137,507,929,015","136,875,718,573","124,099,289,162","117,424,037,896","93,998,658,797"
PeRatio,"39.051","48.037","19.198","20.92","92.682","137.931",,,"20.442","15.658",,,,,"5.093","6.327","6.957","6.96","24.3","24.856","30.477","32.317","33.845",,,,,"40.798"
ForwardPeRatio,"14.451","15.038","13.755","14.225","15.267","15.674","14.144","12.225","13.928","11.124","12.121","10.537","11.124","11.614","11.601","14.306","16.639","16.129","19.802","19.531","23.042","23.923","22.371","22.883","28.49","21.277","23.753","20.367"
PegRatio,"2.807","2.922","2.984","3.645","3.44","3.533","3.102","2.652","3.021","2.445","9.7","7.867","3.477","3.427","3.422","3.433","3.991","3.446","3.012","2.973","3.506","3.987","0.87","0.891","1.114","1.15","1.938","1.662"
PsRatio,"1.861","1.87","1.691","1.722","1.898","1.876","1.644","1.442","1.55","1.212","1.547","1.329","1.44","1.516","2.003","2.586","2.942","2.916","3.644","3.638","3.998","4.203","4.017","4.316","4.063","3.367","2.848","2.342"
PbRatio,"0.953","0.979","0.877","0.904","0.992","0.976","0.861","0.747","0.765","0.586","0.759","0.662","0.733","0.769","0.803","1.023","1.156","1.15","1.613","1.619","1.806","1.927","1.843","1.885","1.854","1.655","1.501","17.553"
EnterprisesValueRevenueRatio,"2.572","11.021","9.784","10.498","11.296","11.543","9.812","9.731","9.985","9.29","10.341","10.498","10.6","11.745","12.104","15.364","16.018","16.788","18.15","19.658","20.026","21.799","19.695","21.942","20.15","18.889","16.483","15.359"
EnterprisesValueEBITDARatio,"13.894","46.492","207.068","43.622","50.316","55.04","36.586","43.166","-65.461","52.283","74.272","35.379","60.521","59.262","-6.023","69.944","66.686","58.632","66.215","64.045","62.136","76.015","70.45","80.603","68.886","65.87","71.863","186.136"
