name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
			NetIncomeContinuousOperations,"-190,000,000","-255,000,000","-129,000,000","130,000,000","64,000,000","-247,000,000","-373,000,000","-393,000,000","-320,000,000","-268,000,000","161,000,000","187,000,000","179,000,000","42,000,000","169,000,000","50,000,000","-120,000,000","88,000,000","672,000,000","179,000,000","211,000,000","85,000,000","180,000,000","199,000,000","180,000,000","199,000,000","190,000,000","198,000,000","152,000,000","137,000,000","88,000,000","79,000,000","230,000,000","4,000,000","47,000,000","71,000,000","36,000,000","14,000,000","1,000,000","45,000,000","52,000,000","30,000,000","23,000,000","35,000,000","25,000,000","3,000,000","9,000,000","59,000,000","30,000,000","-1,000,000","11,000,000","15,000,000","20,000,000","12,000,000","-57,000,000","-4,000,000","-7,000,000","-8,000,000","-4,000,000","23,000,000","21,000,000","-22,000,000","17,000,000","0","14,000,000","-32,000,000","-42,166,000","2,686,000","12,183,000","6,967,000","2,393,000","8,423,000","21,458,000","15,193,000","19,540,000","29,043,000","37,957,000","17,358,000","15,163,000","12,155,000","13,642,000","7,993,000"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"944,000","5,011,000"
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","1,000,000","1,000,000","1,000,000","0","1,000,000","1,000,000","1,000,000","2,000,000","2,000,000","3,000,000","0","1,000,000","3,000,000","3,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-190,000,000","-255,000,000","-129,000,000","130,000,000","64,000,000","-247,000,000","-373,000,000","-393,000,000","-320,000,000","-268,000,000","161,000,000","187,000,000","179,000,000","42,000,000","169,000,000","50,000,000","-120,000,000","88,000,000","672,000,000","179,000,000","211,000,000","85,000,000","180,000,000","200,000,000","181,000,000","200,000,000","190,000,000","199,000,000","153,000,000","138,000,000","90,000,000","81,000,000","233,000,000","4,000,000","48,000,000","74,000,000","39,000,000","15,000,000","10,000,000","45,000,000","52,000,000","30,000,000","23,000,000","35,000,000","25,000,000","3,000,000","9,000,000","59,000,000","30,000,000","-1,000,000","11,000,000","15,000,000","20,000,000","12,000,000","-57,000,000","-4,000,000","-7,000,000","-8,000,000","-4,000,000","23,000,000","21,000,000","-22,000,000","17,000,000","0","14,000,000","-32,000,000","-42,166,000","2,686,000","12,183,000","6,967,000","2,393,000","8,423,000","21,458,000","15,193,000","19,540,000","29,043,000","37,957,000","17,358,000","15,163,000","12,155,000","13,642,000","7,993,000"
BasicEPS,,"-0.79","-0.4","0.41","0.2","-0.78","-1.34","-1.44","-1.18","-0.97","0.56","0.63","0.6","0.14","0.55","0.16","-0.38","0.28","2.04","0.55","0.64","0.25","0.51","0.61","0.56","0.62","0.6","0.63","0.48","0.44","0.29","0.27","0.79","0.01","0.16","0.25","0.13","0.05","0.004","0.16","0.19","0.11",,"0.12","0.09","0.01",,"0.21","0.11","-0.01",,"0.05","0.08","0.05",,"-0.02","-0.03","-0.04",,"0.13","0.12","-0.12",,"0","0.08","-0.18",,"0.02","0.08","0.047",,"0.053","0.14","0.1",,"0.196","0.267","0.124",,"0.089","0.119","0.841"
DilutedEPS,,"-0.79","-0.4","0.4","0.2","-0.78","-1.34","-1.44","-1.18","-0.97","0.56","0.63","0.59","0.14","0.55","0.16","-0.38","0.27","2.03","0.55","0.64","0.25","0.5","0.58","0.53","0.59","0.56","0.58","0.44","0.4","0.26","0.24","0.68","0.01","0.14","0.21","0.11","0.05","0.004","0.14","0.16","0.09",,"0.11","0.08","0.01",,"0.18","0.1","-0.01",,"0.05","0.07","0.05",,"-0.02","-0.03","-0.04",,"0.12","0.11","-0.12",,"0","0.08","-0.18",,"0.013","0.073","0.04",,"0.053","0.127","0.093",,"0.173","0.244","0.111",,"0.08","0.098","0.101"
BasicAverageShares,,"320,500,000","319,600,000","318,000,000","317,700,000","316,300,000","284,100,000","272,400,000","271,700,000","277,200,000","285,800,000","294,000,000","300,300,000","305,300,000","306,100,000","308,700,000","315,000,000","320,600,000","320,588,235","326,100,000","330,100,000","336,300,000","335,100,000","323,700,000","323,200,000","321,600,000","318,941,000","313,782,000","316,945,000","310,159,000","300,035,000","290,547,000","293,511,000","294,826,000","289,607,000","280,935,000","280,621,000","279,768,000","282,677,000","282,880,000","282,494,000","281,206,000",,"279,099,000","278,459,000","277,261,000",,"275,731,000","275,229,000","274,053,000",,"272,218,000","251,770,000","244,394,000",,"225,927,000","225,283,000","200,000,000",,"176,923,077","175,000,000","183,333,333",,"180,000,000","175,000,000","177,777,778",,"134,300,000","152,287,500","149,292,857",,"157,931,250","153,271,429","151,930,000",,"148,515,341","142,338,750","139,483,929",,"136,743,750","115,104,375","138,191,049"
DilutedAverageShares,,"320,500,000","319,600,000","321,300,000","321,500,000","316,300,000","284,100,000","272,400,000","271,700,000","277,200,000","287,900,000","295,900,000","301,800,000","306,900,000","307,800,000","310,300,000","315,000,000","322,300,000","322,167,488","327,800,000","331,500,000","338,200,000","341,600,000","343,100,000","342,600,000","341,500,000","342,383,000","343,519,000","347,681,000","346,245,000","342,691,000","341,108,000","343,866,000","297,213,000","344,925,000","343,745,000","342,993,000","308,858,000","284,521,000","344,792,000","343,786,000","342,825,000",,"346,253,000","348,859,000","279,342,000",,"346,934,000","346,437,000","274,053,000",,"344,169,000","323,262,000","274,554,000",,"225,927,000","225,283,000","200,000,000",,"191,666,667","190,909,091","183,333,333",,"180,000,000","175,000,000","177,777,778",,"201,450,000","166,131,818","174,175,000",,"157,931,250","169,405,263","162,782,143",,"167,555,769","155,278,636","156,222,000",,"151,937,500","139,520,455","138,191,049"
TotalOperatingIncomeAsReported,"-153,000,000","-367,000,000","-119,000,000","186,000,000","147,000,000","-294,000,000","-454,000,000","-516,000,000","-410,000,000","-334,000,000","227,000,000","247,000,000","250,000,000","76,000,000","221,000,000","83,000,000","-144,000,000","128,000,000","189,000,000","310,000,000","354,000,000","147,000,000","296,000,000","354,000,000","313,000,000","349,000,000","330,000,000","351,000,000","282,000,000","253,000,000","169,000,000","164,000,000","141,000,000","41,000,000","115,000,000","152,000,000","102,000,000","59,000,000","44,000,000","113,000,000","130,000,000","89,000,000","83,000,000","108,000,000","86,000,000","45,000,000","57,000,000","140,000,000","94,000,000","42,000,000","64,000,000","66,000,000","76,000,000","73,000,000","49,000,000","22,000,000","21,000,000","17,000,000","30,000,000","79,000,000","73,000,000","-13,000,000","64,000,000","41,000,000","47,000,000","-25,000,000","-31,127,000","13,846,000","39,070,000","25,662,000","12,206,000","22,985,000","45,088,000","32,664,000","35,000,000","53,836,000","45,544,000","34,453,000","31,441,000","22,461,000","27,707,000","23,378,000"
RentExpenseSupplemental,"745,000,000","158,000,000","181,000,000","207,000,000","200,000,000","140,000,000","125,000,000","107,000,000","78,000,000","133,000,000","135,000,000","151,000,000","146,000,000","140,000,000","125,000,000","141,000,000","133,000,000","124,000,000","121,000,000","130,000,000","125,000,000","121,000,000","107,000,000","126,000,000","120,000,000","113,000,000","108,000,000","121,000,000","121,000,000","114,000,000","104,000,000","119,000,000","114,000,000","108,000,000","105,000,000","113,000,000","113,000,000","102,000,000","98,000,000","105,000,000","105,000,000","99,000,000","93,000,000","97,000,000","99,000,000","91,000,000","88,000,000","92,000,000","89,000,000","85,000,000","84,000,000","87,000,000","86,000,000","82,000,000","79,000,000","85,000,000","81,000,000","-83,000,000","-76,000,000","-76,000,000","-77,000,000","-75,000,000","-70,000,000","-69,000,000","-62,000,000","-60,000,000","-51,740,000","-45,449,000","-46,392,000","-43,910,000","-40,765,000","-42,252,000","-39,608,000","-38,772,000","-33,547,000","-34,525,000","-31,216,000","-29,367,000","-53,241,000","-11,865,000","-19,979,000","-19,430,000"
TotalExpenses,"7,195,000,000","2,103,000,000","1,945,000,000","1,786,000,000","1,361,000,000","1,028,000,000","1,136,000,000","788,000,000","625,000,000","1,720,000,000","1,804,000,000","1,839,000,000","1,853,000,000","1,783,000,000","1,743,000,000","1,813,000,000","1,753,000,000","1,626,000,000","1,567,000,000","1,503,000,000","1,488,000,000","1,457,000,000","1,345,000,000","1,378,000,000","1,330,000,000","1,267,000,000","1,264,000,000","1,336,000,000","1,330,000,000","1,270,000,000","1,277,000,000","1,365,000,000","1,352,000,000","1,308,000,000","1,250,000,000","1,290,000,000","1,233,000,000","1,240,000,000","1,150,000,000","1,195,000,000","1,147,000,000","1,114,000,000","1,063,000,000","1,087,000,000","1,065,000,000","967,000,000","707,000,000","706,000,000","667,000,000","658,000,000","600,000,000","614,000,000","559,000,000","556,000,000","604,000,000","710,000,000","676,000,000","1,502,000,000","1,327,000,000","1,289,000,000","1,236,000,000","1,157,000,000","1,056,000,000","1,113,000,000","1,053,000,000","964,000,000","887,143,000","809,772,000","721,302,000","642,704,000","595,805,000","564,502,000","508,791,000","482,898,000","400,034,000","409,888,000","389,668,000","345,438,000","348,351,000","248,862,000","228,048,000","210,719,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-190,000,000","-255,000,000","-129,000,000","130,000,000","64,000,000","-247,000,000","-373,000,000","-393,000,000","-320,000,000","-268,000,000","161,000,000","187,000,000","179,000,000","42,000,000","169,000,000","50,000,000","-120,000,000","88,000,000","672,000,000","179,000,000","211,000,000","85,000,000","180,000,000","199,000,000","180,000,000","199,000,000","190,000,000","198,000,000","152,000,000","137,000,000","88,000,000","79,000,000","230,000,000","4,000,000","47,000,000","71,000,000","36,000,000","14,000,000","1,000,000","45,000,000","52,000,000","30,000,000","23,000,000","35,000,000","25,000,000","3,000,000","9,000,000","59,000,000","30,000,000","-1,000,000","11,000,000","15,000,000","20,000,000","12,000,000","-57,000,000","-4,000,000","-7,000,000","-8,000,000","-4,000,000","23,000,000","21,000,000","-22,000,000","17,000,000","0","14,000,000","-32,000,000","-42,166,000","2,686,000","12,183,000","6,967,000","2,393,000","8,423,000","21,458,000","15,193,000","19,540,000","29,043,000","37,957,000","17,358,000","15,163,000","12,155,000","14,586,000","13,004,000"
NormalizedIncome,"-183,949,044.586","-256,281,407.035","-122,668,711.656","130,000,000","64,000,000","-247,000,000","-361,343,750","-243,620,000","-320,000,000","-115,086,000","161,000,000","187,000,000","180,516,949.153","50,689,655.172","172,363,184.08","132,352,941.176","119,250,000","88,000,000","672,000,000","179,000,000","211,000,000","85,000,000","180,000,000","199,000,000","180,000,000","199,000,000","190,000,000","198,000,000","152,000,000","137,000,000","88,000,000","79,000,000","68,666,666.667","4,000,000","47,000,000","71,000,000","36,000,000","14,000,000","1,000,000","45,000,000","53,209,302.326","30,000,000","22,350,000","40,000,000","25,000,000","3,000,000","9,000,000","59,000,000","30,000,000","-1,000,000","11,000,000","13,695,652.174","20,000,000","12,000,000","-60,250,000","-19,000,000","-16,800,000","-16,615,384.615","-12,450,000","15,850,000","13,850,000","-27,200,000","12,200,000","-1,800,000","9,800,000","-35,404,255.319","-45,577,325.887","373,000","9,860,400","4,688,200","586,400","6,912,227.299","20,372,000","14,247,400","33,116,647.334","28,200,000","9,911,200","16,745,400","14,456,200","11,061,800","13,725,000","12,225,800"
InterestIncome,"17,000,000","4,000,000","2,000,000",,"-39,000,000","2,000,000",,,"-3,000,000","2,000,000","11,000,000","6,000,000","2,000,000","-1,000,000","2,000,000","6,000,000","3,000,000","2,000,000","1,000,000","3,000,000","0","2,000,000","2,000,000","2,000,000","2,000,000","1,000,000","1,000,000","1,000,000","-2,000,000","1,000,000","3,000,000","1,000,000","-3,000,000","-1,000,000","-2,000,000","3,000,000","-4,000,000","2,000,000","-2,000,000","2,000,000","0","3,000,000",,,"0","4,000,000","2,000,000","1,000,000","1,000,000","3,000,000","4,000,000","5,000,000","7,000,000","6,000,000","-42,000,000","23,000,000","8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"171,000,000","37,000,000","-1,000,000","50,000,000","90,000,000","55,000,000","58,000,000","62,000,000","37,000,000","22,000,000","18,000,000","14,000,000","16,000,000","18,000,000","22,000,000","21,000,000","19,000,000","20,000,000","20,000,000","20,000,000","22,000,000","23,000,000","24,000,000","26,000,000","26,000,000","27,000,000","28,000,000","30,000,000","32,000,000","32,000,000","30,000,000","33,000,000","38,000,000","35,000,000","37,000,000","36,000,000","42,000,000","38,000,000","41,000,000","42,000,000","42,000,000","43,000,000","44,000,000","44,000,000","43,000,000","43,000,000","44,000,000","44,000,000","44,000,000","47,000,000","42,000,000","50,000,000","47,000,000","51,000,000","59,000,000","64,000,000","53,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-154,000,000","-33,000,000","18,000,000","-50,000,000","-90,000,000","-53,000,000","-58,000,000","-62,000,000","-40,000,000","-20,000,000","-7,000,000","-8,000,000","-14,000,000","-18,000,000","-20,000,000","-15,000,000","-16,000,000","-18,000,000","-19,000,000","-17,000,000","-22,000,000","-21,000,000","-22,000,000","-24,000,000","-24,000,000","-26,000,000","-27,000,000","-29,000,000","-32,000,000","-31,000,000","-29,000,000","-32,000,000","-38,000,000","-35,000,000","-38,000,000","-33,000,000","-42,000,000","-36,000,000","-43,000,000","-40,000,000","-42,000,000","-40,000,000","-44,000,000","-44,000,000","-43,000,000","-39,000,000","-42,000,000","-43,000,000","-43,000,000","-44,000,000","-38,000,000","-45,000,000","-40,000,000","-45,000,000","-101,000,000","-41,000,000","-45,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-143,000,000","-361,000,000","-164,000,000","240,000,000","147,000,000","-292,000,000","-454,000,000","-516,000,000","-413,000,000","-332,000,000","238,000,000","268,000,000","252,000,000","76,000,000","223,000,000","89,000,000","-141,000,000","130,000,000","190,000,000","313,000,000","354,000,000","149,000,000","298,000,000","356,000,000","315,000,000","350,000,000","331,000,000","352,000,000","282,000,000","254,000,000","170,000,000","165,000,000","383,000,000","41,000,000","114,000,000","155,000,000","102,000,000","61,000,000","42,000,000","115,000,000","128,000,000","92,000,000","84,000,000","100,000,000","86,000,000","49,000,000","59,000,000","141,000,000","95,000,000","45,000,000","62,000,000","73,000,000","83,000,000","71,000,000","10,000,000","60,000,000","43,000,000","-686,000,000","-588,000,000","-524,000,000","-506,000,000","-549,000,000","-423,000,000","-485,000,000","-441,000,000","-474,000,000","-441,433,000","-356,857,000","-291,250,000","-268,482,000","-261,769,000","-241,287,000","-189,073,000","-193,895,000","-137,090,000","-136,312,000","-144,967,000","-128,308,000","-161,093,000","-83,601,000","-78,745,000","-77,350,000"
EBITDA,"415,000,000"
ReconciledCostOfRevenue,"6,316,000,000","1,712,000,000","1,580,000,000","1,615,000,000","1,410,000,000","1,083,000,000","957,000,000","929,000,000","797,000,000","1,398,000,000","1,456,000,000","1,494,000,000","1,501,000,000","1,431,000,000","1,401,000,000","1,464,000,000","1,418,000,000","1,299,000,000","1,253,000,000","1,206,000,000","1,189,000,000","1,167,000,000","1,067,000,000","1,095,000,000","1,045,000,000","989,000,000","1,021,000,000","1,068,000,000","1,074,000,000","1,024,000,000","1,070,000,000","1,140,000,000","1,106,000,000","1,073,000,000","1,040,000,000","1,079,000,000","1,039,000,000","1,031,000,000","1,922,000,000","669,000,000","637,000,000","617,000,000","342,000,000","607,000,000","588,000,000","493,000,000","248,000,000","241,000,000","228,000,000","206,000,000","210,000,000","198,000,000","173,000,000","168,000,000","230,000,000","340,000,000","319,000,000","619,000,000","542,000,000","525,000,000","502,000,000","459,000,000","417,000,000","456,000,000","424,000,000","389,000,000","357,882,000","325,738,000","283,505,000","249,911,000","232,948,000","221,758,000","194,349,000","187,635,000","161,155,000","155,471,000","136,447,000","133,314,000","139,293,000","94,197,000","86,473,000","81,298,000"
ReconciledDepreciation,"558,000,000","143,000,000","142,000,000","140,000,000","133,000,000","125,000,000","128,000,000","128,000,000","140,000,000","139,000,000","140,000,000","134,000,000","127,000,000","124,000,000","129,000,000","125,000,000","120,000,000","117,000,000","118,000,000","114,000,000","109,000,000","105,000,000","104,000,000","101,000,000","97,000,000","91,000,000","93,000,000","84,000,000","81,000,000","87,000,000","85,000,000","79,000,000","79,000,000","82,000,000","83,000,000","77,000,000","74,000,000","72,000,000","71,000,000","68,000,000","66,000,000","64,000,000","66,000,000","60,000,000","62,000,000","59,000,000","57,000,000","57,000,000","57,000,000","59,000,000","60,000,000","60,000,000","58,000,000","56,000,000","61,000,000","55,000,000","48,000,000","46,000,000","47,000,000","46,000,000","43,000,000","44,000,000","48,000,000","33,000,000","39,000,000","34,000,000","35,178,000","29,027,000","28,149,000","24,646,000","23,495,000","19,812,000","17,645,000","16,468,000","15,053,000","13,852,000","11,558,000","10,402,000","9,589,000","6,926,000","5,695,000","4,712,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-190,000,000","-255,000,000","-129,000,000","130,000,000","64,000,000","-247,000,000","-373,000,000","-393,000,000","-320,000,000","-268,000,000","161,000,000","187,000,000","179,000,000","42,000,000","169,000,000","50,000,000","-120,000,000","88,000,000","672,000,000","179,000,000","211,000,000","85,000,000","180,000,000","199,000,000","180,000,000","199,000,000","190,000,000","198,000,000","152,000,000","137,000,000","88,000,000","79,000,000","230,000,000","4,000,000","47,000,000","71,000,000","36,000,000","14,000,000","1,000,000","45,000,000","52,000,000","30,000,000","23,000,000","35,000,000","25,000,000","3,000,000","9,000,000","59,000,000","30,000,000","-1,000,000","11,000,000","15,000,000","20,000,000","12,000,000","-57,000,000","-4,000,000","-7,000,000","-8,000,000","-4,000,000","23,000,000","21,000,000","-22,000,000","17,000,000","0","14,000,000","-32,000,000","-42,166,000","2,686,000","12,183,000","6,967,000","2,393,000","8,423,000","21,458,000","15,193,000","19,540,000","29,043,000","37,957,000","17,358,000","15,163,000","12,155,000","14,586,000","13,004,000"
TotalUnusualItemsExcludingGoodwill,"-10,000,000","2,000,000","-8,000,000","0","0","0","-16,000,000","-220,000,000","0","-202,000,000","0","0","-2,000,000","-12,000,000","-4,000,000","-112,000,000","-319,000,000",,,,,,,,,,"0","0","0",,"0","0","242,000,000",,,,,,,"2,000,000","-2,000,000","0","1,000,000","-8,000,000","0","0",,,"0","0",,"2,000,000","0",,"5,000,000","15,000,000","14,000,000","14,000,000","13,000,000","11,000,000","11,000,000","8,000,000","8,000,000","3,000,000","7,000,000","5,000,000","4,476,000","3,855,000","3,871,000","3,798,000","3,011,000","2,477,000","1,810,000","1,576,000","-21,205,000","1,405,000","46,743,000","1,021,000","1,178,000","1,822,000","1,435,000","1,297,000"
TotalUnusualItems,"-10,000,000","2,000,000","-8,000,000","0","0","0","-16,000,000","-220,000,000","0","-202,000,000","0","0","-2,000,000","-12,000,000","-4,000,000","-112,000,000","-319,000,000",,,,,,,,,,"0","0","0",,"0","0","242,000,000",,,,,,,"2,000,000","-2,000,000","0","1,000,000","-8,000,000","0","0",,,"0","0",,"2,000,000","0",,"5,000,000","15,000,000","14,000,000","14,000,000","13,000,000","11,000,000","11,000,000","8,000,000","8,000,000","3,000,000","7,000,000","5,000,000","4,476,000","3,855,000","3,871,000","3,798,000","3,011,000","2,477,000","1,810,000","1,576,000","-21,205,000","1,405,000","46,743,000","1,021,000","1,178,000","1,822,000","1,435,000","1,297,000"
NormalizedEBITDA,"425,000,000","-220,000,000","-14,000,000","380,000,000","280,000,000","-167,000,000","-310,000,000","-168,000,000","-273,000,000","9,000,000","378,000,000","402,000,000","381,000,000","212,000,000","356,000,000","326,000,000","298,000,000","247,000,000","308,000,000","427,000,000","463,000,000","254,000,000","402,000,000","457,000,000","412,000,000","441,000,000","424,000,000","436,000,000","363,000,000","341,000,000","255,000,000","244,000,000","220,000,000","123,000,000","197,000,000","232,000,000","176,000,000","133,000,000","113,000,000","183,000,000","196,000,000","156,000,000","149,000,000","168,000,000","148,000,000","108,000,000","116,000,000","198,000,000","152,000,000","104,000,000","122,000,000","131,000,000","141,000,000","127,000,000","66,000,000","100,000,000","77,000,000","-654,000,000","-554,000,000","-489,000,000","-474,000,000","-513,000,000","-383,000,000","-455,000,000","-409,000,000","-445,000,000","-410,731,000","-331,201,000","-266,972,000","-247,634,000","-241,285,000","-223,952,000","-173,238,000","-179,003,000","-100,832,000","-123,865,000","-180,152,000","-118,927,000","-152,682,000","-78,497,000","-74,485,000","-73,935,000"
TaxRateForCalcs,"0.395","0.359","0.209","0.316","0.27","0.288","0.271","0.321","0.287","0.243","0.268","0.264","0.242","0.276","0.159","0.265","0.25","0.2","0.4","0.389","0.364","0.325","0.343","0.397","0.377","0.384","0.373","0.385","0.392","0.383","0.371","0.4","0.333","0.333","0.39","0.4","0.4","0.391","0","0.384","0.395","0.388","0.35","0.375","0.35","0.35","0.4","0.392","0.35","0.35","0.35","0.348","0.35","0.4","0.35","0","0.3","0.385","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.319","0.238","0.4","0.4","0.4","0.4","0.39","0.4","0.4","0.36","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-3,949,044.586","718,592.965","-1,668,711.656","0","0","0","-4,343,750","-70,620,000","0","-49,086,000","0","0","-483,050.847","-3,310,344.828","-636,815.92","-29,647,058.824","-79,750,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80,666,666.667","0","0","0","0","0","0","0","-790,697.674","0","350,000","-3,000,000","0","0","0","0","0","0","0","695,652.174","0","0","1,750,000","0","4,200,000","5,384,615.385","4,550,000","3,850,000","3,850,000","2,800,000","3,200,000","1,200,000","2,800,000","1,595,744.681","1,064,674.113","1,542,000","1,548,400","1,519,200","1,204,400","966,227.299","724,000","630,400","-7,628,352.666","562,000","18,697,200","408,400","471,200","728,800","574,000","518,800"
