name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,10/31/1988,10/31/1987,10/31/1986,10/31/1985
			OtherReceivables,,,"9,859,000",,,,"6,313,000",,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"3,902,000",,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,902,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"57,940,000","61,971,000","55,249,000","53,165,000","56,384,000","56,407,000","57,269,000","54,733,000","56,968,000","49,673,000","48,155,000","39,982,000","34,696,000","27,874,000","29,180,000","31,756,000","31,936,000","26,997,000","23,703,000","25,668,000","24,537,000","23,573,000","22,081,000","24,615,000","24,510,000","21,760,000","24,157,000","23,266,000","23,233,000","23,786,000","22,478,000","23,661,000","21,923,000","19,566,000","18,849,000","17,947,000","18,585,000","18,964,000","17,702,000","22,743,000","20,453,000","21,626,000","22,100,000","30,873,000","27,904,000","21,139,000","15,502,000","14,328,000","15,861,000","15,806,000","14,826,000","15,459,000","16,486,000","18,063,000","17,548,000","18,201,000","19,655,000","16,506,000","17,716,000","16,630,000","18,254,000","16,069,000","19,209,000","22,984,000","26,801,000","23,166,000","20,536,000","16,843,000","18,677,000","17,394,000","16,066,000","13,048,000","12,411,000","13,377,000","14,329,000","16,548,000","17,285,000","18,962,000","19,948,000","19,718,000","21,529,000","21,081,000","21,492,000","18,028,000","20,201,000","19,085,000","18,486,000","19,504,000","11,702,000","14,400,000","13,900,000","13,400,000","13,000,000","13,700,000","14,100,000","15,000,000","14,000,000","12,800,000","11,300,000","9,400,000","9,300,000","9,100,000","8,000,000","7,900,000","7,700,000","6,400,000","6,400,000","5,300,000","3,500,000","3,500,000","2,500,000","3,000,000","2,700,000","2,600,000","2,900,000","1,600,000","1,500,000","1,600,000","1,600,000","1,700,000","1,500,000","1,700,000","1,400,000","1,300,000","1,200,000","1,300,000","1,000,000","1,100,000","1,200,000","1,100,000","800,000","900,000","900,000","1,300,000","700,000","300,000","300,000"
			RawMaterials,"54,501,000","60,243,000","54,019,000","51,713,000","54,793,000","55,458,000","56,389,000","53,455,000","55,110,000","46,090,000","46,027,000","38,500,000","34,276,000","26,922,000","25,110,000","23,268,000","25,024,000","22,043,000","20,082,000","21,054,000","20,771,000","20,242,000","18,952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"3,398,000","1,544,000","1,121,000","1,223,000","1,370,000","935,000","767,000","1,278,000","1,818,000","2,981,000","2,122,000","1,343,000","416,000","870,000","3,402,000","5,448,000","4,901,000","3,753,000","2,957,000","4,256,000","3,692,000","3,153,000","2,987,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"41,000","184,000","109,000","229,000","221,000","14,000","113,000","0","40,000","602,000","6,000","139,000","4,000","82,000","668,000","3,040,000","2,011,000","1,201,000","664,000","358,000","74,000","178,000","142,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,,,"9,549,000",,,,"6,275,000",,,,,"10,439,000","8,531,000","4,575,000",,"9,100,000","7,542,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,811,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,354,000",,,,"7,223,000",,,,"1,082,000",,,,"1,199,000","616,000","638,000","622,000","609,000","1,313,000","1,238,000","1,280,000","1,173,000","3,321,000","3,509,000","3,272,000","3,264,000","2,860,000","2,759,000","2,657,000","2,843,000","4,021,000","2,634,000","2,604,000","3,071,000",,,,"2,623,000",,,,"1,280,000","39,879,000","36,024,000","37,145,000","27,540,000",,,"37,167,000","27,469,000","37,429,000","38,140,000",,"21,270,000","39,706,000","24,892,000","28,220,000","20,052,000","24,604,000","24,425,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,354,000",,,,"7,223,000",,,,"1,082,000",,,,"1,199,000","616,000","638,000","622,000","609,000","1,313,000","1,238,000","1,280,000","1,173,000","3,321,000","3,509,000","3,272,000","3,264,000","2,860,000","2,759,000","2,657,000","2,843,000","4,021,000","2,634,000","2,604,000","3,071,000",,,,"2,623,000",,,,"1,280,000","39,879,000","36,024,000","37,145,000","27,540,000",,,"37,167,000","27,469,000","37,429,000","38,140,000",,"21,270,000","39,706,000","24,892,000","28,220,000","20,052,000","24,604,000","24,425,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"52,864,000","50,940,000","629,000","42,860,000","39,336,000","31,458,000","608,000","48,468,000","42,478,000","31,202,000","38,388,000","38,434,000","38,304,000","57,043,000","23,759,000","12,598,000","15,244,000","12,162,000","12,080,000","10,558,000","11,044,000","11,244,000","12,795,000","17,643,000","24,409,000","19,840,000","20,680,000","21,037,000","24,705,000","28,924,000","19,347,000","30,939,000","29,406,000","11,273,000","9,563,000","14,476,000","9,525,000","11,414,000","7,165,000","7,578,000","7,721,000","7,515,000","7,030,000","8,878,000","6,159,000","7,016,000","7,231,000","3,950,000","6,403,000","8,135,000","6,448,000","7,549,000","6,688,000","9,796,000","8,905,000","10,265,000","6,282,000","7,137,000","6,244,000","11,790,000","8,618,000","8,952,000","13,432,000","10,968,000","10,298,000","10,097,000","5,864,000",,,,"6,455,000","36,024,000","37,408,000",,"6,692,000",,,"41,017,000","16,205,000",,,,"4,464,000",,,"16,859,000","17,906,000","19,553,000","20,304,000","15,300,000","14,700,000","9,200,000","9,600,000","16,800,000","18,000,000","18,100,000","20,200,000","18,200,000","35,200,000","34,500,000","7,200,000","11,900,000","14,000,000","7,200,000","9,300,000","9,000,000","19,600,000","10,100,000","10,000,000","6,700,000","4,700,000","5,700,000","5,000,000","4,600,000","4,700,000","8,600,000","8,400,000","8,300,000","8,500,000","1,900,000","7,900,000","10,000,000","13,600,000","14,700,000","3,300,000","4,400,000","3,200,000","700,000","500,000","800,000","900,000","1,000,000","1,200,000","1,000,000","400,000","700,000","200,000"
	TotalNonCurrentAssets,"701,542,000","737,469,000","743,586,000","751,293,000","770,381,000","725,950,000","688,043,000","685,201,000","661,617,000","684,556,000","691,138,000","693,728,000","713,270,000","692,888,000","607,278,000","583,092,000","601,982,000","589,099,000","571,670,000","539,988,000","543,116,000","536,930,000","546,681,000","559,022,000","654,681,000","650,370,000","681,441,000","705,525,000","741,572,000","732,374,000","692,691,000","691,589,000","680,199,000","578,655,000","567,463,000","567,111,000","559,482,000","545,058,000","529,440,000","536,936,000","529,352,000","504,036,000","512,647,000","535,361,000","542,628,000","517,719,000","498,077,000","483,132,000","490,978,000","487,983,000","483,659,000","491,619,000","532,103,000","544,837,000","575,510,000","640,615,000","871,604,000","886,658,000","812,795,000","741,157,000","720,180,000","728,800,000","726,796,000","740,685,000","601,427,000","601,650,000","561,394,000","561,356,000","551,837,000","556,981,000","527,145,000","514,947,000","517,275,000","523,250,000","525,658,000","528,170,000","529,798,000","578,023,000","583,382,000","593,005,000","592,786,000","544,451,000","522,142,000","446,973,000","435,658,000","463,824,000","470,968,000","474,304,000","336,806,000","324,900,000","324,200,000","319,700,000","316,000,000","295,700,000","284,100,000","288,300,000","282,000,000","255,200,000","226,300,000","194,600,000","165,800,000","154,800,000","146,300,000","135,200,000","119,800,000","107,600,000","94,700,000","91,200,000","83,000,000","70,300,000","55,800,000","45,600,000","46,900,000","47,800,000","48,800,000","31,300,000","30,700,000","29,100,000","27,300,000","27,200,000","25,600,000","25,300,000","20,000,000","17,300,000","17,200,000","15,800,000","15,800,000","15,500,000","14,400,000","14,000,000","12,500,000","12,500,000","11,700,000","12,100,000","9,500,000","5,700,000","7,700,000"
		NetPPE,"659,881,000","692,289,000","696,553,000","699,609,000","717,426,000","672,398,000","631,475,000","623,247,000","604,545,000","619,935,000","632,441,000","636,743,000","654,357,000","656,873,000","571,781,000","546,688,000","563,313,000","548,307,000","535,197,000","501,720,000","503,900,000","496,676,000","506,434,000","522,192,000","523,669,000","519,272,000","547,284,000","568,921,000","602,982,000","593,020,000","550,069,000","547,377,000","534,065,000","434,201,000","422,740,000","420,535,000","410,757,000","395,895,000","380,808,000","384,792,000","382,800,000","359,814,000","368,680,000","397,703,000","403,413,000","386,860,000","369,814,000","354,422,000","360,108,000","354,401,000","347,889,000","354,572,000","399,343,000","406,915,000","436,528,000","500,403,000","590,953,000","604,706,000","531,578,000","460,116,000","441,259,000","448,880,000","443,637,000","452,211,000","445,804,000","447,959,000","412,429,000","416,729,000","405,414,000","409,406,000","396,461,000","382,412,000","383,194,000","386,272,000","387,977,000","389,311,000","389,464,000","440,494,000","443,860,000","448,336,000","436,397,000","414,308,000","402,776,000","347,637,000","361,519,000","389,242,000","395,281,000","396,352,000","265,212,000","276,200,000","282,200,000","280,900,000","277,300,000","263,800,000","253,800,000","257,200,000","248,000,000","219,900,000","203,800,000","170,700,000","146,500,000","135,200,000","123,700,000","112,300,000","93,300,000","83,800,000","72,100,000","59,700,000","50,500,000","42,100,000","36,900,000","37,600,000","39,500,000","40,400,000","40,200,000","28,800,000","28,200,000","24,500,000","24,200,000","22,400,000","19,800,000","19,300,000","17,100,000","16,300,000","16,200,000","14,700,000","14,800,000","14,500,000","13,400,000","13,100,000","11,500,000","11,500,000","10,800,000","11,100,000","8,500,000","5,200,000","6,700,000"
