name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
NormalizedIncome,"-691,441,600","-135,180,000","-169,789,008.329","-297,663,440","-89,603,000","-122,420,000","166,439,460","634,950,200.986","-93,965,000","-112,355,000","-21,068,120","-89,784,000","-38,710,000","-53,637,000","-66,658,000","-45,574,000","-1,513,610","-93,829,000","-11,655,000","690,200","-59,274,000","-59,318,000","-55,849,000","-32,412,000","-33,442,000","-21,022,000","-25,144,000","-26,500,000","-47,563,000","-21,743,000","-27,724,000","-15,625,000","-17,643,000","-16,371,000","-15,681,000","-23,784,000","-7,009,000","-16,387,000","-10,668,800","-13,720,250","-17,271,750","-14,378,000","-21,660,800","-40,846,200","-51,688,000","-32,870,300","-34,773,500","-35,166,700","-8,682,450","11,101,200","-12,496,600","-20,311,900","-23,024,800","-27,912,800","-31,428,350","-22,774,750","-17,042,650","-18,340,500","-16,005,700","-15,771,300","-11,740,800","-9,777,650","-10,754,400","-9,444,600","-9,198,600","-9,131,400","-7,737,800","-6,571,200","-8,757,200","-7,949,600","-10,939,600","-9,676,400","-9,169,600","-6,990,800","-5,614,567.8","-5,364,030.8","-5,649,434.8","-6,164,166.6","-6,064,522.8","-5,379,700.6","-6,599,492.4","-6,337,912.2","-5,486,441.2","-6,715,926.2","-5,641,983.8","-4,592,587.6"
EBIT,"-692,686,000","-133,050,000","-172,070,000","-297,963,000","-89,603,000","-122,420,000","164,986,000","638,186,000","-93,965,000","-112,355,000","-38,414,000","-89,784,000","-38,710,000","-53,637,000","-90,311,000","-45,574,000","-30,284,000","-93,829,000","-45,012,000","-32,197,000","-59,274,000","-59,318,000","-55,849,000","-32,412,000","-33,442,000","-21,022,000","-25,144,000","-26,500,000","-47,563,000","-21,743,000","-27,724,000","-15,625,000","-17,643,000","-16,371,000","-15,681,000","-23,784,000","-7,009,000","-16,387,000","-10,708,000","-13,757,000","-17,291,000","-15,498,000","-18,697,000","-40,933,000","-51,786,000","-32,976,000","-34,896,000","-35,334,000","-8,876,000","10,908,000","-12,701,000","-20,573,000","-23,323,000","-28,260,000","-31,876,000","-23,319,000","-17,589,000","-19,002,000","-16,579,000","-16,395,000","-12,382,000","-10,289,000","-11,244,000","-9,975,000","-9,569,000","-9,417,000","-7,997,000","-6,838,000","-9,022,000","-8,214,000","-11,186,000","-9,882,000","-9,392,000","-7,208,000","-5,733,501","-5,484,452","-5,745,840","-6,299,207","-6,231,284","-5,574,077","-6,821,000","-6,568,563","-5,743,410","-7,036,075","-5,996,411","-4,823,692"
EBITDA,"-612,648,000"
ReconciledCostOfRevenue,"335,056,000","87,626,000","86,690,000","82,650,000","78,090,000","64,135,000","61,758,000","78,296,000","48,244,000","29,421,000","11,928,000","10,827,000","10,897,000","10,300,000","35,585,000","17,668,000","19,305,000","15,735,000","15,663,000","14,215,000","12,379,000","11,861,000","11,575,000","11,175,000","10,008,000","9,559,000","10,379,000","10,098,000","8,579,000","8,384,000","8,572,000","7,626,000","6,732,000","6,128,000","6,837,000","5,455,000","4,758,000","4,094,000","3,546,000","3,355,000","3,497,000","3,071,000","2,391,000","724,000","0","0","0","0","0","0",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-78,606"
ReconciledDepreciation,"80,038,000","20,045,000","21,421,000","19,795,000","18,777,000","18,633,000","18,679,000","18,284,000","17,928,000","8,493,000","12,111,000","6,665,000","7,373,000","7,365,000","6,987,000","5,212,000","6,823,000","7,010,000","7,876,000","6,178,000","5,431,000","4,784,000","4,764,000","4,624,000","4,416,000","4,230,000","3,745,000","3,725,000","3,612,000","3,423,000","3,382,000","3,209,000","3,062,000","2,837,000","2,558,000","2,216,000","2,114,000","1,727,000","1,597,000","1,539,000","1,529,000","1,494,000","1,391,000","1,008,000","69,000","1,702,000","-2,010,000","3,882,000","874,000","816,000","4,468,000","856,000","820,000","738,000","-108,000","1,447,000","1,231,000","845,000","1,318,000","576,000","443,000","211,000","565,000","49,000","949,000","804,000","885,000","919,000","914,000","850,000","990,000","1,103,000","1,092,000","875,000","779,212","674,688","422,238","427,862","466,713","494,198","-399,521","1,355,937","1,517,118","1,629,473","1,895,999","1,307,535"
NetIncomeFromContinuingOperationNetMinorityInterest,"-689,545,000","-136,494,000","-174,628,000","-293,847,000","-84,576,000","-121,420,000","167,095,000","636,167,000","-21,190,000","-168,402,000","25,830,000","-91,913,000","-79,238,000","-13,329,000","-119,805,000","-67,446,000","76,273,000","-111,715,000","-59,201,000","50,021,000","-56,360,000","-59,990,000","-55,138,000","-31,752,000","-32,743,000","-20,478,000","-24,856,000","-26,438,000","-47,502,000","-21,690,000","-26,684,000","-15,566,000","-17,590,000","-16,301,000","-15,671,000","-23,686,000","-6,899,000","-16,264,000","-10,596,000","-13,652,000","-17,236,000","-12,298,000","-27,165,000","-40,685,000","-51,506,000","-32,674,000","-34,546,000","-34,856,000","-8,323,000","11,460,000","-12,117,000","-19,827,000","-22,471,000","-27,268,000","-30,597,000","-21,764,000","-16,028,000","-17,112,000","-14,941,000","-14,613,000","-10,550,000","-8,828,000","-10,020,000","-8,649,000","-8,643,000","-8,703,000","-7,349,000","-6,171,000","-8,360,000","-7,553,000","-10,570,000","-9,368,000","-8,836,000","-6,665,000","-5,436,168","-5,183,399","-5,504,827","-5,961,606","-5,814,381","-5,088,136","-6,266,085","-5,991,936","-5,100,988","-6,235,703","-5,110,343","-4,245,931"
TotalUnusualItemsExcludingGoodwill,"3,161,000","-2,190,000","-4,904,000","5,228,000","5,027,000","1,000,000","898,000","1,223,000","72,775,000","-56,047,000","64,244,000","-2,129,000","-40,528,000","40,308,000","-53,147,000","-21,872,000","106,557,000","-17,886,000","-47,546,000","82,218,000","2,914,000","-672,000","711,000","660,000","699,000","544,000","288,000","62,000","61,000","53,000","1,040,000","59,000","53,000","70,000","10,000","98,000","110,000","123,000","112,000","105,000","55,000","3,200,000","-8,468,000","248,000","280,000","302,000","350,000","478,000","553,000","552,000","584,000","746,000","852,000","992,000","1,279,000","1,555,000","1,561,000","1,890,000","1,638,000","1,782,000","1,832,000","1,461,000","1,224,000","1,326,000","926,000","714,000","648,000","667,000","662,000","661,000","616,000","514,000","556,000","543,000","297,333","301,053","241,013","337,601","416,903","485,941","555,679","576,627","642,422","800,372","886,068","577,761"
TotalUnusualItems,"3,161,000","-2,190,000","-4,904,000","5,228,000","5,027,000","1,000,000","898,000","1,223,000","72,775,000","-56,047,000","64,244,000","-2,129,000","-40,528,000","40,308,000","-53,147,000","-21,872,000","106,557,000","-17,886,000","-47,546,000","82,218,000","2,914,000","-672,000","711,000","660,000","699,000","544,000","288,000","62,000","61,000","53,000","1,040,000","59,000","53,000","70,000","10,000","98,000","110,000","123,000","112,000","105,000","55,000","3,200,000","-8,468,000","248,000","280,000","302,000","350,000","478,000","553,000","552,000","584,000","746,000","852,000","992,000","1,279,000","1,555,000","1,561,000","1,890,000","1,638,000","1,782,000","1,832,000","1,461,000","1,224,000","1,326,000","926,000","714,000","648,000","667,000","662,000","661,000","616,000","514,000","556,000","543,000","297,333","301,053","241,013","337,601","416,903","485,941","555,679","576,627","642,422","800,372","886,068","577,761"
NormalizedEBITDA,"-615,809,000","-110,815,000","-145,745,000","-283,396,000","-75,853,000","-104,787,000","182,767,000","655,247,000","-148,812,000","-47,815,000","-90,547,000","-80,990,000","9,191,000","-86,580,000","-30,177,000","-18,490,000","-130,018,000","-68,933,000","10,410,000","-108,237,000","-56,757,000","-53,862,000","-51,796,000","-28,448,000","-29,725,000","-17,336,000","-21,687,000","-22,837,000","-44,012,000","-18,373,000","-25,382,000","-12,475,000","-14,634,000","-13,604,000","-13,133,000","-21,666,000","-5,005,000","-14,783,000","-9,223,000","-12,323,000","-15,817,000","-17,204,000","-8,838,000","-40,173,000","-51,997,000","-31,576,000","-35,246,000","-31,930,000","-8,555,000","11,172,000","-8,817,000","-20,463,000","-23,355,000","-28,514,000","-33,155,000","-23,427,000","-17,919,000","-20,047,000","-16,899,000","-17,601,000","-13,771,000","-11,539,000","-11,903,000","-11,252,000","-9,546,000","-9,327,000","-7,760,000","-6,586,000","-8,770,000","-8,025,000","-10,812,000","-9,293,000","-8,856,000","-6,876,000","-5,251,622","-5,110,817","-5,564,615","-6,208,946","-6,181,474","-5,565,820","-7,376,679","-5,789,253","-4,868,714","-6,206,974","-4,986,480","-4,093,918"
TaxRateForCalcs,"0.4","0.4","0.013","0.27","0","0","0.27","0.005","0","0","0.27","0","0","0","0","0","0.27","0","0","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"1,264,400","-876,000","-65,008.329","1,411,560","0","0","242,460","6,200.986","0","0","17,345,880","0","0","0","0","0","28,770,390","0","0","32,887,200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39,200","36,750","19,250","1,120,000","-2,963,800","86,800","98,000","105,700","122,500","167,300","193,550","193,200","204,400","261,100","298,200","347,200","447,650","544,250","546,350","661,500","573,300","623,700","641,200","511,350","489,600","530,400","370,400","285,600","259,200","266,800","264,800","264,400","246,400","205,600","222,400","217,200","118,933.2","120,421.2","96,405.2","135,040.4","166,761.2","194,376.4","222,271.6","230,650.8","256,968.8","320,148.8","354,427.2","231,104.4"
