name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996
		PensionandOtherPostRetirementBenefitPlansCurrent,,,"160,300,000","138,600,000","118,300,000","94,600,000","122,300,000","86,300,000","86,400,000","100,600,000","142,400,000","125,900,000","107,500,000","78,300,000","114,400,000","110,900,000","95,500,000","76,800,000","111,800,000","99,900,000","79,400,000","75,600,000","93,700,000","90,200,000","72,400,000","69,600,000","83,500,000","85,500,000","77,300,000","72,800,000","102,400,000","98,500,000","90,000,000","75,800,000","103,000,000","91,300,000","88,200,000","75,600,000","96,100,000","76,500,000",,"62,900,000","99,794,000","99,713,000","90,411,000","71,979,000","90,887,000","72,318,000","61,757,000","44,994,000","74,475,000","59,153,000","50,613,000","39,350,000","91,498,000","81,491,000","73,500,000","57,603,000","84,977,000","63,720,000","53,314,000","42,613,000","65,513,000","51,048,000","44,474,000","34,490,000","45,252,000","40,582,000","41,913,000","35,704,000","49,633,000","38,318,000",,,"43,126,000",,,,"48,974,000",,,,"20,529,000",,,,"11,216,000",,,,"10,154,000",,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"158,700,000","212,000,000","224,800,000","229,200,000","211,500,000","231,600,000","203,800,000","155,500,000","140,300,000","149,400,000","92,900,000","92,500,000","90,700,000","25,200,000","26,100,000","20,500,000","23,800,000","23,100,000","29,500,000","34,600,000","50,500,000","38,900,000","51,600,000","355,500,000","377,100,000","66,300,000","71,400,000","74,800,000","88,900,000","78,700,000","65,700,000","95,300,000","85,400,000","106,800,000","74,100,000","75,500,000","70,800,000","112,900,000","102,100,000","119,300,000","124,000,000","126,000,000","149,834,000","129,912,000","118,198,000","100,073,000","73,431,000","70,958,000","68,890,000","62,211,000","37,084,000","48,050,000","57,862,000","114,037,000","44,281,000","59,600,000","47,679,000","74,525,000","15,848,000","25,772,000","53,036,000","50,346,000","29,321,000","21,992,000","26,459,000","28,191,000","17,173,000","26,050,000","23,506,000","9,036,000","11,621,000","15,602,000","20,200,000","22,734,000","18,605,000","27,617,000","26,826,000","26,527,000","23,005,000","42,526,000","67,059,000","59,895,000","59,673,000","57,241,000","58,690,000",,,,,,,,,,,,"200,000","8,300,000","8,500,000","27,800,000","18,300,000","16,400,000","2,500,000","1,300,000","400,000","300,000"
			CurrentDebt,"108,600,000","157,700,000","170,800,000","177,900,000","158,800,000","179,800,000","151,500,000","102,300,000","87,200,000","89,100,000","92,900,000","92,500,000","90,700,000","25,200,000","26,100,000","20,500,000","23,800,000","23,100,000","29,500,000","34,600,000","50,500,000","38,900,000","51,600,000","355,500,000","377,100,000","66,300,000","71,400,000","74,800,000","88,900,000","78,700,000","65,700,000","95,300,000","85,400,000","106,800,000","74,100,000","75,500,000","70,800,000","112,900,000","102,100,000","119,300,000","124,000,000","126,000,000","149,834,000","129,912,000","118,198,000","100,073,000","73,431,000","70,958,000","68,890,000","62,211,000","37,084,000","48,050,000","57,862,000","114,037,000","44,281,000","59,600,000","47,679,000","74,525,000","15,848,000","25,772,000","53,036,000","50,346,000","29,321,000","21,992,000","26,459,000","28,191,000","17,173,000","26,050,000","23,506,000","9,036,000","11,621,000","15,602,000","20,200,000","22,734,000","18,605,000","27,617,000","26,826,000","26,527,000","23,005,000","42,526,000","67,059,000","59,895,000","59,673,000","57,241,000","58,690,000",,,,,,,,,,,,"200,000","8,300,000","8,500,000","27,800,000","18,300,000","16,400,000","2,500,000","1,300,000","400,000","300,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,000,000",,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"108,600,000","157,700,000","170,800,000","177,900,000","158,800,000","179,800,000","151,500,000","102,300,000","87,200,000","89,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118,198,000","100,073,000",,,"68,900,000",,,"48,050,000","57,862,000","114,037,000",,"59,600,000","47,679,000","74,525,000",,"25,772,000","53,036,000","50,346,000",,"21,992,000","26,459,000","28,191,000",,"26,050,000","23,506,000","9,036,000",,"15,602,000",,,,,,,,,,,,,"19,690,000",,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"50,100,000","54,300,000","54,000,000","51,300,000","52,700,000","51,800,000","52,300,000","53,200,000","53,100,000","60,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","1,800,000","2,400,000","13,100,000","15,200,000","15,700,000","17,800,000","8,400,000","8,800,000","7,900,000","11,500,000","10,100,000","9,900,000","10,500,000","8,100,000","3,100,000","2,900,000","4,600,000","5,055,000","7,282,000","7,153,000","4,829,000","5,091,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","1,800,000","2,400,000","13,100,000","15,200,000","15,700,000","17,800,000","8,400,000","8,800,000","7,900,000","11,500,000","10,100,000","9,900,000","10,500,000","8,100,000","3,100,000","2,900,000","4,600,000","5,055,000","7,282,000","7,153,000","4,829,000","5,091,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"198,900,000","329,800,000","204,200,000","196,400,000","178,900,000","176,900,000","201,700,000","217,100,000","188,700,000","174,600,000","143,600,000","148,700,000","130,400,000","122,400,000","121,500,000","134,200,000","145,900,000","150,300,000","142,200,000","182,800,000","153,100,000","166,700,000","131,500,000","113,300,000","120,500,000","125,500,000","113,100,000","149,500,000","161,600,000","163,300,000","190,600,000","214,700,000","183,200,000","170,500,000","178,800,000","205,000,000","185,200,000","197,200,000","181,600,000","173,100,000","157,000,000","173,100,000","187,302,000","169,685,000","154,408,000","139,900,000","144,092,000","156,097,000","155,240,000","116,685,000","114,722,000","134,612,000","101,613,000","124,720,000","151,374,000","185,461,000","146,911,000","146,131,000","136,990,000","135,974,000","108,047,000","116,287,000","94,712,000","102,811,000","86,027,000","84,463,000","85,887,000","90,838,000","91,621,000","94,319,000","94,699,000","95,602,000","85,619,000","102,082,000","92,254,000","90,164,000","81,445,000","99,627,000","74,401,000","76,523,000","113,486,000","91,777,000","105,470,000","112,868,000","102,703,000","15,526,000","8,656,000","17,269,000","17,575,000","30,300,000","15,174,000","40,300,000","42,100,000","40,800,000","59,800,000","60,400,000","30,600,000","15,100,000","14,500,000","12,000,000","9,000,000","13,000,000","16,600,000","14,400,000","10,500,000","15,100,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"2,764,800,000","2,909,700,000","2,902,000,000","2,956,000,000","3,029,000,000","3,294,300,000","3,290,100,000","3,469,400,000","3,533,300,000","3,656,800,000","3,388,900,000","3,517,300,000","3,540,300,000","1,498,400,000","1,334,900,000","1,427,200,000","1,516,600,000","1,534,700,000","1,465,400,000","1,545,100,000","1,545,600,000","1,581,300,000","1,504,100,000","1,243,100,000","1,262,600,000","1,602,500,000","1,608,800,000","1,626,400,000","1,606,800,000","1,630,200,000","1,592,500,000","1,697,500,000","1,780,900,000","1,826,900,000","1,682,500,000","1,740,200,000","1,772,000,000","1,808,800,000","1,674,500,000","1,730,800,000","1,815,600,000","1,912,900,000","1,885,341,000","1,658,731,000","1,502,877,000","1,491,581,000","1,381,202,000","1,367,679,000","1,371,885,000","1,303,754,000","1,150,843,000","1,155,702,000","1,192,537,000","1,108,258,000","1,014,557,000","1,102,414,000","1,117,559,000","1,088,979,000","997,484,000","1,071,462,000","1,147,405,000","1,133,531,000","847,816,000","781,887,000","819,291,000","793,791,000","767,755,000","749,589,000","745,796,000","759,173,000","745,201,000","901,722,000","918,505,000","934,501,000","944,443,000","903,412,000","907,073,000","915,483,000","906,249,000","851,394,000","813,430,000","848,412,000","890,763,000","877,186,000","946,242,000","328,385,000","331,870,000","342,580,000","340,690,000","345,400,000","350,973,000","346,100,000","352,200,000","330,900,000","314,300,000","339,900,000","339,800,000","89,300,000","89,600,000","81,000,000","79,100,000","70,800,000","61,000,000","50,200,000","48,800,000","47,900,000"
		LongTermProvisions,"20,300,000","20,400,000","19,500,000","19,400,000","19,500,000","19,700,000","20,200,000","19,700,000","18,600,000","18,700,000","18,700,000","18,900,000","7,000,000","6,300,000","6,800,000","6,700,000","7,200,000","8,300,000","7,100,000","6,900,000","6,800,000","7,000,000","6,800,000","9,000,000","9,300,000","8,100,000","8,200,000","8,600,000","9,800,000","23,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"2,206,900,000","2,376,100,000","2,294,300,000","2,328,500,000","2,404,200,000","2,610,100,000","2,593,200,000","2,802,800,000","2,865,700,000","2,990,400,000","2,659,000,000","2,786,000,000","2,851,800,000","1,060,500,000","884,100,000","1,020,100,000","1,020,500,000","1,010,800,000","937,800,000","1,033,700,000","1,033,600,000","1,074,800,000","974,600,000","758,600,000","777,000,000","1,112,100,000","1,116,200,000","1,154,900,000","1,127,200,000","1,127,800,000","1,087,400,000","1,228,900,000","1,300,800,000","1,345,800,000","1,207,200,000","1,240,800,000","1,269,400,000","1,305,200,000","1,175,300,000","1,198,200,000","1,286,000,000","1,388,000,000","1,345,138,000","1,255,823,000","1,088,215,000","1,065,572,000","953,066,000","948,626,000","954,983,000","879,430,000","721,108,000","784,142,000","828,162,000","735,774,000","673,171,000","708,214,000","722,492,000","708,239,000","622,685,000","676,259,000","723,120,000","722,300,000","481,408,000","419,984,000","459,190,000","457,442,000","430,400,000","404,682,000","466,215,000","477,056,000","457,415,000","601,622,000","624,114,000","637,972,000","643,067,000","624,480,000","630,248,000","643,545,000","629,982,000","630,362,000","598,519,000","625,905,000","654,374,000","681,290,000","733,294,000","215,000,000","235,000,000","249,000,000","251,000,000","253,000,000","258,000,000","268,000,000","270,000,000","250,000,000","235,000,000","260,300,000","265,800,000","43,300,000","43,600,000","38,500,000","39,600,000","32,200,000","22,700,000","12,700,000","14,700,000","14,000,000"
			LongTermDebt,"1,991,300,000","2,139,100,000","2,054,800,000","2,089,700,000","2,154,600,000","2,359,600,000","2,335,500,000","2,535,300,000","2,595,100,000","2,719,000,000","2,659,000,000","2,786,000,000","2,851,800,000","1,060,500,000","884,100,000","1,020,100,000","1,020,500,000","1,010,800,000","937,800,000","1,033,700,000","1,033,600,000","1,074,800,000","974,600,000","758,600,000","777,000,000","1,112,100,000","1,116,200,000","1,154,900,000","1,127,200,000","1,127,800,000","1,087,400,000","1,228,900,000","1,300,800,000","1,345,800,000","1,207,200,000","1,240,800,000","1,269,400,000","1,305,200,000","1,175,300,000","1,198,200,000","1,286,000,000","1,388,000,000","1,345,138,000","1,255,823,000","1,088,215,000","1,065,572,000","953,066,000","948,626,000","954,983,000","879,430,000","721,108,000","784,142,000","828,162,000","735,774,000","673,171,000","708,214,000","722,492,000","708,239,000","622,685,000","676,259,000","723,120,000","722,300,000","481,408,000","419,984,000","459,190,000","457,442,000","430,400,000","404,682,000","466,215,000","477,056,000","457,415,000","601,622,000","624,114,000","637,972,000","643,067,000","624,480,000","630,248,000","643,545,000","629,982,000","630,362,000","598,519,000","625,905,000","654,374,000","681,290,000","733,294,000","215,000,000","235,000,000","249,000,000","251,000,000","253,000,000","258,000,000","268,000,000","270,000,000","250,000,000","235,000,000","260,300,000","265,800,000","43,300,000","43,600,000","38,500,000","39,600,000","32,200,000","22,700,000","12,700,000","14,700,000","14,000,000"
			LongTermCapitalLeaseObligation,"215,600,000","237,000,000","239,500,000","238,800,000","249,600,000","250,500,000","257,700,000","267,500,000","270,600,000","271,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"330,500,000","319,100,000","318,000,000","336,200,000","336,400,000","364,800,000","339,200,000","301,100,000","309,600,000","312,500,000","313,000,000","347,400,000","349,600,000","161,700,000","179,800,000","149,800,000","152,200,000","168,300,000","217,800,000","202,900,000","206,900,000","203,700,000","193,000,000","191,700,000","192,700,000","210,100,000","214,900,000","210,300,000","213,100,000","222,600,000","219,000,000","236,600,000","242,200,000","251,000,000","238,100,000","193,200,000","193,200,000","197,000,000","197,000,000","207,400,000","204,200,000","203,900,000","196,696,000","180,283,000","181,341,000","183,967,000","180,486,000","158,033,000","158,741,000","158,112,000","156,755,000","184,804,000","183,654,000","184,255,000","183,021,000","73,390,000","74,822,000","75,550,000","159,494,000","178,084,000","203,987,000","210,421,000","179,329,000","151,984,000","145,604,000","141,077,000","133,837,000","170,506,000","149,177,000","149,897,000","148,639,000","165,751,000","159,778,000","161,073,000","159,825,000","141,800,000","140,545,000","138,874,000","135,577,000","119,597,000","115,605,000","119,609,000","124,346,000","115,007,000","126,944,000","75,529,000","58,895,000","53,577,000","52,687,000","49,800,000","48,960,000","38,100,000","40,100,000","40,000,000","36,400,000","37,200,000","31,500,000","30,600,000","29,700,000","26,800,000","25,500,000","24,200,000","22,900,000","18,300,000","17,200,000","15,200,000"
			NonCurrentDeferredTaxesLiabilities,"330,500,000","319,100,000","318,000,000","336,200,000","336,400,000","364,800,000","339,200,000","301,100,000","309,600,000","312,500,000","313,000,000","347,400,000","349,600,000","161,700,000","179,800,000","149,800,000","152,200,000","168,300,000","217,800,000","202,900,000","206,900,000","203,700,000","193,000,000","191,700,000","192,700,000","210,100,000","214,900,000","210,300,000","213,100,000","222,600,000","219,000,000","236,600,000","242,200,000","251,000,000","238,100,000","193,200,000","193,200,000","197,000,000","197,000,000","207,400,000","204,200,000","203,900,000","196,696,000","180,283,000","181,341,000","183,967,000","180,486,000","158,033,000","158,741,000","158,112,000","156,755,000","184,804,000","183,654,000","184,255,000","183,021,000","73,390,000","74,822,000","75,550,000","159,494,000","178,084,000","203,987,000","210,421,000","179,329,000","151,984,000","145,604,000","141,077,000","133,837,000","170,506,000","149,177,000","149,897,000","148,639,000","165,751,000","159,778,000","161,073,000","159,825,000","141,800,000","140,545,000","138,874,000","135,577,000","119,597,000","115,605,000","119,609,000","124,346,000","115,007,000","126,944,000","75,529,000","58,895,000","53,577,000","52,687,000","49,800,000","48,960,000","38,100,000","40,100,000","40,000,000","36,400,000","37,200,000","31,500,000","30,600,000","29,700,000","26,800,000","25,500,000","24,200,000","22,900,000","18,300,000","17,200,000","15,200,000"
		TradeandOtherPayablesNonCurrent,"27,800,000","27,800,000","27,800,000","27,800,000","27,800,000","27,800,000","27,800,000","27,800,000","27,800,000","27,800,000","27,800,000","44,000,000","44,000,000","48,200,000","46,100,000","35,900,000","35,900,000","35,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"81,700,000","83,900,000","89,300,000","93,500,000","95,100,000","122,700,000","149,300,000","149,600,000","149,600,000","154,700,000","189,800,000","145,500,000","150,100,000","91,300,000","88,700,000","91,300,000","171,300,000","173,400,000","172,100,000","173,200,000","171,400,000","169,700,000","193,500,000","158,100,000","157,600,000","156,600,000","156,000,000","152,300,000","148,500,000","149,100,000","153,300,000","100,400,000","100,600,000","100,000,000","101,000,000","154,100,000","149,600,000","148,900,000","142,700,000","93,000,000","93,200,000","95,700,000","96,997,000","77,790,000","79,591,000","85,337,000","87,470,000","105,893,000","107,463,000","109,111,000","103,338,000","36,200,000","38,677,000","43,559,000","39,594,000","52,548,000","50,774,000","51,199,000","52,875,000","58,754,000","62,206,000","64,056,000","66,341,000","93,619,000","94,772,000","94,225,000","93,371,000","93,939,000","95,821,000","100,022,000","92,703,000","49,282,000",,,"48,504,000",,,,"47,131,000",,,,"50,028,000",,,,"20,095,000",,,,"21,154,000",,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"81,700,000","83,900,000","89,300,000","93,500,000","95,100,000","122,700,000","149,300,000","149,600,000","149,600,000","154,700,000","189,800,000","145,500,000","150,100,000","91,300,000","88,700,000","91,300,000","171,300,000","173,400,000","172,100,000","173,200,000","171,400,000","169,700,000","193,500,000","158,100,000","157,600,000","156,600,000","156,000,000","152,300,000","148,500,000","149,100,000","153,300,000","100,400,000","100,600,000","100,000,000","101,000,000","154,100,000","149,600,000","148,900,000","142,700,000","93,000,000","93,200,000","95,700,000","96,997,000","77,790,000","79,591,000","85,337,000","87,470,000","105,893,000","107,463,000","109,111,000","103,338,000","36,200,000","38,677,000","43,559,000","39,594,000","52,548,000","50,774,000","51,199,000","52,875,000","58,754,000","62,206,000","64,056,000","66,341,000","93,619,000","94,772,000","94,225,000","93,371,000","93,939,000","95,821,000","100,022,000","92,703,000","49,282,000",,,"48,504,000",,,,"47,131,000",,,,"50,028,000",,,,"20,095,000",,,,"21,154,000",,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,"24,100,000","3,400,000","3,400,000","8,400,000","8,400,000","8,400,000","8,400,000","8,400,000","8,400,000","8,400,000","8,000,000","8,400,000","8,600,000","8,400,000","8,700,000","8,900,000","9,200,000","29,800,000","33,000,000","32,500,000","31,800,000","32,300,000","35,400,000","32,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"97,600,000","82,400,000","153,100,000","147,200,000","142,600,000","140,800,000","152,000,000","160,000,000","153,600,000","144,300,000","172,200,000","167,100,000","129,800,000","122,000,000","120,800,000","115,000,000","120,800,000","129,100,000","121,400,000","128,400,000","126,900,000","126,100,000","136,200,000","125,700,000","126,000,000","115,600,000","113,500,000","100,300,000","108,200,000","106,800,000","132,800,000","131,600,000","137,300,000","130,100,000","136,200,000","152,100,000","159,800,000","157,700,000","159,500,000","232,200,000","232,200,000","225,300,000","246,510,000","144,835,000","153,730,000","156,705,000","160,180,000","155,127,000","150,698,000","157,101,000","169,642,000","150,556,000","142,044,000","144,670,000","118,771,000","268,262,000","269,471,000","253,991,000","162,430,000","158,365,000","158,092,000","136,754,000","120,738,000","116,300,000","119,725,000","101,047,000","110,147,000","80,462,000","34,583,000","32,198,000","46,444,000","85,067,000","134,613,000","135,456,000","93,047,000","137,132,000","136,280,000","133,064,000","93,559,000","101,435,000","99,306,000","102,898,000","62,015,000","80,889,000","86,004,000","37,856,000","17,880,000","40,003,000","37,003,000","42,600,000","22,859,000","40,000,000","42,100,000","40,900,000","42,900,000","42,400,000","42,500,000","15,400,000","16,300,000","15,700,000","14,000,000","14,400,000","15,400,000","19,200,000","16,900,000","18,700,000"
TotalEquityGrossMinorityInterest,"1,736,200,000","1,576,400,000","1,599,700,000","1,525,900,000","1,449,000,000","1,281,800,000","1,220,700,000","1,209,500,000","1,155,200,000","1,240,500,000","1,212,400,000","1,198,100,000","1,160,700,000","1,195,400,000","1,189,700,000","1,192,000,000","1,163,100,000","1,160,000,000","1,079,000,000","1,072,500,000","1,019,800,000","997,700,000","989,700,000","1,026,500,000","1,035,900,000","990,300,000","1,059,900,000","1,092,500,000","1,103,700,000","1,148,300,000","1,223,200,000","1,384,100,000","1,409,800,000","1,374,600,000","1,398,000,000","1,335,100,000","1,337,600,000","1,338,200,000","1,320,400,000","1,349,700,000","1,411,900,000","1,391,900,000","1,392,173,000","1,473,030,000","1,427,644,000","1,346,776,000","1,355,432,000","1,169,316,000","1,054,624,000","1,104,216,000","1,099,570,000","1,028,791,000","999,359,000","1,013,378,000","1,059,540,000","1,078,209,000","1,026,222,000","1,011,221,000","1,006,317,000","924,444,000","894,044,000","872,369,000","848,886,000","796,611,000","776,010,000","762,327,000","732,584,000","710,663,000","673,595,000","655,231,000","630,819,000","598,708,000","584,566,000","569,891,000","574,450,000","565,381,000","564,159,000","567,967,000","570,474,000","583,378,000","593,433,000","589,006,000","586,906,000","600,302,000","583,981,000","577,086,000","542,514,000","527,781,000","513,861,000","505,900,000","487,982,000","473,700,000","468,700,000","461,000,000","416,900,000","402,600,000","412,700,000","405,100,000","400,100,000","398,600,000","396,800,000","398,100,000","400,600,000","386,100,000","379,200,000","374,500,000"
	StockholdersEquity,"1,686,400,000","1,493,300,000","1,514,300,000","1,448,900,000","1,374,200,000","1,205,300,000","1,152,200,000","1,141,300,000","1,083,200,000","1,163,800,000","1,133,100,000","1,120,600,000","1,086,600,000","1,119,200,000","1,107,800,000","1,115,200,000","1,086,500,000","1,087,500,000","1,010,900,000","1,032,600,000","980,000,000","955,000,000","947,400,000","981,800,000","982,200,000","939,800,000","1,015,600,000","1,048,800,000","1,062,100,000","1,094,600,000","1,142,100,000","1,256,200,000","1,277,600,000","1,258,600,000","1,283,200,000","1,219,000,000","1,215,500,000","1,215,200,000","1,200,800,000","1,215,700,000","1,273,600,000","1,259,100,000","1,235,351,000","1,363,689,000","1,346,347,000","1,268,718,000","1,278,721,000","1,159,146,000","1,041,205,000","1,093,672,000","1,092,573,000","1,022,703,000","994,597,000","1,008,727,000","1,055,811,000","1,072,087,000","1,019,798,000","1,004,539,000","999,912,000","919,222,000","889,092,000","867,541,000","844,011,000","791,941,000","771,983,000","759,154,000","730,888,000","708,866,000","672,305,000","653,243,000","629,094,000","597,008,000","583,034,000","568,258,000","572,564,000","563,682,000","562,615,000","566,614,000","569,129,000","582,211,000","592,421,000","588,195,000","586,346,000","599,944,000","583,847,000","577,086,000","542,514,000","527,781,000","513,861,000","505,900,000","487,982,000","473,700,000","468,700,000","461,000,000","416,900,000","402,600,000","412,700,000","405,100,000","400,100,000","398,600,000","396,800,000","398,100,000","400,600,000","386,100,000","379,200,000","374,500,000"
		CapitalStock,"186,000,000","183,200,000","179,300,000","178,600,000","177,600,000","175,400,000","170,200,000","169,700,000","169,200,000","162,700,000","162,600,000","162,600,000","162,600,000","161,500,000","150,500,000","150,500,000","150,300,000","149,100,000","144,200,000","144,200,000","144,000,000","142,900,000","141,400,000","141,400,000","141,100,000","140,100,000","139,100,000","139,100,000","138,800,000","137,600,000","135,500,000","135,000,000","133,900,000","132,300,000","129,400,000","128,400,000","127,800,000","126,200,000","123,800,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17,975,000","16,595,000","0","12,147,000","12,147,000","12,147,000","0","11,974,000","11,761,000","10,739,000","0","10,446,000","10,383,000","10,383,000","0","10,383,000","10,383,000","10,200,000","0","9,900,000",,,,,,,,,,,,,,
			CommonStock,"186,000,000","183,200,000","179,300,000","178,600,000","177,600,000","175,400,000","170,200,000","169,700,000","169,200,000","162,700,000","162,600,000","162,600,000","162,600,000","161,500,000","150,500,000","150,500,000","150,300,000","149,100,000","144,200,000","144,200,000","144,000,000","142,900,000","141,400,000","141,400,000","141,100,000","140,100,000","139,100,000","139,100,000","138,800,000","137,600,000","135,500,000","135,000,000","133,900,000","132,300,000","129,400,000","128,400,000","127,800,000","126,200,000","123,800,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17,975,000","16,595,000","0","12,147,000","12,147,000","12,147,000","0","11,974,000","11,761,000","10,739,000","0","10,446,000","10,383,000","10,383,000","0","10,383,000","10,383,000","10,200,000","0","9,900,000",,,,,,,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,"162,600,000","162,600,000","162,600,000","161,500,000","150,500,000","150,500,000","150,300,000","149,100,000","144,200,000","144,200,000","144,000,000","142,900,000","141,400,000","141,400,000","141,100,000","140,100,000","139,100,000","139,100,000","138,800,000","137,600,000","135,500,000","135,000,000","133,900,000","132,300,000","129,400,000","128,400,000","127,800,000","126,200,000","123,800,000","121,600,000","121,100,000","120,000,000","113,799,000","111,354,000","109,469,000","108,659,000","106,057,000","105,070,000","104,117,000","103,054,000","96,504,000","94,812,000","94,412,000","93,892,000","86,446,000","81,569,000","80,707,000","78,999,000","75,156,000","69,019,000","67,747,000","67,159,000","56,765,000","53,155,000","52,037,000","51,207,000","49,251,000","47,857,000","41,147,000","33,245,000","27,382,000","22,038,000",,,"12,207,000",,,,"11,974,000",,,,"10,446,000",,,,"10,383,000",,,,"10,207,000",,,,,,,,,,,,,,,
		RetainedEarnings,"1,910,300,000","1,812,900,000","1,825,600,000","1,753,900,000","1,666,100,000","1,542,000,000","1,543,900,000","1,527,400,000","1,531,800,000","1,548,700,000","1,539,000,000","1,499,100,000","1,460,200,000","1,471,900,000","1,469,800,000","1,453,700,000","1,410,400,000","1,390,500,000","1,360,500,000","1,355,200,000","1,332,200,000","1,320,900,000","1,340,000,000","1,355,200,000","1,334,900,000","1,330,400,000","1,384,500,000","1,396,800,000","1,413,000,000","1,416,900,000","1,411,700,000","1,447,500,000","1,460,000,000","1,448,900,000","1,443,800,000","1,431,700,000","1,421,200,000","1,404,900,000","1,404,400,000","1,415,900,000","1,413,600,000","1,401,300,000","1,401,700,000","1,405,346,000","1,366,972,000","1,340,604,000","1,323,477,000","1,271,435,000","1,229,967,000","1,209,502,000","1,199,592,000","1,142,391,000","1,124,734,000","1,134,650,000","1,155,116,000","1,116,742,000","1,074,236,000","1,041,908,000","1,004,300,000","965,613,000","933,076,000","924,930,000","901,267,000","869,936,000","841,982,000","820,212,000","793,669,000","778,557,000","734,773,000","722,597,000","711,919,000","688,685,000","678,353,000","673,861,000","681,043,000","677,593,000","678,559,000","687,634,000","687,204,000","678,853,000","674,854,000","671,888,000","671,917,000","661,550,000","652,597,000","633,599,000","598,301,000","582,275,000","567,406,000","556,800,000","537,126,000","515,200,000","507,800,000","500,400,000","456,900,000","445,000,000","452,900,000","443,300,000","437,600,000","435,700,000","434,500,000","434,300,000","436,700,000","423,300,000","415,900,000","411,700,000"
