name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,534,000","11,992,000","12,725,000","14,691,000","12,393,000","13,288,000","9,732,000","10,054,000","10,160,000","8,762,000","10,940,000","10,553,000","9,514,000","-76,060,000","10,028,000","10,186,000","10,845,000","-11,833,000","-52,634,000","32,026,000","-10,600,000","-12,031,000","-62,059,000","38,651,000","-14,058,000","-85,841,000","10,348,000","10,119,000","9,050,000","8,403,000","8,811,000","11,281,000","10,686,000","60,910,000","-8,721,000","-8,560,000","-7,971,000","54,011,888","-7,902,000","-7,262,000","-6,773,000","46,859,501","-6,807,000","-6,333,000","-6,356,000","38,752,481","-5,421,000","-5,350,000","-5,200,000","-4,800,000","-4,400,000","-4,200,000","-3,400,000"
		DeferredTax,"14,427,000","963,000","5,384,000","5,676,000","2,404,000","4,615,000","-7,868,000","2,065,000","-8,227,000","-895,000","-1,287,000","747,000","2,779,000","1,110,000","4,605,000","2,692,000","4,804,000","1,695,000","-39,099,000","15,347,000","-1,293,000","2,479,000","5,131,000","1,291,000","490,000","-6,726,000","20,660,000","-17,000","47,000","11,000","8,949,000","2,015,000","3,228,000","-345,000","3,677,000","2,710,000","2,415,000","-474,000","1,665,000","1,118,000","3,874,000","78,000","-366,000","-2,602,000","1,778,000","-1,400,000","1,262,000","2,168,000","2,292,000","11,700,000","-1,868,000","-3,476,000","-464,000","-2,856,000","-7,814,000","4,955,000","-4,000","407,000","6,715,000","3,527,000","-6,907,000","1,079,000","5,040,000","-359,000","-1,000","-1,020,000","2,980,000","1,621,000","-10,250,000","-600,000","-2,563,000","0","-8,000,000","-1,500,000","-3,102,000","-999,000","-5,500,000","-4,000","-2,213,000","74,000","-17,000","619,000","-5,984,000","1,914,000","-2,279,000","675,000","4,044,000","1,490,000","-311,000","957,000","5,890,000","1,700,000","1,591,000","-44,000","2,180,233","0","690,000","1,276,000","-152,000","1,222,000","2,028,000","1,256,000","1,504,000","1,748,000","1,698,000","-900,000","1,300,000","1,300,000","900,000","1,200,000"
			DeferredIncomeTax,"14,427,000","963,000","5,384,000","5,676,000","2,404,000","4,615,000","-7,868,000","2,065,000","-8,227,000","-895,000","-1,287,000","747,000","2,779,000","1,110,000","4,605,000","2,692,000","4,804,000","1,695,000","-39,099,000","15,347,000","-1,293,000","2,479,000","5,131,000","1,291,000","490,000","-6,726,000","20,660,000","-17,000","47,000","11,000","8,949,000","2,015,000","3,228,000","-345,000","3,677,000","2,710,000","2,415,000","-474,000","1,665,000","1,118,000","3,874,000","78,000","-366,000","-2,602,000","1,778,000","-1,400,000","1,262,000","2,168,000","2,292,000","11,700,000","-1,868,000","-3,476,000","-464,000","-2,856,000","-7,814,000","4,955,000","-4,000","407,000","6,715,000","3,527,000","-6,907,000","1,079,000","5,040,000","-359,000","-1,000","-1,020,000","2,980,000","1,621,000","-10,250,000","-600,000","-2,563,000","0","-8,000,000","-1,500,000","-3,102,000","-999,000","-5,500,000","-4,000","-2,213,000","74,000","-17,000","619,000","-5,984,000","1,914,000","-2,279,000","675,000","4,044,000","1,490,000","-311,000","957,000","5,890,000","1,700,000","1,591,000","-44,000","2,180,233","0","690,000","1,276,000","-152,000","1,222,000","2,028,000","1,256,000","1,504,000","1,748,000","1,698,000","-900,000","1,300,000","1,300,000","900,000","1,200,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"880,000","-313,000","559,000","821,000","19,000","-524,000","98,000","101,000","138,000","242,000","234,000","223,000","222,000","222,000","184,000","158,000","82,000","84,000","81,000","80,000","71,000","65,000","65,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,"-11,596,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"1,135,000","199,000","293,000","212,000","431,000","402,000","-77,000","-144,000","3,035,000","320,000","242,000","45,000",,,"339,000","55,000","121,000","-8,000","213,000","64,000","-12,000","189,000","290,000","-74,000","-334,000","-123,000","904,000","105,000","1,000","90,000","238,000","110,000","333,000","93,000","149,000","167,000","128,000","13,000","415,000","193,000","193,000","103,000","170,000","185,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-164,000","-321,000","-629,000","-340,000","985,000","545,000","-105,000","85,000","-130,000","0","75,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"8,358,000","1,893,000","2,256,000","1,857,000","2,352,000","2,594,000","1,150,000","298,000","356,000","466,000","393,000","597,000","-1,433,000","1,262,000","1,934,000","1,105,000","1,312,000","826,000","305,000","292,000","449,000","155,000","264,000","310,000","500,000","304,000","360,000","336,000","515,000","285,000","423,000","710,000","250,000","3,000","230,000","142,000","-179,000","188,000","302,000","448,000","383,000","151,000","160,000","190,000","368,000","508,000","320,000","205,000","362,000","231,000","271,000","143,000","225,000","56,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,"0","0","-3,412,000","0","81,000","36,000","37,000","36,000","38,000","36,000","37,000","37,000","38,000","36,000","37,000","36,000","70,000","68,000","68,000","69,000","68,000","79,000","77,000","62,000","60,000","-626,000","2,165,000","-4,929,000","62,000","62,000","61,000","62,000","61,000","61,000","61,000","492,000","-200,000","-3,625,000","-175,000",,,,"-501,000","552,000","-395,000","49,000","568,000","800,000","545,000","194,000","188,000","307,000","266,000","321,000","93,000","-1,481,000","398,000","439,000","316,000","-19,660,000","20,135,000",,,,"396,000","269,000","-149,000","88,607,000","-701,000","-491,000","-958,000","24,493,000",,,"21,433,000","24,977,000","71,610,000","-27,610,000","26,720,000",,,,,,,,,,"17,355,000","17,175,000","16,072,000","-45,583,007","15,882,000","15,167,000","14,534,000","-39,350,039","13,652,000","12,782,000","12,717,000","-31,466,380","11,311,000","10,745,000","10,500,000","9,500,000","9,000,000","8,200,000","6,800,000"
		ChangeInWorkingCapital,"-29,126,000","7,731,000","-30,863,000","-1,294,000","-4,700,000","-15,909,000","14,286,000","-15,332,000","12,480,000","-18,627,000","4,547,000","-1,195,000","-9,767,000","-14,515,000","-19,208,000","6,350,000","-6,340,000","11,684,000","-8,576,000","-21,050,000","-6,907,000","9,789,000","-11,030,000","-5,588,000","-8,313,000","38,192,000","-45,237,000","206,000","-1,121,000","9,252,000","-4,789,000","8,951,000","-3,977,000","357,000","-8,992,000","1,891,000","-6,785,000","-1,294,000","-258,000","804,000","-526,000","2,056,000","-4,576,000","3,051,000","-789,000","-8,048,000","6,484,000","-6,793,000","-3,014,000","-963,000","-5,154,000","2,585,000","-8,646,000","12,958,000","26,707,000","-5,096,000","-13,146,000","-2,279,000","-1,516,000","-5,568,000","8,702,000","-9,080,000","20,780,000","-12,075,000","-11,028,000","18,716,000","-4,471,000","-10,389,000","-12,954,000","13,216,000","14,427,000","-3,459,000","-10,600,000","6,674,000","-15,062,000","925,000","14,993,000","413,000","-1,935,000","9,032,000","3,125,000","-2,138,000","10,081,000","2,822,000","7,980,000","8,031,000","-5,294,000","-2,598,000","2,588,000","-3,150,000","-15,736,000","-8,026,000","-5,258,000","6,369,000","-6,680,198","4,376,000","-7,130,000","-3,740,000","-251,887","1,032,000","4,409,000","-4,740,000","-565,603","-2,005,000","-5,168,000","10,200,000","-9,500,000","-500,000","-6,900,000","-4,100,000"
			ChangeInReceivables,"-7,414,000","22,213,000","36,304,000","-28,177,000","-37,754,000","-6,917,000","11,564,000","-37,611,000","13,416,000","-48,218,000","2,393,000","-9,263,000","2,646,000","-2,482,000","-22,482,000","-16,538,000","-1,174,000","12,995,000","-3,695,000","-26,239,000","-5,775,000","12,039,000","-22,536,000","-5,577,000","1,623,000","47,697,000","-50,775,000","6,098,000","2,466,000","14,091,000","-17,204,000","3,330,000","-3,010,000","-112,000","-5,303,000","11,537,000","-9,396,000","-1,150,000","902,000","-3,989,000","-5,624,000","-1,704,000","-2,269,000","2,345,000","-3,082,000","-1,342,000","8,606,000","222,000","-5,155,000","-2,655,000","16,000","-573,000","-5,287,000","15,792,000","29,696,000","-4,668,000","-10,430,000","-7,575,000","-3,887,000","-1,523,000","-2,251,000","30,000","9,831,000","-3,489,000","-7,858,000","15,965,000","-1,748,000","-11,685,000","-3,153,000","11,745,000","-3,559,000","647,000","-11,441,000","4,899,000","-4,594,000","-2,303,000","2,968,000","-264,000","1,682,000","4,645,000","-6,436,000","-1,208,000","9,561,000","438,000","-3,749,000","10,360,000","1,699,000","-6,501,000","476,000","361,000","-7,452,000","-3,737,000","-728,000","-57,000","-3,685,000","-384,000","-6,784,000","-1,701,000","399,000","1,608,000","-1,066,000","-3,522,000","1,139,000","-1,041,000","-5,487,000","8,400,000","-9,900,000","-1,700,000","-7,500,000","-500,000"
				ChangesInAccountReceivables,,,,"-28,177,000","-37,754,000","-6,917,000","11,564,000","-37,611,000","13,416,000","-48,218,000","2,393,000","-9,263,000","2,646,000","-2,482,000","-22,482,000","-16,538,000","-1,174,000","12,995,000","-3,695,000","-26,239,000","-5,775,000","12,039,000","-22,536,000","-5,577,000","1,623,000","47,697,000","-50,775,000","6,098,000","2,466,000","14,091,000","-17,204,000","3,330,000","-3,010,000","-112,000","-5,303,000","11,537,000","-9,396,000","-1,150,000",,,,,,,,,,,,,,,,,,,,"-7,575,000","-3,887,000","-1,523,000","-2,251,000","30,000","9,831,000","-3,489,000","-7,858,000","15,965,000","-1,748,000","-11,685,000","-3,153,000","11,745,000","-3,559,000","647,000","-11,441,000","4,899,000","-4,594,000","-2,303,000","2,968,000","-264,000","1,682,000","4,645,000","-6,436,000","-1,208,000","9,561,000","438,000","-3,749,000","10,360,000","1,699,000","-6,501,000","476,000","361,000","-7,452,000","-3,737,000","-728,000","-57,000","-3,685,000","-384,000","-6,784,000","-1,701,000","399,000","1,608,000","-1,066,000","-3,522,000","1,139,000","-1,041,000","-5,487,000","8,400,000","-9,900,000","-1,700,000","-7,500,000","-500,000"
			ChangeInInventory,"-260,000","-408,000","336,000","-104,000","-84,000","-352,000","177,000","275,000","241,000","398,000","-32,000","-36,000","-17,000","-58,000","270,000","-21,000","-39,000","-42,000","-183,000","-88,000","73,000","-54,000","132,000","98,000","-21,000","-185,000","148,000","164,000","2,000","84,000","102,000","204,000","46,000","-36,000","-110,000","62,000","-156,000","36,000","-67,000","-133,000","290,000","-29,000","-49,000","62,000","11,000","-154,000","-340,000","-295,000","147,000","11,000","-155,000","-20,000","-67,000","132,000","427,000","221,000","-154,000","-208,000","-158,000","639,000","145,000","239,000","-413,000","125,000","60,000","-55,000","-130,000","-392,000","-311,000","-248,000","-16,000","-313,000","-82,000","411,000","-242,000","33,000","-193,000","46,000","-100,000","-202,000","400,000","147,000","43,000","102,000","-420,000","-247,000","189,000","51,000","106,000","-249,000","42,000","-214,000","-381,000","-197,000","-141,000","-8,000","-402,000","-66,000","-184,000","139,000","-3,000","-108,000","-203,000","-37,000",,,"-200,000","100,000","-100,000","-100,000"
			ChangeInPrepaidAssets,"3,382,000","3,028,000","-2,211,000","954,000","1,611,000","-1,064,000","-5,225,000","3,663,000","-1,709,000","3,802,000","1,464,000","1,994,000","-5,730,000","2,759,000","636,000","2,475,000","-7,565,000","2,327,000","329,000","1,895,000","-2,670,000","2,214,000","-436,000","2,558,000","-5,613,000","2,027,000","1,586,000","2,943,000","-3,642,000","1,801,000","976,000","1,637,000","-2,343,000","1,410,000","-68,000","1,002,000","-4,750,000","1,802,000","1,109,000","3,679,000","-243,000","85,000","-1,731,000","1,332,000","1,134,000","778,000","-1,543,000","-273,000","-1,113,000","832,000","615,000","1,015,000","-1,480,000","1,395,000","2,534,000","-1,408,000","2,291,000","-5,126,000","2,791,000","1,346,000","2,805,000","-2,556,000","251,000","2,430,000","1,315,000","2,299,000","1,765,000","1,674,000","-7,693,000","-301,000","312,000","2,006,000","3,839,000","-1,615,000","-5,062,000","3,186,000","3,153,000","-3,012,000","-5,208,000","0","1,558,000","1,025,000","-655,000","323,000","2,524,000","-102,000","-1,313,000","387,000","-1,361,000","-2,071,000",,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-24,834,000","-17,102,000","-65,292,000","26,033,000","31,527,000","-7,576,000","7,770,000","18,341,000","532,000","25,391,000","502,000","5,760,000","-6,649,000","-14,734,000","2,368,000","20,434,000","2,438,000","-3,596,000","-5,027,000","3,382,000","1,465,000","-4,410,000","11,810,000","-2,667,000","-4,302,000","-11,347,000","3,804,000","-8,999,000","53,000","-6,724,000","11,337,000","3,780,000","1,330,000","-905,000","-3,511,000","-10,710,000","7,517,000","-1,982,000","-2,202,000","1,247,000","5,051,000","3,704,000","-527,000","-688,000","1,148,000","-7,330,000","-239,000","-6,447,000","3,107,000","849,000","-5,630,000","2,163,000","-1,812,000","-4,361,000","-5,950,000","759,000","-4,853,000","10,630,000","-670,000","-1,095,000","3,043,000","-878,000","-6,898,000","8,195,000","383,000","507,000","41,000","14,000","-1,797,000","2,020,000","17,387,000","-3,350,000","-4,873,000","2,790,000","-11,374,000","9,000","9,065,000","3,643,000","1,691,000","4,589,000","7,603,000","-2,102,000","1,132,000","1,959,000","9,625,000","-1,980,000","-5,869,000","3,465,000","3,367,000","-1,191,000","-7,054,000","-4,373,000","-3,338,000","8,159,000","-5,697,185","5,422,000","-653,000","2,000,000","-2,039,000","-188,000","3,805,000","1,208,000","-942,758","-779,000","-671,000","4,100,000","700,000","500,000","500,000","-1,500,000"
