name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992
			ChangeInPayablesAndAccruedExpense,"87,000,000","197,000,000","191,000,000","-107,000,000","-194,000,000","313,000,000","145,000,000","-58,000,000","-400,000,000","258,000,000","180,000,000","-5,000,000","-449,000,000","329,000,000","186,000,000","24,000,000","-499,000,000","335,000,000","115,000,000","61,000,000","-535,000,000","442,000,000","95,000,000","-2,000,000","-535,000,000","409,000,000","109,000,000","-6,000,000","-314,000,000","233,000,000","84,000,000","32,000,000","-316,000,000","243,000,000","57,000,000","31,000,000","-344,000,000","291,000,000","47,000,000","12,000,000","-313,000,000","294,000,000","72,000,000","-34,000,000","-262,000,000","257,000,000","64,000,000","-90,000,000","-271,000,000","338,000,000","68,000,000","-48,000,000","-257,097,000","175,006,000","-5,188,000","21,575,000","-28,212,000","197,216,000","-13,768,000","35,998,000","-6,887,000","-23,509,000","22,619,000","26,351,000","-22,200,000","-2,481,000","-1,728,000","30,665,000","-28,918,000","-6,139,000","18,866,000","13,131,000","-7,625,000","-26,326,000","19,529,000","25,920,000","-16,743,000","-33,782,000","31,941,000","3,616,000","-1,399,000","-23,130,000","16,571,000","17,140,000","-8,309,000","-43,525,000","35,434,000","-6,620,000","-14,379,000","-27,566,000","30,100,000","24,500,000","-33,200,000","25,500,000","21,400,000","4,400,000","-4,300,000","-11,300,000","22,000,000","1,800,000",,"-43,800,000","54,400,000","6,600,000","-14,100,000","-5,500,000","19,900,000","21,200,000","-2,200,000","-12,300,000","12,700,000","6,600,000","-4,700,000","-1,500,000","1,300,000","6,300,000","-1,700,000","-1,800,000","1,600,000"
				ChangeInPayable,"87,000,000","197,000,000","191,000,000","-107,000,000","-194,000,000","313,000,000","145,000,000","-58,000,000","-400,000,000","258,000,000","180,000,000","-5,000,000","-449,000,000","329,000,000","186,000,000","24,000,000","-499,000,000","335,000,000","115,000,000","61,000,000",,"442,000,000","95,000,000","-2,000,000","-535,000,000","409,000,000","109,000,000","-6,000,000","-314,000,000","233,000,000","84,000,000","32,000,000","-316,000,000","243,000,000","57,000,000","31,000,000","-344,000,000","291,000,000","47,000,000","12,000,000","-318,000,000","252,000,000","45,000,000","40,000,000","-276,000,000","204,000,000","41,000,000","-8,000,000","-291,000,000","287,000,000","49,000,000","9,000,000","-201,768,000","175,006,000","-5,188,000",,,"197,216,000","-13,768,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000","-272,000,000","273,000,000","1,000,000","0","-257,000,000","256,000,000","0","1,000,000","-210,000,000","208,000,000","0","-13,000,000","-268,000,000","280,000,000","2,000,000","0","-155,014,000","150,010,000","1,484,000",,,"196,883,000","11,855,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000","-272,000,000","273,000,000","1,000,000","0","-257,000,000","256,000,000","0","1,000,000","-210,000,000","208,000,000","0","-13,000,000","-268,000,000","280,000,000","2,000,000","0","-155,014,000","150,010,000","1,484,000",,,"196,883,000","11,855,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"98,000,000","2,000,000","191,000,000","-107,000,000","12,000,000","107,000,000","145,000,000","-58,000,000","-78,000,000","-64,000,000","180,000,000","-5,000,000","-115,000,000","-5,000,000","186,000,000","24,000,000","-148,000,000","-16,000,000","115,000,000","61,000,000","-104,000,000","11,000,000","95,000,000","-2,000,000","-100,000,000","-26,000,000","109,000,000","-6,000,000","-90,000,000","9,000,000","84,000,000","32,000,000","-41,000,000","-32,000,000","56,000,000","32,000,000","-72,000,000","18,000,000","46,000,000","12,000,000","-61,000,000","-4,000,000","45,000,000","39,000,000","-66,000,000","-4,000,000","41,000,000","5,000,000","-23,000,000","7,000,000","47,000,000","9,000,000","-46,754,000","24,996,000","-6,672,000",,,"333,000","-25,623,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,000,000","27,000,000","-74,000,000","14,000,000","53,000,000","23,000,000","-82,000,000","20,000,000","51,000,000","19,000,000","-57,000,000","-76,838,000","-75,501,000","-97,010,000",,,"-21,574,000","-49,805,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,163,000","-65,212,000","48,191,000","-7,740,000","158,665,000","-64,819,000","-52,680,000","-92,104,000","63,695,000","-74,618,000","-40,827,000","-2,717,000","-17,671,000","-31,476,000","113,200,000","-31,600,000","10,500,000","-26,500,000","-20,000,000","4,200,000","-8,100,000","-4,700,000","-4,000,000","2,700,000","-3,500,000","1,500,000","11,500,000","-13,600,000","-2,500,000","-3,600,000","16,100,000","-16,800,000","4,000,000","-4,400,000","8,500,000","-4,300,000","1,800,000","-1,300,000","-4,300,000","1,800,000","200,000",,
			ChangeInOtherCurrentLiabilities,"104,000,000","152,000,000","34,000,000","2,000,000","-84,000,000","40,000,000","29,000,000","-29,000,000","-6,000,000","-31,000,000","35,000,000","0","-50,000,000","-3,000,000","60,000,000","2,000,000","-44,000,000","-20,000,000","60,000,000","8,000,000","-50,000,000","-28,000,000","70,000,000","8,000,000","-47,000,000","-18,000,000","62,000,000","-19,000,000","-68,000,000","-46,000,000","123,000,000","-13,000,000","-62,000,000","-24,000,000","106,000,000","-19,000,000","-69,000,000","-43,000,000","126,000,000","-4,000,000","-75,000,000",,,,,"-226,000,000",,"-31,000,000",,"-244,000,000","272,000,000","-40,000,000",,"-1,598,000","103,094,000","-144,562,000","-67,192,000","-35,401,000","102,511,000","-134,566,000","-38,136,000","92,576,000","84,903,000","-113,654,000","-159,211,000","97,121,000","196,786,000","-95,878,000","-174,713,000","97,541,000","236,150,000","-88,519,000","-139,416,000","67,254,000","203,115,000","-106,093,000","-79,850,000","119,110,000","104,588,000","-7,466,000","-106,678,000","19,207,000","122,431,000","-19,125,000","-56,044,000","-7,086,000","115,497,000","-43,908,000","-183,091,000","180,531,000","72,000,000","-96,900,000","33,200,000","18,300,000","104,000,000","22,200,000","-45,500,000","8,000,000","78,900,000","-1,600,000","-22,600,000","-34,100,000","59,000,000","31,500,000","-28,100,000","-28,900,000","47,200,000","9,200,000","11,100,000","-26,400,000","38,300,000","16,500,000","-34,200,000","-7,500,000","18,800,000","6,600,000","-1,500,000","-700,000","3,900,000"
			ChangeInOtherWorkingCapital,"-307,000,000","46,000,000","-142,000,000","-298,000,000","87,000,000","44,000,000","154,000,000","-333,000,000","155,000,000","53,000,000","178,000,000","-248,000,000","117,000,000","26,000,000","172,000,000","-260,000,000","29,000,000","5,000,000","353,000,000","-246,000,000","10,000,000","-84,000,000","382,000,000","-215,000,000","37,000,000","-52,000,000","395,000,000","-199,000,000","44,000,000","18,000,000","471,000,000","-111,000,000","85,000,000","-304,000,000","409,000,000","-132,000,000","101,000,000","-200,000,000","281,000,000","-112,000,000","18,000,000","-257,000,000","335,000,000","-41,000,000","-6,000,000","-268,000,000","337,000,000","-31,000,000","22,000,000","-244,000,000","272,000,000","-40,000,000","150,059,000","-152,243,000","155,398,000","-24,046,000","-64,342,000","-28,515,000","82,368,000","-13,207,000","-62,196,000","8,821,000","91,152,000","11,112,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","10,981,000","-7,872,000","10,981,000","-1,041,000","9,619,000","-609,000","-269,000",,,,,,"76,833,000","167,352,000","97,187,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-5,547,000,000","-428,000,000","-5,478,000,000","796,000,000","-437,000,000","-262,000,000","-3,136,000,000","-130,000,000","14,000,000","-15,000,000","-39,000,000","-57,000,000","-265,000,000","-260,000,000","-61,000,000","20,000,000","56,000,000","-102,000,000","-411,000,000","-75,000,000","-63,000,000","-65,000,000","-55,000,000","98,000,000","-207,000,000","85,000,000","-323,000,000","816,000,000","-87,000,000","-60,000,000","26,000,000","-61,000,000","-468,000,000","-409,000,000","-121,000,000","949,000,000","-138,000,000","-345,000,000","-2,000,000","0","-143,000,000","-17,000,000","-15,000,000","-50,000,000","-283,000,000","-24,000,000","519,000,000","285,000,000","-31,000,000","-934,000,000","-54,000,000","22,000,000","-457,806,000","-82,269,000","49,937,000","57,697,000","-67,515,000","-324,541,000","71,656,000","233,595,000","-6,576,000","-1,453,100,000","35,942,000","31,107,000","1,156,000","-77,414,000","-208,972,000","247,066,000","225,568,000","-318,426,000","-150,607,000","251,526,000","121,165,000","-306,224,000","-149,799,000","123,853,000","23,972,000","-379,900,000","-219,297,000","88,606,000","202,909,000","-312,116,000","28,659,000","54,992,000","-3,079,000","-112,713,000","-12,971,000","-154,551,000","-332,296,000","372,216,000","-57,000,000","-185,600,000","285,800,000","-45,500,000","-14,500,000","-45,400,000","-439,300,000","-63,600,000","-35,500,000","65,200,000","-36,500,000","-43,600,000","-53,700,000","15,800,000","23,900,000","-54,800,000","-45,500,000","-26,500,000","-68,200,000","-21,000,000","-38,000,000","10,300,000","14,700,000","-14,600,000","500,000","-11,500,000","-15,700,000","-5,100,000","2,600,000"
	CashFlowFromContinuingInvestingActivities,"-5,547,000,000","-428,000,000","-5,478,000,000","796,000,000","-437,000,000","-262,000,000","-3,136,000,000","-130,000,000","14,000,000","-15,000,000","-39,000,000","-57,000,000","-265,000,000","-260,000,000","-61,000,000","20,000,000","56,000,000","-102,000,000","-411,000,000","-75,000,000","-63,000,000","-65,000,000","-55,000,000","98,000,000","-207,000,000","85,000,000","-323,000,000","816,000,000","-87,000,000","-60,000,000","26,000,000","-61,000,000","-468,000,000","-409,000,000","-121,000,000","949,000,000","-138,000,000","-345,000,000","-2,000,000","0","-143,000,000","-17,000,000","-15,000,000","-50,000,000","-283,000,000","-24,000,000","519,000,000","285,000,000","-31,000,000","-934,000,000","-54,000,000","22,000,000","-457,806,000","-82,269,000","49,937,000","57,697,000","-66,760,000","-324,541,000","71,656,000","233,595,000","-5,436,000","-1,453,100,000","14,953,000","31,107,000","1,156,000","-77,414,000","-380,805,000","247,066,000","215,949,000","-308,807,000","-160,226,000","251,526,000","121,165,000","-306,224,000","-149,799,000","123,853,000","23,972,000","-379,900,000","-219,297,000","88,606,000","202,909,000","-312,116,000","28,659,000","54,992,000","-3,079,000","-112,713,000","-12,971,000","-154,551,000","-332,296,000","372,216,000","-57,000,000","-185,600,000","285,800,000","-45,500,000","-14,500,000","-45,400,000","-439,300,000","-63,600,000","-35,500,000","65,200,000","-36,500,000","-43,600,000","-53,700,000","15,800,000","23,900,000","-54,800,000","-45,500,000","-26,500,000","-68,200,000","-21,000,000","-38,000,000","10,300,000","14,700,000","-14,600,000","500,000","-11,500,000","-15,700,000","-5,100,000","2,600,000"
		NetPPEPurchaseAndSale,"-120,000,000","-61,000,000","-65,000,000","-42,000,000","48,000,000","-30,000,000","-33,000,000","-38,000,000","48,000,000","-39,000,000","-30,000,000","-38,000,000","53,000,000","-49,000,000","-45,000,000","-35,000,000","59,000,000","-20,000,000","-27,000,000","-50,000,000","76,000,000","-46,000,000","-46,000,000","-86,000,000","33,000,000","-55,000,000","-324,000,000","-70,000,000","41,000,000","-67,000,000","-61,000,000","-55,000,000","17,000,000","-28,000,000","-46,000,000","-47,000,000","18,000,000","-32,000,000","-45,000,000","-70,000,000","-10,000,000","-33,000,000","-48,000,000","-44,000,000","52,000,000","-31,000,000","-84,000,000","-51,000,000","26,000,000","-34,000,000","-34,000,000","-32,000,000","17,475,000","-31,487,000","-49,674,000","-67,210,000","-88,873,000","-95,335,000","-56,644,000","-65,275,000","-63,949,000","-36,402,000","-23,661,000","-29,223,000","-22,623,000","-33,904,000","2,536,000","-25,057,000","18,145,000","-15,614,000","-13,158,000","-24,407,000","33,946,000","-38,544,000","-26,557,000","-21,105,000","20,193,000","-15,622,000","-27,223,000","-27,747,000","5,660,000","-16,666,000","-15,210,000","-16,343,000","-19,091,000","-12,047,000","-16,581,000","-29,383,000","-23,261,000","34,817,000","-21,400,000","-85,100,000","-497,400,000","-21,900,000","-11,300,000","-13,600,000","-380,700,000","-6,100,000","20,600,000","-8,700,000","-11,700,000","-2,500,000","-4,800,000","-8,600,000","-8,400,000","-14,300,000","-22,700,000","-23,900,000","-6,400,000","-5,900,000","-15,400,000","-5,200,000","14,400,000","-15,000,000","-2,500,000","-1,600,000","-800,000","-1,600,000","-900,000"
			PurchaseOfPPE,"-120,000,000","-61,000,000","-65,000,000","-42,000,000","48,000,000","-30,000,000","-33,000,000","-38,000,000","48,000,000","-39,000,000","-30,000,000","-38,000,000","53,000,000","-49,000,000","-45,000,000","-35,000,000","59,000,000","-20,000,000","-27,000,000","-50,000,000","76,000,000","-46,000,000","-46,000,000","-86,000,000","33,000,000","-55,000,000","-324,000,000","-70,000,000","41,000,000","-67,000,000","-61,000,000","-55,000,000","17,000,000","-28,000,000","-46,000,000","-47,000,000","18,000,000","-32,000,000","-45,000,000","-70,000,000","-10,000,000","-33,000,000","-48,000,000","-44,000,000","52,000,000","-31,000,000","-84,000,000","-51,000,000","26,000,000","-34,000,000","-34,000,000","-32,000,000","17,475,000","-31,487,000","-49,674,000","-67,210,000","-88,873,000","-95,335,000","-56,644,000","-65,275,000","-63,949,000","-36,402,000","-23,683,000","-29,223,000","-22,623,000","-36,596,000","2,202,000","-25,057,000","18,145,000","-18,765,000","-13,158,000","-24,407,000","33,946,000","-38,544,000","-26,557,000","-21,105,000","20,193,000","-15,622,000","-27,223,000","-27,747,000","5,660,000","-16,666,000","-15,210,000","-16,343,000","-19,091,000","-12,047,000","-16,581,000","-29,383,000","-23,261,000","34,817,000","-21,400,000","-85,100,000","-497,400,000","-21,900,000","-11,300,000","-13,600,000","-354,300,000","-6,100,000","-14,800,000","-8,700,000","-11,700,000","-2,500,000","-4,800,000","-8,600,000","-8,400,000","-14,300,000","-22,700,000","-23,900,000","-6,400,000","-5,900,000","-15,400,000","-5,200,000","8,400,000","-15,000,000","-2,500,000","-1,600,000","-800,000","-1,600,000","-900,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","2,692,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-26,400,000","0",,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,000,000","-10,000,000",,,"-12,000,000",,,,"-10,000,000","0","0","0","-12,000,000","0","0","-3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,000,000","-10,000,000",,,"-12,000,000",,,,"-10,000,000","0","0","0","-12,000,000","0","0","-3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-5,682,000,000","0","-5,682,000,000","0","0","-19,000,000","-2,960,000,000","-85,000,000",,,,,"-64,000,000","0",,,"0","-1,000,000",,,"0",,,,"0","463,000,000","0","0","0","-19,000,000","-67,000,000","-9,000,000","-381,000,000","-24,000,000","-57,000,000","1,016,000,000","-17,000,000","0","0","60,000,000","-392,000,000",,,,"0","0","0",,"-77,000,000","0","-19,000,000",,"-174,526,000","-9,490,000","-848,000",,"-36,565,000","-128,768,000","-131,596,000","-2,475,000","52,385,000","-1,207,283,000","-1,991,000","-60,002,000","17,796,000","-13,125,000",,,"-181,000","0",,,"-2,840,000","100,000","-2,812,000","-117,998,000","1,157,000","-30,737,000","-13,485,000","-171,742,000","-270,733,000","0",,,"-4,310,000","-69,929,000","11,730,000","-105,860,000","-2,020,276,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-5,682,000,000","0","-5,682,000,000","0","0","-19,000,000","-2,960,000,000","-85,000,000",,,,,"-64,000,000","0",,,"0","-1,000,000",,,,,,,"0","0","0","0","0","-19,000,000","-67,000,000","-9,000,000","-381,000,000","-24,000,000","-57,000,000","-9,000,000","-8,000,000",,,,"-392,000,000",,,,"0","0","0",,"-77,000,000","0","-141,000,000",,"-174,526,000","-9,490,000","-848,000",,,"-128,768,000","-131,596,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,"0","0","0","0","0","0","0","1,025,000,000","0","0","0","60,000,000",,,,,"0","0","0",,"0","0","122,000,000",,"0","0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"683,000,000","-223,000,000","346,000,000","919,000,000","-359,000,000","-170,000,000","-169,000,000","-12,000,000","-1,000,000","23,000,000","1,000,000","2,000,000","-221,000,000","-139,000,000","-9,000,000","4,000,000","86,000,000","-76,000,000","-1,000,000","-2,000,000","-6,000,000","2,000,000","-1,000,000","195,000,000","-143,000,000","-326,000,000","0","887,000,000","1,000,000","-12,000,000","156,000,000","11,000,000","-14,000,000","-353,000,000","-15,000,000","-13,000,000","-77,000,000","-306,000,000","60,000,000","15,000,000","321,000,000","16,000,000","32,000,000","-20,000,000","-224,000,000","8,000,000","569,000,000","344,000,000","89,000,000","-895,000,000","-59,000,000","-30,000,000","-247,793,000","-40,204,000","98,665,000","122,629,000","17,018,000","-112,398,000","252,245,000","191,016,000","145,218,000","-252,171,000","42,631,000","125,010,000","11,293,000","51,990,000","-450,861,000","286,725,000","268,686,000","-323,704,000","-151,192,000","280,819,000","60,799,000","-270,670,000","-121,323,000","266,864,000","34,284,000","-333,060,000","-178,557,000","290,387,000","498,282,000","-292,931,000","48,563,000","72,229,000","20,322,000","-31,991,000","-7,866,000","-18,308,000","1,710,113,000","397,681,000","-35,400,000","-86,000,000","775,000,000","-16,300,000","-7,600,000","-19,600,000","-64,000,000","-50,500,000","-29,400,000","46,800,000","16,000,000","-8,600,000","-45,900,000","24,400,000","32,600,000","-40,600,000","-22,400,000","-1,600,000","-62,600,000","-15,500,000","-20,900,000","41,800,000","11,800,000","-5,500,000","2,900,000","-9,800,000","-14,600,000","-3,700,000","2,700,000"
			PurchaseOfInvestment,"-1,168,000,000","-265,000,000","-61,000,000","-257,000,000","-585,000,000","-369,000,000","-337,000,000","-198,000,000","-214,000,000","-130,000,000","-150,000,000","-207,000,000","-373,000,000","-226,000,000","-83,000,000","-70,000,000","-104,000,000","-166,000,000","-51,000,000","-86,000,000","-66,000,000","-85,000,000","-76,000,000","-125,000,000","-345,000,000","-408,000,000","-64,000,000","-117,000,000","-154,000,000","-166,000,000","-254,000,000","-365,000,000","-417,000,000","-597,000,000","-157,000,000","-163,000,000","-194,000,000","-465,000,000","-123,000,000","-87,000,000","-177,000,000","-149,000,000","-146,000,000","-197,000,000","-454,000,000","-80,000,000","-295,000,000","-428,000,000","-1,310,000,000","-1,169,000,000","-162,000,000","-388,000,000","-412,301,000","-71,207,000","-30,884,000","-36,072,000","-195,344,000","-290,300,000","-159,201,000","-289,490,000","-488,337,000","-1,097,727,000","-479,703,000","-400,875,000","-365,201,000","-800,315,000","-182,130,000","-289,119,000","-870,626,000","-716,055,000","-683,721,000","-667,184,000","-801,795,000","-1,673,066,000","-545,629,000","-534,373,000","-501,663,000","-1,147,589,000","-373,984,000","-279,300,000","-764,475,000","-1,240,602,000","-496,940,000","-347,531,000","-587,499,000","-704,666,000","-881,441,000","-998,903,000","710,174,000","-439,761,000","-142,800,000","-169,600,000","180,600,000","-114,000,000","-62,200,000","-82,900,000","-112,400,000","-108,800,000","-69,300,000","-19,800,000","-61,900,000","-67,700,000","-67,800,000","-61,500,000","-17,500,000","-70,400,000","-70,200,000","-38,900,000","-84,000,000","-21,300,000",,,,"8,500,000","-11,100,000","-41,700,000","-14,600,000","900,000","-1,900,000"
			SaleOfInvestment,"1,851,000,000","42,000,000","407,000,000","1,176,000,000","226,000,000","199,000,000","168,000,000","186,000,000","213,000,000","153,000,000","151,000,000","209,000,000","152,000,000","87,000,000","74,000,000","74,000,000","190,000,000","90,000,000","50,000,000","84,000,000","60,000,000","87,000,000","75,000,000","320,000,000","202,000,000","82,000,000","64,000,000","1,004,000,000","155,000,000","154,000,000","410,000,000","376,000,000","403,000,000","244,000,000","142,000,000","150,000,000","117,000,000","159,000,000","183,000,000","102,000,000","498,000,000","165,000,000","178,000,000","177,000,000","230,000,000","88,000,000","864,000,000","772,000,000","1,399,000,000","274,000,000","103,000,000","358,000,000","164,508,000","31,003,000","129,549,000","158,701,000","212,362,000","177,902,000","411,446,000","480,506,000","633,555,000","845,556,000","522,334,000","525,885,000","376,494,000","852,305,000","-268,731,000","575,844,000","1,139,312,000","392,351,000","532,529,000","948,003,000","862,594,000","1,402,396,000","424,306,000","801,237,000","535,947,000","814,529,000","195,427,000","569,687,000","1,262,757,000","947,671,000","545,503,000","419,760,000","607,821,000","672,675,000","873,575,000","980,595,000","999,939,000","837,442,000","107,400,000","83,600,000","594,400,000","97,700,000","54,600,000","63,300,000","48,400,000","58,300,000","39,900,000","66,600,000","77,900,000","59,100,000","21,900,000","85,900,000","50,100,000","29,800,000","47,800,000","37,300,000","21,400,000","5,800,000","18,500,000","41,800,000",,,"14,000,000",,,,"4,600,000"
		NetOtherInvestingChanges,"-356,000,000","-144,000,000","-77,000,000","-81,000,000","-54,000,000","-43,000,000","26,000,000","5,000,000","45,000,000","1,000,000","-10,000,000","-21,000,000","46,000,000","-72,000,000","-7,000,000","51,000,000","-3,000,000","-5,000,000","-21,000,000","-23,000,000","-5,000,000","-21,000,000","-8,000,000","-11,000,000","9,000,000",,,"-1,000,000","-10,000,000","38,000,000","-2,000,000","-8,000,000","-3,000,000","6,000,000","-3,000,000","-7,000,000","18,000,000","-7,000,000","-17,000,000","-5,000,000","-1,000,000","84,000,000","1,000,000","14,000,000","0","-1,000,000","34,000,000","-5,000,000","0","-5,000,000","58,000,000","84,000,000","-1,406,000","-1,088,000","1,794,000","2,278,000","41,660,000","11,960,000","7,651,000","110,329,000","-139,090,000","42,756,000","-2,026,000","-4,678,000","-5,310,000","-82,375,000","91,253,000","-14,602,000","-70,701,000","30,511,000","8,280,000","-4,886,000","29,260,000","2,890,000","893,000","-3,908,000","-31,662,000","-481,000","-32,000","-2,292,000","-30,300,000","-2,519,000","2,838,000","-894,000",,,"-254,000","-1,000,000","1,128,000","-5,698,000","-200,000","-14,500,000","8,200,000","-7,300,000","4,400,000","-12,200,000","5,400,000","-7,000,000","-26,700,000","27,100,000","-40,800,000","-32,500,000",,,"-300,000","100,000","-400,000","-1,000,000","800,000","400,000","-1,700,000","-26,300,000","-11,500,000","5,900,000","100,000","-100,000","-300,000","200,000","800,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,140,000","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"2,032,000,000","-443,000,000","3,858,000,000","-786,000,000","-597,000,000","-992,000,000","-434,000,000","-1,153,000,000","2,830,000,000","-254,000,000","-217,000,000","-325,000,000","-393,000,000","-164,000,000","-295,000,000","-182,000,000","-165,000,000","-727,000,000","100,000,000","158,000,000","-483,000,000","-774,000,000","-209,000,000","-166,000,000","-126,000,000","-749,000,000","-113,000,000","-952,000,000","-71,000,000","-708,000,000","-435,000,000","-123,000,000","-174,000,000","-32,000,000","5,000,000","-1,350,000,000","-68,000,000","-90,000,000","-71,000,000","-33,000,000","-139,000,000","-679,000,000","-300,000,000","-226,000,000","-190,000,000","-184,000,000","-455,000,000","-177,000,000","-32,000,000","-19,000,000","-168,000,000","-248,000,000","-25,960,000","30,360,000","-20,485,000","-94,229,000","49,546,000","-265,851,000","-183,050,000","-187,154,000","81,319,000","718,312,000","-156,981,000","91,210,000","61,389,000","-378,543,000","11,359,000","-173,027,000","-141,788,000","-182,226,000","-85,076,000","-139,009,000","-88,781,000","-232,627,000","-115,784,000","-69,344,000","55,315,000","-41,685,000","-76,874,000","-257,147,000","-106,295,000","-85,294,000","-20,351,000","1,482,000","17,060,000","4,304,000","27,782,000","31,515,000","-443,000","37,982,000","9,000,000","12,800,000","66,200,000","20,800,000","35,200,000","4,400,000","520,000,000","-33,200,000","4,700,000","4,800,000","5,200,000","29,900,000","2,700,000","1,200,000","1,800,000","-3,600,000","1,000,000","10,500,000","74,000,000","4,600,000","8,500,000","3,600,000","-1,800,000","6,100,000","3,900,000","500,000","-500,000","23,100,000","100,000"
