name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013
MarketCap,"1,499,637,749","1,969,404,363","2,930,272,049","3,299,452,007","2,697,512,608","3,613,943,707","2,848,333,742","1,878,371,434","1,306,554,093","1,215,498,128","1,385,539,520","1,171,727,400","1,367,556,361","1,028,540,699","514,059,081","384,705,534","320,791,677","190,656,703","222,280,174","297,246,582","282,318,835","310,908,010","216,333,356","212,624,625","140,157,353","150,434,911","199,334,095","129,711,470","307,419,116","164,176,703","217,577,290","219,282,258","367,170,157","362,546,343","306,578,038"
EnterpriseValue,"1,354,435,749","1,815,060,363","2,785,019,049","2,989,094,007","2,391,227,608","3,276,895,707","2,515,882,742","1,743,953,434","1,166,752,093","1,069,788,128","1,203,832,520","993,336,400","1,326,628,361","975,827,699","461,484,081","386,206,534","318,888,677","182,011,703","206,464,174","276,210,582","256,284,835","277,206,010","209,525,356","198,302,625","117,153,353","116,378,911","158,220,095","83,641,470","286,570,116","134,085,703","178,582,290","166,255,258","307,867,157","296,225,343","375,037,038"
PeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.614","1.006","6.661",,
PsRatio,"5.852","8.527","14.261","17.966","18.396","24.358","22.154","14.276","10.256","9.318","11.712","10.637","11.66","10.067","5.179","4.083","4.207","2.622","3.083","3.894","3.717","4.066","3.538","3.869","2.65","2.836","3.732","2.409","5.841","4.125","6.618","7.315","14.507","3.255","15.605"
PbRatio,"1.382","1.796","2.647","3.397","2.769","8.579","6.738","8.306","5.67","5.076","5.997","5.225","16.423","13.022","6.473","15.001","10.72","5.127","5.218","6.228","5.292","5.218","8.709","6.299","3.236","2.935","3.448","1.993","8.764","3.968","4.506","4.87","7.301","6.423",
EnterprisesValueRevenueRatio,"5.405","26.778","41.36","49.513","43.394","89.281","72.848","56.038","56.354","34.374","40.492","32.071","44.021","33.046","17.922","16.458","14.016","9.082","10.536","15.766","13.924","16.87","11.476","10.66","7.983","8.589","11.268","6.781","24.065","11.953","14.639","16.899","35.481","39.624","54.846"
EnterprisesValueEBITDARatio,"-50.915","-231.306","-574.349","-322.135","-516.799","-76.101","-421.774","-838.842","-129.596","-110.413","-197.479","3,367.242","-993.729","-1,458.636","-288.608","-129.166","-66.741","-23.488","-31.985","-52.702","-46.211","-42.549","-79.426","-50.343","-12.31","-13.009","-21.698","-10.191","-34.107","-18.704","-23.196","-22.179","-49.141","-47.027","-68.09"
