name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
			GrossPPE,"66,693,734,000","67,528,242,000","66,174,642,000","64,139,012,000","63,950,945,000","63,478,072,000","62,661,017,000","60,635,002,000","59,999,855,000","59,332,365,000","57,591,455,000","56,735,654,000","55,601,054,000","54,996,194,000","53,889,917,000","53,058,235,000","52,527,331,000","52,134,626,000","51,040,836,000","50,363,432,000","49,711,782,000","49,512,351,000","51,824,327,000","51,158,347,000","51,027,332,000","49,466,316,000","49,554,070,000","50,401,264,000","50,096,130,000","49,977,264,000","49,170,620,000","48,418,819,000","48,066,303,000","47,938,128,000","47,562,157,000","47,360,768,000","46,825,889,000","47,120,060,000","45,422,246,000","44,818,795,000","44,239,538,000","44,124,849,000","43,181,795,000","42,818,618,000","42,137,971,000","41,581,116,000","41,172,380,000","40,941,577,000","40,762,479,000","40,503,455,000","39,788,360,000","39,483,477,000","39,115,408,000","38,359,627,000","37,793,520,000","36,751,865,000","36,500,876,000","36,081,839,000","35,467,896,000","35,735,603,000","33,632,342,000","33,365,902,000","31,769,367,000","32,751,062,000","32,485,115,000","32,207,732,000","31,808,257,000","32,410,645,000","32,108,272,000","31,835,514,000","31,578,195,000","31,332,447,000","31,027,201,000","30,918,422,000","30,504,679,000","30,165,456,000","29,768,308,000","29,502,064,000","29,731,658,000","29,325,470,000","28,850,690,000","29,069,606,000","28,725,916,000","28,276,591,000","28,091,546,000","27,860,646,000","27,648,152,000","27,114,682,000","28,583,893,000","26,399,500,000","26,083,200,000","25,903,000,000","25,659,900,000","25,404,500,000","28,387,000,000","19,142,700,000","27,948,200,000","27,717,800,000","27,607,400,000","27,517,800,000","27,325,600,000","25,108,700,000","24,926,300,000","24,866,800,000","24,765,500,000","24,080,100,000","23,933,800,000","23,794,700,000","23,638,200,000","23,556,500,000","23,595,000,000","23,419,200,000","23,324,900,000","23,179,600,000","23,179,600,000","23,179,600,000","23,179,700,000"
				OtherProperties,"1,064,526,000","1,094,037,000","1,010,595,000","1,059,355,000","1,116,037,000","1,158,831,000","1,420,391,000","1,436,999,000","1,453,099,000","1,690,497,000","1,482,042,000","1,524,556,000","1,540,462,000","2,414,827,000","2,206,575,000","2,215,262,000","2,201,254,000","2,413,586,000","2,224,128,000","2,277,989,000","2,312,546,000","2,529,731,000","2,477,780,000","2,552,442,000","2,625,156,000","3,150,390,000","2,995,946,000","3,053,067,000","3,094,940,000","3,292,299,000","3,101,586,000","2,809,976,000","2,871,667,000","3,121,194,000","2,939,269,000","3,012,370,000","2,990,388,000","3,456,302,000","1,804,788,000","1,765,044,000","1,759,086,000","1,806,603,000","1,662,949,000","1,711,701,000","1,792,712,000","1,635,809,000","1,520,841,000","1,516,857,000","1,487,741,000","1,515,012,000","37,539,229,000","37,172,415,000","36,809,026,000","36,646,866,000","36,340,293,000","35,725,559,000","35,518,877,000","35,027,006,000","34,494,098,000","34,880,454,000","32,853,442,000","32,579,755,000","30,954,101,000","31,915,046,000","31,394,392,000","30,683,647,000","30,312,468,000","31,327,964,000","30,817,442,000","30,637,963,000","30,301,278,000","30,136,414,000","29,822,069,000","29,537,440,000","28,857,595,000","28,574,530,000","28,456,977,000","28,269,173,000","28,456,335,000","28,086,958,000","27,842,183,000","28,186,777,000","27,828,207,000","27,365,914,000","27,348,125,000","26,923,861,000","25,709,498,000","25,154,165,000","26,814,691,000","24,898,900,000","24,942,600,000","24,743,900,000","24,590,700,000","24,493,200,000","27,575,100,000","18,375,900,000","27,320,800,000","27,152,100,000","27,215,900,000","27,045,400,000","26,913,900,000","24,707,100,000","24,461,400,000","24,325,800,000","24,226,100,000","23,597,100,000","23,518,600,000","23,265,600,000","23,105,700,000","23,079,700,000","23,152,200,000","22,803,500,000","22,673,900,000","22,646,500,000","22,646,500,000","22,646,500,000","22,646,600,000"
				ConstructionInProgress,"1,556,651,000","1,511,966,000","2,912,379,000","1,383,758,000","1,311,997,000","2,012,030,000","3,477,386,000","2,143,909,000","2,469,130,000","2,823,291,000","2,871,054,000","2,678,681,000","3,289,734,000","2,888,639,000","2,832,826,000","2,559,790,000","2,347,660,000","1,980,508,000","2,191,320,000","1,741,867,000","1,594,449,000","1,378,180,000","1,451,492,000","1,258,370,000","1,426,671,000","1,456,735,000","1,424,863,000","1,349,863,000","1,387,574,000","1,425,981,000","1,913,757,000","1,668,324,000","1,645,580,000","1,514,857,000","1,599,127,000","1,573,328,000","1,413,897,000","1,365,699,000","1,965,524,000","1,582,583,000","2,025,005,000","1,779,723,000","1,904,313,000","1,799,906,000","1,764,437,000","1,661,560,000","1,643,580,000","1,679,226,000","1,667,720,000","1,547,319,000","1,504,699,000","1,566,268,000","1,561,230,000","1,712,761,000","1,453,227,000","1,026,306,000","981,999,000","1,054,833,000","973,798,000","855,149,000","778,900,000","786,147,000","815,266,000","836,016,000","1,090,723,000","1,524,085,000","1,495,789,000","1,082,681,000","1,290,830,000","1,197,551,000","1,276,917,000","1,196,033,000","1,205,132,000","1,380,982,000","1,647,084,000","1,590,926,000","1,311,331,000","1,232,891,000","1,275,323,000","1,238,512,000","1,008,507,000","882,829,000","897,709,000","910,677,000","743,421,000","936,785,000","1,938,654,000","1,960,517,000","1,769,202,000","1,500,600,000","1,140,600,000","1,159,100,000","1,069,200,000","911,300,000","811,900,000","766,800,000","627,400,000","565,700,000","391,500,000","472,400,000","411,700,000","401,600,000","464,900,000","541,000,000","539,400,000","483,000,000","415,200,000","529,100,000","532,500,000","476,800,000","442,800,000","615,700,000","651,000,000","533,100,000","533,100,000","533,100,000","533,100,000"
				Leases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"811,533,000","812,214,000","808,790,000","809,449,000","789,898,000","790,533,000","796,566,000","800,078,000","793,241,000","782,343,000","782,722,000","783,096,000","744,432,000","744,794,000","745,152,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-24,982,767,000","-24,767,051,000","-24,509,241,000","-24,197,413,000","-24,403,999,000","-24,067,745,000","-23,852,928,000","-23,527,399,000","-23,422,851,000","-23,320,356,000","-22,695,886,000","-22,422,914,000","-22,198,769,000","-22,280,101,000","-22,057,870,000","-21,817,508,000","-21,701,715,000","-21,767,424,000","-21,380,100,000","-21,095,139,000","-20,843,031,000","-20,887,639,000","-21,798,230,000","-21,392,881,000","-21,333,661,000","-20,953,252,000","-20,875,573,000","-20,916,387,000","-20,662,229,000","-20,635,358,000","-20,271,000,000","-19,972,785,000","-19,690,826,000","-19,646,493,000","-19,548,683,000","-19,344,473,000","-19,067,907,000","-19,129,242,000","-18,731,190,000","-18,563,697,000","-18,392,874,000","-18,255,128,000","-18,123,801,000","-17,919,151,000","-17,682,149,000","-17,474,914,000","-17,348,634,000","-17,195,687,000","-16,976,188,000","-16,866,389,000","-16,597,538,000","-16,425,279,000","-16,265,165,000","-15,930,513,000","-15,741,373,000","-15,457,574,000","-15,309,384,000","-15,107,569,000","-14,891,183,000","-14,690,254,000","-13,883,748,000","-13,715,099,000","-12,413,896,000","-13,223,563,000","-13,174,882,000","-13,010,687,000","-12,901,568,000","-13,431,269,000","-13,330,130,000","-13,139,883,000","-13,099,440,000","-12,901,165,000","-12,710,444,000","-12,619,625,000","-12,460,124,000","-12,265,459,000","-12,103,999,000","-12,307,112,000","-12,275,323,000","-12,122,894,000","-11,961,391,000","-11,805,578,000","-11,787,620,000","-11,725,598,000","-11,645,521,000","-11,364,021,000","-11,403,267,000","-11,248,370,000","-11,080,253,000","-10,898,700,000","-10,803,800,000","-10,732,100,000","-10,263,800,000","-10,075,900,000","-10,205,300,000","-1,000,600,000","-9,798,800,000","-9,585,000,000","-9,477,300,000","-9,286,200,000","-9,045,600,000","-8,885,600,000","-8,699,400,000","-8,564,200,000","-8,413,300,000","-8,259,300,000","-8,131,700,000","-7,958,000,000","-7,799,900,000","-7,639,500,000","-7,563,500,000","-7,408,900,000","-7,296,100,000","-7,157,900,000","-7,157,900,000","-7,157,900,000","-7,158,000,000"
		GoodwillAndOtherIntangibleAssets,"377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000",,"377,472,000","377,472,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000","377,172,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"5,210,130,000","5,514,016,000","5,235,496,000","5,238,727,000","7,339,088,000","7,253,215,000","6,786,957,000","6,486,595,000","5,778,285,000","6,404,030,000","6,128,647,000","7,069,264,000","6,877,865,000","6,920,164,000","7,444,544,000","7,217,496,000","7,115,884,000","7,212,191,000","6,983,126,000","6,797,109,000","6,669,524,000","5,724,095,000","5,671,791,000","5,560,496,000","5,456,382,000","5,354,294,000","5,227,776,000","5,424,010,000","5,487,814,000","5,407,166,000","5,219,708,000","5,203,079,000","5,030,432,000","4,943,494,000","4,672,192,000","4,508,111,000","4,498,684,000","4,236,846,000","4,632,608,000","4,466,190,000","4,504,749,000","4,249,330,000","4,023,731,000","4,231,288,000","4,182,182,000","4,042,359,000","3,863,968,000","3,245,139,000","3,481,672,000","3,371,036,000","3,210,943,000","2,961,922,000","2,782,313,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"22,028,000","22,004,000","21,980,000","21,955,000","21,931,000","21,907,000","0","0",,"0","0","0","0","0","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","717,000","4,845,000","4,653,000","4,341,000","36,684,000","34,634,000","34,864,000","36,234,000","39,756,000","38,333,000","39,370,000","40,350,000","44,418,000","41,491,000","45,977,000","46,738,000","47,758,000","45,319,000","45,769,000","44,876,000","43,934,000","44,172,000","40,171,000","40,697,000","38,058,000","38,239,000","39,651,000","39,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"22,028,000","22,004,000","21,980,000","21,955,000","21,931,000","21,907,000","0","0",,"0","0","0","0","0","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","717,000","4,845,000","4,653,000","4,341,000","36,684,000","34,634,000","34,864,000","36,234,000","39,756,000","38,333,000","39,370,000","40,350,000","44,418,000","41,491,000","45,977,000","46,738,000","47,758,000","45,319,000","45,769,000","44,876,000","43,934,000","44,172,000","40,171,000","40,697,000","38,058,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"5,210,130,000","5,514,016,000","5,235,496,000","5,238,727,000","7,339,088,000","7,253,215,000","6,786,957,000","6,486,595,000","5,778,285,000","6,404,030,000","6,128,647,000","7,069,264,000","6,877,865,000","6,920,164,000","7,444,346,000","7,217,298,000","7,115,686,000","7,211,993,000","6,982,928,000","6,796,911,000","6,669,326,000","5,723,897,000","5,671,074,000","5,555,651,000","5,451,729,000","5,349,953,000","5,191,092,000","5,389,376,000","5,452,950,000","5,370,932,000","5,179,952,000","5,164,746,000","4,991,062,000","4,903,144,000","4,627,774,000","4,466,620,000","4,452,707,000","4,190,108,000","4,584,850,000","4,420,871,000","4,458,980,000","4,204,454,000","3,979,797,000","4,187,116,000","4,142,011,000","4,001,662,000","3,825,910,000","3,206,900,000","3,442,021,000","3,331,456,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"299,390,000","295,139,000","298,889,000","301,437,000","296,623,000","316,711,000","316,537,000","317,012,000","316,704,000","304,353,000","307,231,000","307,574,000","300,850,000","294,089,000","260,753,000","257,165,000","260,491,000","417,502,000","363,201,000","354,761,000","354,283,000","356,985,000","362,135,000","361,390,000","360,651,000","293,805,000","291,433,000","295,337,000","291,841,000","286,453,000","281,378,000","214,734,000","214,702,000","234,213,000","238,551,000","239,045,000","239,035,000","209,950,000","231,240,000","268,332,000","289,805,000","191,205,000","230,203,000","253,112,000","246,473,000","226,725,000","246,905,000","74,754,000","74,028,000",,"172,202,000",,"168,122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"219,900,000","225,100,000","303,200,000","316,900,000","318,600,000","335,100,000","346,100,000","359,500,000","382,400,000","458,900,000","533,700,000","617,100,000","730,200,000","841,800,000","957,100,000","1,257,400,000","1,366,500,000","1,504,500,000","1,601,900,000","1,684,300,000","2,620,000,000","2,813,900,000","2,908,200,000","2,086,800,000","2,937,500,000","2,937,500,000","2,937,500,000"
			NonCurrentDeferredTaxesAssets,"58,388,000","54,186,000","58,069,000","60,749,000","56,068,000","76,289,000","76,247,000","76,855,000","76,680,000","64,461,000","67,438,000","67,880,000","61,255,000","54,593,000","21,307,000","17,768,000","21,144,000","178,204,000","123,953,000","115,562,000","115,134,000","117,885,000","123,085,000","122,389,000","121,700,000","54,903,000","52,596,000","56,566,000","53,135,000","48,351,000","43,276,000","42,532,000","42,500,000","62,011,000","66,349,000","66,843,000","66,833,000","37,748,000","30,122,000","29,904,000","31,271,000","19,003,000","58,001,000","80,910,000","74,271,000","54,523,000","74,703,000","74,754,000","74,028,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"359,340,000","269,873,000","326,153,000","312,869,000","332,606,000","245,339,000","296,103,000","312,479,000","339,133,000","288,301,000","296,620,000","333,055,000","330,745,000","262,988,000","133,555,000","166,666,000","195,290,000","112,062,000","129,213,000","141,777,000","167,289,000","1,606,009,000","1,642,943,000","587,566,000","620,534,000","561,610,000","738,513,000","949,325,000","965,238,000","920,907,000","903,206,000","947,584,000","961,216,000","887,160,000","922,496,000","964,364,000","983,645,000","936,648,000","966,206,000","1,066,351,000","6,435,497,000","955,691,000","879,523,000","927,658,000","951,507,000",,"1,027,813,000","1,152,277,000","1,121,591,000","1,006,306,000","5,252,393,000","5,657,862,000","5,569,371,000","8,650,143,000","8,141,681,000","8,283,883,000","8,249,857,000","8,333,313,000","8,566,567,000","7,955,368,000","7,724,968,000","7,729,322,000","7,638,677,000","7,357,028,000","7,544,537,000","7,220,758,000","6,607,723,000","6,045,689,000","6,114,321,000","6,129,856,000","6,992,742,000","7,045,533,000","7,033,058,000","6,958,997,000","7,104,704,000","7,008,891,000","6,857,996,000","6,170,262,000","6,370,228,000","5,722,509,000","5,784,285,000","5,965,599,000","5,886,627,000","5,749,153,000","5,377,662,000","5,110,587,000","4,032,764,000","4,576,808,000","2,526,213,000","4,265,200,000","3,945,700,000","3,604,400,000","3,542,900,000","3,547,200,000","5,395,900,000","5,521,400,000","5,482,800,000","5,337,100,000","5,304,000,000","5,220,300,000","5,339,700,000","3,763,600,000","3,541,800,000","3,546,800,000","3,512,700,000","2,872,500,000","2,814,200,000","2,894,200,000","2,860,200,000","2,799,800,000","1,791,400,000","1,775,000,000","1,603,800,000","2,593,100,000","1,742,400,000","1,742,300,000","1,742,400,000"
TotalLiabilitiesNetMinorityInterest,"48,056,700,000","47,748,848,000","47,555,975,000","45,026,336,000","47,615,452,000","47,278,070,000","45,263,412,000","42,904,314,000","42,296,062,000","41,465,237,000","40,436,207,000","40,768,242,000","40,635,014,000","39,430,761,000","40,058,460,000","39,600,188,000","39,306,582,000","38,714,634,000","37,708,205,000","37,636,181,000","37,261,017,000","37,822,625,000","37,669,119,000","36,119,255,000","36,572,935,000","35,390,890,000","35,884,480,000","36,013,455,000","36,149,554,000","36,426,129,000","34,298,614,000","33,994,279,000","33,834,341,000","33,679,980,000","33,821,675,000","33,893,768,000","33,485,897,000","33,911,413,000","32,739,158,000","31,793,609,000","31,921,964,000","31,646,429,000","30,102,136,000","30,438,195,000","29,969,428,000","30,094,876,000","29,842,455,000","28,887,336,000","29,155,323,000","28,657,237,000","27,592,988,000","27,624,746,000","27,888,181,000","28,339,197,000","28,170,018,000","27,059,517,000","25,780,551,000","25,469,169,000","25,424,125,000","25,262,744,000","22,962,871,000","22,539,931,000","21,654,359,000","22,009,703,000","21,956,916,000","22,662,548,000","21,761,678,000","20,235,358,000","20,046,877,000","19,648,734,000","19,763,003,000","19,791,152,000","19,539,290,000","19,516,215,000","19,462,495,000","19,766,554,000","18,587,278,000","18,536,068,000","18,383,330,000","17,986,175,000","17,502,422,000","17,878,769,000","18,313,876,000","17,686,601,000","17,513,711,000","18,161,116,000","16,335,178,000","16,771,503,000","15,810,068,000","15,092,500,000","15,292,200,000","15,065,400,000","14,955,900,000","14,870,000,000","19,289,900,000","19,250,600,000","19,303,600,000","19,118,700,000","19,435,500,000","19,235,400,000","19,493,300,000","15,397,400,000","15,541,600,000","15,722,400,000","16,110,900,000","14,839,800,000","15,101,700,000","15,164,500,000","15,200,700,000","15,261,900,000","15,336,200,000","15,221,300,000","15,125,300,000","15,290,500,000","15,290,600,000","15,290,500,000","15,290,600,000"
	CurrentLiabilities,"5,363,185,000","6,190,742,000","6,644,900,000","3,804,540,000","4,511,906,000","7,060,506,000","6,875,526,000","6,115,901,000","6,017,939,000","5,620,463,000","5,103,046,000","4,522,608,000","4,861,083,000","5,443,544,000","5,750,563,000","6,232,073,000","5,232,672,000","5,036,207,000","4,460,871,000","4,240,530,000","3,879,043,000","3,200,096,000","3,451,747,000","4,021,843,000","3,839,348,000","3,089,958,000","3,453,826,000","3,998,371,000","3,765,425,000","3,848,891,000","4,453,567,000","4,128,069,000","3,917,461,000","4,060,572,000","3,439,028,000","3,983,954,000","3,896,420,000","4,106,321,000","3,924,268,000","3,041,943,000","2,910,654,000","4,950,699,000","4,161,343,000","2,242,404,000","2,310,744,000","2,776,249,000","2,914,186,000","2,806,504,000","3,059,781,000","3,193,997,000","3,374,194,000","3,501,219,000","3,254,117,000","3,765,894,000","3,319,357,000","3,452,230,000","3,206,243,000","3,256,754,000","2,723,508,000","2,490,053,000","2,088,453,000","2,465,130,000","2,136,944,000","2,233,404,000","2,262,354,000","3,127,914,000","3,215,541,000","2,246,384,000","2,269,499,000","2,332,383,000","2,398,461,000","2,164,150,000","2,096,559,000","2,282,223,000","2,353,018,000","2,517,576,000","2,363,408,000","3,172,189,000","3,181,854,000","3,897,627,000","3,034,834,000","3,203,920,000","4,105,360,000","3,554,549,000","3,587,790,000","3,438,151,000","2,933,630,000","2,807,380,000","2,286,633,000","2,154,400,000","2,424,800,000","2,517,000,000","2,014,500,000","1,949,800,000","3,184,300,000","2,964,100,000","3,019,500,000","2,802,100,000","2,980,300,000","2,616,700,000","2,724,700,000","1,882,600,000","2,051,900,000","2,097,900,000","2,625,300,000","2,100,100,000","2,196,900,000","1,917,400,000","2,053,800,000","2,031,900,000","1,897,600,000","1,708,400,000","1,791,100,000","1,769,900,000","1,740,300,000","1,747,800,000","1,747,800,000"
		PayablesAndAccruedExpenses,"2,304,952,000","3,221,111,000","4,143,943,000","1,921,663,000","2,105,048,000","3,382,239,000","3,517,666,000","1,985,596,000","1,880,944,000","1,927,445,000","1,771,329,000","1,821,709,000","1,789,128,000","1,943,491,000","1,829,164,000","1,852,222,000","1,597,346,000","1,855,155,000","1,534,165,000","1,527,893,000","1,445,088,000","1,653,920,000","1,483,723,000","1,369,234,000","1,249,460,000","1,476,440,000","1,450,152,000","1,309,133,000","1,165,222,000","1,500,549,000","1,492,009,000","1,494,007,000","1,413,050,000","1,545,403,000","1,386,778,000","1,627,440,000","1,488,288,000","1,735,563,000","1,844,323,000","1,478,157,000","1,256,218,000","1,530,843,000","1,047,029,000","1,222,497,000","1,136,014,000","1,398,784,000","1,198,246,000","1,147,959,000","1,038,436,000","1,190,511,000","1,115,624,000","1,180,428,000","1,086,390,000","3,004,007,000","2,925,039,000","2,879,666,000","2,269,710,000","2,082,345,000","1,859,970,000","2,040,390,000","1,638,286,000","2,105,269,000","1,891,768,000","1,988,229,000","2,019,962,000","2,853,474,000","2,940,225,000","1,735,793,000","1,645,196,000","1,705,779,000","1,858,707,000","1,892,321,000","1,563,628,000","1,757,500,000","1,627,375,000","1,587,223,000","1,589,107,000","1,826,696,000","2,049,028,000","1,969,698,000","1,908,007,000","2,020,779,000","2,297,692,000","2,084,905,000","1,979,947,000","2,429,006,000","2,349,512,000","2,177,556,000","1,583,979,000","1,839,100,000","1,931,600,000","1,868,900,000","1,190,100,000","1,221,300,000","2,307,700,000","1,873,300,000","1,736,700,000","1,814,700,000","2,149,800,000","1,676,400,000","1,592,500,000","1,516,300,000","1,424,700,000","1,419,800,000","1,436,300,000","1,344,700,000","1,375,900,000","1,293,300,000","1,404,200,000","1,359,100,000","1,246,500,000","1,078,900,000","1,190,600,000","1,210,200,000","1,180,600,000","1,188,100,000","1,188,100,000"
			Payables,"2,080,939,000","3,029,960,000","3,912,839,000","1,720,034,000","1,907,035,000","3,180,448,000","3,312,671,000","1,787,279,000","1,691,606,000","1,733,316,000","1,580,452,000","1,628,662,000","1,616,483,000","1,750,299,000","1,650,591,000","1,666,306,000","1,419,385,000","1,667,183,000","1,353,047,000","1,344,611,000","1,271,780,000","1,466,691,000","1,302,645,000","1,184,213,000","1,082,430,000","1,281,875,000","1,278,510,000","1,122,107,000","1,001,763,000","1,294,539,000","1,314,943,000","1,311,502,000","1,256,855,000","1,364,406,000","1,227,700,000","1,445,948,000","1,334,193,000","1,550,899,000","1,685,562,000","1,301,623,000","1,104,900,000","1,347,331,000","882,651,000","1,044,217,000","986,307,000","1,181,099,000","1,009,194,000","976,740,000","877,093,000","998,228,000","940,490,000","1,030,161,000","936,494,000","1,475,745,000","1,919,113,000","1,388,805,000","1,040,823,000","1,031,300,000","978,614,000","997,247,000","812,018,000","1,122,596,000","869,185,000","984,941,000","965,229,000","1,655,787,000","1,812,601,000","871,244,000","718,118,000","896,528,000","786,437,000","834,342,000","626,563,000","796,572,000","573,259,000","701,689,000","608,537,000","855,446,000","662,261,000","584,762,000","523,016,000","592,529,000","594,320,000","641,371,000","712,965,000","1,204,227,000","866,587,000","796,560,000","591,132,000","493,500,000","757,700,000","868,000,000","503,400,000","530,000,000","1,205,600,000","901,600,000","721,000,000","924,000,000","911,300,000","754,900,000","517,200,000","563,600,000","439,500,000","521,600,000","432,600,000","472,600,000","13,500,000","409,300,000","516,100,000","484,700,000","387,100,000","377,000,000","428,000,000","427,100,000","427,100,000","427,100,000","427,100,000"
				AccountsPayable,"1,741,052,000","2,610,132,000","3,452,217,000","1,348,734,000","1,697,206,000","2,739,437,000","2,872,447,000","1,509,355,000","1,502,392,000","1,499,861,000","1,328,631,000","1,412,607,000","1,406,327,000","1,496,058,000","1,392,114,000","1,459,432,000","1,260,718,000","1,452,216,000","1,105,038,000","1,165,699,000","1,149,498,000","1,285,577,000","1,063,139,000","967,080,000","888,349,000","1,071,798,000","1,042,173,000","1,013,026,000","941,596,000","1,166,431,000","1,104,105,000","1,159,726,000","1,145,591,000","1,173,313,000","900,131,000","1,170,405,000","1,036,122,000","1,217,180,000","1,362,702,000","1,035,834,000","916,248,000","1,069,096,000","882,651,000","1,044,217,000","986,307,000","1,181,099,000","1,009,194,000","976,740,000","877,093,000","998,228,000","818,349,000","949,758,000","874,068,000","1,475,745,000","1,919,113,000","1,388,805,000","1,040,823,000","1,031,300,000","978,614,000","997,247,000","812,018,000","1,122,596,000","869,185,000","984,941,000","965,229,000","1,655,787,000","1,812,601,000","871,244,000","718,118,000","896,528,000","786,437,000","834,342,000","626,563,000","796,572,000","573,259,000","701,689,000","608,537,000","855,446,000","662,261,000","584,762,000","523,016,000","592,529,000","594,320,000","641,371,000","712,965,000","1,204,227,000","866,587,000","796,560,000","591,132,000","493,500,000","757,700,000","868,000,000","496,500,000","522,100,000","1,197,600,000","893,500,000","602,100,000","915,800,000","793,600,000","746,600,000","511,700,000","554,600,000","429,000,000","509,900,000","322,700,000","460,400,000","600,000","396,400,000","400,700,000","471,100,000","373,200,000","363,000,000","310,100,000","413,700,000","413,700,000","413,700,000","413,700,000"
