name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,000","73,000","72,000","73,000","117,000","85,000","76,000","129,000","3,000","61,000",,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,000","73,000","72,000","73,000","117,000","85,000","76,000","129,000","3,000","61,000",,,,,,,,,,,,,,,,,,,,
		DeferredTax,"11,549,000","986,000","5,392,000","1,369,000","3,802,000","4,767,000","9,014,000","-7,923,000","9,794,000","9,468,000","5,291,000","7,052,000","2,435,000","6,778,000","6,689,000","4,533,000","2,937,000","3,704,000","53,943,000","1,538,000","4,952,000","3,792,000","-25,460,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,702,000","0","0","0",,,,,,,,,,,,,,,,,,,,,"20,966,000","-9,433,000","-880,000","836,000","-5,425,000","2,535,000","-191,000","2,698,000","10,764,000","1,295,000","-3,766,000","4,874,000","-1,176,000","87,000","4,712,000","740,000","3,400,000","100,000","-3,700,000","1,000,000","-400,000","-100,000","200,000","-1,000,000"
			DeferredIncomeTax,"11,549,000","986,000","5,392,000","1,369,000","3,802,000","4,767,000","9,014,000","-7,923,000","9,794,000","9,468,000","5,291,000","7,052,000","2,435,000","6,778,000","6,689,000","4,533,000","2,937,000","3,704,000","53,943,000","1,538,000","4,952,000","3,792,000","-25,460,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,702,000","0","0","0",,,,,,,,,,,,,,,,,,,,,"20,966,000","-9,433,000","-880,000","836,000","-5,425,000","2,535,000","-191,000","2,698,000","10,764,000","1,295,000","-3,766,000","4,874,000","-1,176,000","87,000","4,712,000","740,000","3,400,000","100,000","-3,700,000","1,000,000","-400,000","-100,000","200,000","-1,000,000"
		AssetImpairmentCharge,"44,340,000","13,715,000","7,984,000","10,192,000","12,449,000","13,719,000","10,850,000","11,519,000","12,325,000","13,474,000","11,426,000","8,887,000","11,432,000","11,709,000","10,361,000","7,900,000","6,697,000","6,982,000","5,920,000","6,404,000","6,888,000","8,224,000","9,611,000","8,432,000","5,217,000","9,789,000","16,132,000","39,834,000","16,235,000","10,294,000","9,937,000","21,183,000","14,011,000","5,919,000","13,847,000","19,571,000","11,306,000","6,859,000","80,699,000","0","85,578,000","83,000","188,848,000","0",,,"71,475,000",,,,"0","2,500,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,812,000",,,"17,151,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"13,635,000","2,416,000","3,685,000","3,857,000","3,677,000","3,753,000","3,644,000","3,232,000","3,291,000","3,212,000","5,352,000","1,516,000","1,037,000","1,369,000","1,471,000","1,445,000","1,197,000","1,501,000","1,354,000","1,290,000","1,215,000","1,111,000","986,000","860,000","847,000","544,000","404,000","983,000","530,000","940,000","966,000","950,000","1,020,000","1,341,000","1,580,000","1,713,000","1,631,000","1,775,000","2,385,000","1,567,000","2,955,000","2,780,000","2,947,000","3,396,000","4,288,000","4,200,000","2,928,000","4,356,000","5,039,000","4,995,000","4,203,000","2,293,000","6,863,000","3,157,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,712,000",,"-50,925,000","-91,845,000","61,466,000","-120,449,000","-16,200,000",,,"28,950,000","31,805,000","19,352,000","26,217,000","17,791,000","14,085,000","14,899,000","9,943,000","-12,689,000","21,636,000","13,924,000","21,407,000","56,060,000","13,641,000","26,086,000","3,101,000","15,983,000","8,982,000",,,,,,,,,,,,,,,,,,,,,,"-24,127,000",,"0","1,069,000","-1,847,000","-6,600,000","5,200,000","-700,000","2,000,000",,"500,000","-1,500,000","600,000"
		ChangeInWorkingCapital,"-29,570,000","-31,923,000","419,000","14,387,000","-12,453,000","-12,286,000","-12,357,000","-22,374,000","2,868,000","-9,131,000","-64,298,000","-5,996,000","23,889,000","-33,935,000","3,755,000","-27,558,000","-18,027,000","-21,175,000","-12,139,000","-10,697,000","-16,410,000","-61,267,000","32,176,000","-11,327,000","-6,210,000","-30,523,000","-20,047,000","3,346,000","-10,565,000","-13,244,000","-29,633,000","-7,166,000","-29,043,000","6,000","62,761,000","36,490,000","-53,496,000","-33,729,000","-20,959,000","14,943,000","-17,738,000","-67,115,000","-74,397,000","44,131,000","-37,435,000","-53,295,000","-63,426,000","88,141,000","-110,718,000","-50,056,000","9,230,000","109,569,000","-42,931,000","-4,755,000","-32,740,000","64,321,000","-26,815,000","-24,484,000","-39,118,000","56,732,000","-51,564,000","36,996,000","-28,413,000","30,273,000","-54,857,000","35,201,000","-8,392,000","30,612,000","-2,251,000","32,351,000","36,363,000","67,179,000","-8,835,000","35,497,000","25,439,000","26,404,000","8,024,000","-2,380,000","20,173,000","-39,906,000","10,611,000","13,727,000","-2,461,000","-110,000",,,"-1,367,000","204,000",,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,215,000",,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"626,000",,,,,,,,,"36,602,000",,,"13,727,000",,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,487,000","64,321,000","-26,815,000","-24,484,000","-29,450,000","56,732,000","-51,564,000","36,996,000","-9,471,000","30,273,000","-54,857,000","35,201,000","-58,549,000","30,612,000","-1,625,000","31,725,000",,"67,179,000","-8,835,000","35,497,000",,"49,833,000","8,024,000","-2,380,000",,,,,,"-110,000",,,,"204,000",,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-656,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-29,947,000","-146,914,000","30,006,000","118,621,000","-31,660,000","-62,643,000","1,581,000","-61,958,000","-7,591,000","-97,940,000","47,044,000","-7,023,000","-28,205,000","-4,117,000","-38,369,000","-5,482,000","5,261,000","-2,902,000","-5,511,000","-28,382,000","18,657,000","3,589,000","3,500,000","-3,860,000","-25,238,000","-8,753,000","-3,592,000","269,000","-794,000","-3,874,000","-16,731,000","9,264,000","-81,198,000","-18,958,000","174,319,000","5,153,000","-6,506,000","-6,100,000","62,793,000","24,373,000","-13,079,000","-15,732,000","-8,552,000","-23,676,000","-28,515,000","-21,843,000","-50,138,000","-39,601,000","10,373,000","-30,294,000","-11,822,000","-122,217,000","176,515,000","-91,777,000","5,571,000","-57,661,000","-44,384,000","-54,313,000","62,362,000","8,080,000","5,106,000","-70,735,000","60,016,000","-58,043,000","76,969,000","-135,395,000","-45,479,000","-40,075,000","-286,926,000","-27,057,000","-46,817,000","-40,479,000","-34,516,000","-19,958,000","-50,431,000","-126,326,000","9,841,000","-23,530,000","-20,750,000","-20,244,000","-12,863,000","-14,230,000","-60,215,000","-9,700,000","-15,686,000","-15,091,000","-20,170,000","-9,207,000","-27,605,000","-6,395,000","-10,500,000","-12,900,000","-14,700,000","-17,800,000","-4,000,000","-4,900,000","-1,700,000","-1,800,000"
	CashFlowFromContinuingInvestingActivities,"-29,947,000","-146,914,000","30,006,000","118,621,000","-31,660,000","-62,643,000","1,581,000","-61,958,000","-7,591,000","-97,940,000","47,044,000","-7,023,000","-28,205,000","-4,117,000","-38,369,000","-5,482,000","5,261,000","-2,902,000","-5,511,000","-28,382,000","18,657,000","3,589,000","3,500,000","-3,860,000","-25,238,000","-8,753,000","-3,592,000","269,000","-794,000","-3,874,000","-16,731,000","9,264,000","-81,198,000","-18,958,000","174,319,000","5,153,000","-6,506,000","-6,100,000","62,793,000","24,373,000","-13,079,000","-15,732,000","-8,552,000","-23,676,000","-28,515,000","-21,843,000","-50,138,000","-39,601,000","10,373,000","-30,294,000","-11,822,000","-122,217,000","176,515,000","-91,777,000","5,571,000","-57,661,000","-44,384,000","-54,313,000","62,362,000","8,080,000","5,106,000","-70,735,000","60,016,000","-58,043,000","76,969,000","-135,395,000","-45,479,000","-40,075,000","-286,926,000","-27,057,000","-46,817,000","-40,479,000","-34,516,000","-19,958,000","-50,431,000","-126,326,000","9,841,000","-23,530,000","-20,750,000","-20,244,000","-12,863,000","-14,230,000","-60,215,000","-9,700,000","-15,686,000","-15,091,000","-20,170,000","-9,207,000","-27,605,000","-6,395,000","-10,500,000","-12,900,000","-14,700,000","-17,800,000","-4,000,000","-4,900,000","-1,700,000","-1,800,000"
		NetPPEPurchaseAndSale,"-14,153,000","-4,742,000","-4,177,000","-3,217,000","-2,017,000","-1,042,000","-2,289,000","-4,040,000","-2,424,000","-1,015,000","-1,954,000","-1,812,000","-929,000","-479,000","-2,780,000","-1,215,000","-1,377,000","-1,360,000","-2,906,000","-1,280,000","-1,411,000","-735,000","-777,000","-1,382,000","-1,094,000","-876,000","-3,769,000","-2,932,000","-1,625,000","-3,369,000","-2,598,000","-3,527,000","-3,563,000","-3,468,000","-3,034,000","-6,597,000","-5,928,000","-4,077,000","-8,448,000","-9,506,000","-7,687,000","-12,303,000","-10,889,000","-19,558,000","-30,353,000","-17,533,000","-45,339,000","-38,788,000","-23,399,000","-19,757,000","-23,758,000","-20,193,000","-15,238,000","-14,898,000","-13,980,000","-13,404,000","-7,656,000","-18,814,000","-13,501,000","-12,755,000","-14,518,000","-16,812,000","-9,452,000","-16,870,000","-25,608,000","-17,543,000","-26,394,000","-28,336,000","-45,359,000","-25,537,000","-47,431,000","-40,499,000","-33,744,000","-19,759,000","-46,877,000","-39,768,000","661,000","-14,263,000","-20,049,000","-14,357,000","-12,819,000","-13,597,000","-16,945,000","-9,485,000","-15,656,000","-12,464,000","-12,974,000","-6,343,000","-6,157,000","-2,979,000","-10,000,000","-13,000,000","-15,000,000","-17,900,000","-3,800,000","-6,200,000","-100,000","-1,800,000"
			PurchaseOfPPE,"-14,153,000","-4,742,000","-4,177,000","-3,217,000","-2,017,000","-1,042,000","-2,289,000","-4,040,000","-2,424,000","-1,015,000","-1,954,000","-1,812,000","-929,000","-479,000","-2,780,000","-1,215,000","-1,377,000","-1,360,000","-2,906,000","-1,280,000","-1,411,000","-735,000","-777,000","-1,382,000","-1,094,000","-876,000","-3,769,000","-2,932,000","-1,625,000","-3,369,000","-2,598,000","-3,527,000","-3,563,000","-3,468,000","-3,034,000","-6,597,000","-5,928,000","-4,077,000","-8,448,000","-9,506,000","-7,687,000","-12,303,000","-10,889,000","-19,558,000","-24,094,000","-23,792,000","-45,339,000","-38,788,000","-23,399,000","-19,757,000","-23,758,000","-20,193,000","-15,238,000","-14,898,000","-13,980,000","-13,404,000","-7,656,000","-18,814,000","-13,501,000","-12,755,000","-14,518,000","-16,812,000","-9,452,000","-16,870,000","-25,608,000","-17,543,000","-26,394,000","-28,336,000","-45,359,000","-25,537,000","-48,779,000","-40,499,000","-33,744,000","-19,759,000","-46,902,000","-39,768,000","661,000","-14,263,000","-20,098,000","-14,357,000","-12,819,000","-13,597,000","-16,945,000","-9,485,000","-15,656,000","-12,464,000","-12,974,000","-6,343,000","-6,157,000","-2,979,000","-10,000,000","-13,000,000","-15,000,000","-17,900,000","-3,800,000","-6,500,000","-100,000","-1,800,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,259,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,
		NetBusinessPurchaseAndSale,"-64,143,000","-7,000,000","-196,000","-56,947,000",,,"0","-1,754,000","0","-38,065,000",,,,,,,,,"0","0","0","0","0","0","0","-62,000","-1,256,000","-2,107,000",,,"-1,188,000","-137,000","-250,000","0","156,816,000","2,525,000","-578,000","-1,947,000","1,373,000","5,597,000","-5,136,000","-3,555,000","-9,536,000","0","4,235,000","-4,235,000","-4,123,000","-4,272,000","-10,269,000","-4,382,000","-1,331,000",,,,,,,,"1,553,000","-121,000","-1,432,000","-30,324,000",,,,,"-111,000","26,000","-26,000","-908,000","843,000","-89,000","-800,000","3,000","-8,685,000","-81,264,000","8,776,000","-8,991,000","-475,000","-5,786,000","-248,000","-544,000","-43,293,000","-215,000","-30,000","-2,627,000","-7,196,000","-2,864,000","-21,448,000","-3,416,000",,,,,,,,
			PurchaseOfBusiness,"-64,143,000","-7,000,000","-196,000","-56,947,000",,,"0","-1,754,000","0","-38,065,000",,,,,,,,,"0","0","0","0","0","0","0","-62,000","-1,256,000","-2,107,000",,,"-1,188,000","-137,000","-250,000","0","0","2,525,000","-578,000","-1,947,000","1,373,000","5,597,000","-5,136,000","-3,555,000","-26,206,000","0","4,235,000","-4,235,000","-4,123,000","-4,272,000","-10,269,000","-4,382,000","-1,331,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"48,349,000","-135,172,000","34,379,000","178,785,000","-29,643,000","-61,601,000","3,767,000","-56,164,000","-5,167,000","-58,860,000","49,092,000","-5,211,000","-27,285,000","-3,638,000","-35,589,000","-4,267,000","6,638,000","-1,542,000","-2,605,000","-27,102,000","20,068,000","4,324,000","4,277,000","-2,678,000","-27,544,000","-7,815,000","1,433,000","3,036,000","2,849,000","-505,000","-12,558,000","12,917,000","-77,374,000","-15,490,000","20,585,000","11,728,000","-10,000","-75,000","69,694,000","29,695,000","-148,000","138,000","-636,000","-32,000","-108,000","-160,000","-683,000","3,373,000","43,737,000","-5,846,000","13,029,000","-76,976,000","191,809,000","-76,613,000","20,093,000","-43,996,000","-37,500,000","-35,932,000","76,522,000","20,961,000","20,147,000","-22,499,000","68,559,000","-40,919,000","102,682,000","-117,847,000","-18,454,000","-11,383,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"-338,727,000","-194,997,000","0","-51,302,000","-92,428,000","-126,009,000","-69,906,000","-123,921,000","-98,093,000","-111,753,000","-31,211,000","-121,490,000","-157,966,000","-138,700,000","-119,058,000","-89,683,000","-50,244,000","-50,799,000","-54,193,000","-56,962,000","-105,096,000","-39,992,000","-22,835,000","-44,066,000","-57,685,000","-36,004,000","-29,304,000","-30,349,000","-18,448,000","-15,259,000","-25,938,000","-9,897,000","-91,780,000","-29,810,000","0","-6,272,000","-21,030,000","-13,540,000","-29,897,000","-8,990,000","-67,898,000","-40,300,000","-40,024,000","-39,072,000","-49,228,000","-60,934,000","-62,093,000","-57,202,000","-54,941,000","-117,628,000","-152,869,000","-200,405,000","-38,136,000","-225,622,000","-110,646,000","-131,377,000","-125,446,000","-213,501,000","-140,797,000","-215,496,000","-79,230,000","-209,454,000","-136,423,000","-249,160,000","-190,831,000","-361,619,000","-219,527,000","-284,012,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"387,076,000","59,825,000","34,379,000","230,087,000","62,785,000","64,408,000","73,673,000","67,757,000","92,926,000","52,893,000","80,303,000","116,279,000","130,681,000","135,062,000","83,469,000","85,416,000","56,882,000","49,257,000","51,588,000","29,860,000","125,164,000","44,316,000","27,112,000","41,388,000","30,141,000","28,189,000","30,737,000","33,385,000","21,297,000","14,754,000","13,380,000","22,814,000","14,406,000","14,320,000","20,585,000","18,000,000","21,020,000","13,465,000","99,591,000","38,685,000","67,750,000","40,438,000","39,388,000","39,040,000","49,120,000","60,774,000","61,410,000","60,575,000","98,678,000","111,782,000","165,898,000","123,429,000","229,945,000","149,009,000","130,739,000","87,381,000","87,946,000","177,569,000","217,319,000","236,457,000","99,377,000","186,955,000","204,982,000","208,241,000","293,513,000","243,772,000","201,073,000","272,629,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,"-94,000","0",,,,,,,,,,,"0","200,000",,,"0",,,,,,,,"-48,000","-2,503,000","10,000","-1,000","174,000","-1,413,000","-108,000","-12,000","12,509,000","-4,086,000","-2,289,000","85,000","7,000","86,000","304,000","-309,000","238,000","-48,000","-56,000","-266,000","-542,000","-261,000","772,000","433,000","-2,212,000","-5,000","909,000","-1,100,000","909,000","-254,000","-105,000","-5,000","-520,000","-382,000","688,000","-612,000","-229,000","109,000","28,000","-202,000","6,688,000","-6,851,000","404,000","-276,000",,,"204,000","-89,000",,,,,,,,,,"100,000","300,000","100,000","-200,000","1,300,000",,
