name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,09/30/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,06/30/1988
		OtherCurrentAssets,"137,800,000","49,100,000","75,300,000","119,300,000","68,100,000","65,100,000","55,800,000","39,800,000","52,800,000","28,600,000","42,300,000","42,100,000","42,000,000","44,600,000","66,600,000","60,400,000","108,000,000","62,900,000","76,300,000","113,100,000","84,600,000","87,900,000","86,600,000","124,900,000","107,700,000","81,800,000","89,800,000","74,700,000","51,700,000","46,600,000","55,600,000","70,500,000","55,400,000","13,300,000","31,800,000","21,800,000","229,100,000","491,900,000","197,000,000","594,900,000","417,700,000","309,700,000","90,500,000","298,200,000","210,200,000","253,500,000","228,300,000","378,200,000","627,200,000","672,000,000","675,700,000","413,200,000","417,700,000","241,100,000","201,800,000","257,200,000","117,100,000","138,100,000","155,500,000","72,600,000","89,700,000","119,000,000","89,900,000","102,200,000","127,400,000","87,300,000","59,600,000","44,800,000","67,500,000","42,800,000","36,700,000","51,000,000","42,800,000","35,100,000","27,000,000","24,100,000","37,100,000","14,500,000","21,400,000","12,000,000","6,500,000","524,700,000","10,900,000","10,300,000","93,300,000","139,900,000","142,800,000","148,500,000","153,300,000","115,100,000","107,900,000","380,400,000","369,900,000","106,000,000","116,900,000","71,900,000","71,600,000","73,100,000","74,500,000","68,400,000","72,000,000","-17,300,000","81,700,000","104,800,000","77,500,000","5,600,000","5,300,000","4,500,000","5,000,000","7,100,000","2,800,000","12,400,000","11,800,000","15,400,000","12,400,000","6,500,000","7,200,000","9,400,000","10,100,000","7,100,000","6,500,000","7,900,000","7,400,000","4,400,000","4,800,000","5,700,000","6,100,000","4,900,000","5,700,000","7,100,000","7,100,000","6,700,000"
	TotalNonCurrentAssets,"17,197,700,000","16,711,100,000","16,482,400,000","16,485,900,000","16,174,800,000","16,268,600,000","15,102,800,000","14,965,000,000","14,754,400,000","15,580,300,000","16,314,800,000","16,415,100,000","16,299,000,000","15,882,200,000","16,236,700,000","16,227,600,000","16,610,900,000","14,016,900,000","14,427,600,000","14,107,200,000","13,880,200,000","13,783,000,000","13,814,000,000","13,892,300,000","13,670,000,000","13,267,700,000","12,854,900,000","12,676,800,000","12,380,300,000","12,918,800,000","12,797,000,000","13,105,100,000","12,756,900,000","11,365,300,000","11,205,500,000","10,980,100,000","10,907,600,000","10,529,200,000","10,109,300,000","10,006,300,000","9,442,900,000","9,423,000,000","9,102,000,000","9,005,500,000","8,675,100,000","8,317,100,000","7,732,900,000","7,486,900,000","7,685,300,000","7,476,700,000","7,368,400,000","6,553,700,000","6,457,200,000","6,833,100,000","7,010,300,000","7,433,400,000","7,416,300,000","7,143,100,000","7,208,100,000","6,944,300,000","7,025,800,000","7,127,800,000","7,140,200,000","7,223,800,000","7,044,400,000","6,849,200,000","6,712,100,000","6,568,900,000","6,473,400,000","3,064,400,000","3,014,400,000","3,016,200,000","3,031,100,000","3,057,400,000","3,050,700,000","3,004,200,000","2,937,100,000","3,036,400,000","3,063,600,000","3,097,300,000","3,095,700,000","3,154,300,000","3,649,500,000","3,592,400,000","3,668,700,000","4,179,000,000","4,178,100,000","4,211,600,000","4,268,000,000","4,973,000,000","4,972,600,000","4,978,900,000","4,974,300,000","5,407,900,000","5,334,300,000","3,670,500,000","3,611,700,000","2,662,700,000","2,597,200,000","2,557,800,000","2,551,600,000","2,510,300,000","2,518,600,000","2,502,300,000","2,029,000,000","2,171,600,000","2,188,800,000","2,184,200,000","2,210,300,000","2,223,000,000","2,244,300,000","2,254,300,000","2,270,100,000","2,289,200,000","1,622,200,000","1,535,300,000","1,534,300,000","1,514,900,000","1,512,200,000","1,497,400,000","1,534,000,000","1,500,300,000","1,443,700,000","1,385,000,000","1,355,000,000","1,339,800,000","1,339,200,000","1,291,900,000","1,301,800,000","1,279,800,000","1,283,400,000","1,095,200,000"
		NetPPE,"12,992,400,000","12,595,500,000","12,402,600,000","12,210,600,000","11,953,300,000","12,027,400,000","11,501,900,000","11,345,500,000","11,168,700,000","11,882,100,000","12,156,000,000","12,222,800,000","12,187,500,000","11,746,500,000","11,891,600,000","11,559,600,000","11,865,300,000","9,711,700,000","9,696,300,000","9,434,900,000","9,295,000,000","9,198,500,000","9,230,600,000","9,197,500,000","9,020,400,000","8,721,000,000","8,734,000,000","9,041,200,000","8,899,400,000","9,313,900,000","9,413,700,000","9,694,500,000","9,551,900,000","8,513,000,000","8,486,800,000","8,272,000,000","8,246,100,000","7,944,300,000","7,545,900,000","7,379,500,000","6,975,000,000","6,890,900,000","6,635,900,000","6,330,300,000","5,969,000,000","5,658,100,000","5,465,600,000","5,253,200,000","5,157,900,000","5,007,700,000","4,899,300,000","4,379,900,000","4,331,900,000","4,559,200,000","4,648,000,000","4,602,000,000","4,578,200,000","4,447,200,000","4,449,400,000","4,250,700,000","4,304,800,000","4,390,500,000","4,416,600,000","4,468,400,000","4,317,100,000","4,234,700,000","4,121,400,000","3,869,500,000","3,886,100,000","2,324,400,000","2,310,000,000","2,331,700,000","2,357,800,000","2,348,500,000","2,360,400,000","2,342,600,000","2,300,700,000","2,287,800,000","2,310,300,000","2,299,400,000","2,308,600,000","2,322,600,000","2,333,900,000","2,330,300,000","2,345,800,000","3,182,000,000","3,186,200,000","3,218,800,000","3,250,700,000","3,748,400,000","3,752,000,000","3,728,400,000","3,697,400,000","3,861,900,000","3,681,200,000","2,544,500,000","2,506,000,000","2,445,700,000","2,409,200,000","2,380,000,000","2,381,400,000","2,349,400,000","2,351,300,000","2,344,600,000","1,925,900,000","1,855,700,000","1,868,200,000","1,875,800,000","1,896,900,000","1,913,700,000","1,927,400,000","1,928,400,000","1,948,600,000","1,978,300,000","1,326,500,000","1,309,100,000","1,310,500,000","1,284,000,000","1,266,800,000","1,248,800,000","1,279,300,000","1,257,300,000","1,220,900,000","1,178,500,000","1,155,400,000","1,142,600,000","1,144,100,000","1,136,400,000","1,144,900,000","1,132,100,000","1,144,100,000","780,000,000"
			GrossPPE,"21,572,000,000","20,833,600,000","20,443,500,000","20,179,000,000","20,254,600,000","20,134,200,000","19,277,900,000","18,889,600,000","18,436,700,000","19,174,100,000","19,683,000,000","19,595,200,000","19,383,200,000","18,681,000,000","18,686,000,000","18,123,400,000","18,289,200,000","15,985,800,000","15,850,400,000","15,484,600,000","15,174,500,000","14,917,200,000","14,834,100,000","14,665,800,000","14,346,600,000","13,759,900,000","13,674,800,000","13,934,900,000","13,579,400,000","13,947,300,000","13,869,900,000","14,035,900,000","13,689,400,000","12,429,800,000","12,247,600,000","11,945,100,000","11,809,900,000","11,388,200,000","10,830,100,000","10,580,100,000","10,125,300,000","9,978,000,000","9,611,700,000","9,207,400,000","8,728,400,000","8,292,000,000","8,008,500,000","7,709,400,000","7,557,700,000","7,299,900,000","7,102,800,000","6,475,000,000","6,382,100,000","6,607,500,000","6,641,900,000","6,505,000,000","6,390,000,000","6,157,600,000","6,079,000,000","5,785,100,000","5,765,600,000","5,773,400,000","5,725,400,000","5,688,400,000","5,457,900,000","5,307,200,000","5,119,700,000","4,756,500,000","4,729,500,000","4,737,700,000","4,636,600,000","4,658,300,000","4,684,400,000","4,472,300,000","4,484,200,000","4,466,400,000","4,424,500,000","4,311,800,000","4,334,300,000","4,323,400,000","4,332,600,000","4,300,500,000","2,333,900,000","2,330,300,000","4,323,700,000","5,276,400,000","5,245,200,000","5,273,500,000","5,228,600,000","6,161,500,000","6,109,800,000","6,022,400,000","5,917,400,000","6,379,300,000","6,157,400,000","4,404,500,000","4,462,100,000","4,373,700,000","4,337,200,000","4,277,500,000","4,241,400,000","4,121,700,000","4,123,600,000","4,101,500,000","3,552,100,000","3,452,000,000","3,455,200,000","3,432,700,000","3,423,000,000","3,410,600,000","3,394,100,000","3,023,900,000","3,044,100,000","3,073,800,000","2,422,000,000","2,393,500,000","2,366,100,000","2,339,600,000","2,322,400,000","2,306,400,000","2,453,700,000","2,412,400,000","2,358,300,000","2,297,600,000","2,256,500,000","2,224,200,000","2,203,300,000","2,174,600,000","2,162,200,000","2,152,700,000","2,142,500,000","1,718,600,000"
				Properties,,,,,,"5,035,200,000",,,,"4,979,200,000",,,,"4,478,200,000",,,,"3,540,400,000",,,,"3,413,200,000",,,,"3,329,700,000",,,,"3,515,500,000",,,,,"2,886,700,000",,,,"2,791,000,000",,,,"2,861,000,000",,,,"2,592,800,000","2,691,600,000","2,573,100,000","2,527,000,000","2,528,700,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0",,,,"0",,,,"0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,"325,700,000",,,,"340,300,000",,,,"321,500,000",,,,"245,900,000",,,,"237,300,000",,,,"222,300,000",,,,"233,700,000",,,,,"188,700,000",,,,"187,700,000",,,,"176,400,000",,,,"165,100,000","164,600,000","175,700,000","173,300,000","172,600,000","2,499,400,000","2,405,600,000","2,596,300,000","2,651,900,000","2,200,200,000","2,181,200,000","2,095,000,000","1,981,400,000","2,169,400,000","2,217,100,000","2,426,100,000","2,436,000,000","2,350,300,000","2,162,700,000","2,087,500,000","160,900,000","1,533,500,000","1,768,600,000","1,024,800,000",,,"95,600,000",,,,"97,600,000",,,,"865,400,000",,,"2,330,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,"3,306,200,000",,,,"3,108,700,000",,,,"2,760,900,000",,,,"2,473,000,000",,,,"2,302,800,000",,,,"2,100,500,000",,,,"2,242,000,000",,,,,"1,959,300,000",,,,"1,456,000,000",,,,"1,083,800,000",,,,"861,600,000","713,800,000","788,200,000","763,500,000","747,000,000","677,800,000","728,400,000","766,400,000","783,500,000","1,221,400,000","1,202,000,000","1,168,800,000","1,247,500,000","885,300,000","868,900,000","797,000,000","780,600,000","688,300,000","767,400,000","747,000,000","736,800,000","594,600,000","661,400,000","785,600,000",,,"577,600,000",,,,"529,100,000",,,,"526,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,,,,"9,846,900,000",,,,"9,294,100,000",,,,"8,955,700,000",,,,"7,933,500,000",,,,"7,226,300,000",,,,"6,632,700,000",,,,"6,660,600,000",,,,,"5,793,700,000",,,,"4,872,600,000",,,,"4,266,100,000",,,,"3,598,300,000","3,388,500,000","3,334,400,000","3,241,400,000","3,134,500,000","2,918,100,000","2,884,100,000","2,922,700,000","2,926,700,000","2,846,600,000","2,779,200,000","2,636,000,000","2,586,200,000","2,476,300,000","2,419,800,000","2,305,100,000","2,276,200,000","2,325,600,000","2,217,400,000","2,197,100,000","2,145,500,000","2,384,400,000","2,059,100,000","2,806,100,000",,,"3,010,700,000",,,,"2,907,800,000",,,,"2,858,500,000",,"2,333,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"21,572,000,000","20,833,600,000","20,443,500,000","20,179,000,000","20,254,600,000","173,100,000","19,277,900,000","18,889,600,000","18,436,700,000","192,100,000","19,683,000,000","19,595,200,000","19,383,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,,"1,856,000,000",,,,,,"911,800,000",,,,"820,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,,"1,447,100,000",,,,"1,259,700,000",,,,"2,164,700,000",,,,"1,793,000,000",,,,"1,737,600,000",,,,"1,474,700,000",,,,"1,295,500,000",,,,,"1,419,200,000",,,,"1,522,800,000",,,,"1,224,400,000",,,,"790,700,000","750,900,000","686,200,000","594,700,000","520,000,000","379,700,000","364,000,000","322,100,000","279,800,000","236,800,000","227,600,000","257,800,000","263,900,000","254,100,000","259,800,000","245,200,000","232,600,000","324,200,000","310,400,000","275,600,000","220,500,000","244,000,000","240,400,000","121,200,000",,,"88,700,000",,,,"69,800,000",,,,"82,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-8,579,600,000","-8,238,100,000","-8,040,900,000","-7,968,400,000","-8,301,300,000","-8,106,800,000","-7,776,000,000","-7,544,100,000","-7,268,000,000","-7,292,000,000","-7,527,000,000","-7,372,400,000","-7,195,700,000","-6,934,500,000","-6,794,400,000","-6,563,800,000","-6,423,900,000","-6,274,100,000","-6,154,100,000","-6,049,700,000","-5,879,500,000","-5,718,700,000","-5,603,500,000","-5,468,300,000","-5,326,200,000","-5,038,900,000","-4,940,800,000","-4,893,700,000","-4,680,000,000","-4,633,400,000","-4,456,200,000","-4,341,400,000","-4,137,500,000","-3,916,800,000","-3,760,800,000","-3,673,100,000","-3,563,800,000","-3,443,900,000","-3,284,200,000","-3,200,600,000","-3,150,300,000","-3,087,100,000","-2,975,800,000","-2,877,100,000","-2,759,400,000","-2,633,900,000","-2,542,900,000","-2,456,200,000","-2,399,800,000","-2,292,200,000","-2,203,500,000","-2,095,100,000","-2,050,200,000","-2,048,300,000","-1,993,900,000","-1,903,000,000","-1,811,800,000","-1,710,400,000","-1,629,600,000","-1,534,400,000","-1,460,800,000","-1,382,900,000","-1,308,800,000","-1,220,000,000","-1,140,800,000","-1,072,500,000","-998,300,000","-887,000,000","-843,400,000","-2,413,300,000","-2,326,600,000","-2,326,600,000","-2,326,600,000","-2,123,800,000","-2,123,800,000","-2,123,800,000","-2,123,800,000","-2,024,000,000","-2,024,000,000","-2,024,000,000","-2,024,000,000","-1,977,900,000",,,"-1,977,900,000","-2,094,400,000","-2,059,000,000","-2,054,700,000","-1,977,900,000","-2,413,100,000","-2,357,800,000","-2,294,000,000","-2,220,000,000","-2,517,400,000","-2,476,200,000","-1,860,000,000","-1,956,100,000","-1,928,000,000","-1,928,000,000","-1,897,500,000","-1,860,000,000","-1,772,300,000","-1,772,300,000","-1,756,900,000","-1,626,200,000","-1,596,300,000","-1,587,000,000","-1,556,900,000","-1,526,100,000","-1,496,900,000","-1,466,700,000","-1,095,500,000","-1,095,500,000","-1,095,500,000","-1,095,500,000","-1,084,400,000","-1,055,600,000","-1,055,600,000","-1,055,600,000","-1,057,600,000","-1,174,400,000","-1,155,100,000","-1,137,400,000","-1,119,100,000","-1,101,100,000","-1,081,600,000","-1,059,200,000","-1,038,200,000","-1,017,300,000","-1,020,600,000","-998,400,000","-938,600,000"
		GoodwillAndOtherIntangibleAssets,"1,196,400,000","1,172,200,000","1,171,700,000","1,201,300,000","1,180,000,000","1,173,000,000","1,125,000,000","1,107,600,000","1,077,000,000","1,156,900,000","1,731,800,000","1,745,200,000","1,726,800,000","1,707,500,000","1,753,000,000","1,738,000,000","1,760,600,000","1,693,600,000","1,703,400,000","1,661,000,000","1,639,100,000","1,630,900,000","1,651,600,000","1,667,500,000","1,661,100,000","1,595,300,000","1,625,000,000","1,709,600,000","1,686,700,000","1,806,500,000","1,741,300,000","1,792,900,000","1,764,700,000","1,833,200,000","1,844,600,000","1,852,600,000","1,889,400,000","1,889,500,000","1,844,400,000","1,874,200,000","1,830,100,000","1,895,700,000","1,829,800,000","1,828,800,000","1,794,200,000","1,758,500,000","1,763,200,000","1,765,300,000","1,756,600,000","1,733,100,000","1,734,100,000","1,660,400,000","1,682,000,000","1,808,400,000","1,875,200,000","2,100,100,000","2,160,000,000","2,207,100,000","2,283,800,000","2,271,400,000","2,305,700,000","2,335,400,000","2,347,100,000","2,330,500,000","2,304,400,000","2,209,500,000","2,160,300,000","2,231,500,000","2,175,000,000","289,000,000","289,000,000","289,000,000","289,000,000","319,000,000","319,000,000","319,000,000","319,000,000","319,000,000","319,000,000","319,000,000","319,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"1,196,400,000","1,172,200,000","1,171,700,000","1,201,300,000","1,180,000,000","1,173,000,000","1,125,000,000","1,107,600,000","1,077,000,000","1,156,900,000","1,731,800,000","1,745,200,000","1,726,800,000","1,707,500,000","1,753,000,000","1,738,000,000","1,760,600,000","1,693,600,000","1,703,400,000","1,661,000,000","1,639,100,000","1,630,900,000","1,651,600,000","1,667,500,000","1,661,100,000","1,595,300,000","1,625,000,000","1,709,600,000","1,686,700,000","1,806,500,000","1,741,300,000","1,792,900,000","1,764,700,000","1,833,200,000","1,844,600,000","1,852,600,000","1,889,400,000","1,889,500,000","1,844,400,000","1,874,200,000","1,830,100,000","1,895,700,000","1,829,800,000","1,828,800,000","1,794,200,000","1,758,500,000","1,763,200,000","1,765,300,000","1,756,600,000","1,733,100,000","1,734,100,000","1,660,400,000","1,682,000,000","1,808,400,000","1,875,200,000","2,100,100,000","2,160,000,000","2,207,100,000","2,283,800,000","2,271,400,000","2,305,700,000","2,335,400,000","2,347,100,000",,,,,,,,,,,,,,"319,000,000",,,"319,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,330,500,000","2,304,400,000","2,209,500,000","2,160,300,000","2,231,500,000","2,175,000,000","289,000,000","289,000,000","289,000,000","289,000,000","319,000,000","319,000,000","319,000,000",,"319,000,000","319,000,000",,"319,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"727,200,000","691,800,000","671,100,000","668,700,000","673,900,000","673,100,000","683,500,000","713,800,000","742,300,000","763,600,000","787,500,000","812,400,000","823,300,000","826,600,000","828,500,000","837,800,000","836,300,000","1,089,500,000","1,138,900,000","1,127,700,000","1,063,600,000","1,063,100,000","1,064,300,000","1,043,700,000","973,700,000","980,500,000","876,100,000","930,500,000","862,100,000","849,800,000","840,000,000","720,800,000","579,600,000","562,100,000","431,500,000","452,300,000","441,400,000","445,200,000","454,200,000","438,400,000","439,300,000","433,100,000","434,300,000","438,900,000","442,000,000","442,800,000","54,700,000","54,100,000","389,900,000","375,500,000","357,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"727,200,000","691,800,000","671,100,000","668,700,000","673,900,000","673,100,000","683,500,000","713,800,000","742,300,000","763,600,000","787,500,000","812,400,000","823,300,000","826,600,000","828,500,000","837,800,000","836,300,000","1,089,500,000","1,138,900,000","1,127,700,000","1,063,600,000","1,063,100,000","1,064,300,000","1,043,700,000","973,700,000","980,500,000","876,100,000","930,500,000","862,100,000","849,800,000","840,000,000","720,800,000","579,600,000","562,100,000","431,500,000","452,300,000","441,400,000",,"454,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,"725,100,000","709,000,000","691,700,000","685,800,000","677,300,000","656,700,000","632,300,000","623,600,000","622,000,000","619,200,000","628,000,000","628,900,000","626,700,000","614,100,000","611,000,000","602,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"46,400,000","41,500,000","44,800,000","51,300,000","46,800,000","52,600,000","50,000,000","52,700,000","56,600,000","81,600,000","75,400,000","84,300,000","84,900,000","91,700,000","90,200,000","96,500,000","113,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"1,012,600,000","997,100,000","1,003,100,000","1,169,400,000","1,175,200,000","1,179,400,000","657,000,000","664,500,000","606,300,000","515,400,000","371,400,000","389,100,000","345,900,000","343,800,000","307,700,000","515,700,000","495,900,000","254,600,000","765,100,000","781,700,000","809,700,000","836,400,000","789,000,000","726,500,000","697,600,000","691,900,000","423,600,000","423,000,000","383,500,000","394,400,000","187,500,000","192,300,000","189,200,000","212,500,000","212,700,000","180,700,000","115,300,000","46,400,000","50,600,000","94,200,000","5,800,000","4,700,000","6,500,000","235,700,000","289,800,000","293,300,000","305,900,000","246,300,000","259,600,000","253,400,000","262,300,000",,,,"10,100,000","153,300,000","168,200,000","23,100,000",,,,,,,,,,,,"16,100,000","7,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"1,012,600,000","997,100,000","1,003,100,000","1,169,400,000","1,175,200,000","1,179,400,000","657,000,000","664,500,000","606,300,000","515,400,000","371,400,000","389,100,000","345,900,000","343,800,000","307,700,000","515,700,000","495,900,000","254,600,000","765,100,000","781,700,000","809,700,000","836,400,000","789,000,000","726,500,000","697,600,000","691,900,000","423,600,000","423,000,000","383,500,000","394,400,000","187,500,000","192,300,000","189,200,000","212,500,000","212,700,000","180,700,000","115,300,000","46,400,000","50,600,000","94,200,000","5,800,000","4,700,000","6,500,000","235,700,000","289,800,000","293,300,000","305,900,000","246,300,000","259,600,000","253,400,000","262,300,000",,,,"10,100,000","153,300,000","168,200,000","23,100,000",,,,,,,,,,,,"16,100,000","7,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"1,222,700,000","1,213,000,000","1,189,100,000","1,184,600,000","1,145,600,000","1,163,100,000","1,085,400,000","1,080,900,000","1,103,500,000","1,180,700,000","1,192,700,000","1,161,300,000","1,130,600,000","1,166,100,000","1,365,700,000","1,480,000,000","1,539,600,000","1,267,500,000","1,123,900,000","1,101,900,000","1,072,800,000","1,054,100,000","1,078,500,000","1,257,100,000","1,317,200,000","1,279,000,000","1,196,200,000","572,500,000","548,600,000","554,200,000","614,500,000","704,600,000","671,500,000","244,500,000","229,900,000","222,500,000","215,400,000","203,800,000","214,200,000","220,000,000","192,700,000","198,600,000","195,500,000","171,800,000","180,100,000","164,400,000","143,500,000","168,000,000","121,300,000","107,000,000","114,900,000","513,400,000","443,300,000","465,500,000","477,000,000","578,000,000","509,900,000","465,700,000","474,900,000","422,200,000","415,300,000","401,900,000","376,500,000","424,900,000","422,900,000","405,000,000","430,400,000","467,900,000","412,300,000","434,900,000","408,300,000","395,500,000","384,300,000","389,900,000","371,300,000","342,600,000","317,400,000","429,600,000","434,300,000","478,900,000","468,100,000","831,700,000","1,315,600,000","1,262,100,000","1,322,900,000","997,000,000","991,900,000","992,800,000","1,017,300,000","1,224,600,000","1,220,600,000","1,250,500,000","1,276,900,000","1,546,000,000","1,653,100,000","1,126,000,000","1,105,700,000","217,000,000","188,000,000","177,800,000","170,200,000","160,900,000","167,300,000","157,700,000","103,100,000","315,900,000","320,600,000","308,400,000","313,400,000","309,300,000","316,900,000","325,900,000","321,500,000","310,900,000","295,700,000","226,200,000","223,800,000","230,900,000","245,400,000","248,600,000","254,700,000","243,000,000","222,800,000","206,500,000","199,600,000","197,200,000","195,100,000","155,500,000","156,900,000","147,700,000","139,300,000","315,200,000"
TotalLiabilitiesNetMinorityInterest,"11,632,300,000","11,287,900,000","10,500,300,000","10,957,900,000","10,105,100,000","10,034,600,000","10,147,400,000","10,356,900,000","10,415,600,000","9,930,900,000","10,128,900,000","9,961,600,000","9,637,800,000","9,514,500,000","9,761,400,000","9,982,300,000","9,772,600,000","8,994,300,000","7,647,600,000","7,649,800,000","7,435,900,000","7,218,200,000","7,388,900,000","7,690,600,000","7,596,100,000","7,847,400,000","7,490,900,000","7,625,100,000","7,425,200,000","7,562,400,000","7,493,000,000","7,028,900,000","7,261,200,000","4,105,500,000","4,643,100,000","4,178,500,000","4,339,900,000","4,490,300,000","4,691,000,000","4,106,400,000","4,482,100,000","3,942,100,000","4,125,000,000","3,689,500,000","3,928,600,000","4,013,200,000","3,959,300,000","3,786,000,000","4,443,700,000","3,864,300,000","4,161,000,000","3,978,000,000","4,553,400,000","5,316,300,000","5,065,200,000","4,737,300,000","4,477,700,000","4,741,300,000","4,957,400,000","5,061,900,000","4,981,400,000","5,079,400,000","5,169,400,000","5,052,700,000","5,085,700,000","5,124,000,000","5,208,700,000","4,919,000,000","4,798,100,000","3,156,300,000","3,088,600,000","3,112,400,000","3,144,100,000","3,116,600,000","3,161,600,000","3,161,200,000","3,245,400,000","3,135,900,000","3,267,300,000","3,292,800,000","3,708,200,000","3,844,000,000","3,762,700,000","3,508,300,000","3,586,200,000","3,768,400,000","3,836,800,000","3,988,700,000","4,115,800,000","4,032,600,000","3,981,000,000","4,417,700,000","4,596,500,000","4,690,100,000","4,703,800,000","2,865,000,000","2,738,200,000","1,920,800,000","1,834,400,000","1,929,300,000","1,686,500,000","1,718,200,000","1,770,800,000","1,902,200,000","1,314,900,000","1,486,700,000","1,450,400,000","1,451,200,000","1,455,200,000","1,506,100,000","1,545,200,000","1,690,300,000","1,677,200,000","1,780,200,000","1,625,200,000","1,408,500,000","1,216,900,000","1,198,400,000","1,162,600,000","1,217,800,000","1,143,100,000","1,051,800,000","1,040,700,000","1,024,100,000","791,100,000","759,300,000","765,000,000","798,600,000","871,900,000","867,200,000","912,600,000","996,000,000"
