name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		DepreciationAndAmortizationInIncomeStatement,"305,589,000","72,856,000","79,638,000","75,465,000","77,630,000","78,396,000","78,507,000","78,605,000","80,294,000","82,213,000","84,086,000","82,787,000","82,385,000","81,468,000","86,828,000","81,803,000","78,868,000","79,937,000","85,968,000","83,147,000","83,243,000","83,073,000","89,391,000","86,976,000","85,190,000","86,931,000","107,035,000","117,486,000","119,333,000","120,618,000","112,517,000","89,741,000","87,801,000","88,657,000","84,469,000","91,346,000","92,333,000","93,160,000","85,005,000","72,220,000","71,487,000","75,839,000","67,800,000","67,996,000","65,462,000","64,626,000","64,882,000","62,801,000","59,913,000","59,215,000","72,770,000","61,815,000","63,740,000","64,911,000","92,289,000","66,637,000","56,811,000","60,707,000","58,576,000","60,171,000","60,404,000","57,087,000","48,299,000","55,843,000","59,411,000","61,949,000","58,488,000","57,182,000","53,446,000","36,969,000","36,888,000","35,641,000","35,311,000","34,301,000","35,178,000","25,315,000","24,575,000","23,914,000","23,608,000","21,479,000","17,126,000","16,509,000","16,891,000","16,601,000","16,387,000","16,104,000","17,015,000","15,064,000","15,040,000","14,528,000",,,,,,,,,,,,,,,,,,,,,,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-49,325,000",,,,,,,,,,,"-42,400,000","-40,700,000","-39,900,000",,"-40,300,000","-32,400,000","-31,400,000","-31,500,000","-30,900,000","-26,800,000","-26,100,000","-24,000,000","-20,900,000","-21,300,000","-19,600,000","-15,900,000","-15,300,000","-14,000,000","-14,100,000",,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,"0",,"19,369,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87,260,000","93,042,000","91,739,000","87,293,000","86,377,000","73,799,000","85,413,000","81,555,000","81,175,000","85,465,000","81,286,000","71,525,000",,"73,523,000","3,750,000","12,222,000","42,836,000","49,466,000","41,613,000","41,881,000","39,362,000","39,651,000","36,436,000","76,979,000","25,698,000","30,221,000","28,629,000","27,825,000","24,151,000","28,443,000","25,122,000","24,208,000","23,900,000",,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"156,541,000","38,950,000","38,164,000","37,576,000","41,851,000","7,777,000","18,327,000","16,395,000","9,823,000","43,544,000","59,591,000","51,051,000","53,537,000","41,970,000","68,794,000","61,329,000","42,314,000","35,945,000","67,738,000","56,373,000","59,474,000","51,095,000","76,714,000","59,866,000","68,824,000","53,216,000","92,568,000","86,126,000","81,795,000","61,163,000","79,158,000","61,552,000","58,652,000","55,830,000","57,679,000","60,035,000","52,629,000","55,077,000","60,051,000","50,013,000","38,599,000","44,429,000","53,831,000","41,691,000","36,735,000","30,169,000","48,287,000","36,934,000","37,150,000","32,373,000","33,507,000","50,044,000","51,101,000","46,409,000","49,963,000","63,177,000","60,567,000","58,574,000","88,486,000","70,082,000","63,679,000","62,834,000","77,162,000","68,299,000","63,576,000","65,834,000","78,081,000","63,535,000","57,548,000","111,758,000","53,180,000","86,184,000","78,992,000","43,507,000","51,590,000","47,624,000","47,572,000","49,345,000","54,353,000","42,613,000","32,316,000","33,210,000","43,818,000","36,694,000","34,647,000","35,826,000","44,661,000","35,900,000","35,295,000","35,406,000","-218,354,000","130,700,000","125,300,000","122,700,000","-170,744,000","117,400,000","96,800,000","93,000,000","-129,281,000","79,900,000","79,500,000","76,000,000","-71,911,000","58,900,000","59,400,000","55,300,000","45,500,000","41,900,000","38,400,000","37,300,000","69,100,000","22,900,000","20,500,000","19,800,000"
NetNonOperatingInterestIncomeExpense,"-190,644,000","-51,861,000","-43,533,000","-40,336,000","-54,914,000","-53,896,000","-10,258,000","-37,184,000","-20,034,000","-8,074,000","-47,989,000","-14,799,000","-37,109,000","-38,357,000","-46,485,000","-44,927,000","-38,915,000","-52,635,000","-44,889,000","-43,265,000","-42,321,000","-41,301,000","-42,721,000","-39,983,000","-41,195,000","-39,776,000","-48,805,000","-54,956,000","-54,896,000","-53,286,000","-50,748,000","-47,803,000","-45,800,000","-46,338,000","-38,528,000","-52,656,000","-54,439,000","-53,696,000","-48,335,000","-42,622,000","-43,297,000","-44,019,000","-45,103,000","-49,153,000","-49,032,000","-51,997,000","-53,507,000","-51,662,000","-52,238,000","-55,411,000","-59,414,000","-65,779,000","-71,914,000","-69,939,000","-71,717,000","-70,306,000","-68,506,000","-70,827,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,"32,807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"190,644,000","51,861,000","43,533,000","40,336,000","54,914,000","53,896,000","10,258,000","37,184,000","52,841,000","8,074,000","47,989,000","14,799,000","37,109,000","38,357,000","46,485,000","44,927,000","38,915,000","52,635,000","44,889,000","43,265,000","42,321,000","41,301,000","42,721,000","39,983,000","41,195,000","39,776,000","48,805,000","54,956,000","54,896,000","53,286,000","50,748,000","47,803,000","45,800,000","46,338,000","38,528,000","52,656,000","54,439,000","53,696,000","48,335,000","42,622,000","43,297,000","44,019,000","45,103,000","49,153,000","49,032,000","51,997,000","53,507,000","51,662,000","52,238,000","55,411,000","59,414,000","65,779,000","71,914,000","69,939,000","71,717,000","70,306,000","68,506,000","70,827,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"87,151,000","-22,644,000","-22,139,000","115,826,000","16,108,000","-19,373,000","-212,676,000","-727,000","-18,040,000","-27,005,000","18,023,000","14,451,000","-1,802,000","5,576,000","-10,868,000","65,305,000","6,151,000","-20,640,000","31,507,000","8,989,000","12,336,000","61,531,000","4,827,000","-5,782,000","22,319,000","439,252,000","399,276,000","4,285,000","-11,436,000","17,855,000","1,501,638,000","24,306,000","2,236,000","9,980,000","-13,680,000","34,865,000","91,208,000","20,902,000","213,264,000","17,249,000","17,387,000","48,113,000","205,002,000","19,793,000","-10,469,000","19,441,000","19,728,000","21,506,000","12,698,000","15,075,000","16,267,000","18,710,000","21,683,000","39,173,000","-100,218,000","19,389,000","24,068,000","22,446,000","-50,768,000","17,927,000","21,249,000","13,866,000",,"18,129,000","17,320,000",,,"10,000",,,,,,,,"270,000","8,794,000","128,000",,,,"-152,000",,,"132,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"-15,318,000","-29,097,000","-4,523,000","-1,733,000","20,035,000","1,910,000","-10,050,000","-12,513,000","-14,173,000","9,698,000","14,426,000","14,582,000","7,257,000","12,243,000","20,443,000","18,789,000","15,669,000","16,872,000","28,774,000","23,993,000","16,936,000","15,843,000","19,404,000","11,261,000","14,616,000","11,660,000","16,979,000","10,817,000","9,094,000","8,274,000","16,019,000","16,935,000","13,903,000","13,769,000","22,103,000","35,161,000","92,201,000","18,115,000","10,657,000","19,315,000","18,691,000","30,618,000","219,156,000","20,039,000","25,207,000","30,275,000","27,621,000","19,687,000","15,762,000","16,459,000","18,513,000","19,165,000","14,556,000","15,926,000","26,659,000","19,928,000","24,946,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"102,469,000","6,453,000","-17,616,000","117,559,000","-3,927,000","-21,283,000","-39,328,000","11,786,000","-3,867,000","-36,703,000","3,597,000","-131,000","-9,059,000","-6,667,000","-31,311,000","46,516,000","-9,518,000","-37,512,000","5,212,000","-11,854,000","-477,000","49,565,000","-10,702,000","-14,037,000","10,915,000","430,881,000","386,204,000","-3,578,000","-17,703,000","-10,392,000","64,294,000","-46,000","0","-358,000","-506,000","-6,000","1,943,000","4,828,000","4,462,000","-2,066,000","-1,304,000","17,495,000","-14,154,000","-246,000","-35,676,000","-10,834,000","-7,893,000","1,819,000","-3,064,000","-1,384,000","-2,246,000","-455,000","7,127,000","23,247,000","-126,877,000","-539,000","-878,000","22,446,000","-50,768,000","17,927,000","21,249,000","13,866,000",,"18,129,000","17,320,000",,,"10,000",,,,,,,,"270,000","8,794,000","128,000",,,,"-152,000",,,"132,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","209,000","11,423,000","13,572,000","-1,424,640,000","-9,561,000","9,455,000","1,611,000","32,645,000","-1,763,000","798,000","-4,828,000","-164,065,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"582,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0","1,007,000",,,,,,,"0",,,"351,000",,,,,,,,,"0","-5,284,000",,"3,575,000","-878,000","27,000","1,609,000","-2,245,000","9,146,000","46,000",,"358,000","506,000","6,000","-1,943,000",,,"2,066,000","1,304,000","-17,495,000",,"246,000","35,676,000","10,834,000",,"-1,819,000","2,482,000","1,384,000",,,,"-23,247,000",,,,,,,"-18,970,000","-12,114,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"103,476,000","6,453,000","-17,616,000","118,566,000","-3,927,000","-21,283,000","-39,328,000","11,786,000","-3,867,000","-36,703,000","3,597,000","-131,000","-9,059,000","-6,316,000","-31,311,000","46,516,000","-9,518,000","-37,512,000","5,212,000","-11,854,000","-477,000","49,565,000","-10,702,000","-19,321,000","10,915,000","434,456,000","385,326,000","-3,342,000","-4,671,000","935,000","74,944,000",,"-9,455,000","-1,611,000",,,,"4,000",,,,,,,,,,,,,,,,,,,,,,,"2,279,000","1,752,000",,,,,,"10,000",,,,,,,,"270,000","8,794,000","128,000",,,,"-152,000",,,"132,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,,,,,"-163,298,000",,,,,,,,,,,,"-2,479,000","-3,150,000","-4,123,000","-3,877,000","-3,875,000","-3,006,000","-3,212,000","-3,289,000","-3,907,000","-2,954,000","-2,827,000","19,973,000","1,421,325,000","7,417,000","-11,667,000","-3,431,000","-35,277,000","-290,000","-2,936,000","2,787,000","162,004,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"53,048,000","-35,555,000","-27,508,000","113,066,000","3,045,000","-65,492,000","-204,607,000","-21,516,000","-28,251,000","8,465,000","29,625,000","50,703,000","14,626,000","9,189,000","11,441,000","81,707,000","9,550,000","-37,330,000","54,356,000","22,097,000","29,489,000","71,325,000","38,820,000","14,101,000","49,948,000","452,692,000","443,039,000","35,455,000","15,463,000","25,732,000","1,530,048,000","38,055,000","15,088,000","19,472,000","5,471,000","42,244,000","89,398,000","22,283,000","224,980,000","24,640,000","11,830,000","48,523,000","213,730,000","12,331,000","-22,766,000","2,569,000","40,234,000","6,778,000","-1,226,000","-7,963,000","152,297,000","2,975,000","870,000","15,643,000","100,377,000","12,260,000","16,129,000","10,193,000","53,665,000","28,027,000","22,667,000","9,145,000",,"16,273,000","10,374,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"6,509,000","1,799,000","-2,504,000","107,000","7,107,000","2,238,000","237,000","1,106,000","-1,524,000","-266,000","-114,000","678,000","679,000","346,000","-1,805,000","466,000","684,000","-2,949,000","15,772,000","2,869,000","437,000","-3,484,000","-2,014,000","905,000","514,000","1,317,000","-1,146,000","-859,000","-283,000","-935,000","-510,000","-689,000","-2,898,000","-172,000","571,000","-543,000","-1,477,000","-243,000","-2,000,000","-934,000","-3,075,000","1,850,000","-299,000","-1,566,000","-1,768,000","2,478,000","14,454,000","-2,662,000","-1,375,000","-1,215,000","-3,883,000","302,000","-380,000","-801,000","1,876,000","-362,000","-689,000","301,000","8,000","429,000","-787,000","-120,000",,"535,000","218,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,964,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
