name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
DilutedAverageShares,,"54,143,000","54,107,000","54,078,000","54,048,000","53,998,000","53,935,000","53,918,000","53,886,000","53,885,000","53,869,000","53,856,000","53,828,000","53,808,000","53,791,000","53,773,000","53,741,000","53,682,000","53,686,000","53,614,000","53,607,000","53,535,000","53,533,000","53,456,000","53,428,000","53,346,000","53,426,000","54,232,000","55,645,000","56,813,000",,"58,931,000","59,454,762","61,488,158","61,961,000","62,108,000","62,046,000","61,963,000","61,922,000","61,876,000","61,832,000","61,704,000",,"61,694,000","61,712,000","61,706,000",,"64,094,000","65,442,000","65,528,000",,"66,046,000","66,372,000","67,218,000",,"67,732,000","69,478,000","70,136,000",,"71,208,000","72,186,000","72,314,000",,"70,876,000","68,130,000","68,100,000",,"66,690,000","64,410,000","64,140,000",,"58,800,000","58,846,000","58,722,000",,"58,330,000","58,308,000","58,006,000",,"51,716,000","51,758,000","51,702,000",,"51,582,000","45,432,000","45,394,000",,"46,316,000","12,672,000","46,806,000",,"47,234,043","47,755,102","48,936,170",,"50,000,000","53,658,537","50,000,000",,"49,500,000","50,285,714","50,909,091",,"47,272,727","48,125,000","47,586,207",,"48,195,065","47,271,701","47,599,970",,"47,857,143","49,230,769","45,833,333",,"49,696,970","47,500,000","49,714,286",,"50,370,370","46,956,522","46,666,667",,"54,117,647","47,058,824","51,764,706"
TotalExpenses,"1,005,100,000","281,029,000","260,296,000","282,526,000","181,249,000","204,758,000","197,861,000","369,882,000","303,882,000","232,293,000","341,466,000","232,647,000","233,514,000","231,074,000","221,323,000","213,075,000","222,702,000","190,958,000","175,340,000","189,318,000","183,875,000","180,959,000","173,317,000","184,187,000","165,931,000","176,340,000","155,112,000","163,756,000","159,984,000","160,689,000","129,551,000","156,232,000","155,661,000","144,891,000","71,417,000","95,118,000","108,932,000","60,013,000","44,609,000","92,414,000","84,315,000","105,422,000","-1,944,000","99,062,000","98,142,000","106,927,000","34,940,000","112,738,000","100,993,000","110,717,000","58,840,000","103,118,000","98,241,000","93,723,000","19,847,000","90,891,000","93,120,000","419,028,000","94,917,000","118,553,000","127,425,000","128,833,000","146,192,000","142,782,000","131,656,000","140,141,000","23,040,000","178,451,000","163,003,000","171,955,000","181,873,000","176,538,000","167,638,000","171,036,000","177,519,000","173,714,000","158,025,000","150,048,000","143,961,000","137,937,000","131,309,000","128,950,000","131,784,000","125,684,000","55,117,000","12,016,000","9,722,000","9,145,000","11,033,000","8,679,000","9,100,000","10,800,000","9,600,000","10,700,000","8,700,000","8,400,000","8,300,000","8,100,000","11,000,000","7,600,000","8,100,000","7,100,000","8,200,000","6,600,000","5,200,000","5,700,000","5,200,000","4,500,000","4,200,000","4,100,000","3,600,000","2,300,000","2,300,000","2,300,000","2,400,000","2,100,000","2,100,000","2,100,000","2,400,000","2,000,000","1,800,000","1,900,000","2,200,000","1,600,000","1,700,000","1,600,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"132,829,000","-3,560,000","32,140,000","12,200,000","92,050,000","7,735,000","14,305,000","-149,979,000","-18,099,000","-21,954,000","-59,374,000","17,193,000","11,536,000","31,650,000","-24,450,000","31,228,000","28,423,000","11,856,000","17,342,000","28,949,000","19,518,000","41,455,000","54,848,000","33,834,000","43,081,000","19,317,000","34,949,000","10,276,000","33,158,000","37,814,000","65,114,000","34,778,000","49,942,000","46,731,000","70,865,000","63,357,000","50,451,000","112,850,000","101,266,000","60,106,000","58,453,000","55,645,000","140,602,000","43,705,000","55,096,000","47,693,000","102,053,000","51,052,000","40,381,000","38,112,000","84,577,000","55,201,000","53,881,000","28,366,000","76,292,000","22,247,000","43,318,000","35,868,000","51,363,000","43,112,000","37,621,000","36,090,000","35,790,000","33,368,000","29,991,000","137,276,000","34,718,000","29,337,000","27,465,000","21,937,000","21,509,000","19,518,000","15,804,000","15,981,000","13,827,000","9,735,000","8,792,000","6,349,000","11,975,000","-4,524,000","1,084,000","1,978,000","4,254,000","2,936,000","2,987,000","2,273,000","5,000,000","5,200,000","6,405,000","7,695,000","12,400,000","11,100,000","11,700,000","11,500,000","14,000,000","13,500,000","11,000,000","10,000,000","10,400,000","9,900,000","8,800,000","8,400,000","8,800,000","7,800,000","7,700,000","6,900,000","8,400,000","8,100,000","7,200,000","6,000,000","6,200,000","6,700,000","6,400,000","5,500,000","7,900,000","8,200,000","5,700,000","5,100,000","5,100,000","6,800,000","5,400,000","5,600,000","4,500,000","4,600,000","4,000,000","4,400,000"
NormalizedIncome,"88,184,200","-3,560,000","32,140,000","12,200,000","37,732,160","7,735,000","14,305,000","-32,365,050","-18,099,000","-21,954,000","-59,374,000","17,193,000","11,536,000","31,650,000","-24,450,000","31,228,000","28,423,000","11,856,000","17,342,000","28,949,000","19,518,000","41,455,000","54,848,000","33,834,000","43,081,000","19,317,000","34,949,000","10,276,000","33,158,000","37,814,000","65,114,000","34,778,000","49,942,000","46,731,000","73,220,815.204","62,995,886","50,451,000","83,214,180","101,266,000","61,661,507.035","58,453,000","55,645,000","140,602,000","43,705,000","55,096,000","47,693,000","102,053,000","51,052,000","40,381,000","38,112,000","84,577,000","55,201,000","53,881,000","28,366,000","76,292,000","22,247,000","43,318,000","35,868,000","51,363,000","43,112,000","37,621,000","36,090,000","35,790,000","33,368,000","29,991,000","27,835,000","1,242,000","29,382,000","27,465,000","21,937,000","21,509,000","19,518,000","15,804,000","15,981,000","13,827,000","9,735,000","8,792,000","6,349,000","11,975,000","-4,524,000","1,084,000","1,978,000","4,254,000","2,936,000","2,987,000","2,273,000","5,000,000","5,200,000","6,405,000","7,695,000","12,400,000","11,100,000","11,700,000","11,500,000","14,000,000","13,500,000","11,000,000","10,000,000","10,400,000","9,900,000","8,800,000","8,400,000","8,800,000","7,800,000","7,700,000","6,900,000","8,400,000","8,100,000","7,200,000","6,000,000","6,200,000","6,700,000","6,400,000","5,500,000","7,900,000","8,200,000","5,700,000","5,100,000","5,100,000","6,800,000","5,400,000","5,600,000","4,500,000","4,600,000","4,000,000","4,400,000"
InterestExpense,"20,948,000","4,441,000","5,516,000","5,814,000","5,176,000","3,212,000","3,778,000","3,881,000","3,714,000","4,129,000","3,786,000","4,274,000","4,247,000","4,330,000","4,855,000","3,599,000","3,958,000","3,705,000","4,442,000","4,124,000","4,145,000","4,133,000","3,747,000","3,748,000","3,851,000","3,686,000","3,618,000","3,637,000","3,710,000","3,631,000","3,387,000","3,606,000","3,521,000","3,570,000","1,670,000","322,000","392,000","371,000","179,000","350,000","826,000","825,000","833,000","932,000","918,000","795,000","821,000","832,000","827,000","813,000","839,000","808,000","1,203,000","627,000","1,037,000","1,141,000","2,292,000","2,422,000","3,031,000","3,006,000","2,984,000","2,959,000","2,999,000","2,886,000","2,632,000","2,556,000","2,472,000","2,290,000","2,031,000","2,136,000","1,978,000","1,902,000","1,492,000","1,143,000","1,152,000","1,188,000","491,000","578,000","672,000","689,000","745,000","769,000","975,000","1,533,000","84,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-20,948,000","-4,441,000","-5,516,000","-5,814,000","-5,176,000","-3,212,000","-3,778,000","-3,881,000","-3,714,000","-4,129,000","-3,786,000","-4,274,000","-4,247,000","-4,330,000","-4,855,000","-3,599,000","-3,958,000","-3,705,000","-4,442,000","-4,124,000","-4,145,000","-4,133,000","-3,747,000","-3,748,000","-3,851,000","-3,686,000","-3,618,000","-3,637,000","-3,710,000","-3,631,000","-3,387,000","-3,606,000","-3,521,000","-3,570,000","-1,670,000","-322,000","-392,000","-371,000","-179,000","-350,000","-826,000","-825,000","-833,000","-932,000","-918,000","-795,000","-821,000","-832,000","-827,000","-813,000","-839,000","-808,000","-1,203,000","-627,000","-1,037,000","-1,141,000","-2,292,000","-2,422,000","-3,031,000","-3,006,000","-2,984,000","-2,959,000","-2,999,000","-2,886,000","-2,632,000","-2,556,000","-2,472,000","-2,290,000","-2,031,000","-2,136,000","-1,978,000","-1,902,000","-1,492,000","-1,143,000","-1,152,000","-1,188,000","-491,000","-578,000","-672,000","-689,000","-745,000","-769,000","-975,000","-1,533,000","-84,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"153,507,000","-1,136,000","43,271,000","17,744,000","93,628,000","11,683,000","25,375,000","-143,957,000","-53,071,000","-29,901,000","-85,392,000","14,778,000","15,506,000","42,941,000","-33,688,000","34,621,000","32,070,000","12,139,000","38,676,000","39,097,000","23,331,000","44,364,000","67,258,000","47,262,000","52,345,000","24,367,000","34,541,000","15,035,000","44,722,000","49,153,000","90,613,000","50,909,000","69,588,000","64,979,000","112,127,000","86,995,000","65,237,000","135,555,000","157,862,000","83,930,000","80,380,000","75,974,000","209,169,000","63,848,000","77,605,000","67,453,000","151,354,000","69,228,000","61,334,000","54,054,000","125,878,000","80,284,000","78,203,000","37,873,000","113,002,000","28,338,000","62,238,000","51,701,000","76,554,000","63,070,000","55,693,000","53,003,000","53,177,000","49,349,000","44,768,000","40,606,000","2,086,000","43,160,000","40,175,000","32,371,000","31,965,000","27,259,000","22,292,000","22,467,000","19,849,000","13,663,000","11,591,000","8,640,000","19,729,000","-7,382,000","2,146,000","1,992,000","5,141,000","4,054,000","2,954,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"40,875,000","10,350,000","10,681,000","10,246,000","9,598,000","6,722,000","5,207,000","6,344,000","5,090,000","4,734,000","4,592,000","4,420,000","4,617,000","5,036,000","4,711,000","5,508,000","4,957,000","6,079,000","7,772,000","7,075,000","6,146,000","7,803,000","7,280,000","8,538,000","8,118,000","8,853,000","8,151,000","4,581,000","11,582,000","12,086,000","14,037,000","12,312,000","12,387,000","11,587,000","11,603,000","9,922,000","12,124,000","12,318,000","9,293,000","7,878,000","10,020,000","10,382,000","8,507,000","9,228,000","8,839,000","9,115,000","7,100,000","6,438,000","7,025,000","6,108,000","5,309,000","5,145,000","5,149,000","4,052,000","4,370,000","4,480,000","3,965,000","3,756,000","4,360,000","3,938,000","3,866,000","3,923,000","3,603,000","4,385,000","5,249,000","5,591,000","4,206,000","6,485,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,100,000","5,400,000","5,400,000","4,500,000","18,800,000","1,300,000","-1,300,000","-400,000","400,000","0","-1,200,000","1,000,000","500,000","500,000","100,000","900,000","800,000","800,000","800,000","600,000","800,000","800,000","700,000","700,000","2,400,000","200,000","-300,000","800,000","-1,300,000","800,000","800,000","700,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"132,829,000","-3,560,000","32,140,000","12,200,000","92,050,000","7,735,000","14,305,000","-149,979,000","-18,099,000","-21,954,000","-59,374,000","17,193,000","11,536,000","31,650,000","-24,450,000","31,228,000","28,423,000","11,856,000","17,342,000","28,949,000","19,518,000","41,455,000","54,848,000","33,834,000","43,081,000","19,317,000","34,949,000","10,276,000","33,158,000","37,814,000","65,114,000","34,778,000","49,942,000","46,731,000","70,865,000","63,357,000","50,451,000","112,850,000","101,266,000","60,106,000","58,453,000","55,645,000","140,602,000","43,705,000","55,096,000","47,693,000","102,053,000","51,052,000","40,381,000","38,112,000","84,577,000","55,201,000","53,881,000","28,366,000","76,292,000","22,247,000","43,318,000","35,868,000","51,363,000","43,112,000","37,621,000","36,090,000","35,790,000","33,368,000","29,991,000","27,835,000","1,242,000","29,382,000","27,465,000","21,937,000","21,509,000","19,518,000","15,804,000","15,981,000","13,827,000","9,735,000","8,792,000","6,349,000","11,975,000","-4,524,000","1,084,000","1,978,000","4,254,000","2,936,000","2,987,000","2,273,000","5,000,000","5,200,000","6,405,000","7,695,000","12,400,000","11,100,000","11,700,000","11,500,000","14,000,000","13,500,000","11,000,000","10,000,000","10,400,000","9,900,000","8,800,000","8,400,000","8,800,000","7,800,000","7,700,000","6,900,000","8,400,000","8,100,000","7,200,000","6,000,000","6,200,000","6,700,000","6,400,000","5,500,000","7,900,000","8,200,000","5,700,000","5,100,000","5,100,000","6,800,000","5,400,000","5,600,000","4,500,000","4,600,000","4,000,000","4,400,000"
TotalUnusualItemsExcludingGoodwill,"74,408,000",,"0","0","74,408,000",,"0","-161,115,000",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-3,672,000","494,000","0","35,492,000","0","-2,163,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"74,408,000",,"0","0","74,408,000",,"0","-161,115,000",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-3,672,000","494,000","0","35,492,000","0","-2,163,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxRateForCalcs,"0.4","0.362","0.149","0.27","0.27","0.087","0.338","0.27","0.27","0.355","0.334","0.27","0.27","0.18","0.366","0.007","0.011","0.27","0.4","0.172","0.017","0.03","0.136","0.222","0.112","0.066","0.4","0.098","0.192","0.169","0.254","0.265","0.244","0.239","0.358","0.269","0.222","0.165","0.358","0.281","0.265","0.26","0.325","0.305","0.282","0.285","0.322","0.254","0.333","0.284","0.324","0.305","0.3","0.238","0.319","0.182","0.277","0.272","0.301","0.282","0.286","0.279","0.287","0.282","0.288","0.268","0.4","0.281","0.28","0.274","0.283","0.23","0.24","0.251","0.26","0.22","0.208","0.19","0.342","0.4","0.4","0.4","0.4","0.4","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
TaxEffectOfUnusualItems,"29,763,200","0","0","0","20,090,160","0","0","-43,501,050","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,316,184.796","132,886","0","5,856,180","0","-607,492.965","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
