name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,07/31/1990,04/30/1990,01/31/1990
				Leases,,"288,500,000",,,,"306,200,000",,,,"299,700,000",,,,"302,200,000",,,,"306,100,000",,,,"269,900,000",,,,"263,500,000",,,,"277,400,000",,,,"317,000,000",,,,"308,700,000",,,,"297,500,000",,,,"297,200,000",,,,"309,900,000",,,,"319,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-477,700,000","-478,100,000","-479,500,000","-483,400,000","-472,400,000","-479,600,000","-467,100,000","-457,500,000","-446,100,000","-462,200,000","-456,700,000","-465,700,000","-454,900,000","-461,000,000","-477,500,000","-474,900,000","-494,800,000","-475,700,000","-469,600,000","-451,500,000","-424,800,000","-419,700,000","-458,700,000","-452,900,000","-457,800,000","-438,300,000","-453,100,000","-466,300,000","-452,100,000","-484,400,000","-523,600,000","-556,000,000","-548,700,000","-540,200,000","-537,000,000","-520,000,000","-513,100,000","-519,300,000","-525,800,000","-517,500,000","-530,000,000","-511,100,000","-530,300,000","-562,300,000","-542,800,000","-518,500,000","-537,500,000","-492,300,000","-503,600,000","-527,200,000","-553,000,000","-533,200,000","-500,700,000","-530,600,000","-570,600,000","-601,700,000","-584,100,000","-539,600,000","-534,800,000","-531,700,000","-511,100,000","-491,100,000","-491,400,000","-485,400,000","-460,500,000","-446,000,000","-443,800,000","-441,300,000","-447,800,000","-446,700,000","-442,300,000","-423,200,000","-417,000,000","-419,200,000","-396,600,000","-385,100,000","-360,000,000","-344,600,000","-316,300,000","-310,100,000","-279,600,000","-271,000,000","-269,400,000","-253,100,000","-252,900,000","-249,300,000","-240,100,000","-249,600,000","-243,700,000","-233,700,000","-231,200,000","-217,600,000","-219,700,000","-220,100,000","-213,600,000","-207,100,000","-196,000,000","-188,400,000","-190,800,000","-184,600,000","-180,900,000","-181,200,000","-177,100,000","-162,700,000","-162,700,000","-159,500,000","-165,700,000","-162,100,000","-158,500,000","-145,100,000","-142,700,000","-135,300,000","-128,200,000","-123,800,000","-125,300,000","-121,400,000","-119,200,000","-117,400,000","-132,500,000","-125,200,000","-113,300,000","-115,400,000","-120,000,000","-105,200,000","-109,700,000","-116,000,000","-105,200,000","-96,500,000"
		GoodwillAndOtherIntangibleAssets,"2,283,000,000","2,305,800,000","1,438,800,000","1,456,500,000","1,455,400,000","1,474,400,000","1,450,100,000","1,433,300,000","1,493,300,000","1,528,700,000","1,504,700,000","1,538,700,000","1,531,800,000","1,543,400,000","1,571,600,000","1,586,500,000","1,636,300,000","1,627,000,000","1,610,100,000","1,582,200,000","1,543,600,000","1,534,300,000","1,593,200,000","1,587,600,000","1,597,300,000","1,583,900,000","1,575,100,000","1,358,600,000","1,333,400,000","1,362,000,000","1,389,800,000","1,434,100,000","1,411,400,000","1,400,000,000","1,373,900,000","1,360,300,000","1,352,800,000","1,371,900,000","1,366,300,000","1,360,100,000","1,342,900,000","1,339,600,000","1,356,400,000","1,350,500,000","1,335,700,000","1,330,300,000","1,758,000,000","1,732,300,000","1,334,900,000","1,357,500,000","1,362,600,000","1,419,900,000","1,376,700,000","1,388,100,000","1,410,800,000","1,602,300,000","1,413,200,000","1,410,700,000","1,402,200,000","1,323,100,000","1,305,700,000","1,293,600,000","1,279,900,000","1,281,100,000","1,264,900,000","1,256,500,000","1,265,800,000","1,268,200,000","1,286,000,000","1,297,000,000","1,245,700,000","1,241,300,000","1,322,600,000","573,800,000","563,100,000","556,600,000","543,000,000","545,700,000","530,100,000","528,500,000","498,800,000","481,000,000","469,400,000","280,300,000","245,800,000","247,600,000","207,500,000","214,100,000","189,600,000",,,,,,,,,,,,,,,,,,"4,600,000","5,300,000","5,400,000","3,700,000","4,200,000","4,500,000","6,200,000","7,800,000","22,200,000","41,500,000","60,900,000","81,900,000","103,200,000","148,100,000","167,200,000","186,500,000","203,100,000","220,000,000","241,400,000","313,600,000","302,700,000","332,900,000"
			Goodwill,"1,710,000,000","1,722,200,000","1,206,600,000","1,219,100,000","1,215,000,000","1,225,800,000","1,198,600,000","1,178,200,000","1,233,100,000","1,260,100,000","1,231,800,000","1,262,400,000","1,293,600,000","1,297,100,000","1,315,600,000","1,321,900,000","1,360,000,000","1,343,000,000","1,322,000,000","1,291,900,000","1,256,300,000","1,239,900,000","1,284,100,000","1,272,300,000","1,275,600,000","1,257,400,000","1,243,400,000","1,083,600,000","1,056,800,000","1,075,200,000","1,092,600,000","1,125,700,000","1,098,900,000","1,090,900,000","1,060,000,000","1,043,300,000","1,031,000,000","1,041,300,000","1,028,500,000","1,014,000,000","995,700,000","984,700,000","989,000,000","985,400,000","967,800,000","954,100,000","1,257,500,000","1,223,600,000","942,400,000","959,100,000","959,000,000","1,011,400,000","965,400,000","972,900,000","1,005,200,000","1,182,800,000","1,052,200,000","1,045,900,000","1,083,400,000","1,008,000,000","987,900,000","972,600,000","955,300,000","953,100,000","1,264,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"573,000,000","583,600,000","232,200,000","237,400,000","240,400,000","248,600,000","251,500,000","255,100,000","260,200,000","268,600,000","272,900,000","276,300,000","238,200,000","246,300,000","256,000,000","264,600,000","276,300,000","284,000,000","288,100,000","290,300,000","287,300,000","294,400,000","309,100,000","315,300,000","321,700,000","326,500,000","331,700,000","275,000,000","276,600,000","286,800,000","297,200,000","308,400,000","312,500,000","309,100,000","313,900,000","317,000,000","321,800,000","330,600,000","337,800,000","346,100,000","347,200,000","354,900,000","367,400,000","365,100,000","367,900,000","376,200,000","500,500,000","508,700,000","392,500,000","398,400,000","403,600,000","408,500,000","411,300,000","415,200,000","405,600,000","419,500,000","361,000,000","364,800,000","318,800,000","315,100,000","317,800,000","321,000,000","324,600,000","328,000,000",,"1,256,500,000","1,265,800,000","1,268,200,000","1,286,000,000","1,297,000,000","1,245,700,000","1,241,300,000","1,322,600,000","573,800,000","563,100,000","556,600,000","543,000,000","545,700,000","530,100,000","528,500,000","498,800,000","481,000,000","469,400,000","280,300,000","245,800,000","247,600,000","207,500,000","214,100,000","189,600,000",,,,,,,,,,,,,,,,,,"4,600,000","5,300,000","5,400,000","3,700,000","4,200,000","4,500,000","6,200,000","7,800,000","22,200,000","41,500,000","60,900,000","81,900,000","103,200,000","148,100,000","167,200,000","186,500,000","203,100,000","220,000,000","241,400,000","313,600,000","302,700,000","332,900,000"
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"393,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"603,700,000","610,200,000","675,600,000","686,000,000","660,000,000","651,600,000","610,700,000","588,100,000","570,400,000","618,800,000","618,100,000","526,600,000","670,800,000","826,700,000","839,400,000","807,700,000","774,400,000","927,700,000","843,700,000","781,300,000","687,300,000","759,700,000","776,600,000","648,500,000","612,600,000","694,000,000","618,900,000","581,700,000","645,800,000","637,700,000","627,400,000","613,600,000","557,200,000","479,300,000","549,100,000","451,000,000","386,900,000","395,300,000","379,600,000","400,700,000","417,100,000","395,100,000","416,800,000","456,600,000","393,600,000","355,100,000","374,600,000","326,900,000","339,900,000","347,500,000","343,600,000","349,000,000","294,100,000","326,600,000","321,200,000","387,100,000","423,200,000","377,700,000","385,100,000","329,900,000","364,400,000","336,400,000","308,500,000","334,200,000","294,400,000","273,800,000","301,500,000","307,000,000","298,300,000","305,500,000","281,300,000","320,400,000","253,800,000","386,900,000","377,200,000","366,800,000","334,000,000","313,900,000","297,800,000","289,000,000","265,600,000","250,000,000","213,500,000","233,000,000","215,900,000","205,700,000","213,700,000","206,700,000","189,300,000","279,000,000","263,400,000","254,100,000","233,000,000","228,200,000","286,700,000","254,800,000","234,700,000","223,700,000","197,200,000","202,800,000","198,600,000","191,800,000","177,200,000","172,100,000","139,800,000","132,500,000","106,200,000","107,300,000","108,400,000","104,200,000","97,800,000","95,800,000","96,300,000","94,100,000","81,100,000","89,200,000","86,500,000","82,300,000","79,100,000","53,900,000","51,600,000","50,600,000","59,500,000","54,000,000","56,200,000","103,300,000","83,900,000","82,400,000"
TotalLiabilitiesNetMinorityInterest,"7,165,000,000","7,297,200,000","6,969,100,000","7,065,700,000","6,867,100,000","6,874,600,000","6,343,900,000","5,916,800,000","6,037,900,000","6,462,300,000","6,037,100,000","6,353,800,000","6,168,500,000","5,821,300,000","5,915,100,000","5,965,300,000","5,957,100,000","6,026,000,000","5,859,000,000","5,540,100,000","5,146,800,000","5,127,800,000","5,247,600,000","4,991,200,000","4,873,400,000","4,825,000,000","4,759,200,000","4,214,700,000","3,994,700,000","4,239,500,000","4,340,800,000","4,451,400,000","4,304,200,000","4,374,100,000","4,312,700,000","4,140,800,000","4,302,200,000","4,511,800,000","4,436,700,000","4,396,600,000","4,404,800,000","4,416,300,000","4,549,700,000","4,720,900,000","4,129,200,000","4,332,500,000","4,249,800,000","3,799,500,000","3,628,400,000","3,677,300,000","3,943,200,000","3,698,400,000","3,614,600,000","4,134,400,000","4,544,300,000","4,983,400,000","4,837,100,000","4,555,100,000","4,683,000,000","4,330,900,000","4,059,400,000","4,039,900,000","3,998,800,000","4,131,300,000","3,478,000,000","3,421,800,000","3,504,600,000","3,384,400,000","3,222,800,000","3,669,100,000","3,496,100,000","3,420,800,000","3,203,300,000","3,074,600,000","2,965,900,000","2,850,400,000","2,655,000,000","2,701,800,000","2,727,400,000","2,759,100,000","2,367,100,000","2,425,000,000","2,585,600,000","2,226,800,000","2,214,500,000","2,301,200,000","2,299,300,000","2,329,700,000","2,071,900,000","2,068,100,000","2,004,800,000","1,718,800,000","1,555,300,000","1,712,200,000","1,882,600,000","1,665,700,000","1,406,200,000","1,429,400,000","1,458,300,000","1,230,000,000","1,150,900,000","1,151,600,000","1,154,900,000","1,067,600,000","971,100,000","1,062,800,000","1,220,400,000","1,084,500,000","1,006,100,000","1,000,200,000","1,017,300,000","858,800,000","745,200,000","730,600,000","781,100,000","701,900,000","738,800,000","762,800,000","899,000,000","816,200,000","707,400,000","759,000,000","780,600,000","731,500,000","733,500,000","893,100,000","860,300,000","886,500,000"
	CurrentLiabilities,"5,697,200,000","5,780,500,000","5,349,400,000","4,950,200,000","4,750,400,000","4,684,800,000","4,275,500,000","3,937,600,000","4,075,500,000","4,441,400,000","4,111,300,000","4,359,900,000","4,216,800,000","4,175,900,000","4,192,600,000","4,235,000,000","4,750,000,000","4,810,400,000","4,626,200,000","4,356,700,000","3,647,200,000","3,658,800,000","3,731,300,000","3,575,400,000","3,451,000,000","3,451,000,000","3,464,700,000","3,363,700,000","3,161,200,000","3,374,400,000","3,475,200,000","3,561,600,000","3,424,400,000","3,509,600,000","3,460,700,000","3,321,100,000","3,475,100,000","3,677,200,000","3,613,900,000","3,568,000,000","3,726,900,000","3,762,200,000","3,882,100,000","4,024,300,000","3,421,100,000","3,290,100,000","3,191,700,000","2,791,600,000","2,592,700,000","2,603,000,000","2,870,200,000","2,508,200,000","2,452,700,000","2,906,600,000","3,333,300,000","3,607,700,000","3,448,800,000","3,255,500,000","3,371,500,000","3,079,800,000","2,842,800,000","2,881,600,000","2,839,300,000","2,974,400,000","2,604,300,000","2,580,500,000","2,658,600,000","2,275,900,000","2,427,800,000","2,601,900,000","2,484,800,000","2,422,900,000","2,189,800,000","1,877,900,000","1,838,200,000","1,685,700,000","1,498,000,000","1,562,300,000","1,554,700,000","1,686,200,000","1,329,600,000","1,291,000,000","1,419,000,000","1,390,400,000","1,429,700,000","1,522,200,000","1,513,100,000","1,513,300,000","1,355,200,000","1,418,100,000","1,424,800,000","1,235,500,000","1,159,400,000","1,311,100,000","1,355,400,000","1,190,100,000","962,500,000","1,004,700,000","1,047,600,000","866,100,000","787,300,000","811,300,000","866,300,000","776,700,000","686,100,000","776,300,000","850,200,000","753,400,000","673,100,000","668,400,000","757,200,000","600,000,000","490,500,000","470,800,000","539,300,000","460,000,000","433,000,000","458,000,000","604,900,000","530,900,000","426,600,000","453,700,000","473,700,000","434,300,000","432,600,000","593,600,000","563,500,000","589,000,000"
		PayablesAndAccruedExpenses,"5,184,600,000","5,227,900,000","4,866,500,000","4,927,100,000","4,725,300,000","4,664,400,000","4,246,300,000","3,897,100,000","4,027,700,000","4,380,400,000","4,064,300,000","4,312,200,000","4,164,200,000","4,125,800,000","4,151,400,000","4,191,600,000","4,271,100,000","4,341,000,000","4,173,500,000","3,920,900,000","3,609,600,000","3,619,000,000","3,695,300,000","3,551,200,000","3,421,400,000","3,406,800,000","3,426,800,000","3,324,200,000","3,115,600,000","3,329,200,000","3,435,100,000","3,514,100,000","3,379,000,000","3,473,600,000","3,420,400,000","3,242,500,000","3,172,900,000","3,369,200,000","2,444,500,000","2,415,000,000","2,433,200,000","2,393,700,000","2,505,300,000","2,611,500,000","3,382,900,000","2,343,500,000","3,167,100,000","2,755,500,000","2,550,500,000","2,561,300,000","2,692,900,000","2,476,200,000","2,393,700,000","2,791,000,000","2,397,600,000","2,690,600,000","2,575,000,000","2,418,500,000","2,474,700,000","2,277,200,000","2,145,800,000","2,151,900,000","2,111,200,000","2,060,800,000","1,774,600,000","1,728,000,000","1,783,400,000","1,700,300,000","1,662,100,000","1,762,400,000","1,202,800,000","1,676,800,000","1,486,300,000","915,400,000","1,317,000,000","835,700,000","1,075,000,000","742,700,000","790,800,000","1,114,200,000","891,900,000","617,000,000","689,900,000","691,800,000","746,200,000","453,100,000","443,100,000","471,200,000","454,600,000","388,000,000","429,700,000","410,900,000","393,600,000","347,900,000","361,300,000","353,800,000","305,900,000","271,100,000","280,700,000","263,700,000","239,300,000","235,500,000","219,800,000","219,700,000","182,900,000","219,800,000","208,900,000","199,200,000","184,000,000","163,100,000","153,500,000","147,800,000","115,300,000","109,000,000","119,700,000","112,800,000","107,400,000","101,400,000","119,200,000","119,200,000","101,900,000","88,800,000","98,000,000","96,800,000","93,300,000","110,300,000","110,100,000","94,800,000"
			Payables,"4,595,000,000","4,643,200,000","4,313,500,000","4,349,500,000","4,134,900,000","4,062,300,000","3,690,700,000","3,397,500,000","3,496,500,000","3,835,000,000","3,593,300,000","3,769,700,000","3,610,700,000","3,714,800,000","3,703,700,000","3,740,400,000","3,766,600,000","3,850,100,000","3,710,600,000","3,515,300,000","3,203,100,000","3,220,400,000","3,261,000,000","3,132,200,000","2,960,200,000","2,923,100,000","2,882,500,000","2,830,000,000","2,634,800,000","2,835,900,000","2,935,200,000","3,008,600,000","2,817,700,000","2,937,500,000","2,895,600,000","2,768,700,000","2,679,000,000","2,835,400,000","1,969,600,000","1,961,400,000","1,920,200,000","1,872,900,000","1,996,800,000","2,084,800,000","2,162,500,000","1,796,100,000","2,017,500,000","1,785,200,000","1,569,300,000","1,523,400,000","1,626,500,000","1,524,800,000","1,415,400,000","1,595,600,000","1,071,900,000","1,208,300,000","1,176,700,000","1,014,400,000","1,011,300,000","1,005,600,000","939,200,000","889,900,000","883,600,000","898,000,000","793,000,000","685,400,000","707,800,000","710,800,000","724,500,000","687,100,000","665,200,000","714,100,000","615,500,000","555,400,000","524,300,000","521,800,000","478,000,000","447,000,000","507,500,000","546,800,000","458,000,000","382,000,000","445,700,000","477,300,000","462,800,000","453,100,000","443,100,000","471,200,000","454,600,000","388,000,000","429,700,000","410,900,000","393,600,000","347,900,000","361,300,000","353,800,000","305,900,000","271,100,000","280,700,000","263,700,000","239,300,000","235,500,000","219,800,000","219,700,000","182,900,000","219,800,000","208,900,000","199,200,000","184,000,000","163,100,000","153,500,000","147,800,000","115,300,000","109,000,000","119,700,000","112,800,000","107,400,000","101,400,000","119,200,000","119,200,000","101,900,000","88,800,000","98,000,000","96,800,000","93,300,000","110,300,000","110,100,000","94,800,000"
				AccountsPayable,"3,153,200,000","3,039,200,000","2,829,500,000","2,849,300,000","2,723,500,000","2,527,400,000","2,359,900,000","2,243,500,000","2,300,000,000","2,474,900,000","2,322,600,000","2,413,900,000","2,300,700,000","2,266,700,000","2,248,700,000","2,303,300,000","2,311,200,000","2,279,400,000","2,233,300,000","2,172,300,000","2,025,600,000","1,914,400,000","1,945,000,000","1,916,300,000","1,819,900,000","1,659,200,000","1,647,300,000","1,623,400,000","1,574,200,000","1,542,700,000","1,601,900,000","1,680,200,000","1,579,000,000","1,523,900,000","1,552,800,000","1,505,000,000","1,470,000,000","1,466,500,000","1,467,200,000","1,483,000,000","1,432,200,000","1,370,600,000","1,458,700,000","1,541,000,000","1,454,900,000","1,313,900,000","1,293,500,000","1,193,400,000","1,008,700,000","944,400,000","1,007,900,000","999,200,000","890,900,000","903,200,000","1,071,900,000","1,208,300,000","1,176,700,000","1,014,400,000","1,011,300,000","1,005,600,000","939,200,000","889,900,000","883,600,000","898,000,000","793,000,000","685,400,000","707,800,000","710,800,000","724,500,000","687,100,000","665,200,000","714,100,000","615,500,000","555,400,000","524,300,000","521,800,000","478,000,000","447,000,000","507,500,000","546,800,000","458,000,000","382,000,000","445,700,000","477,300,000","462,800,000","453,100,000","443,100,000","471,200,000","454,600,000","388,000,000","429,700,000","410,900,000","393,600,000","347,900,000","361,300,000","353,800,000","305,900,000","271,100,000","280,700,000","263,700,000","239,300,000","235,500,000","219,800,000","219,700,000","182,900,000","219,800,000","208,900,000","199,200,000","184,000,000","163,100,000","153,500,000","147,800,000","115,300,000","109,000,000","119,700,000","112,800,000","107,400,000","101,400,000","119,200,000","119,200,000","101,900,000","88,800,000","98,000,000","96,800,000","93,300,000","110,300,000","110,100,000","94,800,000"
				TotalTaxPayable,"1,212,900,000","1,304,600,000","1,224,000,000","1,270,400,000","1,205,700,000","1,303,100,000","1,117,800,000","992,300,000","1,028,300,000","1,153,700,000","1,066,900,000","1,171,000,000","1,124,100,000","1,238,400,000","1,242,400,000","1,249,000,000","1,259,100,000","1,340,100,000","1,248,600,000","1,150,400,000","1,002,500,000","1,097,900,000","1,099,700,000","1,039,000,000","967,400,000","1,052,500,000","1,030,200,000","1,030,700,000","910,700,000","1,088,700,000","1,117,900,000","1,134,800,000","1,054,400,000","1,183,200,000","1,126,400,000","1,084,800,000","1,034,800,000","1,158,200,000","502,400,000","478,400,000","488,000,000","502,300,000","538,100,000","543,800,000","512,300,000","482,200,000","502,500,000","407,200,000","401,200,000","391,200,000","417,700,000","350,100,000","354,400,000","479,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"228,900,000","299,400,000","260,000,000","229,800,000","205,700,000","231,800,000","213,000,000","161,700,000","168,200,000","206,400,000","203,800,000","184,800,000","185,900,000","209,700,000","212,600,000","188,100,000","196,300,000","230,600,000","228,700,000","192,600,000","175,000,000","208,100,000","216,300,000","176,900,000","172,900,000","211,400,000","205,000,000","175,900,000","149,900,000","204,500,000","215,400,000","193,600,000","184,300,000","230,400,000","216,400,000","178,900,000","174,200,000","210,700,000",,,,,,,"195,300,000",,"221,500,000","184,600,000","159,400,000","187,800,000","200,900,000","175,500,000","170,100,000","213,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"589,600,000","584,700,000","553,000,000","577,600,000","590,400,000","602,100,000","555,600,000","499,600,000","531,200,000","545,400,000","471,000,000","542,500,000","553,500,000","411,000,000","447,700,000","451,200,000","504,500,000","490,900,000","462,900,000","405,600,000","406,500,000","398,600,000","434,300,000","419,000,000","461,200,000","483,700,000","544,300,000","494,200,000","480,800,000","493,300,000","499,900,000","505,500,000","561,300,000","536,100,000","524,800,000","473,800,000","493,900,000","533,800,000","474,900,000","453,600,000","513,000,000","520,800,000","508,500,000","526,700,000","1,220,400,000","547,400,000","1,149,600,000","970,300,000","981,200,000","1,037,900,000","1,066,400,000","951,400,000","978,300,000","1,195,400,000","1,325,700,000","1,482,300,000","1,398,300,000","1,404,100,000","1,463,400,000","1,271,600,000","1,206,600,000","1,262,000,000","1,227,600,000","1,162,800,000","981,600,000","1,042,600,000","1,075,600,000","989,500,000","937,600,000","1,075,300,000","537,600,000","962,700,000","870,800,000","360,000,000","792,700,000","313,900,000","597,000,000","295,700,000","283,300,000","567,400,000","433,900,000","235,000,000","244,200,000","214,500,000","283,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,"205,700,000","231,800,000","213,000,000","161,700,000","168,200,000","206,400,000","203,800,000","184,800,000","185,900,000","209,700,000","212,600,000","188,100,000","196,300,000","230,600,000","228,700,000","192,600,000","175,000,000","208,100,000","216,300,000","176,900,000","172,900,000","211,400,000","205,000,000","175,900,000","149,900,000","204,500,000","215,400,000","193,600,000","184,300,000","230,400,000","216,400,000","178,900,000","174,200,000","210,700,000","869,800,000","844,200,000","839,500,000","934,300,000","941,600,000","944,600,000",,"917,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"512,600,000","552,600,000","482,900,000","23,100,000","25,100,000","20,400,000","29,200,000","40,500,000","47,800,000","61,000,000","47,000,000","47,700,000","52,600,000","50,100,000","41,200,000","43,400,000","478,900,000","469,400,000","452,700,000","435,800,000","37,600,000","39,800,000","36,000,000","24,200,000","29,600,000","44,200,000","37,900,000","39,500,000","45,600,000","45,200,000","40,100,000","47,500,000","45,400,000","36,000,000","40,300,000","78,600,000","302,200,000","308,000,000","299,600,000","308,800,000","454,200,000","434,200,000","435,200,000","468,200,000","38,200,000","28,700,000","24,600,000","36,100,000","42,200,000","41,700,000","177,300,000","32,000,000","59,000,000","115,600,000","127,500,000","69,300,000","52,500,000","39,700,000","50,200,000","35,800,000","36,100,000","32,000,000","28,400,000","281,300,000","268,700,000","260,000,000","274,200,000","27,000,000","215,600,000","225,700,000","208,200,000","215,500,000","219,900,000","12,100,000","14,200,000","15,400,000","20,000,000","22,800,000","29,900,000","175,000,000","112,600,000","24,000,000","17,700,000","38,400,000","17,900,000","65,900,000","126,400,000","134,100,000","56,900,000","131,500,000","4,100,000","3,600,000","28,900,000","4,100,000","145,500,000","122,300,000","49,500,000","71,100,000","87,200,000","50,500,000","20,100,000","27,400,000","3,200,000","31,600,000","17,300,000","39,000,000","78,700,000","76,100,000","40,200,000","56,300,000","101,100,000","64,500,000","42,900,000","41,800,000","55,000,000","66,100,000","35,900,000","46,500,000","104,300,000","89,600,000","50,500,000","75,200,000","89,100,000","73,500,000","82,900,000","6,100,000","5,500,000","3,400,000"
			CurrentDebt,"512,600,000","552,600,000","482,900,000","23,100,000","25,100,000","20,400,000","29,200,000","40,500,000","47,800,000","61,000,000","47,000,000","47,700,000","52,600,000","50,100,000","41,200,000","43,400,000","478,900,000","469,400,000","452,700,000","435,800,000","37,600,000","39,800,000","36,000,000","24,200,000","29,600,000","44,200,000","37,900,000","39,500,000","45,600,000","45,200,000","40,100,000","47,500,000","45,400,000","36,000,000","40,300,000","78,600,000","302,200,000","308,000,000","299,600,000","308,800,000","454,200,000","434,200,000","435,200,000","468,200,000","38,200,000","28,700,000","24,600,000","36,100,000","42,200,000","41,700,000","177,300,000","32,000,000","59,000,000","115,600,000","127,500,000","69,300,000","52,500,000","39,700,000","50,200,000","35,800,000","36,100,000","32,000,000","28,400,000","281,300,000","268,700,000","260,000,000","274,200,000","27,000,000","215,600,000","225,700,000","208,200,000","215,500,000","219,900,000","12,100,000","14,200,000","15,400,000","20,000,000","22,800,000","29,900,000","175,000,000","112,600,000","24,000,000","17,700,000","38,400,000","17,900,000","65,900,000","126,400,000","134,100,000","56,900,000","131,500,000","4,100,000","3,600,000","28,900,000","4,100,000","145,500,000","122,300,000","49,500,000","71,100,000","87,200,000","50,500,000","20,100,000","27,400,000","3,200,000","31,600,000","17,300,000","39,000,000","78,700,000","76,100,000","40,200,000","56,300,000","101,100,000","64,500,000","42,900,000","41,800,000","55,000,000","66,100,000","35,900,000","46,500,000","104,300,000","89,600,000","50,500,000","75,200,000","89,100,000","73,500,000","82,900,000","6,100,000","5,500,000","3,400,000"
		OtherCurrentLiabilities,,,,,,,,,,,,"-200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"808,200,000","847,800,000","821,300,000","797,300,000","846,600,000","766,800,000","660,900,000","697,700,000","699,700,000","632,300,000","561,000,000","592,500,000","601,000,000","548,600,000","550,100,000","613,800,000","1,073,800,000","530,600,000","483,600,000","950,400,000","507,000,000","834,600,000","403,000,000","796,800,000","734,000,000","397,000,000","325,100,000","650,000,000","711,400,000","660,200,000","665,600,000","1,003,200,000","943,600,000","908,000,000","843,700,000","898,600,000","991,000,000","821,000,000","736,900,000","959,100,000","848,600,000","714,000,000","607,100,000","662,500,000","679,700,000","551,900,000","527,900,000","548,400,000","643,300,000","525,400,000","485,900,000","517,500,000","562,600,000","478,100,000","448,900,000","449,000,000","502,600,000","387,700,000","332,300,000","320,000,000","364,600,000","281,100,000","289,700,000","310,100,000","381,400,000","322,100,000","274,200,000","289,700,000","286,600,000","264,000,000","256,400,000","477,200,000","447,900,000","490,800,000"
