name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019
MarketCap,"7,093,242,111","7,407,803,496","6,320,812,691","7,266,524,717","6,665,080,001","4,549,846,850","3,597,459,433","2,595,101,307","1,608,001,035","1,056,039,967","1,381,142,885","845,698,877","1,599,227,173","900,569,324"
EnterpriseValue,"6,943,053,111","7,254,011,496","6,167,640,691","7,116,567,717","6,512,549,001","4,372,472,850","3,407,180,433","2,388,683,307","1,462,602,035","883,408,967","1,284,701,885","738,361,877","1,479,110,173","875,976,324"
PeRatio,"244.667"
ForwardPeRatio,"92.593","181.818","106.383","119.048",,,,,,,,,,
PsRatio,"23.741","30.69","35.4","54.74","76.071","63.58","55.827","45.199","27.455","18.477","36.85","32.329","87.378","53.299"
PbRatio,"26.485","30.632","28.693","34.877","32.631","20.163","15.176","10.574","9.045","5.482","12.759","7.082","12.384","30.554"
EnterprisesValueRevenueRatio,"23.23","77.474","73.265","109.225","116.487","137.068","149.99","121.934","142.193","58.13","89.764","65.151","147.734","120.509"
EnterprisesValueEBITDARatio,"189.437","433.463","410.738","1,938.063","5,303.379","-197.68","-232.223","-203.569","-86.162","-49.967","-92.772","-61.027","-150.438","-72.737"
