name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
			ReceivablesAdjustmentsAllowances,"-4,779,000","-4,471,000","-6,260,000","-7,698,000","-8,545,000","-8,304,000","-10,200,000","-10,262,000","-8,686,000","-8,745,000","-6,971,000","-6,303,000","-6,724,000","-6,701,000","-8,559,000","-10,446,000","-10,484,000","-7,316,000","-7,652,000","-8,217,000","-8,280,000","-8,510,000","-7,110,000","-7,326,000","-6,860,000","-6,888,000","-6,824,000","-5,927,000","-6,291,000","-7,125,000","-6,927,000","-5,460,000","-9,820,000","-7,534,000","-6,322,000","-6,685,000","-5,520,000","-5,815,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"180,886,000","168,573,000","178,078,000","175,049,000","174,314,000","170,376,000","180,497,000","198,276,000","209,180,000","221,342,000","215,558,000","210,006,000","207,179,000","209,393,000","210,783,000","205,057,000","204,211,000","168,285,000","173,447,000","169,622,000","179,047,000","175,490,000","193,329,000","202,269,000","215,499,000","212,882,000","226,394,000","240,586,000","237,862,000","232,490,000","247,092,000","247,905,000","271,378,000","266,552,000","256,665,000","698,587,000","680,494,000","701,496,000","807,317,000","733,803,000","727,824,000","653,698,000","602,830,000","592,679,000","531,620,000","501,435,000","504,773,000","471,719,000","471,306,000","423,077,000","485,304,000","502,999,000","575,195,000","612,488,000","463,086,000","402,715,000","357,352,000","349,347,000","355,704,000","365,880,000","383,209,000","386,182,000","401,537,000","378,227,000","368,687,000","360,926,000","334,590,000","280,233,000","230,712,000","209,825,000","194,665,000","180,938,000","123,147,000","121,319,000","132,584,000","132,434,000","121,993,000","118,338,000","110,420,000","79,072,000","76,469,000","76,917,000","99,126,000","110,092,000","106,535,000","30,826,000","27,457,000","26,933,000","30,051,000"
			RawMaterials,"98,285,000","96,357,000","93,779,000","93,968,000","92,137,000","95,410,000","102,621,000","108,372,000","114,818,000","110,719,000","103,922,000","103,139,000","100,658,000","111,197,000","108,653,000","102,848,000","101,145,000","70,255,000","68,713,000","69,357,000","73,287,000","72,514,000","76,674,000","78,894,000","80,549,000","86,236,000","89,060,000","98,173,000","93,367,000","97,780,000","112,636,000","111,398,000","112,974,000","111,280,000","108,333,000","551,427,000","533,023,000","557,600,000","118,511,000","111,864,000","99,581,000","86,672,000","100,499,000","89,224,000","68,773,000","60,241,000","55,347,000","59,383,000","57,818,000","55,421,000","67,923,000","72,728,000","72,178,000","68,881,000","68,982,000","61,266,000","55,063,000","47,737,000","49,855,000","44,406,000","43,435,000","35,642,000","38,786,000","31,530,000","29,054,000","26,412,000","28,160,000","28,131,000","24,333,000","21,978,000","19,891,000","18,655,000","17,031,000","15,169,000","14,592,000","14,252,000","15,669,000","14,283,000","14,037,000","10,281,000","9,698,000","8,696,000",,"9,767,000","9,325,000",,,,
			WorkInProcess,"30,706,000","24,722,000","33,852,000","30,248,000","31,222,000","27,063,000","23,390,000","23,421,000","30,175,000","21,963,000","23,218,000","21,838,000","19,541,000","20,552,000","23,988,000","28,683,000","28,610,000","30,689,000","33,865,000","31,618,000","36,847,000","30,584,000","39,408,000","40,886,000","45,355,000","42,182,000","48,331,000","46,550,000","48,958,000","49,631,000","55,161,000","48,041,000","62,557,000","72,903,000","62,460,000","67,799,000","66,026,000","64,267,000","84,807,000","70,690,000","68,896,000","76,353,000","60,439,000","56,401,000","46,760,000","45,662,000","49,325,000","44,206,000","41,513,000","43,729,000","63,153,000","60,329,000","70,420,000","65,009,000","55,647,000","52,191,000","58,499,000","56,479,000","44,534,000","49,853,000","41,169,000","45,848,000","37,033,000","35,324,000","35,495,000","30,288,000","30,506,000","32,170,000","39,328,000","39,936,000","36,434,000","27,169,000","26,003,000","20,117,000","28,637,000","27,167,000","21,402,000","25,678,000","24,389,000","18,137,000","16,405,000","12,012,000",,"11,884,000","12,705,000",,,,
			FinishedGoods,"91,215,000","87,934,000","90,558,000","90,623,000","90,664,000","88,634,000","96,753,000","106,124,000","106,833,000","107,691,000","107,388,000","105,285,000","105,834,000","96,195,000","96,439,000","91,722,000","92,089,000","82,990,000","86,553,000","84,191,000","84,345,000","87,241,000","90,885,000","95,043,000","102,273,000","97,362,000","101,213,000","107,329,000","106,041,000","94,955,000","90,178,000","99,080,000","106,217,000","91,909,000","96,023,000","93,851,000","94,500,000","90,974,000","616,733,000","563,311,000","570,260,000","500,703,000","451,558,000","456,169,000","424,549,000","403,986,000","408,859,000","376,995,000","380,501,000","332,206,000","363,035,000","377,590,000","439,983,000","485,310,000","69,182,000","69,834,000","61,140,000","61,306,000","60,708,000","57,405,000","54,327,000","50,095,000","52,313,000","47,628,000","44,063,000","35,716,000","40,146,000","35,649,000","30,235,000","29,255,000","27,134,000","29,036,000","25,780,000","26,286,000","21,297,000","23,083,000","24,362,000","22,339,000","20,866,000","17,365,000","17,689,000","20,024,000",,"93,790,000","90,063,000",,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"276,927,000","227,182,000","190,366,000","191,374,000","208,551,000","221,702,000","251,449,000","261,785,000","279,851,000","269,803,000","265,846,000","274,232,000","241,543,000","189,724,000","141,989,000","123,555,000","116,831,000","111,585,000","59,758,000","65,026,000","73,190,000","73,018,000","65,507,000","60,816,000","56,465,000","38,663,000","38,020,000","41,882,000",,,,,,,
			InventoriesAdjustmentsAllowances,"-39,320,000","-40,440,000","-40,111,000","-39,790,000","-39,709,000","-40,731,000","-42,267,000","-39,641,000","-42,646,000","-19,031,000","-18,970,000","-20,256,000","-18,854,000","-18,551,000","-18,297,000","-18,196,000","-17,633,000","-15,649,000","-15,684,000","-15,544,000","-15,432,000","-14,849,000","-13,638,000","-12,554,000","-12,678,000","-12,898,000","-12,210,000","-11,466,000","-10,504,000","-9,876,000","-10,883,000","-10,614,000","-10,370,000","-9,540,000","-10,151,000","-14,490,000","-13,055,000","-11,345,000","-12,734,000","-12,062,000","-10,913,000","-10,030,000","-9,666,000","-9,115,000","-8,462,000","-8,454,000","-8,758,000","-8,865,000","-8,526,000","-8,279,000","-8,807,000","-7,648,000","-7,386,000","-6,712,000","-7,652,000","-7,758,000","-7,716,000","-7,549,000","-7,944,000","-7,486,000","-7,171,000","-7,188,000","-6,446,000","-6,058,000","-5,771,000","-5,722,000","-5,765,000","-5,441,000","-5,173,000","-4,899,000","-5,625,000","-5,507,000","-5,425,000","-5,279,000","-5,132,000","-5,086,000","-4,947,000","-4,778,000","-5,337,000","-5,374,000","-5,343,000","-5,697,000",,"-5,349,000","-5,558,000",,,,
		PrepaidAssets,"20,238,000","19,222,000","15,919,000","17,164,000","17,167,000","18,071,000","14,921,000","12,533,000","14,638,000","20,107,000","18,802,000","25,514,000","24,041,000","6,002,000","5,474,000","7,496,000","23,913,000","8,370,000","4,950,000","11,112,000","10,035,000","6,867,000","7,588,000","16,063,000","16,620,000","29,124,000","17,790,000","22,280,000","39,226,000","43,789,000","22,368,000","57,660,000","42,176,000","39,716,000","34,228,000","64,968,000","24,408,000","38,639,000","18,853,000","21,568,000","23,681,000","32,000,000","27,714,000","29,350,000","26,964,000","23,480,000","27,944,000","24,470,000","16,020,000","26,933,000","13,730,000","16,741,000","17,625,000","18,815,000","13,475,000","33,417,000","24,284,000","35,575,000","33,967,000","28,430,000","23,190,000","17,710,000","9,408,000","13,357,000","14,074,000","13,450,000","4,755,000","5,284,000","6,019,000","7,322,000","7,178,000","7,341,000","8,811,000","9,956,000","6,958,000","7,714,000","9,033,000","9,475,000","3,694,000","4,132,000","4,427,000","3,932,000",,"4,166,000","3,863,000",,,,
		OtherCurrentAssets,,,,,,,,,,,,,,"6,184,000","6,670,000","5,745,000",,"3,757,000","3,819,000",,,"3,877,000","3,179,000",,,,,,,,,,,,,,,,,,,,,"4,147,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,166,000",,,"1,715,000","3,128,000","1,805,000","1,572,000"
	TotalNonCurrentAssets,"643,426,000","659,021,000","668,901,000","690,437,000","704,913,000","728,667,000","747,483,000","768,491,000","797,462,000","1,244,438,000","1,428,562,000","1,486,322,000","1,508,402,000","1,469,790,000","1,479,167,000","1,478,569,000","1,495,121,000","845,574,000","853,362,000","881,551,000","886,464,000","893,921,000","920,014,000","945,724,000","966,795,000","987,665,000","1,000,330,000","1,022,862,000","1,019,119,000","982,946,000","957,701,000","934,419,000","2,646,635,000","2,605,354,000","2,590,430,000","2,544,333,000","2,642,794,000","2,613,870,000","2,450,548,000","2,308,503,000","2,282,639,000","2,213,982,000","2,108,168,000","2,127,697,000","1,992,154,000","1,915,995,000","1,040,168,000","1,012,567,000","1,021,603,000","1,006,818,000","984,732,000","962,291,000","1,037,361,000","1,061,763,000","1,185,972,000","1,172,864,000","1,128,169,000","1,063,959,000","1,028,708,000","862,019,000","813,083,000","787,105,000","788,328,000","753,279,000","715,165,000","679,128,000","658,452,000","645,654,000","528,480,000","498,428,000","482,394,000","472,081,000","464,239,000","429,109,000","406,067,000","400,497,000","392,135,000","388,410,000","381,970,000","329,986,000","326,069,000","327,262,000","327,507,000","324,931,000","327,170,000","252,019,000","85,593,000","87,317,000","88,665,000"
		NetPPE,"356,320,000","363,971,000","367,819,000","384,498,000","397,727,000","416,702,000","427,864,000","447,445,000","469,904,000","503,340,000","516,480,000","568,559,000","583,165,000","540,427,000","544,653,000","537,701,000","548,060,000","498,890,000","508,743,000","522,815,000","537,803,000","553,402,000","577,298,000","601,228,000","622,533,000","638,725,000","648,330,000","664,095,000","659,605,000","649,846,000","627,465,000","602,640,000","1,938,283,000","1,902,789,000","1,914,088,000","1,858,410,000","1,885,144,000","1,852,126,000","1,760,309,000","1,657,189,000","1,624,072,000","1,557,088,000","1,455,807,000","1,436,714,000","1,322,706,000","1,252,657,000","784,315,000","758,644,000","764,467,000","749,601,000","726,877,000","707,996,000","692,404,000","695,338,000","723,626,000","694,082,000","640,499,000","586,910,000","538,842,000","444,978,000","383,567,000","358,716,000","360,212,000","328,216,000","305,866,000","310,452,000","290,319,000","283,140,000","242,686,000","227,343,000","212,941,000","203,585,000","201,593,000","194,136,000","179,704,000","175,358,000","168,629,000","167,146,000","162,142,000","150,408,000","147,639,000","150,090,000","148,354,000","144,370,000","144,190,000","143,468,000","39,493,000","40,495,000","41,367,000"
			GrossPPE,"1,166,945,000","1,176,921,000","1,183,135,000","1,193,814,000","1,195,166,000","1,207,502,000","1,207,087,000","1,218,686,000","1,235,656,000","1,267,924,000","1,266,066,000","1,527,601,000","1,528,553,000","1,469,278,000","1,455,067,000","1,426,308,000","1,428,724,000","1,357,729,000","1,359,217,000","1,350,292,000","1,341,026,000","1,336,706,000","1,347,741,000","1,354,682,000","1,353,908,000","1,345,259,000","1,329,629,000","1,325,922,000","1,297,390,000","1,266,073,000","1,222,957,000","1,179,022,000","3,021,875,000","2,934,864,000","2,935,378,000","2,820,931,000","2,811,430,000","2,729,437,000","2,589,393,000","2,424,132,000","2,350,299,000","2,233,771,000","2,089,082,000","2,049,524,000","1,893,841,000","1,787,373,000","1,289,515,000","1,240,043,000","1,234,124,000","1,188,845,000","1,139,918,000","1,083,583,000","1,029,807,000","1,011,287,000","1,034,477,000","992,066,000","915,250,000","845,031,000","778,992,000","665,491,000","585,169,000","547,304,000","544,683,000","501,799,000","466,976,000","499,214,000","469,783,000","451,722,000","403,209,000","380,344,000","356,557,000","340,776,000","332,476,000","317,594,000","294,165,000","283,469,000","268,169,000","259,366,000","248,814,000","232,413,000","223,164,000","221,624,000","201,003,000","206,640,000","202,802,000","196,117,000",,,
				Properties,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,105,969,000","964,709,000","952,413,000","895,235,000","840,002,000","457,895,000","417,039,000","410,531,000","383,332,000","369,046,000","331,265,000","307,854,000","300,765,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0",,,,
				LandAndImprovements,,"33,536,000","33,622,000","34,661,000","33,913,000","34,968,000","34,046,000","34,272,000","34,917,000","37,507,000","36,802,000","37,758,000","37,650,000","37,545,000","37,246,000","34,149,000","36,128,000","35,808,000","36,310,000","31,888,000","32,028,000","31,683,000","27,919,000","28,029,000","27,239,000","26,334,000","26,375,000","28,474,000","28,051,000","29,850,000","26,929,000","27,385,000","79,457,000","76,545,000","69,505,000","60,630,000","65,162,000","58,888,000","54,725,000","49,282,000","49,420,000","48,989,000","42,923,000","46,424,000","44,128,000","43,411,000","19,592,000","19,319,000","19,610,000","19,426,000","19,240,000","18,750,000","18,259,000","18,298,000","20,352,000","20,605,000","19,436,000","12,665,000","11,979,000","11,525,000","9,746,000","9,112,000","9,259,000","9,510,000","9,315,000","9,576,000","9,468,000","9,391,000","5,790,000","5,909,000","5,143,000","5,182,000","5,218,000","5,264,000","4,908,000","4,994,000","4,841,000","4,675,000","4,166,000","4,224,000","4,157,000","4,163,000",,"4,234,000","4,272,000",,,,
				BuildingsAndImprovements,,"255,530,000","260,772,000","265,793,000","264,513,000","267,072,000","264,434,000","264,841,000","265,924,000","273,384,000","261,772,000","259,981,000","260,746,000","259,834,000","244,401,000","242,455,000","245,192,000","235,330,000","231,824,000","230,463,000","228,619,000","227,642,000","189,927,000","188,833,000","185,623,000","185,274,000","181,854,000","179,461,000","179,579,000","175,421,000","172,477,000","173,296,000","1,761,530,000","1,739,862,000","1,760,232,000","1,640,289,000","1,698,415,000","1,676,506,000","1,552,972,000","1,422,840,000","166,003,000","208,918,000","203,671,000","209,074,000","205,058,000","193,617,000","182,378,000","176,192,000","169,246,000","165,526,000","160,615,000","144,418,000","136,932,000","135,080,000","136,643,000","134,451,000","123,755,000","107,954,000","96,301,000","88,829,000","79,606,000","77,853,000","67,843,000","65,231,000","58,740,000","60,049,000","59,879,000","56,683,000","44,553,000","43,482,000","46,365,000","44,562,000","44,050,000","43,784,000","36,662,000","36,669,000","35,127,000","34,348,000","33,363,000","29,286,000","28,396,000","27,505,000",,"27,157,000","27,122,000",,,,
				MachineryFurnitureEquipment,,"346,871,000","348,357,000","352,593,000","354,745,000","357,360,000","356,159,000","361,034,000","369,454,000","389,399,000","390,040,000","652,863,000","652,634,000","650,265,000","640,927,000","633,447,000","641,047,000","620,320,000","630,346,000","628,198,000","623,488,000","620,017,000","612,612,000","611,759,000","614,195,000","619,465,000","619,189,000","622,103,000","608,376,000","599,549,000","588,490,000","588,526,000","645,400,000","631,760,000","617,987,000","615,777,000","591,903,000","580,153,000","802,620,000","765,391,000","725,312,000","703,524,000","660,755,000","637,305,000","610,028,000","596,570,000","564,532,000","558,749,000","557,779,000","554,909,000","540,499,000","531,400,000","519,694,000","507,229,000","673,027,000","476,660,000","604,830,000","572,398,000","597,876,000","503,443,000","392,881,000","377,350,000","419,577,000","330,040,000","371,946,000","334,979,000","391,428,000","375,401,000","278,116,000","250,504,000","297,075,000","286,952,000","276,603,000","213,353,000","245,338,000","195,404,000","185,785,000","179,412,000","203,497,000","198,283,000","158,790,000","157,850,000",,"169,073,000","170,019,000",,,,
				OtherProperties,"1,166,945,000","536,204,000","532,325,000","534,888,000","537,643,000","540,895,000","544,671,000","549,776,000","554,003,000","554,353,000","554,837,000","553,662,000","546,764,000","492,183,000","482,571,000","472,200,000","464,204,000","431,714,000","426,726,000","425,606,000","425,622,000","429,845,000","435,169,000","441,190,000","438,453,000","421,386,000","419,761,000","410,839,000","399,959,000","387,165,000","368,161,000","344,407,000","329,543,000","314,445,000","306,218,000","289,594,000","278,285,000","264,225,000",,,"1,196,411,000",,,,,,,,,,,,,,"133,501,000","314,975,000","118,396,000","108,968,000",,,"65,990,000","64,178,000",,"58,738,000",,"72,327,000",,,"61,455,000","67,608,000",,,,"49,481,000",,"41,425,000","40,211,000","39,140,000","6,655,000",,"31,521,000","31,073,000",,"5,410,000",,,,,
				ConstructionInProgress,,"4,780,000","8,059,000","5,879,000","4,352,000","7,207,000","7,777,000","8,763,000","11,358,000","13,281,000","22,615,000","23,337,000","30,759,000","29,451,000","49,922,000","44,057,000","42,153,000","34,557,000","34,011,000","34,137,000","31,269,000","27,519,000","82,114,000","84,871,000","88,398,000","92,800,000","82,450,000","85,045,000","81,425,000","74,088,000","66,900,000","45,408,000","205,945,000","172,252,000","181,436,000","214,641,000","177,665,000","149,665,000","179,076,000","186,619,000","213,153,000","166,371,000","217,024,000","204,308,000","139,392,000","113,773,000","65,118,000","68,744,000","76,958,000","65,652,000","50,518,000","57,750,000","47,068,000","49,915,000","70,954,000","45,375,000","48,833,000","43,046,000","72,836,000","61,694,000","36,946,000","18,811,000","48,004,000","38,280,000","26,975,000","22,283,000","9,008,000","10,247,000","13,295,000","12,841,000","7,974,000","4,080,000","6,605,000","5,712,000","7,257,000","4,977,000","2,205,000","1,791,000","1,133,000","620,000","300,000","1,033,000",,"766,000","1,389,000",,,,
