name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
TotalRevenue,"1,228,898,000","352,581,000","299,916,000","247,729,000","328,672,000","265,762,000","221,367,000","175,135,000","191,988,000","160,343,000","297,596,000","241,221,000","302,000,000","281,973,000","298,535,000","233,662,000","302,641,000","272,628,000","293,179,000","235,960,000","284,709,000","272,363,000","261,049,000","222,308,000","282,996,000","256,235,000","259,582,000","198,624,000","250,689,000","260,394,000","274,454,000","219,457,000","246,246,000","257,649,000","250,364,000","197,506,000","235,024,000","234,203,000","236,246,000","181,414,000","206,929,000","230,953,000","199,679,000","170,280,000","180,646,000","208,308,000","157,714,000","139,627,000","186,531,000","217,750,000","190,502,000","200,538,000","192,887,000","216,731,000","199,868,000","244,186,000","230,520,000","272,942,000","294,486,000","237,947,000","287,247,000","266,595,000","290,987,000","284,078,000","81,898,000","356,088,000","334,652,000","336,478,000","386,855,000","349,095,000","312,869,000","264,790,000","339,146,000","281,418,000","253,883,000","242,105,000","198,073,000","208,969,000","185,421,000","172,139,000","191,711,000","149,495,000","156,528,000","179,530,000","215,854,000","197,404,000","194,869,000","204,368,000","246,385,000","187,466,000","219,900,000","185,700,000","225,200,000","206,000,000","232,500,000","198,600,000","194,500,000","178,700,000","208,100,000","193,200,000","160,000,000","167,500,000","203,200,000","172,500,000","149,500,000","138,600,000","187,100,000","189,300,000","146,400,000","153,100,000","192,200,000","165,300,000","154,000,000","143,100,000","178,700,000","148,700,000","134,400,000","140,700,000","163,600,000","134,300,000","136,400,000","125,800,000","142,600,000","123,000,000","117,200,000","120,000,000","138,200,000","130,400,000","136,500,000","125,000,000","142,200,000","146,700,000","131,600,000","132,900,000","154,100,000","147,500,000","149,700,000","138,500,000","151,000,000","151,400,000","145,700,000","135,000,000","143,700,000","129,000,000","129,900,000","119,000,000","147,200,000","137,400,000"
	OperatingRevenue,"1,228,898,000","352,581,000","299,916,000","247,729,000","328,672,000","265,762,000","221,367,000","175,135,000","191,988,000","160,343,000","297,596,000","241,221,000","302,000,000","281,973,000","298,535,000","233,662,000","302,641,000","272,628,000","293,179,000","235,960,000","284,709,000","272,363,000","261,049,000","222,308,000","282,996,000","256,235,000","259,582,000","198,624,000","250,689,000","260,394,000","274,454,000","219,457,000","246,246,000","257,649,000","250,364,000","197,506,000","235,024,000","234,203,000","236,246,000","181,414,000","206,929,000","230,953,000","199,679,000","170,280,000","180,646,000","208,308,000","157,714,000","139,627,000","186,531,000","217,750,000","190,502,000","200,538,000","192,887,000","216,731,000","199,868,000","244,186,000","230,520,000","272,942,000","294,486,000","237,947,000","287,247,000","266,595,000","290,987,000","284,078,000","81,898,000","356,088,000","334,652,000","336,478,000","386,855,000","349,095,000","312,869,000","264,790,000","339,146,000","281,418,000","253,883,000","242,105,000","198,073,000","208,969,000","185,421,000","172,139,000","191,711,000","149,495,000","156,528,000","179,530,000","215,854,000","197,404,000","194,869,000","204,368,000","246,385,000","187,466,000","219,900,000","185,700,000","225,200,000","206,000,000","232,500,000","198,600,000","194,500,000","178,700,000","208,100,000","193,200,000","160,000,000","167,500,000","203,200,000","172,500,000","149,500,000","138,600,000","187,100,000","189,300,000","146,400,000","153,100,000","192,200,000","165,300,000","154,000,000","143,100,000","178,700,000","148,700,000","134,400,000","140,700,000","163,600,000","134,300,000","136,400,000","125,800,000","142,600,000","123,000,000","117,200,000","120,000,000","138,200,000","130,400,000","136,500,000","125,000,000","142,200,000","146,700,000","131,600,000","132,900,000","154,100,000","147,500,000","149,700,000","138,500,000","151,000,000","151,400,000","145,700,000","135,000,000","143,700,000","129,000,000","129,900,000","119,000,000","147,200,000","137,400,000"
CostOfRevenue,"462,888,000","126,204,000","122,447,000","95,191,000","119,046,000","99,177,000","101,240,000","78,866,000","87,251,000","66,269,000","131,203,000","108,241,000","122,175,000","116,204,000","134,133,000","104,383,000","123,344,000","108,482,000","131,102,000","110,784,000","118,740,000","112,953,000","114,392,000","104,029,000","117,290,000","104,103,000","114,845,000","90,735,000","99,603,000","106,002,000","125,464,000","106,511,000","100,831,000","110,321,000","112,499,000","92,721,000","98,175,000","100,128,000","111,005,000","84,592,000","88,649,000","101,739,000","96,047,000","81,540,000","77,709,000","90,648,000","72,717,000","65,942,000","98,701,000","116,168,000","105,388,000","120,283,000","114,344,000","126,960,000","110,006,000","150,557,000","133,849,000","156,633,000","179,566,000","140,496,000","167,664,000","158,329,000","179,187,000","175,967,000","1,136,000","232,624,000","223,223,000","220,446,000","247,179,000","235,542,000","212,766,000","179,868,000","233,493,000","194,350,000","177,051,000","171,214,000","156,923,000","166,056,000","148,235,000","133,677,000","151,240,000","120,583,000","128,983,000","143,210,000","176,788,000","160,599,000","159,073,000","167,024,000","196,522,000","150,160,000","179,800,000","149,900,000","182,300,000","163,900,000","186,400,000","156,700,000","151,400,000","141,100,000","164,400,000","154,700,000","122,900,000","131,100,000","164,200,000","138,900,000","117,400,000","113,900,000","153,100,000","155,200,000","125,000,000","126,100,000","153,200,000","131,600,000","119,900,000","112,100,000","142,000,000","117,800,000","105,500,000","111,400,000","130,300,000","106,400,000","107,300,000","98,600,000","112,500,000","96,400,000","91,700,000","93,200,000","111,200,000","103,800,000","111,500,000","99,600,000","112,000,000","114,400,000",,,,,,,,,,,,,,,,
GrossProfit,"766,010,000","226,377,000","177,469,000","152,538,000","209,626,000","166,585,000","120,127,000","96,269,000","104,737,000","94,074,000","166,393,000","132,980,000","179,825,000","165,769,000","164,402,000","129,279,000","179,297,000","164,146,000","162,077,000","125,176,000","165,969,000","159,410,000","146,657,000","118,279,000","165,706,000","152,132,000","144,737,000","107,889,000","151,086,000","154,392,000","148,990,000","112,946,000","145,415,000","147,328,000","137,865,000","104,785,000","136,849,000","134,075,000","125,241,000","96,822,000","118,280,000","129,214,000","103,632,000","88,740,000","102,937,000","117,660,000","84,997,000","73,685,000","87,830,000","101,582,000","85,114,000","80,255,000","78,543,000","89,771,000","89,862,000","93,629,000","96,671,000","116,309,000","114,920,000","97,451,000","119,583,000","108,266,000","111,800,000","108,111,000","80,762,000","123,464,000","111,429,000","116,032,000","139,676,000","113,553,000","100,103,000","84,922,000","105,653,000","87,068,000","76,832,000","70,891,000","41,150,000","42,913,000","37,186,000","38,462,000","40,471,000","28,912,000","27,545,000","36,320,000","39,066,000","36,805,000","35,796,000","37,344,000","49,863,000","37,306,000","40,100,000","35,800,000","42,900,000","42,100,000","46,100,000","41,900,000","43,100,000","37,600,000","43,700,000","38,500,000","37,100,000","36,400,000","39,000,000","33,600,000","32,100,000","24,700,000","34,000,000","34,100,000","21,400,000","27,000,000","39,000,000","33,700,000","34,100,000","31,000,000","36,700,000","30,900,000","28,900,000","29,300,000","33,300,000","27,900,000","29,100,000","27,200,000","30,100,000","26,600,000","25,500,000","26,800,000","27,000,000","26,600,000","25,000,000","25,400,000","30,200,000","32,300,000",,,,,,,,,,,,,,,,
OperatingExpense,"559,422,000","150,399,000","145,462,000","121,931,000","141,630,000","131,692,000","136,752,000","109,987,000","112,754,000","119,111,000","145,313,000","130,386,000","139,566,000","136,027,000","142,401,000","125,574,000","142,784,000","135,773,000","143,562,000","124,052,000","129,567,000","129,451,000","127,141,000","118,606,000","127,016,000","120,126,000","116,286,000","109,055,000","116,340,000","118,910,000","123,218,000","110,271,000","118,522,000","118,790,000","111,450,000","100,166,000","109,068,000","107,945,000","109,011,000","90,902,000","97,962,000","96,426,000","106,885,000","81,924,000","89,248,000","86,947,000","92,346,000","67,254,000","76,495,000","87,843,000","79,900,000","72,743,000","73,952,000","78,991,000","95,316,000","80,745,000","3,641,000","96,234,000","90,433,000","86,267,000","86,798,000","88,594,000","86,780,000","85,101,000","65,002,000","94,392,000","86,851,000","87,328,000","101,908,000","84,814,000","79,292,000","832,459,000","73,986,000","65,549,000","59,786,000","54,110,000","31,900,000","31,418,000","30,076,000","30,968,000","31,005,000","26,697,000","26,824,000","31,203,000","29,350,000","29,224,000","30,188,000","30,628,000","36,955,000","29,099,000","28,100,000","27,300,000","31,900,000","30,500,000","31,400,000","31,400,000","32,400,000","28,100,000","29,900,000","28,700,000","28,200,000","27,900,000","27,000,000","26,700,000","28,800,000","26,800,000","27,700,000","31,700,000","23,800,000","23,000,000","27,800,000","24,800,000","25,200,000","23,000,000","26,300,000","23,700,000","22,300,000","22,900,000","25,000,000","22,300,000","23,200,000","22,000,000","23,600,000","21,900,000","22,400,000","23,500,000","24,300,000","23,700,000","23,400,000","23,700,000","24,400,000","25,000,000",,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"593,923,000","157,412,000","152,639,000","137,505,000","146,367,000","137,125,000","140,427,000","113,537,000","115,663,000","123,001,000","148,701,000","134,231,000","143,403,000","139,814,000","145,761,000","128,687,000","146,340,000","139,720,000","147,324,000","127,091,000","132,911,000","133,191,000","130,888,000","121,667,000","130,348,000","124,166,000","119,694,000","112,694,000","119,963,000","122,680,000","128,305,000","114,991,000","122,397,000","123,231,000","117,762,000","104,434,000","112,424,000","113,025,000","113,281,000","94,746,000","101,302,000","101,408,000","94,532,000","84,862,000","88,948,000","90,840,000","80,674,000","70,995,000","76,246,000","83,752,000","79,584,000","72,426,000","73,637,000","78,683,000","84,828,000","84,637,000","88,972,000","99,634,000","94,706,000","88,861,000","91,007,000","90,393,000","89,124,000","86,446,000","66,028,000","95,656,000","88,653,000","88,736,000","102,427,000","86,458,000","80,169,000","67,554,000","74,173,000","64,802,000","59,249,000","53,612,000","31,900,000","31,418,000","30,076,000","30,968,000","31,005,000","26,697,000","26,824,000","31,203,000","29,350,000","29,224,000","30,188,000","30,628,000","34,201,000","26,755,000","25,900,000","25,200,000","29,500,000","28,300,000","29,000,000","29,500,000","30,300,000","26,000,000","27,900,000","26,800,000","26,000,000","25,100,000","24,900,000","24,700,000","26,100,000","24,600,000","25,600,000","29,800,000","21,600,000","21,100,000","25,900,000","23,000,000","23,300,000","21,200,000","24,600,000","22,100,000","20,500,000","21,300,000","23,500,000","20,800,000","21,500,000","20,500,000","22,100,000","20,400,000","20,700,000","22,000,000","22,800,000","22,200,000","21,700,000","22,100,000","22,800,000","23,400,000",,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"299,000","300,000","298,000","254,000","241,000","249,000","250,000","316,000","317,000","315,000","308,000","-2,635,000","692,000","4,058,000","788,000","1,202,000","1,190,000","1,659,000","1,649,000","1,550,000","1,547,000","2,085,000","1,853,000","1,851,000","1,853,000","2,577,000","2,265,000","2,424,000","1,712,000","1,676,000","1,678,000","1,677,000","1,678,000",,,,,,,,,,,,,"2,754,000","2,344,000","2,200,000","2,100,000","2,400,000","2,200,000","2,400,000","1,900,000","2,100,000","2,100,000","2,000,000","1,900,000","2,200,000","2,800,000","2,100,000","2,000,000","2,700,000","2,200,000","2,100,000","1,900,000","2,200,000","1,900,000","1,900,000","1,800,000","1,900,000","1,800,000","1,700,000","1,600,000","1,800,000","1,600,000","1,500,000","1,500,000","1,700,000","1,500,000","1,500,000","1,500,000","1,700,000","1,500,000","1,500,000","1,500,000","1,700,000","1,600,000","1,600,000","1,600,000",,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"299,000","300,000","298,000","254,000","241,000","249,000","250,000","316,000","317,000","315,000","308,000","-2,635,000","692,000","4,058,000","788,000","1,202,000","1,190,000","1,659,000","1,649,000","1,550,000","1,547,000","2,085,000","1,853,000","1,851,000","1,853,000","2,577,000","2,265,000","2,424,000","1,712,000","1,676,000","1,678,000","1,677,000","1,678,000",,,,,,,,,,,,,"2,754,000","2,344,000","2,200,000","2,100,000","2,400,000","2,200,000","2,400,000","1,900,000","2,100,000","2,100,000","2,000,000","1,900,000","2,200,000","2,800,000","2,100,000","2,000,000","2,700,000","2,200,000","2,100,000","1,900,000","2,200,000","1,900,000","1,900,000","1,800,000","1,900,000","1,800,000","1,700,000","1,600,000","1,800,000","1,600,000","1,500,000","1,500,000","1,700,000","1,500,000","1,500,000","1,500,000","1,700,000","1,500,000","1,500,000","1,500,000","1,700,000","1,600,000","1,600,000","1,600,000",,,,,,,,,,,,,,,,
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"299,000","300,000","298,000","254,000","241,000","249,000","250,000","316,000","317,000","315,000","308,000","-2,635,000","692,000","4,058,000","788,000","1,202,000","1,190,000","1,659,000","1,649,000","1,550,000","1,547,000","2,085,000","1,853,000","1,851,000","1,853,000","2,577,000","2,265,000","2,424,000","1,712,000","1,676,000","1,678,000","1,677,000","1,678,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"299,000","300,000","298,000","254,000","241,000","249,000","250,000","316,000","317,000","315,000","308,000","-2,635,000","692,000","4,058,000","788,000","1,202,000","1,190,000","1,659,000","1,649,000","1,550,000","1,547,000","2,085,000","1,853,000","1,851,000","1,853,000","2,577,000","2,265,000","2,424,000","1,712,000","1,676,000","1,678,000","1,677,000","1,678,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
