name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
MarketCap,"5,347,730,252","9,169,923,097","8,646,338,317","9,883,566,873","10,879,817,083","10,206,447,745","8,026,624,293","4,715,848,823","4,211,788,964","2,351,196,860","12,446,143,626","11,014,457,328","11,551,655,623","11,966,322,910","9,226,210,799","12,718,926,077","10,616,578,733","11,862,124,100","12,165,704,272","12,332,166,261","12,381,846,302","11,561,595,082","9,661,963,783","8,563,760,389","9,045,832,356","12,550,909,175","13,349,976,638","13,147,714,142","12,840,361,420","12,407,136,152","10,643,998,906","7,322,925,577","6,444,235,844","6,622,988,470","7,277,037,259","6,326,812,894","6,183,163,982","6,048,525,637"
EnterpriseValue,"16,784,149,252","19,869,866,097","19,120,055,317","19,419,293,873","19,590,519,083","18,712,084,745","16,607,867,293","12,805,109,823","11,457,749,964","8,900,013,860","18,316,617,626","16,943,600,328","17,789,439,623","18,294,562,910","15,494,909,799","19,342,907,077","16,667,307,733","17,993,699,100","18,251,504,272","18,796,577,261","18,338,010,302","17,831,935,082","15,888,691,783","14,970,743,389","15,191,062,356","18,832,509,175","18,803,537,638","18,738,675,142","18,677,691,420","18,506,416,152","14,052,040,906","10,761,690,577","10,033,665,844","9,694,310,470","10,333,118,259","9,435,182,894","8,740,289,982","8,988,378,637"
PeRatio,"3.814",,,,,,,,,"2.549","13.185","11.634","12.357","12.932","10.651","15.865","13.539","16.003","16.641","18.26","19.886","18.248","16.171","16.982","17.474","29.726","37.564","39.792","43.781","33.34","24.354","20.123","25.984","65.857","109.101","262.189","89.771","35.264"
ForwardPeRatio,"60.606",,"59.172","38.168",,,,,,"2.824","10.881","9.32","10.225","10.341","8.244","11.111","10.03","11.614","11.751","11.877","14.065","13.175","11.312","9.355","10.482","11.325","15.504","14.62","14.815","14.859","18.622","14.144","13.661","13.928","16.502","14.97","15.432","13.85"
PegRatio,,,,,,,,,,,"1.327","1.006","1.067","0.964","0.699","0.85","0.768","0.892","0.837","0.822","1.01","0.86","0.708","0.552","0.513","0.54","0.638","0.588","0.626","0.675","0.653","0.486",,,,,,
PsRatio,"4.238","12.34","41.569","358.592","230.931","5.491","2.171","0.811","0.561","0.367","2.002","1.805","1.93","2.037","1.622","2.294","1.958","2.252","2.311","2.417","2.501","2.371","2.031","1.884","2.052","2.927","3.245","3.412","3.549","3.663","3.347","2.726","2.488","2.627","2.941","2.679","2.702","2.611"
PbRatio,"3.547","3.77","2.999","2.657","2.486","2.344","1.964","1.087","0.963","0.361","1.984","1.791","1.957","1.985","1.489","2.238","1.855","2.07","2.198","2.474","2.677","2.548","2.13","2.079","2.303","3.32","3.407","3.515","3.69","3.526","3.731","2.727","2.446","2.539","2.851","2.688","2.606","2.996"
EnterprisesValueRevenueRatio,"14.384","38.069","39.226","126.856","4,485.009","6,036.156","1,733.779","1,964.577","676.812","7.138","12.371","8.853","10.689","13.034","11.218","10.409","10.95","13.912","14.606","11.38","13.643","15.496","14.122","10.083","12.8","17.476","18.141","14.584","17.208","19.726","17.812","11.865","13.1","14.599","17.212","11.825","13.563","17.035"
EnterprisesValueEBITDARatio,"-9.511","-43.654","-45.228","-39.163","-50.108","-51.947","-37.423","-36.007","-26.918","-5.494","51.35","24.984","37.926","55.844","42.371","27.804","37.389","59.992","58.125","30.769","46.251","74.763","57.402","28.604","46.908","78.872","81.998","44.803","57.674","137.346","113.456","34.699","45.653","67.705","81.599","34.733","55.926","104.96"
