name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
		Inventory,"1,950,303,000","1,814,538,000","1,017,804,000","912,299,000","1,295,061,000","1,300,693,000","754,604,000","616,323,000","1,028,076,000","1,170,536,000","741,086,000","753,641,000","1,026,465,000","690,804,000","490,331,000","495,611,000","731,629,000","648,703,000","475,602,000","463,205,000","641,294,000","682,747,000","427,754,000","486,236,000","703,452,000","747,399,000","527,789,000","508,408,000","743,957,000","795,655,000","396,464,000","432,996,000","725,584,000","614,923,000","429,017,000","444,523,000","753,378,000","776,677,000","682,292,000","597,091,000","787,646,000","760,459,000","458,314,000","469,551,000","775,017,000","647,189,000","432,448,000","237,994,000","374,893,000","407,845,000","190,818,000","205,084,000","381,306,000","436,920,000","382,268,000","406,839,000","558,030,000","502,904,000","306,908,000","215,925,000","328,712,000","299,105,000","163,121,000","168,918,000","262,198,000","240,806,000","184,247,000","182,405,000","270,650,000","251,428,000","204,485,000","152,865,000","280,326,000","259,755,000","184,049,000","170,450,000","248,454,000","256,275,000","201,247,000","149,582,000","238,903,000","238,291,000","191,535,000","147,932,000","213,424,000","209,706,000","188,913,000","153,981,000","201,437,000","178,300,000","137,100,000","143,200,000","192,700,000","185,000,000","165,200,000","121,200,000","197,900,000","191,500,000","144,400,000","107,500,000","175,000,000","150,300,000","130,900,000","174,000,000","268,100,000"
			RawMaterials,"1,435,763,000","1,427,708,000","732,512,000","643,755,000","979,338,000","1,033,436,000","564,824,000","459,284,000","756,619,000","913,502,000","566,437,000","609,013,000","818,105,000","533,193,000","329,549,000","390,553,000","546,561,000","510,738,000","348,251,000","378,893,000","449,079,000","500,923,000","268,113,000","354,550,000","456,599,000","541,442,000","331,593,000","333,530,000","476,955,000","708,960,000","323,257,000","360,673,000","644,297,000","537,798,000","362,560,000","377,537,000","669,278,000","690,922,000","639,999,000","556,552,000","721,217,000","692,116,000","435,165,000","446,597,000","747,309,000","589,507,000","381,499,000","187,884,000","317,953,000","351,443,000","136,622,000","149,506,000","315,469,000","370,960,000",,,,,,,,,"72,409,000","53,018,000",,,,,,,,,,,,,,,,,,,,,"175,653,000",,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"514,540,000","386,830,000","285,292,000","268,544,000","315,723,000","267,257,000","189,780,000","157,039,000","271,457,000","257,034,000","174,649,000","144,628,000","208,360,000","157,611,000","160,782,000","105,058,000","185,068,000","137,965,000","127,351,000","84,312,000","192,215,000","181,824,000","159,641,000","131,686,000","246,796,000","205,901,000","196,006,000","174,689,000","266,802,000","86,487,000","73,009,000","72,129,000","81,081,000","76,918,000","66,258,000","66,789,000","83,971,000","85,587,000","41,986,000","40,230,000","30,017,000","37,001,000","22,794,000","22,585,000","27,396,000","57,370,000","48,428,000","46,499,000","53,922,000","56,102,000","51,067,000","52,521,000","62,464,000","65,590,000",,,,,,,,,"90,432,000","115,647,000",,,,,,,,,,,,,,,,,,,,,"37,136,000",,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,"57,000","56,000","190,000","189,000","200,000","208,000","198,000","194,000","206,000","207,000","199,000","197,000","129,000","168,000","307,000","309,000","36,412,000","31,342,000","355,000","369,000","312,000","312,000","2,521,000","3,611,000","3,018,000","300,000","3,129,000","3,057,000","3,373,000","370,000",,,,,,,,,"280,000","253,000",,,,,,,,,,,,,,,,,,,,,"635,000",,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,844,000","28,180,000","40,253,000","32,086,000","67,785,000","88,020,000","61,676,000","33,632,000","52,579,000","38,576,000","40,158,000","22,236,000","42,929,000","26,782,000","17,181,000","17,149,000","27,371,000","23,170,000","21,671,000","9,211,000","22,944,000","21,072,000","14,026,000","8,262,000","19,583,000","17,223,000","10,666,000","6,131,000","14,959,000","11,675,000","6,930,000","8,008,000","14,719,000","11,954,000","5,420,000","4,642,000","15,181,000",,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,,,,,,,,,,,,"0",,,,"0",,"0","1,033,000","752,000","471,000","190,000","987,000","718,000","451,000","181,000","941,000","685,000","429,000","173,000","895,000","652,000","408,000","164,000","872,000","635,000","398,000","160,000","5,644,000","18,785,000","18,651,000","11,920,000","12,572,000","12,353,000","12,134,000","2,915,000","3,548,000","3,336,000","3,123,000","3,612,000","4,243,000","7,342,000","3,927,000","3,630,000","3,664,000","3,689,000","3,726,000","3,737,000","3,756,000","3,774,000","3,801,000","3,815,000","3,836,000","3,856,000","3,936,000","1,367,000","1,435,000","1,482,000","1,532,000","1,730,000","1,777,000","1,993,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","6,772,000","6,735,000","6,069,000","12,878,000","7,337,000","148,000","7,443,000","9,104,000","4,931,000","5,254,000","2,797,000","15,482,000","15,862,000","20,627,000","18,784,000","23,062,000","21,483,000","17,233,000","17,710,000","18,578,000","16,813,000","13,385,000","11,572,000","14,205,000","13,284,000","11,159,000","8,478,000","11,158,000","15,338,000","8,122,000","4,827,000","3,612,000","2,936,000",,,"852,000","967,000",,"1,250,000","2,511,000","2,087,000","2,919,000","2,096,000","2,819,000","2,650,000","2,160,000","3,808,000","3,910,000","3,563,000","4,574,000","4,266,000","4,287,000","3,491,000","4,924,000","5,072,000","4,733,000","3,963,000","4,699,000","4,691,000","4,113,000",,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","6,772,000","6,735,000","6,069,000","12,878,000","7,337,000","148,000","7,443,000","9,104,000","4,931,000","5,254,000","2,797,000","15,482,000","15,862,000","20,627,000","18,784,000","23,062,000","21,483,000","17,233,000","17,710,000","18,578,000","16,813,000","13,385,000","11,572,000","14,205,000","13,284,000","11,159,000","8,478,000","11,158,000","15,338,000","8,122,000","4,827,000","3,612,000","2,936,000",,,"852,000","967,000",,"1,250,000","2,511,000","2,087,000","2,919,000","2,096,000","2,819,000","2,650,000","2,160,000","3,808,000","3,910,000","3,563,000","4,574,000","4,266,000","4,287,000","3,491,000","4,924,000","5,072,000","4,733,000","3,963,000","4,699,000","4,691,000","4,113,000",,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"20,255,000","20,885,000","26,561,000",,,,,,,,"573,000","151,000","364,000","392,000","29,527,000","9,816,000","57,775,000","37,859,000","8,383,000","10,028,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,"769,916,000","410,813,000","409,647,000","507,148,000","317,939,000","320,706,000","140,066,000","112,089,000","149,070,000","107,863,000","120,510,000","233,015,000","158,277,000","51,421,000","76,861,000","54,259,000","43,810,000","30,702,000","45,202,000","11,619,000","48,049,000","45,447,000","59,837,000","115,924,000","61,316,000","49,826,000","60,965,000","39,860,000","86,824,000","92,771,000","126,396,000","162,427,000","119,330,000","71,319,000","105,390,000","121,789,000","158,079,000","103,105,000","166,264,000","122,010,000","33,845,000","83,950,000","143,010,000","187,438,000","178,767,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"113,589,000","74,468,000","92,159,000","65,740,000","88,771,000","106,053,000","102,302,000","102,755,000","85,372,000","75,681,000","82,197,000","58,439,000","60,222,000","50,703,000","58,374,000","42,648,000","57,147,000","63,790,000","53,958,000","59,873,000","83,623,000","72,133,000","43,761,000","48,754,000","76,575,000","90,412,000","66,411,000","44,765,000","65,017,000","60,492,000","36,518,000","24,596,000","48,214,000","47,188,000","42,278,000","44,936,000","63,350,000","54,016,000","41,568,000","38,535,000","62,577,000","34,649,000","41,559,000","30,867,000","46,721,000","260,717,000","153,756,000","34,754,000","25,942,000","51,267,000","45,556,000","86,644,000","70,687,000","99,984,000","115,398,000","574,559,000","351,237,000","207,725,000","112,081,000","51,705,000","4,756,000","5,576,000","7,154,000","6,224,000","2,407,000","5,375,000","3,947,000","4,870,000","5,351,000","6,937,000","5,218,000","8,917,000","10,032,000","1,448,000","1,554,000","1,802,000","414,000","550,000","2,315,000","3,978,000","4,819,000","11,932,000","11,109,000","8,980,000","9,433,000","24,505,000","7,166,000","7,047,000","9,992,000","11,400,000","80,600,000","8,500,000","16,900,000","10,400,000","6,100,000","6,500,000","6,300,000","6,700,000","4,000,000","5,100,000","17,000,000","6,100,000","7,900,000","8,100,000","7,900,000"
	TotalNonCurrentAssets,"1,202,233,000","1,196,891,000","1,209,748,000","1,814,789,000","1,829,848,000","1,855,712,000","1,871,362,000","1,905,800,000","1,930,809,000","1,955,399,000","1,795,677,000","1,803,232,000","1,773,643,000","1,368,805,000","1,273,325,000","1,238,367,000","1,225,649,000","1,163,143,000","1,160,345,000","1,160,402,000","1,167,762,000","1,174,723,000","1,201,118,000","1,211,543,000","1,223,536,000","1,229,579,000","1,287,291,000","1,272,948,000","1,113,877,000","1,110,245,000","1,034,077,000","1,027,435,000","987,034,000","1,051,772,000","986,777,000","913,712,000","904,738,000","885,151,000","801,001,000","783,734,000","662,567,000","626,901,000","589,274,000","566,841,000","554,243,000","560,832,000","532,092,000","523,175,000","501,031,000","497,568,000","486,955,000","451,826,000","446,805,000","452,811,000","483,045,000","503,327,000","479,683,000","420,097,000","389,676,000","379,330,000","328,421,000","312,896,000","305,974,000","291,970,000","286,440,000","261,603,000","238,712,000","245,056,000","225,668,000","214,496,000","214,854,000","219,081,000","218,312,000","135,640,000","133,610,000","135,717,000","135,908,000","131,929,000","125,129,000","132,274,000","130,483,000","127,403,000","126,496,000","126,818,000","131,517,000","130,372,000","116,223,000","116,930,000","108,692,000","108,300,000","101,500,000","99,700,000","98,300,000","99,500,000","95,300,000","94,100,000","94,700,000","93,100,000","92,100,000","91,300,000","89,600,000","89,000,000","87,400,000","87,000,000","87,300,000"
		NetPPE,"824,066,000","838,175,000","847,930,000","1,477,646,000","1,494,670,000","1,527,156,000","1,534,470,000","1,561,676,000","1,580,836,000","1,599,117,000","1,339,915,000","1,329,611,000","1,295,200,000","998,496,000","899,281,000","866,999,000","856,016,000","808,120,000","796,741,000","798,134,000","783,331,000","777,247,000","794,648,000","787,403,000","800,322,000","793,371,000","842,145,000","819,977,000","764,733,000","751,354,000","647,649,000","632,734,000","623,666,000","628,079,000","613,398,000","614,603,000","609,013,000","587,208,000","283,394,000","266,275,000","187,584,000","175,087,000","164,893,000","153,642,000","150,262,000","151,032,000","147,184,000","144,165,000","132,661,000","132,288,000","133,350,000","120,535,000","120,561,000","121,529,000","118,288,000","110,146,000","100,192,000","99,886,000","244,080,000","245,684,000","96,552,000","240,561,000","242,001,000","227,626,000","90,943,000","91,498,000","92,098,000","91,678,000","91,401,000","92,510,000","93,933,000","94,360,000","94,828,000","92,449,000","91,716,000","91,653,000","92,557,000","92,939,000","93,039,000","94,537,000","94,851,000","121,103,000","119,801,000","119,506,000","96,945,000","120,352,000","105,338,000","105,819,000","102,733,000","102,700,000","93,900,000","92,000,000","89,800,000","90,100,000","87,900,000","87,000,000","87,100,000","85,800,000","84,400,000","84,500,000","82,000,000","81,700,000","81,800,000","81,200,000","82,000,000"
			GrossPPE,"1,521,779,000","1,508,159,000","1,492,836,000","2,289,228,000","2,274,033,000","2,276,217,000","2,248,425,000","2,235,939,000","2,223,548,000","2,212,105,000","1,923,477,000","1,891,741,000","1,839,726,000","1,519,946,000","1,403,500,000","1,357,402,000","1,354,676,000","1,288,355,000","1,270,191,000","1,265,096,000","1,279,577,000","1,269,932,000","1,284,004,000","1,264,867,000","1,274,527,000","1,252,551,000","1,309,254,000","1,271,587,000","1,201,073,000","1,173,829,000","1,065,072,000","1,037,183,000","1,015,297,000","1,008,381,000","993,028,000","987,150,000","976,029,000","946,566,000","556,568,000","532,428,000","447,695,000","431,774,000","422,737,000","407,466,000","399,651,000","396,381,000","388,647,000","382,354,000","366,901,000","362,947,000","361,775,000","344,992,000","341,743,000","339,635,000","333,432,000","322,226,000","309,429,000","308,224,000","450,960,000","450,219,000","299,525,000","473,344,000","440,445,000","423,819,000","286,669,000","285,186,000","285,496,000","282,845,000","280,632,000","279,635,000","280,710,000","279,318,000","277,439,000","272,567,000","269,721,000","268,132,000","268,219,000","265,800,000","265,133,000","263,990,000","263,006,000","287,424,000","284,469,000","282,367,000","257,722,000","282,756,000","266,075,000","265,767,000","262,816,000","262,200,000","253,100,000","248,900,000","244,400,000","242,600,000","239,000,000","234,000,000","231,800,000","228,400,000","225,300,000","224,100,000","219,600,000","218,100,000","216,400,000","214,800,000","213,800,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"130,244,000","130,284,000","129,100,000","137,338,000","136,775,000","136,922,000","136,513,000","136,216,000","135,663,000","143,590,000","135,113,000","123,368,000","122,233,000","98,565,000","98,404,000","97,963,000","99,235,000","91,515,000","94,901,000","94,802,000","108,129,000","110,303,000","111,381,000","106,321,000","107,669,000","107,119,000","106,699,000","105,724,000","97,031,000","95,197,000","91,391,000","90,058,000","89,782,000","88,954,000","90,610,000","88,262,000","87,609,000","85,271,000","79,074,000","72,041,000","65,758,000","65,613,000","61,155,000","61,058,000","60,783,000","60,504,000","59,657,000","59,002,000","57,972,000","57,686,000","57,754,000","54,090,000","53,747,000","53,564,000","51,014,000","50,784,000","47,521,000","47,701,000","47,576,000","46,898,000","45,621,000","45,928,000","45,532,000","45,030,000","44,508,000","44,419,000","44,047,000","43,808,000","42,958,000","42,928,000","11,998,000","42,591,000","42,417,000","41,931,000","41,236,000","41,154,000","41,113,000","40,857,000","40,615,000","40,299,000","39,765,000","39,695,000","39,743,000","39,465,000","39,391,000",,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"369,850,000","368,577,000","368,678,000","386,832,000","388,075,000","387,992,000","384,203,000","377,652,000","381,258,000","373,961,000","354,625,000","327,418,000","337,631,000","284,998,000","282,826,000","280,226,000","285,084,000","284,820,000","298,951,000","298,077,000","321,344,000","322,856,000","319,950,000","290,528,000","304,276,000","303,482,000","301,125,000","296,035,000","274,877,000","275,059,000","238,664,000","234,745,000","234,109,000","231,976,000","224,913,000","224,281,000","219,500,000","214,919,000","178,354,000","172,354,000","153,666,000","150,461,000","144,834,000","142,864,000","142,017,000","141,349,000","137,652,000","133,445,000","130,696,000","129,625,000","127,686,000","121,548,000","120,602,000","119,174,000","116,356,000","114,786,000","111,003,000","109,301,000","108,612,000","107,423,000","106,811,000","106,391,000","105,787,000","105,183,000","105,397,000","104,656,000","103,516,000","103,154,000","102,704,000","102,681,000","133,714,000","101,958,000","101,721,000","99,120,000","97,012,000","96,975,000","95,857,000","95,892,000","95,833,000","95,580,000","94,764,000","94,309,000","93,575,000","93,601,000","93,513,000",,,,,,,,,,,,,,,,,,,,
