name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"2,129,711,000","656,467,000","679,167,000","386,065,000","408,012,000","609,640,000","604,391,000","481,219,000","367,954,000","246,093,000","770,486,000","314,059,000","349,368,000","329,960,000","707,132,000","289,979,000","250,825,000","352,057,000","623,616,000","290,165,000","101,272,000","234,462,000","560,936,000","75,441,000","89,983,000","257,115,000","626,592,000","106,916,000","224,546,000","256,402,000","450,788,000","215,501,000","-31,825,000","203,757,000","564,691,000","274,268,000","56,266,000","293,180,000","488,920,000","291,749,000","38,356,000","275,802,000","323,638,000","-29,463,000","127,314,000","159,378,000","513,224,000","123,351,000","83,662,000","181,186,000","430,201,000","189,367,000","169,005,000","277,176,000","270,970,000","-71,481,000","62,044,000","258,028,000","463,552,000","21,779,000","-10,015,000","303,520,000","496,840,000","59,002,000","1,361,000","165,990,000","448,753,000","-22,780,000","-137,990,000","173,779,000","434,033,000","217,867,000","-91,686,000","237,236,000","504,217,000","-36,837,000","-12,062,000","137,625,000","452,542,000","22,075,000","29,902,000","120,824,000","415,703,000","102,461,000","-62,640,000","250,881,000","404,653,000","-65,835,000","-19,898,000","93,289,000","271,000,000","68,100,000","-150,600,000","139,200,000","221,900,000","58,300,000","-11,000,000","120,500,000","338,100,000","11,400,000","-7,700,000","135,100,000","274,000,000","60,200,000","7,400,000","122,100,000","312,400,000","71,900,000","27,200,000","83,400,000","268,600,000","55,200,000","3,900,000","9,600,000","299,600,000","82,700,000","-85,200,000","81,800,000","279,800,000","62,800,000","-33,500,000","-12,900,000","307,300,000","118,100,000","-113,700,000","35,600,000","215,800,000","15,700,000","-65,200,000","45,500,000","190,400,000","63,000,000"
	CashFlowFromContinuingOperatingActivities,"2,129,711,000","656,467,000","679,167,000","386,065,000","408,012,000","609,640,000","604,391,000","481,219,000","367,954,000","246,093,000","770,486,000","314,059,000","349,368,000","329,960,000","707,132,000","289,979,000","250,825,000","352,057,000","623,616,000","290,165,000","101,272,000","234,462,000","560,936,000","75,441,000","89,983,000","257,115,000","626,592,000","106,916,000","224,546,000","256,402,000","450,788,000","215,501,000","-31,825,000","203,757,000","564,691,000","274,268,000","56,266,000","293,180,000","488,920,000","291,749,000","38,356,000","275,802,000","323,638,000","-29,463,000","127,314,000","159,378,000","513,224,000","123,351,000","83,662,000","181,186,000","430,201,000","189,367,000","169,005,000","277,176,000","270,970,000","-71,481,000","62,044,000","258,028,000","463,552,000","21,779,000","-10,015,000","303,520,000","496,840,000","59,002,000","1,361,000","165,990,000","448,753,000","-22,780,000","-137,990,000","173,779,000","434,033,000","217,867,000","-91,686,000","237,236,000","504,217,000","-36,837,000","-12,062,000","137,625,000","452,542,000","22,075,000","29,902,000","120,824,000","415,703,000","102,461,000","-62,640,000","250,881,000","404,653,000","-65,835,000","-19,898,000","93,289,000","271,000,000","68,100,000","-150,600,000","139,200,000","221,900,000","58,300,000","-11,000,000","120,500,000","338,100,000","11,400,000","-7,700,000","135,100,000","274,000,000","60,200,000","7,400,000","122,100,000","312,400,000","71,900,000","27,200,000","83,400,000","268,600,000","55,200,000","3,900,000","9,600,000","299,600,000","82,700,000","-85,200,000","81,800,000","279,800,000","62,800,000","-33,500,000","-12,900,000","307,300,000","118,100,000","-113,700,000","35,600,000","215,800,000","15,700,000","-65,200,000","45,500,000","190,400,000","63,000,000"
		NetIncomeFromContinuingOperations,"1,619,426,000","533,478,000","339,791,000","444,927,000","301,230,000","396,871,000","291,330,000","447,258,000","268,042,000","268,783,000","204,418,000","325,182,000","313,271,000","303,881,000","331,600,000","265,413,000","223,319,000","350,719,000","181,549,000","274,013,000","202,727,000","98,248,000","116,853,000","227,403,000","145,956,000","229,832,000","213,384,000","154,771,000","-99,941,000","244,737,000","202,508,000","223,741,000","168,168,000","252,495,000","186,075,000","232,985,000","159,504,000","241,906,000",,,,,,,,"160,115,000","135,513,000","180,169,000","46,723,000","147,394,000","126,779,000","162,023,000","71,298,000","75,894,000","82,155,000","124,538,000","41,467,000","63,245,000","54,343,000","62,784,000","3,554,000","93,473,000","155,988,000","183,665,000","98,440,000","120,968,000","158,187,000","119,475,000","97,361,000","118,221,000","170,286,000","166,229,000","147,217,000","107,147,000","144,938,000","143,604,000","71,484,000","97,558,000","130,320,000","123,065,000","63,148,000","87,045,000","-44,951,000","120,762,000","52,439,000","78,906,000","115,962,000","107,405,000","39,996,000","71,180,000","98,000,000","87,600,000","50,000,000","224,700,000","110,000,000","107,500,000","48,000,000","75,400,000","116,200,000","100,600,000","50,600,000","68,900,000","78,700,000","94,200,000","40,900,000","59,400,000","105,800,000","82,100,000","33,400,000","60,600,000","24,800,000","81,100,000","25,300,000","53,000,000","92,100,000","74,000,000","26,000,000","105,100,000","82,300,000","66,900,000","34,500,000","58,900,000","74,900,000","64,100,000","31,900,000","48,600,000","46,400,000","56,600,000","65,800,000","47,100,000","54,100,000","52,200,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,"42,566,000","-26,022,000","-7,705,000","-35,489,000","-8,086,000","-6,197,000","-5,357,000","-5,307,000","-11,664,000","-28,801,000","-5,954,000","-6,691,000","-9,063,000","-34,901,000","-7,135,000","-6,114,000","-39,590,000","-2,853,000","-652,000","-1,113,000","-4,990,000","-12,348,000","-1,296,000","-1,299,000","-2,020,000","-1,358,000","-1,378,000","-1,317,000","-8,623,000","-43,808,000","-776,000","-1,250,000",,,,"-3,270,000","-204,427,000","92,997,000","70,281,000","25,313,000","-9,490,000","-5,488,000","-9,029,000","437,000","-234,828,000",,,,,,,,"5,663,000","7,602,000",,,"2,235,000","8,536,000","5,040,000","5,698,000","224,952,000",,,,,,,,"0","0","0","-165,000,000",,,,,,,,,,,,,,,,"22,800,000","196,800,000","-25,900,000","-21,400,000","-43,400,000","45,200,000","8,700,000","-111,200,000","-23,300,000",,"-4,100,000","-68,000,000","-71,800,000",,"54,000,000","-145,600,000","-13,000,000","138,000,000","-40,900,000","-131,000,000","-1,600,000",,"10,800,000"
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-26,650,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,,,,,,,,,,,,,,,,,,,,,,,"-26,022,000","-7,705,000","-8,839,000","-8,086,000","-34,523,000","-5,357,000","-5,307,000","-11,664,000","-28,801,000","-5,954,000","-6,691,000","-9,063,000","-34,901,000","-7,135,000","-6,114,000","-39,590,000","-2,853,000","-652,000","-1,113,000","-4,990,000","-1,276,000","-1,296,000","-1,299,000","-2,020,000","-1,358,000","-1,378,000","-1,317,000","-8,623,000","-43,808,000","-776,000","-1,250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"328,141,000","91,036,000","83,049,000","78,024,000","76,032,000","77,897,000","77,218,000","75,165,000","71,900,000","70,624,000","72,703,000","74,495,000","72,017,000","72,329,000","69,341,000","74,807,000","76,580,000","74,416,000","67,540,000","62,234,000","67,127,000","64,952,000","59,936,000","85,122,000","96,866,000","59,913,000","62,073,000","64,054,000","60,463,000","58,338,000","58,526,000","52,873,000","50,830,000","49,303,000","50,476,000","51,682,000","50,127,000","48,748,000","47,189,000","53,213,000","54,767,000","54,868,000","58,202,000","54,769,000","51,738,000","51,054,000","51,380,000","52,438,000","45,968,000","47,330,000","43,537,000","44,816,000","47,181,000","46,877,000","58,729,000","65,674,000","56,791,000","68,297,000","83,149,000","83,773,000","83,896,000","60,107,000","51,185,000","50,667,000","49,924,000","48,135,000","54,866,000","65,205,000","48,711,000","49,250,000","48,550,000","47,135,000","46,960,000","47,020,000","46,715,000","45,781,000","44,270,000","43,801,000","40,454,000","46,431,000","45,391,000","45,632,000","48,795,000","47,495,000","47,329,000","46,875,000","44,842,000","44,225,000","43,694,000","43,203,000","41,700,000","41,800,000","39,300,000","40,500,000","41,700,000","39,300,000","39,300,000","37,900,000","38,600,000","37,800,000","36,300,000","40,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DepreciationAndAmortization,"328,141,000","91,036,000","83,049,000","78,024,000","76,032,000","77,897,000","77,218,000","75,165,000","71,900,000","70,624,000","72,703,000","74,495,000","72,017,000","72,329,000","69,341,000","74,807,000","76,580,000","74,416,000","67,540,000","62,234,000","67,127,000","64,952,000","59,936,000","85,122,000","96,866,000","59,913,000","62,073,000","64,054,000","60,463,000","58,338,000","58,526,000","52,873,000","50,830,000","49,303,000","50,476,000","51,682,000","50,127,000","48,748,000","47,189,000","53,213,000","54,767,000","54,868,000","58,202,000","54,769,000","51,738,000","51,054,000","51,380,000","52,438,000","45,968,000","47,330,000","43,537,000","44,816,000","47,181,000","46,877,000","58,729,000","65,674,000","56,791,000","68,297,000","83,149,000","83,773,000","83,896,000","60,107,000","51,185,000","50,667,000","49,924,000","48,135,000","54,866,000","65,205,000","48,711,000","49,250,000","48,550,000","47,135,000","46,960,000","47,020,000","46,715,000","45,781,000","44,270,000","43,801,000","40,454,000","46,431,000","45,391,000","45,632,000","48,795,000","47,495,000","47,329,000","46,875,000","44,842,000","44,225,000","43,694,000","43,203,000","41,700,000","41,800,000","39,300,000","40,500,000","41,700,000","39,300,000","39,300,000","37,900,000","38,600,000","37,800,000","36,300,000","40,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"19,151,000","5,064,000","12,612,000","-5,027,000","6,502,000","-713,000","19,643,000","3,928,000","10,312,000","-7,003,000","-21,523,000","-2,332,000","7,483,000","1,300,000","34,912,000","263,000","-1,441,000","2,521,000","33,441,000","29,625,000","-29,704,000","-14,780,000","-25,394,000","-7,088,000","-2,206,000","-3,409,000","-28,152,000","9,659,000","-8,467,000","-11,577,000","28,827,000","-8,029,000","5,915,000","-7,917,000","20,464,000","1,542,000","-6,756,000","-7,793,000","1,596,000","10,190,000","-9,992,000","11,991,000","29,454,000","1,068,000","3,361,000","-272,000","-20,554,000","-10,564,000","10,628,000","1,836,000","-110,703,000","31,630,000","29,529,000","8,966,000","-75,492,000","18,572,000","30,044,000","9,751,000","-189,510,000","24,165,000","19,614,000","21,455,000","-16,043,000","13,060,000","183,000","6,973,000","-12,338,000","80,390,000","1,021,000","1,965,000","-23,182,000","16,373,000","-75,223,000","101,000","45,282,000","-17,161,000","5,039,000","5,735,000","140,202,000","4,322,000","-22,598,000","15,891,000","-59,757,000","7,152,000","7,404,000","-4,141,000","5,483,000","-8,607,000","-2,017,000","-11,259,000","-17,600,000","18,800,000","-2,300,000","-7,200,000","78,600,000","1,500,000","900,000","1,200,000","3,500,000","6,100,000","-14,300,000","21,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"19,151,000","5,064,000","12,612,000","-5,027,000","6,502,000","-713,000","19,643,000","3,928,000","10,312,000","-7,003,000","-21,523,000","-2,332,000","7,483,000","1,300,000","34,912,000","263,000","-1,441,000","2,521,000","33,441,000","29,625,000","-29,704,000","-14,780,000","-25,394,000","-7,088,000","-2,206,000","-3,409,000","-28,152,000","9,659,000","-8,467,000","-11,577,000","28,827,000","-8,029,000","5,915,000","-7,917,000","20,464,000","1,542,000","-6,756,000","-7,793,000","1,596,000","10,190,000","-9,992,000","11,991,000","29,454,000","1,068,000","3,361,000","-272,000","-20,554,000","-10,564,000","10,628,000","1,836,000","-110,703,000","31,630,000","29,529,000","8,966,000","-75,492,000","18,572,000","30,044,000","9,751,000","-189,510,000","24,165,000","19,614,000","21,455,000","-16,043,000","13,060,000","183,000","6,973,000","-12,338,000","80,390,000","1,021,000","1,965,000","-23,182,000","16,373,000","-75,223,000","101,000","45,282,000","-17,161,000","5,039,000","5,735,000","140,202,000","4,322,000","-22,598,000","15,891,000","-59,757,000","7,152,000","7,404,000","-4,141,000","5,483,000","-8,607,000","-2,017,000","-11,259,000","-17,600,000","18,800,000","-2,300,000","-7,200,000","78,600,000","1,500,000","900,000","1,200,000","3,500,000","6,100,000","-14,300,000","21,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
