name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992
MarketCap,"20,796,630,441","24,193,198,590","24,368,018,510","20,409,819,080","20,577,599,800","16,258,039,440","16,174,774,980","15,020,373,690","13,051,606,400","11,886,812,280","12,923,844,220","12,252,318,530","12,588,140,319","10,820,304,246","9,036,304,500","9,672,697,320","8,885,869,857","7,921,415,161","7,439,530,191","7,534,378,233","6,945,430,000","5,900,488,080","5,741,565,462","6,241,278,000","5,922,881,250","6,104,616,000","6,470,123,860","3,892,612,580","3,855,767,400","4,193,362,250","3,862,530,850","3,205,925,480","3,173,663,640","2,815,722,000","2,830,529,400","2,530,301,040","2,527,624,590","2,432,751,493","2,028,787,680","2,060,507,916","1,813,675,026","1,822,578,475","1,728,551,368","1,696,664,820","2,073,019,740","2,042,073,880","2,163,390,560","1,963,069,460","1,851,684,240","1,993,580,820","1,653,782,190","1,787,810,850","1,527,740,320","1,360,393,734","1,406,582,304","2,232,214,420","1,691,231,800","1,590,026,290","1,798,174,000","1,733,180,652","1,983,404,606","1,730,907,896","1,632,853,410","1,554,853,440","1,481,876,640","1,652,967,680","1,692,778,140","1,626,355,770","1,754,833,920","1,758,081,750","1,640,854,720","1,516,426,980","1,557,497,280","1,804,606,800","1,571,039,000","1,599,705,840","1,599,698,290","1,824,424,560","1,684,987,000","1,724,843,130","1,316,067,480","1,449,060,760","1,268,212,050","1,362,418,340","1,380,923,700","968,176,500","1,104,536,522","812,189,100","606,035,942","692,049,250","696,043,002","928,097,500","1,304,576,875","1,809,328,500","1,938,390,956","1,928,853,500","2,170,971,972","1,836,540,000","1,636,012,750","1,400,833,812","1,268,915,200","828,393,984","1,487,047,500","1,137,759,336","1,060,640,000","538,320,000","575,888,250","751,991,226","431,844,000","350,440,000","328,462,500","230,417,500","168,467,364","204,097,500","161,493,750","167,817,000","155,782,000","138,677,500","139,803,086","92,437,250","72,769,750"
EnterpriseValue,"23,728,194,441","27,333,166,590","27,628,680,510","23,713,459,080","22,160,055,800","17,870,317,440","17,028,608,980","15,967,628,690","14,016,469,400","12,947,799,280","14,001,874,220","13,346,881,530","13,550,734,319","11,841,721,246","10,094,121,500","10,774,252,320","10,000,351,857","9,057,635,161","8,589,214,191","8,736,020,233","8,140,888,000","7,142,685,080","6,991,421,462","7,550,708,000","7,241,851,250","7,512,732,000","7,137,754,860","4,382,585,580","4,311,328,400","4,659,530,250","4,335,067,850","3,706,729,480","3,514,341,640","3,133,125,000","3,175,255,400","2,878,163,040","2,877,906,590","2,797,754,493","2,393,790,680","2,083,776,916","1,872,854,026","1,888,791,475","1,804,440,368","1,772,553,820","2,126,903,740","2,059,057,880","2,181,102,560","1,955,666,460","1,835,614,240","1,988,609,820","1,698,363,190","1,774,052,850","1,561,668,320","1,416,213,734","1,510,832,304","2,322,795,420","1,820,453,800","1,718,138,290","1,875,711,000","1,785,791,652","2,032,685,606","1,818,143,896","1,736,383,410","1,664,982,440","1,592,005,640","1,696,470,680","1,755,117,140","1,688,694,770","1,846,263,920","1,841,065,750","1,684,259,720","1,592,598,980","1,584,425,280","1,837,337,800","1,645,796,000","1,691,306,840","1,698,032,290","1,860,146,560","1,761,894,000","1,810,866,130","1,420,534,480","1,579,405,760","1,398,557,050","1,526,684,340","1,563,301,700","1,167,576,500","1,331,889,522","1,043,852,100","837,698,942","927,089,250","935,143,002","1,164,097,500","1,545,676,875","2,009,328,500","2,137,290,956","2,108,253,500","2,304,200,972","1,974,447,000","1,773,832,750","1,523,614,812","1,279,320,200","843,693,984","1,496,747,500","1,082,059,336","1,060,740,000","538,420,000","575,988,250","752,091,226","431,944,000","350,540,000","328,562,500","230,517,500","165,767,364","201,397,500","141,393,750","147,717,000","135,082,000","146,077,500","147,203,086","99,837,250","80,169,750"
PeRatio,"83.79","80.86","85.407","61.162","44.557","37.869","38.446","36.706","32.235","30.428","38.784","38.737","41.82","40.774","29.035","32.408","30.976","32.873","52.065","63.143","63.672","40.15","33.034","42.5","44.071","47.685","40.289","29.004","28.64","31.796","31.481","26.451","24.645","21.509","18.77","15.679","15.765","14.968","12.493","15.094","13.58","14.373","14.985","14.709","16.737","40.635","52.086","32.252","32.041","15.583","13.131","15.777","14.022","12.516","13.272","22.776","20.112","22.358","23.258","22.402","24.878","29.843","27.967","27.341","25.977","27.121","21.025","19.992","20.951","20.528","18.388","16.496","16.711","19.398","17.656","19.183","19.735","23.357","24.01","27.678","29.4","139.067","121.8","280.857","1,002.5",,,"600","443.75","68.333","11.209","12.731","15.688","22.188","20.313","23.347","33.295","28.877","102.66","102.815","109.929",,,,"48.485","111.111","153.571","324.046","186.538","166.667","69.444","49.074","37.26","47","133.929","162.5","182.5","203.125","195.836","235",
ForwardPeRatio,"22.272","42.553","46.083","31.546","31.847","26.882","27.1","27.933","31.153","22.472","24.631","25.189","27.1","24.272","20.202","24.331","22.173","19.802","19.268","22.422","25.063","20.877","16.34","27.624","25.707","26.596","26.667","23.697","23.753","21.552","22.272","19.493","18.553","16.921","18.018","15.798","15.601","16.026","13.123","13.755","11.905","13.441","12.048","11.038","13.369","14.43","14.728",,,"16.75",,,"13.004","12.453",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"4.406","3.967","5.038","2.631","2.657","2.285",,,"3.814","2.229","2.443","1.94","2.415","2.036","1.69","2.037","1.87","1.523","1.482","1.726","1.929","1.605","1.167","1.974","1.836","1.897",,,"1.826","1.658","1.711","1.499","1.428","1.301","1.385","1.215","1.3","1.336","1.094","1.251","1.935","2.205","1.255","0.849","0.891","1.11","0.981",,,"1.242",,,"0.867","0.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.456","5.386","5.753","5.23","5.703","5.347","5.375","5.026","4.336","4.025","4.499","4.349","4.574","4.01","3.392","3.697","3.435","3.099","2.919","2.94","2.686","2.283","2.189","2.332","2.186","2.24","2.383","2.082","2.091","2.322","2.221","1.934","1.97","1.796","1.831","1.66","1.68","1.664","1.389","1.456","1.329","1.348","1.316","1.291","1.578","1.721","1.886","1.705","1.591","1.59","1.304","1.427","1.219","1.068","1.088","1.763","1.391","1.363","1.514","1.476","1.68","1.484","1.455","1.419","1.348","1.466","1.507","1.433","1.571","1.576","1.525","1.42","1.471","1.682","1.505","1.576","1.623","1.909","1.819","1.922","1.567","1.667","1.46","1.533","1.65","1.291","1.489","1.157","0.855","0.942","0.886","1.181","1.259","2.362","0.664","1.321","3.033","2.628","2.386","2.155","2.063","1.409","3.357","3.598","6.844","6.288","7.428","10.551","6.074","5.45","5.983","4.228","3.39","4.456","4.007","4.781","5.058","5.194","6.186","4.814","4.665"
PbRatio,"3.184","3.659","3.728","3.104","5.302","4.204","4.435","4.323","3.846","3.514","4.003","3.785","3.971","3.485","2.898","3.131","2.773","2.547","2.451","2.57","2.482","2.139","1.909","2.055","1.959","2.052","5.931","3.547","3.598","3.904","3.624","3.015","3.055","2.794","2.861","2.611","2.686","2.657","2.205","2.49","2.215","2.339","2.212","2.184","2.541","2.589","2.879","2.687","2.661","2.642","2.256","2.235","2","1.895","1.968","2.997","2.37","2.252","2.385","2.243","2.562","2.317","2.278","2.209","2.105","2.262","2.283","2.194","2.428","2.327","2.245","2.168","2.315","2.651","2.453","2.643","2.758","3.203","3.124","3.36","2.702","3.144","2.752","3.167","3.254","2.198","2.592","1.927","1.438","1.643","1.542","2.104","3.08","4.151","4.661","4.881","5.765","5.116","4.876","4.316","4.147","2.811","5.137","4.369","16.997","9.395","10.744","14.98","8.602","7.857","8.466","5.939","4.578","5.798","5.015","5.449","5.281","5.155","7.397","5.135","4.111"
EnterprisesValueRevenueRatio,"5.175","22.577","22.853","19.811","22.883","20.458","21.051","21.118","20.954","15.733","18.084","18.114","19.447","15.415","14.498","15.869","15.656","12.651","12.977","13.776","13.39","10.486","10.81","11.681","11.344","10.884","11.537","8.946","9.801","9.288","9.16","8.011","8.517","6.734","7.829","7.5","7.828","6.534","6.293","5.848","5.558","4.84","5.08","5.172","6.675","5.451","6.644","6.26","9.713","5.987","5.181","5.646","5.508","4.113","4.729","7.188","5.843","4.58","5.974","6.053","7.235","5.197","5.808","5.872","6.006","5.121","6.105","5.938","6.672","5.831","5.922","6.013","6.218","6.206","6","6.571","6.549","6.796","7.212","7.781","6.418","6.457","6.397","7.397","7.933","5.34","6.514","5.404","4.557","4.876","4.793","5.862","8.743","8.856","10.385","11.032","13.26","9.655","9.504","8.788","8.247","4.948","9.912","7.813","8.294","21.032","23.801","34.819","21.815","17.885","19.913","15.166","12.751","14.084","11.783","14.068","14.844","16.6","21.648","16.103","16.034"
EnterprisesValueEBITDARatio,"24.789","83.57","85.54","102.796","289.841","86.461","83.006","81.108","84.823","62.091","72.427","75.242","86.206","60.989","66.291","70.526","70.602","56.987","57.625","60.009","62.444","63.901","120.944","62.962","56.666","49.203","77.622","93.106","64.318","51.488","51.999","45.825","54.24","39.565","41.942","42.134","48.293","32.912","27.9","26.661","29.776","20.853","25.705","27.663","34.676","28.574","43.991","28.605","-36.859","30.226","22.904","27.593","27.413","23.068","23.991","37.843","36.355","24.627","37.195","41.484","52.742","26.359","33.635","15.391","38.408","28.407","33.284","40.608","44.875","30.737","31.729","11.099","39.893","32.706","32.649","37.968","44.795","34.495","39.14","43.637","44.609","37.805","39.805","53.416","71.049","28.833","40.266","38.482","50.409","-36.468","30.863","31.981","55.203","42.124","44.342","51.673","70.039","45.971","46.239","48.871","52.586","26.869","58.467","46.44","51.492","79.179","94.424","150.418","102.844","79.668","86.464","69.854","59.203","67.133","61.476","77.746","84.426","112.367","184.004","249.593","267.233"
