name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011
TotalRevenue,"6,634,000,000"
PretaxIncome,"2,732,000,000"
TaxProvision,"604,000,000"
NetIncomeCommonStockholders,"2,014,000,000"
	NetIncome,"2,128,000,000"
		NetIncomeIncludingNoncontrollingInterests,"2,128,000,000"
			NetIncomeContinuousOperations,"2,128,000,000"
	PreferredStockDividends,"114,000,000"
DilutedNIAvailtoComStockholders,"2,014,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"2,128,000,000"
NormalizedIncome,"2,156,040,995.608"
InterestIncome,"4,848,000,000"
InterestExpense,"306,000,000"
NetInterestIncome,"4,542,000,000"
ReconciledDepreciation,"540,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"2,128,000,000"
TotalUnusualItemsExcludingGoodwill,"-36,000,000"
TotalUnusualItems,"-36,000,000"
TaxRateForCalcs,"0.221"
TaxEffectOfUnusualItems,"-7,959,004.392"
