name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
		ProceedsFromStockOptionExercised,"4,190,000","206,000","0","611,000","3,373,000","7,257,000","1,652,000","4,609,000","463,000","3,182,000","5,296,000","11,071,000","849,000","2,428,000","112,000","0","0","426,000","6,434,000","-1,000","4,296,000","496,000","109,000","0","0","73,000","0","695,000","279,000","61,000","484,000","0","94,000","1,366,000","0","1,000","2,639,000","0","3,547,000","475,000","373,000","367,000","0","67,000","17,000","1,416,000","7,000","0","0","5,000","9,000","61,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,"-80,000","-373,000","-4,038,000",,,"-181,000","-114,000","-2,245,000","-6,165,000","-163,000","0",,,"-133,000","0",,,"-135,000","-6,509,000",,,"-47,000","0","-94,000","-99,000","-5,398,000","-380,000",,,"-2,041,000","0",,,"-421,000","-1,475,000","-61,000","-3,544,000","-38,000","-7,908,000","3,958,000","-1,893,000","68,000","7,000","-431,000","369,000","-3,999,000","-3,874,000","0","-14,000","2,000","27,000","-3,000","-127,000","1,000","928,000","-12,000","-1,014,000","-66,000","-796,000","24,000","63,000","-1,588,000","1,000","17,000","78,000",,,"-874,000","-2,854,000",,,,,,,,,,,,,,,,,,"-1,515,000","1,373,000","2,764,000","-3,200,000","-100,000","2,300,000","2,700,000",,,"2,000,000","3,100,000","-2,200,000","-100,000","400,000","1,700,000","-2,100,000","100,000","1,300,000","2,400,000","-2,700,000","200,000","200,000","1,600,000","-1,300,000","-500,000","600,000","2,000,000","-1,900,000"
EndCashPosition,"218,606,000","218,606,000","236,368,000","221,157,000","371,806,000","292,900,000","260,810,000","202,512,000","94,023,000","21,184,000","6,083,000","33,451,000","20,393,000","41,931,000","21,529,000","36,360,000","67,817,000","53,577,000","151,703,000","103,636,000","29,940,000","38,898,000","34,441,000","22,310,000","27,672,000","31,755,000","10,205,000","25,055,000","21,773,000","29,958,000","15,535,000","17,168,000","33,643,000","89,360,000","128,725,000","142,475,000","166,252,000","263,057,000","145,498,000","159,765,000","44,297,000","66,978,000","59,793,000","46,829,000","44,900,000","80,361,000","81,208,000","43,894,000","81,602,000","102,586,000","109,930,000","25,000,000","25,000,000","28,627,000","32,518,000","4,343,000","2,113,000","1,615,000","1,506,000","2,485,000","2,348,000","4,235,000","11,516,000","2,713,000","711,000","10,283,000","25,085,000","3,277,000","1,084,000","2,709,000","2,786,000","3,866,000","1,497,000","5,777,000","3,209,000","2,527,000","2,466,000","7,055,000","953,000","6,130,000","15,571,000","11,362,000","9,988,000","5,680,000","7,590,000","7,769,000","8,555,000","9,684,000","11,850,000","7,673,000","5,700,000","5,200,000","11,700,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-74,294,000","-17,762,000","15,211,000","-150,649,000","78,906,000","32,090,000","58,298,000","108,489,000","72,839,000","15,101,000","-27,368,000","13,058,000","-21,538,000","20,402,000","-14,831,000","-31,457,000","14,240,000","-98,126,000","48,067,000","73,696,000","-8,958,000","4,457,000","9,235,000","-5,362,000","-4,083,000","21,550,000","-14,850,000","3,282,000","-8,185,000","14,423,000","-1,633,000","-16,475,000","-55,717,000","-39,365,000","-13,750,000","-23,777,000","-96,805,000","117,559,000","-14,267,000","115,468,000","-22,681,000","7,185,000","12,964,000","1,929,000","-35,461,000","-847,000","37,314,000","-37,708,000","-20,984,000","-7,344,000","84,930,000","0","-3,627,000","-3,891,000","28,175,000","2,230,000","498,000","109,000","-979,000","137,000","-1,887,000","-7,281,000","8,803,000","2,002,000","-9,572,000","-14,802,000","21,808,000","2,193,000","-1,190,000","-77,000","-1,080,000","2,369,000","-4,280,000","2,568,000","682,000","61,000","-4,589,000","6,102,000","-5,177,000","-9,441,000","4,209,000","1,374,000","4,308,000","-1,910,000","-179,000","-786,000","-1,129,000","-2,166,000","4,177,000","2,008,000","400,000","-6,300,000","7,400,000","-5,900,000","9,900,000","-11,600,000","10,900,000","-9,900,000","4,900,000","-4,900,000","3,600,000","800,000","1,900,000","-7,000,000","3,500,000","200,000","-2,500,000","2,000,000","-1,200,000","-4,300,000","3,100,000","4,900,000","-1,800,000","-2,800,000","9,100,000"
	BeginningCashPosition,"292,900,000","236,368,000","221,157,000","371,806,000","292,900,000","260,810,000","202,512,000","94,023,000","21,184,000","6,083,000","33,451,000","20,393,000","41,931,000","21,529,000","36,360,000","67,817,000","53,577,000","151,703,000","103,636,000","29,940,000","38,898,000","34,441,000","22,310,000","27,672,000","31,755,000","10,205,000","25,055,000","21,773,000","29,958,000","15,535,000","17,168,000","33,643,000","89,360,000","128,725,000","142,475,000","166,252,000","263,057,000","145,498,000","159,765,000","44,297,000","66,978,000","59,793,000","46,829,000","44,900,000","80,361,000","81,208,000","43,894,000","81,602,000","102,586,000","109,930,000","25,000,000","25,000,000","28,627,000","32,518,000","4,343,000","2,113,000","1,615,000","1,506,000","2,485,000","2,348,000","4,235,000","11,516,000","2,713,000","711,000","10,283,000","25,085,000","3,277,000","1,084,000","2,709,000","2,786,000","3,866,000","1,497,000","5,777,000","3,209,000","2,527,000","2,466,000","7,055,000","953,000","6,130,000","15,571,000","11,362,000","9,988,000","5,680,000","7,590,000","7,769,000","8,555,000","9,684,000","11,850,000","7,673,000","5,665,000","5,200,000","11,700,000","0","10,100,000","0","0","0","10,800,000","0","0","0","6,800,000","0","0","0","8,100,000","0","0","0","14,100,000","0","0","0","10,600,000","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000","4,300,000","-4,200,000","-9,900,000","11,600,000","-10,900,000","-900,000","-4,900,000","5,300,000","-3,600,000","-7,600,000","-1,900,000","7,000,000","-3,500,000","-8,300,000","2,500,000","-2,000,000","1,200,000","-9,800,000","-3,100,000","-4,900,000","1,800,000","-7,800,000","-9,100,000"
IncomeTaxPaidSupplementalData,"109,905,000","993,000","18,335,000","31,023,000","59,554,000","969,000","24,156,000","37,648,000","1,454,000","408,000","10,415,000","13,021,000","13,195,000","362,000","7,495,000","7,608,000","10,054,000","122,000","9,100,000","9,932,000","17,698,000","72,000","198,000","272,000","1,350,000","451,000","614,000","416,000","1,181,000","97,000","-2,937,000","1,000","-215,000","765,000","86,000","1,126,000","-520,000","73,000","1,000","68,000","132,000","80,000","90,000","63,000","117,000","102,000",,"8,000","261,000","5,000","33,000","32,000","104,000","32,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"-159,000","7,895,000","-8,111,000","8,747,000","-8,690,000","9,110,000","-7,833,000","9,530,000","-6,387,000","12,501,000","-4,072,000","12,449,000","-3,875,000","14,460,000","-4,040,000","12,190,000","-4,262,000","13,905,000","-5,218,000","8,005,000","-3,122,000","10,503,000","-2,322,000",,,"253,000","9,468,000","-991,000",,,"-12,804,000","-2,164,000","5,029,000","209,000","6,857,000","11,212,000","-7,347,000","1,112,000","7,641,000","-1,792,000","6,253,000","981,000","8,548,000","-2,245,000","4,880,000","1,573,000",,"-2,321,000","775,000","1,918,000","4,879,000","-2,492,000","2,546,000","608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-26,348,000","-1,205,000","-22,742,000","-1,523,000","-878,000","-158,000","-3,212,000","-6,489,000","-1,525,000","-451,000","-1,900,000","-1,027,000","-1,139,000","-460,000","-2,275,000","-1,251,000","-4,485,000","-130,000","-2,782,000","-4,145,000","-879,000","-993,000","-1,487,000","-590,000","-323,000","-10,706,000","-1,656,000","-602,000","-1,290,000","-111,000","-599,000","-670,000","-1,277,000","-400,000","-728,000","-604,000","-821,000","-229,000","-75,000","-606,000","-205,000","-47,000","-463,000","-180,000","-377,000","-332,000","-105,000","-684,000","-129,000","-642,000","-313,000","-568,000","-298,000","-2,829,000","-1,286,000","-63,000","-2,595,000","-3,000","-609,000","-1,144,000","-1,691,000","-1,017,000",,"-3,235,000","-151,000","-1,657,000","-2,098,000","-628,000","-741,000","-378,000","-885,000","-450,000","-164,000","-185,000","-292,000","-14,299,000","-278,000","-874,000","-183,000","-547,000","-45,000","-36,000","-42,000","-5,757,000","-103,000","-203,000","-303,000","-280,000","-179,000","-148,000","-200,000","-600,000","-400,000","-300,000","-200,000","-500,000","-400,000","-100,000","-500,000","-700,000","-500,000","-6,800,000","-200,000","-100,000","-200,000","-100,000","-200,000","-200,000","-100,000","-200,000","-300,000","-900,000","-500,000","-400,000","-300,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","54,617,000","0",,,,,,,,"0","0",,,"0","0",,,"-74,000","66,000","0","8,000","-4,000","4,000","60,000","97,069,000","576,000","10,000",,,"40,000","470,000","80,000","2,674,000","1,291,000","132,000","0","1,220,000","103,000","110,000","1,609,000","85,000","0","0","105,000","1,460,000","311,000","27,000","1,088,000","606,000","15,000","95,000","214,000","3,000","100,000","0",,,"-5,400,000","5,400,000","24,500,000","200,000",,,,,,,,,,,,,,,,,
IssuanceOfDebt,,,"39,538,000","301,412,000","54,000","0","89,515,000","722,000","101,124,000","604,169,000","155,910,000","198,991,000","156,377,000","168,958,000","129,901,000","176,863,000","111,417,000","167,451,000","112,881,000","328,857,000","109,374,000","116,649,000","135,987,000","83,431,000","43,327,000","118,002,000","438,309,000","96,560,000","90,300,000","130,400,000","190,789,000","8,889,000","0","0","12,072,000","0","0","86,250,000","37,849,000",,,,,,,,,,"9,619,000","150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-264,229,000","-65,187,000","14,353,000","-205,838,000","-7,557,000","-50,958,000","-1,253,000","-503,000","-119,400,000","-553,400,000","-251,181,000","-178,384,000","-201,745,000","-116,700,000","-188,959,000","-125,624,000","-102,114,000","-137,141,000","-29,442,000","-214,706,000","-103,052,000","-91,400,000","-121,426,000","-69,600,000","-82,600,000","-83,400,000","-427,996,000","-41,369,000","-77,388,000","-84,698,000",,,"10,342,000","-28,530,000","12,007,000","3,869,000","-3,571,000","-15,620,000",,,"-36,760,000","-10,946,000","483,000","-419,000","6,137,000","-6,253,000","-157,989,000","3,673,000","-3,949,000","-93,000","-2,748,000","7,072,000","-1,030,000","-27,421,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-66,913,000","-15,393,000","-36,026,000","-15,494,000","0","0","0","0","0","-1,912,000","0","0","0","-5,150,000","-14,624,000",,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,"-351,000","0","0","-4,687,000","-13,206,000",,,,,"0","-1,423,000","0","-9,838,000","-8,364,000","0","0","-13,528,000",,,,,"-1,680,000",,,,"-6,329,000","-1,344,000","-4,094,000","-3,801,000","-6,400,000","-600,000","-300,000","-100,000",,,,,"-100,000","-8,900,000","0","-5,300,000",,,,,,,,,,,,,
FreeCashFlow,"-49,013,000","68,121,000","-5,224,000","-209,665,000","97,755,000","75,010,000","-32,104,000","107,911,000","105,528,000","-24,678,000","62,754,000","-10,667,000","32,111,000","-23,093,000","69,028,000","-55,445,000","7,004,000","-31,320,000","10,713,000","-30,850,000","-16,924,000","-24,268,000","6,190,000","-14,542,000","39,093,000","-9,650,000","11,381,000","-49,588,000","-18,224,000","-29,387,000","-26,563,000","-40,712,000","-65,843,000","-2,503,000","-34,266,000","-15,862,000","-34,557,000","8,329,000","-30,749,000","6,602,000","-16,059,000","-7,722,000","-9,858,000","-16,227,000","-11,523,000","2,295,000","5,580,000","-25,633,000","-13,532,000","-5,277,000","43,151,000","-16,402,000","-13,086,000","50,810,000","21,416,000","16,611,000","8,152,000","98,749,000","127,880,000","10,141,000","7,550,000","52,179,000","78,234,000","-47,964,000","-40,026,000","-99,062,000","48,693,000","-27,029,000","-113,962,000","-4,186,000","-18,183,000","9,964,000","-54,452,000","-16,932,000","20,075,000","-21,068,000","-67,701,000","14,211,000","52,552,000","17,183,000","31,663,000","14,284,000","58,122,000","2,971,000","-5,433,000","-15,968,000","51,087,000","18,326,000","3,428,000","-21,247,000","14,700,000","7,900,000","-23,900,000","-27,800,000","36,900,000","7,300,000","-20,600,000","-15,400,000","8,800,000","12,600,000","-10,800,000","-15,700,000","21,100,000","-100,000","2,600,000","-10,700,000","26,800,000","10,300,000","-13,400,000","-9,800,000","10,700,000","-6,700,000","-4,800,000","-21,100,000","17,100,000"
